...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1086,0.146310759077377,0.166301978708676,MS,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,2.07264621169148,0.176672649513892,MS,2023-01-30,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1088,3.88931240637865,0.3306593915099955,MS,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
1089,1.11987401261275,0.2727266324569205,MS,2023-02-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1090,2.48066092831054,0.2894902940663055,MS,2023-02-02,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1091,2.45815252033935,0.282348630817487,MS,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1092,0.725474021111013,0.295475709919348,MS,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.515452049934212,0.159892743568161,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,0.47489080690332,0.14499197144404,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1108,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.347313950905558,0.444439746438712,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1111,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.363647297308665,0.467245656242079,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1117,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.382094793990864,0.4783807654402415,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1125,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.387360773755183,0.117721456482805,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.699299176648652,0.602655967891865,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1134,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.55764640838604,0.352563541750937,NC,2022-12-25,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1136,6.17463903530211,0.25192241075655,NC,2022-12-26,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1137,6.59121797822716,0.319983460357532,NC,2022-12-27,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0
1138,8.82442103327,0.325498401184843,NC,2022-12-28,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1139,4.5765171447602,0.3051772234395485,NC,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1140,6.72943168976357,0.2818852096582205,NC,2022-12-30,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
1141,2.47312563674849,0.2764630504302765,NC,2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
1142,1.0341263693985,0.203228265739462,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1143,4.20884316692641,0.2937373634568935,NC,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1144,4.26428261255867,0.2915189250693495,NC,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1145,4.81203475280863,0.2885627161244495,NC,2023-01-04,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
1146,3.8667754835522,0.275916845187386,NC,2023-01-05,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1147,4.85066329449884,0.269913159627715,NC,2023-01-06,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
1148,4.96896574930762,0.2927964296999115,NC,2023-01-07,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0
1149,3.84622755328972,0.29574893354549753,NC,2023-01-08,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0
1150,3.20724348964279,0.3001999013602405,NC,2023-01-09,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1151,10.3614341474987,0.322026811374727,NC,2023-01-10,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1152,9.29195122126959,0.256071491376077,NC,2023-01-11,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
1153,2.99123666574719,0.322007436145595,NC,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0
1154,5.5724779621055,0.320127674409797,NC,2023-01-13,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0
1155,3.51741228481289,0.2748048151767865,NC,2023-01-14,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1156,2.55735861695803,0.3219942260467415,NC,2023-01-15,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
1157,7.29880373415772,0.3413807988994445,NC,2023-01-16,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1158,7.25351132555105,0.3067384607493995,NC,2023-01-17,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1159,12.3609671969022,0.36929079582505703,NC,2023-01-18,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1160,6.26904706936149,0.3437320099390705,NC,2023-01-19,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1161,6.34076735850728,0.3097694133914325,NC,2023-01-20,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
1162,3.32728986817595,0.2942124118290255,NC,2023-01-21,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1163,8.3985124868308,0.2996764099328595,NC,2023-01-22,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
1164,7.90773181865348,0.3240952364661555,NC,2023-01-23,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1
1165,9.62679047002087,0.3003939044568795,NC,2023-01-24,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1166,11.263982987824,0.308336528541851,NC,2023-01-25,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
1167,7.53215644277925,0.2915119845236445,NC,2023-01-26,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
1168,7.09227459500927,0.284707917738219,NC,2023-01-27,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1169,3.57565729017077,0.3161514634274005,NC,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1170,5.7764827932493,0.2520042693917545,NC,2023-01-29,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1171,6.40439858962133,0.3070255863372265,NC,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
1172,8.38078879460394,0.270528077438551,NC,2023-01-31,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1173,6.26225191067601,0.29313862354531,NC,2023-02-01,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1174,6.22755554448896,0.2965297407760605,NC,2023-02-02,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1175,6.259379068692,0.268289735303369,NC,2023-02-03,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1176,4.58667786888393,0.2244512327700155,NC,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1177,0.147535793316553,0.1057931549418345,ND,2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1178,0.146921331667082,0.101595741709142,ND,2022-12-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,1.47461459491716,0.4829413264529005,ND,2022-12-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.394164001631221,0.290687420709326,ND,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1182,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.104421385703207,0.08171049443916,ND,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1185,0.300908780794861,0.079187226143431,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.02712913765839,0.0768680170126525,ND,2023-01-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1187,0.487647661202614,0.302545670446512,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1188,0.904503863184135,0.4230773831458465,ND,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1189,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.896450312923921,0.419458776107486,ND,2023-01-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1193,1.87759897176704,0.53557690501503,ND,2023-01-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1194,0.078820754401968,0.065195905074043,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.359656277038706,0.0646070450577395,ND,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1196,0.0785206441413955,0.064234542779735,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.80648404636053606,0.2345355939557595,ND,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1200,0.506543690181821,0.06525660257991,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1201,2.42499131674671,0.67239307947945,ND,2023-01-18,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.875756343916686,0.3922906457215545,ND,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1203,0.80601887935114,0.281379815756493,ND,2023-01-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,1.02792928773645,0.68038494255712,ND,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1206,0.755003206110646,0.224019266529594,ND,2023-01-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1207,0.942326102279107,0.2880048287952485,ND,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1208,1.98733172447068,0.64077860276128,ND,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1209,0.810501658267659,0.356960562486819,ND,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1210,0.996293287916074,0.61686305885337,ND,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.727769417288233,0.2205589735834025,ND,2023-01-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1214,2.87583076202989,0.580679020730265,ND,2023-01-31,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1215,0.938439790969614,0.573903087698835,ND,2023-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1216,3.43075580476839,0.475510225344858,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1217,0.907968579866291,0.56223378986601,ND,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.15256106814863,0.363229948793482,NE,2022-12-25,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1220,1.70960550296645,0.3522599141220625,NE,2022-12-26,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1221,11.7744410416216,0.4872559894069985,NE,2022-12-27,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
1222,3.2870711068845,0.2882542336928335,NE,2022-12-28,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1223,1.62651147712387,0.271349260833852,NE,2022-12-29,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0
1224,2.41022576321573,0.2615418344195235,NE,2022-12-30,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1225,1.5791079955047,0.4963994960524385,NE,2022-12-31,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0
1226,3.2494138846948,0.4366785218927025,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1227,0.82680957775515,0.156647634276897,NE,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1228,1.25755363960922,0.1985435253013855,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1229,2.18389670307996,0.297885214355245,NE,2023-01-04,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1230,2.75116099773635,0.301413835421975,NE,2023-01-05,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
1231,1.8273237415448,0.3121052706839675,NE,2023-01-06,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0
1232,1.88737075845001,0.55355292318031,NE,2023-01-07,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1233,1.75285427854256,0.4182414954697315,NE,2023-01-08,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
1234,1.23309001579357,0.3208743459867555,NE,2023-01-09,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0
1235,0.838344715398647,0.235784024897551,NE,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1236,2.00299202440793,0.3290353797727895,NE,2023-01-11,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1237,0.754306174675918,0.263303182832298,NE,2023-01-12,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1238,1.46975561159729,0.326431349848646,NE,2023-01-13,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
1239,0.986195037236132,0.298847989906052,NE,2023-01-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1240,0.507509897432032,0.0918195230783315,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1241,1.0641491098009,0.202779477073241,NE,2023-01-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1242,0.594086025316255,0.161241953941842,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1243,1.23075593394043,0.1793243157049775,NE,2023-01-18,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1244,0.768765618426081,0.2629413755872235,NE,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1245,1.18590687467556,0.1859277495957035,NE,2023-01-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1246,2.08216446393339,0.315780255131845,NE,2023-01-21,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1247,1.94747740489951,0.4543901194633745,NE,2023-01-22,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0
1248,1.10312917980761,0.324432799827625,NE,2023-01-23,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1249,3.19207134748025,0.469421407528906,NE,2023-01-24,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
1250,2.5646087238171,0.4475625714052305,NE,2023-01-25,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1251,0.492814588902271,0.199855476859648,NE,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1252,2.95375656276112,0.3893215142237475,NE,2023-01-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1253,2.2812233778173,0.67657627125486,NE,2023-01-28,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1254,0.476467380674936,0.234497604655035,NE,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1255,4.88649036671289,0.594178009074755,NE,2023-01-30,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1256,8.23448219343416,0.4972489801212295,NE,2023-01-31,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1257,4.85053619458701,0.641631329016925,NE,2023-02-01,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0
1258,0.729084248154525,0.377116962839678,NE,2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1259,5.39214225611225,0.4733802097452535,NE,2023-02-03,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1260,2.70561749841479,0.482750576743416,NE,2023-02-04,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1
1261,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,1.09954618753763,0.2747640647545265,NH,2022-12-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1263,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.880843242429405,0.633218381000625,NH,2022-12-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1265,2.48224220674365,0.3392887673941115,NH,2022-12-29,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1266,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,1.35785993600784,0.4511599529912405,NH,2022-12-31,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1268,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.669091307884568,0.2727259750351585,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1270,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.948805863835715,0.4828086955631245,NH,2023-01-04,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1272,0.76104981252527,0.4526992456504295,NH,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1273,4.48939990504102,0.26366525650401,NH,2023-01-06,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1274,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.908686900332067,0.4252256989192095,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1276,1.21784885206542,0.315949296823486,NH,2023-01-09,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1277,0.984533089494331,0.52222317083139,NH,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1278,0.329915333996462,0.16514452168564,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1279,1.49553969459439,0.283940309189495,NH,2023-01-12,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
1280,2.24081595974755,0.2407745502805185,NH,2023-01-13,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1281,0.358115147549757,0.2812813947376885,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.876542066970636,0.213095411982262,NH,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1284,0.895285902984157,0.211765144905497,NH,2023-01-17,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1285,0.842052649064965,0.291315734703606,NH,2023-01-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1286,1.75140885275871,0.183304847207288,NH,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1287,0.30486249831283,0.1276293617823035,NH,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1288,0.572876188486388,0.329417623902606,NH,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1289,1.24606840320195,0.38134223723801,NH,2023-01-22,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0
1290,1.76548562312438,0.1181481014238965,NH,2023-01-23,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1291,1.30970948518089,0.1871301568732035,NH,2023-01-24,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1292,1.54925813182582,0.287715829978648,NH,2023-01-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
1293,0.422242776852647,0.297932124844773,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1294,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.770139535812329,0.1049508642732095,NH,2023-01-28,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1296,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.25668592087573,0.1004712871907585,NH,2023-01-30,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1298,0.331538101677269,0.098387428515769,NH,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1299,0.85824120500592,0.3774487745057135,NH,2023-02-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1300,2.70857106581016,0.21137286606706,NH,2023-02-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1301,0.325598701709153,0.0927222377370825,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1302,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.07975836120042,0.2509881189637015,NJ,2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1304,10.9705878678815,0.270980191241863,NJ,2022-12-26,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1305,16.9931658379312,0.2189566937842295,NJ,2022-12-27,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
