...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1296,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.204506160207445,0.039299135208031,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,4.98064431152068,0.1527432873747595,NJ,2023-12-31,1,1,0,0,1,1,1,1,0,0,1,0
1304,9.11935007269649,0.1873278258800835,NJ,2024-01-01,1,1,0,0,1,0,0,1,0,0,0,0
1305,20.4521578525198,0.216616444142991,NJ,2024-01-02,1,1,0,0,0,0,0,0,0,0,0,0
1306,19.3638716045939,0.196465487198437,NJ,2024-01-03,1,0,0,0,1,0,0,1,0,0,1,0
1307,20.35962815408,0.198510020977547,NJ,2024-01-04,1,0,0,0,1,0,0,0,0,0,0,0
1308,5.49636085665931,0.152451453838093,NJ,2024-01-05,1,1,0,0,1,0,0,1,0,0,1,0
1309,2.90578115105142,0.1862271562508465,NJ,2024-01-06,1,1,0,0,1,1,1,0,0,0,1,0
1310,2.46602451997108,0.1268114914866555,NJ,2024-01-07,1,1,1,0,1,1,1,1,1,0,1,0
1311,21.1663763578574,0.143693124244005,NJ,2024-01-08,0,1,0,0,1,0,0,0,0,0,0,0
1312,9.67066434114402,0.1329952550780825,NJ,2024-01-09,1,1,0,0,1,0,0,0,0,0,1,0
1313,9.20183073862126,0.1138487299949105,NJ,2024-01-10,1,1,0,0,1,0,0,1,0,0,0,0
1314,11.5138654754227,0.137913941303787,NJ,2024-01-11,0,1,0,0,1,0,0,0,0,0,0,0
1315,2.50860792389615,0.112046969374936,NJ,2024-01-12,1,1,0,0,0,1,1,1,0,0,0,1
1316,3.38762504763733,0.1350560502050675,NJ,2024-01-13,1,1,0,0,1,1,0,1,1,0,1,1
1317,1.24959957687274,0.1016715501123265,NJ,2024-01-14,1,1,1,0,1,1,1,1,0,0,1,0
1318,5.05884050343508,0.100681836246074,NJ,2024-01-15,1,1,0,0,1,1,1,1,0,0,0,1
1319,3.25598338834991,0.1190053553807485,NJ,2024-01-16,1,1,0,0,1,1,0,1,0,1,1,0
1320,8.31097919158334,0.0735478690482685,NJ,2024-01-17,1,1,0,0,1,0,0,1,0,0,1,0
1321,4.17866768198811,0.096202779940242,NJ,2024-01-18,1,1,0,0,1,0,0,1,1,0,0,0
1322,1.23781271613109,0.0287035815287482,NJ,2024-01-19,1,1,1,0,1,1,1,1,1,0,1,0
1323,4.06431800784154,0.02564227562346695,NJ,2024-01-20,1,1,0,0,1,1,1,1,0,0,1,1
1324,1.73663296914503,0.0228463358458338,NJ,2024-01-21,1,1,0,0,1,1,1,1,1,1,1,1
1325,6.42353513809362,0.0203005502334191,NJ,2024-01-22,1,1,0,0,1,0,1,1,0,0,0,0
1326,8.50265427632888,0.0313112867685484,NJ,2024-01-23,1,1,0,0,1,0,1,1,0,0,0,0
1327,5.01581990818338,0.0158984835985457,NJ,2024-01-24,1,1,0,0,1,0,1,0,0,0,1,0
1328,3.12583229411825,0.04045930100523555,NJ,2024-01-25,1,1,0,0,1,1,0,1,0,0,1,0
1329,0.214688092693496,0.012315538548392,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1330,1.01488390094657,0.072486504318352,NJ,2024-01-27,1,1,1,1,0,1,1,1,0,0,0,0
1331,0.727598611956817,0.1515001502840255,NJ,2024-01-28,1,1,1,1,1,0,1,1,0,1,1,0
1332,1.64608887638508,0.1118700465029225,NJ,2024-01-29,1,1,1,1,1,0,0,1,1,0,0,0
1333,4.24245514829052,0.0227654617911213,NJ,2024-01-30,1,1,0,0,1,0,0,0,0,0,1,0
1334,3.56455272006058,0.0061981812575672,NJ,2024-01-31,1,1,0,0,1,1,1,1,0,0,0,0
1335,0.453432147374486,0.0839992356742645,NJ,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1336,0.780213395762003,0.004619799249389235,NJ,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,1
1337,1.15416046694613,0.153946131910756,NJ,2024-02-03,1,1,1,0,0,1,1,1,1,1,0,0
1338,0.218903900310059,0.00340602839941055,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1339,1.40751578050506,0.0455020414454998,NJ,2024-02-05,1,1,0,1,1,0,1,1,0,0,1,0
1340,1.18337042740718,0.025529610875768,NJ,2024-02-06,1,1,1,1,1,1,1,1,0,0,1,0
1341,1.13688530393838,0.0289760236172554,NJ,2024-02-07,0,1,1,1,1,1,0,1,0,1,1,1
1342,1.70253774149938,0.001792936066931175,NJ,2024-02-08,1,1,1,0,1,1,1,1,1,0,0,1
1343,0.530017775889094,0.001517256123854315,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.169530235417785,0.00128070254431399,NJ,2024-02-10,1,1,1,1,1,1,1,1,0,0,1,1
1345,2.93371325452506,0.415880063981507,NM,2023-12-31,1,1,0,0,1,0,0,0,0,0,0,0
1346,1.97846555403504,0.4131875411237515,NM,2024-01-01,1,0,1,0,1,1,1,0,1,0,1,1
1347,6.23190553661695,0.4572639408894055,NM,2024-01-02,1,0,0,0,1,1,0,0,0,0,1,0
1348,0.911127005974529,0.423812515369119,NM,2024-01-03,0,1,1,1,1,1,0,1,1,0,1,0
1349,3.15327789862667,0.4051554816644035,NM,2024-01-04,1,0,1,0,1,1,1,0,1,0,1,1
1350,5.55504648984565,0.48188217107031,NM,2024-01-05,1,0,0,0,0,1,0,0,0,0,1,0
1351,1.78886165705118,0.405476633371775,NM,2024-01-06,1,1,1,0,1,1,1,0,0,0,0,0
1352,5.16228583942111,0.43986473033956,NM,2024-01-07,1,0,0,0,1,0,0,0,1,0,1,0
1353,3.29083248411815,0.3868288620740625,NM,2024-01-08,1,0,1,0,1,0,0,1,0,0,1,0
1354,3.90177238059982,0.422976398929347,NM,2024-01-09,1,1,0,0,1,1,1,0,0,0,0,1
1355,5.90482910435637,0.4511700366428875,NM,2024-01-10,1,0,0,0,1,1,0,0,0,0,0,0
1356,4.80724668560267,0.4185276356529195,NM,2024-01-11,1,1,0,0,1,0,1,1,0,0,1,0
1357,2.10818865731902,0.4486555997086035,NM,2024-01-12,1,0,1,0,1,1,0,0,1,0,1,0
1358,3.66172077941645,0.4403965180262865,NM,2024-01-13,1,1,0,0,1,1,1,0,0,0,1,0
1359,4.16090627545024,0.444435313378426,NM,2024-01-14,1,0,0,0,1,0,0,0,0,0,1,0
1360,1.86364877099967,0.411410539259601,NM,2024-01-15,1,1,0,0,1,1,1,1,0,0,0,0
1361,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1363,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.598412759225077,0.426711804103808,NM,2024-01-20,1,1,1,0,1,1,1,1,0,0,1,1
1366,2.75922408026607,0.4258175267442625,NM,2024-01-21,1,1,1,0,1,1,1,0,0,0,1,0
1367,3.07898661684319,0.418789159245504,NM,2024-01-22,1,0,1,0,1,1,1,0,0,0,1,1
1368,1.25851649519201,0.424884605217033,NM,2024-01-23,1,1,1,0,1,1,1,1,0,0,1,0
1369,1.1421494468268,0.4231655697675655,NM,2024-01-24,1,1,1,0,1,1,1,1,1,1,1,1
1370,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.471083362321903,0.4371910423679495,NM,2024-01-26,1,1,1,1,1,1,1,0,0,1,1,1
1372,0.564639005912621,0.4265027841365535,NM,2024-01-27,1,1,1,0,1,1,1,0,1,0,1,1
1373,0.565967362571928,0.427630538146591,NM,2024-01-28,1,1,1,0,1,1,1,1,1,1,1,1
1374,0.558931862230525,0.4290410532054645,NM,2024-01-29,1,1,1,0,1,1,1,0,1,0,1,1
1375,1.22960761037621,0.430728564439698,NM,2024-01-30,1,1,1,0,1,1,1,0,0,0,1,1
1376,1.23253496625761,0.432685913642791,NM,2024-01-31,1,1,1,0,1,1,1,0,1,0,1,0
1377,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,1.18844713838479,0.446181679890993,NM,2024-02-05,1,1,1,0,1,1,0,1,1,0,1,1
1382,1.19388281292359,0.449540157832767,NM,2024-02-06,1,1,1,0,1,1,1,1,1,0,1,0
1383,1.17953069692887,0.453087186646095,NM,2024-02-07,1,1,1,0,1,1,1,0,1,0,1,1
1384,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.542881358526185,0.4606890844627915,NM,2024-02-09,1,1,1,0,1,1,0,1,1,0,1,1
1386,0.540473773075341,0.464714688311536,NM,2024-02-10,1,1,1,0,1,1,1,0,1,0,1,1
1387,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.679957798029942,0.521478871187375,NV,2024-01-02,1,1,0,1,1,1,1,1,0,0,1,1
1390,1.46719791599383,0.0899430789696845,NV,2024-01-03,1,1,1,0,1,1,1,1,0,0,1,0
1391,1.48980016890163,0.2149328336703715,NV,2024-01-04,1,1,1,1,0,1,1,0,0,0,0,0
1392,0.461511441015918,0.319911214946937,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.664707387306847,0.3431435581235,NV,2024-01-06,1,1,1,1,1,1,1,1,1,0,1,0
1394,1.83565358658996,0.067088041548874,NV,2024-01-07,1,1,0,0,1,1,1,1,0,0,1,0
1395,0.773954424637856,0.1899450770586395,NV,2024-01-08,1,1,1,1,1,1,0,1,1,0,1,0
1396,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1.16878435222691,0.117201975551592,NV,2024-01-10,1,1,1,0,1,1,1,0,0,0,1,1
1398,1.79065385944975,0.0497576403104577,NV,2024-01-11,1,1,0,0,1,1,1,0,0,0,1,0
1399,1.4430722411252,0.1009999321766655,NV,2024-01-12,1,1,1,0,1,1,1,0,0,0,1,0
1400,0.238323071738839,0.0428196074247556,NV,2024-01-13,1,1,1,1,1,1,1,1,1,0,1,0
1401,0.0703965811972131,0.03972464057871705,NV,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,0
1402,0.406390015561708,0.198307604961294,NV,2024-01-15,1,1,1,1,1,1,1,1,0,0,1,1
1403,0.72625043118948,0.180628558083585,NV,2024-01-16,1,1,1,1,1,1,1,1,0,0,0,1
1404,0.911300195341342,0.03175335521617245,NV,2024-01-17,1,1,1,0,1,1,1,1,1,0,1,0
1405,1.49455773768022,0.0783124920017125,NV,2024-01-18,1,1,1,0,1,1,1,0,0,0,1,1
1406,0.824333993094656,0.0273941826988873,NV,2024-01-19,1,1,1,0,1,1,1,1,0,0,1,1
1407,0.0453440000907079,0.02546267694285245,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.0417899117057427,0.0236810451920808,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.2012395946899,0.08585394568207,NV,2024-01-22,1,1,0,1,1,1,1,1,0,0,1,0
1410,0.679897573617998,0.175268637566594,NV,2024-01-23,1,1,1,1,1,0,0,1,1,1,1,0
1411,0.963501578115084,0.0191305498378209,NV,2024-01-24,1,1,1,0,1,1,1,1,0,0,1,1
1412,1.73095920454416,0.2266038011167325,NV,2024-01-25,1,1,1,1,0,1,1,1,0,0,0,1
1413,0.433024262916656,0.01666504153364115,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.257807601453484,0.01365765139766325,NV,2024-01-29,1,1,1,1,1,1,1,1,0,0,1,1
1417,0.46955070485272,0.0128119684226396,NV,2024-01-30,1,1,1,1,1,1,1,1,0,0,1,0
1418,0.347917532809349,0.01203464620424775,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.984874544148722,0.01132032810553205,NV,2024-02-01,1,1,1,0,1,1,0,1,1,0,1,1
1420,0.0647253387698975,0.01066406180311025,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.12622591099961,0.0100612741454026,NV,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1422,0.0172865828746631,0.009507746826122,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.178776819946389,0.00899959297570485,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.100608890207589,0.00853323474564035,NV,2024-02-06,1,1,1,1,1,1,1,1,0,0,1,1
1425,0.238581353395868,0.00810538193709705,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.0129228996572068,0.00771301170537625,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.986777481559423,0.429802793131241,NV,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
1428,0.139282429965889,0.00702385022730865,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1429,25.1719403089735,0.186383090972198,NY,2023-12-31,0,1,0,0,0,0,0,0,0,0,0,0
1430,32.2889319321257,0.167709201382137,NY,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0
1431,63.0032350488357,0.1702039181363885,NY,2024-01-02,0,1,0,0,1,0,0,0,0,0,0,0
1432,46.1418208659023,0.1384210551796185,NY,2024-01-03,0,0,0,0,0,0,0,1,0,0,0,0
1433,46.6078787529352,0.135900027316922,NY,2024-01-04,0,0,0,0,0,0,0,0,0,0,0,0
1434,30.4413567435103,0.1146445819610895,NY,2024-01-05,1,0,0,0,1,0,1,0,0,0,1,0
1435,16.8505621680102,0.136180203201761,NY,2024-01-06,1,1,0,0,1,0,0,1,0,0,0,0
1436,13.6502843087521,0.141333433785403,NY,2024-01-07,0,1,0,0,1,0,0,0,0,0,0,0
1437,42.5270685518397,0.115408901912343,NY,2024-01-08,0,1,0,0,1,0,0,0,0,0,0,0
1438,19.0060416327691,0.117516209299551,NY,2024-01-09,1,1,0,0,1,0,1,1,0,0,0,0
1439,31.5517929763226,0.1033648449275545,NY,2024-01-10,0,1,0,0,1,0,0,0,0,0,0,0
1440,25.300834649579,0.100029869055577,NY,2024-01-11,0,0,0,0,1,0,0,1,0,0,0,0
1441,15.1069606956738,0.0695080072427555,NY,2024-01-12,0,1,0,0,1,0,0,1,0,0,0,0
1442,14.8297913815539,0.0659576117704165,NY,2024-01-13,0,1,0,0,1,0,0,1,0,0,0,0
1443,6.92482239483105,0.1180983954089935,NY,2024-01-14,1,1,0,0,0,1,0,1,0,0,0,0
1444,16.7226552841383,0.090344764046319,NY,2024-01-15,0,1,0,0,1,0,0,0,0,0,0,0
1445,18.9634337912486,0.074593399074854,NY,2024-01-16,1,1,0,0,1,0,0,0,0,0,0,0
1446,23.694652097455698,0.0362968032542954,NY,2024-01-17,0,1,0,0,0,0,0,1,0,0,0,0
1447,19.6681230849476,0.0508046654807915,NY,2024-01-18,0,1,0,0,0,0,0,1,0,0,0,0
1448,7.45137391759231,0.0553220595749675,NY,2024-01-19,1,1,0,0,1,0,0,0,1,0,0,0
1449,6.7832669201742,0.04069015019219405,NY,2024-01-20,1,1,0,0,1,1,0,1,0,0,1,1
1450,3.4591570618032,0.066064708560766,NY,2024-01-21,1,1,0,0,1,1,0,0,0,0,0,0
1451,11.5269963728266,0.051270742009645,NY,2024-01-22,0,1,0,0,1,1,1,0,0,0,1,0
1452,12.6175740421582,0.050203837316932,NY,2024-01-23,0,1,0,0,1,0,0,1,0,0,1,0
1453,8.7371954054464709,0.03404546165656845,NY,2024-01-24,1,1,0,0,0,0,1,0,0,0,0,1
1454,6.29493719076372,0.0414227064182796,NY,2024-01-25,1,1,0,0,0,1,1,0,0,0,0,0
1455,3.18459848812215,0.0077184405874646,NY,2024-01-26,1,1,0,0,1,1,0,1,0,0,0,1
1456,3.23240915561396,0.0321880214413791,NY,2024-01-27,1,1,1,0,1,0,0,1,1,0,0,1
1457,1.35364652691015,0.05726204749505,NY,2024-01-28,1,1,1,1,1,1,0,0,0,0,0,0
1458,9.18842011468766,0.0257938186914751,NY,2024-01-29,1,1,0,0,0,1,1,1,0,0,0,0
1459,5.83487742353638,0.03174275754803215,NY,2024-01-30,1,1,0,0,1,1,0,1,0,0,0,0
1460,3.6574585217003,0.0342617405861694,NY,2024-01-31,1,1,0,0,1,1,0,1,0,0,0,0
1461,3.3648160473296,0.02391728624264185,NY,2024-02-01,1,1,0,0,1,1,0,1,0,0,0,0
1462,1.59344958992868,0.03024393170225625,NY,2024-02-02,1,1,1,0,1,1,1,1,0,0,0,0
1463,1.69643455187943,0.01781224240284645,NY,2024-02-03,1,1,1,0,1,1,1,1,1,0,0,1
1464,2.66918935015423,0.002331093539911245,NY,2024-02-04,1,1,0,0,1,1,1,1,1,0,0,0
1465,1.15555965903999,0.0545303286311265,NY,2024-02-05,1,0,1,1,1,1,1,0,1,0,0,1
1466,1.4591155049254,0.051682488569341,NY,2024-02-06,1,1,1,1,1,0,1,1,0,0,0,0
1467,1.63511178558425,0.0294219983815388,NY,2024-02-07,1,1,0,1,1,1,1,1,0,0,1,1
1468,2.6397148588503,0.0462028468388545,NY,2024-02-08,1,1,0,1,1,0,1,1,0,0,0,0
1469,0.73212377193681,0.0242255742349907,NY,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1470,1.41605347796788,0.0523473769201125,NY,2024-02-10,1,1,1,1,1,0,1,1,1,0,1,0
1471,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.937359345819514,0.334775259878024,OH,2024-01-01,1,1,1,0,1,1,1,1,1,0,1,0
1473,1.51134365901808,0.3747727031614265,OH,2024-01-02,1,0,1,1,1,1,1,0,0,0,0,0
1474,2.02973476293853,0.3635409919346235,OH,2024-01-03,1,1,1,0,0,1,1,1,0,0,0,0
1475,1.21363507916036,0.385199484530555,OH,2024-01-04,0,1,1,0,1,1,0,0,0,0,1,1
1476,1.02637796180936,0.291064953931186,OH,2024-01-05,1,1,1,0,1,1,1,0,1,0,1,1
1477,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.404664341516754,0.2708244891032105,OH,2024-01-07,1,1,1,1,1,1,1,0,1,0,1,1
1479,0.473566484680807,0.322020713909036,OH,2024-01-08,1,1,1,1,1,1,1,0,1,0,1,1
1480,0.47430393747549,0.3206164290301125,OH,2024-01-09,1,1,1,1,1,1,1,0,0,1,1,1
1481,1.47017030275421,0.240888032729287,OH,2024-01-10,1,1,1,0,1,1,1,0,1,0,1,1
1482,1.07037873851931,0.3807464707930025,OH,2024-01-11,1,1,1,1,0,1,1,0,1,0,0,0
1483,0.838595982699792,0.221395344696765,OH,2024-01-12,1,1,1,0,1,1,1,0,0,0,1,1
1484,0.624692421165949,0.3445806151434545,OH,2024-01-13,1,1,1,1,1,1,1,0,0,1,1,1
1485,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.766923840757169,0.1931633017120965,OH,2024-01-15,1,1,1,0,1,1,1,0,0,0,1,1
1487,0.294476895793637,0.184081218185216,OH,2024-01-16,1,1,1,1,1,1,1,1,1,0,1,0
1488,1.19509683495839,0.175187382812264,OH,2024-01-17,1,1,1,0,1,1,1,1,0,0,1,1
1489,1.04377192087331,0.2585669250961655,OH,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,0
1490,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.636313412097407,0.149767854505218,OH,2024-01-20,1,1,1,0,1,1,1,1,1,1,1,1
1492,0.61596875458652,0.141755773401062,OH,2024-01-21,1,1,1,0,1,1,1,1,0,0,1,1
1493,1.24450725270747,0.21982632704323,OH,2024-01-22,1,1,1,0,1,1,1,0,0,0,1,0
1494,0.511590965270651,0.257420626504333,OH,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
1495,1.33544848638497,0.119246530652832,OH,2024-01-24,1,1,1,0,1,1,1,0,0,0,1,1
1496,0.51848160326787,0.112279279348673,OH,2024-01-25,1,1,1,1,1,1,1,1,0,0,1,1
1497,0.682942124036145,0.2686142392696915,OH,2024-01-26,1,1,1,1,1,1,1,1,0,0,1,1
1498,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.4265016157435,0.0872264704311435,OH,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.02600055842727,0.08167746170691,OH,2024-01-30,1,1,1,0,1,1,1,1,0,0,1,1
1502,0.936962531733589,0.69710217829551,OH,2024-01-31,1,1,1,1,0,1,1,1,0,1,0,1
1503,0.129056816220109,0.0714311466271975,OH,2024-02-01,1,1,1,1,1,1,0,1,1,0,1,1
1504,0.889676487148936,0.066727000953115,OH,2024-02-02,1,1,1,0,1,1,1,0,0,0,1,1
1505,0.112698480673238,0.062295635274323,OH,2024-02-03,1,1,1,1,1,1,1,1,1,0,1,0
1506,0.296932908454892,0.058130779638948,OH,2024-02-04,1,1,1,1,1,1,1,1,0,0,1,1
1507,0.286372704042702,0.0542252265751515,OH,2024-02-05,1,1,1,1,1,1,1,1,0,0,1,1
1508,1.23169604832437,0.050570961425191,OH,2024-02-06,1,1,1,0,1,1,1,0,0,0,1,1
1509,1.25257011607292,0.1986401919633685,OH,2024-02-07,0,1,1,1,1,1,0,0,0,1,1,0
1510,0.238075948118997,0.04398102444234665,OH,2024-02-08,1,1,1,1,1,1,1,1,0,0,1,1
1511,0.428858731971738,0.04102653071154135,OH,2024-02-09,1,1,1,1,1,1,1,0,1,0,1,1
1512,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.729488040093175,0.50852573308278,OK,2023-12-31,1,1,1,0,1,1,1,1,0,0,1,1
1514,0.728386070744635,0.504179084890595,OK,2024-01-01,1,1,1,0,1,1,1,1,1,0,0,1
1515,1.33782885126544,0.361985494201467,OK,2024-01-02,1,1,1,0,1,1,0,0,1,0,1,0
1516,0.847138611317408,0.3564577180548025,OK,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.69381840388912,0.344627213963778,OK,2024-01-04,1,1,1,1,1,1,0,1,0,0,1,0
1518,0.420156145436561,0.303683378571414,OK,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0
1519,0.376651302236948,0.285937127074168,OK,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0
1520,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.949038808776759,0.382847053105448,OK,2024-01-08,1,1,1,1,1,1,1,0,1,0,1,0
1522,2.00567689238182,0.423402035784239,OK,2024-01-09,1,1,1,0,1,0,1,0,0,0,0,0
1523,1.25277138218058,0.411687324978664,OK,2024-01-10,0,1,1,1,1,1,0,1,0,0,1,1
1524,1.49338061361536,0.299204979833631,OK,2024-01-11,1,1,0,1,1,1,1,1,0,0,1,1
1525,0.633455714610688,0.37767008612125,OK,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0
1526,0.707845417692348,0.3820003466221805,OK,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,0
1527,0.95132250122117,0.3087704372576165,OK,2024-01-14,1,1,0,1,1,1,1,1,0,0,1,0
1528,0.395397636400378,0.312231104694372,OK,2024-01-15,1,1,1,1,1,1,1,0,0,1,1,1
1529,0.602124005906739,0.374503050443934,OK,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,0
1530,0.90260831253365,0.355744201661376,OK,2024-01-17,1,1,1,1,1,1,1,1,0,0,1,0
1531,0.674043624694788,0.366940885489207,OK,2024-01-18,1,1,1,1,1,1,1,1,0,0,1,0
1532,0.400713735884719,0.327446073790586,OK,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
1533,0.577379493897625,0.3721361491303475,OK,2024-01-20,1,1,1,1,1,1,1,0,1,0,1,1
1534,2.69680896870567,0.4074722055568625,OK,2024-01-21,1,1,0,0,1,1,1,1,0,0,1,0
1535,1.22113357742505,0.402235769089679,OK,2024-01-22,1,1,1,0,1,1,1,1,0,0,1,1
1536,2.18417324771332,0.379598653479436,OK,2024-01-23,1,1,1,0,1,0,0,0,1,0,1,1
1537,1.14142899885039,0.3706119282492535,OK,2024-01-24,1,1,1,1,1,1,1,1,0,1,1,0
1538,1.18301169874455,0.386368880546182,OK,2024-01-25,1,1,1,0,1,1,1,1,0,0,1,1
1539,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.513458518033773,0.3756826180590015,OK,2024-01-27,1,1,1,1,1,1,1,1,1,0,1,0
1541,0.539199139012712,0.336541004565001,OK,2024-01-28,1,1,1,1,1,1,0,1,0,0,1,0
1542,3.82510764145504,0.3984285634930425,OK,2024-01-29,1,1,0,0,0,0,0,1,0,0,0,0
1543,2.34138425448104,0.3523565994132705,OK,2024-01-30,1,1,1,0,1,1,0,0,0,0,1,0
1544,1.15546743661827,0.3025396362628655,OK,2024-01-31,1,1,1,1,1,0,1,1,1,1,1,1
1545,1.22082895937266,0.4040614324913995,OK,2024-02-01,1,0,1,0,1,1,1,0,0,0,1,1
1546,1.03258152495422,0.3433609562177425,OK,2024-02-02,1,1,1,0,1,1,1,0,0,0,1,1
1547,0.560560245808223,0.3202100046704475,OK,2024-02-03,1,1,1,1,1,1,1,1,1,0,1,0
1548,0.999764545237074,0.3325978626119335,OK,2024-02-04,1,1,1,0,1,1,1,1,0,0,1,1
1549,9.24230314820288,0.340453075208975,OK,2024-02-05,1,1,0,0,1,0,0,1,0,0,1,0
1550,0.532182201241358,0.312605617082157,OK,2024-02-06,1,1,1,1,1,1,1,1,1,0,1,0
1551,0.403256293858971,0.3165874930350415,OK,2024-02-07,1,1,1,1,1,1,1,1,0,0,1,1
1552,0.92339044002169,0.311307546660418,OK,2024-02-08,1,1,1,0,1,1,1,0,1,0,1,1
