"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"51",0.537512211761967,0.352127136715087,"AL",2022-09-12,1,1,1,1,1,1,1,1,1,1
"52",0.595287875094921,0.176476912269455,"AL",2022-09-13,1,1,1,1,1,1,1,1,1,1
"53",0.648239321122591,0.389357633041951,"AL",2022-09-14,1,1,1,1,1,0,0,1,1,1
"54",0.850830092267274,0.0547327624753583,"AL",2022-09-15,1,1,1,1,1,0,0,1,1,1
"55",0.377329097898369,0.389370979140134,"AL",2022-09-16,1,1,1,1,1,0,0,1,1,1
"56",0.371840029612708,0.389349129469213,"AL",2022-09-17,1,1,1,1,1,1,1,1,1,1
"57",0.0377825396065131,0.0548392805077706,"AL",2022-09-18,1,1,1,1,1,1,1,1,1,1
"58",0.511534390536585,0.500674672721558,"AL",2022-09-19,1,1,1,1,1,1,1,1,1,1
"59",0.378934133812974,0.0551150286511225,"AL",2022-09-20,1,1,1,1,1,0,0,1,1,1
"60",0.284661034205596,0.246025664424503,"AL",2022-09-21,1,1,1,1,1,1,1,1,1,1
"61",0.29922420621907,0.322255613544746,"AL",2022-09-22,1,1,1,1,1,1,1,1,1,1
"62",1.70352028092596,0.555226348428163,"AL",2022-09-23,0,0,1,1,1,0,0,1,1,1
"63",0.244530101473901,0.0562244636720505,"AL",2022-09-24,1,1,1,1,1,0,0,1,1,1
"64",0.370433857053619,0.388398291239362,"AL",2022-09-25,1,1,1,1,1,1,1,1,1,1
"65",0.375302723871285,0.388172506449442,"AL",2022-09-26,1,1,1,1,1,1,1,1,1,1
"66",0.502138735458916,0.498021029146513,"AL",2022-09-27,1,1,1,1,1,0,0,1,1,1
"67",0.536819093933226,0.0582099796148679,"AL",2022-09-28,1,1,1,1,1,0,0,1,1,1
"68",0.515834099252831,0.496830402489287,"AL",2022-09-29,1,1,1,1,1,0,0,1,1,1
"69",0.126594677901068,0.0595946319989581,"AL",2022-09-30,1,1,1,1,1,0,0,1,1,1
"70",1.18329864842128,0.582403039658138,"AL",2022-10-01,0,0,1,1,1,0,0,1,1,1
"71",0.25304401400163,0.061282894409551,"AL",2022-10-02,1,1,1,1,1,1,1,1,1,1
"72",0.0409491900450456,0.062252500501838,"AL",2022-10-03,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.130963194026007,0.0644687572494754,"AL",2022-10-05,1,1,1,1,1,1,1,1,1,1
"75",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.131416881966432,0.0685741817666055,"AL",2022-10-08,1,1,1,1,1,1,1,1,1,1
"78",0.265342590839104,0.0701768679401901,"AL",2022-10-09,1,1,1,1,1,1,1,1,1,1
"79",0.137773385245178,0.071908396662524,"AL",2022-10-10,1,1,1,1,1,0,0,1,1,1
"80",0.276815871192173,0.073776235265776,"AL",2022-10-11,1,1,1,1,1,1,1,1,1,1
"81",2.33392798734006,0.814090784245487,"AL",2022-10-12,1,0,1,0,1,0,0,1,0,1
"82",0.302845760769635,0.320036297806292,"AL",2022-10-13,1,1,1,1,1,0,0,1,1,1
"83",0.429372920037027,0.0802754157774602,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1
"84",0.0436627406002081,0.0827668977037322,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1
"85",0.645062547546511,0.283091793816321,"AR",2022-09-04,1,1,1,1,1,0,0,1,1,1
"86",0.719208570354816,0.276623767628586,"AR",2022-09-05,1,1,1,1,1,0,1,1,1,0
"87",1.84878453064119,0.236118048624978,"AR",2022-09-06,1,1,1,0,0,0,0,1,0,0
"88",4.00909396564225,0.36399793165659,"AR",2022-09-07,0,0,1,1,1,0,0,1,1,1
"89",3.41095793334444,0.426441270514975,"AR",2022-09-08,0,0,1,1,1,0,0,1,1,0
"90",1.63707715532915,0.349756785098096,"AR",2022-09-09,0,0,1,1,1,0,0,1,1,1
"91",0.529079041702419,0.246703409581449,"AR",2022-09-10,1,1,1,1,1,0,0,1,1,1
"92",0.634689957188693,0.130683017574845,"AR",2022-09-11,1,1,1,1,1,0,0,1,1,1
"93",2.33823528796161,0.309647916574653,"AR",2022-09-12,0,0,1,1,1,0,0,1,1,1
"94",0.838868004617305,0.208080405023923,"AR",2022-09-13,1,1,1,1,1,0,1,1,1,0
"95",2.17612275138689,0.102976055648772,"AR",2022-09-14,0,0,1,1,1,0,0,1,1,1
"96",0.854493798402497,0.282927388558596,"AR",2022-09-15,1,1,1,1,1,0,0,1,1,1
"97",0.734320283503891,0.266355447985332,"AR",2022-09-16,1,1,1,1,1,0,0,1,1,1
"98",0.981356793639095,0.595617950966911,"AR",2022-09-17,1,1,1,1,0,1,0,1,1,0
"99",0.871140219195808,0.367605062717435,"AR",2022-09-18,1,1,1,1,1,0,0,1,1,1
"100",1.42848516325963,0.235741679963393,"AR",2022-09-19,0,1,0,1,1,0,1,0,1,0
"101",0.772363203165166,0.161461059495704,"AR",2022-09-20,1,1,1,1,1,1,0,1,1,0
"102",1.43656677937992,0.236971944258027,"AR",2022-09-21,1,1,1,1,0,0,0,1,1,0
"103",0.654238472272391,0.130470127702641,"AR",2022-09-22,1,1,1,1,1,0,0,1,1,0
"104",0.507446433988976,0.410261809420449,"AR",2022-09-23,1,1,1,1,1,0,0,1,1,1
"105",0.0225787538720809,0.0286016928966021,"AR",2022-09-24,1,1,1,1,1,1,1,1,1,1
"106",0.074867371305893,0.0285126510572922,"AR",2022-09-25,1,1,1,1,1,1,1,1,1,1
"107",1.53627720760448,0.128577459654192,"AR",2022-09-26,0,1,1,1,1,1,1,1,1,1
"108",0.598590675370677,0.13756686634588,"AR",2022-09-27,1,1,1,1,1,1,0,1,1,0
"109",0.56953962804898,0.189311551755434,"AR",2022-09-28,1,1,1,1,1,0,0,1,1,0
"110",1.48819192353175,0.0280859893540767,"AR",2022-09-29,0,0,1,1,1,0,0,1,1,1
"111",1.11661876787765,0.465874644315875,"AR",2022-09-30,0,0,1,1,1,0,0,1,1,1
"112",0.0723293111882311,0.0278319931704583,"AR",2022-10-01,1,1,1,1,1,0,0,1,1,1
"113",0.360223075037501,0.0276955974325499,"AR",2022-10-02,1,1,1,1,1,0,0,1,1,0
"114",1.21306094569048,0.356786589690154,"AR",2022-10-03,0,1,1,1,1,0,0,1,1,1
"115",1.00302715319711,0.391275298426448,"AR",2022-10-04,1,1,1,0,1,0,0,1,0,1
"116",2.77998871532024,0.0272530494189062,"AR",2022-10-05,0,0,1,1,1,0,0,1,1,1
"117",0.359037095557989,0.0270959013768748,"AR",2022-10-06,1,1,1,1,1,1,1,1,1,1
"118",1.58272044286744,0.380775984618137,"AR",2022-10-07,1,1,1,1,0,0,0,1,1,0
"119",0.362249180150996,0.284063015979804,"AR",2022-10-08,1,1,1,1,1,1,1,1,1,1
"120",0.162672044987352,0.0266033069356489,"AR",2022-10-09,1,1,1,1,1,1,1,1,1,1
"121",0.581650129621795,0.0264342551132264,"AR",2022-10-10,1,1,1,1,1,0,0,1,1,1
"122",0.590532215011656,0.198336804621272,"AR",2022-10-11,1,1,1,1,1,0,0,1,1,1
"123",0.42356685017973,0.336161374321079,"AR",2022-10-12,1,1,1,1,1,0,0,1,1,1
"124",0.372163604738242,0.284596560952182,"AR",2022-10-13,1,1,1,1,1,0,0,1,1,1
"125",0.52313845243143,0.414191518077501,"AR",2022-10-14,1,1,1,1,1,0,0,1,1,1
"126",0.661738103185377,0.544073733724448,"AR",2022-10-15,1,1,1,1,1,1,1,1,1,1
"127",0.391594095288817,0.134784096699775,"AZ",2022-09-04,1,1,1,1,1,0,0,1,1,1
"128",1.25076719030765,0.253642689009902,"AZ",2022-09-05,1,1,0,1,1,0,0,0,1,1
"129",1.89325609251151,0.312251386583574,"AZ",2022-09-06,1,0,0,1,1,1,0,0,1,0
"130",0.617771120182552,0.109478843955777,"AZ",2022-09-07,1,1,1,1,1,1,1,1,1,1
"131",1.83771062762692,0.418980577253262,"AZ",2022-09-08,0,0,1,1,1,0,0,1,1,0
"132",3.5028311525477,0.46306877712142,"AZ",2022-09-09,0,0,1,1,1,0,0,1,1,1
"133",1.04578082222268,0.295791623348279,"AZ",2022-09-10,1,1,1,1,0,1,0,1,1,0
"134",0.507160500058657,0.120632318271455,"AZ",2022-09-11,1,1,1,1,1,0,0,1,1,1
"135",1.64557769080309,0.208080943113352,"AZ",2022-09-12,1,1,0,1,1,0,0,0,1,1
"136",0.950427222879429,0.219471130008362,"AZ",2022-09-13,1,1,1,0,1,0,0,1,0,1
"137",2.27143867930008,0.394558711260206,"AZ",2022-09-14,0,0,1,1,1,0,0,1,1,1
"138",0.533621616106598,0.232968172113913,"AZ",2022-09-15,1,1,1,1,1,0,0,1,1,1
"139",1.10177002849743,0.022249351008271,"AZ",2022-09-16,1,0,1,1,1,0,0,1,1,1
"140",0.940346665618393,0.245845031245755,"AZ",2022-09-17,1,1,1,0,1,1,1,1,0,0
"141",1.08186098830275,0.183806019233534,"AZ",2022-09-18,1,1,1,0,1,1,0,1,0,1
"142",1.47440755245784,0.255544409956135,"AZ",2022-09-19,1,1,0,0,1,0,0,0,0,1
"143",1.32726428028506,0.141299933272289,"AZ",2022-09-20,0,1,1,0,1,0,0,1,0,1
"144",2.23340798212407,0.388246675065783,"AZ",2022-09-21,0,0,0,1,1,0,0,0,1,1
"145",0.98103912043242,0.212162539688794,"AZ",2022-09-22,1,1,1,0,1,0,0,1,0,1
"146",2.1601029872962,0.0247280510646283,"AZ",2022-09-23,0,0,1,1,1,0,0,1,1,1
"147",0.389795912839892,0.0252133062477299,"AZ",2022-09-24,1,1,1,1,1,1,1,1,1,1
"148",0.472189203389038,0.188687810127451,"AZ",2022-09-25,1,1,1,1,1,0,0,1,1,1
"149",2.48934210832314,0.168817854282737,"AZ",2022-09-26,0,1,1,0,1,0,0,1,1,1
"150",3.0069439477619,0.214696630261097,"AZ",2022-09-27,0,1,0,1,1,1,0,0,0,1
"151",0.902178017115187,0.227646932086912,"AZ",2022-09-28,1,1,0,1,1,0,0,0,1,1
"152",1.34576667550628,0.305656535580067,"AZ",2022-09-29,1,1,0,1,0,1,0,0,1,0
"153",1.0479024518128,0.0289962541296664,"AZ",2022-09-30,1,0,1,1,1,1,0,1,0,0
"154",0.556529791993776,0.137930469802069,"AZ",2022-10-01,1,1,1,1,1,0,0,1,1,1
"155",3.44607510547325,0.577389872552819,"AZ",2022-10-02,1,0,1,0,1,1,0,1,0,1
"156",4.34118046087401,0.351743237732217,"AZ",2022-10-03,1,0,0,0,1,0,0,0,0,1
"157",1.29799980922922,0.358620630249779,"AZ",2022-10-04,1,1,1,0,1,0,0,1,0,1
"158",0.85156248348001,0.16266306778759,"AZ",2022-10-05,1,1,1,1,1,1,1,1,1,1
"159",0.486000709989957,0.219184066535115,"AZ",2022-10-06,1,1,1,1,1,1,0,0,1,1
"160",0.947307209636778,0.267691392706701,"AZ",2022-10-07,1,1,1,0,1,1,1,1,0,0
"161",2.59588154070973,0.667539284837911,"AZ",2022-10-08,1,0,1,0,1,0,0,0,0,0
"162",1.00661958697136,0.279770982684275,"AZ",2022-10-09,1,1,1,0,1,0,0,1,0,1
"163",9.7166642451775,0.337283807750366,"AZ",2022-10-10,0,1,1,0,1,0,0,1,0,1
"164",1.06133206535542,0.13102840979132,"AZ",2022-10-11,1,1,1,1,1,0,0,1,1,1
"165",3.18919913879614,0.41255324800131,"AZ",2022-10-12,0,1,0,0,1,0,0,0,0,1
"166",4.73077724153926,0.484517009216739,"AZ",2022-10-13,0,0,1,0,1,0,0,1,0,1
"167",1.74893696066163,0.35892388757171,"AZ",2022-10-14,1,1,1,0,1,0,0,1,0,0
"168",1.29029417938992,0.213025136075174,"AZ",2022-10-15,0,1,1,0,1,0,1,1,0,1
"169",3.47644109084419,0.168950878100756,"CA",2022-09-04,0,1,1,1,0,0,0,1,1,0
"170",0.870724480163458,0.150318471966065,"CA",2022-09-05,1,1,1,1,1,0,0,1,1,0
"171",5.32879729212402,0.140698086231358,"CA",2022-09-06,0,0,1,1,1,0,0,0,1,0
"172",4.68639891339774,0.207088652131285,"CA",2022-09-07,0,0,1,0,1,0,0,1,0,0
"173",3.77121487505824,0.20358365610755,"CA",2022-09-08,0,0,1,1,1,1,0,1,1,0
"174",2.45822891785411,0.16701470055466,"CA",2022-09-09,1,1,0,0,1,0,0,0,0,0
"175",2.58138615709775,0.15050121617396,"CA",2022-09-10,0,1,1,0,1,0,0,1,0,0
"176",6.7642088750633,0.20996346071979,"CA",2022-09-11,0,0,1,0,1,0,0,0,0,0
"177",5.22019382556168,0.155457546335853,"CA",2022-09-12,0,1,0,0,1,0,1,0,0,0
"178",6.00090645638518,0.182948582358655,"CA",2022-09-13,0,0,0,0,0,0,0,0,0,0
"179",2.03815147272292,0.178800287415557,"CA",2022-09-14,1,1,1,0,1,0,0,1,1,1
"180",2.87176194251499,0.185422118209355,"CA",2022-09-15,0,0,1,0,1,0,0,0,0,0
"181",3.63188948806359,0.161967659303017,"CA",2022-09-16,1,1,0,1,1,0,0,0,0,0
"182",6.72703644712372,0.215450334995645,"CA",2022-09-17,0,0,1,1,0,0,1,1,1,0
"183",6.85664690682788,0.186656701044526,"CA",2022-09-18,0,0,0,0,1,0,0,0,0,0
"184",4.47566644777246,0.173575373413139,"CA",2022-09-19,1,1,1,0,1,0,1,0,0,0
"185",1.59727038126139,0.140455974430027,"CA",2022-09-20,1,1,1,1,1,0,0,1,1,0
"186",5.28912071946628,0.23015522317241,"CA",2022-09-21,0,0,1,0,1,0,0,1,0,0
"187",2.09143711984444,0.155131919350819,"CA",2022-09-22,1,1,1,0,1,0,0,0,0,0
"188",2.76289944695993,0.141512163343772,"CA",2022-09-23,0,1,0,1,1,0,0,0,0,0
"189",9.12599630833872,0.241181254917328,"CA",2022-09-24,1,0,0,0,1,0,0,0,0,0
"190",5.6955610842778,0.233832149029481,"CA",2022-09-25,0,0,0,0,1,0,0,0,0,0
"191",9.71584548600544,0.183634729866228,"CA",2022-09-26,0,1,1,0,0,0,1,0,0,0
"192",9.7075342206112,0.259041397153922,"CA",2022-09-27,1,0,1,0,0,0,0,0,0,0
"193",2.06318728312173,0.191252228285917,"CA",2022-09-28,1,1,1,0,1,0,0,0,0,1
"194",9.01935672698016,0.248559652404216,"CA",2022-09-29,1,0,0,0,1,0,0,0,0,1
"195",10.3515398260162,0.306698470247284,"CA",2022-09-30,0,0,1,0,0,0,0,1,0,0
"196",8.29332747882995,0.24411617674828,"CA",2022-10-01,1,0,0,0,0,1,0,0,0,0
"197",9.67197587154633,0.292775584566784,"CA",2022-10-02,1,0,0,0,0,0,0,0,0,0
"198",10.7168812256598,0.266827784889026,"CA",2022-10-03,0,0,1,0,0,0,0,0,0,0
"199",8.1013134508695,0.277434093991436,"CA",2022-10-04,0,0,0,0,0,0,0,0,0,0
"200",6.43656859125383,0.273890371685647,"CA",2022-10-05,0,0,1,0,1,1,0,1,0,0
"201",7.91005151727455,0.345456133159102,"CA",2022-10-06,0,0,1,0,1,0,0,1,1,0
"202",10.7332249790653,0.333968087901454,"CA",2022-10-07,1,0,1,0,0,0,0,0,0,0
"203",4.6079824509726,0.294163482381956,"CA",2022-10-08,1,0,0,0,0,0,0,0,0,0
"204",5.56290242371346,0.313759275575992,"CA",2022-10-09,1,0,0,0,1,0,0,0,0,0
"205",13.9850204088122,0.27642500604806,"CA",2022-10-10,1,0,0,0,0,0,0,0,0,1
"206",17.0675919217914,0.391633105306459,"CA",2022-10-11,1,0,1,0,0,0,0,0,0,0
"207",26.5936458006167,0.444534453370281,"CA",2022-10-12,0,0,1,0,0,0,0,0,0,0
"208",24.3090796635806,0.432443371472038,"CA",2022-10-13,1,0,0,0,0,0,0,0,0,0
"209",32.4818254152835,0.439809819011827,"CA",2022-10-14,0,0,0,0,0,0,0,0,0,0
"210",13.951555723061,0.386090001947952,"CA",2022-10-15,0,0,0,0,0,0,0,0,0,0
"211",1.6832553034717,0.391827386106844,"CO",2022-09-04,0,0,1,1,1,0,0,1,1,1
"212",0.760447360622648,0.558502950804111,"CO",2022-09-05,0,1,1,1,1,0,0,1,1,1
"213",2.59062145885178,0.348433349207323,"CO",2022-09-06,0,0,1,0,1,0,0,1,0,0
"214",1.6370836903565,0.0176722459029282,"CO",2022-09-07,0,0,1,1,1,0,0,1,1,0
"215",0.495176487778415,0.0173610531685457,"CO",2022-09-08,1,1,1,1,1,1,1,1,1,1
"216",1.10549377526086,0.0170681028201364,"CO",2022-09-09,1,0,1,1,1,0,0,1,1,1
"217",0.314107938394687,0.0167926720701276,"CO",2022-09-10,1,1,1,1,1,1,1,1,1,1
"218",1.44098334963486,0.589551716060807,"CO",2022-09-11,1,0,0,1,1,0,0,0,1,0
"219",1.19554717899995,0.289905393754099,"CO",2022-09-12,0,1,1,1,1,0,0,1,1,1
"220",0.323576836641914,0.198744371240074,"CO",2022-09-13,1,1,1,1,1,1,1,1,1,1
"221",0.986735821451032,0.16485047237881,"CO",2022-09-14,1,1,1,1,0,0,1,1,1,0
"222",0.583252892310704,0.015656459058891,"CO",2022-09-15,1,1,1,1,1,0,0,1,1,1
"223",1.25787762767293,0.0154737129479095,"CO",2022-09-16,0,0,1,1,1,1,0,1,1,0
"224",0.301731492735598,0.165525817285168,"CO",2022-09-17,1,1,1,1,1,0,0,1,1,1
"225",0.648602491848466,0.42869065559637,"CO",2022-09-18,1,1,1,1,1,0,0,1,1,1
"226",0.991671679822087,0.0839972945555795,"CO",2022-09-19,1,1,1,1,1,0,0,1,1,0
"227",2.46042727479261,0.448046191832752,"CO",2022-09-20,1,0,1,0,1,0,0,1,0,1
"228",1.3130138645653,0.3351064802939,"CO",2022-09-21,1,0,1,0,1,0,1,1,0,1
"229",0.991627497375087,0.346606265945902,"CO",2022-09-22,0,1,1,1,1,0,0,1,1,1
"230",1.09807612153759,0.153697600884194,"CO",2022-09-23,1,1,1,0,1,0,1,1,0,1
"231",0.759875308298188,0.568392359332983,"CO",2022-09-24,1,1,1,1,1,0,0,1,1,1
"232",0.447100311303513,0.291504032621379,"CO",2022-09-25,1,1,1,1,1,1,1,1,1,1
"233",0.913921913133094,0.231335193398189,"CO",2022-09-26,1,1,1,0,1,1,0,1,0,1
"234",0.799795790642456,0.0143296310621068,"CO",2022-09-27,1,1,1,1,1,0,0,1,1,1
"235",1.1986864970517,0.0143028976382675,"CO",2022-09-28,0,0,1,1,1,0,0,1,1,1
"236",0.717008536282602,0.0974973096475962,"CO",2022-09-29,1,1,1,1,1,1,0,0,1,1
"237",0.383640028489362,0.252031814602166,"CO",2022-09-30,1,1,1,1,1,0,0,1,1,1
"238",0.171434795981006,0.0143059809116755,"CO",2022-10-01,1,1,1,1,1,0,0,1,1,1
"239",0.164087604054467,0.0143364972603415,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1
"240",0.36793189126337,0.142330098016318,"CO",2022-10-03,1,1,1,1,1,0,0,1,1,1
"241",0.245045089445809,0.0144460145428074,"CO",2022-10-04,1,1,1,1,1,0,0,1,1,1
"242",0.315265923954712,0.19917585224377,"CO",2022-10-05,1,1,1,1,1,0,0,1,1,1
"243",0.329224797266152,0.222228188344778,"CO",2022-10-06,1,1,1,1,1,0,0,1,1,1
"244",1.93383262576371,0.599542439880262,"CO",2022-10-07,1,0,0,0,1,1,0,0,0,1
"245",0.593590661131577,0.429418051920759,"CO",2022-10-08,1,1,1,1,1,0,0,1,1,1
"246",1.77570767093758,1.16420066742361,"CO",2022-10-09,1,0,1,0,1,0,0,1,0,1
"247",3.81446486844456,0.531628760081739,"CO",2022-10-10,1,0,1,0,1,0,0,1,0,1
"248",4.10123505718435,0.566759098034518,"CO",2022-10-11,1,0,0,0,1,0,0,0,0,1
"249",0.93592760784915,0.272693070030814,"CO",2022-10-12,1,1,0,1,1,0,1,0,1,1
"250",2.20981496112216,0.593880150496833,"CO",2022-10-13,1,0,1,0,1,0,0,1,0,1
"251",1.72632848112427,0.536746739485563,"CO",2022-10-14,1,0,1,0,0,0,1,1,0,0
"252",2.09586453172129,0.723569808508301,"CO",2022-10-15,1,0,1,0,1,0,0,1,0,1
"253",1.74596560583787,0.343962185301569,"CT",2022-09-04,0,0,1,1,1,0,0,1,1,1
"254",2.7866627738975,0.575625681418532,"CT",2022-09-05,0,0,1,1,1,0,0,1,1,1
"255",2.55167724174951,0.348814396114964,"CT",2022-09-06,0,0,1,1,1,0,0,1,1,0
"256",1.60660447061685,0.311816959072646,"CT",2022-09-07,0,1,1,1,1,0,0,1,1,0
"257",0.717081662198959,0.253310514215494,"CT",2022-09-08,1,1,1,1,1,0,0,1,1,1
"258",2.89841400261851,0.378522067648024,"CT",2022-09-09,0,0,1,1,1,0,0,1,1,1
"259",3.82877460064086,0.504897184843875,"CT",2022-09-10,0,0,0,1,0,0,0,0,1,0
"260",2.24486552619515,0.346147968147738,"CT",2022-09-11,0,0,1,1,1,0,0,1,1,1
"261",3.44619356228529,0.380985770881751,"CT",2022-09-12,0,0,0,1,1,0,0,0,1,1
"262",4.09926913270887,0.492258110849088,"CT",2022-09-13,0,0,0,1,1,0,0,0,1,0
"263",1.07552085873788,0.325911062764148,"CT",2022-09-14,1,1,1,0,1,0,1,1,0,1
"264",2.44201418167652,0.269647119625394,"CT",2022-09-15,0,1,0,0,1,0,0,0,0,0
"265",6.42155414795103,0.406052600183868,"CT",2022-09-16,0,0,1,0,1,1,0,1,0,1
"266",1.02632404075414,0.286176263568417,"CT",2022-09-17,1,1,0,1,1,0,1,0,1,1
"267",2.86222373706774,0.399040427935496,"CT",2022-09-18,0,0,0,0,1,1,0,0,0,1
"268",0.927357857546142,0.23506350293259,"CT",2022-09-19,1,1,1,1,1,0,0,1,1,0
"269",2.11242570768266,0.342716980123312,"CT",2022-09-20,0,1,1,1,1,0,1,1,1,0
"270",6.5936681869645,0.57332568911224,"CT",2022-09-21,0,0,0,1,1,0,0,0,1,1
"271",1.07302982859346,0.281821295399783,"CT",2022-09-22,1,1,1,0,1,0,1,1,0,1
"272",2.3341613630525,0.214559148987208,"CT",2022-09-23,0,0,1,0,1,0,0,1,0,1
"273",2.84669006092128,0.458492171572265,"CT",2022-09-24,0,0,0,0,1,0,0,0,0,1
