...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
777,0.429601900144406,0.3108805849706695,LA,2023-03-04,1,1,1,1,1,1,1,0,1,1,1,0
778,0.862556637902808,0.404352832432569,LA,2023-03-05,1,1,1,1,1,0,1,1,1,0,1,0
779,0.309614269126329,0.0635541202650095,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
780,0.300364752040571,0.059749500695653,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.5035359385174,0.3297731023700265,LA,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
783,0.451851664714193,0.0494830760693888,LA,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
784,0.541099998261405,0.3375060634364635,LA,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
785,0.0688755096617628,0.04353432658383,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,1.72350262275515,0.78876225376615,LA,2023-03-13,1,1,0,0,1,0,1,1,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.21616084474739,0.3528941348682815,LA,2023-03-15,1,0,1,1,1,1,1,0,1,0,1,1
789,0.833225129173546,0.2873990864894545,LA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.305685289851897,0.0294325115651935,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0471778532416833,0.0258134241181016,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
794,0.263529489027369,0.02417979915493035,LA,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1
795,0.386162799951021,0.02265606166915155,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0389710729508769,0.02123695827574355,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
797,0.038748560589711,0.0199175026342788,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
798,0.336518376591433,0.0186930064622492,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
799,1.73775243858347,0.0182682565874056,MA,2023-02-12,1,0,1,0,1,1,1,0,0,0,1,1
800,1.4818222264533,0.1157504896523475,MA,2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
801,0.871415110707751,0.1294709378469695,MA,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,1
802,3.92658418336545,0.0140258183154683,MA,2023-02-15,1,0,1,0,1,1,0,0,1,0,1,1
803,4.63541730564579,0.04153683621960125,MA,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,0
804,2.67158671954549,0.033113273915912,MA,2023-02-17,1,0,1,0,1,1,0,0,1,0,1,1
805,1.50867561998016,0.05005644226527,MA,2023-02-18,0,0,1,1,1,1,1,1,0,0,1,1
806,1.6124076751499,0.00968657214751185,MA,2023-02-19,1,1,1,0,1,1,0,0,0,0,1,1
807,0.720730395913429,0.0955466681486175,MA,2023-02-20,1,1,1,1,1,0,0,0,1,0,1,0
808,0.780053617571951,0.0710653391391065,MA,2023-02-21,1,1,1,1,1,1,1,0,0,0,1,0
809,1.0278843639492,0.1642142530812115,MA,2023-02-22,1,1,0,1,1,1,1,0,0,0,1,0
810,0.870143162772125,0.183205256620433,MA,2023-02-23,1,1,1,1,1,0,1,1,1,0,1,0
811,1.70690365657335,0.0639603096807945,MA,2023-02-24,0,0,1,1,1,1,0,0,1,1,1,1
812,1.28442304310682,0.00535854480366415,MA,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
813,0.933074554251468,0.004835731208231055,MA,2023-02-26,1,1,1,0,1,1,1,0,1,0,1,1
814,2.08557464625168,0.1369537850951755,MA,2023-02-27,0,1,1,0,1,1,0,1,0,0,1,1
815,3.27789199950252,0.210918028005934,MA,2023-02-28,0,1,0,0,0,1,0,0,0,0,0,1
816,6.86676775143297,0.3041264785517405,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,2.4885183440576,0.123379604101154,MA,2023-03-02,1,1,0,0,0,1,1,0,0,0,0,1
818,2.0124860918309,0.1405790502121385,MA,2023-03-03,1,1,0,0,1,1,1,0,0,0,1,1
819,0.0274518995212036,0.00255996624424124,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
820,1.56642086713721,0.158387958955234,MA,2023-03-05,1,1,0,0,0,1,1,1,0,0,0,1
821,0.919624915964382,0.0567922278773355,MA,2023-03-06,1,1,1,1,0,1,1,0,0,0,0,0
822,0.585006519004867,0.03161230839668245,MA,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
823,0.603813038650069,0.04417224757009735,MA,2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0
824,0.592432285805396,0.0014773897977674,MA,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
825,4.56442753002048,0.175895768071828,MA,2023-03-10,1,1,0,0,1,0,1,0,0,0,1,0
826,0.0980829304354772,0.001182381926210215,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.04599362998412,0.1582962870217325,MA,2023-03-12,1,0,1,0,1,1,1,1,1,1,1,1
828,1.12011425506622,0.076798482925456,MA,2023-03-13,1,1,1,0,1,1,1,0,1,0,1,0
829,0.77525533627461,0.0643029392038055,MA,2023-03-14,1,1,1,1,1,0,1,1,1,0,1,0
830,1.76700511980257,0.0874157603810375,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
831,0.717225992981079,0.0510144324613855,MA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
832,0.0873532767325183,6.0517573128145e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0301355328573174,5.4160249199301e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.14670274095131,0.3228869623196965,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
835,19.1807887493013,0.4464124939270345,MA,2023-03-20,0,0,1,0,0,0,0,0,1,0,0,0
836,0.989845167919148,0.057643517853944,MA,2023-03-21,1,1,1,1,0,1,1,1,1,1,0,0
837,1.0780336244835,0.107882071234478,MA,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
838,0.930801145102853,0.048912332324992,MA,2023-03-23,1,0,1,1,1,1,1,0,1,0,1,1
839,0.0348169991686264,2.81592580669745e-4,MA,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1
840,0.0176722105541053,2.5325134117917e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
841,1.41678704091864,0.1279387334028035,MD,2023-02-12,1,1,1,1,1,1,1,1,0,0,1,0
842,4.95950808219994,0.0584580610742345,MD,2023-02-13,1,0,1,0,1,1,1,0,1,0,0,0
843,1.56148109674547,0.1357321655081625,MD,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,1
844,2.02058833007307,0.1640086678117555,MD,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
845,1.5732011556902,0.102573030970857,MD,2023-02-16,1,1,1,1,1,1,0,0,0,0,1,1
846,2.02567793043464,0.093565459074283,MD,2023-02-17,1,0,0,1,1,1,0,0,1,0,1,0
847,1.19895832926527,0.07156803291887,MD,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
848,1.03039552268815,0.150781038384921,MD,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,1
849,1.50468005604725,0.159129936225291,MD,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,0
850,1.14896982724693,0.122225487823524,MD,2023-02-21,1,1,1,1,0,1,0,0,0,0,0,0
851,2.51710886122358,0.0390821273756657,MD,2023-02-22,1,0,1,0,1,1,0,0,0,0,1,0
852,0.705564401388861,0.0551087694434415,MD,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
853,0.833487429812107,0.113553839489329,MD,2023-02-24,1,1,1,1,1,0,1,1,1,0,1,0
854,0.759883344287081,0.1148930401146045,MD,2023-02-25,0,1,1,1,1,1,0,1,1,1,1,0
855,2.58528700392802,0.2199229607505395,MD,2023-02-26,0,0,1,0,0,1,0,0,1,0,0,0
856,1.06753249273096,0.0917032077902985,MD,2023-02-27,1,1,1,1,1,1,0,0,0,1,1,0
857,1.17151365043345,0.104464978417747,MD,2023-02-28,1,1,1,1,0,1,1,0,1,0,0,0
858,1.88612997608991,0.0476352897661102,MD,2023-03-01,1,0,1,0,1,1,0,0,1,0,1,0
859,1.44032987485172,0.04290923332708715,MD,2023-03-02,1,0,1,1,1,1,1,0,0,0,1,1
860,0.785234788342321,0.09547957968904,MD,2023-03-03,1,1,1,1,1,1,1,0,0,1,1,0
861,2.01940316375134,0.1189312641317045,MD,2023-03-04,1,0,1,1,0,1,1,0,0,1,0,1
862,0.911309649195629,0.00706983980789995,MD,2023-03-05,1,1,1,0,1,1,1,1,1,1,1,1
863,3.07564756916295,0.195832595392738,MD,2023-03-06,1,1,0,0,1,1,1,0,0,0,1,0
864,1.35942344643458,0.0460067433526984,MD,2023-03-07,1,0,1,1,0,1,1,0,1,0,0,1
865,1.42732490979997,0.1116346886719,MD,2023-03-08,1,1,0,1,1,1,1,1,0,0,1,1
866,0.921774558599788,0.076486052029623,MD,2023-03-09,1,1,1,1,0,1,1,0,1,0,0,1
867,2.84461334374875,0.1494922504267315,MD,2023-03-10,1,0,0,0,0,1,1,0,0,0,0,1
868,1.33890788075598,0.1557812433608625,MD,2023-03-11,1,1,0,1,0,1,1,0,0,0,0,1
869,0.910755687321258,0.1398701633330725,MD,2023-03-12,1,1,1,1,1,0,1,0,1,0,1,0
870,0.874738602107918,0.0711340457057715,MD,2023-03-13,1,1,0,1,1,1,1,0,0,0,1,0
871,1.12453839825204,0.0571576134669245,MD,2023-03-14,1,1,1,1,0,1,1,1,1,0,0,1
872,0.53171958671816,0.0540244834828395,MD,2023-03-15,1,1,1,1,1,1,1,1,1,0,1,0
873,0.855751725108414,0.0815531610137135,MD,2023-03-16,1,1,0,1,1,1,1,0,0,0,1,1
874,0.73402324865628,0.04783202420088385,MD,2023-03-17,1,1,1,1,1,1,0,0,1,0,1,1
875,2.7161813274523,0.210373390829026,MD,2023-03-18,1,1,1,0,1,0,1,1,1,0,1,0
876,0.492092513918245,0.063874620694543,MD,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
877,2.33094286172537,0.136154997535662,MD,2023-03-20,1,1,0,1,0,1,0,0,0,0,0,1
878,1.55750029889569,0.151194535101878,MD,2023-03-21,1,1,0,1,1,1,0,0,0,0,1,1
879,1.30218467281413,0.1128920391706105,MD,2023-03-22,1,1,0,1,0,1,1,0,0,1,0,1
880,1.28327087897213,0.1129971924169885,MD,2023-03-23,1,1,1,1,0,0,1,0,1,0,0,1
881,0.834711475093031,0.14897636371022,MD,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
882,2.11807734232392,0.264598315413712,MD,2023-03-25,0,1,1,0,1,0,1,0,1,1,0,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.448322853834487,0.0508691860286765,ME,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
885,0.227857963576328,0.04720596789865585,ME,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
886,0.388753971473762,0.04379915295996015,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
887,1.49141500547628,0.4454207473340005,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
888,0.189427304173889,0.03769364055202455,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.289418268528373,0.0300926081321849,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
892,0.138733972239143,0.0279218493390859,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.188842646712578,0.01792594071699485,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0835929277690013,0.01552308592817985,ME,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
901,0.0226412055362633,0.01445996601772815,ME,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
902,0.0209629441620836,0.0134800904122398,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0187117000217389,0.01098045649601505,ME,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
906,0.0646289135052374,0.0102761101945358,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,0.0167760659217921,0.0096282317577247,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.014062204242447,0.00848514582947815,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
910,0.0488211568565914,0.0079823437494367,ME,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
911,0.151876219303469,0.00752078343463395,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
912,0.851468640847696,0.287197160471111,ME,2023-03-13,1,0,1,1,1,1,1,1,1,1,1,1
913,0.136627785093527,0.00670920606730965,ME,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
914,0.0816908486261105,0.0063536980065538,ME,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
915,0.17971967038753,0.00602842017109855,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,0.0105089078205903,0.0057311622626292,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.112987820873646,0.00498819826896491,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
920,0.981096188388446,0.1881056265119275,ME,2023-03-21,1,1,1,1,0,1,1,1,1,0,0,1
921,0.107934105122958,0.00460054487488919,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
922,0.032063344745251,0.004434918009471735,ME,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
923,0.00911551148477449,0.00428659995163441,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,0.00935871379036635,0.004154636106946645,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,3.89325859406732,0.2809192757681805,MI,2023-02-12,0,0,1,0,1,1,0,0,1,0,1,0
926,6.33811066738724,0.2763207056859675,MI,2023-02-13,1,0,1,0,1,0,1,0,1,0,1,0
927,16.7232268795127,0.2538537287780535,MI,2023-02-14,0,0,1,0,1,0,0,0,1,0,1,0
928,8.60821542331181,0.263637937851959,MI,2023-02-15,0,0,1,0,1,1,0,0,1,0,1,0
929,13.0118553525483,0.23106188111418,MI,2023-02-16,0,0,1,0,1,0,0,0,0,0,0,0
930,7.38331350886822,0.2791827577740055,MI,2023-02-17,1,0,0,0,1,1,0,0,0,0,1,0
931,4.29674577637582,0.2541019890930885,MI,2023-02-18,0,0,1,0,1,1,0,0,1,0,1,0
932,4.32706704249129,0.2437274671710295,MI,2023-02-19,1,0,1,0,1,1,1,0,0,0,1,0
933,10.3915593529706,0.254009695487696,MI,2023-02-20,1,0,1,0,1,0,0,0,1,0,1,0
934,4.7717995754526,0.24930784458113,MI,2023-02-21,1,0,1,0,1,1,0,1,0,0,1,1
935,6.99978630106648,0.230903297631624,MI,2023-02-22,0,0,1,0,1,1,0,0,1,0,1,0
936,3.46855835560203,0.205369751758666,MI,2023-02-23,0,1,1,0,1,1,0,0,0,0,1,0
937,5.18080539666588,0.1771248261869065,MI,2023-02-24,0,0,1,0,1,1,0,0,0,0,1,0
938,5.7885086857524,0.1790090990445445,MI,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,0
939,5.63413284387996,0.1308449016902355,MI,2023-02-26,1,0,1,0,1,1,0,0,1,0,1,0
940,5.18377439719829,0.194309907284738,MI,2023-02-27,0,0,0,0,1,1,0,0,0,0,1,1
941,5.35296290712215,0.204706069701799,MI,2023-02-28,1,0,1,0,0,1,0,0,1,0,0,0
942,10.3227159928463,0.147244168771609,MI,2023-03-01,1,0,1,0,0,1,1,0,1,0,0,1
943,2.60069286851117,0.2022306805090915,MI,2023-03-02,1,0,0,1,1,1,0,1,0,0,1,1
944,3.32015111925983,0.1244960623643435,MI,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
945,3.82487423173953,0.1145241999798125,MI,2023-03-04,1,0,1,0,1,1,0,0,0,0,1,0
946,1.31515715810506,0.220734531345992,MI,2023-03-05,1,1,1,1,0,1,0,0,0,0,0,0
947,4.75026573641522,0.1767315769767205,MI,2023-03-06,1,0,0,0,1,1,0,0,0,1,1,1
948,2.15970686915376,0.1995827042181845,MI,2023-03-07,1,1,1,1,1,0,1,0,0,1,1,0
949,1.14143647236318,0.1732752952392015,MI,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
950,1.7158038377549,0.139060219628616,MI,2023-03-09,1,1,1,0,1,1,0,0,0,0,1,0
951,2.57124941116735,0.1079948033861225,MI,2023-03-10,1,0,1,0,1,1,0,0,1,1,1,0
952,3.54573387075929,0.032834055627011,MI,2023-03-11,1,0,1,0,1,1,1,0,1,0,0,0
953,0.769529169061918,0.1620838685989435,MI,2023-03-12,1,1,1,1,1,1,1,0,1,0,0,1
954,3.59253164187028,0.1086635557104385,MI,2023-03-13,1,1,1,0,0,1,0,0,1,0,0,1
955,2.64268619308455,0.1020534612971145,MI,2023-03-14,1,0,1,0,1,1,0,0,0,0,1,1
956,1.88420691268947,0.186382300159706,MI,2023-03-15,1,1,1,1,0,1,0,0,0,0,0,0
957,2.1049655490094,0.1914100881367895,MI,2023-03-16,1,1,1,1,0,1,0,0,0,0,0,0
958,2.04365262384555,0.051644732961755,MI,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,0
959,0.864487620767817,0.1570877931601375,MI,2023-03-18,0,1,1,1,1,1,0,0,1,1,1,1
960,1.62035208901054,0.0174087770604561,MI,2023-03-19,1,0,1,0,1,1,1,1,1,1,1,1
961,3.92122967475584,0.0798766153123175,MI,2023-03-20,1,0,1,0,0,1,1,0,0,0,0,0
962,1.97682212139026,0.059772198080367,MI,2023-03-21,1,1,1,0,1,1,1,0,1,0,1,1
963,2.52967017833828,0.0472269815085762,MI,2023-03-22,1,0,1,0,0,1,0,1,0,0,0,0
964,1.62434930299066,0.141558938076523,MI,2023-03-23,1,1,1,1,0,1,1,0,1,0,0,0
965,1.04730788793956,0.1478890744542325,MI,2023-03-24,1,1,1,1,0,1,1,0,1,0,0,1
966,0.52120203365258,0.0679776588225735,MI,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
967,2.19920366655239,0.2743963803377075,MN,2023-02-12,1,1,1,0,1,1,0,0,0,0,1,0
968,16.9901825495605,0.228529338849031,MN,2023-02-13,0,0,1,0,0,1,0,0,0,0,0,0
969,4.65895657518921,0.2531091687423245,MN,2023-02-14,1,0,1,0,1,1,0,0,0,0,1,0
970,6.75645408899673,0.221100522491714,MN,2023-02-15,1,0,1,0,1,0,0,0,1,0,1,0
971,4.57709581922199,0.2263421670331255,MN,2023-02-16,1,0,1,0,1,1,0,0,1,0,1,0
972,8.92470268508708,0.1890023957061725,MN,2023-02-17,0,0,1,0,1,1,0,0,0,0,1,0
973,5.4072670419983,0.1585071150775305,MN,2023-02-18,1,0,0,0,1,1,0,0,0,0,1,1
974,4.08013475486539,0.1769089443525685,MN,2023-02-19,1,0,1,0,1,1,0,0,0,0,1,0
975,4.68570521683363,0.2218191671783575,MN,2023-02-20,0,0,1,0,0,0,0,0,1,0,1,0
976,4.70577393550548,0.184291604529058,MN,2023-02-21,1,0,1,0,0,0,1,0,1,0,0,0
977,4.09247788176703,0.2158382526557365,MN,2023-02-22,1,0,1,0,0,1,0,0,0,0,1,0
978,1.13557371323528,0.2275692747143815,MN,2023-02-23,1,1,1,1,1,1,0,0,1,0,1,0
979,4.00190921034206,0.134904860129246,MN,2023-02-24,1,0,1,0,1,1,1,1,1,0,1,0
980,5.0582247169062,0.1218736042213755,MN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,0
981,1.53342178170671,0.1619552389387375,MN,2023-02-26,1,1,1,0,1,1,1,0,1,0,1,1
982,5.08193630997392,0.1887282517055375,MN,2023-02-27,1,0,0,0,0,1,0,0,0,0,0,0
983,3.42698779535871,0.16324793550634,MN,2023-02-28,1,0,1,0,1,1,0,0,1,0,1,1
984,3.26431776750713,0.232153872194589,MN,2023-03-01,1,0,1,1,1,0,0,0,1,0,1,0
985,5.6381090749114,0.1319935463048275,MN,2023-03-02,1,0,1,0,1,1,0,0,1,0,1,0
986,3.01275685000872,0.1388871985957175,MN,2023-03-03,1,0,1,0,1,1,0,0,1,0,1,0
987,9.20597863516779,0.081069614164774,MN,2023-03-04,1,0,1,0,0,1,0,0,1,0,0,1
988,5.37726982933999,0.0845677481253305,MN,2023-03-05,1,0,1,0,1,1,0,0,1,0,1,0
989,9.14945942829916,0.0906502398969235,MN,2023-03-06,1,0,1,0,1,0,0,0,1,0,0,0
990,1.75553303117472,0.160700987705354,MN,2023-03-07,1,1,1,1,1,1,0,0,0,0,1,1
991,4.13092347058163,0.2026689122248965,MN,2023-03-08,0,0,1,1,0,0,0,1,1,0,1,0
992,6.25748446564538,0.051976181107712,MN,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,0
993,2.89069106828406,0.1890695102711605,MN,2023-03-10,1,0,1,1,0,0,1,0,0,1,0,0
994,0.956790580250554,0.155106744550584,MN,2023-03-11,1,1,1,1,0,1,1,0,0,0,1,0
995,1.92449856444488,0.0647792397342685,MN,2023-03-12,1,0,1,0,1,1,1,0,0,0,1,1
996,1.2331370254813,0.1474688272976395,MN,2023-03-13,1,1,1,1,1,1,0,1,1,0,1,1
997,1.89466597688093,0.1343496156169165,MN,2023-03-14,1,0,1,1,1,1,0,1,1,0,1,0
998,0.810112471371257,0.1352816188352015,MN,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,0
999,1.72135470763121,0.2478221362660495,MN,2023-03-16,1,0,1,0,0,1,1,1,1,0,0,1
1000,2.49044375823085,0.02332715191922315,MN,2023-03-17,1,0,1,0,1,1,0,0,1,0,1,0
1001,1.82032589422039,0.3419661388860535,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,1.28204009119355,0.090258455138481,MN,2023-03-19,1,0,1,1,0,1,1,0,1,0,0,1
1003,1.44393331876615,0.172540517320077,MN,2023-03-20,1,0,1,1,1,1,1,0,1,0,0,1
1004,1.75098590034256,0.1252248015876385,MN,2023-03-21,1,0,1,1,1,0,0,0,1,0,1,0
1005,3.0517960585314,0.071435941858136,MN,2023-03-22,1,0,1,0,1,0,1,1,1,0,1,0
1006,2.65964277354944,0.10421163623701,MN,2023-03-23,1,0,1,1,0,1,1,0,1,1,0,0
1007,1.51472291999512,0.01786474353147165,MN,2023-03-24,1,0,1,0,1,1,1,0,1,0,1,1
1008,2.65416607466338,0.1853739964668405,MN,2023-03-25,1,0,1,1,0,1,1,0,1,0,0,1
1009,1.70301681115449,0.417803307412128,MO,2023-02-12,0,0,1,1,1,1,0,1,1,0,1,1
1010,1.56787600478538,0.2805938469978575,MO,2023-02-13,1,1,1,0,1,1,0,0,1,0,1,1
1011,1.20540098331382,0.288141390416596,MO,2023-02-14,1,1,1,1,1,1,1,0,0,1,1,1
1012,2.66231999845243,0.2505839063733925,MO,2023-02-15,1,0,1,0,1,1,1,0,1,0,0,0
1013,1.96304761506182,0.2856093528895865,MO,2023-02-16,1,0,0,0,1,1,0,0,0,0,1,1
1014,5.74967093678221,0.199439334768888,MO,2023-02-17,1,0,1,0,1,1,0,0,1,0,1,1
1015,3.30583747775428,0.1520922376878165,MO,2023-02-18,1,0,1,0,1,1,1,1,1,0,1,0
1016,1.46325603424843,0.240248370082501,MO,2023-02-19,1,0,1,0,1,1,1,0,1,1,1,0
1017,3.57386481836503,0.225521532006265,MO,2023-02-20,1,0,1,0,0,1,0,0,1,0,0,1
1018,2.25463982113936,0.184520731264282,MO,2023-02-21,1,1,1,0,1,1,0,0,1,1,1,1
1019,2.31429695255823,0.109817824603162,MO,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
1020,0.524522888807232,0.227690907721627,MO,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,0
1021,0.685470207613371,0.194187555200729,MO,2023-02-24,1,1,1,1,1,1,1,0,1,1,1,0
1022,1.25157618471371,0.1882556427110065,MO,2023-02-25,1,0,1,1,1,1,0,1,1,0,1,1
1023,1.90935808062615,0.269666583909143,MO,2023-02-26,1,0,1,1,0,1,1,0,1,1,0,1
1024,0.545719005568951,0.2086332803149545,MO,2023-02-27,1,1,1,1,1,1,0,0,1,1,1,1
1025,1.0372845664909,0.2443139148806725,MO,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1026,0.899456575484125,0.1719820165573285,MO,2023-03-01,1,1,1,1,1,1,1,1,1,0,1,0
1027,1.35528740520934,0.237782348047318,MO,2023-03-02,1,0,1,1,1,1,1,0,1,0,1,0
1028,0.817294340309189,0.1919284929500485,MO,2023-03-03,1,1,1,1,1,1,1,1,1,0,1,0
1029,0.97782307454194,0.313221137504673,MO,2023-03-04,1,1,1,1,0,1,1,0,1,0,0,1
1030,0.938469055712782,0.0384248283547651,MO,2023-03-05,1,1,1,0,1,1,0,0,1,0,1,1
1031,1.05792078261946,0.129388360408888,MO,2023-03-06,0,1,1,1,1,1,0,0,1,1,1,1
1032,1.54772370895622,0.0311948739458546,MO,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,0
1033,1.04403841347595,0.1137014054210455,MO,2023-03-08,1,1,1,1,1,0,1,1,1,1,1,1
1034,0.839958052372051,0.025256053071489,MO,2023-03-09,1,1,1,0,1,1,1,0,1,0,1,1
1035,0.412451638049711,0.111618519332478,MO,2023-03-10,1,1,1,1,1,1,1,1,1,0,1,0
1036,0.784471868591,0.1537357282271915,MO,2023-03-11,1,1,1,1,1,0,0,1,1,1,1,0
1037,0.511299391244484,0.2037751636849445,MO,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
