...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
544,3.25278070389481,0.1846967144562585,IA,2023-02-23,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0
545,0.929795655514119,0.4097151782464905,IA,2023-02-24,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
546,1.2283195865544,0.308535076592531,IA,2023-02-25,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
547,0.972092940124879,0.678031901595535,ID,2023-01-15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
548,0.97704609584952,0.67760534619745,ID,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
549,0.905458334052893,0.225049286158481,ID,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
550,0.157004080376073,0.1242557320340615,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,0.159490776934265,0.123094161711576,ID,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
552,0.623453159634849,0.342671076027705,ID,2023-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
553,1.69140880009814,0.55832290256829,ID,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
554,0.825971176415188,0.553353087251095,ID,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
555,0.597141954741928,0.334171054303598,ID,2023-01-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
556,0.147936242008641,0.119604100877317,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
557,2.1956180721736,0.4334834523186085,ID,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1
558,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.779208564488344,0.51196951416502,ID,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
563,0.137394906249301,0.1209551009909995,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
564,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,2.41327449935604,0.4724271610873855,ID,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
570,0.829196256544924,0.388984409993866,ID,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
571,1.53146903081435,0.4602867638167575,ID,2023-02-08,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
572,0.737340969963773,0.45404334993246,ID,2023-02-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
573,0.753647531165025,0.447675539170272,ID,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
574,0.72368836436429,0.4411768381243175,ID,2023-02-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.153500267277664,0.1509499869772735,ID,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.683846857038772,0.3838493128900135,ID,2023-02-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
583,3.93254350953965,0.4142211239484905,ID,2023-02-20,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
584,1.76589558650461,0.3202314028716075,ID,2023-02-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
585,0.833871641523413,0.2711467673700135,ID,2023-02-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
586,3.07286793081883,0.4033161639259745,ID,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
587,0.656467668323502,0.3429408194917555,ID,2023-02-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
588,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,4.33334346783619,0.329891687943576,IL,2023-01-15,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1
590,10.7491125684839,0.4003368673868825,IL,2023-01-16,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0
591,7.54678342119807,0.320803328851974,IL,2023-01-17,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0
592,18.196512187782,0.4205179631623375,IL,2023-01-18,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
593,5.15474469215416,0.400070447358738,IL,2023-01-19,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
594,7.15469349428537,0.3090217563816705,IL,2023-01-20,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
595,8.20137957319465,0.392534537555638,IL,2023-01-21,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
596,16.4998246395023,0.4321640038000325,IL,2023-01-22,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
597,32.2630794016037,0.3802613071952355,IL,2023-01-23,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
598,16.0081700335943,0.406504309622829,IL,2023-01-24,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
599,13.7149422744955,0.3932543911617805,IL,2023-01-25,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
600,10.2588256816957,0.3338741837990385,IL,2023-01-26,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
601,12.121110115162,0.3621432497579175,IL,2023-01-27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
602,4.64875353807487,0.3715162078912545,IL,2023-01-28,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
603,17.7258368612659,0.448371133848745,IL,2023-01-29,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
604,28.2110347566934,0.355780871999563,IL,2023-01-30,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
605,15.4697941000784,0.349758239621385,IL,2023-01-31,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
606,22.1818037075461,0.367940099800018,IL,2023-02-01,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
607,12.7517442788985,0.3459876592064445,IL,2023-02-02,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
608,13.9713905359526,0.3505217764293465,IL,2023-02-03,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
609,11.6649718503801,0.374090832674225,IL,2023-02-04,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
610,18.6621220553063,0.352268786402174,IL,2023-02-05,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
611,26.677966033262,0.3368667519475535,IL,2023-02-06,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
612,22.4536797552414,0.320654733863962,IL,2023-02-07,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
613,11.2359174758242,0.302600359573684,IL,2023-02-08,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
614,7.48001640696499,0.2932029360931355,IL,2023-02-09,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
615,24.5047500980546,0.2703493516473205,IL,2023-02-10,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
616,13.2709208437259,0.269256447313822,IL,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
617,13.9413197790801,0.2477355281221425,IL,2023-02-12,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
618,18.7474644199107,0.238400020003138,IL,2023-02-13,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
619,17.4609961727604,0.235129979719352,IL,2023-02-14,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
620,15.5879358412159,0.238783803608053,IL,2023-02-15,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
621,7.79325758570927,0.244140104770376,IL,2023-02-16,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
622,17.1588688109098,0.2145096359555855,IL,2023-02-17,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
623,11.046386427774,0.2014605048636195,IL,2023-02-18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
624,10.8016463091238,0.1924438835853985,IL,2023-02-19,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
625,16.2197307921722,0.1802172377116805,IL,2023-02-20,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
626,15.8815603580275,0.1626269490081305,IL,2023-02-21,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
627,12.4148015812704,0.155741635613068,IL,2023-02-22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
628,9.52020961335462,0.1371587148899735,IL,2023-02-23,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
629,4.11470437552096,0.1685141868779075,IL,2023-02-24,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
630,3.20455057219955,0.1401335856383365,IL,2023-02-25,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
631,1.27413695160525,0.2394884323931565,IN,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
632,5.95605028722236,0.3844373079048095,IN,2023-01-16,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
633,2.83880731629183,0.3049629357950275,IN,2023-01-17,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
634,4.1919684351559,0.4627523785809155,IN,2023-01-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1
635,1.36102530858219,0.2424327379083605,IN,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
636,1.48361386481307,0.352588774009647,IN,2023-01-20,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1
637,1.2708851931975,0.269935405486017,IN,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
638,4.49573770513799,0.417646885500438,IN,2023-01-22,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
639,4.18968543534806,0.3039869637781285,IN,2023-01-23,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
640,3.96631010260001,0.348615471958692,IN,2023-01-24,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
641,2.22944025583201,0.4189126239541485,IN,2023-01-25,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
642,3.38404953864286,0.312310737192104,IN,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
643,4.78922503594178,0.4739968205956275,IN,2023-01-27,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
644,9.31837113902612,0.484657259135407,IN,2023-01-28,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
645,6.05017146184314,0.362053524641508,IN,2023-01-29,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
646,7.09990005001204,0.3860491994246255,IN,2023-01-30,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
647,6.9602642048341,0.417969150123631,IN,2023-01-31,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
648,3.78666082771235,0.3098471224697195,IN,2023-02-01,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
649,2.41087136567608,0.293418494799752,IN,2023-02-02,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
650,2.44486218153528,0.360786682712935,IN,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
651,0.675912851693854,0.285121322720737,IN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
652,2.07199477040614,0.3361082936991485,IN,2023-02-05,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
653,12.7741052993372,0.350017544932888,IN,2023-02-06,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
654,6.74568307067951,0.3327717796963215,IN,2023-02-07,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
655,13.2505332481563,0.371281459965232,IN,2023-02-08,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
656,8.67808645678036,0.3516793264312245,IN,2023-02-09,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
657,6.38266274127582,0.3240151314080215,IN,2023-02-10,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
658,5.14868152783803,0.3007250042295365,IN,2023-02-11,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1
659,4.94702868770428,0.372896025092968,IN,2023-02-12,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
660,6.53167806404501,0.2727202094550345,IN,2023-02-13,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
661,6.20251060970232,0.265595578021274,IN,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
662,4.42397488555766,0.307537091202356,IN,2023-02-15,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
663,8.21697446936284,0.240852441509114,IN,2023-02-16,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
664,3.64262313164022,0.2595157259386325,IN,2023-02-17,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
665,0.612068757478341,0.2587619087631475,IN,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
666,2.44489123792854,0.281551044293699,IN,2023-02-19,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1
667,2.17718357960328,0.24583072118975,IN,2023-02-20,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
668,4.50763883275708,0.1825308092005995,IN,2023-02-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
669,3.34988097739795,0.1852508350117985,IN,2023-02-22,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
670,3.47338217651778,0.185763653273369,IN,2023-02-23,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
671,0.782219263102528,0.171160300665234,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
672,0.744302023318098,0.2407757230309765,IN,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,1.86868293298034,0.659041186580485,KS,2023-01-15,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
674,0.144139983697338,0.114734741303536,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,1.56041393042601,0.293132050531604,KS,2023-01-17,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
676,1.0554509494632,0.220842067274635,KS,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
677,0.675702439862753,0.3345775224204775,KS,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
678,0.752826703269886,0.1154287439722435,KS,2023-01-20,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
679,1.24714273556149,0.57737755639768,KS,2023-01-21,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
680,0.410060032351196,0.2942960960351575,KS,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
681,3.83336514952399,0.3944580436295525,KS,2023-01-23,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
682,2.43557033707575,0.4864930882777185,KS,2023-01-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
683,0.699605734224174,0.280673477175827,KS,2023-01-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
684,1.33758797558769,0.357960691235797,KS,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
685,0.788786309019655,0.239082144308385,KS,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
686,0.685864953930371,0.47560853730426,KS,2023-01-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
687,0.820086449926565,0.56946572704353,KS,2023-01-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
688,1.65012448087876,0.560390238301525,KS,2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
689,1.11244374294727,0.3686845089127565,KS,2023-01-31,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
690,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.926822917463782,0.647096657418195,KS,2023-02-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
692,1.24847135179523,0.58164846100833,KS,2023-02-03,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
693,1.52799961147669,0.50892080106378,KS,2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
694,0.719396480742205,0.4974085717522595,KS,2023-02-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
695,0.512531547453199,0.3206334904995,KS,2023-02-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
696,2.36864158530784,0.3691235258032685,KS,2023-02-07,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
697,1.81993794420527,0.3870653408401015,KS,2023-02-08,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
698,2.52948240153536,0.3925956078584315,KS,2023-02-09,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
699,0.858105196087118,0.408112907433998,KS,2023-02-10,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
700,0.846245539202784,0.4505220215500945,KS,2023-02-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
701,0.694680840098648,0.1934644900510855,KS,2023-02-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
702,4.13004198595743,0.3930329204638555,KS,2023-02-13,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
703,2.04357465341515,0.442745264859237,KS,2023-02-14,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
704,0.404802904679808,0.2917799460958805,KS,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
705,1.93035259743114,0.3260761539931395,KS,2023-02-16,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
706,2.46933228129257,0.319981623363006,KS,2023-02-17,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
707,1.79640042636318,0.3977726079375125,KS,2023-02-18,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
708,2.13861096490259,0.308250087881528,KS,2023-02-19,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
709,1.09723038470448,0.2885212622020295,KS,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
710,1.4383473299894,0.280872488282585,KS,2023-02-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
711,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.740722921990867,0.2807793383301135,KS,2023-02-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
713,0.312845422740905,0.241839220386819,KS,2023-02-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
714,0.289796966083568,0.2294843984466405,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
715,1.18964863377244,0.3001997286064525,KY,2023-01-15,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
716,0.514731229196457,0.2854364811658945,KY,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
717,1.85772686287421,0.3801175529963545,KY,2023-01-17,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
718,1.30336111539274,0.424898560799991,KY,2023-01-18,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1
719,4.8538534997108,0.4866695745030125,KY,2023-01-19,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
720,2.7474698753892,0.414583769996249,KY,2023-01-20,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
721,1.41937418116336,0.4478770124415065,KY,2023-01-21,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
722,1.23238572311351,0.4043393516807585,KY,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
723,1.05468013357625,0.2799315321606,KY,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
724,2.22378622949641,0.2581289456787465,KY,2023-01-24,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
725,3.93168171805954,0.369735560420898,KY,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0
726,0.81098703630563,0.272145549637258,KY,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
727,1.81499235265903,0.309996206173639,KY,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
728,1.49571627174391,0.345260553197712,KY,2023-01-28,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
729,3.01480253363596,0.3831240088795165,KY,2023-01-29,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
730,3.90957098513746,0.37546924165396,KY,2023-01-30,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
731,2.94842147663236,0.3803795826384745,KY,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
732,1.08927720759214,0.292753260991091,KY,2023-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
733,4.47414903925817,0.446031472509034,KY,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
734,1.0258718540293,0.2368801504747695,KY,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
735,0.329254711475436,0.283218253099109,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
736,1.95291417509034,0.411175200494831,KY,2023-02-05,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
737,2.87210973821528,0.3200929080120045,KY,2023-02-06,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1
738,2.9580407573289,0.3310142262649415,KY,2023-02-07,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
739,3.33118581964986,0.306529466521692,KY,2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
740,1.66445488201918,0.3526942192497395,KY,2023-02-09,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0
741,1.38155057248253,0.295399348023211,KY,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
742,1.7767004007708,0.309582029273732,KY,2023-02-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
743,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.85010251876049,0.2796989138830515,KY,2023-02-13,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
745,2.81365097683863,0.284120632668052,KY,2023-02-14,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
746,0.946108273724738,0.2908776177028435,KY,2023-02-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
747,0.922579093531946,0.2689534481390125,KY,2023-02-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
748,1.39807398048337,0.2674721000045615,KY,2023-02-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
749,0.235912293688352,0.2578169398311935,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
750,0.240339933055769,0.257718692916362,KY,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,3.21030791459663,0.2390603089689665,KY,2023-02-20,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
752,1.02757085334185,0.295767180540195,KY,2023-02-21,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
753,2.18441355150167,0.2122890771034145,KY,2023-02-22,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
754,1.05049594099118,0.3484425872761585,KY,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
755,2.0139505553929,0.191987800400596,KY,2023-02-24,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
756,0.241228318613993,0.182286964257495,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.12098319502291,0.310031152621578,LA,2023-01-15,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
758,1.93823249236577,0.2004680356975855,LA,2023-01-16,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
759,4.17367490220347,0.3524233896396195,LA,2023-01-17,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
760,0.984417928095618,0.2811643369648415,LA,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
761,1.30945713691949,0.358948437269372,LA,2023-01-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
762,2.7848107445009598,0.182668346997174,LA,2023-01-20,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
763,2.61108635306137,0.403052432052431,LA,2023-01-21,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
764,1.35783819448398,0.1672640138331815,LA,2023-01-22,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
765,2.38405656054401,0.295612250752211,LA,2023-01-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
766,0.623115178541841,0.2586544990080225,LA,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
767,0.55689209718088994,0.208892455500919,LA,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
768,0.884710833906,0.309549673170002,LA,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
769,1.31838083476689,0.3202914551311625,LA,2023-01-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
770,1.28472954303507,0.3162832959677835,LA,2023-01-28,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
