"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"91",0.483793015706478,0.341363604592187,"AR",2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",0.987386034906625,0.126054424424388,"AR",2023-01-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"93",4.54014127925129,0.685950221516284,"AR",2023-01-09,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1
"94",2.92502786258454,0.461119943828098,"AR",2023-01-10,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"95",2.57361827200448,0.489300229715003,"AR",2023-01-11,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"96",2.3826673823789,0.593321643004615,"AR",2023-01-12,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"97",1.92456888948967,0.574246425775102,"AR",2023-01-13,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
"98",1.32354488699247,0.983113246485132,"AR",2023-01-14,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"99",1.71355826742131,1.5351549056909,"AR",2023-01-15,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
"100",3.64416652852387,1.05580410441417,"AR",2023-01-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"101",3.02987204286584,0.518542811380877,"AR",2023-01-17,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"102",1.81677239994559,0.575804962835767,"AR",2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"103",1.63704409169579,0.602991642980472,"AR",2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"104",1.27926983427197,0.576939792648992,"AR",2023-01-20,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"105",1.11585621993771,1.55017438143517,"AR",2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"106",0.829024447106576,0.561852627282687,"AR",2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"107",2.30434779017322,0.443936471997015,"AR",2023-01-23,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1
"108",5.75089792233037,0.813718253455344,"AR",2023-01-24,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"109",3.81984298247935,0.695696351266829,"AR",2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"110",2.56404606610146,0.493338301304881,"AR",2023-01-26,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
"111",1.56703223109209,0.489996757452651,"AR",2023-01-27,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"112",0.0321375505942539,0.05018349984145,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",0.969404546550212,0.821141457344476,"AR",2023-01-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"114",18.1922913334806,1.21822127686787,"AR",2023-01-30,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
"115",0.983902009398099,0.823609598868038,"AR",2023-01-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"116",4.04254810957607,1.15550922143723,"AR",2023-02-01,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"117",0.862736842833611,0.56446598524346,"AR",2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"118",1.67746073964637,0.564606479015123,"AR",2023-02-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"119",0.0256497186050168,0.0397573205091613,"AR",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",1.160214598116,1.61658878800746,"AR",2023-02-05,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"121",8.80249709707493,1.32014839115624,"AR",2023-02-06,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"122",4.70133900399969,1.22343655672699,"AR",2023-02-07,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1
"123",1.24250779837918,0.659755535351527,"AR",2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"124",1.78405003404532,0.669506755958417,"AR",2023-02-09,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"125",8.62319972172476,1.14867283447145,"AR",2023-02-10,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"126",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.25821696232721,0.174453639585707,"AZ",2023-01-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"128",4.40507283258237,0.553023661924432,"AZ",2023-01-02,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
"129",3.24766009151146,0.50541756649751,"AZ",2023-01-03,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"130",3.78414292487477,0.504335355759291,"AZ",2023-01-04,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
"131",1.49256188179834,0.482013094100623,"AZ",2023-01-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"132",2.85837917254107,0.397269765931377,"AZ",2023-01-06,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"133",0.640975721948561,0.311159719044182,"AZ",2023-01-07,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"134",1.32964557535851,0.523641809778134,"AZ",2023-01-08,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"135",9.96150761568526,0.663046832225255,"AZ",2023-01-09,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"136",3.26625625610557,0.453965858666468,"AZ",2023-01-10,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
"137",2.10048979225662,0.597530587245276,"AZ",2023-01-11,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
"138",3.18602254906607,0.751951092873913,"AZ",2023-01-12,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"139",2.53418026174896,0.809895333645296,"AZ",2023-01-13,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"140",2.57735401409842,0.851263305488129,"AZ",2023-01-14,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"141",6.91857919736678,0.805937282607757,"AZ",2023-01-15,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"142",4.09742385705352,0.660725439151852,"AZ",2023-01-16,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"143",6.12868799385993,0.620581756303043,"AZ",2023-01-17,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"144",3.81009537106017,0.774713247643419,"AZ",2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
"145",8.75699418949026,0.915764222159845,"AZ",2023-01-19,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"146",5.36750567040445,0.766676531054642,"AZ",2023-01-20,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"147",2.20955645391998,0.827207537291135,"AZ",2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"148",0.882288766727174,1.26063744573413,"AZ",2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"149",17.1351218785608,0.915154443186179,"AZ",2023-01-23,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
"150",3.39669830233801,0.822981034384455,"AZ",2023-01-24,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
"151",3.84288455565649,0.838907659040245,"AZ",2023-01-25,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"152",1.64255413768098,0.658157258758942,"AZ",2023-01-26,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1
"153",4.57162390343634,0.890989861649909,"AZ",2023-01-27,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"154",1.28484444141423,0.771499890523877,"AZ",2023-01-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"155",1.79256063471996,0.654159720073746,"AZ",2023-01-29,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"156",19.775189438557,0.820837543657583,"AZ",2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"157",17.8175119306173,0.983325368913378,"AZ",2023-01-31,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
"158",13.3840950378467,0.7916978937492,"AZ",2023-02-01,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
"159",7.69802437089172,0.860432654367423,"AZ",2023-02-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"160",5.93338562976522,0.813429157581101,"AZ",2023-02-03,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
"161",1.1665397238772,0.596100638989854,"AZ",2023-02-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"162",9.83817735882721,0.670064179722358,"AZ",2023-02-05,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"163",10.2679108643902,0.688502802970421,"AZ",2023-02-06,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"164",5.67517656543009,0.672718498230424,"AZ",2023-02-07,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
"165",9.99925629432049,0.618112002902519,"AZ",2023-02-08,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"166",3.54125419993016,0.519977127077619,"AZ",2023-02-09,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"167",1.20999859843621,0.613510291465827,"AZ",2023-02-10,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"168",2.43216125988173,0.465052528491479,"AZ",2023-02-11,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"169",1.93155402474486,0.42440745799321,"CA",2023-01-01,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"170",9.09828540916511,0.452931509310148,"CA",2023-01-02,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
"171",28.0150071364948,0.602173427605628,"CA",2023-01-03,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"172",17.3627198627928,0.534961718332946,"CA",2023-01-04,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"173",22.5289807842312,0.53897547120454,"CA",2023-01-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",32.0323207292983,0.591365159142941,"CA",2023-01-06,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"175",8.1318936332476,0.527321145133622,"CA",2023-01-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"176",26.4142004328607,0.568881686788167,"CA",2023-01-08,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"177",26.6113957417684,0.512777281008822,"CA",2023-01-09,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"178",45.5228300625161,0.646010701501793,"CA",2023-01-10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"179",51.722852364581,0.684665027425009,"CA",2023-01-11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"180",29.4783006840209,0.58898607960832,"CA",2023-01-12,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"181",34.563619536378,0.652834828398259,"CA",2023-01-13,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"182",21.8469945666376,0.618704830839127,"CA",2023-01-14,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"183",36.6820276352387,0.720656931690883,"CA",2023-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",50.2377075177145,0.705045879282793,"CA",2023-01-16,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"185",42.2292663954918,0.696297833381953,"CA",2023-01-17,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
"186",19.9842128013529,0.627709735634833,"CA",2023-01-18,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
"187",10.7629634135663,0.759021430400686,"CA",2023-01-19,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
"188",24.2540595521813,0.70090440910496,"CA",2023-01-20,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
"189",22.3792375591666,0.579516411583519,"CA",2023-01-21,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"190",21.4439410374716,0.674933143751438,"CA",2023-01-22,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"191",38.1895655091426,0.705550524843466,"CA",2023-01-23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"192",20.9208543861377,0.591859839416337,"CA",2023-01-24,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"193",25.9044644306247,0.703201851772046,"CA",2023-01-25,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
"194",33.2084413617018,0.716471153107188,"CA",2023-01-26,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
"195",25.7083813781139,0.755330859772511,"CA",2023-01-27,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
"196",31.3272914841158,0.760541963141497,"CA",2023-01-28,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"197",27.6197500001254,0.789003561118726,"CA",2023-01-29,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
"198",11.1302240619763,0.646424258222893,"CA",2023-01-30,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"199",14.6198963465719,0.680784184187645,"CA",2023-01-31,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
"200",21.3852045585755,0.672161467599617,"CA",2023-02-01,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
"201",50.980687219436,0.744962715370128,"CA",2023-02-02,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0
"202",38.7820306761491,0.715369264712448,"CA",2023-02-03,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0
"203",28.185763878063,0.686981492521957,"CA",2023-02-04,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"204",37.4696805938084,0.642511754381129,"CA",2023-02-05,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
"205",43.4998857260672,0.602182993623752,"CA",2023-02-06,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"206",21.597547483792,0.630998226192577,"CA",2023-02-07,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"207",44.7228390312562,0.57634158499791,"CA",2023-02-08,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"208",34.0381611546654,0.548872718227922,"CA",2023-02-09,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"209",24.3244355617722,0.566146814873806,"CA",2023-02-10,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
"210",3.92239557318193,0.563460910156364,"CA",2023-02-11,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"211",NA,NA,"CO",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.99863075909865,0.436267596216702,"CO",2023-01-02,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"213",1.224263277192,0.535249742186627,"CO",2023-01-03,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"214",1.1974004808628,0.732667201324181,"CO",2023-01-04,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"215",2.06600246765668,0.585091278339914,"CO",2023-01-05,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"216",0.671210982310602,0.199353086162272,"CO",2023-01-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"217",0.781211475978274,0.773925206093604,"CO",2023-01-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"218",0.978047949570697,0.425699370121145,"CO",2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
