...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
486,2.61840916852547,0.620877659787335,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.834276795969682,0.389606264696338,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,1.06120018691934,0.03705266879196125,HI,2023-01-02,1,1,1,0,1,1,1,1,1,0,0,1,1,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,1.13810186678909,0.39426661715444,HI,2023-01-05,1,1,1,1,1,0,1,0,1,1,1,1,0,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.355883234616301,0.028086992934696,HI,2023-01-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
499,2.17592472082043,0.4546403652785095,HI,2023-01-09,1,1,1,0,1,0,0,1,1,1,0,1,0,0
500,0.0593241516826632,0.02592411725688165,HI,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
501,0.901478577372227,0.226719753649152,HI,2023-01-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
502,0.186312623509348,0.0241196918703027,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,0.97787265043637694,0.429698185379159,HI,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
504,2.93690977011035,0.566176831783215,HI,2023-01-14,1,1,1,0,0,0,0,1,1,1,0,0,0,0
505,0.69227037746384,0.1390174874850715,IA,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
506,3.47167222400624,0.328031901065335,IA,2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1,1,1
507,7.76880317125887,0.4057985988483685,IA,2022-12-06,0,0,1,0,0,1,0,0,0,1,0,1,1,0
508,3.559989185322,0.3165075768762995,IA,2022-12-07,0,0,1,0,0,1,0,1,0,0,0,0,1,0
509,1.77551356699283,0.2327391309669025,IA,2022-12-08,1,1,1,0,1,1,1,0,0,0,0,1,1,1
510,7.47747204759259,0.385247560608208,IA,2022-12-09,0,0,0,0,0,1,1,0,0,1,0,0,1,1
511,1.67042046922028,0.299928734548003,IA,2022-12-10,1,1,0,1,1,1,1,0,1,0,0,1,1,1
512,2.40524800377149,0.512928264782625,IA,2022-12-11,1,0,1,0,1,1,1,0,0,0,0,1,1,1
513,9.57423495282991,0.32667081707312,IA,2022-12-12,1,0,1,0,1,1,1,0,0,0,0,0,0,1
514,3.54792482696308,0.2701972469148405,IA,2022-12-13,0,1,1,0,1,1,1,1,0,1,0,1,1,1
515,3.17735577380763,0.2959786577045365,IA,2022-12-14,0,0,1,0,0,1,1,1,0,0,0,0,1,0
516,4.21897229381084,0.364057396497007,IA,2022-12-15,1,0,1,0,0,1,1,0,0,1,0,0,1,1
517,4.98535495640422,0.3326472644361555,IA,2022-12-16,0,0,1,0,1,0,1,0,0,1,0,1,0,1
518,1.16073868513525,0.273770808921088,IA,2022-12-17,1,1,1,1,1,1,0,0,0,0,0,1,1,0
519,4.99286124367675,0.385483750600869,IA,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,1,1,0
520,8.95777581845358,0.3487626706901785,IA,2022-12-19,1,0,0,0,1,1,1,0,0,0,0,1,1,1
521,8.45101078239036,0.3767690375089675,IA,2022-12-20,1,0,1,0,1,1,1,1,0,0,0,1,1,1
522,5.0444286529625,0.359818615718092,IA,2022-12-21,1,0,1,0,1,0,1,0,0,1,0,1,0,1
523,1.76056481637426,0.472555633630846,IA,2022-12-22,1,0,1,1,0,0,1,1,0,0,0,0,0,1
524,0.508041623956315,0.248882581405496,IA,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,1.15068244599447,0.1921888706037555,IA,2022-12-24,1,0,1,1,1,1,1,0,0,1,0,1,1,1
526,1.71855574834395,0.3721110321883525,IA,2022-12-25,1,0,1,1,0,1,1,1,0,0,0,0,1,1
527,2.43173117874287,0.3989409951298005,IA,2022-12-26,1,0,1,0,0,1,1,1,0,0,0,0,1,0
528,1.52303199729888,0.2542229007611195,IA,2022-12-27,1,0,1,1,1,1,1,0,0,0,0,1,1,1
529,4.03492493105007,0.3997368415266725,IA,2022-12-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
530,5.08798293903937,0.3353923001300635,IA,2022-12-29,1,0,1,0,1,1,1,1,0,1,0,1,1,1
531,3.53418300775031,0.370540414570834,IA,2022-12-30,1,0,1,0,0,1,1,1,0,1,0,0,1,1
532,2.29069228040404,0.421507392984482,IA,2022-12-31,1,0,0,1,1,1,1,0,0,0,0,1,1,0
533,0.824922682475019,0.2769692041275575,IA,2023-01-01,1,1,1,1,1,1,1,1,0,0,0,1,1,1
534,5.88547064496459,0.3485746366901155,IA,2023-01-02,1,0,1,0,1,0,1,0,0,0,0,0,0,1
535,3.96316770252684,0.3609427977936405,IA,2023-01-03,1,0,1,0,1,0,0,1,0,0,0,1,0,0
536,4.65120833315274,0.4020208143105275,IA,2023-01-04,1,0,0,0,1,0,0,0,0,0,0,1,0,0
537,3.64435148946872,0.348538036837294,IA,2023-01-05,1,0,0,0,1,1,1,1,0,1,0,0,1,1
538,2.22021951559791,0.3589557144502825,IA,2023-01-06,1,0,1,1,1,0,1,0,0,0,0,0,0,0
539,2.12918589291262,0.2833418082584285,IA,2023-01-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
540,1.09949422944474,0.316095853217194,IA,2023-01-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1
541,2.78238642100053,0.3752759725239105,IA,2023-01-09,1,0,1,1,1,0,0,1,0,0,0,1,0,1
542,1.31212008710566,0.325498112110746,IA,2023-01-10,1,1,1,1,1,1,0,0,0,0,0,1,1,0
543,2.05960721466578,0.318830670823369,IA,2023-01-11,1,0,1,0,1,0,1,1,0,1,0,1,0,0
544,3.2572462695184,0.4042192421831265,IA,2023-01-12,1,1,1,0,1,0,1,0,0,0,0,1,0,1
545,1.98693597619762,0.2611760804106185,IA,2023-01-13,1,1,1,0,1,1,1,0,0,1,0,1,1,1
546,2.02808231735774,0.347433551665579,IA,2023-01-14,1,1,1,1,1,0,1,0,0,1,0,1,0,1
547,1.39835166377799,0.4541805605027975,ID,2022-12-04,1,0,1,0,1,1,1,1,0,0,0,1,1,1
548,1.37698144758295,0.441423526696893,ID,2022-12-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
549,0.431217807654619,0.2442299082574145,ID,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,0.984410709044675,0.4224006618372,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
551,0.437500109466495,0.2246266972937085,ID,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.22050050157093,0.166716851147384,ID,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
556,1.90492043099935,0.3079784678880675,ID,2022-12-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
557,0.49071722849585,0.329079903246591,ID,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
558,1.6167269884608,0.1932063170323655,ID,2022-12-15,1,0,1,0,1,1,1,0,0,0,0,1,1,1
559,0.996527396795934,0.70133466574141,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.969245039322101,0.2713891336626295,ID,2022-12-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
563,0.308441448611635,0.242445186266915,ID,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.348989157616744,0.2294353156293885,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.333418991563858,0.2196562042016125,ID,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.303284462287544,0.192221746284808,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,1.61916760369365,0.458629582312026,ID,2022-12-28,1,1,1,0,0,0,1,1,1,1,0,0,0,1
572,0.453275825434179,0.341462115922053,ID,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,0.22979918715995,0.260254013480179,ID,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,1.01805688909604,0.72833425619969006,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
575,0.633607649244744,0.153347673386427,ID,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,1.11816308776939,0.334757999557204,ID,2023-01-03,1,1,1,1,1,0,1,1,0,1,0,1,1,1
578,0.752307839039447,0.1888514088205095,ID,2023-01-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1
579,1.58079595605787,0.729954434140505,ID,2023-01-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.185361424052342,0.1184507311437135,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.454585064792011,0.109579389254783,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
584,0.756710811153551,0.1056342899790715,ID,2023-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
585,1.31624738418413,0.60882615794462,ID,2023-01-11,1,1,1,0,1,0,1,1,0,1,0,1,0,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.141734081173404,0.0956731936639985,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,14.330619745669,0.3208504816701445,IL,2022-12-04,1,0,1,0,1,0,1,0,0,0,0,1,0,0
590,5.83831812742395,0.33874484419921,IL,2022-12-05,0,0,1,1,0,0,0,0,0,0,0,0,0,0
591,19.1925470959618,0.3017223029566595,IL,2022-12-06,0,0,1,0,1,1,0,0,1,0,0,1,1,0
592,38.9199779491995,0.2828892769165235,IL,2022-12-07,0,0,0,0,1,0,1,0,0,0,0,0,0,0
593,18.5963765442943,0.290486691816752,IL,2022-12-08,0,0,0,0,1,1,0,0,0,0,0,1,1,0
594,17.2932795877867,0.291313199593093,IL,2022-12-09,1,0,1,0,1,1,1,0,0,1,0,0,1,0
595,18.2874395438557,0.2850987620354805,IL,2022-12-10,0,0,1,0,1,0,1,0,0,0,0,0,0,0
596,6.19054779197743,0.292847388707245,IL,2022-12-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0
597,36.481667842226,0.273750907395476,IL,2022-12-12,0,0,1,0,0,0,0,0,0,1,0,0,1,0
598,17.9439379341011,0.275650201396335,IL,2022-12-13,0,0,1,0,0,0,1,1,0,0,0,0,0,0
599,24.6611530086345,0.267972382487062,IL,2022-12-14,0,0,1,0,1,1,1,0,0,0,0,0,1,0
600,23.4553220726663,0.2544366226128895,IL,2022-12-15,0,0,0,0,1,1,1,0,0,0,0,0,0,0
601,4.46027953415411,0.3090445941652315,IL,2022-12-16,0,0,1,1,0,0,1,0,0,1,0,0,1,1
602,13.2188841584085,0.2752468784060385,IL,2022-12-17,1,0,0,0,1,0,0,0,0,0,0,0,0,1
603,13.8250427918816,0.252549612056665,IL,2022-12-18,1,0,1,0,1,1,1,0,0,0,0,1,1,0
604,26.9303362384529,0.235976608363957,IL,2022-12-19,0,0,0,0,1,1,0,1,0,0,0,0,0,0
605,10.9993521318924,0.272938061907593,IL,2022-12-20,1,0,0,0,0,0,1,0,0,0,0,0,0,0
606,10.6984392334567,0.2508366359535565,IL,2022-12-21,1,0,1,0,1,0,1,0,0,1,0,1,0,0
607,6.52821895860861,0.2561175037390535,IL,2022-12-22,1,0,0,0,1,0,1,0,0,0,0,1,0,1
608,6.30331203304665,0.2417193350559405,IL,2022-12-23,1,0,0,0,1,0,0,0,0,1,0,1,0,0
609,2.9736707164405,0.29484639416562,IL,2022-12-24,1,0,0,1,0,1,1,0,0,0,0,0,1,0
610,0.182123468954207,0.1296291532505445,IL,2022-12-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
611,2.89626993522398,0.2834002308904235,IL,2022-12-26,1,1,1,1,1,0,1,0,1,0,0,0,0,0
612,9.55287078654147,0.293458843135215,IL,2022-12-27,1,0,1,0,1,0,0,0,0,0,0,1,0,0
613,6.44526725815602,0.2803700073033575,IL,2022-12-28,1,0,1,0,0,0,0,0,0,0,0,0,0,0
614,3.51713344330501,0.2964374975592145,IL,2022-12-29,1,0,1,1,0,0,1,1,0,1,0,0,0,0
615,7.66735185132591,0.247277727056218,IL,2022-12-30,1,0,1,0,1,0,0,1,0,0,0,1,0,0
616,4.42062555154051,0.349165101645563,IL,2022-12-31,0,0,0,0,1,0,1,0,0,1,0,1,0,0
617,0.406414892403551,0.096941561741843,IL,2023-01-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
618,11.9919009910732,0.216211567127853,IL,2023-01-02,1,0,0,0,1,0,1,1,0,0,0,0,0,1
619,7.72828718002599,0.2674565174172435,IL,2023-01-03,1,0,1,1,1,0,1,0,0,0,0,0,0,0
620,9.40235732563505,0.31820686315778,IL,2023-01-04,1,0,0,1,0,0,0,1,0,0,0,0,0,0
621,6.62166117294034,0.3237757381026465,IL,2023-01-05,1,1,1,0,1,0,1,1,0,0,0,1,0,0
622,7.69247382763063,0.374210985446351,IL,2023-01-06,1,0,1,0,0,0,0,0,0,1,0,0,0,0
623,8.42206783994199,0.4459793457566255,IL,2023-01-07,1,0,1,0,0,0,0,0,0,0,0,0,0,0
624,8.41763108184463,0.3279458241439775,IL,2023-01-08,1,0,0,0,0,0,1,0,0,0,0,0,0,1
625,13.6073968555108,0.3507249323070145,IL,2023-01-09,1,0,1,0,0,0,0,1,0,0,0,0,0,0
626,10.1021944047332,0.3391573176090265,IL,2023-01-10,1,0,1,0,1,0,0,0,0,0,0,1,0,0
627,10.9836618308044,0.3476292472411575,IL,2023-01-11,1,0,1,0,0,0,1,1,0,1,0,0,0,0
628,7.55433229547264,0.260624990802146,IL,2023-01-12,1,0,1,1,1,0,1,1,0,0,0,0,0,0
629,6.33398552967078,0.351038563387548,IL,2023-01-13,1,0,0,0,0,0,1,0,0,0,0,0,0,0
630,8.39102128599357,0.3946103117109645,IL,2023-01-14,1,0,1,0,1,0,0,1,0,0,0,0,0,1
631,13.4495632174952,0.3900645697095315,IN,2022-12-04,1,0,1,0,1,0,1,0,0,0,0,1,0,1
632,7.17187579284394,0.33469846760972,IN,2022-12-05,1,0,1,0,1,0,1,0,0,0,0,1,0,0
633,5.60413986329929,0.3218622362804065,IN,2022-12-06,0,0,0,0,1,1,0,0,0,0,1,1,1,0
634,3.87336119379553,0.3177897394948115,IN,2022-12-07,1,0,1,0,0,1,1,0,0,1,0,0,1,0
635,9.30626170975295,0.365593437987074,IN,2022-12-08,0,0,0,0,0,1,1,1,0,0,0,0,1,0
636,5.16647236931496,0.3367844903767195,IN,2022-12-09,1,0,1,0,1,1,0,1,0,1,0,1,1,0
637,4.11554685490335,0.3330679016917695,IN,2022-12-10,1,0,1,0,1,0,1,0,0,1,0,1,0,1
638,13.3995016122101,0.3021528275280975,IN,2022-12-11,1,0,1,0,1,1,1,0,0,1,0,0,1,0
639,10.2449963796916,0.332957586419627,IN,2022-12-12,0,0,0,0,1,0,1,0,0,0,0,0,0,1
640,8.99362817737584,0.2916884120069865,IN,2022-12-13,0,0,1,0,1,1,1,1,0,1,0,0,1,0
641,10.5403433802386,0.3231117248424395,IN,2022-12-14,0,0,1,0,1,1,0,1,0,0,0,0,1,0
642,16.9504173575389,0.321642131639251,IN,2022-12-15,1,0,0,0,0,1,0,0,0,0,0,0,1,0
643,11.5437592377693,0.295136466186363,IN,2022-12-16,1,0,1,0,1,0,1,0,0,1,0,1,0,0
644,8.50951960702698,0.2797034870077325,IN,2022-12-17,1,0,1,0,1,1,1,0,0,0,0,1,1,0
645,1.38850435213284,0.2967883896862425,IN,2022-12-18,1,1,1,1,0,1,1,1,0,0,0,0,0,1
646,10.7474258187793,0.3055239202583595,IN,2022-12-19,1,0,0,0,1,0,0,0,0,0,0,1,1,0
647,7.20327408441692,0.3198261286549975,IN,2022-12-20,1,0,1,0,1,0,1,0,0,1,0,0,0,0
648,2.67479397659958,0.331665187303402,IN,2022-12-21,1,1,0,1,1,1,1,1,0,0,0,0,1,0
649,1.26918277699019,0.326098242243281,IN,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
650,2.773695627536,0.4305254787341165,IN,2022-12-23,1,0,0,1,1,1,1,1,0,0,1,1,1,1
651,1.59834434488039,0.57069259458454,IN,2022-12-24,1,1,1,0,0,0,1,1,0,1,1,0,0,0
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,3.81438627616537,0.3181828992027255,IN,2022-12-26,1,0,1,1,1,1,0,1,0,1,0,0,1,0
654,4.83800654254618,0.3435812338803385,IN,2022-12-27,1,0,1,1,1,0,0,1,0,1,0,1,0,0
655,2.07906109987642,0.285919686192386,IN,2022-12-28,1,1,1,1,1,0,1,0,0,0,1,0,0,1
656,5.28816036696552,0.2477908479875495,IN,2022-12-29,1,0,1,0,1,0,1,0,0,1,0,1,0,0
657,2.15764249750338,0.277471939970564,IN,2022-12-30,1,0,1,1,1,1,1,0,0,1,0,0,1,1
658,1.84009044257515,0.297141953377846,IN,2022-12-31,1,0,1,1,1,0,1,1,0,0,0,1,0,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,2.44318902361562,0.3185345503529525,IN,2023-01-02,1,1,1,1,1,0,1,1,1,0,0,1,0,1
661,1.7703303307411,0.262153459699344,IN,2023-01-03,1,1,1,1,1,0,1,1,0,1,0,1,0,1
662,3.85416165680657,0.2344950022784345,IN,2023-01-04,1,0,1,0,1,0,1,1,0,0,0,0,0,0
663,5.48887752393828,0.2624045748116975,IN,2023-01-05,1,0,1,0,1,0,1,0,0,1,0,0,0,1
664,1.69047738311578,0.2049817857993315,IN,2023-01-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
665,0.864301562529704,0.274071591885253,IN,2023-01-07,1,1,1,1,1,0,1,1,0,1,0,1,0,0
666,2.27753838170073,0.1682453818331985,IN,2023-01-08,1,0,1,0,1,0,1,1,0,1,0,1,0,1
667,2.89455714199424,0.328474246868095,IN,2023-01-09,1,1,1,1,1,0,0,1,0,1,0,1,0,0
668,3.09233168871133,0.2357153224059745,IN,2023-01-10,1,0,1,1,1,0,1,0,0,0,0,1,0,0
669,0.931442708978382,0.149529163257547,IN,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
670,2.38668713693344,0.1895579058510385,IN,2023-01-12,1,0,1,0,1,0,1,1,0,1,0,0,0,0
671,1.75890155931283,0.3481486070897805,IN,2023-01-13,1,1,0,1,1,0,1,0,0,0,0,0,0,1
672,1.34773122863392,0.2358051070447465,IN,2023-01-14,1,0,1,1,1,0,1,1,0,0,0,1,0,1
673,0.804318567465361,0.3990982429624735,KS,2022-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1
674,1.01922641783812,0.3056264439485945,KS,2022-12-05,1,1,1,1,1,1,0,0,0,1,0,1,1,0
675,4.64577304201085,0.3174615209635255,KS,2022-12-06,1,0,1,0,1,1,1,0,0,1,0,1,1,1
676,2.2419199802175,0.380905160690283,KS,2022-12-07,0,0,1,1,1,1,1,0,0,1,0,1,1,1
677,2.13110570780043,0.3721714818025685,KS,2022-12-08,1,0,1,0,1,1,1,0,1,1,0,1,1,1
678,1.17214660497042,0.2967936091764285,KS,2022-12-09,1,1,1,0,1,1,1,1,0,0,1,1,1,1
679,1.243413986225,0.3220791430355275,KS,2022-12-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,3.5510393684317,0.2994162541372205,KS,2022-12-12,1,0,1,0,1,1,1,1,0,0,0,1,1,1
682,3.41866142721228,0.27365725488843,KS,2022-12-13,1,0,1,0,1,1,1,1,0,1,0,1,0,1
683,2.08834267966232,0.2723457598765015,KS,2022-12-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
684,1.09055857829135,0.258446273537408,KS,2022-12-15,1,1,1,0,1,1,1,0,0,0,0,1,1,1
685,0.360610061569929,0.2501544305974675,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,1.58437065096878,0.351798400550763,KS,2022-12-17,1,0,1,1,1,1,0,1,0,1,0,1,1,0
687,2.31250098964744,0.2936567075067035,KS,2022-12-18,1,0,1,0,1,1,0,1,1,0,1,1,1,0
688,1.8771048307684,0.3297038705904415,KS,2022-12-19,1,1,1,1,1,1,0,0,0,0,0,1,1,0
689,1.1072868936143,0.228369302396136,KS,2022-12-20,1,1,1,0,1,1,1,1,0,1,0,0,1,1
690,1.96650272995551,0.215700449395477,KS,2022-12-21,1,0,1,0,1,1,1,0,0,1,0,1,1,1
691,1.06439493777205,0.346676785411899,KS,2022-12-22,1,0,0,1,1,1,1,1,1,0,0,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,1.5206334930556,0.4631316849376055,KS,2022-12-24,1,1,0,0,1,1,1,1,0,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.29627817706593,0.348960187119503,KS,2022-12-26,1,1,1,1,1,1,1,0,0,0,0,1,1,1
696,0.945971172140014,0.14346010483879101,KS,2022-12-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.29109446085449,0.2268552729130895,KS,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,1.949714480737,0.4336214290382245,KS,2022-12-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
700,0.508362623358467,0.2261711670191,KS,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
701,0.340697567038894,0.2862994230154985,KS,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
702,0.95521736328741,0.2418742841874695,KS,2023-01-02,1,1,0,1,1,1,1,0,0,0,0,1,1,1
703,0.716002258922208,0.0930069330771245,KS,2023-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,1.74872219310837,0.4453870670935325,KS,2023-01-04,1,1,0,0,1,0,1,1,0,0,0,1,0,1
705,1.84327832094416,0.516549077847335,KS,2023-01-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1
706,5.00902932896047,0.433543225396141,KS,2023-01-06,1,0,1,0,1,1,1,1,0,0,0,1,1,1
707,0.942848989567135,0.420000856273816,KS,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
708,1.05251622489093,0.75294666812733,KS,2023-01-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
709,1.20635152089925,0.351780991849135,KS,2023-01-09,1,1,1,1,0,1,1,1,0,1,0,0,1,1
710,0.104026466562849,0.0571514573551475,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,1.07297895805522,0.2005695075069235,KS,2023-01-11,1,1,1,1,1,0,1,1,0,0,0,1,0,1
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.03260011076956,0.378709018412921,KS,2023-01-13,1,1,1,1,0,1,1,1,0,1,0,1,1,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,1.48687844296868,0.464488418001647,KY,2022-12-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
716,1.16255969517428,0.284057759770913,KY,2022-12-05,1,1,0,1,0,1,1,1,1,1,0,0,1,1
717,8.19203590371731,0.3816456937293575,KY,2022-12-06,1,0,1,0,1,1,0,0,0,1,0,1,1,0
718,0.576167791250887,0.185685440324663,KY,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0
719,1.52877512879191,0.2740761220109255,KY,2022-12-08,1,1,1,0,1,1,1,0,0,1,1,0,1,1
720,3.12248328829203,0.360513638117217,KY,2022-12-09,1,0,1,0,1,1,1,0,0,1,0,1,1,1
721,1.21394147139801,0.544534668019905,KY,2022-12-10,1,0,0,1,1,1,1,0,0,0,0,1,1,1
722,1.40835261610361,0.515105372988295,KY,2022-12-11,1,1,0,1,0,1,1,0,0,0,0,0,1,1
723,2.55045282433204,0.313759326332654,KY,2022-12-12,1,0,1,0,1,1,1,1,0,0,0,1,1,1
724,1.53911233456115,0.6983869453332,KY,2022-12-13,1,0,0,1,1,1,0,1,0,0,1,1,1,0
725,1.87032084475416,0.347897032392418,KY,2022-12-14,1,0,1,0,1,1,1,0,0,1,0,1,1,1
726,2.75099908952222,0.4078569834313905,KY,2022-12-15,1,0,1,0,0,1,1,1,0,1,0,0,1,1
727,2.71621382160991,0.292193979576383,KY,2022-12-16,1,0,1,0,1,1,1,1,1,0,0,0,1,1
728,1.10577469266843,0.3154868417661115,KY,2022-12-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
