"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"687",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",1.01199627283441,1.01941322578774,"KS",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"690",0.677450807648716,0.985067104995246,"KS",2023-10-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"691",0.43701259588914,0.571332710670879,"KS",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"692",0.439481275356158,0.569489639919753,"KS",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"693",NA,NA,"KS",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.570107687531779,0.72942579846374,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"696",0.710008234478149,0.770486439357775,"KS",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"697",0.707575462542218,0.769008381373179,"KS",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"698",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.416461498947333,0.553277857146193,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"703",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",0.441843379695494,0.682722198480728,"KS",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"706",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.23763738776723,0.76801396281394,"KS",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"710",1.40924818484127,0.749385978540568,"KS",2023-11-07,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"711",1.49073705311792,0.922246362198921,"KS",2023-11-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"712",0.834374334555353,1.18855225224756,"KS",2023-11-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"713",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.754509802992016,0.828856667013483,"KY",2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"716",0.673208344414364,0.755882595517284,"KY",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"717",1.34654901143317,0.970351302982421,"KY",2023-10-03,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0
"718",NA,NA,"KY",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.874152639262942,0.884990462613643,"KY",2023-10-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"720",0.732373093722862,0.791252396838004,"KY",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"721",0.406021378484021,0.586669749384663,"KY",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"722",NA,NA,"KY",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.939270297046537,0.576360346677717,"KY",2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"724",1.0125066948583,0.710972743282514,"KY",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"725",3.11557064914247,0.990535143730657,"KY",2023-10-11,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"726",0.939518708296479,0.560850188518438,"KY",2023-10-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
"727",1.10496327255882,0.66728652931928,"KY",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"728",1.02480997475398,1.02400585218208,"KY",2023-10-14,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"729",NA,NA,"KY",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.04639218219472,1.06030210043625,"KY",2023-10-16,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"731",0.744717974782685,1.06182625539477,"KY",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732",0.827322604909552,0.879520816338501,"KY",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"733",0.717806155367727,1.06468354780331,"KY",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"734",0.370340911721356,0.519318198652125,"KY",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"735",NA,NA,"KY",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.972617714021255,0.75690438889395,"KY",2023-10-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"738",1.41847089851352,0.785632023922975,"KY",2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"739",0.810691877559628,0.700086417540172,"KY",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"740",0.979307558850429,0.968936015446325,"KY",2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
"741",0.540517585465878,0.752175795378707,"KY",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"742",NA,NA,"KY",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",1.11958333700066,0.774998220606795,"KY",2023-10-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"745",0.49000438092824,0.620893042413513,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"746",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.669116828274894,0.748474155378674,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"748",0.340584246168275,0.447763618531752,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"749",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2.46981253218744,0.888950551228214,"KY",2023-11-06,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0
"752",0.998012812372981,1.05173197258271,"KY",2023-11-07,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"753",0.681846554373188,0.755155753772023,"KY",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"754",0.767734110505452,0.784662730184644,"KY",2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"755",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.325776680635895,0.409626247436916,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"757",1.22489143524412,0.813236750107509,"LA",2023-10-01,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"758",1.18223555915983,0.755735840701568,"LA",2023-10-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"759",1.23209959321076,0.850597459037,"LA",2023-10-03,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"760",0.845935915781916,0.893441068640729,"LA",2023-10-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"761",1.30914331680958,0.895764674134462,"LA",2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0
"762",1.30782073056509,0.823530389049952,"LA",2023-10-06,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"763",1.58437334108519,0.805441102933284,"LA",2023-10-07,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"764",1.3672063953684,0.854163033160865,"LA",2023-10-08,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"765",1.61466504364636,0.933110697881535,"LA",2023-10-09,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"766",2.29579911884865,0.780047032166078,"LA",2023-10-10,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"767",1.63040016435071,0.885337985192712,"LA",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
"768",1.16640935318741,0.850785329549437,"LA",2023-10-12,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"769",1.15256334212467,0.808304519705463,"LA",2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"770",0.962691023972565,0.861540054783346,"LA",2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"771",0.844727892067267,0.88796939044855,"LA",2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"772",1.17327796654462,0.842858214992082,"LA",2023-10-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
"773",1.39533087816067,0.853881361144672,"LA",2023-10-17,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1
"774",2.21241726903202,0.900591670762175,"LA",2023-10-18,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1
"775",0.673114828985871,0.961218581090782,"LA",2023-10-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"776",0.898908750904319,0.85327355865946,"LA",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"777",0.83970668611643,0.773669197584501,"LA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"778",0.548650713604745,0.76757282105631,"LA",2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"779",2.98164455638869,0.857152363103642,"LA",2023-10-23,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"780",2.56844524251754,0.939613520514607,"LA",2023-10-24,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"781",1.60686276966768,0.817334889329379,"LA",2023-10-25,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
"782",2.54485915877068,0.861003949244946,"LA",2023-10-26,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
"783",2.58155839017392,0.840124135790623,"LA",2023-10-27,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"784",2.00689380714471,0.880080826076851,"LA",2023-10-28,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1
"785",1.41670930151984,0.878877172590856,"LA",2023-10-29,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"786",2.3937731826654,0.76494905114434,"LA",2023-10-30,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
"787",0.751582273241027,0.831994204848179,"LA",2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"788",0.733538695311843,0.812837515070961,"LA",2023-11-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"789",1.4131449583117,0.877268556579598,"LA",2023-11-02,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"790",1.66603896084603,0.866642407010661,"LA",2023-11-03,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"791",0.662604125071881,0.963426422714097,"LA",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"792",1.25417253908592,0.948009107378636,"LA",2023-11-05,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
"793",1.42032209637816,0.840881885496336,"LA",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
"794",0.781610960626232,0.792899023695592,"LA",2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"795",1.71933264946271,0.849245381870397,"LA",2023-11-08,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
"796",2.27537847535752,0.841171388137577,"LA",2023-11-09,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"797",0.906708205796811,0.892482537063872,"LA",2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"798",1.64137393995721,0.846511244227329,"LA",2023-11-11,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
"799",1.06758604079476,1.03350790124391,"MA",2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"800",2.50459674709743,0.70316220726569,"MA",2023-10-02,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
"801",0.924262769153237,0.731927086998886,"MA",2023-10-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"802",1.8169853742841,0.454356336514448,"MA",2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"803",1.30433361853868,0.838979031269193,"MA",2023-10-05,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
"804",1.08816091486962,0.692550310438481,"MA",2023-10-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"805",0.590264541460571,0.831225407023881,"MA",2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"806",2.22413897976703,0.963980645062644,"MA",2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
"807",1.19303704900176,0.758400787826455,"MA",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"808",1.36711477438596,0.575375064514085,"MA",2023-10-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
"809",1.73887669698521,0.763008920595783,"MA",2023-10-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"810",1.60565213646238,0.761492180239859,"MA",2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
"811",1.40445753816084,0.829766776787977,"MA",2023-10-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
"812",0.29742974549068,0.442956995457096,"MA",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"813",0.303529559725616,0.442227120159158,"MA",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"814",1.28428133904752,0.737692200278218,"MA",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"815",1.10226346020282,0.729307885541489,"MA",2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"816",NA,NA,"MA",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.7275081215026,0.440029774234937,"MA",2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"818",1.04230816423076,0.559782149193263,"MA",2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"819",0.787450545489629,0.702651803900687,"MA",2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"820",NA,NA,"MA",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2.03561023840136,0.735257122380755,"MA",2023-10-23,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
"822",1.83603192193762,0.520646444837046,"MA",2023-10-24,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0
"823",1.3108208918112,0.634365560601727,"MA",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
"824",0.844307614269421,0.811690544725541,"MA",2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"825",1.62664383180634,0.989282703083436,"MA",2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"826",NA,NA,"MA",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.15337894783506,0.911274660697312,"MA",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"829",0.707318257003296,0.440382327520562,"MA",2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"830",1.27595067768766,0.637792956625848,"MA",2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
"831",0.780209813619031,1.08904469728738,"MA",2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"832",0.506118738744325,0.628389985093176,"MA",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"833",0.266353067124778,0.442875036428149,"MA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"834",0.82940408093043,1.16974447469432,"MA",2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"835",1.79566986458469,0.776540036363855,"MA",2023-11-06,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
"836",0.916994868796481,0.686924126185957,"MA",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"837",1.19441280888096,0.778389995594885,"MA",2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"838",1.28293771893894,0.732198421329407,"MA",2023-11-09,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
"839",1.20573153913386,0.710044541298135,"MA",2023-11-10,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"840",0.690236053514744,0.450198772098548,"MA",2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"841",1.33071388606161,0.452863785435009,"MD",2023-10-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"842",0.716100130609205,0.575883647298096,"MD",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"843",0.332073678613119,0.440188609872186,"MD",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"844",1.66903022018623,0.745180224844159,"MD",2023-10-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"845",0.938983931247613,0.65127052630131,"MD",2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"846",1.56302572937833,0.5549501030166,"MD",2023-10-06,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
"847",1.53739643235704,0.932748082631914,"MD",2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"848",0.763000177373712,0.40911584055038,"MD",2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"849",0.88865694983406,0.769152947305747,"MD",2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"850",1.1119954524646,0.659925691057868,"MD",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"851",1.28619659077833,0.593581907137682,"MD",2023-10-11,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"852",1.47646385324572,0.844407365875985,"MD",2023-10-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1
"853",0.537091510398784,0.655185979704333,"MD",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"854",NA,NA,"MD",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",NA,NA,"MD",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",1.06688165842512,0.651131143265162,"MD",2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"857",0.936886682784427,0.643171464134392,"MD",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"858",1.42283774460686,0.638654579937601,"MD",2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"859",1.24513388785957,0.764620739281381,"MD",2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"860",1.57286814654107,0.523478550295697,"MD",2023-10-20,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
"861",2.04314084327615,0.894782078364472,"MD",2023-10-21,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
"862",1.54817849074461,0.326730471680769,"MD",2023-10-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"863",1.23405076471478,0.694399542874205,"MD",2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"864",2.3833605452056,0.578331849955675,"MD",2023-10-24,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
"865",0.887912336782609,0.621638956117231,"MD",2023-10-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0
"866",2.27402540948763,0.443546279291817,"MD",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"867",2.00693027145712,0.512522264228405,"MD",2023-10-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1
"868",3.00762982816203,0.782176911286503,"MD",2023-10-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
"869",0.647271891315721,0.539287798321273,"MD",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.646370120859648,0.538315938114803,"MD",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"871",1.44871959493917,0.780128469067855,"MD",2023-10-31,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"872",1.77450437857715,0.895821108465117,"MD",2023-11-01,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"873",1.6390183647291,0.492520766582117,"MD",2023-11-02,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"874",1.60933705249706,0.871024810740789,"MD",2023-11-03,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
"875",1.00352362498134,0.565800871275041,"MD",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"876",1.36387489380016,0.392581445547489,"MD",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"877",2.99588523460569,0.796680518524165,"MD",2023-11-06,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0
"878",2.09407837474422,0.901670786630104,"MD",2023-11-07,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0
