...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
38,NA,NA,AK,2022-09-27,NA,NA,NA,NA,NA,NA
39,0.0383281431960676,0.079549265021859,AK,2022-09-28,1,1,1,0,0,1
40,NA,NA,AK,2022-09-29,NA,NA,NA,NA,NA,NA
41,NA,NA,AK,2022-09-30,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2022-10-01,NA,NA,NA,NA,NA,NA
43,1.69519478137959,0.0350743614157896,AL,2022-08-21,0,0,1,0,0,1
44,1.11160710947151,0.1243783176895385,AL,2022-08-22,1,1,1,1,1,1
45,3.06767422651155,0.245127296122002,AL,2022-08-23,0,0,1,0,0,1
46,1.45688895691873,0.0753021640340905,AL,2022-08-24,0,0,1,0,0,1
47,1.2345185034067,0.077874934361116,AL,2022-08-25,1,0,1,0,0,1
48,0.875236960870157,0.1624922014195485,AL,2022-08-26,1,1,0,0,1,0
49,0.821728621038979,0.119284462258534,AL,2022-08-27,1,1,1,0,0,1
50,0.51418150354342,0.123377031126452,AL,2022-08-28,1,1,1,1,1,1
51,4.90226031786925,0.062798782828431,AL,2022-08-29,0,0,1,0,0,1
52,0.888708916500432,0.168834012572315,AL,2022-08-30,1,1,0,0,0,1
53,1.25815379700537,0.2057923731017185,AL,2022-08-31,0,1,1,0,0,1
54,0.934176429072996,0.0785618365468595,AL,2022-09-01,1,1,1,0,0,1
55,0.647177040554907,0.0876611871176815,AL,2022-09-02,1,1,1,0,0,1
56,0.896914463588924,0.195746894999938,AL,2022-09-03,1,1,1,0,0,1
57,1.44126564411372,0.02474374688914505,AL,2022-09-04,0,0,1,0,0,1
58,NA,NA,AL,2022-09-05,NA,NA,NA,NA,NA,NA
59,0.479897181429345,0.162235439543258,AL,2022-09-06,1,1,1,0,0,1
60,0.461594223775416,0.0925936373990155,AL,2022-09-07,1,1,1,0,0,0
61,1.17269364144354,0.1874607480810215,AL,2022-09-08,1,1,1,0,0,1
62,0.271397731226181,0.1393106211533075,AL,2022-09-09,1,1,1,0,0,1
63,0.734650047301053,0.3765686419598075,AL,2022-09-10,1,1,1,0,0,1
64,0.302880245177188,0.1633654674581405,AL,2022-09-11,1,1,1,1,1,1
65,0.611773242828799,0.1796285845247115,AL,2022-09-12,1,1,1,1,1,1
66,0.507793568519865,0.0848383205713375,AL,2022-09-13,1,1,1,0,0,0
67,0.73898448170278,0.200622202382282,AL,2022-09-14,1,1,1,1,1,1
68,0.751961037715139,0.01776429429754035,AL,2022-09-15,1,1,1,1,1,1
69,0.421727614192943,0.201652826005848,AL,2022-09-16,1,1,1,1,1,1
70,0.42314285691818,0.202184463728384,AL,2022-09-17,1,1,1,1,1,1
71,0.0289609582551953,0.0160345640658405,AL,2022-09-18,1,1,1,1,1,1
72,0.572951069971574,0.265881024637094,AL,2022-09-19,1,1,1,0,0,1
73,0.301544443341447,0.01492735774339175,AL,2022-09-20,1,1,1,0,0,1
74,0.281280074582777,0.122976044533048,AL,2022-09-21,1,1,1,0,0,1
75,0.352412554646958,0.166772367910241,AL,2022-09-22,1,1,1,1,1,1
76,2.03172083574293,0.301721937672276,AL,2022-09-23,0,0,1,0,0,1
77,0.178320141001196,0.01283026063357875,AL,2022-09-24,1,1,1,1,1,1
78,0.48195722771833,0.206810297092492,AL,2022-09-25,1,1,1,0,0,1
79,0.499839164415772,0.207431963833797,AL,2022-09-26,1,1,1,0,0,1
80,0.628749090929982,0.27362787790239,AL,2022-09-27,1,1,1,0,0,1
81,0.365315949596675,0.0108992577829403,AL,2022-09-28,1,1,1,1,1,1
82,0.649955323241897,0.275649542715031,AL,2022-09-29,1,1,1,0,0,1
83,0.0768043703130575,0.00999914042452755,AL,2022-09-30,1,1,1,1,1,1
84,1.4730454306801,0.3313235804940965,AL,2022-10-01,0,0,1,0,0,1
85,1.02483467601666,0.183664026663387,AR,2022-08-21,1,1,1,0,0,0
86,2.71153992059013,0.184272670169283,AR,2022-08-22,0,0,1,1,1,1
87,3.62475877655533,0.0456799639894102,AR,2022-08-23,0,0,0,0,0,0
88,1.12378369217102,0.1089972280725135,AR,2022-08-24,1,1,1,0,0,1
89,0.783020611432938,0.1227346101281365,AR,2022-08-25,1,1,1,0,0,0
90,1.0399535422908,0.0712574904657275,AR,2022-08-26,1,1,1,0,0,0
91,1.43694422168109,0.0480194835170742,AR,2022-08-27,1,0,1,1,1,1
92,2.49099141523909,0.232102374395916,AR,2022-08-28,0,0,1,0,1,0
93,0.979611089689866,0.109711799254077,AR,2022-08-29,1,1,1,0,0,1
94,1.50373171630199,0.088274629354063,AR,2022-08-30,1,1,1,0,0,1
95,1.06079706551412,0.13000420417347,AR,2022-08-31,1,1,1,0,0,1
96,2.58875859785474,0.146853982926414,AR,2022-09-01,0,1,1,0,0,0
97,1.22690337055034,0.2108897405729935,AR,2022-09-02,1,0,1,0,1,0
98,0.682681312111829,0.01600968546690075,AR,2022-09-03,1,1,1,0,0,0
99,0.655904399451805,0.141196629760918,AR,2022-09-04,1,1,1,0,0,1
100,0.693174893404104,0.1380420301222705,AR,2022-09-05,1,1,1,0,0,0
101,1.42095131646305,0.117812072563734,AR,2022-09-06,1,1,1,0,0,1
102,3.83124590860315,0.180752521923826,AR,2022-09-07,0,0,1,0,0,0
103,3.30564478718214,0.2111603490197505,AR,2022-09-08,0,0,1,0,0,1
104,1.62496051835585,0.173553665524593,AR,2022-09-09,0,1,1,1,1,1
105,0.541462816910743,0.12320614034647,AR,2022-09-10,1,1,1,1,1,1
106,0.690060294638103,0.0666999195632375,AR,2022-09-11,1,1,1,1,0,0
107,2.25310738675712,0.153798677321756,AR,2022-09-12,0,1,1,0,0,0
108,0.83233875177053,0.1046513931376665,AR,2022-09-13,1,1,1,0,0,0
109,2.20959420806413,0.053678398856699,AR,2022-09-14,0,0,1,0,0,1
110,0.844300142503235,0.1407197951936975,AR,2022-09-15,1,1,1,1,1,1
111,0.69501623614946,0.1329075162894355,AR,2022-09-16,1,1,1,0,1,0
112,0.949707665253224,0.293211824557343,AR,2022-09-17,1,1,0,1,0,0
113,0.838946433214811,0.181492800527875,AR,2022-09-18,1,1,1,0,0,0
114,1.54791093325196,0.117530505979917,AR,2022-09-19,0,1,0,0,0,0
115,0.90224360884804,0.0821705614880155,AR,2022-09-20,1,1,1,0,0,1
116,1.37927772811954,0.1188095549767985,AR,2022-09-21,1,1,0,0,0,0
117,0.765101999858859,0.0673864870147915,AR,2022-09-22,1,1,1,0,1,0
118,0.503934175490763,0.201673995664857,AR,2022-09-23,1,1,1,0,1,0
119,0.0254178441621482,0.0186788634911925,AR,2022-09-24,1,1,1,1,1,1
120,0.0882302240110265,0.01873208125206345,AR,2022-09-25,1,1,1,1,1,1
121,1.57659745627637,0.066889563872994,AR,2022-09-26,0,1,1,0,0,0
122,0.703444504453422,0.071063705771949,AR,2022-09-27,1,1,1,0,0,1
123,0.716897104298468,0.095845386058906,AR,2022-09-28,1,1,1,1,1,1
124,1.62082234719276,0.018855302613384,AR,2022-09-29,0,0,1,0,0,1
125,1.05035521914844,0.227984020053592,AR,2022-09-30,0,1,1,0,0,1
126,0.0944758303877974,0.0188654823070342,AR,2022-10-01,1,1,1,1,1,1
127,3.98899635316901,0.193610096766607,AZ,2022-08-21,0,0,1,0,0,0
128,2.10226366013559,0.1172671031309115,AZ,2022-08-22,0,1,1,0,0,0
129,1.62367146104262,0.0528668268728575,AZ,2022-08-23,1,0,1,1,1,1
130,3.46930096020384,0.16915717997908,AZ,2022-08-24,0,0,1,0,0,1
131,0.316671484471854,0.0829849453597535,AZ,2022-08-25,1,1,1,0,0,1
132,0.826063877654672,0.115843083645315,AZ,2022-08-26,1,1,1,0,0,0
133,0.609270411088435,0.07429882819908,AZ,2022-08-27,1,1,1,0,0,0
134,0.771754008413227,0.0863531528072575,AZ,2022-08-28,1,1,1,0,1,0
135,1.18145242056596,0.080788774243592,AZ,2022-08-29,1,1,1,0,0,0
136,1.09040422229415,0.115147914235032,AZ,2022-08-30,1,1,1,0,0,0
137,2.25471345181982,0.04341000017061695,AZ,2022-08-31,0,0,1,0,1,0
138,1.06896533837822,0.136170839509154,AZ,2022-09-01,1,1,0,1,0,0
139,1.06233939056648,0.0836193567322,AZ,2022-09-02,1,1,0,0,0,0
140,1.206973615599,0.0108922899869058,AZ,2022-09-03,0,0,1,0,0,0
141,0.408189105197696,0.067474601032183,AZ,2022-09-04,1,1,1,1,1,1
142,1.07791856706056,0.126573050264181,AZ,2022-09-05,1,1,1,0,0,0
143,2.05312704867514,0.155894655021952,AZ,2022-09-06,1,0,0,0,0,1
144,0.71453150498126,0.0550504803029765,AZ,2022-09-07,1,1,1,0,0,1
145,1.64570988809232,0.2081309719638085,AZ,2022-09-08,0,0,1,0,0,0
146,3.17810396139169,0.229731569821133,AZ,2022-09-09,0,0,1,0,0,0
147,1.00887795444374,0.147747063611883,AZ,2022-09-10,1,1,0,0,0,0
148,0.619925270178011,0.0607981793836915,AZ,2022-09-11,1,1,1,0,0,1
149,1.87403835787085,0.104195822166843,AZ,2022-09-12,1,1,0,0,0,0
150,0.978801471336485,0.109822738321745,AZ,2022-09-13,1,1,0,1,0,0
151,1.86672599891561,0.1950773118062185,AZ,2022-09-14,0,0,1,0,0,1
152,0.428552953618045,0.115973959597576,AZ,2022-09-15,1,1,1,0,1,0
153,1.40420491622088,0.0132656551985702,AZ,2022-09-16,0,0,1,1,1,1
154,0.970734927488067,0.1230218567329795,AZ,2022-09-17,1,1,0,1,0,0
155,1.22810522438533,0.093336148887232,AZ,2022-09-18,0,1,0,0,0,1
156,1.77488935311123,0.1275361626449795,AZ,2022-09-19,1,1,0,0,0,0
157,1.66163817692631,0.072809782449186,AZ,2022-09-20,0,1,0,0,0,0
158,1.61376579661621,0.191620630989017,AZ,2022-09-21,1,0,0,0,0,0
159,1.31621288044202,0.106713024167533,AZ,2022-09-22,1,1,0,0,1,0
160,2.95490638846325,0.0163712874110454,AZ,2022-09-23,0,0,1,0,0,1
161,0.599487869744683,0.01696682289177775,AZ,2022-09-24,1,1,1,0,0,1
162,0.748618409883615,0.0949523379532735,AZ,2022-09-25,1,1,1,0,0,1
163,5.00040643829868,0.0867660203115925,AZ,2022-09-26,0,0,0,0,0,0
164,4.28419558920398,0.110346081141529,AZ,2022-09-27,0,1,0,0,0,0
165,1.51170012156024,0.115187880140535,AZ,2022-09-28,1,1,0,0,0,0
166,2.09229348867749,0.154555487970994,AZ,2022-09-29,0,1,0,1,0,0
167,1.72970873505827,0.0216324864019844,AZ,2022-09-30,0,0,1,0,0,1
168,1.20578008620626,0.072577562324256,AZ,2022-10-01,1,1,1,0,0,0
169,2.15814148191024,0.096448242229904,CA,2022-08-21,1,1,1,0,0,0
170,20.4171521309901,0.0653128211818195,CA,2022-08-22,0,0,0,0,0,0
171,4.8887877593738,0.0785834529725305,CA,2022-08-23,1,0,0,0,0,0
172,11.0834116703556,0.0646390847206195,CA,2022-08-24,0,0,0,0,0,0
173,10.1170411697809,0.0403226731335235,CA,2022-08-25,0,0,0,0,0,0
174,2.85521043018196,0.074729060317738,CA,2022-08-26,0,0,1,0,0,0
175,3.72376208761245,0.1070005280886095,CA,2022-08-27,0,0,1,0,1,0
176,6.05561199367423,0.0692342664845085,CA,2022-08-28,0,0,0,0,0,0
177,12.9394918445615,0.0617589261421565,CA,2022-08-29,0,0,1,0,0,0
178,2.19826206758918,0.0781456132544885,CA,2022-08-30,1,1,1,0,0,0
179,2.38728757592023,0.095450407250334,CA,2022-08-31,1,1,1,0,0,0
180,3.53418784959727,0.0623515499460985,CA,2022-09-01,1,0,0,0,0,0
181,1.35070009119351,0.085581827009225,CA,2022-09-02,1,1,1,0,0,0
182,1.53962377643551,0.0660049734188035,CA,2022-09-03,1,1,1,0,0,0
183,3.6176374693923,0.0844935640385055,CA,2022-09-04,0,1,0,0,0,0
184,0.877648764764325,0.0751904590752665,CA,2022-09-05,1,1,1,0,0,1
185,4.70717961453813,0.0701978868269635,CA,2022-09-06,0,1,0,0,0,1
186,5.37345826463567,0.103573677759883,CA,2022-09-07,0,0,1,0,0,0
187,4.1506827806930104,0.102010376021101,CA,2022-09-08,0,0,0,1,0,0
188,2.37810566108111,0.0832602393956015,CA,2022-09-09,1,1,0,0,0,1
189,2.52532259328862,0.0750102708067515,CA,2022-09-10,1,1,0,0,0,0
190,7.46521557891576,0.1050484602095815,CA,2022-09-11,0,0,1,0,0,0
191,6.65261728044014,0.0775323788939815,CA,2022-09-12,0,1,0,0,0,0
192,5.88679881753514,0.091427522752791,CA,2022-09-13,0,0,0,0,0,0
193,2.35432878303403,0.0892970038026995,CA,2022-09-14,1,1,0,0,0,0
194,3.38545931661991,0.0927602589956325,CA,2022-09-15,0,0,1,0,0,0
195,4.01177565465874,0.080818438974386,CA,2022-09-16,1,1,0,0,0,0
196,8.10700378906521,0.107968333269212,CA,2022-09-17,0,0,0,0,0,0
197,9.95792378948457,0.0931132891305645,CA,2022-09-18,0,0,0,0,0,0
198,6.84902679436236,0.086666689671461,CA,2022-09-19,1,0,0,0,0,0
199,1.2504469703638,0.070149855040217,CA,2022-09-20,1,1,1,0,0,1
200,6.94491007533432,0.11528360542979,CA,2022-09-21,0,0,0,0,0,0
201,2.58172902533353,0.077319658714327,CA,2022-09-22,1,1,0,0,0,0
202,2.77473440395566,0.0705566857079225,CA,2022-09-23,1,1,0,0,0,0
203,13.2332235517159,0.1206530740338595,CA,2022-09-24,1,0,0,0,0,0
204,7.64942530193478,0.1173049847319365,CA,2022-09-25,0,0,0,0,0,0
205,14.9008321714152,0.0916764652043685,CA,2022-09-26,0,0,0,0,0,0
206,13.2348227090249,0.129839050497192,CA,2022-09-27,1,0,0,0,0,0
207,2.53981539030598,0.0957611779180925,CA,2022-09-28,1,0,0,0,0,0
208,12.4518760178271,0.124573910993729,CA,2022-09-29,1,0,0,0,0,0
209,13.5428973426791,0.154402185732419,CA,2022-09-30,0,0,0,0,0,0
210,12.7912628617462,0.122512846490127,CA,2022-10-01,1,0,0,0,0,0
211,0.535272540854078,0.0949449304489435,CO,2022-08-21,1,1,1,0,1,0
212,5.09798870260113,0.2477824673550365,CO,2022-08-22,0,0,1,0,0,1
213,0.278056106447674,0.01353742503741325,CO,2022-08-23,1,1,1,1,1,1
214,1.00286326431138,0.0131110326754256,CO,2022-08-24,1,0,1,1,1,1
215,0.692588077194181,0.132441742996519,CO,2022-08-25,1,1,1,0,0,1
216,0.531171212376435,0.1042556264952995,CO,2022-08-26,1,1,1,1,1,1
217,0.327710733223321,0.0832742326304215,CO,2022-08-27,1,1,1,1,1,1
218,0.167685385155474,0.01160939209574695,CO,2022-08-28,1,1,1,1,1,1
219,0.364735797179124,0.07207335015331,CO,2022-08-29,1,1,1,1,1,1
220,0.75448487293795,0.0109662217057375,CO,2022-08-30,1,1,1,0,0,1
221,0.549351942801576,0.01066840689659995,CO,2022-08-31,1,1,1,1,1,1
222,0.0438511656117349,0.0103854171262779,CO,2022-09-01,1,1,1,1,1,1
223,0.338305851804055,0.099099509815276,CO,2022-09-02,1,1,1,1,1,1
224,0.356766059644392,0.0098611815443503,CO,2022-09-03,1,1,1,0,0,1
225,1.89078079098959,0.1955207534794375,CO,2022-09-04,0,0,1,1,1,1
226,0.823101525435411,0.2786587496839965,CO,2022-09-05,0,1,1,0,0,1
227,3.02995714812879,0.17364293577861,CO,2022-09-06,0,0,1,0,0,0
228,1.35997662758133,0.00896325150679745,CO,2022-09-07,0,0,1,0,0,1
229,0.388524232231283,0.0087671986168731,CO,2022-09-08,1,1,1,1,1,1
230,0.855528629389699,0.00858166051587865,CO,2022-09-09,1,1,1,0,0,0
231,0.240771754840799,0.0084062664759342,CO,2022-09-10,1,1,1,1,1,1
232,1.49527927710281,0.293667981391415,CO,2022-09-11,1,0,0,0,0,1
233,1.50964544539138,0.144937261377469,CO,2022-09-12,0,0,1,0,0,1
234,0.373408299209202,0.099347577739259,CO,2022-09-13,1,1,1,1,1,1
235,0.924053569259046,0.082585568642859,CO,2022-09-14,1,1,0,0,0,0
236,0.405279828434661,0.00767049755356745,CO,2022-09-15,1,1,1,0,0,1
237,0.902058468485834,0.00754976116179165,CO,2022-09-16,1,1,1,0,0,1
238,0.342611260893292,0.082725437535629,CO,2022-09-17,1,1,1,1,1,1
239,0.765899139851629,0.214666930040131,CO,2022-09-18,1,1,1,0,0,1
240,0.572573247445374,0.0418376071422263,CO,2022-09-19,1,1,1,0,0,1
241,2.79733315983422,0.224108580468449,CO,2022-09-20,1,0,0,0,0,0
242,1.6487249498853,0.1676837142571855,CO,2022-09-21,1,0,0,0,0,0
243,1.30204291510909,0.173629735934972,CO,2022-09-22,0,0,1,0,0,1
244,0.93964378820331,0.076685072880414,CO,2022-09-23,1,1,0,0,1,0
245,0.897641640226823,0.2850679462239885,CO,2022-09-24,0,0,1,0,0,1
246,0.615857510241584,0.1460160279745375,CO,2022-09-25,1,1,1,0,0,1
247,0.998773127664216,0.115810017954736,CO,2022-09-26,1,1,0,0,0,0
248,0.435142933152705,0.0067444067890889,CO,2022-09-27,1,1,1,1,1,1
249,0.654072396187921,0.0067171810380537,CO,2022-09-28,1,1,1,1,1,1
250,0.407324367578247,0.04852672033589235,CO,2022-09-29,1,1,1,1,1,1
251,0.579572275006584,0.126215100594105,CO,2022-09-30,1,1,1,0,0,1
252,0.0832100972803104,0.00668233654498645,CO,2022-10-01,1,1,1,1,1,1
253,0.88747358968879,0.104265213216461,CT,2022-08-21,1,1,1,1,0,0
254,3.57162168638198,0.0630985083597545,CT,2022-08-22,0,0,1,0,0,1
255,1.20971833298895,0.085426128436276,CT,2022-08-23,0,1,1,0,0,0
256,1.12341948944549,0.229904763698309,CT,2022-08-24,0,0,1,0,0,1
257,0.827356608524521,0.109879337600749,CT,2022-08-25,1,1,1,0,0,1
258,1.9272628948346,0.081808430114359,CT,2022-08-26,0,0,1,0,0,1
259,0.803773464944696,0.129062605904318,CT,2022-08-27,1,1,1,0,0,1
260,2.92133742076526,0.03852033308987135,CT,2022-08-28,0,0,1,0,0,1
261,0.84622779552174,0.113708856415946,CT,2022-08-29,1,1,1,0,0,0
262,2.61735260277527,0.1885085054172945,CT,2022-08-30,0,0,1,1,1,1
263,1.37966929064077,0.1451245098073495,CT,2022-08-31,0,1,1,0,0,0
264,1.41455958069414,0.1658109606992775,CT,2022-09-01,0,1,1,0,0,0
265,0.956824045220235,0.1357716614767975,CT,2022-09-02,1,1,1,0,0,1
266,1.55020557501938,0.154636325895773,CT,2022-09-03,0,1,1,1,1,1
267,1.90662138540193,0.1719472407696995,CT,2022-09-04,0,0,1,0,0,1
268,2.85487400389426,0.288186883985614,CT,2022-09-05,0,0,1,0,0,1
269,2.83504017864414,0.1746590426327085,CT,2022-09-06,0,0,1,0,0,1
270,1.82176825604838,0.156182438230028,CT,2022-09-07,0,0,1,0,0,1
271,0.811847516182966,0.126748748419018,CT,2022-09-08,1,1,1,0,0,1
272,3.22617255200563,0.1902098491956845,CT,2022-09-09,0,0,1,0,0,1
273,4.37220021859461,0.2540353147089,CT,2022-09-10,0,0,0,0,0,0
274,2.69942673049339,0.1741828898983245,CT,2022-09-11,0,0,1,0,0,0
275,4.02503347258775,0.191869732072227,CT,2022-09-12,0,0,1,0,0,1
276,4.61465440647943,0.2490764780558975,CT,2022-09-13,0,0,1,0,0,0
277,1.09591086320202,0.1633625251940235,CT,2022-09-14,1,1,0,0,0,0
278,2.44927641964188,0.133820438261047,CT,2022-09-15,0,1,0,0,1,0
279,7.93978407954535,0.206108554191687,CT,2022-09-16,0,0,1,0,0,0
280,1.09208416619271,0.1433719571257405,CT,2022-09-17,1,1,1,0,0,0
281,3.76657635633243,0.2022883282061955,CT,2022-09-18,0,0,0,0,1,0
282,0.779972800326704,0.116930573524694,CT,2022-09-19,1,1,1,0,0,1
283,3.19922896637675,0.1743442305986765,CT,2022-09-20,0,0,1,0,0,1
284,7.64684342684168,0.297754831665263,CT,2022-09-21,0,0,1,0,0,0
285,0.904654891494501,0.1399566346060055,CT,2022-09-22,1,1,0,0,0,0
286,1.39473512170534,0.103331379085279,CT,2022-09-23,1,1,1,1,0,0
287,4.05896313342083,0.2362231223511675,CT,2022-09-24,0,0,0,0,0,0
288,1.46888250459671,0.1725860234163905,CT,2022-09-25,1,1,1,0,0,0
289,1.31188902320177,0.0940137112236385,CT,2022-09-26,1,1,1,1,0,0
290,0.996252399215466,0.127400798777624,CT,2022-09-27,1,1,1,0,0,0
291,2.87155859468314,0.2225122789054275,CT,2022-09-28,0,0,1,0,0,0
292,1.41878649514983,0.105699374832033,CT,2022-09-29,1,1,0,0,0,1
293,2.07151417125491,0.0931204099663835,CT,2022-09-30,0,1,1,0,0,0
294,3.07555280892164,0.2158893101475295,CT,2022-10-01,1,0,0,0,0,0
295,0.326586990157561,0.140441517825943,DC,2022-08-21,1,1,1,1,1,1
296,0.332404455907343,0.140439751603593,DC,2022-08-22,1,1,1,1,1,1
297,0.528674505290895,0.1310003373301575,DC,2022-08-23,1,1,1,0,0,1
298,1.19197570975746,0.0177568390099984,DC,2022-08-24,0,0,1,0,0,1
299,1.69664265860271,0.1909057488959535,DC,2022-08-25,0,0,1,0,0,1
300,0.789810400243206,0.175170807642235,DC,2022-08-26,1,1,0,0,0,1
301,0.496411555948329,0.115825889675002,DC,2022-08-27,1,1,1,1,1,1
302,0.0243034297361647,0.01789348758113855,DC,2022-08-28,1,1,1,1,1,1
303,0.755078368051008,0.0180276830604211,DC,2022-08-29,1,1,1,0,0,1
304,0.400394697110706,0.0847343071591485,DC,2022-08-30,1,1,1,0,0,1
305,0.311235211685227,0.0995472406676515,DC,2022-08-31,1,1,1,0,1,0
306,2.07837974516708,0.291706228210581,DC,2022-09-01,0,0,1,0,0,1
307,0.083437563320101,0.0190111042154179,DC,2022-09-02,1,1,1,0,0,1
308,0.170176891859674,0.0193805047514388,DC,2022-09-03,1,1,1,1,1,1
309,0.380463824106076,0.01980543777791445,DC,2022-09-04,1,1,1,1,1,1
310,0.0250534861829277,0.02028973529127115,DC,2022-09-05,1,1,1,1,1,1
311,0.479030710058433,0.1989400304295375,DC,2022-09-06,1,1,1,1,1,1
312,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
315,0.0253897013157065,0.02377399845324125,DC,2022-09-10,1,1,1,1,1,1
316,0.419762345730151,0.0247268182380471,DC,2022-09-11,1,1,1,0,0,1
317,0.427741445138316,0.0257829075238172,DC,2022-09-12,1,1,1,1,0,0
318,0.308681295495353,0.02695167792174585,DC,2022-09-13,1,1,1,0,0,1
319,0.95387266940755,0.144386257853952,DC,2022-09-14,1,1,0,1,0,0
320,0.581286302860796,0.02966987215560215,DC,2022-09-15,1,1,1,0,0,1
321,1.6563613133126,0.246962917559337,DC,2022-09-16,0,0,1,0,0,1
322,2.06461455614206,0.0329774174293475,DC,2022-09-17,0,0,1,0,0,1
323,1.92200142469094,0.37639834340486,DC,2022-09-18,0,0,0,1,0,0
324,0.640984860420467,0.03698871124436785,DC,2022-09-19,1,1,1,0,0,1
325,2.36862622137349,0.53727479951428,DC,2022-09-20,0,0,0,0,0,0
326,1.26436064316141,0.0788033710877435,DC,2022-09-21,1,0,1,0,0,1
327,0.504176175362065,0.237301511403833,DC,2022-09-22,1,1,1,1,1,1
328,0.809711440036378,0.1777837233309125,DC,2022-09-23,1,1,1,0,0,1
329,0.332410744706211,0.129407965250463,DC,2022-09-24,1,1,1,0,0,1
330,1.00379879849634,0.1794186206900745,DC,2022-09-25,1,1,0,0,0,0
331,2.58289103318262,0.4457078678099625,DC,2022-09-26,0,0,1,0,0,1
332,2.00778492199805,0.195970197497374,DC,2022-09-27,0,1,0,0,0,0
333,0.960592091898346,0.308430291039912,DC,2022-09-28,1,1,0,0,0,1
334,1.16929183185445,0.174601577494806,DC,2022-09-29,1,1,0,0,0,1
335,1.02000012363523,0.218827097264318,DC,2022-09-30,1,1,0,0,1,0
336,0.779727541486044,0.0842609115807785,DC,2022-10-01,1,1,1,0,0,0
337,1.57610357702082,0.3750900607712835,DE,2022-08-21,0,0,1,0,0,1
338,4.75980442949034,0.416050572554563,DE,2022-08-22,0,0,1,0,0,0
339,2.66070417817885,0.278492597731887,DE,2022-08-23,0,0,1,0,0,0
340,0.385525699720528,0.1632272235767095,DE,2022-08-24,1,1,1,1,1,1
341,1.37493317569975,0.0598242573577395,DE,2022-08-25,1,0,1,0,0,1
342,0.580519459137836,0.150244512629706,DE,2022-08-26,1,1,1,0,1,0
