...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
70,NA,NA,AL,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.697841724306279,0.253676852402884,AL,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1
72,0.756077849929444,0.261414868667958,AL,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
73,1.09316040892341,0.3467538419037575,AL,2022-12-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
74,0.325221487845777,0.2365509122636235,AL,2022-12-07,1,1,1,1,1,1,1,1,0,0,1,0,1,1
75,0.945468561179764,0.2669953187665555,AL,2022-12-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1
76,1.12736126193896,0.293955772683541,AL,2022-12-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0
77,1.12809323296356,0.184828645650619,AL,2022-12-10,1,1,1,1,0,1,1,1,1,0,0,0,1,1
78,1.37848930182406,0.4676339077166295,AL,2022-12-11,1,0,1,0,0,1,1,1,0,1,1,0,1,1
79,1.30434159623472,0.4124126768224215,AL,2022-12-12,1,1,1,0,1,0,1,1,0,1,0,0,0,1
80,0.124568653934082,0.124356608482136,AL,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
81,0.922335303104366,0.2848364039897185,AL,2022-12-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1
82,1.29075228551931,0.2628719086928455,AL,2022-12-15,1,1,0,1,1,1,1,1,1,0,0,0,1,1
83,0.897777977475231,0.3098417812601185,AL,2022-12-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
84,0.260231580107266,0.096756063764428,AL,2022-12-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
85,1.6171478840064,0.711187626095045,AR,2022-11-06,1,0,0,1,0,1,1,1,1,0,1,0,1,1
86,0.305860448500059,0.03832138242662355,AR,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,1.36321740431868,0.285587280573165,AR,2022-11-08,1,1,0,0,1,1,1,1,0,0,0,0,1,1
88,0.643361197183587,0.179409206441556,AR,2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
89,1.07296194566084,0.04137798807934145,AR,2022-11-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
90,0.179712904587568,0.0424717098318491,AR,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,0.051911141176662,0.0436064111766119,AR,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,NA,NA,AR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,5.08701290546517,0.4987417473638765,AR,2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
94,1.18277813809648,0.4663969740239835,AR,2022-11-15,1,1,0,1,0,1,1,1,0,0,1,0,1,1
95,0.0595767019376524,0.048608134637969,AR,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
96,3.35019568713568,0.297093420853655,AR,2022-11-17,1,0,0,1,0,1,1,1,1,0,1,0,1,1
97,0.473068504401392,0.1984653374521915,AR,2022-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
98,0.939245881293721,0.411869764093955,AR,2022-11-19,1,1,1,1,1,1,0,0,1,1,1,1,1,0
99,1.60152277340709,0.4674545976649095,AR,2022-11-20,1,1,0,1,0,1,1,1,0,0,1,0,1,1
100,0.775164922221977,0.2195741816849345,AR,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
101,7.02916174977789,0.60351221250496,AR,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
102,4.83829752587781,0.53036846059062,AR,2022-11-23,1,1,0,1,0,1,0,1,1,0,1,0,0,0
103,1.27680730487381,0.488241578850339,AR,2022-11-24,1,1,0,1,1,1,0,1,1,0,0,0,1,0
104,4.77376920004633,0.63932049940278,AR,2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,1,1
105,2.57923534172014,0.745159338089905,AR,2022-11-26,1,1,0,0,1,1,0,1,0,0,0,1,1,0
106,0.982103132277529,0.4353984071443095,AR,2022-11-27,1,1,0,1,1,1,1,1,0,0,1,0,1,1
107,3.51336476494086,0.2743284088770985,AR,2022-11-28,1,0,1,1,0,0,1,1,0,0,1,0,0,0
108,1.84061061332907,0.2510826142829055,AR,2022-11-29,1,0,1,1,0,1,1,1,0,0,1,0,1,1
109,5.40986078950139,0.43887312118927,AR,2022-11-30,1,1,0,1,0,1,1,0,0,0,1,0,1,1
110,3.87102512182408,0.368829145103872,AR,2022-12-01,1,0,0,0,0,0,1,1,1,0,1,0,0,1
111,6.25963719358915,0.539626828422295,AR,2022-12-02,1,1,0,0,0,1,1,1,1,0,1,0,1,1
112,1.11316215746293,0.454448738209352,AR,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,1,1,1
113,0.507306445053737,0.324480291095326,AR,2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
114,3.5706144158412,0.356331073880499,AR,2022-12-05,1,0,0,0,0,1,1,1,0,0,0,0,1,0
115,11.322894004331,0.500981682955965,AR,2022-12-06,1,1,0,0,0,1,0,1,0,0,0,0,1,0
116,6.20949021327716,0.3709817649650635,AR,2022-12-07,1,0,0,1,0,1,1,1,0,0,0,0,1,1
117,5.49882928004686,0.411570273240828,AR,2022-12-08,1,0,0,0,0,1,1,1,0,0,0,0,1,1
118,6.36678920619626,0.468975070346288,AR,2022-12-09,1,0,0,0,0,1,1,1,0,0,0,0,1,0
119,1.53158996812557,0.3415846017095965,AR,2022-12-10,1,1,1,1,0,1,1,1,0,0,1,0,1,1
120,2.87411445474694,0.452825925341019,AR,2022-12-11,1,1,0,0,0,1,1,0,1,0,0,0,1,1
121,11.6192275897163,0.3926918993714485,AR,2022-12-12,1,0,0,0,0,1,1,1,1,0,0,0,1,1
122,7.30345099824603,0.4130062761956995,AR,2022-12-13,1,1,0,0,0,1,1,1,0,0,0,0,1,1
123,12.8214183907351,0.3817447857206405,AR,2022-12-14,1,0,0,0,0,1,0,1,0,0,0,0,1,0
124,6.50705145976097,0.4222586057867005,AR,2022-12-15,1,1,0,0,0,1,1,1,1,0,0,0,1,1
125,2.11502686294592,0.385282058355749,AR,2022-12-16,1,1,1,0,1,1,0,1,0,0,0,0,1,0
126,2.48252197409219,0.4046425598420765,AR,2022-12-17,1,1,0,1,0,0,1,1,0,0,1,0,0,1
127,1.13074812561393,0.2344324176609085,AZ,2022-11-06,1,1,1,1,1,0,1,1,0,0,0,0,0,1
128,17.8201160293677,0.295997193227769,AZ,2022-11-07,0,0,0,0,0,1,1,0,0,0,0,0,0,1
129,12.8597377155359,0.3255447415018075,AZ,2022-11-08,1,1,0,1,0,1,1,1,1,0,0,0,0,1
130,18.9941354752722,0.3542269038050615,AZ,2022-11-09,0,0,0,1,0,0,0,0,0,0,0,0,1,0
131,14.6990042898373,0.353660657660337,AZ,2022-11-10,1,1,0,0,0,1,1,1,1,0,0,0,0,1
132,6.64941375594804,0.339372068760688,AZ,2022-11-11,1,0,0,0,1,0,1,1,0,0,0,1,0,0
133,2.586579394169,0.2593481602646775,AZ,2022-11-12,1,0,1,1,0,1,1,1,0,0,0,0,0,1
134,10.5314621206792,0.3749170144967535,AZ,2022-11-13,1,1,0,1,0,1,0,1,1,0,1,0,0,0
135,17.5704473858126,0.3126970204648035,AZ,2022-11-14,1,1,0,1,0,1,1,0,1,0,0,0,1,1
136,12.7112117937073,0.3072753654163065,AZ,2022-11-15,1,0,0,1,0,1,1,1,0,0,1,0,1,0
137,13.4723099940211,0.3334889272069855,AZ,2022-11-16,1,1,0,1,0,1,1,0,0,0,1,0,0,0
138,11.731796650714,0.2974906843852075,AZ,2022-11-17,1,0,0,1,0,0,1,1,0,0,0,0,0,1
139,8.56428789707241,0.302194751128003,AZ,2022-11-18,1,1,0,1,0,0,1,1,1,0,0,0,0,1
140,7.29396821273257,0.3031449134081195,AZ,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
141,2.01605945310477,0.2896871138457075,AZ,2022-11-20,1,1,1,1,1,1,1,1,0,0,0,0,0,1
142,25.5665988041887,0.3115944787500755,AZ,2022-11-21,0,0,0,1,0,1,1,0,0,0,0,0,0,1
143,4.55132672468295,0.298900479441066,AZ,2022-11-22,0,0,1,0,1,1,1,0,0,0,0,0,1,1
144,4.11450620276057,0.278693957737711,AZ,2022-11-23,1,0,1,1,0,1,1,1,0,0,0,0,1,0
145,1.9230480467176,0.3438844801470395,AZ,2022-11-24,0,1,0,1,1,1,1,0,0,1,0,0,1,1
146,13.6286125850827,0.293758770490181,AZ,2022-11-25,1,0,0,1,0,1,1,1,0,0,0,0,1,0
147,4.58302060145308,0.3077072374585775,AZ,2022-11-26,0,1,0,1,0,1,0,1,1,0,0,0,1,0
148,10.6497177637374,0.294594520051952,AZ,2022-11-27,1,0,0,1,0,1,1,1,0,0,0,0,1,1
149,30.2822875580051,0.3043494646237595,AZ,2022-11-28,1,0,0,1,0,1,1,0,0,0,0,0,0,1
150,5.84912311798311,0.307688518988426,AZ,2022-11-29,0,1,0,1,0,0,0,0,1,0,0,0,0,0
151,3.83532086629247,0.288560310514918,AZ,2022-11-30,1,0,0,1,0,1,1,1,0,0,0,0,0,1
152,2.9549816736931,0.3170239703543795,AZ,2022-12-01,1,0,1,0,1,0,0,1,0,0,0,0,0,1
153,4.68086428333638,0.323823466929077,AZ,2022-12-02,1,0,0,0,1,0,0,1,0,0,0,0,0,0
154,6.75852444852308,0.3115162146307025,AZ,2022-12-03,0,1,0,0,0,1,1,0,0,0,0,0,1,1
155,4.86493891213607,0.301628409659436,AZ,2022-12-04,1,1,0,0,0,1,1,1,1,0,0,0,1,1
156,6.76782355941135,0.307130588912009,AZ,2022-12-05,0,0,0,1,0,0,1,0,0,0,0,0,0,1
157,9.61444654573791,0.3082288968208915,AZ,2022-12-06,1,1,0,0,0,1,1,1,1,0,0,0,0,0
158,9.35894739081435,0.273769000027225,AZ,2022-12-07,0,0,0,1,0,1,0,1,0,0,0,0,1,0
159,7.63255423167165,0.2939704084809415,AZ,2022-12-08,1,1,0,0,0,1,0,1,0,0,0,0,1,0
160,4.16343292190716,0.276446950988038,AZ,2022-12-09,1,1,0,1,0,1,0,1,1,0,0,0,0,0
161,3.33023974470839,0.3096624078802635,AZ,2022-12-10,1,1,0,1,1,0,1,0,1,0,0,0,0,1
162,10.6355541432578,0.2584871706252115,AZ,2022-12-11,1,1,0,1,0,1,0,1,0,0,1,0,1,0
163,6.23711812096386,0.2967988432308355,AZ,2022-12-12,0,1,0,1,1,0,1,0,0,0,0,0,0,1
164,6.69328547487708,0.286212852653142,AZ,2022-12-13,0,1,0,0,0,1,1,0,0,0,0,0,0,1
165,8.15703235455765,0.258635709508876,AZ,2022-12-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
166,4.7702144303393,0.270639682783635,AZ,2022-12-15,1,1,0,1,0,1,0,1,1,0,0,0,0,0
167,3.55195021071539,0.2479046590891445,AZ,2022-12-16,0,1,0,0,0,1,1,0,1,0,1,0,0,1
168,2.01701122452595,0.300101833646228,AZ,2022-12-17,1,1,0,0,1,1,1,1,0,0,0,0,1,1
169,46.7225565936914,0.3512393074283405,CA,2022-11-06,1,1,0,0,0,0,1,0,0,0,0,0,0,1
170,75.117074083812,0.3399970024303025,CA,2022-11-07,1,0,0,0,0,0,1,0,0,0,0,0,0,0
171,61.1918932921932,0.3424468039004385,CA,2022-11-08,1,0,0,1,0,0,0,1,0,0,0,0,0,0
172,49.377476101766,0.326364078151974,CA,2022-11-09,0,0,0,1,0,0,1,0,0,0,0,0,0,0
173,67.0603406531202,0.3662896479979335,CA,2022-11-10,1,1,0,0,0,0,1,1,1,0,0,0,0,0
174,60.2738670314031,0.367206677779037,CA,2022-11-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0
175,66.9318441807089,0.3674584424389875,CA,2022-11-12,1,0,0,0,0,0,1,0,0,0,0,0,0,0
176,40.2372259790262,0.328079714305322,CA,2022-11-13,0,1,0,0,0,1,1,0,0,0,0,0,0,0
177,80.9549653611014,0.3537402297672,CA,2022-11-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0
178,53.2333325867126,0.338638978121674,CA,2022-11-15,0,0,0,0,0,1,1,1,0,0,0,0,1,1
179,84.1530932878054,0.3398479304874675,CA,2022-11-16,0,1,0,1,0,0,1,0,0,0,0,0,0,0
180,55.1689499461019,0.329660238347789,CA,2022-11-17,0,1,0,1,0,0,0,0,0,0,0,0,0,0
181,20.7719145700641,0.3094461875349595,CA,2022-11-18,1,0,0,1,0,0,1,0,0,0,0,0,0,0
182,10.3214947009804,0.3033928352385555,CA,2022-11-19,0,0,0,0,0,1,1,0,1,0,0,0,0,1
183,35.6529541512326,0.31026295872571,CA,2022-11-20,0,0,0,1,0,1,1,0,0,0,0,0,0,0
184,64.2816818824805,0.3398810239548535,CA,2022-11-21,1,0,0,1,0,0,0,1,0,0,0,0,0,0
185,70.8673985490704,0.326663091370291,CA,2022-11-22,0,0,0,1,0,0,1,0,0,0,0,0,0,1
186,53.8772615249214,0.3269796494899015,CA,2022-11-23,0,0,0,1,0,0,1,0,0,0,0,0,0,1
187,4.74451293915769,0.310340540862829,CA,2022-11-24,1,1,0,1,0,1,1,0,0,0,1,0,1,1
188,125.932957133847,0.32742933990256,CA,2022-11-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189,126.033471478166,0.313893366995608,CA,2022-11-26,1,0,0,0,0,1,1,0,0,0,0,0,0,0
190,82.7616497135106,0.321232505927494,CA,2022-11-27,1,0,0,1,0,0,0,0,0,0,0,0,0,0
191,111.721678217327,0.3092652974210765,CA,2022-11-28,1,0,0,0,0,0,1,0,0,0,0,0,0,0
192,91.0234598780214,0.3079928538206465,CA,2022-11-29,1,0,0,1,0,0,1,1,0,0,1,0,0,0
193,54.2084108827896,0.2925978689986905,CA,2022-11-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194,69.5608776414528,0.297760245660155,CA,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,86.3206699209665,0.307897942393402,CA,2022-12-02,1,0,0,0,0,0,1,0,0,0,0,0,0,0
196,64.1110720799799,0.299432593064877,CA,2022-12-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0
197,47.9133787388387,0.2946224045647465,CA,2022-12-04,1,0,0,1,0,0,1,0,0,0,0,0,0,0
198,106.238982077334,0.2822387654971245,CA,2022-12-05,1,0,0,1,0,1,0,0,0,0,0,0,0,0
199,69.241764080644,0.278126504923858,CA,2022-12-06,0,0,0,1,0,1,0,0,0,0,0,0,1,0
200,86.6078269317491,0.2817800406589785,CA,2022-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,97.8483965368121,0.262669830358926,CA,2022-12-08,0,1,0,0,0,1,0,0,0,0,0,0,0,0
202,90.8608497210911,0.254119322028239,CA,2022-12-09,1,0,0,0,0,1,0,0,0,0,0,0,0,0
203,48.2841683817259,0.2780520014062565,CA,2022-12-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0
204,55.5516214538579,0.2576284132773445,CA,2022-12-11,0,0,0,1,0,0,0,0,0,0,0,0,1,0
205,65.6437696901322,0.2550086929458635,CA,2022-12-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0
206,64.1571227624623,0.2616726553188755,CA,2022-12-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0
207,33.6718813774444,0.2838646153342725,CA,2022-12-14,1,1,0,1,0,0,0,0,1,0,0,0,0,0
208,77.0362643119197,0.245623325289733,CA,2022-12-15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
209,36.3700489121185,0.2483027342824125,CA,2022-12-16,1,0,0,0,0,0,0,1,0,0,0,0,0,0
210,17.8752391444403,0.254604030095875,CA,2022-12-17,1,0,0,1,0,0,1,1,0,0,0,0,0,1
211,6.86829073681447,0.4041385393384625,CO,2022-11-06,1,1,0,1,0,1,1,0,0,0,1,0,1,1
212,8.45830785370749,0.319685338066278,CO,2022-11-07,1,0,0,1,0,1,1,1,1,0,0,0,1,1
213,8.18335103680657,0.344738096427528,CO,2022-11-08,1,1,0,1,0,1,1,1,0,0,0,0,1,1
214,6.04847371776575,0.298517353338349,CO,2022-11-09,1,0,0,1,0,1,1,1,0,1,1,0,1,1
215,2.83504569212978,0.31300945856906,CO,2022-11-10,1,1,0,1,0,0,0,1,1,0,1,0,0,0
216,2.19473740099168,0.358836891847209,CO,2022-11-11,1,1,0,1,1,1,1,1,0,0,0,0,1,1
217,6.41467939754751,0.39696170419155,CO,2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,0,1
218,0.783109982080936,0.299901746478582,CO,2022-11-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
219,6.08184293107694,0.347435568619891,CO,2022-11-14,1,1,0,1,0,1,1,1,0,0,0,0,1,1
220,4.80958314479008,0.37237203496426,CO,2022-11-15,0,1,0,1,0,1,1,0,1,0,1,0,1,1
221,2.98252997050381,0.33799342898862,CO,2022-11-16,1,1,0,1,0,1,0,1,1,0,1,0,1,0
222,3.2130790866101,0.2756499251456435,CO,2022-11-17,1,0,1,1,0,1,1,1,0,0,0,0,1,1
223,1.16468187414587,0.254862285182108,CO,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
224,2.33098471610297,0.2959979765593425,CO,2022-11-19,1,1,0,1,0,1,1,1,1,0,0,1,1,1
225,2.48397285036629,0.3436774740119685,CO,2022-11-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
226,1.87146057647434,0.2980722250102115,CO,2022-11-21,1,1,1,1,0,1,1,1,1,0,0,0,1,1
227,4.33450663200942,0.321945187963754,CO,2022-11-22,1,1,0,1,0,0,1,1,1,0,0,0,0,1
228,14.4090392494396,0.2886277246949695,CO,2022-11-23,1,0,0,1,0,1,1,1,0,0,0,0,1,1
229,0.418442557442533,0.2899081549724455,CO,2022-11-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
230,7.14826323256786,0.2978989075660015,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
231,1.65797937450038,0.3658357555403425,CO,2022-11-26,1,1,1,1,1,0,1,1,1,0,1,0,0,1
232,1.97604524478687,0.312308615115208,CO,2022-11-27,1,1,0,0,0,1,1,1,1,1,0,0,1,1
233,1.50181879626243,0.2727328481425885,CO,2022-11-28,1,0,1,1,1,1,1,0,0,0,0,0,1,1
234,1.55146456145046,0.3330979640241215,CO,2022-11-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
235,1.81633483753833,0.2922253490759785,CO,2022-11-30,1,1,0,1,1,0,1,1,0,1,1,1,0,1
236,5.72046003552698,0.305369353569345,CO,2022-12-01,1,1,0,0,0,1,1,1,0,0,0,0,1,1
237,1.4776900479348,0.2938884691622255,CO,2022-12-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
238,0.645523244526134,0.261466632886097,CO,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,1.20678984546811,0.3086337498686795,CO,2022-12-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
