...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
343,0.617123316731918,0.2636669800315225,DE,2022-08-13,1,1,1,0,0,1
344,0.100686756468546,0.0213072094774304,DE,2022-08-14,1,1,1,1,1,1
345,1.31802197493008,0.189559045119737,DE,2022-08-15,0,1,1,0,0,1
346,0.513794077365647,0.086718565031692,DE,2022-08-16,1,1,1,0,1,0
347,0.570113965824488,0.0807751704279375,DE,2022-08-17,1,1,1,0,0,1
348,5.29468296896247,0.389528422015538,DE,2022-08-18,0,0,1,0,0,0
349,0.866317301744488,0.135650837118513,DE,2022-08-19,1,1,1,0,0,1
350,0.808369682338779,0.10602881389043,DE,2022-08-20,1,1,1,0,0,1
351,1.69342017788978,0.391227579039811,DE,2022-08-21,0,0,1,0,0,1
352,4.95867842939481,0.4312002915925385,DE,2022-08-22,0,0,1,0,0,1
353,2.85542144303297,0.2895041113271875,DE,2022-08-23,0,0,1,0,0,1
354,0.439804445257104,0.166761367550826,DE,2022-08-24,1,1,1,1,0,0
355,1.06972230143185,0.05613137950322,DE,2022-08-25,1,1,1,0,0,1
356,0.686927266242176,0.15292051178193,DE,2022-08-26,1,1,1,1,1,1
357,3.05424228912461,0.2894035888220425,DE,2022-08-27,0,0,1,0,0,0
358,1.67767800314183,0.3905313043365875,DE,2022-08-28,0,0,1,0,0,1
359,1.46970621411876,0.01687718118994205,DE,2022-08-29,0,0,1,0,0,1
360,0.322067388529042,0.1233458619563545,DE,2022-08-30,1,1,1,1,1,1
361,0.882553045962933,0.1552470203408345,DE,2022-08-31,1,1,0,0,0,0
362,0.314860917267643,0.0997396877892825,DE,2022-09-01,1,1,1,1,1,1
363,0.718085839473569,0.165047278966002,DE,2022-09-02,1,1,1,0,0,1
364,1.11911535066869,0.175159847277088,DE,2022-09-03,0,1,1,0,0,1
365,0.459068170503614,0.0797627786949815,DE,2022-09-04,1,1,1,0,0,1
366,0.951528665004219,0.226091410659559,DE,2022-09-05,1,1,0,1,0,0
367,1.3433248381712,0.171154405088917,DE,2022-09-06,0,1,1,0,0,1
368,2.26730559406432,0.2892518865214545,DE,2022-09-07,0,0,0,0,0,0
369,0.382931451335051,0.1628292084806775,DE,2022-09-08,1,1,1,1,1,1
370,1.5325941873901,0.231565130482983,DE,2022-09-09,0,0,1,0,0,1
371,1.00337816763453,0.1250916221152935,DE,2022-09-10,1,1,0,0,1,0
372,0.602813100754339,0.0270760054901191,DE,2022-09-11,1,1,1,0,0,1
373,2.28877705091358,0.0288569035834044,DE,2022-09-12,0,0,1,0,0,1
374,1.03023251461517,0.150347380758934,DE,2022-09-13,1,1,0,0,0,0
375,2.12539941194588,0.1463530546962275,DE,2022-09-14,0,1,0,0,0,0
376,1.03094331322568,0.144130042781834,DE,2022-09-15,1,1,0,0,0,0
377,1.03100211614905,0.0385657996869796,DE,2022-09-16,1,1,1,0,0,1
378,2.49562434254745,0.04180059024784935,DE,2022-09-17,0,0,1,0,0,1
379,3.12452672116697,0.1661440346429635,FL,2022-08-07,1,1,0,0,0,1
380,6.7036071588344,0.139377861163103,FL,2022-08-08,0,0,0,0,0,0
381,9.71318315289648,0.1122607516910115,FL,2022-08-09,0,0,0,0,0,0
382,10.8903186143555,0.109195811130551,FL,2022-08-10,0,0,0,0,0,0
383,12.8806494241594,0.1506078789017225,FL,2022-08-11,0,0,0,0,0,0
384,8.51260024803633,0.144525300723388,FL,2022-08-12,1,0,0,1,0,0
385,5.01223366981775,0.132837018811371,FL,2022-08-13,1,0,0,0,0,0
386,3.5876301469987,0.122998821932635,FL,2022-08-14,1,0,0,0,0,1
387,13.5896254393598,0.0960088176847025,FL,2022-08-15,0,0,0,0,0,0
388,9.39379033691205,0.093684033643068,FL,2022-08-16,0,0,0,0,0,0
389,5.58026067531877,0.1138251378434995,FL,2022-08-17,0,0,0,0,0,0
390,6.77757432776654,0.137598551297575,FL,2022-08-18,1,0,0,0,0,0
391,5.70170077213127,0.1323900162407155,FL,2022-08-19,1,0,0,0,0,0
392,6.9045469089771,0.094022729855653,FL,2022-08-20,0,0,0,0,0,0
393,4.25774525123069,0.1252738702225975,FL,2022-08-21,1,0,0,0,0,0
394,8.98652170773968,0.1171683123193125,FL,2022-08-22,1,0,0,0,0,0
395,4.4661042427267,0.0949235140417595,FL,2022-08-23,0,0,1,0,0,0
396,4.50244510727192,0.087943978019111,FL,2022-08-24,0,0,0,0,0,1
397,4.35117636474107,0.1454585557359625,FL,2022-08-25,0,1,0,0,0,0
398,4.44413677772845,0.131424583408675,FL,2022-08-26,1,1,0,0,0,0
399,6.21824856711779,0.159856830190372,FL,2022-08-27,0,0,0,0,0,0
400,1.32782849942015,0.133681642088316,FL,2022-08-28,1,1,1,0,0,0
401,6.10456093065755,0.14103201974057,FL,2022-08-29,0,1,0,0,0,0
402,1.58681423344192,0.125636655170007,FL,2022-08-30,1,1,1,0,0,0
403,2.66751497859735,0.171532038829542,FL,2022-08-31,0,0,1,0,0,0
404,1.82678121690518,0.1334240853603435,FL,2022-09-01,1,1,1,0,0,1
405,2.1339868227952,0.126789939938808,FL,2022-09-02,1,1,0,0,0,1
406,1.75815545516158,0.1292180691729665,FL,2022-09-03,1,1,1,1,0,0
407,9.52167447875146,0.1945663050974485,FL,2022-09-04,0,0,1,0,0,0
408,2.31791548067552,0.262650012177838,FL,2022-09-05,0,0,0,0,0,0
409,5.05558592200703,0.146159490391499,FL,2022-09-06,0,1,0,0,0,0
410,3.53707595810947,0.1193006401987275,FL,2022-09-07,1,0,0,0,0,0
411,1.61597099653979,0.15471481987723,FL,2022-09-08,1,1,1,0,0,0
412,1.52797796832856,0.1338805643038785,FL,2022-09-09,1,1,1,1,0,0
413,1.28574796233611,0.131975807891274,FL,2022-09-10,1,1,1,0,0,0
414,4.13884364896375,0.087974966888864,FL,2022-09-11,0,0,1,0,0,0
415,2.38882431403536,0.1455379451059305,FL,2022-09-12,1,1,1,0,0,1
416,4.663636021028,0.1722221924637525,FL,2022-09-13,0,0,1,0,0,0
417,3.90383618737278,0.1633291014169095,FL,2022-09-14,1,0,0,1,0,0
418,6.5058067697988,0.182943739534078,FL,2022-09-15,0,0,1,0,0,0
419,3.88231683403779,0.1680495909064635,FL,2022-09-16,1,0,0,0,0,0
420,2.25774734006752,0.12664450636481,FL,2022-09-17,1,1,1,0,0,0
421,3.08339096723819,0.2477100225876765,GA,2022-08-07,0,0,1,0,0,0
422,6.79750005004795,0.1347982248584825,GA,2022-08-08,1,0,0,0,0,0
423,4.47811689992552,0.184932571137502,GA,2022-08-09,0,1,0,0,1,0
424,2.49271080406792,0.174211503924464,GA,2022-08-10,1,1,0,0,0,0
425,4.05570593552737,0.145996762122143,GA,2022-08-11,1,0,0,1,1,1
426,2.02959556489523,0.186251859500686,GA,2022-08-12,0,1,0,1,0,0
427,4.75011050253685,0.1655375125968615,GA,2022-08-13,0,1,0,0,0,0
428,2.87770163713106,0.1742585964366235,GA,2022-08-14,0,1,0,0,0,0
429,3.93611071148887,0.1660475817741935,GA,2022-08-15,1,1,0,0,0,0
430,2.67455284948545,0.174119199091722,GA,2022-08-16,0,1,0,0,0,0
431,3.85547051833013,0.176327257054164,GA,2022-08-17,0,1,0,0,0,0
432,2.25165839719916,0.1518999661275545,GA,2022-08-18,1,1,1,0,0,0
433,1.49531735310204,0.1510829171695645,GA,2022-08-19,1,1,1,0,0,0
434,1.16916569376471,0.153686383459164,GA,2022-08-20,1,1,1,0,0,1
435,2.60282919598334,0.169114436957953,GA,2022-08-21,0,1,0,0,0,0
436,3.96522252131691,0.1296148677689555,GA,2022-08-22,1,0,0,0,0,0
437,2.40061635972822,0.1879767783912635,GA,2022-08-23,0,1,1,0,0,0
438,1.93259834026588,0.1351169648416665,GA,2022-08-24,1,1,1,0,0,1
439,3.65554059458923,0.1939056065421555,GA,2022-08-25,0,0,0,0,0,0
440,2.89529690519616,0.1724449942096275,GA,2022-08-26,0,1,1,0,0,0
441,1.89106944455681,0.1508499746727,GA,2022-08-27,1,1,1,0,0,0
442,2.21397560559881,0.15156235466534,GA,2022-08-28,1,1,0,0,0,0
443,3.09075309570421,0.1931676777416475,GA,2022-08-29,0,0,1,0,0,0
444,1.52803770646081,0.1611700611707955,GA,2022-08-30,1,1,1,0,0,0
445,4.88125813939667,0.096371068094031,GA,2022-08-31,0,0,1,0,0,0
446,1.39222528628705,0.174040454629427,GA,2022-09-01,1,1,1,0,0,1
447,1.32252032625055,0.1436050079799375,GA,2022-09-02,1,1,1,0,0,0
448,2.00669184289727,0.1485803337548015,GA,2022-09-03,1,1,0,0,0,1
449,2.03899227890447,0.1751547664082295,GA,2022-09-04,1,1,1,0,1,0
450,0.489950366515366,0.0327959591841824,GA,2022-09-05,1,1,1,0,0,1
451,7.36931100325556,0.213726178582681,GA,2022-09-06,0,0,1,0,0,0
452,1.84099798113749,0.184816724505497,GA,2022-09-07,0,1,1,0,0,0
453,1.30456598533305,0.162895920834541,GA,2022-09-08,1,1,1,1,1,1
454,1.14816302499875,0.152621074393238,GA,2022-09-09,1,1,1,0,0,1
455,4.20114044736779,0.144541875904004,GA,2022-09-10,0,0,0,0,0,0
456,4.34800230597429,0.1345363716979655,GA,2022-09-11,0,0,1,0,0,1
457,1.83679736277083,0.169696653447467,GA,2022-09-12,1,1,1,0,0,0
458,4.13890531455521,0.130132974721696,GA,2022-09-13,0,0,0,0,0,1
459,0.974333953325029,0.1525946341745035,GA,2022-09-14,1,1,1,0,0,1
460,2.76191027603108,0.1746237453013335,GA,2022-09-15,0,1,0,0,0,0
461,3.43262686181528,0.1184575139198475,GA,2022-09-16,0,0,1,0,0,1
462,1.53369678514238,0.161689300175314,GA,2022-09-17,1,1,1,0,0,1
463,0.463389580503769,0.1446509628123535,HI,2022-08-07,1,1,1,1,1,1
464,0.22275907153176,0.0260302617389045,HI,2022-08-08,1,1,1,1,0,0
465,0.635437166766411,0.262061563142347,HI,2022-08-09,1,1,1,1,1,1
466,0.0278935522757944,0.02442700654921975,HI,2022-08-10,1,1,1,1,1,1
467,0.0300927250735213,0.0238694954003657,HI,2022-08-11,1,1,1,0,0,1
468,1.2805181364657,0.2613690589139465,HI,2022-08-12,0,0,1,0,0,1
469,0.458437758729525,0.1024590714701125,HI,2022-08-13,1,1,1,0,0,1
470,0.457718102525055,0.1655177286227095,HI,2022-08-14,1,1,1,1,1,1
471,0.0889027425332617,0.0231113942593451,HI,2022-08-15,1,1,1,0,0,1
472,0.183352035967834,0.0232784343929431,HI,2022-08-16,1,1,1,0,0,1
473,0.64719716447011,0.258321371109112,HI,2022-08-17,1,1,1,0,0,1
474,1.0615053199,0.723989961814525,HI,2022-08-18,0,0,1,0,0,1
475,0.0241942665875625,0.02467844976851485,HI,2022-08-19,1,1,1,1,1,1
476,2.08754900738347,0.053024052366057,HI,2022-08-20,0,0,1,0,0,1
477,1.51361742858106,0.182921680877461,HI,2022-08-21,1,1,0,0,1,0
478,0.0273380491919037,0.0276267639270443,HI,2022-08-22,1,1,1,1,1,1
479,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA
480,1.17315526083148,0.316918410695192,HI,2022-08-24,1,0,0,0,0,0
481,0.0314107721163622,0.03259446619535905,HI,2022-08-25,1,1,1,1,0,0
482,0.106015702015645,0.0348280844832549,HI,2022-08-26,1,1,1,0,0,1
483,0.353992091912646,0.1144830703502765,HI,2022-08-27,1,1,1,1,1,1
484,0.214697019058205,0.04040172208980455,HI,2022-08-28,1,1,1,0,0,1
485,0.0327299788109191,0.0438463352968431,HI,2022-08-29,1,1,1,1,1,1
486,0.368530519424344,0.0478134529373672,HI,2022-08-30,1,1,1,0,0,1
487,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
488,0.997932828164094,0.579297898310075,HI,2022-09-01,0,0,1,1,1,1
489,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
490,0.440772590383927,0.070582845089962,HI,2022-09-03,1,1,1,1,1,1
491,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
494,0.0596974475079217,0.109904539304602,HI,2022-09-07,1,1,1,0,0,1
495,0.597057419083869,0.123419045011466,HI,2022-09-08,1,1,1,1,1,1
496,0.422648237867107,0.138748190384627,HI,2022-09-09,1,1,1,0,0,1
497,0.250344598360199,0.1560649683607935,HI,2022-09-10,1,1,1,0,0,1
498,1.97894431282535,0.1755324749933295,HI,2022-09-11,0,0,1,0,0,1
499,1.28443385042871,0.1972939471126105,HI,2022-09-12,0,0,1,0,0,1
500,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
501,0.595090903384607,0.248101335080566,HI,2022-09-14,1,1,1,0,0,1
502,0.380632190982837,0.2508073181826895,HI,2022-09-15,1,1,1,0,0,1
503,1.77470211842554,0.2976546870485075,HI,2022-09-16,0,0,1,0,0,1
504,1.02462704400329,0.3182468236177445,HI,2022-09-17,1,1,1,1,1,1
505,1.02449279251883,0.1366431765388545,IA,2022-08-07,1,1,1,0,1,0
506,2.94449496786847,0.1729839998002445,IA,2022-08-08,0,1,0,0,0,0
507,6.47842758907205,0.082565832358977,IA,2022-08-09,0,0,0,0,0,0
508,3.64989675166519,0.095181948831954,IA,2022-08-10,1,0,0,0,0,0
509,2.47463944434446,0.0628990328511105,IA,2022-08-11,0,0,1,0,0,1
510,0.874863421807927,0.1132384347991675,IA,2022-08-12,1,1,1,0,0,1
511,0.687931422251503,0.124700747581793,IA,2022-08-13,1,1,1,0,0,1
512,2.27246402286979,0.0271702633138289,IA,2022-08-14,0,0,1,0,0,1
513,4.81684481743538,0.07168041738657,IA,2022-08-15,0,0,1,0,0,0
514,1.54881257229433,0.0964102296281055,IA,2022-08-16,1,0,1,0,0,0
515,1.34259429836448,0.126557794680008,IA,2022-08-17,1,1,1,0,0,0
516,2.7361284923662,0.02234396418447245,IA,2022-08-18,0,0,1,0,0,1
517,1.22275549803817,0.1363823206055655,IA,2022-08-19,1,1,1,0,0,0
518,0.894639611588807,0.1108383030008045,IA,2022-08-20,1,1,1,0,1,0
519,1.11064942159778,0.062032534097991,IA,2022-08-21,1,0,1,0,0,0
520,4.57015816602541,0.0616465193355615,IA,2022-08-22,0,0,1,0,0,0
521,1.15066594819585,0.1098357079689275,IA,2022-08-23,1,1,1,0,0,0
522,2.4454161473086,0.04326878274903645,IA,2022-08-24,0,0,1,0,0,1
523,1.83948544760084,0.192466386265364,IA,2022-08-25,0,0,1,0,0,0
524,0.91776121220642,0.1485839932966205,IA,2022-08-26,1,1,1,0,0,1
525,0.385024281233839,0.0836589967389615,IA,2022-08-27,1,1,1,0,0,1
526,0.554772206102815,0.0685158198771575,IA,2022-08-28,1,1,1,0,0,1
527,3.90435663384248,0.1693409577028905,IA,2022-08-29,0,0,1,0,0,0
528,2.66044745546601,0.0572933350534205,IA,2022-08-30,0,0,1,0,0,1
529,0.745795645497698,0.1125681858848695,IA,2022-08-31,1,1,1,0,1,0
530,0.655272997365365,0.10227823856899,IA,2022-09-01,1,1,1,0,0,1
531,0.652225134785789,0.0573460573337465,IA,2022-09-02,1,1,1,0,0,0
532,0.427385335774512,0.06720012470189,IA,2022-09-03,1,1,1,0,0,1
533,0.8528803225009,0.1245983806519825,IA,2022-09-04,1,1,1,0,0,0
534,1.80545970135973,0.2117070603659845,IA,2022-09-05,0,0,1,0,0,1
535,1.06291410043701,0.105646966031024,IA,2022-09-06,1,1,1,0,0,0
536,0.489189432868281,0.0944655019782735,IA,2022-09-07,1,1,1,0,0,1
537,7.56959406548391,0.2730732274054465,IA,2022-09-08,0,0,1,0,0,1
538,0.602352047781695,0.068722397150818,IA,2022-09-09,1,1,1,1,1,1
539,1.06868436389361,0.181340003946413,IA,2022-09-10,1,1,0,1,0,0
540,1.96370900331407,0.265771698763294,IA,2022-09-11,0,0,0,1,0,0
541,0.997387112059727,0.110599856776405,IA,2022-09-12,1,1,1,0,0,0
542,0.534515667259418,0.095100658257102,IA,2022-09-13,1,1,1,1,1,1
543,1.81892188603241,0.1883745996116,IA,2022-09-14,0,0,1,0,0,1
544,0.921695841851949,0.004994963193840645,IA,2022-09-15,1,1,1,0,0,1
545,1.24271079503047,0.0510492621038865,IA,2022-09-16,0,1,0,0,0,0
546,0.421348802579178,0.00439018872227336,IA,2022-09-17,1,1,1,0,0,1
547,0.20854130713674,0.0113387235315471,ID,2022-08-07,1,1,1,1,0,0
548,0.190662708078797,0.0104074467736903,ID,2022-08-08,1,1,1,0,0,0
549,0.0527552399011937,0.00956432736141695,ID,2022-08-09,1,1,1,1,0,0
550,0.0507115206883482,0.00880080940408395,ID,2022-08-10,1,1,1,1,1,1
551,0.0955376818233743,0.00810916357101475,ID,2022-08-11,1,1,1,1,1,1
552,0.0415316946722004,0.00748241295851095,ID,2022-08-12,1,1,1,1,1,1
553,0.078728955700744,0.0069142643299128,ID,2022-08-13,1,1,1,1,0,0
554,0.00917339524876117,0.00639904462315655,ID,2022-08-14,1,1,1,1,1,1
555,0.0720917448580585,0.0059316425505849,ID,2022-08-15,1,1,1,1,0,0
556,0.0297704160804675,0.00550745506643565,ID,2022-08-16,1,1,1,1,1,1
557,0.134237687542642,0.0051223384445316,ID,2022-08-17,1,1,1,1,1,1
558,0.0500912440240645,0.004772563688867465,ID,2022-08-18,1,1,1,1,1,1
559,0.0809099984498468,0.004454775990213505,ID,2022-08-19,1,1,1,1,1,1
560,0.0452762151921642,0.00416595794018647,ID,2022-08-20,1,1,1,1,0,0
561,1.0691395905227,0.305624261495889,ID,2022-08-21,1,0,0,1,0,0
562,0.849679739659053,0.1807413396333615,ID,2022-08-22,0,1,1,0,1,0
563,0.942649076255298,0.1859334634348395,ID,2022-08-23,1,1,0,1,0,0
564,0.0149504024849199,0.00325006501419693,ID,2022-08-24,1,1,1,1,1,1
565,0.0147082850073161,0.003070483016740795,ID,2022-08-25,1,1,1,1,1,1
566,0.0283680834018216,0.0029071955876488,ID,2022-08-26,1,1,1,1,0,0
567,1.09658796784788,0.302426997214662,ID,2022-08-27,0,0,1,0,0,1
568,0.0121706828002692,0.002623943359453125,ID,2022-08-28,1,1,1,1,1,1
569,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
570,1.15852975379203,0.312944037682011,ID,2022-08-30,1,0,0,1,0,0
571,0.00912090411019259,0.002290078925119215,ID,2022-08-31,1,1,1,1,1,1
572,0.0189134888333146,0.00219925855034619,ID,2022-09-01,1,1,1,1,1,1
573,0.0172070318635119,0.00211737516903992,ID,2022-09-02,1,1,1,1,1,1
574,0.00213643829093191,0.00204377722338607,ID,2022-09-03,1,1,1,1,1,1
575,0.00738763856153829,0.001977887225505415,ID,2022-09-04,1,1,1,1,0,0
576,0.0066434574708288,0.0019191955600446,ID,2022-09-05,1,1,1,1,1,1
577,0.00177329653185943,0.001867255069837715,ID,2022-09-06,1,1,1,1,1,1
578,0.0144821367733495,0.001821676362926225,ID,2022-09-07,1,1,1,1,1,1
579,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
580,0.006623081865064,0.001748312034805425,ID,2022-09-09,1,1,1,1,1,1
581,1.34110951165159,0.949552328699015,ID,2022-09-10,1,0,0,1,0,0
582,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
583,0.0459832712357681,0.001679168548745445,ID,2022-09-12,1,1,1,1,1,1
584,0.0100927391112392,0.001666386981770505,ID,2022-09-13,1,1,1,1,1,1
585,0.0053796124405463,0.001658595585915025,ID,2022-09-14,1,1,1,1,1,1
586,0.0178799665172987,0.001655771083223255,ID,2022-09-15,1,1,1,1,0,0
587,0.0174925638951422,0.00165793217037809,ID,2022-09-16,1,1,1,1,1,1
588,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
589,2.25047220831288,0.1477512288728375,IL,2022-08-07,1,1,0,0,0,0
590,2.08943379719306,0.150011813413557,IL,2022-08-08,1,1,0,0,0,0
591,2.97863589572562,0.1182407765390375,IL,2022-08-09,1,0,0,0,0,0
592,1.45033627321526,0.171578117883614,IL,2022-08-10,1,1,1,0,0,0
593,4.42732938353705,0.1226486264228175,IL,2022-08-11,0,0,1,0,0,0
594,6.44863883487297,0.111484669807535,IL,2022-08-12,0,0,0,0,0,1
595,5.42375753340155,0.1824716737069915,IL,2022-08-13,0,0,1,0,0,0
596,10.3688972709668,0.0861407004181745,IL,2022-08-14,0,0,0,0,0,0
597,7.51479566789703,0.1126838376908365,IL,2022-08-15,1,0,0,0,0,0
598,3.76934496014172,0.097685852514675,IL,2022-08-16,1,0,0,0,0,0
599,3.21270370421061,0.0914510580132245,IL,2022-08-17,1,0,0,0,0,0
600,4.21783161895867,0.110476882229875,IL,2022-08-18,1,0,0,1,0,0
601,6.72722540085231,0.105055090843315,IL,2022-08-19,1,0,0,0,0,0
602,4.57368765848394,0.0896555891456795,IL,2022-08-20,1,0,0,0,0,0
603,3.72759900975834,0.1008258105327915,IL,2022-08-21,0,0,1,0,0,0
604,5.62502234331484,0.102711706988681,IL,2022-08-22,1,0,0,0,0,0
605,2.45686609071468,0.135429009000074,IL,2022-08-23,0,1,0,0,0,0
606,1.04407238038471,0.1247617286759225,IL,2022-08-24,1,1,1,0,0,1
607,0.911231622218624,0.1272289362024835,IL,2022-08-25,1,1,1,0,0,0
608,16.6360687976743,0.0563453845001595,IL,2022-08-26,0,0,0,0,0,0
609,3.2124201459632,0.1116858807584615,IL,2022-08-27,0,1,1,0,0,0
610,2.23905939223945,0.1205128756848035,IL,2022-08-28,1,1,0,1,0,0
611,8.18058862413287,0.090223179829291,IL,2022-08-29,0,0,0,0,0,0
612,6.30076331858944,0.065964862186676,IL,2022-08-30,0,0,1,0,0,1
613,1.10539678414399,0.1281119547959975,IL,2022-08-31,1,1,1,0,0,0
614,1.57049869791806,0.1313114137775715,IL,2022-09-01,1,1,0,0,0,1
615,1.89941486054867,0.078394875137691,IL,2022-09-02,1,0,1,0,0,0
616,3.13669060009578,0.1068690105456985,IL,2022-09-03,0,1,0,0,0,0
617,2.89463263423514,0.10176878208561,IL,2022-09-04,0,1,1,0,0,0
618,0.26619556294577,0.01597326251375805,IL,2022-09-05,1,1,1,0,0,1
619,4.30290550918245,0.1018682357145275,IL,2022-09-06,0,0,1,0,1,0
620,1.35280007645628,0.1252896208900625,IL,2022-09-07,1,1,0,0,0,0
621,2.21503640897712,0.067815971683894,IL,2022-09-08,0,0,1,0,0,1
622,0.603199434834687,0.117970279551044,IL,2022-09-09,1,1,1,0,0,1
623,1.54492612822288,0.12500557186457,IL,2022-09-10,1,1,1,0,0,1
624,1.3812864877813,0.120025734402315,IL,2022-09-11,1,1,0,0,0,1
625,3.18444638586175,0.1174821895982825,IL,2022-09-12,1,1,0,0,0,1
626,1.60566297932908,0.074003301535412,IL,2022-09-13,1,0,1,1,0,0
627,4.39280971419062,0.1376094051158855,IL,2022-09-14,1,1,0,0,0,0
628,2.84804386625418,0.1400096087113205,IL,2022-09-15,1,0,1,0,0,0
629,5.26358986517714,0.16424675046164,IL,2022-09-16,1,0,0,0,0,0
630,3.05042151706985,0.082742183796875,IL,2022-09-17,0,0,1,0,0,1
631,2.78367478825154,0.147858259464925,IN,2022-08-07,0,1,0,0,0,0
632,3.01729968858745,0.1399801059515485,IN,2022-08-08,1,1,0,0,0,0
633,3.85429494675484,0.0695997365377025,IN,2022-08-09,0,0,0,0,0,0
634,7.49617444780989,0.082472299037729,IN,2022-08-10,0,0,0,1,0,0
635,4.58985131364003,0.1026562442020595,IN,2022-08-11,1,0,0,0,0,0
636,2.11068490014289,0.1293788627797805,IN,2022-08-12,1,1,0,0,1,0
637,0.963630486631877,0.1522000239993895,IN,2022-08-13,1,1,1,0,1,0
638,1.78596926925855,0.1736593664168095,IN,2022-08-14,0,1,1,0,0,0
639,3.13969743253938,0.1153706428527385,IN,2022-08-15,1,0,0,0,0,0
640,4.54721992317967,0.0731400056402165,IN,2022-08-16,0,0,0,0,0,0
641,4.39045477847815,0.088220311280653,IN,2022-08-17,1,0,0,0,0,0
642,2.41040148165737,0.0921174835179135,IN,2022-08-18,1,0,0,0,0,0
643,3.09140623616913,0.171485545577342,IN,2022-08-19,0,0,1,0,0,0
644,1.95443721972425,0.1109199237580025,IN,2022-08-20,1,1,0,0,0,0
645,9.10264269116923,0.21631934963406,IN,2022-08-21,0,0,1,0,0,0
646,1.20930073209253,0.120173350409293,IN,2022-08-22,1,1,1,0,0,0
647,4.98368347301568,0.0631436774870245,IN,2022-08-23,0,0,0,0,0,0
648,2.21842606536564,0.096269838855419,IN,2022-08-24,0,0,1,0,0,0
649,2.06206100832745,0.089693063543872,IN,2022-08-25,1,0,0,0,0,0
650,5.02353197568842,0.059894012070603,IN,2022-08-26,0,0,0,0,0,0
651,1.15791631774264,0.09816732199769,IN,2022-08-27,1,1,1,0,0,0
652,1.04683291695826,0.1017091723740675,IN,2022-08-28,1,1,1,0,1,0
653,3.02011121710983,0.0875756190850015,IN,2022-08-29,0,0,1,0,0,0
654,1.07803633461174,0.1080878399425715,IN,2022-08-30,1,1,1,0,0,0
655,4.08427802144994,0.1627941541762215,IN,2022-08-31,0,0,1,0,0,1
656,2.1480504275165,0.135984557147223,IN,2022-09-01,0,1,1,0,0,1
657,3.76211211202084,0.1707503904001995,IN,2022-09-02,0,0,1,0,0,1
658,3.7257805939272,0.1891475167492805,IN,2022-09-03,0,0,0,0,0,0
659,4.63964843814656,0.197894660421939,IN,2022-09-04,0,0,1,0,0,1
660,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
661,4.54248919620111,0.1485028402090225,IN,2022-09-06,0,0,1,0,0,0
662,2.9637704839138,0.186088316240612,IN,2022-09-07,0,0,0,0,0,0
663,4.14970263014062,0.2310860811966125,IN,2022-09-08,0,0,1,0,0,1
664,2.24021841779981,0.0151694384049731,IN,2022-09-09,0,0,1,0,0,1
665,0.843826893620178,0.1177857569112345,IN,2022-09-10,1,1,0,1,0,0
666,0.654636414875637,0.0732321833130535,IN,2022-09-11,1,1,1,0,0,1
667,4.95341704564057,0.1773849060063905,IN,2022-09-12,0,0,1,0,0,0
668,0.903941276316596,0.109645818222391,IN,2022-09-13,1,1,1,0,0,0
669,1.63550990944314,0.01468619888181885,IN,2022-09-14,0,0,1,1,1,1
670,0.517589304355345,0.0807144678250025,IN,2022-09-15,1,1,1,0,0,1
671,0.700421602095729,0.052601235544949,IN,2022-09-16,1,1,1,1,1,1
672,1.08924671985004,0.1346179863595535,IN,2022-09-17,1,1,1,0,0,1
673,0.540982497886539,0.155226270129866,KS,2022-08-07,1,1,1,0,0,0
674,1.39981275375615,0.12361306809688,KS,2022-08-08,1,0,1,0,0,0
675,4.28129137724646,0.0756303485773145,KS,2022-08-09,0,0,1,0,0,1
676,1.32722732951648,0.2454153446614705,KS,2022-08-10,1,1,0,0,0,0
677,4.81557798960749,0.2591814146734255,KS,2022-08-11,0,0,0,0,0,0
678,3.17341871736972,0.0690494605392275,KS,2022-08-12,0,0,1,0,0,1
679,1.41521072283745,0.1117730408579075,KS,2022-08-13,1,0,1,0,0,1
680,1.97505947372676,0.0648997441538605,KS,2022-08-14,0,0,1,0,0,0
681,0.531028581250468,0.18978938284613,KS,2022-08-15,1,1,1,0,0,1
682,1.50623813442128,0.2481560136863365,KS,2022-08-16,0,1,1,0,0,0
683,1.69213617542315,0.0991692160101225,KS,2022-08-17,1,0,1,0,0,1
684,0.3062649110776,0.1894871367079795,KS,2022-08-18,1,1,1,0,0,1
685,0.696817476556084,0.234197881270708,KS,2022-08-19,1,1,1,0,0,1
