...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
479,0.964823706490213,0.2951690727199695,HI,2023-04-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
480,0.517712622619249,0.125830228246373,HI,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
481,0.910794347783355,0.2246145067485485,HI,2023-04-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1
482,0.209748631046376,0.0138570661787876,HI,2023-04-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
483,1.90067548805637,0.818864317512695,HI,2023-04-08,0,1,0,1,0,1,1,0,1,0,1,0,1,1
484,NA,NA,HI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.205985801092687,0.01467564215851705,HI,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,0,1,1
486,0.219309401435299,0.0150686606518749,HI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,0.138314931291939,0.01552887864399165,HI,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.0722809287098078,0.016061713236075,HI,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
489,NA,NA,HI,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,0.0737872777286657,0.0173713621348252,HI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,0.0216041485882719,0.0181637557336635,HI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,NA,NA,HI,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.148608515751019,0.0200712935440523,HI,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
494,1.46149086304315,0.4061982051088855,HI,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
495,0.265194883549529,0.0224883367068218,HI,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
496,0.947840142827901,0.292764387837199,HI,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
497,NA,NA,HI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.471408494315036,0.194068585893564,HI,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.969155191485318,0.296626945842689,HI,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,0,1,1
502,1.07009907400481,0.036913887446954,HI,2023-04-27,1,1,0,1,1,1,1,1,1,0,1,0,1,1
503,0.433985908178751,0.191144926730312,HI,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
504,1.53927285710668,0.4196858761587,HI,2023-04-29,1,1,0,1,1,0,0,1,1,0,1,0,0,0
505,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,1.63425542139117,0.139468138049824,IA,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1
507,2.88886378684914,0.260563137092655,IA,2023-03-21,1,0,0,1,0,1,1,0,0,0,0,0,1,0
508,0.976238172629271,0.100999162574823,IA,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,1,0,1
509,1.08419641051724,0.2319442534302155,IA,2023-03-23,1,1,1,1,1,1,0,0,1,0,1,0,1,0
510,1.22178850361829,0.2278511241343185,IA,2023-03-24,1,1,1,1,0,1,1,1,1,1,0,0,1,0
511,0.582439425926902,0.2075908662221285,IA,2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
512,0.857916770757636,0.3957203867556355,IA,2023-03-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
513,0.967254350528696,0.091948799929772,IA,2023-03-27,1,1,1,1,1,1,0,0,1,0,1,0,1,0
514,1.48806887007516,0.0190766702871785,IA,2023-03-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1
515,0.535552349880587,0.01951857424818,IA,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0
516,0.836636244797138,0.155678586576369,IA,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,0,1,1
517,0.953405558258933,0.0207022274109897,IA,2023-03-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
518,0.0287222814161967,0.0214573514025172,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,0.106987372854107,0.02233239785886075,IA,2023-04-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0
520,2.38951830470966,0.4240843823663355,IA,2023-04-03,1,0,0,1,1,0,1,1,0,0,1,0,0,1
521,1.39551295537895,0.080217664023905,IA,2023-04-04,1,1,0,1,0,1,1,1,1,1,1,1,1,1
522,0.503239050688262,0.0257860403840098,IA,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
523,0.509527862613024,0.02725841637482945,IA,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
524,0.537256747323909,0.0289188426517318,IA,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
525,0.255713612604804,0.0307872173575206,IA,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
526,0.138421538853635,0.0328860360969359,IA,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0
527,0.694263339265483,0.099460455357011,IA,2023-04-10,1,1,1,1,1,1,1,1,0,0,1,1,0,1
528,0.986130439422607,0.03787945875267505,IA,2023-04-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1
529,0.931389104050531,0.1454118246110435,IA,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,0,0,0
530,0.782734379353336,0.214954704772131,IA,2023-04-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
531,1.14332203893114,0.0478372809688625,IA,2023-04-14,1,1,0,1,1,1,1,1,0,0,1,0,1,1
532,0.210112542811772,0.0519678313783255,IA,2023-04-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
533,0.226776665572,0.0565794435599175,IA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,1.1446968738222,0.1599409142486075,IA,2023-04-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1
535,0.496034929277447,0.150914454582193,IA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
536,0.96113054540872,0.073835051429742,IA,2023-04-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
537,0.506479440468052,0.3072968517682615,IA,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0
538,0.319488448972086,0.088788917745155,IA,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
539,0.758361359540039,0.4966530439032105,IA,2023-04-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
540,0.856723585257995,0.304169007140114,IA,2023-04-23,1,0,1,1,1,1,1,1,0,0,1,0,1,0
541,0.642852880314711,0.231039528351621,IA,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
542,0.787239946684649,0.283547099667871,IA,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
543,1.60929831673755,0.211909065274938,IA,2023-04-26,1,1,0,1,0,1,1,1,0,0,1,0,0,1
544,0.174603558035258,0.155915486550019,IA,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,1.17611433089378,0.3216960724953545,IA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
546,0.369736182556939,0.272532486289284,IA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0
547,0.0255903923514351,0.0232418079414969,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0771808670068204,0.022143708072629,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.019724390067075,0.02044759365858565,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0155773643646572,0.0201665582123221,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,0.0567641239124003,0.02011009409230375,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0165957678330073,0.020110294904219,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0149702990511864,0.0207019166516334,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.0148473756085718,0.02138045338269845,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,0.014247918764399,0.02182554309278185,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.0122096693295351,0.02626149237928395,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,0.011295535826575,0.0273496110315299,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.01210716713011,0.0329712489141314,ID,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,0.0111648342093644,0.0347380484297161,ID,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0127278230345473,0.04621469557265485,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0129390499715913,0.05221472135524,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.36721018951013,0.00754308211838,IL,2023-03-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
590,1.66210412923928,0.0566707649740945,IL,2023-03-20,1,1,0,1,1,1,1,0,0,0,0,0,0,1
591,1.45665190547742,0.108402394849869,IL,2023-03-21,0,1,1,1,1,1,1,0,0,1,0,1,1,0
592,1.91944964221327,0.1363171045034835,IL,2023-03-22,1,1,1,1,0,0,1,1,1,0,0,0,0,1
593,1.88323340574062,0.0747948133988485,IL,2023-03-23,0,1,1,1,0,0,1,0,1,0,1,0,0,1
594,1.80755433411926,0.0059474636210219,IL,2023-03-24,1,1,0,1,1,1,1,0,0,0,0,1,1,1
595,2.1250639796813,0.0057398438467755,IL,2023-03-25,0,1,0,1,1,1,1,0,1,0,1,0,1,1
596,1.87788843548982,0.117506464426926,IL,2023-03-26,1,0,1,0,0,1,1,1,0,0,0,0,1,1
597,1.65951125610647,0.124056808576355,IL,2023-03-27,1,1,1,1,1,0,1,0,1,0,1,0,1,0
598,2.7648549687424,0.1529090794884045,IL,2023-03-28,1,1,0,1,0,1,1,0,1,0,1,0,0,0
599,2.6671527006175,0.176737353721659,IL,2023-03-29,1,1,0,0,1,0,1,0,1,1,0,1,0,0
600,1.19708205365616,0.1338980759145485,IL,2023-03-30,1,0,1,1,1,0,1,0,0,0,1,0,0,1
601,1.07075924182383,0.1171448132174235,IL,2023-03-31,1,1,1,1,1,0,0,1,1,0,1,0,0,0
602,0.870121198720995,0.052338585506397,IL,2023-04-01,1,1,1,1,1,0,1,0,1,0,1,1,0,0
603,1.36906919130397,0.1096324402734755,IL,2023-04-02,1,1,1,1,0,1,1,1,0,0,1,0,1,1
604,1.83482557985001,0.113063675773994,IL,2023-04-03,1,1,1,1,0,0,1,0,1,0,0,0,0,1
605,1.46977315591726,0.1161998278323175,IL,2023-04-04,1,1,1,0,0,1,1,0,1,0,0,0,1,1
606,1.7374739461617,0.1534480248973195,IL,2023-04-05,1,0,0,1,0,1,1,0,0,0,1,1,0,1
607,1.22740262643911,0.088241404746001,IL,2023-04-06,1,1,1,1,0,1,1,1,1,0,1,0,1,0
608,2.46112861762188,0.172595530348603,IL,2023-04-07,1,1,0,1,0,1,1,0,1,0,1,0,0,1
609,0.842215759065106,0.1225044147546655,IL,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
610,0.265692529845515,0.0065736432449736,IL,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0
611,2.34896741664483,0.1608045259186395,IL,2023-04-10,0,0,0,1,0,1,1,0,0,0,1,0,0,0
612,2.77856612155728,0.1711790709442285,IL,2023-04-11,1,0,0,1,1,1,0,0,0,1,1,1,0,0
613,2.13379721928988,0.1874677075150725,IL,2023-04-12,1,1,0,1,0,0,1,1,1,0,1,0,0,0
614,0.910019597443682,0.1156948460654575,IL,2023-04-13,1,1,1,1,1,1,0,1,1,0,1,0,0,0
615,2.94883171402982,0.2050707619552825,IL,2023-04-14,1,0,0,1,1,0,0,1,0,0,1,1,0,0
616,1.77548015548623,0.1871683617292845,IL,2023-04-15,0,1,0,1,1,1,1,0,1,1,1,1,0,1
617,0.608259375084914,0.114081641718532,IL,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,1.97330810889089,0.0561915507819915,IL,2023-04-17,1,1,0,1,0,1,1,0,1,0,1,0,0,0
619,2.30421332409986,0.1415227285727305,IL,2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
620,1.21608839021631,0.1567371294602795,IL,2023-04-19,1,0,1,1,1,1,0,1,1,0,1,0,0,0
621,1.00559546236009,0.238093987674221,IL,2023-04-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
622,1.95209331533054,0.2031570837914875,IL,2023-04-21,1,1,0,1,0,1,1,0,1,0,1,0,1,1
623,0.940394820922568,0.142082039467658,IL,2023-04-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
624,1.08589961205822,0.21722546828441,IL,2023-04-23,1,0,1,1,1,1,1,1,0,1,1,0,0,1
625,2.37013960137257,0.0823740761591355,IL,2023-04-24,1,0,0,1,0,1,1,1,0,0,1,0,0,0
626,1.94629422499625,0.220486444544192,IL,2023-04-25,1,0,1,1,1,1,0,1,0,0,1,0,0,0
627,1.23038340871155,0.1886945070197125,IL,2023-04-26,1,1,1,1,1,1,1,0,1,0,1,0,0,1
628,4.46798404090109,0.2928439178853095,IL,2023-04-27,1,0,0,0,1,1,1,1,0,0,0,0,0,1
629,1.10136585938257,0.190677858251118,IL,2023-04-28,1,1,1,0,1,1,1,0,1,0,0,0,0,1
630,1.28968689275462,0.238220357555394,IL,2023-04-29,1,0,1,1,1,1,1,0,0,0,1,0,1,0
631,0.202179164358327,0.01171060591138125,IN,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
632,1.44110328550404,0.344941797770024,IN,2023-03-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
633,0.876264709778652,0.1202344583963005,IN,2023-03-21,1,0,1,1,1,1,1,0,1,0,1,1,1,0
634,0.26140461113632,0.01015134599618895,IN,2023-03-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
635,0.927218416084425,0.163335152537949,IN,2023-03-23,1,1,1,1,0,1,1,0,1,0,1,0,1,1
636,2.43598188779582,0.316115253691416,IN,2023-03-24,0,1,0,0,1,1,0,0,1,0,0,1,1,0
637,0.232094276292621,0.0090229520779046,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.236355397567436,0.00872843962527465,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.89706158302578,0.1850982592329455,IN,2023-03-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
640,0.522588208383619,0.145848782776391,IN,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,0.826366676981641,0.284084954891347,IN,2023-03-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
642,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,1.02002167950246,0.3025836069750285,IN,2023-03-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
644,0.156282650283061,0.0076831509015463,IN,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0
645,1.24617086616019,0.89307389567828,IN,2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
646,0.763344535285077,0.1328147027989385,IN,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
647,0.0993291477740243,0.00758290972414035,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,0.985227911024664,0.2993666445378125,IN,2023-04-05,1,1,1,1,1,1,0,1,1,0,1,1,1,0
649,0.0138170220342967,0.00767338650364425,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0473018459414433,0.0077693405457324,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,0.234847745571036,0.00790178297332265,IN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,1.17263330240426,0.84403556206848,IN,2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
653,0.24649084564786,0.00828774404823075,IN,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,0,1
654,0.113376906448791,0.00854888475219165,IN,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
655,0.016185306485978,0.00886199910820915,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,0.928754631814659,0.2964910737055375,IN,2023-04-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1
657,0.288855214135385,0.00967027945672585,IN,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
658,0.205733430262495,0.01018192031250065,IN,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0
659,NA,NA,IN,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.761508747184435,0.1530278685296575,IN,2023-04-17,1,1,1,1,0,1,1,0,1,1,1,0,1,1
661,0.805147487691945,0.01228308983588335,IN,2023-04-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1
662,0.164540469063186,0.013223511956046,IN,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,0.844256756389043,0.2888715228322485,IN,2023-04-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0
664,0.305309229993406,0.01558851530795485,IN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,0.0313938156793697,0.01706767704067365,IN,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.704586112231737,0.217822266168999,IN,2023-04-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
668,0.788911958764349,0.2824181939219305,IN,2023-04-25,1,1,1,1,1,1,0,1,1,0,1,1,1,0
669,0.728609841268652,0.179274955937531,IN,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
670,0.666239259651259,0.02895955477177795,IN,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.0611732359007417,0.03258954987306675,IN,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.226145804476271,0.01460572103006735,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.0127464340880014,0.0137283087426401,KS,2023-03-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0
676,0.0120123582559825,0.01291723309650375,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.0401159939523546,0.0121675405649885,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0105879623588126,0.0114746458274007,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,0.977372340827864,0.226158675467116,KS,2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
680,0.0097642960975276,0.01024261233066175,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.11395881016713,0.0096959423392946,KS,2023-03-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1
682,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.0283622836579429,0.00872462099192555,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,0.0300743817018139,0.00829408374215865,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.00604243956363379,0.00609112949826165,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0235289457278095,0.0058704023325228,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,0.00524530394961389,0.00566891301675825,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.00606740043225018,0.00481247275580541,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0086024206610768,0.00453697094417437,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,0.00805927780180357,0.004591122437348015,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.0319848727389986,0.00466278012004459,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0104212548610491,0.00486368268553539,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,1.03437895013959,0.727855995266445,KY,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
716,0.0323693260613463,0.0229977609223587,KY,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
717,0.10388456891718,0.02224715017678475,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,0.315002516576947,0.0215640775282386,KY,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
