...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,1.13746187638528,0.10409577919667,DC,2022-08-15,1,1,1,1,1,0,0,1
311,0.604400607654708,0.1060489893852185,DC,2022-08-16,1,1,1,1,0,0,0,1
312,1.28494518178345,0.0252716940777836,DC,2022-08-17,0,0,1,1,0,0,1,1
313,0.869333854149159,0.1470377330058945,DC,2022-08-18,1,1,1,0,0,0,1,0
314,0.348669257858299,0.1010742393643525,DC,2022-08-19,1,1,1,1,0,0,1,1
315,0.597922747864822,0.2549063391281465,DC,2022-08-20,1,1,1,1,1,1,1,1
316,0.330435075724529,0.139426721538063,DC,2022-08-21,1,1,1,1,0,0,1,1
317,0.333815442253687,0.139427764755842,DC,2022-08-22,1,1,1,1,1,0,0,1
318,0.508193532963563,0.1304710357480895,DC,2022-08-23,1,1,1,1,1,1,1,1
319,1.14182925571723,0.0226846544713511,DC,2022-08-24,1,0,1,1,1,0,0,1
320,1.69664658290289,0.187613858975325,DC,2022-08-25,0,0,1,1,0,0,1,1
321,0.922830625555354,0.176233763659993,DC,2022-08-26,1,1,1,0,1,0,0,0
322,0.488839019995093,0.115972040250098,DC,2022-08-27,1,1,1,1,1,1,1,1
323,0.0215955926058286,0.02191292907691285,DC,2022-08-28,1,1,1,1,1,1,1,1
324,0.708073594011766,0.02179203140382385,DC,2022-08-29,1,1,1,1,0,0,1,1
325,0.396262398113457,0.0859289637044265,DC,2022-08-30,1,1,1,1,1,1,1,1
326,0.321731264594921,0.1001788626695035,DC,2022-08-31,1,1,1,1,1,1,1,1
327,2.10841131417986,0.2867551563890325,DC,2022-09-01,0,0,1,1,0,0,1,1
328,0.0840786290935528,0.02159003641699105,DC,2022-09-02,1,1,1,1,0,0,1,1
329,0.172825875382816,0.02161064337249515,DC,2022-09-03,1,1,1,1,1,1,1,1
330,0.370593642195419,0.0216604878799709,DC,2022-09-04,1,1,1,1,1,1,1,1
331,0.0249796076671147,0.02174023393522595,DC,2022-09-05,1,1,1,1,1,1,1,1
332,0.491257479940358,0.198138677642454,DC,2022-09-06,1,1,1,1,1,1,1,1
333,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0282087380598134,0.0226224252290433,DC,2022-09-10,1,1,1,1,1,1,1,1
337,2.06444567510326,0.0907200293554435,DE,2022-07-31,0,0,1,1,0,0,0,1
338,0.860705043339867,0.155069397663555,DE,2022-08-01,1,1,1,1,1,0,0,1
339,1.15186591177691,0.0927492435907635,DE,2022-08-02,1,0,1,1,1,0,0,1
340,2.8003664074742,0.077730207353852,DE,2022-08-03,0,0,0,1,0,0,1,0
341,1.08493956149874,0.1161886991930765,DE,2022-08-04,1,1,1,1,0,0,1,0
342,1.1150496140623,0.1488176791191995,DE,2022-08-05,1,1,1,1,0,0,0,0
343,0.730325711914679,0.1418978671175095,DE,2022-08-06,1,1,1,1,1,1,1,1
344,0.741302141049715,0.1328712558691995,DE,2022-08-07,1,1,1,1,0,0,1,1
345,1.14993598101852,0.0957439357099015,DE,2022-08-08,1,1,1,1,1,0,0,1
346,0.814265851673017,0.111679179485524,DE,2022-08-09,1,1,1,1,1,0,0,1
347,1.02061579120233,0.0243968816584897,DE,2022-08-10,1,0,1,1,1,0,0,1
348,0.773607725535934,0.1642801380158225,DE,2022-08-11,1,1,1,1,1,0,0,1
349,0.382192251963808,0.11094446321221,DE,2022-08-12,1,1,1,1,0,0,1,1
350,0.650746329689416,0.260974771989227,DE,2022-08-13,1,1,1,1,1,1,1,1
351,0.0850622226947427,0.01933859510447775,DE,2022-08-14,1,1,1,1,1,1,1,1
352,1.44494997835771,0.1880243972502025,DE,2022-08-15,0,1,1,1,1,1,1,1
353,0.430979817085036,0.08478675525772,DE,2022-08-16,1,1,1,1,0,0,1,1
354,0.456419300067594,0.078791366280337,DE,2022-08-17,1,1,1,1,1,0,1,0
355,5.63625691748008,0.3928532673367405,DE,2022-08-18,0,0,1,1,0,0,0,1
356,0.98988610139738,0.1348657346893795,DE,2022-08-19,1,1,1,1,0,1,1,0
357,0.718077161653784,0.1057436246484665,DE,2022-08-20,1,1,1,1,0,0,1,1
358,1.82840111108976,0.399143314590451,DE,2022-08-21,0,0,1,1,0,0,1,1
359,5.3744263019664,0.4441034329429865,DE,2022-08-22,0,0,0,1,0,0,0,1
360,3.23761742043897,0.2964388226975585,DE,2022-08-23,0,0,1,1,0,0,0,1
361,0.518533371014318,0.168926389653573,DE,2022-08-24,1,1,1,1,0,1,1,0
362,0.697528522462531,0.052733021948676,DE,2022-08-25,1,1,1,1,0,0,1,1
363,0.896507030950741,0.1552767289984945,DE,2022-08-26,1,1,1,1,0,0,1,1
364,3.68311118708874,0.301906313466822,DE,2022-08-27,0,0,1,0,0,0,0,1
365,1.90075725458318,0.4117812106714965,DE,2022-08-28,0,0,1,1,0,0,1,1
366,0.976967439457926,0.00932192800172725,DE,2022-08-29,1,0,1,1,1,1,1,1
367,0.429581237175088,0.124930127383416,DE,2022-08-30,1,1,1,1,0,0,1,1
368,0.961981609860274,0.157806579468228,DE,2022-08-31,1,1,1,0,1,0,1,0
369,0.363112993339187,0.0992687309886115,DE,2022-09-01,1,1,1,1,0,0,1,1
370,1.10940788978026,0.172434802353809,DE,2022-09-02,0,1,1,1,0,0,1,1
371,1.77772857894999,0.1845833412962595,DE,2022-09-03,0,0,1,1,0,0,1,1
372,0.34569944701539,0.076448291236682,DE,2022-09-04,1,1,1,1,0,0,0,1
373,1.0443047201617,0.233633947215218,DE,2022-09-05,1,1,1,0,1,0,1,0
374,2.36961005692184,0.182580007356165,DE,2022-09-06,0,0,1,1,0,0,1,1
375,3.0251992393925,0.3176990881201265,DE,2022-09-07,0,0,1,0,0,0,1,0
376,0.613232787884475,0.174419095179832,DE,2022-09-08,1,1,1,1,0,1,1,0
377,2.30530859056035,0.2589527875624585,DE,2022-09-09,0,0,1,1,0,0,1,1
378,0.983200433268855,0.123335015668805,DE,2022-09-10,1,1,1,0,1,0,1,0
379,15.1835575351772,0.1528565013371395,FL,2022-07-31,1,0,0,1,1,0,0,0
380,27.9608728347771,0.158708449579933,FL,2022-08-01,1,0,0,0,0,0,0,0
381,10.9554287356052,0.165939360296016,FL,2022-08-02,1,0,0,1,1,0,0,0
382,17.0056296645475,0.141981676849099,FL,2022-08-03,1,0,0,0,0,0,0,0
383,7.62704459579191,0.1122687845855595,FL,2022-08-04,1,0,0,1,0,0,0,0
384,8.19119792436958,0.1612072528090095,FL,2022-08-05,0,0,0,1,0,0,0,0
385,2.76100466770217,0.1233525676297265,FL,2022-08-06,1,0,0,1,0,0,0,0
386,2.37795414582673,0.1651661989359035,FL,2022-08-07,1,1,0,1,0,0,0,0
387,6.03303076563544,0.139406576214788,FL,2022-08-08,0,0,0,1,0,0,0,0
388,8.34922315176176,0.1105409178280475,FL,2022-08-09,0,0,0,1,0,0,0,0
389,9.33198614245851,0.10745043638154,FL,2022-08-10,0,0,0,0,0,0,0,0
390,10.528311158493,0.1493258346805515,FL,2022-08-11,0,0,0,0,0,0,0,0
391,6.64772595902619,0.1438989050690985,FL,2022-08-12,1,0,0,1,0,0,0,0
392,4.20339003708285,0.132484763595574,FL,2022-08-13,1,0,0,1,1,0,0,0
393,3.32429952087744,0.122641501264856,FL,2022-08-14,1,0,0,1,1,0,0,1
394,12.5406209825453,0.095480171413309,FL,2022-08-15,0,0,0,1,0,0,0,0
395,8.76478329825689,0.0932455126766315,FL,2022-08-16,0,0,0,1,0,0,0,1
396,4.63118223493352,0.118154878627905,FL,2022-08-17,1,0,0,1,0,0,0,1
397,6.06780332572098,0.1378742745227175,FL,2022-08-18,1,1,0,1,0,0,0,1
398,4.72185983204894,0.1321279332260865,FL,2022-08-19,1,0,0,1,0,0,0,0
399,6.12248792991017,0.0937680865860055,FL,2022-08-20,0,0,0,1,0,0,1,0
400,3.63730547721505,0.1251903951978595,FL,2022-08-21,1,0,0,1,0,0,0,0
401,7.54940787160089,0.1170277822190165,FL,2022-08-22,1,0,0,1,0,0,0,0
402,4.13048780381262,0.0949292534814645,FL,2022-08-23,0,0,1,1,0,0,1,1
403,3.98960053750875,0.087830454525468,FL,2022-08-24,0,0,0,1,1,0,0,1
404,4.32527297034196,0.1453295968722105,FL,2022-08-25,0,1,0,1,0,0,0,0
405,3.76230890593713,0.13118403030684,FL,2022-08-26,1,1,0,1,0,0,0,1
406,7.02634103001165,0.1597441405785185,FL,2022-08-27,0,0,0,1,0,1,0,0
407,1.80844479542327,0.1340722245691235,FL,2022-08-28,1,1,0,0,0,0,0,0
408,5.72193995508224,0.140791559599044,FL,2022-08-29,0,1,0,0,0,0,0,0
409,1.62293441063798,0.12701351997910099,FL,2022-08-30,1,1,1,1,0,0,0,0
410,2.96301137902025,0.171521200584227,FL,2022-08-31,0,0,1,1,0,0,0,0
411,1.96793708196313,0.133457071882476,FL,2022-09-01,1,1,0,1,0,0,0,1
412,1.9483531190142,0.1267325892435615,FL,2022-09-02,1,1,0,1,0,0,0,0
413,1.84112661362864,0.1293070073522475,FL,2022-09-03,1,1,0,1,1,0,0,1
414,10.1435656495979,0.1940374027950895,FL,2022-09-04,0,0,1,1,0,0,0,0
415,2.44239504517777,0.2623077398689705,FL,2022-09-05,0,0,1,0,0,0,0,0
416,6.03964176124247,0.1460762174864005,FL,2022-09-06,0,1,0,1,0,0,0,0
417,3.10214086713954,0.11939862139603,FL,2022-09-07,1,1,0,1,0,0,1,0
418,2.04520945873176,0.1547981170116125,FL,2022-09-08,1,1,1,0,0,0,0,0
419,1.7174798560241,0.1341635047229495,FL,2022-09-09,1,1,1,0,0,0,1,0
420,1.3030879591376,0.131984296827938,FL,2022-09-10,1,1,1,1,0,1,1,0
421,4.65140065434005,0.158337582324612,GA,2022-07-31,0,0,0,0,0,0,0,0
422,5.94018567215698,0.183942191411836,GA,2022-08-01,1,0,0,0,0,0,0,0
423,6.66865108060093,0.1670147862263195,GA,2022-08-02,1,0,0,0,0,0,0,1
424,7.55948299161146,0.148936218817258,GA,2022-08-03,0,0,0,1,0,0,0,0
425,3.84901521931636,0.1642640405641615,GA,2022-08-04,1,0,0,1,0,0,0,1
426,5.02269873129667,0.207907690620223,GA,2022-08-05,0,1,0,0,0,0,0,0
427,2.48574646184899,0.1315923861162625,GA,2022-08-06,1,0,1,1,0,0,0,0
428,3.03214147906148,0.2479736796389685,GA,2022-08-07,0,0,1,1,0,0,1,1
429,6.21932552107569,0.133430306108099,GA,2022-08-08,1,0,0,1,0,0,0,0
430,4.0065487367494,0.183631921315096,GA,2022-08-09,0,1,0,1,0,0,0,0
431,2.10907964957979,0.1734638812316675,GA,2022-08-10,1,1,1,1,0,0,0,1
432,3.43808203425931,0.145038044791852,GA,2022-08-11,1,0,0,1,1,1,1,1
433,2.29814354304664,0.186369837268716,GA,2022-08-12,0,1,0,1,0,1,0,0
434,4.04960720060276,0.164427871808043,GA,2022-08-13,0,1,0,1,0,0,0,0
435,2.80878643356774,0.174021669345477,GA,2022-08-14,0,1,0,1,0,1,0,1
436,3.30310072603229,0.165401327072556,GA,2022-08-15,1,1,0,1,0,0,0,0
437,3.27231865623948,0.1742012147902465,GA,2022-08-16,0,1,0,0,0,1,0,0
438,3.49628522750769,0.175323090657728,GA,2022-08-17,0,1,0,1,0,1,0,1
439,2.14522580133192,0.151803438707673,GA,2022-08-18,1,1,1,1,0,0,0,1
440,1.56561334210634,0.151528789660063,GA,2022-08-19,1,1,1,1,0,0,0,0
441,1.4416498717947,0.1539294510886255,GA,2022-08-20,1,1,0,1,0,0,1,0
442,2.70562395114047,0.168675568089264,GA,2022-08-21,0,1,0,1,0,0,0,0
443,3.66717076915901,0.129781329521062,GA,2022-08-22,1,0,1,1,0,0,0,0
444,2.91318512254271,0.1878023984202435,GA,2022-08-23,0,1,0,0,0,0,0,1
445,2.16204709239422,0.135792021337274,GA,2022-08-24,1,1,0,1,0,0,0,0
446,3.59370620985221,0.191957093289357,GA,2022-08-25,0,0,1,1,0,0,0,1
447,2.86337792843861,0.171850809637756,GA,2022-08-26,0,1,1,1,0,0,0,0
448,1.79730363382715,0.150781655912907,GA,2022-08-27,1,1,1,1,0,0,0,1
449,2.32437060965558,0.1515654476068965,GA,2022-08-28,1,1,0,1,0,0,0,1
450,3.23638582787194,0.1914708210505195,GA,2022-08-29,0,0,1,1,0,0,0,0
451,1.43015054311188,0.1603273502449855,GA,2022-08-30,1,1,1,1,0,0,0,0
452,4.82805764336851,0.0995820029452665,GA,2022-08-31,0,0,1,1,0,0,0,1
453,1.82114655436751,0.174132076108059,GA,2022-09-01,1,1,1,0,0,0,0,0
454,1.28214629738497,0.144149792992919,GA,2022-09-02,1,1,1,1,0,0,0,1
455,1.93521591578008,0.1488961109942125,GA,2022-09-03,1,1,1,1,0,0,1,0
456,2.17008822191232,0.1750049668317705,GA,2022-09-04,1,1,1,0,0,0,1,0
457,0.502254434719469,0.04439535138187605,GA,2022-09-05,1,1,1,1,0,0,1,1
458,7.40511889934476,0.209326367445823,GA,2022-09-06,0,0,1,0,0,0,1,0
459,1.80392645640496,0.1819908063224475,GA,2022-09-07,0,1,1,1,0,0,0,1
460,1.3269574912555,0.162669787523094,GA,2022-09-08,1,1,1,1,0,0,1,0
461,1.19757661703226,0.153937980912269,GA,2022-09-09,1,1,1,1,1,0,0,0
462,4.52598927390951,0.1498271841386035,GA,2022-09-10,0,0,1,0,0,0,0,0
463,0.74772669254899,0.3716017204831425,HI,2022-07-31,0,1,1,1,0,0,1,1
464,0.0488563408914055,0.03342035165916685,HI,2022-08-01,1,1,1,1,1,1,1,1
465,0.270365196424422,0.03158646888029115,HI,2022-08-02,1,1,1,1,0,0,1,1
466,0.568267007062058,0.1729234874493325,HI,2022-08-03,1,1,1,1,1,0,1,0
467,0.790885973022213,0.375974191857246,HI,2022-08-04,0,1,1,1,0,0,1,1
468,0.114572224675845,0.02731219606853165,HI,2022-08-05,1,1,1,1,1,1,1,1
469,0.0279048235557487,0.02623799676687765,HI,2022-08-06,1,1,1,1,1,1,1,1
470,0.426129503452717,0.142955607739919,HI,2022-08-07,1,1,1,1,0,0,0,1
471,0.193617001794842,0.02453085080402325,HI,2022-08-08,1,1,1,1,1,1,1,1
472,0.672123373634341,0.2607057961329975,HI,2022-08-09,1,1,1,1,0,0,1,1
473,0.0270908870835569,0.02334122451064805,HI,2022-08-10,1,1,1,1,1,1,1,1
474,0.0262245964253207,0.02291961339950145,HI,2022-08-11,1,1,1,1,1,1,1,1
475,1.3167217425656,0.2604596196770665,HI,2022-08-12,0,0,1,1,0,1,0,1
476,0.41323159242602,0.1016777550938345,HI,2022-08-13,1,1,1,1,1,0,0,1
477,0.480820009182056,0.1648899300141745,HI,2022-08-14,1,1,1,1,0,0,1,1
478,0.0747326874126807,0.0222625515001507,HI,2022-08-15,1,1,1,1,1,0,0,1
479,0.143849548911338,0.02234056144862405,HI,2022-08-16,1,1,1,1,1,1,1,1
480,0.70530210115226,0.2586515053564855,HI,2022-08-17,1,1,1,1,1,1,1,1
481,1.09912037425079,0.728595595043875,HI,2022-08-18,0,0,1,1,0,0,1,1
482,0.0199956220899332,0.0231468233900683,HI,2022-08-19,1,1,1,1,1,1,1,1
483,1.51314119014515,0.0515711673037235,HI,2022-08-20,1,0,1,1,0,0,1,0
484,1.62281102360126,0.18369439735833001,HI,2022-08-21,1,1,0,1,0,0,1,1
485,0.01848463389669,0.0248603849707282,HI,2022-08-22,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
487,1.35110736471164,0.3212091537123655,HI,2022-08-24,1,0,0,1,0,0,0,1
488,0.0187102292448516,0.02762022191686555,HI,2022-08-25,1,1,1,1,1,1,1,1
489,0.0695830186976991,0.02881142187211995,HI,2022-08-26,1,1,1,1,1,1,1,1
490,0.352979624037596,0.1121557808228355,HI,2022-08-27,1,1,1,1,0,0,1,1
491,0.135010801752962,0.0316706852944533,HI,2022-08-28,1,1,1,1,1,1,1,1
492,0.0203795669322183,0.0333682340628232,HI,2022-08-29,1,1,1,1,1,1,1,1
493,0.228634451716631,0.0352674241790465,HI,2022-08-30,1,1,1,1,1,0,0,1
494,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
495,1.08103181911375,0.64322414733556,HI,2022-09-01,0,0,1,1,0,0,1,1
496,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
497,0.249673059285651,0.0453213622479015,HI,2022-09-03,1,1,1,1,0,0,0,1
498,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA
501,0.0299100369729332,0.0607160232953345,HI,2022-09-07,1,1,1,1,1,1,1,1
502,0.296528689777863,0.065684001884886,HI,2022-09-08,1,1,1,1,1,1,1,1
503,0.205861074016002,0.071195216597285,HI,2022-09-09,1,1,1,1,0,0,0,1
504,0.114250190863549,0.077304797829837,HI,2022-09-10,1,1,1,1,1,1,1,1
505,2.15382226069131,0.191236175009866,IA,2022-07-31,1,1,0,1,0,0,0,0
506,4.00672392199348,0.1505923557335115,IA,2022-08-01,1,0,0,1,0,0,0,1
507,6.03981247037727,0.1139809325697505,IA,2022-08-02,0,0,0,1,0,0,0,0
508,2.66931319726928,0.09572048493023,IA,2022-08-03,0,0,1,1,0,0,1,0
509,2.36182359278019,0.0915122430288215,IA,2022-08-04,1,0,0,1,1,0,0,1
510,0.890556638078373,0.1670998081154615,IA,2022-08-05,1,1,1,1,1,1,0,0
511,1.03386268474936,0.1361138775845735,IA,2022-08-06,1,1,1,1,0,0,0,0
512,1.24839314686858,0.136408570605041,IA,2022-08-07,1,1,1,0,1,1,0,0
513,2.7148424841335,0.17327146255268,IA,2022-08-08,0,1,0,1,0,0,0,1
514,5.40813201183411,0.0779124161394135,IA,2022-08-09,0,0,0,1,0,1,0,1
515,2.95099831624233,0.0916587454198455,IA,2022-08-10,1,0,0,1,0,0,1,0
516,2.15651667677041,0.058088566449952,IA,2022-08-11,0,0,1,1,0,0,1,1
517,0.706637849427697,0.111329424142513,IA,2022-08-12,1,1,1,1,1,1,1,1
518,0.579983642729006,0.123590063048631,IA,2022-08-13,1,1,1,1,1,0,0,1
519,2.08460659759303,0.0221093950270906,IA,2022-08-14,0,0,1,1,0,0,1,1
520,4.22436327064094,0.068847825093088,IA,2022-08-15,0,0,1,1,0,0,0,0
521,1.17887840394298,0.0948335563446495,IA,2022-08-16,1,1,1,1,0,0,1,1
522,1.29672921461846,0.126778716544524,IA,2022-08-17,1,1,1,0,0,0,0,0
523,2.49056799674698,0.01901181383904765,IA,2022-08-18,0,0,1,1,0,0,0,1
524,1.10790092303038,0.136485977573556,IA,2022-08-19,1,1,1,1,0,0,1,0
525,1.04392970940189,0.111997535537479,IA,2022-08-20,1,1,1,0,1,0,1,0
526,0.937904594011264,0.060748828656315,IA,2022-08-21,1,1,1,1,0,0,1,1
527,4.17912660442484,0.060873592265528,IA,2022-08-22,0,0,1,1,0,0,0,0
528,0.909929120057331,0.109624125409029,IA,2022-08-23,1,1,1,1,0,0,1,1
529,2.1433281975869,0.04255441596964025,IA,2022-08-24,0,0,1,1,0,0,1,1
530,1.86382390671038,0.192716482178238,IA,2022-08-25,0,0,1,1,0,1,1,0
531,0.938138455769125,0.1485044156623915,IA,2022-08-26,1,1,1,1,0,0,1,1
532,0.342035473578743,0.083628756643493,IA,2022-08-27,1,1,1,1,0,0,1,1
533,0.487710300796073,0.068676807820476,IA,2022-08-28,1,1,1,1,1,1,1,1
534,4.32851135120658,0.1688439577947675,IA,2022-08-29,0,0,1,0,0,0,1,0
535,2.37482136131123,0.0578712349573155,IA,2022-08-30,0,0,1,1,1,1,1,1
536,0.962858415938341,0.1128262431485005,IA,2022-08-31,1,1,1,0,0,0,1,0
537,0.612773454026589,0.1021343910178555,IA,2022-09-01,1,1,1,1,0,0,1,0
538,0.580132962555373,0.058344108612452,IA,2022-09-02,1,1,1,1,0,0,1,1
539,0.388330370067782,0.0680155025092235,IA,2022-09-03,1,1,1,1,0,0,1,1
540,0.850346761174972,0.123498150963947,IA,2022-09-04,1,1,1,1,0,0,1,1
541,1.85057542110271,0.20707000528647,IA,2022-09-05,0,0,1,1,0,0,1,1
542,1.01401986570124,0.1049962470273045,IA,2022-09-06,1,1,1,1,0,0,1,1
543,0.469399097478252,0.0942194088131835,IA,2022-09-07,1,1,1,1,0,0,1,1
544,7.58031232984315,0.2636695985981405,IA,2022-09-08,0,0,1,1,0,0,1,1
545,0.564171216229491,0.069717300311801,IA,2022-09-09,1,1,1,1,1,0,1,0
546,1.14685838881381,0.1788186965243865,IA,2022-09-10,1,1,1,0,0,0,1,0
547,0.105547916089419,0.0143064239852966,ID,2022-07-31,1,1,1,1,1,1,1,1
548,0.201862957427045,0.0131988843814553,ID,2022-08-01,1,1,1,1,0,0,1,1
549,0.976686691717933,0.01221317269116475,ID,2022-08-02,1,0,1,1,0,0,0,0
550,0.692842936303399,0.27941473996624,ID,2022-08-03,0,1,1,1,0,0,1,1
551,0.084276904549992,0.0105544520888194,ID,2022-08-04,1,1,1,1,1,1,1,1
552,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
553,1.85727655893618,0.845986205285615,ID,2022-08-06,0,0,0,1,0,0,1,1
554,0.222713775781875,0.0086889049194437,ID,2022-08-07,1,1,1,1,1,1,1,1
555,0.213184726478672,0.00819918208815665,ID,2022-08-08,1,1,1,1,0,0,1,1
556,0.0600306661609496,0.00776435672661665,ID,2022-08-09,1,1,1,1,1,1,1,1
557,0.0563660004477599,0.0073789786513659,ID,2022-08-10,1,1,1,1,1,1,1,1
558,0.115937886831931,0.0070383002580182,ID,2022-08-11,1,1,1,1,0,0,1,1
559,0.0539071197476843,0.00673819859084345,ID,2022-08-12,1,1,1,1,0,0,1,1
560,0.105449812013916,0.00647510747568565,ID,2022-08-13,1,1,1,1,1,1,1,1
561,0.0137204595373836,0.00624595880958695,ID,2022-08-14,1,1,1,1,1,1,1,1
562,0.0918434712965957,0.00604813217568535,ID,2022-08-15,1,1,1,1,1,1,1,1
563,0.0443201129002668,0.0058794120375515,ID,2022-08-16,1,1,1,1,0,0,1,1
564,0.208757107064979,0.00573795185886455,ID,2022-08-17,1,1,1,1,1,1,1,1
565,0.083197302692997,0.0056222445893116,ID,2022-08-18,1,1,1,1,1,1,1,1
566,0.140541756436134,0.0055310990540829,ID,2022-08-19,1,1,1,1,1,1,1,1
567,0.0802713915539252,0.0054636218814276,ID,2022-08-20,1,1,1,1,1,1,1,1
568,1.00845414762742,0.306800274226461,ID,2022-08-21,1,1,0,1,1,0,0,1
569,0.63689592633173,0.1765697086907245,ID,2022-08-22,1,1,1,1,1,1,1,1
570,0.966947303882025,0.187688986666581,ID,2022-08-23,1,1,1,0,0,0,1,0
571,0.0341583664529234,0.00542237789634975,ID,2022-08-24,1,1,1,1,0,0,1,1
572,0.0366622918599868,0.0054696533569521,ID,2022-08-25,1,1,1,1,0,0,1,1
573,0.0693283551803097,0.0055411298368237,ID,2022-08-26,1,1,1,1,1,1,1,1
574,0.880567085311977,0.2895509439980715,ID,2022-08-27,0,0,1,1,0,0,1,1
575,0.034965516319656,0.00576150462956465,ID,2022-08-28,1,1,1,1,0,0,1,1
576,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
577,1.04471266223289,0.3081139772073635,ID,2022-08-30,1,0,0,1,1,0,0,1
578,0.0360493644639182,0.00631338709599,ID,2022-08-31,1,1,1,1,0,0,1,1
579,0.0749791814930145,0.0065668209318673,ID,2022-09-01,1,1,1,1,1,1,1,1
580,0.0738235211660246,0.00686087519980695,ID,2022-09-02,1,1,1,1,1,1,1,1
581,0.011236011583534,0.00720003682701325,ID,2022-09-03,1,1,1,1,1,1,1,1
582,0.0393319587091568,0.00758955653660635,ID,2022-09-04,1,1,1,1,1,1,1,1
583,0.041267117648098,0.0080355585446462,ID,2022-09-05,1,1,1,1,1,1,1,1
584,0.012573588910241,0.00854516698696215,ID,2022-09-06,1,1,1,1,1,1,1,1
585,0.0886649194550945,0.0091266505593755,ID,2022-09-07,1,1,1,1,1,1,1,1
586,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
587,0.050042873300061,0.01054504565933905,ID,2022-09-09,1,1,1,1,0,0,1,1
588,1.2481798979451,0.889782607892115,ID,2022-09-10,1,0,1,0,1,0,1,0
589,16.8080810649983,0.124200047734195,IL,2022-07-31,0,0,0,0,0,0,0,0
590,10.5602192024376,0.145765826730793,IL,2022-08-01,1,0,0,1,0,0,0,0
591,2.21378484311828,0.171567593572316,IL,2022-08-02,1,1,1,1,0,0,0,0
592,1.87042728132864,0.16020145504371,IL,2022-08-03,1,1,1,1,0,0,0,0
593,3.51798116673696,0.1396483937621515,IL,2022-08-04,0,0,0,0,1,0,1,0
594,5.00991935953552,0.141526353478749,IL,2022-08-05,0,1,0,0,0,0,0,0
595,4.36643556793219,0.12383545426245,IL,2022-08-06,0,0,1,1,0,0,1,0
596,1.96565844052511,0.1474447761041655,IL,2022-08-07,1,1,0,1,0,1,0,0
597,2.68177148206234,0.150584992265988,IL,2022-08-08,1,1,0,0,0,0,0,0
598,2.34370201683958,0.117659060994298,IL,2022-08-09,1,0,1,1,0,0,0,0
599,1.79877962194053,0.1725989874795655,IL,2022-08-10,1,1,0,1,0,0,0,0
600,3.99310990169149,0.123120173452221,IL,2022-08-11,0,0,0,1,0,0,0,1
601,5.3475667433983,0.1114260030099545,IL,2022-08-12,1,0,0,1,0,0,0,1
602,5.68382103718271,0.1827087357530095,IL,2022-08-13,0,0,1,1,0,0,0,0
603,8.98720362601834,0.0858088414754975,IL,2022-08-14,0,0,0,1,0,0,0,0
604,6.08635874696897,0.112551059896056,IL,2022-08-15,1,0,0,1,0,0,0,1
605,2.92912260053217,0.0971862411732265,IL,2022-08-16,1,0,0,1,0,0,0,1
606,2.59511009385679,0.0910085281989025,IL,2022-08-17,1,0,1,1,0,0,0,0
607,3.20117990008814,0.1102221025233645,IL,2022-08-18,1,0,0,1,1,0,1,0
608,4.87595859431417,0.104659107503837,IL,2022-08-19,1,0,0,0,0,0,0,0
609,3.66408783115816,0.0893148590944595,IL,2022-08-20,1,0,0,1,0,0,0,0
610,3.32916302816075,0.1008521734874765,IL,2022-08-21,1,0,0,1,0,0,0,0
611,4.25284508777095,0.102510911463291,IL,2022-08-22,1,0,0,1,0,0,0,0
612,2.28989523707088,0.1351526637659805,IL,2022-08-23,0,1,1,1,0,0,1,0
613,1.09349247089878,0.1247796886464295,IL,2022-08-24,1,1,1,1,1,0,1,0
614,1.01552292088551,0.127296402211252,IL,2022-08-25,1,1,1,1,0,0,0,0
615,15.2946675341869,0.0561047038856375,IL,2022-08-26,0,0,0,1,0,0,0,0
616,3.15134431122307,0.11188514909462,IL,2022-08-27,0,1,1,0,0,0,0,0
617,2.09842491676047,0.1204621479110425,IL,2022-08-28,1,1,1,1,0,0,0,1
618,6.64326504073943,0.09005941804862,IL,2022-08-29,0,0,0,1,0,0,1,1
619,5.75081765658441,0.0658163509101755,IL,2022-08-30,0,0,1,1,0,0,0,0
620,1.27066313101561,0.128207556489472,IL,2022-08-31,1,1,1,1,0,0,1,0
