...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
521,1.05889874172243,0.32098997865916,IA,2023-03-07,1,0,1,1,1,1,1,0,0,1,1,1
522,1.52130987716183,0.1353988611581825,IA,2023-03-08,0,1,1,1,0,1,0,1,0,1,0,0
523,1.05530847599399,0.025487775947976,IA,2023-03-09,1,1,0,1,1,1,1,1,0,1,0,0
524,1.06775416202829,0.1560664205778345,IA,2023-03-10,1,1,1,1,0,1,0,1,0,1,0,0
525,1.25686301490956,0.0207936482958452,IA,2023-03-11,1,1,0,1,1,1,1,1,1,1,1,1
526,1.17697381112252,0.149480516048002,IA,2023-03-12,1,1,1,1,0,1,0,1,1,1,0,1
527,0.737043417751303,0.0962193967149715,IA,2023-03-13,1,1,1,1,1,1,0,1,0,0,0,1
528,1.16342905805438,0.212401313492198,IA,2023-03-14,0,1,1,1,1,1,1,0,1,1,0,1
529,1.12508418295401,0.01425758128262575,IA,2023-03-15,1,1,0,1,1,1,1,1,1,1,1,1
530,0.664091540928546,0.0866795804990235,IA,2023-03-16,1,1,1,1,1,1,0,1,1,1,0,1
531,1.21496281227833,0.1931334241550695,IA,2023-03-17,1,1,1,1,0,1,1,1,0,1,0,0
532,1.43504785465289,0.4220291432917645,IA,2023-03-18,0,1,0,1,0,1,1,1,0,1,0,1
533,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,1.30363823305906,0.1367892717551165,IA,2023-03-20,1,1,1,1,1,0,0,1,0,1,0,0
535,3.22573079049444,0.271761159623767,IA,2023-03-21,1,0,0,1,0,1,1,1,0,1,0,1
536,0.78690359782541,0.0952341575240995,IA,2023-03-22,1,1,1,1,1,0,0,1,1,1,1,0
537,1.37836742090808,0.241746875667998,IA,2023-03-23,1,1,0,1,1,0,0,1,0,1,0,0
538,1.55863898585692,0.239305495925336,IA,2023-03-24,0,1,0,1,0,1,0,1,0,1,0,1
539,0.678097777055942,0.2181826244270165,IA,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
540,0.935024847633542,0.4298969537159495,IA,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
541,0.849071926343517,0.0872542050515875,IA,2023-03-27,1,1,1,1,1,0,0,1,1,1,1,0
542,0.980677666611719,0.00644980317164545,IA,2023-03-28,1,1,0,1,1,1,0,1,0,0,1,1
543,0.330106989904078,0.0062594384130707,IA,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
544,0.875414430755856,0.15615639049447,IA,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
545,0.600142552765436,0.00596969854889545,IA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0186853815083216,0.0058651401244965,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
547,0.23150357804477,0.1641715575234535,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
548,1.59424295065528,0.228225400523534,ID,2023-02-20,0,1,0,1,1,1,0,1,0,1,1,0
549,0.534817107723676,0.214014676474635,ID,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
550,0.652400738497947,0.2823426767082465,ID,2023-02-22,1,1,1,1,1,1,0,1,1,1,1,0
551,1.17168895229556,0.2272027665378995,ID,2023-02-23,0,1,1,1,1,1,0,1,0,1,1,0
552,0.175325669629986,0.126383630405568,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.153548293984495,0.1072614270908285,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
556,0.159657343017818,0.1014861635040995,ID,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
557,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.394205807772504,0.0908234602098885,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
559,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.122842450719956,0.072932639030855,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
563,0.926107792127342,0.659769321956295,ID,2023-03-07,1,1,1,1,1,0,0,1,1,1,1,0
564,0.109922238044406,0.065608511820765,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
565,0.312741957963543,0.0623258327204015,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
566,0.651041469706054,0.263766492270528,ID,2023-03-10,1,1,1,1,1,1,0,1,1,1,1,0
567,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.288152246144126,0.051530233486558,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
570,0.579840460365076,0.14972058309884,ID,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
571,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.273616821625547,0.0456538002597328,ID,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
573,0.256923583230525,0.0440773295696835,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.082463796816249,0.04146075041203475,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.240021257482164,0.03952949270451615,ID,2023-03-21,1,1,1,1,1,1,1,1,0,1,1,0
578,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0795763121324011,0.0376227524553522,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0762941063026545,0.038089649669735,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
585,0.239616499304166,0.03861887658485,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
586,0.0773738159296155,0.0393638681121351,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,11.151884101018,0.1850378580145805,IL,2023-02-19,0,1,0,1,1,1,0,0,0,1,1,0
590,17.8541426027037,0.175495393421927,IL,2023-02-20,0,0,0,1,1,0,0,0,0,1,1,0
591,18.3777041353127,0.158941082004995,IL,2023-02-21,0,0,0,1,1,0,0,0,0,0,0,0
592,15.0229188052013,0.1536024617773575,IL,2023-02-22,0,0,0,1,1,0,0,1,0,0,0,0
593,11.5658108380541,0.136409942276897,IL,2023-02-23,0,1,0,1,1,1,0,1,0,0,1,0
594,5.32508174993665,0.1686765486133845,IL,2023-02-24,0,1,0,1,0,1,0,1,0,0,0,1
595,4.57430823375091,0.1414405874856225,IL,2023-02-25,0,1,0,1,1,0,0,0,0,1,1,0
596,5.86847250136178,0.163780060372921,IL,2023-02-26,0,1,0,1,0,1,0,1,0,0,0,1
597,9.81216688128808,0.1308121180451775,IL,2023-02-27,0,1,0,1,0,1,0,1,0,0,1,0
598,6.2541639658228,0.162600980482789,IL,2023-02-28,0,1,0,1,1,1,0,1,0,0,0,0
599,11.5566497492631,0.127999104666717,IL,2023-03-01,0,1,0,0,1,1,0,0,0,0,1,0
600,8.68080195443811,0.1139835725867325,IL,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,0
601,3.40803260024649,0.180421468575446,IL,2023-03-03,0,1,1,1,1,0,0,0,0,0,0,0
602,3.2390935249659,0.108287884238312,IL,2023-03-04,0,1,0,1,1,1,0,0,0,0,1,0
603,2.93004895460321,0.13731604542855,IL,2023-03-05,0,1,0,1,0,0,0,1,0,0,0,0
604,3.55221387370509,0.147447537204151,IL,2023-03-06,0,1,0,1,0,1,0,0,0,0,0,1
605,2.31643697901299,0.138065106956249,IL,2023-03-07,0,1,0,1,1,1,1,1,0,0,1,0
606,6.21763595926469,0.0990858794743125,IL,2023-03-08,0,1,0,1,0,1,0,0,1,1,0,0
607,4.32021428288304,0.123635110495962,IL,2023-03-09,0,1,0,1,0,1,0,0,0,0,0,1
608,4.08991875572937,0.0842805287757325,IL,2023-03-10,0,1,0,1,1,1,0,0,0,1,1,0
609,3.37562693433815,0.0578351881995925,IL,2023-03-11,0,1,0,1,0,1,0,1,0,0,0,0
610,0.915237878009832,0.123975239259679,IL,2023-03-12,1,1,1,1,1,1,1,1,1,1,0,0
611,3.86458603504825,0.0841933103561495,IL,2023-03-13,0,1,0,1,1,1,0,0,0,0,0,0
612,5.16064883800121,0.0221338558833457,IL,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
613,4.28347739448309,0.04257551462548165,IL,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
614,3.40435334323537,0.04630080443652895,IL,2023-03-16,0,1,0,1,0,1,0,1,0,0,0,1
615,1.31214680050549,0.1066933908731525,IL,2023-03-17,1,1,1,1,1,1,0,1,0,0,1,0
616,1.02170456187155,0.143939553098837,IL,2023-03-18,1,0,1,1,1,1,1,0,1,0,1,1
617,1.98489120309365,0.0164031564878136,IL,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
618,2.69257046035702,0.060192495345903,IL,2023-03-20,1,1,0,1,1,1,0,0,0,1,1,0
619,0.983134706040484,0.1075477733393265,IL,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
620,1.89953379014967,0.1365076029232105,IL,2023-03-22,0,1,1,1,0,1,0,1,0,1,0,0
621,2.68636647579497,0.078783384204829,IL,2023-03-23,0,1,1,1,0,1,0,0,0,0,0,0
622,2.61600866605102,0.012745165537,IL,2023-03-24,0,1,0,1,1,1,0,1,0,1,1,1
623,2.98919207116617,0.0122039498343484,IL,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,0
624,2.21249501507342,0.1195571058739845,IL,2023-03-26,0,0,1,0,0,1,0,0,0,0,0,0
625,1.42432486124253,0.1235289137791335,IL,2023-03-27,1,1,1,1,1,0,0,1,0,1,0,0
626,2.31839538774504,0.1510918781668255,IL,2023-03-28,1,1,0,1,0,1,0,0,0,1,0,0
627,2.44985647709143,0.175095569922965,IL,2023-03-29,1,1,0,0,1,0,0,1,0,0,1,0
628,1.15789991072218,0.134210433084978,IL,2023-03-30,1,0,1,1,1,1,0,0,1,1,1,0
629,1.44419370689098,0.1177305124378465,IL,2023-03-31,1,1,1,1,1,0,0,1,0,1,1,0
630,1.10411533125146,0.0552542480130745,IL,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,0
631,2.045472837278,0.266235766657418,IN,2023-02-19,0,0,1,1,1,1,0,0,0,0,1,1
632,1.5860054940687,0.2305033854485305,IN,2023-02-20,1,1,1,0,1,1,1,1,0,0,1,0
633,3.76705808385334,0.1509915149480325,IN,2023-02-21,0,1,0,1,1,1,0,1,0,1,1,0
634,2.71372870430012,0.163889862459624,IN,2023-02-22,0,1,0,1,1,1,1,1,0,1,1,0
635,3.02310984040336,0.161074137968565,IN,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,0
636,0.640946291306447,0.1569923410323715,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
637,0.788138128803004,0.246176346296385,IN,2023-02-25,1,1,1,1,1,1,0,1,1,1,1,0
638,1.17084563817498,0.074270226265907,IN,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,1
639,2.16429390647256,0.1832473362115785,IN,2023-02-27,0,1,1,1,1,0,0,1,0,0,1,0
640,2.18321302222092,0.1245414598462175,IN,2023-02-28,0,1,0,1,1,1,0,0,0,1,1,1
641,1.28952932045067,0.1794859113404215,IN,2023-03-01,1,1,1,0,1,1,0,1,0,0,1,0
642,1.16325765066204,0.1772589066450235,IN,2023-03-02,1,1,1,1,0,1,1,1,0,1,0,1
643,2.60882856716242,0.0495515912539617,IN,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,0
644,1.74135616051103,0.0456998560183474,IN,2023-03-04,0,1,0,1,1,1,0,1,0,1,1,0
645,1.88266748863231,0.0421585645640101,IN,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
646,1.28687204743641,0.086082342482421,IN,2023-03-06,1,1,0,1,1,1,0,1,0,1,1,1
647,2.09060043445135,0.03592234677232355,IN,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,0
648,2.61235176066545,0.0331873411121764,IN,2023-03-08,0,1,0,1,1,1,0,1,0,1,1,1
649,0.994168411620862,0.1643659094566815,IN,2023-03-09,1,1,1,1,0,1,0,1,0,0,0,1
650,0.994864047620249,0.251912103701278,IN,2023-03-10,0,1,1,1,1,1,0,1,0,1,1,1
651,0.985631381912507,0.0262960197652312,IN,2023-03-11,1,1,0,1,1,1,0,1,0,1,1,1
652,0.547575448696724,0.131343163599523,IN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
653,0.827773296598195,0.073111252657737,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
654,1.98067047341569,0.422699183759538,IN,2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
655,0.773413185468948,0.01959154253219445,IN,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,0
656,0.59466269066652,0.01827067994316415,IN,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
657,0.443353170059995,0.01706982196773085,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
658,0.931036832633817,0.186081877628378,IN,2023-03-18,1,0,1,1,1,1,0,0,1,1,1,1
659,0.205287326454943,0.0149910921770248,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
660,1.45560023863097,0.3405228781859845,IN,2023-03-20,1,1,0,1,0,1,0,1,0,1,0,1
661,0.910458652883207,0.1211074670599355,IN,2023-03-21,1,0,1,1,1,1,1,0,1,1,1,0
662,0.251221866933747,0.01256293993764495,IN,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
663,1.02060280123092,0.162947887711958,IN,2023-03-23,1,1,1,1,0,1,0,1,0,1,0,1
664,2.57623309424626,0.3120481915529355,IN,2023-03-24,0,1,0,0,1,0,0,1,0,0,1,0
665,0.205291327920612,0.01081508864525365,IN,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
666,0.19669359599392,0.01036231771035895,IN,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,0
667,0.956498624608455,0.184715681568413,IN,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
668,0.586581427676042,0.145431875878512,IN,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
669,0.870094469844291,0.282109761048977,IN,2023-03-29,0,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,1.08979215296615,0.300740458692884,IN,2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
672,0.100768583703784,0.00884902387290155,IN,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
673,1.37418337973119,0.1562949920486355,KS,2023-02-19,0,1,0,1,1,1,1,1,0,1,1,0
674,0.489175521205635,0.212236714954849,KS,2023-02-20,1,1,1,1,1,1,1,1,0,1,1,0
675,0.841685513261798,0.135191484604586,KS,2023-02-21,1,1,0,1,1,1,0,1,0,1,1,1
676,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.741099978657238,0.288336684709918,KS,2023-02-23,1,1,1,1,1,1,0,1,1,1,0,1
678,0.139042931753661,0.107415231180809,KS,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
679,0.127488835237648,0.099180035337866,KS,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1
680,0.115067104558702,0.091443306142827,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
681,0.867596366259349,0.0841932225632275,KS,2023-02-27,1,1,0,1,1,1,0,1,0,1,1,1
682,1.67449653816255,0.0774158391921175,KS,2023-02-28,0,1,0,1,1,1,0,1,0,1,1,1
683,0.332689466319018,0.1925527852111795,KS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
684,0.0843606531889816,0.0652146568932385,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0771060346026322,0.0597551598692775,KS,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
686,0.0731056062743037,0.054697560426525,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
687,0.900564882265665,0.2140836147779695,KS,2023-03-05,1,1,1,1,0,1,0,1,1,1,0,0
688,0.544466657274585,0.04570775474838715,KS,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
689,0.75117638686673,0.2201483036999885,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
690,0.362372809319682,0.141813808788357,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
691,0.15024090766627,0.0347301734775071,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
692,0.1425032978094,0.03165872742485135,KS,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
693,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.566127288171501,0.254810673300437,KS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
695,1.19919538678428,0.84526662430136,KS,2023-03-13,1,1,0,0,1,1,1,0,1,0,1,1
696,0.100805517343039,0.02180384570165015,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
697,0.185957321534739,0.0198605223970903,KS,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
698,0.0240927543367526,0.01809334115990515,KS,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
699,0.0248925769583554,0.01648784264280455,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
700,0.15045619514835,0.01503046974027265,KS,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
701,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.307799531187961,0.0125103303334541,KS,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,0
703,0.0178370372222312,0.0114248499373104,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
704,0.0172568278238259,0.0104420126514841,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
705,0.0573469192943352,0.00955250052380245,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
706,0.014036550411162,0.00874774564441775,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
707,1.01518806839832,0.2327880855615455,KS,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
708,0.0106303463423693,0.0073617406239989,KS,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,0
709,0.143863128044693,0.0067667327456044,KS,2023-03-27,1,1,1,1,1,1,1,1,0,1,1,0
710,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.0400448523340442,0.0057427447165232,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
712,0.0390300834325917,0.0053033788837701,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.269262474356594,0.275351037941138,KY,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
716,2.13245929586728,0.153232411445922,KY,2023-02-20,0,1,0,1,1,1,0,1,0,1,1,1
717,0.72349699811825,0.2900825597707,KY,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0
718,1.57965314880663,0.102734848589068,KY,2023-02-22,0,1,0,1,1,1,1,1,1,1,1,1
719,0.902642602269352,0.3017852473389245,KY,2023-02-23,1,1,1,1,1,0,0,1,1,1,1,0
720,1.46142115695975,0.0896677121802445,KY,2023-02-24,0,1,0,1,1,1,1,1,1,1,1,1
721,0.14546224511182,0.083702622517487,KY,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1
722,0.131328326072189,0.078096248789897,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
723,1.94349384161679,0.0728329617634775,KY,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,0
724,0.74588368183706,0.2739991828990105,KY,2023-02-28,1,1,1,1,1,1,1,1,0,1,1,0
725,0.56933002076754,0.06327257984856,KY,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
726,0.279786624676949,0.188686934803255,KY,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
727,0.938845864622874,0.3009359518423155,KY,2023-03-03,1,1,1,0,1,1,0,1,1,0,1,1
728,0.266160632257714,0.051113586080581,KY,2023-03-04,1,1,1,1,1,1,1,1,0,1,1,0
729,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.659055159864529,0.04428655458086445,KY,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
731,0.213704970591934,0.0412140715432746,KY,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
732,2.86005249633198,0.42859332092734,KY,2023-03-08,0,0,0,1,0,0,0,0,0,1,0,0
733,0.0575526795011809,0.035685099426158,KY,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
734,0.0603608833703282,0.03320383001713455,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
735,0.172417382484784,0.03089579397095105,KY,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
736,2.11864960843157,0.59717332733386,KY,2023-03-12,1,0,0,1,1,0,1,0,0,1,1,1
737,0.980242177260934,0.191006486278926,KY,2023-03-13,1,1,1,1,0,1,0,1,0,1,0,1
738,0.0443777103998466,0.02490416623151905,KY,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
739,0.0405718354320288,0.02318492267723745,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
740,0.706089795338202,0.3759668029664655,KY,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
741,1.62216875381855,0.438331907496626,KY,2023-03-17,1,1,0,1,0,0,1,1,0,1,0,0
742,0.222460152871824,0.0187379823619299,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
743,1.02922623474748,0.75557923910134,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
744,0.0261207931537021,0.01628897086168275,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0999190597433267,0.0151985550548482,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
746,0.278149050480204,0.01418937918565205,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.974800101887071,0.231770810881702,KY,2023-03-24,1,0,1,1,1,1,1,0,1,1,0,1
749,1.08415185707199,0.79847484738399,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
750,0.0204975971929391,0.01085815986959885,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
751,0.499362703367592,0.01017806217054575,KY,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
752,0.0648276692212179,0.00955070712361105,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
753,0.0169641563282974,0.0089724404413703,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
754,0.017818652445309,0.00843987798948835,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0160390343851295,0.0079498918929693,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
756,0.0517514378465987,0.0074995976951583,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
757,0.539095562520398,0.271667008015439,LA,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
758,1.11212569892584,0.18212978549285,LA,2023-02-20,1,1,0,1,1,1,0,1,0,0,1,1
759,0.30716633694304,0.277024149742628,LA,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
760,1.65367944942385,0.1207922758783315,LA,2023-02-22,0,1,0,1,1,1,1,1,1,1,1,1
761,1.60021378802992,0.2140964045401835,LA,2023-02-23,0,1,1,0,1,1,1,1,1,1,1,1
762,0.800859688583056,0.10665717312684,LA,2023-02-24,1,1,0,1,1,1,0,1,0,1,1,1
763,1.0254522219396,0.73979851396868,LA,2023-02-25,1,1,1,1,0,1,0,1,1,1,0,1
764,0.429092894485517,0.093674536846848,LA,2023-02-26,1,1,1,1,1,1,0,1,0,1,0,1
765,0.765253055919896,0.235098645404704,LA,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,0
766,0.359703080386235,0.191816039781841,LA,2023-02-28,1,1,1,1,1,1,0,0,0,1,1,1
767,0.977288483997904,0.203708159368173,LA,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,0
768,0.59824814092573,0.0711175782587235,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
769,0.573985042577122,0.0661692651341145,LA,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
770,0.480037022153004,0.3190810299923555,LA,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
771,0.83328717626203,0.399059896236617,LA,2023-03-05,1,1,1,1,1,0,1,1,1,1,1,1
772,0.258793107747964,0.052901534158957,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
773,0.244602501044036,0.048983053766888,LA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
774,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.567462862820238,0.3422490747318955,LA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
776,0.384533255044044,0.03863431741253435,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
777,0.596974241546799,0.3516290183831815,LA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0577118492290597,0.03282266429360505,LA,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
779,1.76838032622363,0.810569114401695,LA,2023-03-13,1,0,0,1,1,0,1,0,0,0,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,1.3658510686712,0.369978754882853,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
782,0.889658862635693,0.294770550354554,LA,2023-03-16,1,1,1,0,1,1,0,1,1,0,1,1
