...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
632,0.384234177516696,0.3067168509955285,IN,2024-01-08,1,1,1,1,0,1,1,0
633,0.649317277263948,0.4247554138085615,IN,2024-01-09,1,1,1,0,0,1,1,0
634,0.736359040110657,0.2164791036795065,IN,2024-01-10,1,0,1,1,1,1,1,1
635,1.24300079631906,0.397360887628495,IN,2024-01-11,0,1,1,1,0,1,1,0
636,NA,NA,IN,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
637,0.648636453924657,0.1856365262228085,IN,2024-01-13,1,1,1,1,1,0,1,0
638,0.617312479034148,0.1760159676193335,IN,2024-01-14,1,1,1,1,1,1,1,1
639,0.584707030266415,0.166741802678879,IN,2024-01-15,1,1,1,1,1,1,1,1
640,NA,NA,IN,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
646,0.161375131661025,0.111928898904335,IN,2024-01-22,1,1,1,1,1,1,1,1
647,NA,NA,IN,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
648,0.90997841850432,0.297097480328651,IN,2024-01-24,1,1,0,1,0,1,0,1
649,0.13983926126518,0.0938590490499345,IN,2024-01-25,1,1,1,1,1,1,1,1
650,0.891408817864072,0.62191275014975,IN,2024-01-26,1,1,1,0,1,0,1,0
651,NA,NA,IN,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
653,0.327876775788881,0.074498563394433,IN,2024-01-29,1,1,1,1,1,1,1,1
654,NA,NA,IN,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
655,0.547659549438953,0.066681328976003,IN,2024-01-31,1,1,1,1,1,0,1,0
656,0.289147154704142,0.063200778644448,IN,2024-02-01,1,1,1,1,1,1,1,1
657,NA,NA,IN,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
659,0.0853539119395222,0.0543331985965975,IN,2024-02-04,1,1,1,1,0,0,1,1
660,NA,NA,IN,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
661,1.00257506899694,0.723156534754665,IN,2024-02-06,1,1,1,0,1,0,1,0
662,0.41081346175258,0.0475853503363705,IN,2024-02-07,1,1,1,1,1,0,0,1
663,0.21174508402719,0.04575547604706565,IN,2024-02-08,1,1,1,1,0,0,1,1
664,0.415428320301758,0.1952040200613075,IN,2024-02-09,1,1,1,1,0,0,1,1
665,NA,NA,IN,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
667,0.0553815788343263,0.04026753695639415,IN,2024-02-12,1,1,1,1,1,0,1,0
668,1.05002115620961,0.76359666786171,IN,2024-02-13,1,0,1,0,1,0,1,0
669,NA,NA,IN,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
674,0.288402424256201,0.152228454969484,KS,2024-01-08,1,1,1,1,0,0,1,1
675,NA,NA,KS,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
676,0.296487571218688,0.2810104388461485,KS,2024-01-10,1,1,1,1,1,0,1,0
677,0.302525380240305,0.2839400199548925,KS,2024-01-11,1,1,1,1,1,0,1,0
678,NA,NA,KS,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
680,0.22042952218204,0.1034961855519125,KS,2024-01-14,1,1,1,1,1,0,1,0
681,NA,NA,KS,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
683,0.722939426167777,0.3750094887832125,KS,2024-01-17,0,1,1,1,1,1,1,1
684,NA,NA,KS,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
688,0.687144643486772,0.0585611326835595,KS,2024-01-22,1,1,1,1,1,1,1,1
689,0.131079452763835,0.05432340800835,KS,2024-01-23,1,1,1,1,1,1,1,1
690,0.125472633391683,0.050352253685979,KS,2024-01-24,1,1,1,1,1,1,1,1
691,0.107903151206235,0.04663546120329365,KS,2024-01-25,1,1,1,1,1,1,1,1
692,NA,NA,KS,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
695,0.744105914207662,0.03407219646015245,KS,2024-01-29,1,1,1,1,1,0,1,0
696,0.265688132867431,0.0314492492472628,KS,2024-01-30,1,1,1,1,0,0,1,1
697,0.394244616063482,0.2550752214312615,KS,2024-01-31,1,1,1,1,1,1,1,1
698,0.430658999919759,0.0267473488577493,KS,2024-02-01,1,1,1,1,1,1,1,1
699,0.22820523233197,0.0246475919077052,KS,2024-02-02,1,1,1,1,1,1,1,1
700,NA,NA,KS,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
702,0.197929094498141,0.0192360925354513,KS,2024-02-05,1,1,1,1,1,1,1,1
703,NA,NA,KS,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
705,0.931011620116035,0.788146606495305,KS,2024-02-08,1,0,1,0,1,0,1,0
706,0.0584187721658903,0.0137647194703083,KS,2024-02-09,1,1,1,1,0,0,1,1
707,NA,NA,KS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
716,0.337745603643884,0.280755391744529,KY,2024-01-08,1,1,1,1,1,0,1,0
717,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
718,0.257036652366197,0.1693046342420285,KY,2024-01-10,1,1,1,1,1,1,1,1
719,1.10217264637456,0.15949035275161,KY,2024-01-11,1,0,1,1,1,0,1,0
720,0.236768327440542,0.150126366178481,KY,2024-01-12,1,1,1,1,1,0,1,0
721,0.605895791884032,0.141209222649088,KY,2024-01-13,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
724,1.29936784934347,0.1170722558628025,KY,2024-01-16,1,0,1,1,1,0,0,0
725,1.26668910398047,0.354069503792648,KY,2024-01-17,0,1,1,1,0,0,1,0
726,0.170529053207483,0.103062655076146,KY,2024-01-18,1,1,1,1,1,1,1,1
727,0.460778375849975,0.0966461974848505,KY,2024-01-19,1,1,1,1,1,1,1,1
728,NA,NA,KY,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
730,0.135246645152261,0.079581422322416,KY,2024-01-22,1,1,1,1,1,1,1,1
731,0.698840770389842,0.218496327662571,KY,2024-01-23,1,1,1,1,0,1,1,0
732,0.628407918998199,0.069875640600679,KY,2024-01-24,1,1,1,1,1,1,1,1
733,0.396046869828944,0.2400143276017775,KY,2024-01-25,1,1,1,1,0,1,1,0
734,NA,NA,KY,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
737,0.0900689282392247,0.0505759289765245,KY,2024-01-29,1,1,1,1,1,1,1,1
738,0.451595105364629,0.04745074716231095,KY,2024-01-30,1,1,1,1,1,0,1,0
739,0.0761507050561672,0.04453869157347505,KY,2024-01-31,1,1,1,1,1,0,1,0
740,0.233245781723421,0.04182715455023635,KY,2024-02-01,1,1,1,1,1,0,1,0
741,0.0647777268736862,0.039304093127185,KY,2024-02-02,1,1,1,1,1,1,1,1
742,NA,NA,KY,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0569886911255827,0.03275409476707445,KY,2024-02-05,1,1,1,1,1,1,1,1
745,0.0519872682974253,0.03087622688323175,KY,2024-02-06,1,1,1,1,1,1,1,1
746,0.459980891619986,0.1666641416654425,KY,2024-02-07,1,1,1,1,1,0,1,0
747,NA,NA,KY,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
748,0.0406137527163184,0.0260315599464334,KY,2024-02-09,1,1,1,1,1,1,1,1
749,0.0372111690308437,0.02465312586717705,KY,2024-02-10,1,1,1,1,1,0,1,0
750,NA,NA,KY,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
753,0.0308994631977989,0.0201422416591756,KY,2024-02-14,1,1,1,1,1,1,1,1
754,1.1049411358406,0.7950240375134,KY,2024-02-15,0,0,1,1,0,1,1,0
755,NA,NA,KY,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
757,1.68408932594161,0.310863146298263,LA,2024-01-07,0,0,1,1,0,0,1,0
758,1.60259714326726,0.320175407678956,LA,2024-01-08,1,0,1,1,0,0,1,0
759,1.49813305092702,0.3174641116047535,LA,2024-01-09,1,0,1,1,1,1,1,1
760,2.88638464045484,0.2879476802156565,LA,2024-01-10,1,0,1,0,0,0,0,0
761,3.04027593246901,0.2995095694950165,LA,2024-01-11,0,0,1,1,0,0,1,0
762,5.82819067543514,0.2952100662647745,LA,2024-01-12,1,0,1,0,0,0,1,0
763,1.0948010692332,0.278870529277823,LA,2024-01-13,1,0,1,0,0,0,1,0
764,1.97149369069117,0.286641237841871,LA,2024-01-14,0,1,1,1,0,0,1,1
765,0.399028806849505,0.3022956434395935,LA,2024-01-15,1,1,1,1,0,0,1,1
766,1.71321099403932,0.2012950120394505,LA,2024-01-16,1,0,1,1,1,0,1,0
767,1.7229859794452,0.236124199678355,LA,2024-01-17,1,0,1,0,1,1,1,1
768,3.48060876480785,0.2333753055168215,LA,2024-01-18,0,0,1,1,0,0,1,0
769,0.944945077958849,0.280560624006151,LA,2024-01-19,1,1,1,1,0,0,1,1
770,0.421504327914649,0.313927458578054,LA,2024-01-20,1,1,1,1,0,0,1,0
771,0.655063754014532,0.271863352245269,LA,2024-01-21,1,1,1,1,0,0,1,1
772,2.02864680608031,0.243101883778742,LA,2024-01-22,0,1,1,1,0,0,0,0
773,1.71175769062803,0.210723454858403,LA,2024-01-23,1,0,1,1,0,0,1,0
774,1.85524207289903,0.281690397266968,LA,2024-01-24,0,1,1,0,0,0,1,0
775,2.52565184400462,0.204788826502671,LA,2024-01-25,1,0,1,0,0,0,1,0
776,2.64398346056748,0.1178481546105395,LA,2024-01-26,1,0,1,0,0,0,1,0
777,1.52438561752523,0.160449667022754,LA,2024-01-27,1,0,1,1,1,0,1,0
778,2.03959766463446,0.145727636916591,LA,2024-01-28,0,0,1,1,0,0,1,0
779,4.35022851147551,0.123544919352541,LA,2024-01-29,0,0,1,0,0,0,1,0
780,1.26531956563714,0.0925035919778415,LA,2024-01-30,1,0,1,1,0,0,1,1
781,3.07214619543285,0.086923029229092,LA,2024-01-31,0,0,1,0,0,0,1,0
782,1.40597895981583,0.0816427747363425,LA,2024-02-01,1,0,1,1,0,0,0,0
783,1.94970847437928,0.127589370431189,LA,2024-02-02,1,0,1,0,1,1,1,1
784,2.1109487311934,0.1200104506608885,LA,2024-02-03,1,0,1,0,0,1,1,0
785,2.02941548179572,0.067569062510173,LA,2024-02-04,1,0,1,0,1,0,1,0
786,2.40536116891141,0.1233377431285425,LA,2024-02-05,1,0,1,0,0,0,1,0
787,0.92597807591571,0.1199469065272745,LA,2024-02-06,1,1,1,1,1,1,1,1
788,2.48237563458968,0.0887006567591155,LA,2024-02-07,0,0,1,1,1,0,0,0
789,2.79775968802709,0.088861565295331,LA,2024-02-08,1,0,1,0,1,0,0,0
790,1.27374598928063,0.161398307507051,LA,2024-02-09,1,1,0,1,1,0,0,1
791,1.25654294003585,0.0468062217124731,LA,2024-02-10,1,0,1,1,1,0,1,0
792,1.01351919300072,0.0442025483007457,LA,2024-02-11,1,0,1,1,0,0,1,1
793,1.05899615033327,0.1290301634291175,LA,2024-02-12,1,1,1,1,1,0,1,0
794,2.6559271874351,0.03963709830371565,LA,2024-02-13,1,0,1,0,0,0,1,0
795,0.976089072753156,0.0376536318997488,LA,2024-02-14,1,0,1,1,1,1,1,1
796,0.732259334921437,0.126929370160302,LA,2024-02-15,1,1,1,1,0,0,1,0
797,0.881064357111566,0.03423156190670245,LA,2024-02-16,1,0,1,1,0,0,1,0
798,0.197933442153202,0.03277218934037375,LA,2024-02-17,1,1,1,1,1,1,1,1
799,0.408975642644765,0.078899445376356,MA,2024-01-07,1,1,1,1,1,0,1,0
800,1.06749191755588,0.2429196649473205,MA,2024-01-08,1,1,0,1,0,0,0,0
801,0.858526734701695,0.1998559416806935,MA,2024-01-09,1,1,1,1,1,0,1,0
802,2.15805272629453,0.0621162761857865,MA,2024-01-10,0,0,1,1,0,0,1,1
803,1.7083437383296,0.0572446290190825,MA,2024-01-11,0,0,1,1,0,0,1,0
804,1.08619512502005,0.0527071748091255,MA,2024-01-12,1,0,1,1,0,0,1,1
805,0.089075782623406,0.04848737426372275,MA,2024-01-13,1,1,1,1,1,1,1,1
806,0.0848357723758774,0.0445687287183091,MA,2024-01-14,1,1,1,1,1,1,1,1
807,0.456095277755443,0.04093489790608305,MA,2024-01-15,1,1,1,1,1,0,1,0
808,0.228594513818684,0.0375698019456748,MA,2024-01-16,1,1,1,1,0,0,1,1
809,0.708492042815267,0.1171675358122625,MA,2024-01-17,1,1,1,1,0,0,1,0
810,0.666573190164282,0.1160573612218495,MA,2024-01-18,1,1,1,1,0,0,1,0
811,0.522289884784766,0.127417274061847,MA,2024-01-19,1,1,1,1,0,0,1,0
812,0.0534571028795028,0.026488764237988,MA,2024-01-20,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
814,0.611305163813112,0.0221740608424972,MA,2024-01-22,1,1,1,1,1,1,1,1
815,0.442711489245781,0.1258318565032275,MA,2024-01-23,1,1,1,1,0,1,1,0
816,0.470715604435891,0.206052666428811,MA,2024-01-24,1,1,1,1,0,0,1,1
817,0.667087896645546,0.01694216305510685,MA,2024-01-25,1,1,1,1,0,0,1,1
818,0.34125751619274,0.01548309105127205,MA,2024-01-26,1,1,1,1,0,0,1,0
819,0.198860295662621,0.0141491832070249,MA,2024-01-27,1,1,1,1,1,1,1,1
820,0.0264578426689126,0.0129309816401709,MA,2024-01-28,1,1,1,1,0,0,1,1
821,0.61798049366713,0.0118196181988971,MA,2024-01-29,1,1,1,1,0,0,1,1
822,0.947917932228878,0.2284200879339575,MA,2024-01-30,1,1,0,1,1,0,0,1
823,0.0750300923118976,0.0098847797005594,MA,2024-01-31,1,1,1,1,1,1,1,1
824,0.419549629407936,0.00904635754424325,MA,2024-02-01,1,1,1,1,0,0,1,1
825,0.0667513434338329,0.00828483818779555,MA,2024-02-02,1,1,1,1,1,0,1,0
826,NA,NA,MA,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
827,0.0152837170651209,0.00696817237291655,MA,2024-02-04,1,1,1,1,1,1,1,1
828,0.247576893236091,0.00640201198479615,MA,2024-02-05,1,1,1,1,1,1,1,1
829,0.738442827378727,0.0058906843108981,MA,2024-02-06,1,1,1,1,1,0,1,0
830,0.0895121274016014,0.00542974249184775,MA,2024-02-07,1,1,1,1,1,1,1,1
831,0.134074175192779,0.00501512875202185,MA,2024-02-08,1,1,1,1,1,1,1,1
832,0.192229976580923,0.00464315700076993,MA,2024-02-09,1,1,1,1,1,1,1,1
833,0.00921819753564297,0.00431049711960333,MA,2024-02-10,1,1,1,1,1,1,1,1
834,0.162294907245189,0.00401416121223142,MA,2024-02-11,1,1,1,1,1,1,1,1
835,0.210613385536158,0.003751492111384675,MA,2024-02-12,1,1,1,1,1,0,0,0
836,0.149644275905433,0.003520154463389835,MA,2024-02-13,1,1,1,1,1,0,1,0
837,0.183092599545446,0.003318128749064535,MA,2024-02-14,1,1,1,1,0,0,1,1
838,0.0529666150799299,0.00314370864822586,MA,2024-02-15,1,1,1,1,1,1,1,1
839,0.0507509266883893,0.00299550221533688,MA,2024-02-16,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
841,0.422296375719525,0.299861521540761,MD,2024-01-07,1,1,1,1,0,0,1,1
842,1.11766015813801,0.2211034202199705,MD,2024-01-08,0,0,1,1,0,1,1,0
843,1.78895638963193,0.137928938611432,MD,2024-01-09,1,0,1,1,0,0,1,0
844,1.18987463331723,0.187351070543056,MD,2024-01-10,1,0,1,1,0,0,1,0
845,0.861697266098339,0.118054277483868,MD,2024-01-11,1,0,1,1,0,0,1,1
846,0.79818559218623,0.1088335168827145,MD,2024-01-12,1,0,1,1,0,0,1,0
847,0.442215777311729,0.100099546255644,MD,2024-01-13,1,1,1,1,0,0,1,1
848,0.438442556210943,0.2440569688224095,MD,2024-01-14,1,1,1,1,1,0,1,0
849,0.374896035247929,0.0840998082453065,MD,2024-01-15,1,1,1,1,0,0,1,1
850,0.113802203660895,0.076830004120027,MD,2024-01-16,1,1,1,1,1,1,1,1
851,0.456538317734546,0.24545961732237,MD,2024-01-17,1,1,1,1,0,0,1,1
852,2.2317019183908,0.2745535163104835,MD,2024-01-18,0,1,1,0,0,0,0,0
853,0.276130313579451,0.05785382299095,MD,2024-01-19,1,1,1,1,1,1,1,1
854,0.915416558872837,0.2705739431041025,MD,2024-01-20,1,1,0,1,0,0,0,1
855,0.423363146955591,0.0474387554391549,MD,2024-01-21,1,1,1,1,0,0,1,1
856,0.795679382427022,0.121615660980258,MD,2024-01-22,1,1,1,1,0,0,1,1
857,0.368534279820575,0.0386558962527539,MD,2024-01-23,1,1,1,1,0,0,1,0
858,1.11699760677777,0.0348268930097962,MD,2024-01-24,1,0,1,1,1,0,0,0
859,0.903209401013039,0.0997167496744645,MD,2024-01-25,1,1,1,1,0,0,1,0
860,0.773428226048008,0.02818657653388425,MD,2024-01-26,1,1,1,1,0,0,1,0
861,0.0420083935595732,0.02533123268727995,MD,2024-01-27,1,1,1,1,1,1,1,1
862,0.0368795076643635,0.02275644406278865,MD,2024-01-28,1,1,1,1,1,1,1,1
863,0.550232066722634,0.14757740688974,MD,2024-01-29,1,1,1,1,0,1,1,0
864,0.435166667338564,0.0183627957675085,MD,2024-01-30,1,1,1,1,0,0,1,0
865,0.0933099277546041,0.01650272372566925,MD,2024-01-31,1,1,1,1,1,1,1,1
866,0.602926613751577,0.174634489966648,MD,2024-02-01,1,1,1,1,1,0,1,0
867,0.829422517850258,0.155083817087444,MD,2024-02-02,1,1,0,1,1,1,1,1
868,0.0623756480174255,0.0120412211212463,MD,2024-02-03,1,1,1,1,1,1,1,1
869,0.0569299147924504,0.0108697537280346,MD,2024-02-04,1,1,1,1,1,1,1,1
870,0.508058715326599,0.00983041450527745,MD,2024-02-05,1,1,1,1,1,1,1,1
871,0.852320650625552,0.285488361237379,MD,2024-02-06,0,1,1,1,1,1,1,1
872,0.810437354611641,0.118105718423492,MD,2024-02-07,1,1,0,1,1,0,0,0
873,0.134209101177086,0.0073741630268225,MD,2024-02-08,1,1,1,1,1,1,1,1
874,0.114865262533384,0.006737946019248,MD,2024-02-09,1,1,1,1,1,1,1,1
875,0.00876352787307612,0.006176608080923,MD,2024-02-10,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
877,0.136127148063585,0.00524595919606285,MD,2024-02-12,1,1,1,1,0,0,1,1
878,0.00665586883824751,0.004862476594869065,MD,2024-02-13,1,1,1,1,1,1,1,1
879,0.100187188887891,0.004525392428100075,MD,2024-02-14,1,1,1,1,1,1,1,1
880,0.0179843447870585,0.004229447153937045,MD,2024-02-15,1,1,1,1,1,1,1,1
881,0.0178498582323912,0.00396999367053192,MD,2024-02-16,1,1,1,1,1,1,1,1
882,0.0149355339313271,0.003742936547719,MD,2024-02-17,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
884,0.431430379958304,0.3827606163514635,ME,2024-01-08,1,1,1,1,1,0,1,0
885,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
893,0.894591491298676,0.584665249573205,ME,2024-01-17,1,1,0,1,0,1,0,1
894,NA,NA,ME,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
925,3.54874651815758,0.275908894328768,MI,2024-01-07,0,0,1,0,0,0,1,0
926,11.8652811964194,0.303565183964231,MI,2024-01-08,0,0,1,0,0,0,1,0
927,10.081859320179,0.288040700007977,MI,2024-01-09,0,0,1,0,0,0,1,0
928,15.6284936569667,0.261484217938764,MI,2024-01-10,0,0,1,0,0,0,1,0
929,15.112769928007,0.2642424869777195,MI,2024-01-11,0,0,1,0,0,0,1,0
930,9.47328467676756,0.266292881221966,MI,2024-01-12,0,0,0,0,0,0,0,0
931,2.69418869765599,0.255001261186207,MI,2024-01-13,0,0,1,1,1,0,1,0
932,3.07166033134846,0.203812901153735,MI,2024-01-14,0,0,1,0,1,0,1,0
933,13.5560316706641,0.2049422559227515,MI,2024-01-15,0,0,1,0,0,0,1,0
934,12.1411875902716,0.2198692227267685,MI,2024-01-16,0,0,0,0,0,0,0,0
935,8.4377852111983,0.2152009626206455,MI,2024-01-17,0,0,0,0,0,0,1,0
936,6.24702519063387,0.230376916420211,MI,2024-01-18,0,0,0,0,0,0,0,0
937,3.18947108390652,0.237100779739395,MI,2024-01-19,1,0,1,0,0,0,1,0
938,0.534685438849853,0.2549144715085135,MI,2024-01-20,1,1,1,1,0,1,1,0
939,1.16768112661199,0.264464179742046,MI,2024-01-21,1,1,0,1,0,0,0,0
940,3.47227152869631,0.215643990005639,MI,2024-01-22,0,0,0,1,0,0,0,0
941,3.97137000582764,0.1450920388114035,MI,2024-01-23,1,0,1,0,1,0,1,0
942,6.50466207471756,0.1399989422919395,MI,2024-01-24,0,0,0,0,0,0,1,0
943,5.01788076173596,0.1557699000343955,MI,2024-01-25,0,0,0,0,0,0,0,0
944,4.42562105803754,0.120231587989478,MI,2024-01-26,1,0,1,0,0,0,1,0
945,2.34950772520658,0.115916587173385,MI,2024-01-27,1,0,1,0,0,0,1,0
946,0.0984628938413412,0.058469864336038,MI,2024-01-28,1,1,1,1,1,1,1,1
947,4.33516163213824,0.16838015944774,MI,2024-01-29,1,0,0,0,0,1,1,0
948,4.82438896762331,0.077811897808047,MI,2024-01-30,1,0,1,0,0,0,1,0
