...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
782,0.0390901214484389,0.034607342171419,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0353138601137278,0.0335504732841371,LA,2023-03-24,1,1,1,1,1,1,1,1,0,1,1,0
784,0.351065052882762,0.0326583305881115,LA,2023-03-25,1,1,1,1,1,1,1,0,0,1,1,1
785,0.114645308145342,0.0319311318647867,LA,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1
786,0.940244082276105,0.391419355936629,LA,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1
787,0.032184658050398,0.0309785204992878,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.030035180717109,0.0308697123152592,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0277293903596978,0.0312158423712944,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.181022433576131,0.03358033572986215,LA,2023-04-04,1,1,1,1,1,1,1,0,0,1,1,1
795,0.267828998741367,0.03487178863587735,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
796,0.02542511320959,0.0364535471379139,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0287843795326461,0.03835398236853165,LA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
798,0.02940274441188,0.0406050051785239,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
799,1.28017083700664,0.006769741831245,MA,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,0
800,1.39081783231745,0.134462056971337,MA,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
801,2.68991006487715,0.2071931894132175,MA,2023-02-28,1,0,0,0,1,1,0,0,0,0,1,1
802,6.09420114802139,0.2974847960335335,MA,2023-03-01,0,0,0,0,1,1,0,0,0,0,1,1
803,1.87589232326085,0.122103091571581,MA,2023-03-02,1,0,1,0,1,1,0,0,0,1,1,1
804,1.63954434742227,0.138456200851548,MA,2023-03-03,1,0,1,1,1,1,0,0,1,1,1,0
805,0.0598544849001075,0.0050571346142484,MA,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
806,1.32245162760645,0.1559280711908825,MA,2023-03-05,1,0,1,0,1,1,1,1,0,0,1,0
807,1.06551314493049,0.057401254533495,MA,2023-03-06,1,1,1,0,1,1,1,1,0,0,1,1
808,1.02333277170683,0.03294748704410825,MA,2023-03-07,1,1,1,1,1,1,1,0,0,1,1,1
809,0.759887644773521,0.04495813277936345,MA,2023-03-08,1,1,1,1,1,1,0,1,1,1,1,0
810,1.3644503240605,0.00425631802236872,MA,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,0
811,3.61791142020391,0.170167438662372,MA,2023-03-10,1,1,0,1,1,0,1,1,0,0,1,0
812,0.285787177605857,0.004062104354919135,MA,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
813,0.784585735361082,0.152708690695958,MA,2023-03-12,0,1,1,1,1,1,1,1,1,1,1,1
814,0.975707256675499,0.076590321310639,MA,2023-03-13,1,1,1,1,0,1,0,1,0,1,0,1
815,0.606749085776516,0.0636728559499065,MA,2023-03-14,1,1,1,1,1,1,1,1,0,1,1,0
816,1.14163801022289,0.085378870272017,MA,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,0
817,0.610856698913107,0.0510563294825275,MA,2023-03-16,1,1,1,1,1,1,1,1,0,1,1,0
818,0.402943433026136,0.003874398246591365,MA,2023-03-17,1,1,1,1,1,1,0,0,0,1,1,1
819,0.161375499695883,0.00390318519458664,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
820,1.72786406528854,0.306681416230604,MA,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
821,16.8611227791412,0.418985492749761,MA,2023-03-20,0,1,0,0,0,0,0,0,0,0,0,0
822,0.794552390473357,0.0579135134350835,MA,2023-03-21,1,1,1,0,1,1,1,0,0,1,1,1
823,0.697377408779716,0.103327651428353,MA,2023-03-22,1,1,1,1,1,0,1,0,1,1,1,0
824,0.681807106378827,0.0493068838594992,MA,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
825,0.353812593658276,0.00454062732471461,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,1,0
826,0.216384292142342,0.0047470526120966,MA,2023-03-25,1,1,1,1,1,1,0,1,0,1,0,0
827,1.16314264931287,0.4469633362617785,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
828,1.19859773659851,0.4559832870864785,MA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
829,0.0424813301178814,0.0056209730708467,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
830,0.046548512095067,0.00601954837049045,MA,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
831,0.0759526630670035,0.0064864639015695,MA,2023-03-30,1,1,1,1,1,1,1,0,0,1,1,1
832,1.27732765972535,0.891973853070585,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
833,0.0529790845860708,0.00767378021740425,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0873413764465486,0.0084246735815295,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0939109812206515,0.0093058923004015,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
836,0.0274552988797986,0.01034134262626645,MA,2023-04-04,1,1,1,1,1,1,1,1,0,1,1,0
837,1.11850444307834,0.4367742384838995,MA,2023-04-05,1,1,0,0,1,1,1,0,1,0,1,1
838,0.680311830396347,0.1164802987860465,MA,2023-04-06,1,1,1,1,1,0,1,1,1,0,1,0
839,0.0357463740173116,0.0146871394825716,MA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
840,1.07172310599329,0.4259734711744815,MA,2023-04-08,1,1,0,0,1,1,1,1,0,0,1,1
841,2.7798777832531,0.222396403067545,MD,2023-02-26,0,1,0,0,1,1,0,1,0,0,1,0
842,0.856512853058113,0.0909625314187915,MD,2023-02-27,1,1,1,1,1,1,0,1,1,1,1,0
843,1.08157511937851,0.104075950163178,MD,2023-02-28,1,1,1,0,1,1,0,1,0,0,1,0
844,1.51228186618523,0.04650552172861075,MD,2023-03-01,1,1,0,1,1,1,1,0,0,1,1,1
845,1.20611268294145,0.04128852493770605,MD,2023-03-02,1,1,1,1,1,1,0,0,0,1,1,1
846,0.832765849722617,0.0958387937075885,MD,2023-03-03,1,1,1,1,1,1,0,0,1,1,1,1
847,1.973308385202,0.11855936266384,MD,2023-03-04,1,1,1,0,1,1,0,0,0,0,1,1
848,0.774903906695017,0.0048064050588528,MD,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
849,3.24590046080765,0.1982521581518955,MD,2023-03-06,1,0,0,1,1,1,0,0,0,1,1,0
850,1.15399378953795,0.04435404210435555,MD,2023-03-07,1,1,1,0,1,1,0,1,1,0,1,1
851,1.41329272883576,0.1118056216576445,MD,2023-03-08,1,0,1,1,1,1,1,0,1,1,1,0
852,0.870473232811477,0.0762110924598935,MD,2023-03-09,1,1,1,0,1,1,0,0,0,1,1,0
853,2.82720016236728,0.149586295509584,MD,2023-03-10,1,0,0,0,1,1,0,0,0,0,1,1
854,1.35202943821647,0.156238272291478,MD,2023-03-11,1,0,1,0,1,1,1,0,0,0,1,1
855,0.995982712318392,0.1417085088580075,MD,2023-03-12,1,1,1,1,1,0,1,0,0,1,1,1
856,0.677799407305141,0.0703226811576015,MD,2023-03-13,1,1,1,1,1,1,0,0,1,1,1,1
857,0.930362498108101,0.0550503704933995,MD,2023-03-14,1,1,1,0,1,1,0,1,1,0,1,1
858,0.471085349403901,0.053164632743035,MD,2023-03-15,1,1,1,1,1,1,0,1,1,0,1,1
859,0.731685879291699,0.0794142019659065,MD,2023-03-16,1,0,1,1,1,1,1,0,0,1,1,1
860,0.543157796613226,0.0461642456812572,MD,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
861,2.31852628901447,0.214155824988381,MD,2023-03-18,1,1,0,1,0,0,0,1,0,1,0,0
862,0.451971941755088,0.0630900417667955,MD,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
863,2.37850531965743,0.1370535920303675,MD,2023-03-20,1,0,0,0,1,1,1,0,0,0,1,1
864,1.67360596059978,0.1533757288779345,MD,2023-03-21,1,0,0,1,1,1,0,0,0,0,1,1
865,1.11166045605942,0.1108628243560295,MD,2023-03-22,1,1,1,0,1,1,0,0,0,0,1,1
866,1.24699748437894,0.111926512647146,MD,2023-03-23,1,1,1,0,0,1,1,1,1,0,0,0
867,0.963007527687072,0.152398734501021,MD,2023-03-24,1,0,1,1,1,1,0,0,0,1,1,1
868,2.40979924061295,0.2749342569021495,MD,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
869,0.883248009537063,0.0879254435839765,MD,2023-03-26,1,1,1,1,0,1,0,1,1,1,0,1
870,0.870569480755881,0.065264042901718,MD,2023-03-27,1,1,1,0,1,1,0,1,0,1,1,1
871,0.630198661539086,0.00587989533337395,MD,2023-03-28,1,1,1,1,1,1,0,1,0,1,1,1
872,2.05278614110149,0.302263986426057,MD,2023-03-29,1,0,0,0,0,1,1,0,0,0,0,1
873,1.02554257504604,0.198839030147369,MD,2023-03-30,1,0,1,1,1,1,0,0,0,1,1,1
874,0.754191588232033,0.132283720174891,MD,2023-03-31,1,1,1,0,1,1,1,1,1,1,1,1
875,1.50761916656882,0.3535979650334255,MD,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
876,1.24273684441852,0.2917454195799055,MD,2023-04-02,1,1,0,0,1,1,0,1,0,1,1,1
877,2.16614923134827,0.32915672593962497,MD,2023-04-03,1,1,0,0,1,0,1,1,0,1,1,0
878,1.13545870723674,0.1530218879303065,MD,2023-04-04,1,1,1,1,0,1,0,0,0,1,0,1
879,0.271806255390945,0.01216210348767735,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
880,0.658883586615371,0.149277093404751,MD,2023-04-06,1,1,1,0,1,1,0,1,0,0,1,0
881,4.33302689556724,0.3781878543018655,MD,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
882,0.633186568243633,0.173903467115575,MD,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
883,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.22065959146818,0.02045073445651695,ME,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
885,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.0973739388316333,0.01821606606717965,ME,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
887,0.0251669909577204,0.01721603231400945,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
888,0.024878222691241,0.01628726260878785,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0237187372770299,0.01388243405609515,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0664940266312039,0.01319417003642955,ME,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
893,0.0206123323383103,0.01255639368481885,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,0.0184339767647239,0.01141932459924445,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.0627214713238351,0.01091415693936205,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
897,0.200065544035259,0.01044770363917885,ME,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
898,0.765716541736008,0.27970619874049,ME,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
899,0.181302446531425,0.0096216489970229,ME,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
900,0.11110141045687601,0.00925790829131125,ME,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
901,0.242609575638751,0.00892458466813885,ME,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
902,0.0143304239886035,0.0086200740302999,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.15925366714922,0.00786591718582065,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
906,0.959457737242918,0.1871206018755465,ME,2023-03-21,1,1,1,0,1,1,0,1,1,0,1,1
907,0.146854505534963,0.0074852474974032,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0460969416868645,0.00732912889073565,ME,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
909,0.0128287837460225,0.00719509245227,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
910,0.0131740498443955,0.0070827741889853,ME,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
911,1.1675401254037,0.847706046185725,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
912,0.967344406743575,0.299446258811661,ME,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
913,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.0133589299824877,0.00684863984955275,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.271604020710884,0.00690620552531135,ME,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
918,1.77902486568958,0.1570091373302035,ME,2023-04-02,1,1,1,1,0,1,0,1,0,1,0,0
919,1.00491942032425,0.231960765252709,ME,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
920,0.402651435158668,0.0071867139202098,ME,2023-04-04,1,1,1,1,1,1,0,1,0,1,1,1
921,1.2822673667855,0.1846221940458515,ME,2023-04-05,1,1,1,1,0,1,0,1,0,1,0,1
922,0.0148458765450513,0.00751694766113405,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
923,1.25305759123183,0.90284982747307,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
924,0.0138342895854154,0.0079822212509938,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
925,5.47882837481488,0.1339508248187425,MI,2023-02-26,0,1,0,1,1,0,0,1,0,1,1,0
926,5.0107190291816,0.1956804779614275,MI,2023-02-27,0,0,0,1,1,0,0,0,0,1,1,0
927,4.99308249806833,0.2045017160108735,MI,2023-02-28,0,1,0,0,1,1,0,0,0,0,1,0
928,10.0821627421599,0.1492136639814005,MI,2023-03-01,0,1,0,0,1,1,0,1,0,0,1,0
929,2.51829121132995,0.203105951185933,MI,2023-03-02,0,0,1,1,1,1,0,0,1,1,1,0
930,3.43995814973377,0.1277814186366205,MI,2023-03-03,0,1,0,1,1,0,0,0,0,1,1,0
931,3.76219035599921,0.117164607336377,MI,2023-03-04,0,1,0,1,1,1,0,1,0,1,1,1
932,1.25595231613197,0.219603887061108,MI,2023-03-05,1,1,1,0,1,1,1,1,0,0,1,1
933,4.97812882394522,0.178388805405606,MI,2023-03-06,0,0,0,1,0,1,0,0,0,1,0,0
934,1.56921851363735,0.1987522000557445,MI,2023-03-07,1,1,1,1,1,1,0,0,0,1,1,0
935,1.18300455380854,0.173585754792049,MI,2023-03-08,1,1,1,1,1,1,0,0,0,1,1,0
936,1.79214346163917,0.1405379890836165,MI,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,0
937,2.72489062632178,0.1104935184247655,MI,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
938,3.76444026838987,0.03873976567919005,MI,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,0
939,0.839153706564852,0.162227791027781,MI,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
940,4.68623496871579,0.111221009515385,MI,2023-03-13,0,1,0,0,1,0,0,1,0,0,1,0
941,2.95324478109717,0.104739850947012,MI,2023-03-14,0,1,0,1,1,1,0,0,0,1,1,1
942,1.90069817740048,0.1863917321123495,MI,2023-03-15,1,1,1,0,1,1,0,0,0,0,1,0
943,2.21822651122785,0.1918056190474655,MI,2023-03-16,1,1,1,0,0,0,0,0,1,0,0,0
944,2.54434286780497,0.055923386255167,MI,2023-03-17,0,1,0,1,1,1,0,1,1,1,1,0
945,0.745000572705892,0.155629524204039,MI,2023-03-18,1,1,1,1,1,0,1,1,0,1,1,0
946,1.95235344973047,0.0231013077556061,MI,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
947,4.68261995203348,0.0835936603188665,MI,2023-03-20,0,1,0,0,1,0,0,0,0,0,1,0
948,2.78655967150449,0.0630897470381685,MI,2023-03-21,1,1,0,1,1,1,0,1,0,1,1,0
949,3.09993688610319,0.0517372275882585,MI,2023-03-22,0,1,0,0,1,1,0,1,0,0,1,0
950,1.55480041262149,0.140836187632499,MI,2023-03-23,1,1,1,0,1,1,0,0,0,0,1,0
951,0.98496213651904,0.1471705225636055,MI,2023-03-24,1,1,1,0,1,1,0,1,0,0,1,1
952,0.757142743580728,0.070359580181774,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,0
953,0.991480513295115,0.1108047186287155,MI,2023-03-26,1,1,1,1,0,1,0,1,1,1,0,1
954,2.20687506068917,0.1687015213562635,MI,2023-03-27,1,0,1,0,1,1,0,0,1,0,1,1
955,2.14856278095208,0.1642189837750805,MI,2023-03-28,1,0,1,1,1,1,0,0,0,1,1,0
956,0.696322590163762,0.108733078492628,MI,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
957,1.7470917670217,0.1366859249525035,MI,2023-03-30,1,1,1,0,1,1,0,1,0,0,1,1
958,1.81701250564685,0.16358892278135,MI,2023-03-31,0,0,1,0,1,1,0,0,0,0,1,1
959,1.67443041937135,0.180293281831501,MI,2023-04-01,1,1,1,0,1,1,0,1,0,0,1,1
960,1.80965710275533,0.20923935469115,MI,2023-04-02,1,1,1,0,1,0,0,1,0,0,1,0
961,2.4602824917103,0.126662099306347,MI,2023-04-03,0,0,1,0,1,1,0,0,0,0,1,0
962,1.07392435384655,0.1346202750601815,MI,2023-04-04,1,1,1,1,0,1,0,1,0,1,0,0
963,3.56761748065807,0.2690742452839535,MI,2023-04-05,1,1,0,0,0,1,1,1,0,0,0,1
964,2.53990256117742,0.1798830143268235,MI,2023-04-06,1,1,1,0,1,1,0,0,1,0,1,1
965,2.39402599210106,0.0757609258843075,MI,2023-04-07,0,1,1,0,1,1,0,1,1,0,1,0
966,1.64428464882119,0.0572036198366375,MI,2023-04-08,1,1,0,1,0,1,0,1,0,1,0,0
967,1.45085623175845,0.159787473661623,MN,2023-02-26,1,1,0,1,1,1,0,0,0,1,1,1
968,4.30871441787862,0.185289174332499,MN,2023-02-27,0,0,0,1,1,1,0,1,0,0,1,0
969,2.88675865231675,0.159686094290658,MN,2023-02-28,0,1,0,1,1,1,1,1,0,1,1,0
970,3.44021237204997,0.229461440542468,MN,2023-03-01,1,1,1,1,1,0,1,0,0,1,1,0
971,4.85265028628065,0.1281571295472195,MN,2023-03-02,0,1,0,1,1,0,0,1,0,1,1,0
972,2.45774694542787,0.1351221539972365,MN,2023-03-03,1,1,0,1,1,1,0,1,1,0,1,1
973,8.51522369426836,0.073077316446154,MN,2023-03-04,0,1,0,0,1,1,0,0,0,0,1,1
974,4.78846589993029,0.0776715923336795,MN,2023-03-05,0,1,0,1,1,1,0,0,0,1,1,0
975,8.27993208954836,0.0852936764382365,MN,2023-03-06,0,1,0,1,1,0,0,0,0,1,1,0
976,1.34308130137925,0.159064424980913,MN,2023-03-07,1,1,1,1,1,1,0,0,0,1,1,0
977,4.45901824427549,0.1999603592590575,MN,2023-03-08,0,1,1,0,1,0,0,1,0,0,1,0
978,5.70083624772329,0.04510455413922365,MN,2023-03-09,0,1,0,1,1,0,0,1,0,1,1,1
979,3.38744619017841,0.190945115495453,MN,2023-03-10,0,1,1,0,0,1,0,0,0,0,0,0
980,0.920586042792138,0.1544447706535065,MN,2023-03-11,1,1,1,0,1,1,0,1,0,0,1,1
981,1.61516999841324,0.0596727936971875,MN,2023-03-12,1,1,0,1,1,1,0,1,0,1,1,1
982,1.40000738460851,0.147866990352932,MN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,0
983,1.64856428384271,0.1318441910099835,MN,2023-03-14,1,1,1,1,1,0,0,1,0,1,1,0
984,0.726118210360198,0.134708823619311,MN,2023-03-15,1,1,1,1,1,1,0,1,0,0,1,0
985,1.99161840300438,0.254189602681307,MN,2023-03-16,0,1,0,0,1,1,0,1,0,0,1,0
986,2.13512412003061,0.01638540800382065,MN,2023-03-17,0,1,0,1,1,1,0,1,0,0,1,1
987,1.99253639384949,0.354138662856458,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
988,1.10393334062086,0.0856780048729215,MN,2023-03-19,1,1,1,0,1,1,1,1,1,0,1,0
989,1.84616494984366,0.176679748167527,MN,2023-03-20,0,1,1,1,1,1,0,1,0,1,1,0
990,1.38356924884415,0.1239184534136765,MN,2023-03-21,1,1,1,1,0,1,0,1,0,1,0,0
991,2.40245805718134,0.0668501014233035,MN,2023-03-22,0,1,0,1,1,0,0,1,0,1,1,1
992,2.16369849589681,0.1005757187937955,MN,2023-03-23,0,1,1,0,1,1,0,1,0,0,1,0
993,1.24310851629107,0.01166343331707985,MN,2023-03-24,1,1,0,1,1,1,1,1,1,1,1,1
994,2.60731362967279,0.1839667609136015,MN,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,0
995,1.3725913451346199,0.1658731933053595,MN,2023-03-26,0,1,1,1,1,1,0,1,0,0,1,0
996,1.81730459345789,0.0105254219972803,MN,2023-03-27,0,1,0,1,1,1,0,0,0,1,1,0
997,1.61688637252971,0.0742752984661685,MN,2023-03-28,0,1,1,1,0,1,0,1,0,0,0,1
998,1.41505490059632,0.0512044809086645,MN,2023-03-29,0,1,1,0,1,1,1,1,0,0,1,1
999,2.38904765155777,0.1845538703025825,MN,2023-03-30,1,1,0,0,1,0,0,0,0,0,1,0
1000,1.06778656193211,0.0096958840542198,MN,2023-03-31,1,1,0,1,1,1,1,1,0,0,1,0
1001,2.1801491400748,0.182443957357017,MN,2023-04-01,1,1,0,0,0,1,1,1,0,0,0,0
1002,0.959084824946933,0.1284799310134585,MN,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1
1003,1.3336792398907,0.0399522569897078,MN,2023-04-03,1,1,0,1,1,1,0,1,0,1,1,1
1004,2.43887547968941,0.1977143311248465,MN,2023-04-04,1,1,0,0,0,1,1,1,0,0,0,0
1005,1.61746337270774,0.04255216078864415,MN,2023-04-05,0,1,0,1,1,1,0,0,0,1,1,0
1006,1.17005526933755,0.077997960275607,MN,2023-04-06,0,1,1,1,1,1,1,1,1,1,1,1
1007,0.926032983858252,0.1402372114851065,MN,2023-04-07,1,0,1,1,1,1,0,0,1,0,1,0
1008,0.489968080575904,0.0850018938535145,MN,2023-04-08,1,1,1,1,1,1,0,1,1,0,1,1
1009,1.92812287489408,0.272193882428618,MO,2023-02-26,0,1,1,0,1,1,0,1,1,0,1,1
1010,0.593688833451766,0.208882203759238,MO,2023-02-27,1,1,1,1,1,1,0,1,1,0,1,0
1011,0.875989076778135,0.242499733735414,MO,2023-02-28,1,1,1,1,1,1,0,1,1,1,1,0
1012,1.0049521114684,0.1728047211701335,MO,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,0
1013,1.29475244778127,0.235745650433204,MO,2023-03-02,0,1,1,1,1,1,0,1,0,0,1,1
1014,0.841818749010046,0.191399973047766,MO,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.944171793201973,0.311330450938229,MO,2023-03-04,1,1,1,0,1,1,1,1,0,0,1,1
1016,1.08777614786154,0.046506666680269,MO,2023-03-05,1,1,0,1,1,1,0,1,0,1,1,0
1017,1.06540895736701,0.132043662054858,MO,2023-03-06,0,1,1,1,1,1,0,1,0,1,1,0
1018,1.8769450304674,0.0404963833170837,MO,2023-03-07,0,1,0,1,1,1,1,1,0,1,1,0
1019,1.12345162800234,0.118712173824393,MO,2023-03-08,0,1,1,1,1,1,0,1,0,1,1,1
1020,1.08829094102816,0.0354746764861949,MO,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,1
1021,0.517392986132178,0.114243670210869,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1022,0.975315456480001,0.164044705705956,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1023,0.398539161767423,0.196701009805907,MO,2023-03-12,1,1,1,1,1,1,1,1,0,1,1,0
1024,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.39115701222099,0.02634958190380745,MO,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1
1026,0.386752126602095,0.164179616284285,MO,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1027,0.038000512330824,0.0237848960854438,MO,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1028,0.233932141490826,0.02269230388906255,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.206699858658218,0.02171521732914555,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,0.618126648108758,0.2620560126041955,MO,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
1031,0.768365784407646,0.1196852446267775,MO,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,0
1032,0.87237375256146,0.0993932180993215,MO,2023-03-21,1,1,1,1,1,1,0,0,0,1,1,0
1033,1.42367188120691,0.409111485589956,MO,2023-03-22,1,1,0,0,1,1,1,1,0,0,1,1
1034,0.393418785785955,0.01835459755459965,MO,2023-03-23,1,1,1,1,1,1,1,1,0,1,1,0
1035,0.373574053607941,0.01796028328376645,MO,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
1036,0.0235307600078843,0.0176545816246637,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1037,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.899504144308471,0.191996468711502,MO,2023-03-27,1,1,1,0,1,1,0,1,0,0,1,1
1039,0.146925110835206,0.01728353308793845,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.553746162292152,0.0173546002182591,MO,2023-03-29,1,1,1,1,1,1,0,0,0,1,1,1
1041,0.438801361443644,0.0175342436076337,MO,2023-03-30,1,1,1,1,1,1,0,1,0,0,1,1
1042,0.155423361848856,0.0178327962339455,MO,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1
