...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1050,7.21307799343569,0.379772118230471,MO,2022-12-10,0,0,0,0,1,1,0,0,0,0,0,0
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.34883861972421,0.0914438360185605,MS,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.125992045750008,0.0992816296786715,MS,2022-11-03,1,1,1,1,1,1,1,0,1,1,1,0
1056,0.986488389708994,0.6969520448782,MS,2022-11-04,1,1,1,0,1,1,0,1,1,0,1,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.804789845815719,0.3029026827137355,MS,2022-11-07,1,1,1,0,1,1,1,1,0,0,1,1
1060,0.800131845679036,0.303871528194066,MS,2022-11-08,1,1,1,0,1,1,0,0,1,0,1,1
1061,0.140860931573729,0.115914757122552,MS,2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
1062,2.88554912993609,0.680272417580845,MS,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1063,0.146404648736373,0.1217033826130435,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1064,0.938476899917052,0.675396514674695,MS,2022-11-12,1,1,1,0,1,1,1,0,1,0,1,1
1065,1.54842138323047,0.400339161189284,MS,2022-11-13,1,1,1,0,1,1,0,1,1,0,1,1
1066,0.722528626308758,0.130573930624024,MS,2022-11-14,1,1,1,1,1,1,0,0,1,1,1,1
1067,2.83794475789304,0.66870269638927,MS,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1068,0.92490808646832,0.666629981252665,MS,2022-11-16,1,1,1,0,1,1,0,1,1,0,1,1
1069,2.55560758094021,0.53338164439083,MS,2022-11-17,1,0,1,0,1,1,0,0,0,0,1,1
1070,1.59427998398583,0.489365084165177,MS,2022-11-18,1,1,1,0,1,1,0,0,0,0,1,1
1071,0.162637571825089,0.1457394382318545,MS,2022-11-19,1,1,1,1,1,1,0,0,1,1,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.45629592999001,0.55625435974228,MS,2022-11-21,1,0,1,0,1,1,0,0,1,0,1,1
1074,1.20241459862192,0.410610707135636,MS,2022-11-22,1,1,1,1,1,0,0,1,1,0,1,0
1075,0.172571587711528,0.1580597136229725,MS,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.894138575295537,0.652523496941985,MS,2022-11-24,1,1,1,0,1,1,0,1,1,0,1,1
1077,0.636008382150955,0.381176443688674,MS,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.880597211733433,0.648138764309715,MS,2022-11-27,1,1,1,0,1,1,0,1,1,0,1,1
1080,2.06292225610306,0.374971449701948,MS,2022-11-28,1,1,1,0,1,1,0,0,1,0,0,1
1081,3.29921366985127,0.345611299299331,MS,2022-11-29,0,1,1,0,1,1,0,0,1,0,0,1
1082,1.25530060662127,0.3237084709988125,MS,2022-11-30,0,1,0,1,1,1,0,0,1,0,1,0
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.9556530130694,0.50106434973664,MS,2022-12-02,1,0,1,0,1,0,0,1,0,0,1,0
1085,0.175916344202601,0.188298478652196,MS,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1086,2.61966540993127,0.63896932196173,MS,2022-12-04,1,0,1,0,1,1,0,1,1,0,0,1
1087,3.50176386068714,0.395705706104047,MS,2022-12-05,0,1,1,0,1,1,0,0,1,0,0,1
1088,1.9202536706734,0.408068631836979,MS,2022-12-06,1,1,1,0,1,1,1,0,0,0,0,1
1089,6.50732485475326,0.4970102408676515,MS,2022-12-07,0,0,0,0,1,1,0,0,0,0,0,1
1090,5.03269909901128,0.4541371640682765,MS,2022-12-08,0,1,1,0,1,1,0,0,0,0,0,1
1091,1.56580224544611,0.327191464566486,MS,2022-12-09,1,1,1,0,1,1,0,0,1,0,0,1
1092,1.67047978220157,0.631614302768805,MS,2022-12-10,1,0,1,0,1,1,0,0,1,0,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.94461112976238,0.4361206407169765,MT,2022-11-21,1,1,1,0,1,1,1,0,1,0,1,1
1116,0.0257446123391536,0.00855876153055655,MT,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,1.11847999624009,0.869893076209825,MT,2022-11-26,1,0,1,0,1,1,1,0,1,0,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.69156885578339,0.272940612903329,NC,2022-10-30,1,1,1,0,1,0,0,0,1,0,0,0
1136,11.6093661747048,0.31199735275935,NC,2022-10-31,0,0,0,0,1,1,0,0,0,0,0,0
1137,11.2887334209091,0.290816695229881,NC,2022-11-01,0,0,1,0,0,1,0,0,0,0,0,1
1138,5.76804458164252,0.2716316960925835,NC,2022-11-02,1,0,1,0,1,1,1,0,0,0,1,1
1139,10.7830749827052,0.2748240610181205,NC,2022-11-03,0,1,1,0,0,1,0,0,0,0,0,0
1140,8.54334784158963,0.3083227294338235,NC,2022-11-04,1,0,1,0,1,1,0,0,0,0,0,1
1141,5.43453633408514,0.299643031379527,NC,2022-11-05,0,1,1,0,1,1,0,0,0,0,1,0
1142,13.5231758218228,0.3793969253725955,NC,2022-11-06,0,0,0,0,1,1,0,0,0,0,1,0
1143,7.84271637271972,0.2929579531644285,NC,2022-11-07,0,0,1,0,1,0,0,0,0,0,1,0
1144,11.3788827864689,0.3130060822807995,NC,2022-11-08,0,0,1,0,1,1,0,0,1,0,0,0
1145,15.3951525965853,0.3691520734063185,NC,2022-11-09,0,0,0,0,1,1,0,0,0,0,0,1
1146,10.5784394313203,0.3817273706701525,NC,2022-11-10,1,0,0,0,1,1,0,0,0,0,0,0
1147,11.027234235091,0.410125788796482,NC,2022-11-11,0,0,0,0,1,1,0,0,0,0,1,1
1148,9.83848397888278,0.4258937895046285,NC,2022-11-12,1,0,1,0,1,1,0,0,1,0,1,1
1149,4.66087130389896,0.3396657331501095,NC,2022-11-13,0,0,1,0,0,0,0,1,0,0,0,0
1150,19.8723608112195,0.3393372011241815,NC,2022-11-14,0,0,0,0,1,1,0,0,0,0,1,1
1151,18.5053543369059,0.328841168853095,NC,2022-11-15,0,0,1,0,1,1,0,0,0,0,0,1
1152,15.3081844307862,0.4023151119862875,NC,2022-11-16,0,0,0,0,1,1,0,0,0,0,1,1
1153,7.752042436968,0.270473537475687,NC,2022-11-17,0,1,1,0,0,1,0,0,1,0,0,0
1154,8.52173738388973,0.363624913948791,NC,2022-11-18,0,0,1,0,1,1,0,0,1,0,0,0
1155,3.83060900748763,0.3081859522149,NC,2022-11-19,0,1,0,0,1,1,0,0,0,0,1,1
1156,15.8172241210532,0.432033234003223,NC,2022-11-20,0,0,1,0,1,1,0,0,1,0,0,0
1157,13.262562316246,0.375464583175125,NC,2022-11-21,0,0,0,0,1,1,0,0,0,0,0,0
1158,14.1989118134737,0.3477729850345955,NC,2022-11-22,0,0,1,0,1,0,0,0,0,0,0,0
1159,8.35535617254714,0.323638579783022,NC,2022-11-23,0,0,0,0,1,0,0,0,0,0,0,0
1160,0.678867948491786,0.4819794128822685,NC,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,1
1161,17.5765631091191,0.340332441808312,NC,2022-11-25,0,0,0,0,1,0,0,0,0,0,0,0
1162,17.1845866602846,0.376886758661843,NC,2022-11-26,0,0,1,0,0,1,0,0,0,0,0,1
1163,18.6913777385356,0.35674387846687,NC,2022-11-27,1,0,1,0,0,1,0,0,1,0,0,0
1164,23.9659350708151,0.3566908926279635,NC,2022-11-28,0,0,1,0,1,0,0,0,0,0,0,0
1165,33.854716246225,0.3723591518852775,NC,2022-11-29,0,0,1,0,0,0,0,0,0,0,0,1
1166,19.2913465125366,0.33217072180932,NC,2022-11-30,0,0,1,0,1,0,0,0,0,0,0,1
1167,13.7039781203236,0.338807464129097,NC,2022-12-01,0,0,1,0,1,0,1,0,0,0,0,0
1168,12.8051630291733,0.355962221985026,NC,2022-12-02,0,0,1,0,1,0,0,0,0,0,0,0
1169,5.22412331439437,0.3795842429675915,NC,2022-12-03,0,0,0,0,1,0,0,0,0,0,0,0
1170,9.70835089331631,0.344590310183721,NC,2022-12-04,0,0,1,0,0,1,0,0,0,0,0,1
1171,17.1666700567025,0.3236997295346785,NC,2022-12-05,1,0,0,0,1,0,1,0,0,0,1,0
1172,9.0910712727135,0.318366522238323,NC,2022-12-06,0,0,1,0,1,0,0,0,0,0,0,0
1173,5.7562136601661,0.305893304765084,NC,2022-12-07,1,0,1,0,1,1,1,0,0,0,0,1
1174,23.9608576730591,0.3064918757302385,NC,2022-12-08,0,0,1,0,1,1,0,0,0,0,1,0
1175,12.3320659343328,0.310082158625378,NC,2022-12-09,0,0,1,0,1,1,0,0,0,0,0,1
1176,4.21299179919774,0.3064899030104725,NC,2022-12-10,1,0,1,0,0,1,0,0,0,0,0,0
1177,0.0137140248613879,0.01611791613424385,ND,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1178,0.0146927030708104,0.01639204584628725,ND,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1179,0.0128821137350311,0.0166608521520498,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.665392647532467,0.1292785576671915,ND,2022-11-02,1,1,0,1,1,1,1,1,0,0,1,1
1181,0.0982707667808539,0.01717914622199595,ND,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.641631773320851,0.128805892907038,ND,2022-11-04,1,1,1,0,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.694820376716228,0.0776491867227265,ND,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1186,0.407306980835114,0.01832822289906175,ND,2022-11-08,1,1,1,1,1,1,1,0,0,1,1,1
1187,1.1824416654162,0.789125611040465,ND,2022-11-09,1,0,1,0,1,1,1,0,1,0,1,1
1188,0.017020569300731,0.0187170165785618,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0157395322320499,0.01889459139503635,ND,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.347029519171536,0.01935754276807715,ND,2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
1193,0.630544065701613,0.1155460674609655,ND,2022-11-15,1,1,1,1,1,1,1,0,0,1,1,1
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,0.787108055140737,0.216579888798401,ND,2022-11-17,0,1,1,1,1,1,0,1,1,0,1,1
1196,1.16650554331655,0.78073197525841,ND,2022-11-18,1,0,1,0,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.211787917936078,0.0200360675476191,ND,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1200,1.74323904101468,0.3237676394557495,ND,2022-11-22,1,0,1,0,1,1,1,0,1,0,1,1
1201,1.72275408395205,0.3237264025115745,ND,2022-11-23,1,0,1,0,1,1,1,0,0,0,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,1.14480898996332,0.7789715111849,ND,2022-11-25,1,0,1,0,1,1,1,1,0,0,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.0751893521914897,0.02024268647219555,ND,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1206,6.59698942664542,0.3997335287412075,ND,2022-11-28,1,0,1,0,1,1,1,0,1,0,1,1
1207,1.83059391832932,0.3998285967132785,ND,2022-11-29,1,0,1,0,1,1,1,0,0,0,1,1
1208,0.800476695987714,0.2733836144369505,ND,2022-11-30,1,1,1,0,1,1,1,0,1,0,1,1
1209,1.1298468508856,0.779890877665295,ND,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1210,4.02678919588004,0.52688179799545,ND,2022-12-02,1,0,1,0,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.88159735752999,0.3460105508913805,ND,2022-12-05,1,0,1,0,1,1,1,0,0,0,1,1
1214,0.658565752289849,0.1290312509358095,ND,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
1215,0.0980621567068323,0.0202723299549814,ND,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1
1216,3.33370707802042,0.53806770586218,ND,2022-12-08,1,0,1,0,1,0,1,0,1,0,1,0
1217,0.888548137511084,0.40155835947581,ND,2022-12-09,1,1,1,0,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.165517724795578,0.0081551973863833,NE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1220,1.00454922249635,0.429136537657183,NE,2022-10-31,0,0,1,1,1,1,0,0,1,1,1,1
1221,0.159066105676862,0.00863698790235805,NE,2022-11-01,1,1,1,1,1,1,1,0,1,0,1,1
1222,0.0527099383875018,0.00890674680449695,NE,2022-11-02,1,1,1,1,1,1,0,0,1,1,1,1
1223,0.0141977141848927,0.00919714443328475,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.66793251602622,0.176682685546585,NE,2022-11-04,0,1,1,1,1,1,1,1,1,1,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.732216858532006,0.215144022493121,NE,2022-11-06,1,1,1,0,1,1,0,0,1,1,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,1.16577187760926,0.822003705090255,NE,2022-11-08,1,0,1,0,1,1,0,1,1,0,1,1
1229,0.978865790258185,0.2995728643738465,NE,2022-11-09,1,1,0,1,1,1,1,0,0,1,1,1
1230,0.953521482267589,0.412698774106771,NE,2022-11-10,1,0,1,0,1,1,1,0,1,0,1,1
1231,1.1434403565117,0.808969539656465,NE,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1232,0.134542058692381,0.01298860189544585,NE,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.0691744943719284,0.01357906214117055,NE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1234,5.34967011886019,0.60733865825819,NE,2022-11-14,0,0,1,0,1,1,0,0,1,0,1,1
1235,0.840337573704376,0.284482075107143,NE,2022-11-15,0,1,1,1,1,1,1,1,1,1,1,1
1236,1.60691715800214,0.540079506715355,NE,2022-11-16,0,0,1,0,1,1,0,0,1,1,1,1
1237,0.90286808376119,0.397257158587676,NE,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
1238,1.11028467107819,0.77218943914148,NE,2022-11-18,1,0,1,0,1,1,0,1,1,0,1,1
1239,0.024489441236099,0.01820506879537235,NE,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.160352374194923,0.0202876404240325,NE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1242,1.85975072931255,0.79444294056849,NE,2022-11-22,1,0,1,0,1,0,1,0,1,0,1,0
1243,1.67101536388546,0.3806673874062155,NE,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.0936469771878756,0.02563213890795445,NE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1246,0.197546859143939,0.02727746583156885,NE,2022-11-26,1,1,1,1,1,1,0,0,1,1,1,1
1247,1.8246534683187,0.4801726320414915,NE,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1248,3.3999633543386,0.470704599498492,NE,2022-11-28,1,0,0,0,1,1,1,0,0,0,1,1
1249,0.0359869126321542,0.03318512079089305,NE,2022-11-29,1,1,1,1,1,1,1,0,0,1,1,1
1250,0.775003024396214,0.2770433518988655,NE,2022-11-30,0,1,1,1,1,1,0,1,1,0,1,1
1251,0.0380816174739314,0.0381206512442957,NE,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1252,1.72880336286373,0.450277110764114,NE,2022-12-02,1,0,1,0,1,1,1,0,1,0,1,1
1253,0.583029956524006,0.2438055472469755,NE,2022-12-03,1,1,1,1,1,1,0,0,1,1,1,1
1254,0.0452460092322735,0.0474921703428834,NE,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
1255,1.64883902703983,0.429300770740752,NE,2022-12-05,1,0,1,0,1,1,1,0,1,0,1,1
1256,0.466429382351582,0.1928008420383995,NE,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
1257,1.94149827724104,0.59112630506101,NE,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.0645678151499253,0.076506947754711,NE,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.173550119308895,0.0185677354998763,NH,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.54004576464259,0.0190791114533648,NH,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.0901039373876915,0.0196279988812531,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.950597610956712,0.4066437924240985,NH,2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.0975449250014271,0.0215331189974112,NH,2022-11-04,1,1,1,1,1,1,0,0,1,1,1,0
1267,1.061443985449,0.756683181027665,NH,2022-11-05,0,0,1,1,1,1,0,0,1,1,1,1
1268,3.39233821327689,0.52922616637358,NH,2022-11-06,1,0,0,0,1,1,1,0,0,0,1,1
1269,0.876322498036092,0.393839133404764,NH,2022-11-07,1,1,1,0,1,1,1,0,1,0,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,0.658157436990223,0.0268938499552221,NH,2022-11-10,1,1,1,1,1,1,0,0,1,0,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.15820624514213,0.81736405706796,NH,2022-11-12,1,0,1,1,0,1,1,0,1,1,0,1
1275,0.0429497789555267,0.03066277580260175,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1276,1.06965581528492,0.3787502779494065,NH,2022-11-14,1,0,1,1,1,1,0,0,1,0,1,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,2.55101063782791,0.73090694983828,NH,2022-11-16,1,0,1,0,1,0,1,0,1,0,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.980058639491225,0.67557225622629,NH,2022-11-18,1,0,1,0,1,1,0,1,1,0,1,1
1281,1.40757471313818,0.3845731779018,NH,2022-11-19,1,0,1,1,0,1,0,0,0,0,0,1
1282,0.943339121737787,0.655188886359745,NH,2022-11-20,1,1,1,0,1,1,1,0,1,0,1,1
1283,0.060660031951884,0.0465544823024784,NH,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,1.22256162494998,0.469868600100397,NH,2022-11-26,1,0,1,1,1,0,1,1,1,0,1,0
1289,2.29893326311735,0.42814813124556,NH,2022-11-27,1,0,0,0,1,1,0,0,0,0,1,1
1290,5.54494725293502,0.51391093562315,NH,2022-11-28,1,0,1,0,0,1,0,0,0,0,0,1
1291,0.0995587820656916,0.0771998434226845,NH,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.118868934872213,0.088433750003528,NH,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1294,2.311761317032,0.4655186938568065,NH,2022-12-02,1,0,1,0,1,0,1,0,1,1,1,0
1295,2.3118144820784,0.4846769539437575,NH,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1296,0.889809515152512,0.352630434166525,NH,2022-12-04,1,1,1,1,1,0,0,0,1,0,1,0
1297,1.44731426376253,0.43574830435656,NH,2022-12-05,1,0,1,1,1,0,0,1,0,0,1,0
1298,0.919415522556641,0.406676240520983,NH,2022-12-06,1,1,0,1,1,1,0,0,0,0,1,1
1299,2.4299293710885,0.357916107545164,NH,2022-12-07,1,0,1,0,1,0,0,0,1,0,1,0
1300,0.997308834637107,0.706981659523955,NH,2022-12-08,1,1,1,1,1,0,1,1,1,0,1,0
1301,1.19650294595916,0.54675953202956,NH,2022-12-09,1,0,1,1,1,0,1,0,1,1,1,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,13.9171203233481,0.3433098011287695,NJ,2022-10-30,0,0,1,0,0,0,0,0,0,0,0,0
1304,24.0135548374724,0.316279551715542,NJ,2022-10-31,0,0,1,0,1,1,0,0,0,0,1,1
1305,38.4142802256559,0.374137132625962,NJ,2022-11-01,0,0,1,0,0,1,0,0,0,0,0,1
1306,2.83061119864525,0.373995225433085,NJ,2022-11-02,1,0,1,0,1,1,0,0,1,0,1,1
