...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
759,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,1.29501319598542,0.3550587248441265,LA,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
761,0.887359915213745,0.291492616206285,LA,2023-03-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
762,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,0.278635852873305,0.0282315736764859,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
764,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.0397771322572593,0.0252300204189539,LA,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
766,0.244689618275198,0.02391349417023505,LA,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
767,0.365804445103381,0.02270906220879795,LA,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
768,0.035044339295434,0.0216093436091215,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.0351736266984771,0.02060750252926975,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.32632814089407,0.0196972521434336,LA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
771,0.104438782170888,0.01887285792273655,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.997968177128416,0.4280381245322735,LA,2023-03-27,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
773,0.0303196639183607,0.01746148014169545,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.0245408620397638,0.0158771189949117,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0247286978840926,0.0154788476584174,LA,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
778,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.16675624534927,0.0146496990566944,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
781,0.254463477765271,0.01449379038536445,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,0.0216824818739518,0.0143991677052692,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0231474798430626,0.01436761887179875,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0220800597320173,0.0144017960284679,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0247584105089623,0.01450529949389155,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.0244639995297077,0.01468277685969905,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0233090254569271,0.01494003795589865,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0256229192577248,0.0152841855410813,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0280236599136406,0.0177253394875995,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0319523734688411,0.0197724603756691,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.10224240622827,0.7965000129373,LA,2023-04-19,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
796,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.0380621296048243,0.0242954734313257,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.741445850599612,0.150628435516294,MA,2023-03-12,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,0.894244401931222,0.076250785402114,MA,2023-03-13,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
801,0.73488223836426,0.064771773894928,MA,2023-03-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
802,0.997715004635795,0.0844390621075135,MA,2023-03-15,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
803,0.746017382308972,0.0517822349949205,MA,2023-03-16,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
804,0.431432476767195,0.0041652367278694246,MA,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
805,0.182493013911616,0.004083141893603285,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.67780012659803,0.3040946449794485,MA,2023-03-19,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
807,16.8236463781136,0.420356472719088,MA,2023-03-20,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0
808,0.783484555912101,0.0576637826062785,MA,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
809,0.791702111212842,0.1050931558319745,MA,2023-03-22,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
810,0.569995947393174,0.04832313230989815,MA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.361330929310058,0.00371328949298946,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
812,0.230205760855161,0.00366972265399263,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
813,1.18321469330531,0.4584239858780905,MA,2023-03-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
814,1.19800620350302,0.461151761743702,MA,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
815,0.0410438194954033,0.00356662427850489,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0384686511936833,0.00354119503548731,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
817,0.0675462182530641,0.003520189549186645,MA,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
818,1.29111404993047,0.91793349807564,MA,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
819,0.0414663485837717,0.00349159952810338,MA,2023-04-01,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
820,0.073108856618769,0.003484187153212715,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,0.069922924467541,0.00348154643998662,MA,2023-04-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
822,0.0203646324878222,0.003483869553303675,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.17636719263727,0.4595414677211035,MA,2023-04-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
824,0.808740542114941,0.1179211689691505,MA,2023-04-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
825,0.0234297408024868,0.003523275236646135,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,1.15777462053746,0.458410090864781,MA,2023-04-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
827,1.28061580525366,0.915217544113295,MA,2023-04-09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
828,0.0493361572066969,0.00361930958025231,MA,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
829,0.792207723446461,0.15316210285791,MA,2023-04-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
830,0.930659090155154,0.186977866719023,MA,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
831,0.055041528583573,0.003787156078860675,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,2.34319847597955,0.3933435611552535,MA,2023-04-14,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
833,0.00843046643357656,0.003950114161368185,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.1645909934803,0.4617117737828345,MA,2023-04-16,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
835,1.03001851737953,0.3071644943855915,MA,2023-04-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
836,0.00957821387345778,0.004296211730521055,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
837,1.22300155081197,0.89521925723191,MA,2023-04-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
838,40.7836148791528,0.838726827089895,MA,2023-04-20,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
839,0.087018546017252,0.004810165632081785,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0432603547723227,0.00503146868242635,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.12239559232594,0.1421024778025865,MD,2023-03-12,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
842,0.637417183696954,0.070276277823281,MD,2023-03-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
843,0.88997499048235,0.0554001118461745,MD,2023-03-14,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
844,0.506769929481517,0.0534381828693995,MD,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
845,0.668113622894689,0.079168996145849,MD,2023-03-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
846,0.595440009530644,0.04659673742200895,MD,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,2.06104614260955,0.214676449023929,MD,2023-03-18,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
848,0.490552196192749,0.06328276549182,MD,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,2.14238334479651,0.135937481962448,MD,2023-03-20,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
850,1.56898563582895,0.15170900004352,MD,2023-03-21,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
851,0.985129961567948,0.1102228946473335,MD,2023-03-22,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
852,1.14364577495577,0.111435894225357,MD,2023-03-23,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
853,0.93320022134264,0.150808500134927,MD,2023-03-24,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
854,2.09777563385172,0.2738004270400265,MD,2023-03-25,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
855,0.815468551741079,0.0876783629954115,MD,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
856,0.800917997127516,0.0659578857588045,MD,2023-03-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
857,0.61003791018058,0.00759341062466075,MD,2023-03-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
858,1.98254508988212,0.2974662104995645,MD,2023-03-29,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
859,1.04558013537942,0.1963882099736475,MD,2023-03-30,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
860,0.735789078237649,0.132527070471513,MD,2023-03-31,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
861,1.50412260627876,0.348907804177232,MD,2023-04-01,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
862,1.3142489518371,0.2901617896313525,MD,2023-04-02,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
863,1.95825119440794,0.3304255706182395,MD,2023-04-03,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1
864,0.93266617220997206,0.1505714075007015,MD,2023-04-04,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
865,0.212115833694921,0.01363081513612535,MD,2023-04-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
866,0.67718832875729,0.15170262590808,MD,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
867,4.72680856139339,0.385157763166789,MD,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
868,0.685854365016827,0.178241827913912,MD,2023-04-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
869,0.711134874016551,0.217409020574325,MD,2023-04-09,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
870,3.13821421709997,0.234121572405446,MD,2023-04-10,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0
871,0.939567196104854,0.1121961922718255,MD,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
872,2.42565471950164,0.0273659076339193,MD,2023-04-12,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
873,0.761042284528099,0.11970558499038,MD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
874,1.02858557733119,0.0343250913173294,MD,2023-04-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
875,0.779475840106407,0.222145480778311,MD,2023-04-15,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
876,0.625760568526254,0.1796718412268145,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
877,0.854933671711488,0.1403901049381395,MD,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
878,1.26596878137409,0.2933597846566725,MD,2023-04-18,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
879,0.80162278111321,0.265232023301032,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
880,1.28874351424919,0.3039892165403425,MD,2023-04-20,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1
881,1.52463360322074,0.180701843588838,MD,2023-04-21,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
882,0.662516784262631,0.091202452999035,MD,2023-04-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
883,0.164925012054485,0.01381684254210895,ME,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
884,0.803904825764526,0.2719718818226235,ME,2023-03-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
885,0.152370779049102,0.0129364163321663,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.0925414719387778,0.01254246363790945,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.207056920687534,0.01217718858741585,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,0.0116902711191691,0.01183913995301525,ME,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
889,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.134021742351159,0.0109757382667095,ME,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
892,0.972418843460797,0.1855611997193275,ME,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
893,0.12708739991359,0.0105152309325756,ME,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
894,0.0394775924536107,0.0103169483101642,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0108261017803435,0.0101391040931906,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,0.00970373947281819,0.00998118065903575,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.18850903759113,0.81989006511009,ME,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
898,1.06580346999969,0.299422354066033,ME,2023-03-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
899,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.00989982018282304,0.00954232613100335,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.215579868050854,0.00941432885527585,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.7057926306388,0.155723279646805,ME,2023-04-02,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
905,1.00494584320452,0.228749206236684,ME,2023-04-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
906,0.314882348811538,0.0094683086472873,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
907,1.33209148274838,0.1832643827933525,ME,2023-04-05,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
908,0.0101008223552029,0.00961583438307125,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.26993856356104,0.883352698695845,ME,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
910,0.0103405456951004,0.00986428054673545,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.00820053263813,0.2276855320604825,ME,2023-04-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
913,0.117305816002736,0.01045821438078845,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
914,0.85573657210717,0.1343892596775745,ME,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
915,0.512517121243928,0.01103050171356355,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
916,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.0112949135732665,0.0117741552919992,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.78928296962811,0.4401657320619515,ME,2023-04-16,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0
919,0.0415659139703762,0.0127226594595963,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
920,0.0126343010927298,0.01328634975752745,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.76045942674346,0.4367749724577185,ME,2023-04-19,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
922,0.841902559723676,0.129473931643972,ME,2023-04-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,1.23774264830075,0.853197980034305,ME,2023-04-21,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1
924,0.0144168748573333,0.016285896788721,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
925,0.815358507372698,0.162518532402236,MI,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
926,3.37941119043737,0.1081657616683,MI,2023-03-13,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
927,2.47968919409714,0.1012905325523595,MI,2023-03-14,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0
928,1.79303761233175,0.186094024765725,MI,2023-03-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
929,2.11718264786812,0.191560051533418,MI,2023-03-16,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0
930,2.11903812499423,0.052066054490195,MI,2023-03-17,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
931,0.80704806073024,0.1560371383335345,MI,2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
932,1.70600045550033,0.0186829940194355,MI,2023-03-19,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
933,4.07258095046425,0.0805731719241615,MI,2023-03-20,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
934,2.30878786896065,0.0608619810106425,MI,2023-03-21,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
935,2.74312737213199,0.0487168337939421,MI,2023-03-22,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0
936,1.44664143241993,0.140974097905377,MI,2023-03-23,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
937,0.920680388548828,0.1470710116531685,MI,2023-03-24,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
938,0.620466694824942,0.06916482522532,MI,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.944219962953585,0.1092117048230195,MI,2023-03-26,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
940,2.19655857358001,0.168515609643476,MI,2023-03-27,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1
941,2.24311463401407,0.164264304746514,MI,2023-03-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
942,0.907734843166033,0.109660745314782,MI,2023-03-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
943,1.6599152797644,0.135226785082672,MI,2023-03-30,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
944,1.86301098213521,0.1629651611100565,MI,2023-03-31,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
945,1.63868804001877,0.179555154522701,MI,2023-04-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
946,2.08441516174302,0.2105346542846605,MI,2023-04-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
947,2.32567070104913,0.1257489565666285,MI,2023-04-03,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
948,0.998503259275634,0.134491002189692,MI,2023-04-04,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
949,3.81466219233143,0.268447211848684,MI,2023-04-05,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
950,2.65080643764084,0.179260367395034,MI,2023-04-06,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
951,2.00537471023068,0.0747159944919445,MI,2023-04-07,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1
952,1.40763800852962,0.0567518059442395,MI,2023-04-08,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
953,0.647005394166043,0.0112973384436431,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,1.18564502995279,0.0780065443338175,MI,2023-04-10,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
955,2.50410519870453,0.195543916482869,MI,2023-04-11,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
956,1.91906117128892,0.2076306226532145,MI,2023-04-12,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
957,1.01273564475465,0.0778412647147615,MI,2023-04-13,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
958,3.46644826996307,0.2939538703904015,MI,2023-04-14,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
959,1.51981897984789,0.2019600454150035,MI,2023-04-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1
960,1.06651500904649,0.0139909104274285,MI,2023-04-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
961,1.46479742584968,0.162321176482289,MI,2023-04-17,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1
962,2.43539276530183,0.31306607033869,MI,2023-04-18,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
963,0.803040081643134,0.0892431372537555,MI,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
964,0.698249637539448,0.1752899339228915,MI,2023-04-20,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
965,0.672322941536499,0.1163436513356845,MI,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
966,0.706781602253634,0.10589078123458,MI,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
967,1.58832805918894,0.060208796450169,MN,2023-03-12,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
968,1.4831887588298,0.147915137999134,MN,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
969,1.55913089262022,0.1336180608921925,MN,2023-03-14,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
970,0.921404773229702,0.1354055845391795,MN,2023-03-15,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
971,1.9221614259637,0.252030827344897,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
972,2.15923268502987,0.01776174515576605,MN,2023-03-17,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
973,1.95709638530193,0.3507862776307655,MN,2023-03-18,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
974,1.10674692709267,0.0863675675355555,MN,2023-03-19,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
975,1.72832608444642,0.175136545001002,MN,2023-03-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
976,1.60160337869259,0.1245661229632765,MN,2023-03-21,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0
977,2.75322264095681,0.0691599244230865,MN,2023-03-22,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
978,2.34474404585439,0.1020146355362655,MN,2023-03-23,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
979,1.24560861705745,0.01296911816566885,MN,2023-03-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
980,2.55562740084508,0.18371086054951,MN,2023-03-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
981,1.35188983030248,0.1653026773169255,MN,2023-03-26,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
982,1.84552796498592,0.0116464288972541,MN,2023-03-27,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
983,1.75509092855725,0.075275917106631507,MN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
