...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,9.04371315872821,0.3200885296759645,CO,2022-11-07,1,0,0,1,0,1,1,1,0,0,1,0,1,1
241,8.89401922196857,0.344374923863448,CO,2022-11-08,1,1,0,1,0,1,1,0,0,0,0,0,1,1
242,6.38283566675927,0.295974114491075,CO,2022-11-09,1,0,0,1,0,1,1,0,0,0,0,0,1,1
243,3.12703763518049,0.3109568190159595,CO,2022-11-10,1,1,0,1,0,0,0,1,1,0,1,0,0,1
244,2.25626656817683,0.356144295650593,CO,2022-11-11,1,1,0,1,1,1,1,0,0,0,0,0,1,1
245,6.43954883066084,0.384864084086638,CO,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
246,0.775927339712978,0.304226243991203,CO,2022-11-13,1,1,1,0,1,1,1,1,0,0,0,0,1,1
247,5.82071854062675,0.3352922661765835,CO,2022-11-14,1,1,0,1,0,1,1,0,0,0,0,0,1,1
248,4.44418611862268,0.3590019548141795,CO,2022-11-15,0,1,0,1,0,1,1,0,1,0,1,0,1,0
249,2.78040107956783,0.3271752235406595,CO,2022-11-16,1,1,0,1,0,1,0,1,0,0,1,0,1,0
250,3.11859637249589,0.265531538508888,CO,2022-11-17,1,0,1,1,0,1,1,0,1,0,0,0,1,1
251,1.38675845141051,0.2685166873839835,CO,2022-11-18,1,1,1,1,1,1,1,0,0,0,0,0,1,1
252,2.10958250143619,0.26951843047901,CO,2022-11-19,1,1,1,1,0,1,1,1,0,1,1,0,1,1
253,1.33691563986362,0.102310048044712,CT,2022-10-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
254,3.27842219067761,0.1853195247388025,CT,2022-10-10,1,0,1,1,0,1,1,1,0,0,1,0,1,1
255,1.84029262856278,0.2370563143013755,CT,2022-10-11,1,1,0,1,0,1,1,1,0,0,0,1,1,1
256,4.45052765754699,0.345085850198675,CT,2022-10-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
257,3.75140290699234,0.4310353013020565,CT,2022-10-13,1,0,0,1,0,1,1,1,0,0,1,0,1,1
258,7.79873473789832,0.4055848560037885,CT,2022-10-14,1,1,0,0,0,1,1,1,0,0,0,0,1,1
259,1.22205850416736,0.2245155813120675,CT,2022-10-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
260,2.59412890766997,0.275397456120628,CT,2022-10-16,1,0,0,1,1,1,1,1,0,0,1,1,1,1
261,0.754452756728311,0.2763102525120935,CT,2022-10-17,1,1,1,1,0,1,1,1,1,1,0,0,1,1
262,3.23056716747129,0.58009233940002,CT,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
263,2.34359348764465,0.672959842244665,CT,2022-10-19,1,0,0,1,0,1,1,1,0,0,0,0,1,1
264,2.24899771414868,0.3377326961005805,CT,2022-10-20,1,1,0,1,0,1,1,1,0,0,1,0,1,1
265,0.751569105152861,0.2994388625646825,CT,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,4.11627062108415,0.70723209975404,CT,2022-10-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
267,1.89745427601594,0.3887744014262285,CT,2022-10-23,1,1,0,1,0,0,1,1,1,0,1,0,0,1
268,1.63630351664546,0.2522335752508415,CT,2022-10-24,1,1,1,0,0,1,1,1,0,0,0,0,1,1
269,1.77405212516033,0.241202551302817,CT,2022-10-25,1,0,1,1,0,1,1,1,0,0,0,0,1,1
270,2.95434931048535,0.2359661814257115,CT,2022-10-26,1,0,1,1,0,1,1,1,0,0,1,0,1,1
271,4.2477235124856,0.396275616760436,CT,2022-10-27,1,1,0,1,0,1,1,1,1,0,1,0,1,0
272,0.548927331600019,0.1878825574123445,CT,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,2.51613678167279,0.3162379729935665,CT,2022-10-29,1,0,0,1,0,1,1,1,0,0,1,0,1,1
274,0.986055558171203,0.204729066387403,CT,2022-10-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
275,1.30354462997253,0.2274605138739715,CT,2022-10-31,1,1,1,1,1,1,0,1,1,1,1,0,1,0
276,2.47785763915112,0.2858260598804815,CT,2022-11-01,1,1,1,1,0,1,1,1,0,0,1,0,1,1
277,3.36164993324036,0.388451443419448,CT,2022-11-02,1,1,0,1,0,1,1,1,0,0,1,0,1,1
278,2.14608668376271,0.2748649508044295,CT,2022-11-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1
279,3.37520678534225,0.389865797274749,CT,2022-11-04,1,1,0,1,0,1,0,1,0,1,0,0,1,0
280,4.40458549558257,0.396482079228235,CT,2022-11-05,1,0,0,1,0,1,0,1,0,0,1,1,1,0
281,0.81414772990198,0.2007791262249605,CT,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1
282,0.448251199656154,0.308556814929449,CT,2022-11-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
283,1.57133984992691,0.280821226369055,CT,2022-11-08,1,1,1,1,0,1,1,1,0,0,1,0,1,1
284,1.33515453369792,0.4274001173900905,CT,2022-11-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
285,1.77088169612741,0.38470946119217,CT,2022-11-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
286,1.71147002488009,0.3738603959031475,CT,2022-11-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
287,2.99174122678731,0.4194992351333205,CT,2022-11-12,1,1,0,0,0,0,1,1,0,0,1,0,0,1
288,1.05606184004419,0.310760293947787,CT,2022-11-13,1,1,1,1,1,1,0,1,0,0,1,0,1,0
289,9.04975484415791,0.3784884219479735,CT,2022-11-14,1,0,0,1,0,0,0,1,0,0,1,0,0,0
290,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,NA,CT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,1.95179785987372,0.3061293373464445,CT,2022-11-17,1,1,1,1,0,1,1,1,0,0,0,0,1,1
293,1.40479573153657,0.319576785157173,CT,2022-11-18,1,1,1,0,1,0,1,1,1,0,1,0,0,0
294,1.90392758843118,0.3843263801365745,CT,2022-11-19,1,1,0,1,1,0,0,1,0,0,1,0,0,0
295,2.49346443793253,0.43308851579763,DC,2022-10-09,1,0,0,1,0,1,1,1,0,0,1,0,1,1
296,1.11016183012564,0.263117735338647,DC,2022-10-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
297,1.49186288872127,0.52073376433386,DC,2022-10-11,1,1,0,0,0,1,1,1,1,0,0,0,1,1
298,1.62414230423205,0.261602919976335,DC,2022-10-12,1,1,0,1,0,1,1,1,0,0,1,1,1,1
299,2.27454195988188,0.32493439957738,DC,2022-10-13,1,1,0,1,0,0,1,1,0,1,1,0,0,1
300,0.589993011277839,0.257697856164767,DC,2022-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,0.921936089583926,0.19409027804826,DC,2022-10-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1
302,0.513932597750474,0.147022573123995,DC,2022-10-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
303,1.68142093404508,0.2804184510921825,DC,2022-10-17,1,0,1,1,1,1,1,1,0,0,1,1,0,1
304,0.506291792616339,0.1860895560209055,DC,2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
305,0.499274354530632,0.1475139198185905,DC,2022-10-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,0.636505057624785,0.3468576698416905,DC,2022-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,0.436058754026793,0.1677047095300665,DC,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
308,1.28490832562148,0.3182447360513475,DC,2022-10-22,1,1,1,0,1,1,1,1,0,0,0,0,1,1
309,1.67805108714013,0.3455061759056815,DC,2022-10-23,1,1,0,1,0,1,1,1,0,0,1,0,1,1
310,0.426467786819311,0.241436650014584,DC,2022-10-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
311,1.02882116641392,0.448020983411484,DC,2022-10-25,1,0,0,1,1,1,1,1,0,0,1,0,1,1
312,2.57086966682811,0.3463304255541335,DC,2022-10-26,1,0,0,1,0,1,1,1,0,0,1,1,1,1
313,2.72444169474653,0.461776679025488,DC,2022-10-27,1,0,0,1,0,1,1,1,0,0,1,0,1,1
314,1.82561805627572,0.3702969551965425,DC,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
315,1.76326065015326,0.36594649411518,DC,2022-10-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
316,0.466944918200172,0.3139671250184285,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
317,1.05259100204029,0.2475825947157295,DC,2022-10-31,0,1,1,1,1,1,1,0,0,0,1,0,1,1
318,0.878334090033178,0.232773079465083,DC,2022-11-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
319,1.13707982424436,0.3227821138988435,DC,2022-11-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
320,2.0553976744919,0.54553124963187,DC,2022-11-03,1,1,0,0,1,1,0,1,0,0,0,1,1,1
321,1.80423564230231,0.4451691687358835,DC,2022-11-04,1,1,0,1,1,0,0,1,0,0,1,0,0,0
322,1.25074388154888,0.3962811220191755,DC,2022-11-05,1,1,1,1,1,0,1,1,1,0,1,0,0,1
323,1.3363897035873,0.433205565476381,DC,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
324,0.984568201695579,0.329216148300995,DC,2022-11-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1
325,3.64616180119534,0.3786263352701475,DC,2022-11-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
326,4.58775706497081,0.458770138481677,DC,2022-11-09,1,1,0,1,0,1,1,1,0,1,1,0,1,1
327,0.935881655137142,0.3247285599902785,DC,2022-11-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1
328,0.31471798160211,0.2818031383764905,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
329,5.98736328187942,0.4300687967752695,DC,2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
330,4.27069904546051,0.4204028497479715,DC,2022-11-13,1,1,0,1,0,1,1,1,0,0,1,0,1,1
331,2.15145430860703,0.356521536259227,DC,2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
332,0.532601175538803,0.2732707966025355,DC,2022-11-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
333,0.946798055403386,0.351208645179125,DC,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,0,1,1
334,1.28804679977163,0.3254011676569655,DC,2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
335,1.28343006755121,0.3152144567997055,DC,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,1
336,3.66699969040654,0.4554840743601415,DC,2022-11-19,1,1,0,1,0,0,1,1,0,0,1,0,0,0
337,1.25757135547762,0.4000927227009465,DE,2022-10-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
338,0.255945033235913,0.0235075028656606,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.527125644888085,0.257950327845205,DE,2022-10-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
340,1.21189101264266,0.250063013821242,DE,2022-10-12,1,1,1,0,0,1,1,1,0,1,1,0,1,1
341,0.137247214348071,0.0244469387662267,DE,2022-10-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
342,0.445629119715774,0.1121437100044545,DE,2022-10-14,1,1,1,1,1,1,1,1,0,0,0,1,1,1
343,1.72227517887456,0.387785948695442,DE,2022-10-15,1,0,0,0,1,1,1,1,0,0,0,1,1,1
344,0.798939891157334,0.2200468185624295,DE,2022-10-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
345,1.82640375368039,0.4133982072783875,DE,2022-10-17,1,1,0,0,1,1,1,1,1,0,0,1,1,1
346,1.96719852183044,0.39855134157434,DE,2022-10-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
347,0.419591453390137,0.19986754496661,DE,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
348,0.146731005931397,0.02730875059198565,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.14404750777247,0.02781832170436145,DE,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
350,0.14979544823799,0.0283598307829796,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.791223054299981,0.277694955091168,DE,2022-10-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
352,1.03369059478546,0.15250346751748,DE,2022-10-24,1,1,1,1,1,0,1,1,0,0,1,0,0,1
353,0.0471551975391963,0.0302065745368463,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,2.25217835249332,0.566093147275455,DE,2022-10-26,1,1,0,1,0,1,1,1,1,0,0,0,1,1
355,3.78767000803664,0.448064887507252,DE,2022-10-27,1,0,0,1,0,1,1,1,0,0,0,0,1,1
356,2.23118356013347,0.560661112968895,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
357,1.54904885078198,0.3330290499820945,DE,2022-10-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
358,0.673682669502241,0.1752220695416015,DE,2022-10-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
359,1.03864297540709,0.1128027968486285,DE,2022-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
360,2.83865737666589,0.554224513934445,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
361,0.0573288801914941,0.03752595494632645,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.553512967875473,0.03879417604395735,DE,2022-11-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
363,1.00358839544321,0.706612444533805,DE,2022-11-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
364,0.811856821711007,0.135606513143137,DE,2022-11-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
365,0.634619460988347,0.259407232392953,DE,2022-11-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
366,0.746470178730998,0.36437605487944,DE,2022-11-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
367,0.0691701186238267,0.04694565812735065,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.928708953835662,0.4120742723286445,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
369,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.565472171205025,0.2024120457953885,DE,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
371,2.92120717844064,0.3890935739622915,DE,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
372,1.26901474337664,0.3438802965616665,DE,2022-11-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
373,1.36082004494017,0.648446975024425,DE,2022-11-14,1,0,0,1,0,1,1,1,1,0,1,0,1,1
374,0.864901534243388,0.606729845819755,DE,2022-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
375,3.9800171608655,0.473743116842324,DE,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,1,1
376,1.55799155565611,0.292302212118068,DE,2022-11-17,1,1,1,1,0,1,1,1,0,0,1,0,1,1
377,1.04718424376833,0.73934386384306,DE,2022-11-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
378,2.53657614048247,0.558311204356025,DE,2022-11-19,1,1,0,1,0,1,1,1,1,0,0,0,1,1
379,3.55035982215818,0.270112154461998,FL,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,0,1,1
380,1.68921735444861,0.1732309181695945,FL,2022-10-10,1,1,1,1,1,1,0,1,0,1,0,0,1,1
381,6.27081327533265,0.242460726035601,FL,2022-10-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
382,6.53910271494534,0.252883497963936,FL,2022-10-12,0,1,0,0,0,1,1,0,0,0,0,0,1,1
383,4.5992352117339,0.2028157110760265,FL,2022-10-13,0,0,1,1,0,1,1,0,0,0,1,0,1,1
384,3.10665422879824,0.206531892612627,FL,2022-10-14,1,1,0,1,0,1,1,1,0,0,1,0,1,0
385,3.36738340888023,0.204865168025536,FL,2022-10-15,1,0,1,1,0,0,1,1,0,0,1,0,0,1
386,1.41977305183994,0.02911393984524445,FL,2022-10-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
387,5.55787320593134,0.233725651479582,FL,2022-10-17,1,1,0,1,0,1,1,1,1,0,0,0,1,1
388,1.76971395840662,0.1241037017991785,FL,2022-10-18,1,0,1,1,0,1,1,1,0,1,1,0,1,1
389,6.61162287755133,0.2696868154769085,FL,2022-10-19,1,0,0,0,0,1,1,1,0,0,0,0,1,1
390,7.16227643278096,0.2432136535582155,FL,2022-10-20,1,0,0,1,0,1,0,1,0,0,0,0,1,0
391,6.27549243556673,0.2626426820685835,FL,2022-10-21,1,1,0,0,0,1,1,1,0,0,0,0,1,1
392,5.52965451457325,0.3216017708588495,FL,2022-10-22,0,0,0,0,0,1,1,1,0,0,0,0,1,1
393,4.85416241441039,0.302914238927368,FL,2022-10-23,1,0,0,0,0,1,1,1,0,0,0,0,1,1
394,9.12631248934542,0.294476871226142,FL,2022-10-24,1,0,0,0,0,1,1,1,0,0,0,0,1,1
395,1.30336940734681,0.2685272018645455,FL,2022-10-25,1,1,1,1,0,1,1,1,0,0,1,0,1,1
396,9.27915237981514,0.3076256269051985,FL,2022-10-26,1,0,0,0,0,1,1,1,0,0,0,0,1,1
397,4.16405638953503,0.277813410133625,FL,2022-10-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
398,9.08580369721032,0.3618328405450865,FL,2022-10-28,1,0,0,1,0,1,1,1,1,0,1,0,1,1
399,2.06450648142292,0.187736895995657,FL,2022-10-29,1,0,1,1,0,1,1,1,0,0,0,0,1,1
400,6.74259641805346,0.349966504383508,FL,2022-10-30,1,0,0,0,0,1,1,1,0,0,0,0,1,1
401,7.24486618969765,0.280813512477437,FL,2022-10-31,0,1,0,0,0,1,1,1,0,0,0,0,1,0
402,11.8891278936738,0.311877252887935,FL,2022-11-01,1,1,0,1,0,1,1,0,0,0,0,0,1,0
403,10.1672381068871,0.3085185216882605,FL,2022-11-02,1,1,0,1,0,1,1,1,1,0,0,0,1,1
404,11.2939293044144,0.3113439953033975,FL,2022-11-03,1,1,0,1,0,1,1,1,0,0,0,0,0,1
405,5.97924091181395,0.294821539417746,FL,2022-11-04,0,1,0,0,0,1,1,0,0,0,0,0,1,0
406,15.6194090100195,0.4598052357745405,FL,2022-11-05,1,0,0,1,0,1,1,0,0,0,0,0,1,1
407,6.18422758976883,0.309512992333002,FL,2022-11-06,1,0,0,1,0,1,1,1,1,0,0,0,1,1
408,18.8441668808128,0.3315152071484105,FL,2022-11-07,1,0,0,1,0,1,0,1,0,0,0,0,1,0
409,11.3770253764162,0.369987302131965,FL,2022-11-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410,7.46809352375396,0.351910138859227,FL,2022-11-09,1,1,0,1,0,1,1,0,0,0,0,0,1,1
411,1.35453354049869,0.2946947140443665,FL,2022-11-10,1,1,1,1,1,0,1,1,0,0,0,1,0,1
412,4.79277195812556,0.3531315431712235,FL,2022-11-11,1,1,0,1,0,1,1,1,0,0,1,1,1,1
413,0.944544664707454,0.3475429974029925,FL,2022-11-12,1,1,1,1,0,1,1,1,1,0,0,0,1,1
414,2.72880766750517,0.3280754808349445,FL,2022-11-13,0,1,0,1,0,1,1,0,1,1,0,0,1,1
415,3.60448643574068,0.303128549526873,FL,2022-11-14,1,1,1,1,1,0,0,0,0,1,0,0,0,0
416,5.88136518498948,0.300809888213167,FL,2022-11-15,1,1,0,0,0,1,1,1,0,0,0,0,1,1
417,23.01750605909,0.330695185598358,FL,2022-11-16,1,0,0,1,0,1,1,1,0,0,0,0,1,0
418,9.21468944066845,0.334601700878818,FL,2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,1
419,6.16243714230634,0.3093520805482375,FL,2022-11-18,1,1,0,1,0,0,1,0,0,0,0,0,0,1
420,3.11717000846697,0.302912757717351,FL,2022-11-19,1,1,0,0,0,1,0,1,0,0,0,0,1,0
421,1.18177014243641,0.265451171032141,GA,2022-10-09,1,1,1,0,1,1,1,0,0,1,0,1,1,1
422,0.682273007952363,0.216908956570278,GA,2022-10-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
423,1.41628974385108,0.213060702365199,GA,2022-10-11,1,1,1,1,1,1,0,1,0,1,1,0,1,1
424,6.45109033420982,0.2907409625491065,GA,2022-10-12,1,1,0,0,0,1,1,0,0,0,0,0,1,1
425,1.84739380516686,0.223423464496446,GA,2022-10-13,1,1,1,1,0,1,1,1,0,0,1,0,0,1
426,2.62417239135977,0.2792215811807385,GA,2022-10-14,0,1,0,0,0,1,1,0,0,0,0,0,1,1
427,0.895012838193295,0.195716801328624,GA,2022-10-15,1,1,1,1,1,1,1,0,0,0,1,0,1,1
428,2.23561544415527,0.201378287601955,GA,2022-10-16,1,0,1,0,1,1,1,1,0,1,0,0,1,1
429,3.56620850651464,0.3038792501323995,GA,2022-10-17,1,1,0,1,1,0,0,0,1,0,1,1,0,0
430,6.67885538929279,0.4143842575907775,GA,2022-10-18,0,1,0,1,0,1,1,0,1,0,0,0,1,0
431,9.93865554642036,0.324747114864375,GA,2022-10-19,1,0,0,0,0,0,1,0,0,0,0,0,0,1
432,3.99748359598993,0.355775199670172,GA,2022-10-20,1,1,0,0,0,1,1,1,1,0,0,0,1,1
433,4.2914172561367,0.368071529501978,GA,2022-10-21,1,1,0,0,0,1,0,1,0,0,0,0,1,0
434,1.12957512705901,0.108528762124113,GA,2022-10-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
435,2.91284573135561,0.3509810421502445,GA,2022-10-23,1,1,0,0,0,1,1,1,0,1,0,1,1,1
436,8.21039521443636,0.3491890630464115,GA,2022-10-24,1,0,0,1,0,0,0,0,0,0,1,0,0,0
437,1.88700181521319,0.32528922020479,GA,2022-10-25,1,1,0,0,1,1,1,1,0,0,0,0,1,1
438,13.3038895084833,0.3702472851976465,GA,2022-10-26,1,0,0,1,0,0,1,1,0,0,1,0,0,1
439,4.87904529741977,0.2853953381489705,GA,2022-10-27,1,1,0,1,0,1,1,0,0,0,1,0,0,0
440,4.11120490722752,0.52117728393464,GA,2022-10-28,1,1,0,0,0,1,1,1,1,0,0,0,1,0
441,1.75569614258325,0.3063557964407245,GA,2022-10-29,1,1,0,1,1,0,1,1,1,1,1,1,1,1
442,3.70312776173155,0.325275148545499,GA,2022-10-30,1,1,0,1,0,1,1,1,0,0,0,0,1,1
443,4.48186508050385,0.2894578033799515,GA,2022-10-31,1,0,0,1,0,1,1,1,0,0,0,0,1,1
444,8.30037640668063,0.32047873353857,GA,2022-11-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0
445,6.03093049695322,0.3339341139201215,GA,2022-11-02,1,0,0,1,0,1,1,0,0,0,1,0,1,1
446,8.05013463476731,0.391809540819129,GA,2022-11-03,0,1,0,0,0,0,1,1,0,0,1,0,0,0
447,6.85945594882508,0.3126516554658665,GA,2022-11-04,1,0,0,0,0,1,1,0,0,0,0,0,1,1
448,4.64939377717278,0.377488938372985,GA,2022-11-05,1,1,0,1,0,0,1,1,0,0,1,0,0,1
449,2.9625357646945,0.3836470285621135,GA,2022-11-06,0,1,0,1,1,1,1,0,0,0,1,0,1,1
450,6.5846871785275,0.3461999062508845,GA,2022-11-07,1,1,0,1,0,1,1,0,0,0,0,0,0,1
451,5.99257745466583,0.322534486139448,GA,2022-11-08,1,0,0,1,0,1,1,0,0,0,0,0,0,1
452,3.51277538171255,0.343652498311048,GA,2022-11-09,1,1,0,0,1,0,1,0,0,0,0,0,1,1
453,1.59077046170366,0.310141400517667,GA,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,0,1,0
454,2.34981462325258,0.275825001603066,GA,2022-11-11,1,0,1,1,0,1,1,0,0,0,0,0,0,0
455,1.0361553169395,0.3192813741606065,GA,2022-11-12,1,1,1,1,1,0,1,1,0,0,1,1,1,1
456,4.30170901098663,0.4059698665889435,GA,2022-11-13,1,0,0,1,1,0,1,0,0,0,0,0,0,1
457,1.57730369433818,0.3201958591094085,GA,2022-11-14,1,1,1,1,1,0,1,0,0,0,0,0,1,1
458,5.99444220450169,0.3362124946463715,GA,2022-11-15,1,1,0,0,0,1,1,0,0,0,1,0,1,0
459,4.79242302634563,0.303990508570634,GA,2022-11-16,1,1,1,0,0,1,1,0,0,0,1,0,1,1
460,3.46680772929648,0.3424641792225105,GA,2022-11-17,1,1,1,1,0,1,1,0,0,0,0,0,1,1
461,9.43779541055475,0.3960343097434345,GA,2022-11-18,1,1,0,1,0,1,1,0,0,0,0,0,0,1
462,2.27576185769604,0.330404842411049,GA,2022-11-19,1,1,1,0,0,0,1,1,1,0,0,0,0,1
463,0.788438701304703,0.183074412113842,HI,2022-10-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
464,0.0820887445257802,0.01513337299560865,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,2.44234172628464,0.327045390318547,HI,2022-10-12,1,0,0,1,0,1,1,0,0,0,1,0,1,1
467,0.868146358058947,0.167599795500312,HI,2022-10-13,1,0,1,1,1,1,1,1,0,0,1,1,1,0
468,0.293719896185878,0.01659973905705285,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,0.0268716839775139,0.0169971606618707,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,0.0282851762893221,0.01740734955605625,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,0.296490171697244,0.0178305734416504,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,0.824039015485919,0.1354657684560595,HI,2022-10-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
473,1.47703621402036,0.222478890612766,HI,2022-10-19,1,1,1,1,0,1,1,1,0,1,1,0,1,0
474,0.466057840116785,0.1668653364708455,HI,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
475,1.06536903587313,0.181733955909618,HI,2022-10-21,0,1,1,1,1,1,1,0,0,0,1,0,1,1
476,0.751694054302294,0.221796310708359,HI,2022-10-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
477,1.84650066159866,0.42250391006549,HI,2022-10-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
478,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.59531260209243,0.552038102192385,HI,2022-10-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
481,4.83495086934427,0.4627461323699535,HI,2022-10-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
482,0.722090752318037,0.136146257343933,HI,2022-10-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
483,1.1163444913176,0.806164950214765,HI,2022-10-29,1,1,0,0,1,1,1,0,1,1,0,1,1,1
