...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
771,1.22925572428884,0.16414933755252,LA,2023-01-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
772,2.76047339734002,0.3079834072119885,LA,2023-01-23,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
773,0.603556784360839,0.256094240449655,LA,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
774,0.51897633657699,0.210579808073599,LA,2023-01-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
775,1.06151483355608,0.3188756040404235,LA,2023-01-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
776,1.484344280678,0.342823751365046,LA,2023-01-27,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
777,1.44006446507271,0.338283135975236,LA,2023-01-28,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
778,0.66400982481636,0.472433557685688,LA,2023-01-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
779,1.98072713167413,0.362047781696951,LA,2023-01-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
780,1.36929174029777,0.3240429802709615,LA,2023-01-31,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
781,1.71714932132913,0.3106754512076865,LA,2023-02-01,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
782,3.53617263732724,0.328206452688406,LA,2023-02-02,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
783,2.85504664375355,0.4119358679059605,LA,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
784,1.21580290736777,0.3041429735813715,LA,2023-02-04,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
785,0.386550369970441,0.2421094587517535,LA,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,3.30815191489618,0.3178898815074345,LA,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
787,0.731037798694589,0.2448997952298285,LA,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
788,2.87428796117937,0.3176381615879685,LA,2023-02-08,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
789,0.388399732139314,0.249282894924985,LA,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
790,0.857608872830921,0.266866275847812,LA,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.09371976455274,0.355540032501677,LA,2023-02-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
793,0.301512014007623,0.264147091164643,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
794,1.20386023004357,0.2569195991795005,LA,2023-02-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
795,1.28023496657712,0.356567372419687,LA,2023-02-15,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
796,1.30020830656005,0.250263736364397,LA,2023-02-16,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
797,0.609918712141883,0.24640065150762,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
798,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.7455743493363,0.320662116803805,MA,2023-01-08,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
800,16.8517877940542,0.2912392791344485,MA,2023-01-09,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
801,31.3312697064851,0.284545432991467,MA,2023-01-10,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
802,10.7411349532315,0.267986861775216,MA,2023-01-11,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
803,12.1105031640372,0.300516960012753,MA,2023-01-12,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
804,6.20591003668133,0.277256952420515,MA,2023-01-13,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
805,9.55621074502746,0.22282511365901,MA,2023-01-14,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
806,7.31102568398512,0.23736255453361,MA,2023-01-15,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
807,14.3604877881353,0.2473653392801605,MA,2023-01-16,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
808,14.2521813851207,0.251371697564188,MA,2023-01-17,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0
809,15.2188561844912,0.239669757507065,MA,2023-01-18,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
810,12.2216030382219,0.2242351354932,MA,2023-01-19,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
811,9.27255528975519,0.204543069162648,MA,2023-01-20,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
812,18.2219355307364,0.189347518195669,MA,2023-01-21,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
813,13.5767827997556,0.217150154929247,MA,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
814,13.422064953847,0.1858655189392375,MA,2023-01-23,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
815,13.0069913610172,0.153344620172125,MA,2023-01-24,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
816,8.01247102463176,0.1737363377756215,MA,2023-01-25,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
817,15.2660191669261,0.136177981071661,MA,2023-01-26,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
818,11.104902302622,0.1704527649412855,MA,2023-01-27,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
819,9.88602379582293,0.087193618117353,MA,2023-01-28,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
820,6.41081605239239,0.112026791636535,MA,2023-01-29,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
821,15.2993607617717,0.1755644113939545,MA,2023-01-30,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
822,1.75729874990661,0.184603100503325,MA,2023-01-31,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
823,0.283280870503399,0.0614769714253475,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0.343765803047621,0.163262402988822,MA,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,3.03811303329278,0.1312526170833035,MA,2023-02-03,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
826,1.32358368345231,0.094027222019194,MA,2023-02-04,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
827,7.42364579649252,0.04074947241352675,MA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
828,2.38455766857629,0.1628816526311505,MA,2023-02-06,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
829,3.07049799945145,0.1040146989251685,MA,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
830,4.22659620856443,0.104357038640337,MA,2023-02-08,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
831,4.93254150242223,0.092722664636049,MA,2023-02-09,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
832,3.49895725999449,0.0655777578182275,MA,2023-02-10,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
833,2.63214062056406,0.1313350387816605,MA,2023-02-11,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
834,1.7320498557794901,0.0167454444296676,MA,2023-02-12,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
835,1.52823259697002,0.1155898813496465,MA,2023-02-13,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
836,0.937536221930283,0.129476594610759,MA,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
837,3.54517118647952,0.0106711285811361,MA,2023-02-15,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
838,3.85691542018336,0.03878324242362665,MA,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
839,2.10592428780411,0.03021265041977095,MA,2023-02-17,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
840,1.25355316891465,0.04713669811839225,MA,2023-02-18,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
841,23.4161589241276,0.4127032335627925,MD,2023-01-08,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
842,35.3667730560132,0.439985318030978,MD,2023-01-09,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
843,20.8497825891611,0.438443750856016,MD,2023-01-10,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
844,6.5565190116863,0.3975950243440855,MD,2023-01-11,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
845,25.6702007732408,0.4866630018729485,MD,2023-01-12,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
846,21.6061262163056,0.4601755023486145,MD,2023-01-13,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
847,9.83418275588713,0.368209507588986,MD,2023-01-14,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0
848,9.90030776627049,0.447632994892009,MD,2023-01-15,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
849,29.5946872471652,0.412737478623615,MD,2023-01-16,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
850,23.7452264345686,0.408295874740569,MD,2023-01-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
851,28.8376683020468,0.371797800776792,MD,2023-01-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
852,0.647844733489705,0.2796533586452615,MD,2023-01-19,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
853,15.0427619620218,0.341633213877723,MD,2023-01-20,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
854,10.1071746931039,0.365058595010254,MD,2023-01-21,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
855,19.3508727790116,0.3125310961645475,MD,2023-01-22,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
856,37.9345813598346,0.3106744920838525,MD,2023-01-23,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
857,27.1520069784513,0.2997057873881825,MD,2023-01-24,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
858,13.3069942337735,0.30178510546980297,MD,2023-01-25,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
859,18.5866133906531,0.2664483851067775,MD,2023-01-26,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
860,25.8209467826232,0.235368551504392,MD,2023-01-27,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
861,8.97504483159494,0.260651963528734,MD,2023-01-28,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
862,8.82410635695047,0.2359463323598055,MD,2023-01-29,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
863,23.4983501314706,0.196616328563874,MD,2023-01-30,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
864,16.2385234128358,0.155574829732112,MD,2023-01-31,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
865,11.3998654720158,0.1666935728250765,MD,2023-02-01,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
866,2.98835879933098,0.218282845677725,MD,2023-02-02,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
867,8.05725627658115,0.1601873457135215,MD,2023-02-03,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
868,5.13359522753016,0.1546979782769285,MD,2023-02-04,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
869,3.41464840146036,0.1523604388123175,MD,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
870,9.64054707751925,0.1082085842252495,MD,2023-02-06,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
871,3.26416916633526,0.162625673574046,MD,2023-02-07,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
872,5.58405669666908,0.119899113004238,MD,2023-02-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
873,6.16673522968869,0.0715878434498625,MD,2023-02-09,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
874,2.4456883719459,0.124484396423067,MD,2023-02-10,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
875,2.44082022213909,0.02751732558584585,MD,2023-02-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
876,1.08391300960144,0.1268200633525955,MD,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
877,3.82320315316251,0.05551799430751,MD,2023-02-13,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
878,2.94205710927349,0.137661459758456,MD,2023-02-14,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1
879,3.33426648675646,0.165746125100194,MD,2023-02-15,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
880,1.07948175677606,0.100904585974896,MD,2023-02-16,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
881,0.978605564279566,0.0910107773435305,MD,2023-02-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
882,0.983503927101098,0.070127171307967,MD,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
883,1.56447179039336,0.318769561147265,ME,2023-01-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
884,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.293638564098405,0.1731853785580675,ME,2023-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
889,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.334013473781903,0.2767067356333085,ME,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,1.21986159152704,0.2956513036111345,ME,2023-01-16,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
892,2.8185725512444,0.276300356150572,ME,2023-01-17,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1
893,3.68659425518147,0.2521772958206955,ME,2023-01-18,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0
894,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.356237506855373,0.2901606733282575,ME,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
897,0.526829127173524,0.106501811751404,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
898,1.2486276591191,0.2568195713325145,ME,2023-01-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
899,1.79796298085015,0.2174049238588225,ME,2023-01-24,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
900,2.50189004021616,0.2362954188100825,ME,2023-01-25,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
901,1.42970412335859,0.2128200087699565,ME,2023-01-26,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
902,1.57646642576208,0.405131568721142,ME,2023-01-27,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
903,0.693209035685098,0.544642871074635,ME,2023-01-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
904,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.43797005306685,0.259883919064687,ME,2023-01-30,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1
906,0.560186965522227,0.1683217924359855,ME,2023-01-31,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
907,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.69631604268184,0.1494193339628035,ME,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
909,0.487471446841273,0.330105787167089,ME,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,0.306355879997806,0.0553126748723845,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
911,0.517932181529475,0.052927960688179,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
912,1.51821283799998,0.388873518967158,ME,2023-02-06,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
913,0.444993425156939,0.244312077974525,ME,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.45601573461721,0.0467818437122526,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,1.22578842221477,0.330706295222461,ME,2023-02-09,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
916,0.238886189158787,0.0434516626880574,ME,2023-02-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
917,0.0759605357502275,0.04199732624763505,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.3711257329853,0.0394823974222776,ME,2023-02-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
920,0.201700532278007,0.038412078331766,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.352740695336618,0.0374608078902148,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
922,1.54909541986178,0.4746363363460095,ME,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0
923,0.17819907573143,0.0359010628905999,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.42781276453037,0.3063516753742625,MI,2023-01-08,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
926,7.27660731031716,0.3247334131399735,MI,2023-01-09,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0
927,10.7940164468575,0.33810187394812,MI,2023-01-10,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
928,5.1305576605947,0.343602964393997,MI,2023-01-11,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
929,2.55097108433449,0.304289974704554,MI,2023-01-12,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
930,2.04460166829093,0.202692896620459,MI,2023-01-13,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
931,3.21429838170474,0.4086344778239285,MI,2023-01-14,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
932,2.94129806704006,0.175394480128154,MI,2023-01-15,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
933,5.19521136036921,0.3421063528749955,MI,2023-01-16,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
934,5.68424529228362,0.379329066767042,MI,2023-01-17,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
935,7.19522998944557,0.396874854058394,MI,2023-01-18,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
936,3.05602111920201,0.2738886347736235,MI,2023-01-19,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
937,5.44010727795327,0.3344999656588715,MI,2023-01-20,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1
938,1.77672048922294,0.2625284670605585,MI,2023-01-21,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
939,4.29072326751088,0.311193590479298,MI,2023-01-22,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0
940,8.77458755412889,0.2682683674095065,MI,2023-01-23,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
941,12.0187044596376,0.2871900827769285,MI,2023-01-24,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0
942,7.06919514092015,0.262135379534189,MI,2023-01-25,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1
943,6.90718939034328,0.355352381671859,MI,2023-01-26,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
944,5.34660854067954,0.286935379274687,MI,2023-01-27,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
945,3.19578153169548,0.3096051518105475,MI,2023-01-28,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0
946,3.83212704379806,0.364560530715436,MI,2023-01-29,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
947,10.2955542013817,0.36948334207371,MI,2023-01-30,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
948,8.9692275837969,0.3321764720460105,MI,2023-01-31,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0
949,11.0461017508404,0.375377575341378,MI,2023-02-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
950,13.5289563930554,0.4107312666173515,MI,2023-02-02,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
951,8.13620099437761,0.326480836930885,MI,2023-02-03,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
952,5.13088449150938,0.365063898045956,MI,2023-02-04,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1
953,10.4279035060168,0.4312528555728745,MI,2023-02-05,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
954,12.8896439216177,0.359371603202105,MI,2023-02-06,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
955,21.9968551150538,0.378210890420529,MI,2023-02-07,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0
956,9.78168831369779,0.353587024610934,MI,2023-02-08,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
957,14.0718521822532,0.342656702495733,MI,2023-02-09,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
958,8.53433128126869,0.3576134628293,MI,2023-02-10,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
959,3.45314872839576,0.2887765990715215,MI,2023-02-11,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
960,3.88025902240585,0.3014861477510865,MI,2023-02-12,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
961,5.54941416055389,0.29042864184882,MI,2023-02-13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
962,14.5441296298194,0.2734533452114725,MI,2023-02-14,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
963,7.15109191835943,0.2800680083014375,MI,2023-02-15,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
964,10.0995742474126,0.2442738126114065,MI,2023-02-16,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
965,4.77584468142522,0.2848477308599095,MI,2023-02-17,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
966,2.86777464102959,0.259487360634662,MI,2023-02-18,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
967,6.12932639845768,0.392220159457402,MN,2023-01-08,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1
968,2.80454479036184,0.256017355342821,MN,2023-01-09,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
969,4.72361898217607,0.267732020919829,MN,2023-01-10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
970,3.56194582467539,0.3155423556913165,MN,2023-01-11,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
971,7.95988682698589,0.3370972983023915,MN,2023-01-12,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
972,9.60511755895626,0.3482755687612125,MN,2023-01-13,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
973,3.93853503083464,0.396016071049575,MN,2023-01-14,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
974,15.9559358622427,0.4910756419590575,MN,2023-01-15,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
975,8.97960133079637,0.3754250068426415,MN,2023-01-16,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
976,14.1397764415525,0.3474271226373695,MN,2023-01-17,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
977,7.5658349130924,0.2993871333118045,MN,2023-01-18,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
978,6.11343586992701,0.3957853198762895,MN,2023-01-19,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
979,3.50870152350444,0.351124474035619,MN,2023-01-20,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
980,1.89272268841426,0.3601754114326645,MN,2023-01-21,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
981,5.37140362887546,0.2851236071560925,MN,2023-01-22,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
982,14.1057508647951,0.3829680256713125,MN,2023-01-23,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
983,11.7856588863504,0.34069139580719,MN,2023-01-24,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
984,5.66949161384109,0.354788160110588,MN,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
985,8.3465307075257,0.317081425572095,MN,2023-01-26,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
986,10.7126557807446,0.3873073314579285,MN,2023-01-27,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
987,10.2584539180502,0.382665348482333,MN,2023-01-28,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
988,4.28960514841383,0.3041350625301585,MN,2023-01-29,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
989,19.7999402113587,0.399201022693296,MN,2023-01-30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
990,14.2759764583325,0.3708565904232105,MN,2023-01-31,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
991,9.25540069331091,0.3520000712784375,MN,2023-02-01,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
992,8.59133163182366,0.36874498980595,MN,2023-02-02,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
993,11.3634077916813,0.3300889069358755,MN,2023-02-03,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
994,5.62856601690515,0.3111126968975605,MN,2023-02-04,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
995,5.655373927778,0.3599431923216105,MN,2023-02-05,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
996,16.5939914668923,0.315078813636873,MN,2023-02-06,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
997,12.3239069324428,0.3248011412587145,MN,2023-02-07,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
