...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1536,2.14851131856049,0.2132566195867125,OK,2024-02-20,1,1,0,1,1,1,1,0,0,1,0,0
1537,0.598984390357998,0.2933070002180505,OK,2024-02-21,1,1,1,1,1,1,1,0,1,1,1,0
1538,0.547600783793341,0.209243772048901,OK,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1539,0.21117094881434,0.207498756675886,OK,2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
1540,0.215089013346358,0.2059269629842245,OK,2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
1541,0.496501599598987,0.2967724185033365,OK,2024-02-25,1,1,1,1,1,1,1,0,0,1,1,1
1542,0.21757570990455,0.203299598056773,OK,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
1543,0.525015569208454,0.2022421762235145,OK,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1544,0.200655747720489,0.2013542664880225,OK,2024-02-28,1,1,1,1,1,1,1,1,0,1,1,0
1545,1.19455928530557,0.231983027066958,OK,2024-02-29,1,1,1,1,1,1,1,0,0,1,1,1
1546,0.199911927955209,0.2000826109744265,OK,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
1547,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.197812287505899,0.199417144666751,OK,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
1550,0.7767981094131,0.1995210218350775,OK,2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
1551,0.47334135707477,0.199785183131686,OK,2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
1552,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.193768060981328,0.200787530205837,OK,2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
1554,0.193972188565901,0.201522075063141,OK,2024-03-09,1,1,1,1,1,1,1,0,0,1,1,1
1555,0.0453486104252194,0.0319689658471717,OR,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1556,0.86458368946667,0.28806673261704,OR,2024-01-29,1,1,1,1,0,1,1,1,0,1,0,1
1557,1.15839889074824,0.0273689621246771,OR,2024-01-30,1,1,0,1,1,1,1,1,0,1,1,0
1558,0.884594769873522,0.2261215005442315,OR,2024-01-31,0,1,1,1,1,1,0,1,1,1,0,1
1559,0.108884633486299,0.02343156551541085,OR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.192506149002234,0.021685658781353898,OR,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.028195161596097,0.0200754436949015,OR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1562,0.500617339629706,0.0185918522308493,OR,2024-02-04,1,1,1,1,1,1,1,1,0,1,0,1
1563,0.594385949133221,0.01722626977231325,OR,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1564,0.565932842201381,0.01597053581549405,OR,2024-02-06,1,1,1,1,1,1,1,1,0,1,1,0
1565,0.425339927577861,0.01481694142904935,OR,2024-02-07,1,1,1,1,1,1,1,1,0,1,0,1
1566,0.612551586528716,0.0137582239347135,OR,2024-02-08,1,1,1,1,1,1,1,0,0,1,0,1
1567,0.203823174168187,0.0127875592458044,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1568,0.274999141920134,0.01189855227037145,OR,2024-02-10,1,1,1,1,1,1,1,1,0,1,1,0
1569,0.551353033131173,0.1279810937352005,OR,2024-02-11,1,1,1,1,1,1,1,0,1,1,1,0
1570,0.665334548353235,0.1487480738268985,OR,2024-02-12,1,0,1,1,1,1,0,0,1,1,1,1
1571,0.101647180840058,0.00966371923423715,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.305740649633772,0.00904555850712675,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1573,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.263715148416873,0.00750921052425635,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1576,0.0767940855449244,0.0070906220859244,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.238019300833663,0.00671333808423245,OR,2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
1578,0.0349035007539719,0.00637453544982745,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.287141917734486,0.00607167632122815,OR,2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
1580,0.0708614128408183,0.0058024976452038,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1581,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.00840587326268347,0.00535744984256705,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.183650050549457,0.005026471011421,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.0580940319303647,0.00490080660718143,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.0556285221958561,0.004800606634828045,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1587,1.23852025364137,0.889136927947675,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1588,1.04862105880667,0.2335361184676075,OR,2024-03-01,0,1,1,1,1,1,0,1,0,1,1,1
1589,0.0534877077282461,0.0046489555731223,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1590,0.00878597144105636,0.004648044258422695,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1591,0.00786753872985373,0.00467261195143688,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.0246929098599029,0.00472347925207272,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.0564816190436945,0.00480177291407403,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1594,0.0893346963718931,0.004908946332701795,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.0287144112832083,0.00521752455840165,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.0611969224383923,0.01175085381878615,PA,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,0
1598,1.67978474736343,0.0106130344509322,PA,2024-01-29,1,1,0,1,1,1,1,0,0,1,1,0
1599,1.27649853723641,0.00958358804965925,PA,2024-01-30,1,1,0,1,1,1,1,0,0,1,1,0
1600,0.964244448888726,0.1044694517993355,PA,2024-01-31,1,1,1,0,1,1,1,0,0,0,1,1
1601,0.419794561221125,0.007811470163665,PA,2024-02-01,1,1,1,1,1,1,1,1,0,1,1,0
1602,0.394988092415524,0.0070515360315351,PA,2024-02-02,1,1,1,1,1,1,1,0,0,1,1,1
1603,0.116347405956982,0.00636535935392745,PA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.399003732460927,0.0057460147705885,PA,2024-02-04,1,1,1,1,1,1,1,1,0,1,0,1
1605,0.78630955172432,0.04156035467843365,PA,2024-02-05,1,1,1,1,1,1,0,0,0,0,1,1
1606,0.460106508765183,0.004683084371882615,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1607,0.556443027392095,0.00422848301283153,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1608,1.01690312520829,0.116886499428294,PA,2024-02-08,1,1,1,0,1,1,1,1,0,0,1,0
1609,0.946761970734473,0.099155248669275,PA,2024-02-09,1,1,1,0,1,1,1,0,0,0,1,0
1610,0.202226247826787,0.00311605320383428,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1611,0.116582206188352,0.002815889420013855,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1612,0.576956507207875,0.04054814126080175,PA,2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
1613,0.377327293045927,0.00230161078075816,PA,2024-02-13,1,1,1,1,1,1,0,1,0,1,1,0
1614,0.604059983831176,0.0597656635126945,PA,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1615,0.135185946115728,0.001883966538764995,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1616,0.681267192417737,0.0732528713483065,PA,2024-02-16,1,1,1,1,1,0,1,1,0,1,1,0
1617,0.00973349964693132,0.001544751395975745,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1618,0.019812847633725,0.001399806566441,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1619,0.291107906838924,0.001269138471837705,PA,2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
1620,0.166882716533111,0.001151322744953615,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1621,0.36744659268991,0.001045076330442155,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1622,0.339074754985982,9.4924385409865e-4,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1623,0.840483733145739,0.087228566391277,PA,2024-02-23,1,1,1,1,1,0,1,1,0,1,1,0
1624,0.010692954144347,7.84764393912525e-4,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.0434220383885688,7.14339113716285e-4,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.112961051264699,6.50751717829365e-4,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.283400589026733,5.9332073171129e-4,PA,2024-02-27,1,1,1,1,1,1,1,1,0,0,1,1
1628,1.76961062479745,0.161378997571332,PA,2024-02-28,0,1,0,1,1,0,0,1,0,1,0,0
1629,0.00867102395019737,4.94538358605625e-4,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1630,0.00104100260621946,4.52140426250125e-4,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1631,8.4998477993583e-4,4.1379405938549e-4,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1632,9.2041261550818e-4,3.79098810111935e-4,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.0597857590031908,3.4769469863247e-4,PA,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
1634,1.01206075591083,0.108175823213221,PA,2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
1635,0.052535960746517,2.93498232420265e-4,PA,2024-03-06,1,1,1,1,1,1,1,1,0,0,1,1
1636,1.18727944836484,0.194681699097109,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1637,0.0249358443570561,2.4898897702749e-4,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1638,0.00656841443256477,2.29793304645245e-4,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,15.8633895469247,0.282726541214602,PR,2024-01-29,1,0,0,1,1,0,1,0,0,0,1,0
1641,10.2641946394502,0.290093197430636,PR,2024-01-30,1,0,0,1,1,1,1,0,0,1,1,0
1642,5.65350133650063,0.277611072360281,PR,2024-01-31,1,0,0,1,1,1,0,0,0,1,1,0
1643,5.55707274538298,0.275213397987675,PR,2024-02-01,1,0,0,1,1,1,1,0,0,1,1,0
1644,6.98953682894562,0.3067575451912185,PR,2024-02-02,1,0,0,0,1,1,1,0,0,0,0,0
1645,1.21076586460325,0.27071843470512,PR,2024-02-03,1,1,0,1,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,11.8692946483178,0.267561629000602,PR,2024-02-05,1,0,0,1,1,0,0,0,0,1,1,0
1648,12.5819020671543,0.2646675118703105,PR,2024-02-06,1,0,0,1,1,0,1,0,0,1,1,0
1649,7.22363921680196,0.2628191636098205,PR,2024-02-07,1,0,0,1,1,1,1,0,0,1,1,0
1650,0.727358166980605,0.2610486196853285,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1651,3.86967183040487,0.2593520242573235,PR,2024-02-09,1,0,0,1,1,1,1,1,0,1,1,0
1652,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,2.01361980635402,0.254668013828269,PR,2024-02-12,1,0,0,1,1,1,1,0,0,1,1,1
1655,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.299677793418239,0.2518464956461435,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1657,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,1.47703685657897,0.2445233414169855,PR,2024-02-20,1,1,0,1,1,1,1,1,0,1,1,0
1663,1.46550420687345,0.24343719375465,PR,2024-02-21,1,1,0,1,1,1,1,0,0,1,1,1
1664,5.6101849976758,0.2423828122045175,PR,2024-02-22,1,0,0,1,1,1,1,1,0,1,1,0
1665,2.70541063826988,0.2413585201263405,PR,2024-02-23,1,0,0,1,1,1,1,1,0,1,1,0
1666,0.267601195367302,0.240363175059019,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,2.591856774397,0.2384581497070945,PR,2024-02-26,1,0,0,1,1,1,1,1,1,1,1,1
1669,7.82952554862207,0.237549999312143,PR,2024-02-27,1,0,0,1,1,1,1,0,0,1,1,0
1670,2.95850628845338,0.236674171629487,PR,2024-02-28,1,0,0,1,1,1,1,1,0,1,1,0
1671,2.52512112529194,0.2358342786670865,PR,2024-02-29,1,1,0,1,1,1,1,1,1,1,1,1
1672,2.88814998092983,0.2789621599155465,PR,2024-03-01,1,0,0,0,1,1,1,1,1,0,1,0
1673,0.263435007064076,0.2342841490873705,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,4.94486203691241,0.259227686564689,PR,2024-03-04,1,0,0,0,1,1,1,1,1,0,1,0
1676,0.261498581001293,0.2324098520710475,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1677,4.28827265051743,0.2319519234108135,PR,2024-03-06,1,0,0,1,1,1,1,1,0,1,1,0
1678,1.66086243563861,0.2316020172085975,PR,2024-03-07,1,1,0,1,1,1,1,1,0,1,1,0
1679,3.11143628549012,0.2313771469814205,PR,2024-03-08,1,1,0,1,1,1,1,0,0,0,1,1
1680,1.01221434224549,0.3612777127187215,PR,2024-03-09,1,1,1,0,1,1,1,1,0,0,1,1
1681,0.193697732431352,0.00487596230375087,RI,2024-01-28,1,1,1,1,1,1,1,0,0,1,1,1
1682,0.329104042024245,0.00423461152049195,RI,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,1
1683,0.464772653948767,0.00367417410331892,RI,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,0
1684,0.162549054339485,0.0031851495719043,RI,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.336208272869086,0.00275902118789597,RI,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.0812309662824589,0.002388177710109705,RI,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.0357635325251207,0.00206583705918473,RI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0588732851419448,0.00178597278111594,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.177975878562476,0.00154324396835197,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1690,0.570334913115427,0.0506419284594215,RI,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
1691,0.0556115495242654,0.00115086409387522,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.0167741434106996,9.9338473381101e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.0220460374580983,8.5727350628236e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.00686273879514597,7.39710812258755e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0228120854473719,6.3823043340869e-4,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.062467432697586,5.5067908777049e-4,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1697,6.2583192945579e-4,4.75179869552505e-4,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.0114291671889314,4.1009934224049e-4,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.0172800708105425,3.54018038502625e-4,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.23375914920007,0.1945905419354735,RI,2024-02-16,1,0,0,1,1,1,1,0,0,1,1,1
1701,0.00128156152524933,2.6408989266139e-4,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.00119542456641283,2.2825107552273e-4,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1703,2.2719340911877e-4,1.97388332794785e-4,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.00286509247633196,1.70811085584845e-4,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.0107761258774471,1.4792323612613e-4,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1706,1.29092890839521,0.1960474420336115,RI,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1707,0.0044722883513183,1.1123019985698e-4,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.2053342170358e-4,9.6600197534725e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,3.426958405403e-4,7.312302678356e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00123794097185149,6.3749916456255e-5,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.00117463741777084,5.566360798136e-5,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.00173802373358032,4.86843399618381e-5,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1714,8.30567623549758e-5,4.26576162556868e-5,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.9762220337362e-4,3.74506750244441e-5,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1716,6.28052241703481e-5,3.29494427512805e-5,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.00126322252106277,2.56858665656715e-5,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1719,1.5551695063324e-4,2.276696510273455e-5,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.00107240424924206,2.02370397781046e-5,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.762892075522141,0.52507399308690506,SC,2024-01-28,1,0,1,1,1,1,1,1,1,1,1,1
1724,0.967464490377429,0.099843470712892,SC,2024-01-29,1,1,0,1,1,1,1,1,0,1,0,0
1725,0.640182222942867,0.094560188042267,SC,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
1726,0.339970124228655,0.0894705316486475,SC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.31639604295932,0.084573549992738,SC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.552242373952315,0.258136649848214,SC,2024-02-02,1,1,1,1,1,1,1,0,1,1,1,0
1729,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.0944886284583762,0.0710252189851995,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.994555032296298,0.279405755139359,SC,2024-02-05,1,0,1,1,1,1,1,0,1,0,1,0
1732,0.466490839854563,0.062927066397374,SC,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.803049023839187,0.349800999141715,SC,2024-02-07,1,1,1,1,1,1,1,1,0,1,1,0
1734,0.479624273298586,0.1696743143673445,SC,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1735,0.395405750398761,0.0521324001856685,SC,2024-02-09,1,1,1,1,1,1,1,1,0,1,1,0
1736,0.0631447203287403,0.0488826644945443,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1737,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,1.13264286768809,0.0428843673587174,SC,2024-02-12,1,1,0,1,1,1,1,0,0,1,1,0
1739,0.69475280575222,0.0401277150876632,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.161976216276659,0.0375269336703005,SC,2024-02-14,1,1,1,1,1,1,1,0,0,1,1,1
1741,0.438954573980866,0.0350774031226454,SC,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
1742,0.433259681211004,0.0327743072135948,SC,2024-02-16,1,1,1,1,1,1,1,0,0,1,1,1
1743,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.503255793903811,0.02669301776353,SC,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,0
1746,0.361305152080624,0.0249244203027825,SC,2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
1747,0.214907980291371,0.0232761068638263,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1748,0.0990577266308142,0.0217426317364627,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.0286295372938712,0.02031854743296785,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.48266098561838,0.0177769314869996,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1752,1.18987987150085,0.0166487610085681,SC,2024-02-26,1,1,0,1,1,1,1,1,0,1,1,0
1753,0.241489863572821,0.0156087575918585,SC,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1754,1.39580322495907,0.0146518909322772,SC,2024-02-28,1,1,0,1,1,1,1,0,0,1,1,1
1755,0.13491157831235,0.01377328794946345,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1756,0.0654582198663339,0.0129682522540166,SC,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
1757,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.0168295514785221,0.01156107972794235,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1759,0.305181106763881,0.010950573297113,SC,2024-03-04,1,1,1,1,1,1,1,1,0,1,1,0
1760,0.0511403054614607,0.01039691620594105,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1761,0.901666217148851,0.156211260967253,SC,2024-03-06,1,1,1,0,1,1,1,1,0,0,1,0
1762,1.02172493374992,0.416198288347311,SC,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1763,0.0440236017865381,0.00904215837663045,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,1.01002986948714,0.70778262002847,SD,2024-01-31,1,1,1,0,1,1,1,1,0,0,1,1
1769,0.860979002860973,0.3975977648280265,SD,2024-02-01,1,1,1,0,1,1,1,1,0,0,1,1
1770,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.09704073238583,0.078235239665672,SD,2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
1773,0.757668765912714,0.36330677062346,SD,2024-02-05,0,1,1,1,1,1,0,1,0,1,1,1
1774,0.875719691558041,0.39888506565821,SD,2024-02-06,1,1,1,0,1,1,1,1,0,0,1,1
1775,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.210257493763482,0.064362043008621,SD,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.0651329207411586,0.063389358401499,SD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1787,0.0666972106464991,0.0630234895737495,SD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1788,0.0670988897231822,0.0627363523360545,SD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1789,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
