...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,2.55406218839675,0.145419958018371,CA,2023-04-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
190,2.4989080827812,0.146852685105842,CA,2023-04-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0
191,2.54711635704062,0.1456675120381685,CA,2023-04-17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
192,1.62420259381318,0.1253391478567165,CA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
193,3.98029615992133,0.2123727577027665,CA,2023-04-19,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0
194,2.8590890675782,0.2058015245688555,CA,2023-04-20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
195,4.03636375677876,0.0742977621330485,CA,2023-04-21,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
196,6.00077216535457,0.3227221916648405,CA,2023-04-22,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
197,2.30285174580002,0.275243168063896,CA,2023-04-23,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
198,2.47187152715185,0.1581376464758815,CA,2023-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0
199,6.59147579900724,0.2394575465417795,CA,2023-04-25,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0
200,3.52493502937309,0.140211416755034,CA,2023-04-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
201,2.90685974297504,0.169217525031067,CA,2023-04-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
202,3.19881123251841,0.180005489151767,CA,2023-04-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0
203,6.25691364109433,0.2776587779521415,CA,2023-04-29,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
204,2.33565754832858,0.186500115688424,CA,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
205,4.17167865317275,0.247298137906059,CA,2023-05-01,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
206,7.59433340180393,0.2758488066593755,CA,2023-05-02,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
207,4.71319396650753,0.1986150352649235,CA,2023-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0
208,1.4080979358246,0.2322538947217555,CA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
209,2.93230628666465,0.203530128091941,CA,2023-05-05,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0
210,3.3442948549565,0.205389779885058,CA,2023-05-06,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0
211,0.973000104924541,0.1856774726535635,CO,2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
212,0.120271931427606,0.0029188457607035,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
213,0.0935330946801556,0.00289277357737877,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.124053405390288,0.00287622357371084,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
215,0.0929173020055915,0.00286919764305439,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00496958887448537,0.002884272633431355,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.828336606315243,0.154243654233176,CO,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
220,0.0192374636958222,0.00298496605874705,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.00500821104666901,0.003041730993902015,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.152741507677291,0.003111568293092075,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.00643044319516388,0.00329543323942621,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.00623778488198143,0.003412587062160385,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.00625519385105089,0.00354914815385559,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.923635552813992,0.1862207095692065,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.0615526611325728,0.00389054597633571,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
229,0.105927293304794,0.004101590821751075,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,0.703867949872288,0.1169406144176585,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,0.0105218478733727,0.00462434143179782,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.87264030417724,0.1850274653946555,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
234,0.829165982266702,0.2917716727997535,CO,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
235,0.101450364521893,0.00623639663351365,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.20947725679517,0.890435343336475,CO,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
238,1.20363424961148,0.89213455976423,CO,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.833708074111481,0.18345133285609,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
241,0.925729257059007,0.2980172897421465,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
242,0.198605997779496,0.01265757096864025,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.11094111527376,0.267393330205076,CO,2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
245,0.0472277042709304,0.01814722322513265,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.161211765947113,0.02055324501302815,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
247,0.634980118089478,0.0233060665885634,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
248,0.433999228849948,0.162816749964868,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
249,0.0740080583709248,0.02999322610705045,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.411508585790132,0.03399223179013145,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
251,0.097569478563342,0.03846368923783245,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.133492760325143,0.0053255311172788,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
254,0.226775838494352,0.00530291522052495,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
255,0.00652318731963138,0.00527936326731185,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.028310172957798498,0.0052547085911283,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.0270652105542759,0.00522880155229475,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0269522078368219,0.00517272177900705,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.139030988771689,0.00511029625399495,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
262,0.00748179783788171,0.00507653092627515,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0280612913207312,0.00504101210121785,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.92256217646245,0.59904185048474,CT,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
269,0.971665598172944,0.1872042007382955,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
270,0.971969992955053,0.187244102293759,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
271,0.00676397132019525,0.004696325798491505,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
272,0.0076776098473096,0.00464678077297353,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.877311125050725,0.2255169283474915,CT,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
275,0.0267443446860086,0.004492602681371805,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.18232511154876,0.4621705259853465,CT,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.026637435093811,0.00438693474736431,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.0069779418316611,0.004333803541147205,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.00724412510743074,0.004280741518747865,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.00778480723515941,0.00417565028084194,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
282,1.17454208880337,0.4635156932525575,CT,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
283,0.971452929530599,0.3001026333149185,CT,2023-04-25,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
284,1.27329515702815,0.91655112413825,CT,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.0266181650950861,0.003928687278540095,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1.16183374236515,0.4622664197110215,CT,2023-05-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
291,1.96044338191034,0.617123574044395,CT,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
292,0.0258886420939968,0.003691086858792795,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.00803390681103403,0.003660413963590215,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.00788458000174896,0.003632781525346275,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.166994821010171,0.0100885149800327,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.05885213587428,0.430688477281564,DC,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.839906004818562,0.2199711622272215,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.921767510454566,0.2885647398745295,DC,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
299,0.905292102823465,0.2247067087931175,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
300,0.715782822218325,0.214123596285948,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
301,0.058529011189723,0.01343708695966625,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.5530590507709,0.4211059031846385,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
305,0.879952922151882,0.2879395180010045,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
306,1.15889468431855,0.79836498383974,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,0.931750958161811,0.4032907171350295,DC,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.0865287397051493,0.0204940369769069,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0257260437086458,0.0234646689162033,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0268923880584169,0.02516081006989275,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.027793171385342,0.0290406423343843,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
314,0.0342220730942014,0.0312538920435623,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0367635138577657,0.03630928578728925,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.130829972855953,0.0391876746447283,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.696407328723305,0.2674835852578435,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0438145281132845,0.04946535473388175,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.816827052114087,0.3514616566644015,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
322,0.0504723627151937,0.0579037881078105,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
323,0.818181525998865,0.3423125700722225,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
324,1.79301055932436,0.482916394964762,DC,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0
325,0.0628268192481919,0.073401701736243,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.996784953387016,0.651824365916085,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,1.90939162476292,0.634004663668915,DC,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.706544881407706,0.3735044621916035,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
335,0.119557416439563,0.156202812184026,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
336,0.128542834435767,0.1674003454369285,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
337,0.006590419032138,0.0057897591031586,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.00641695159705935,0.00588752746514495,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.895612080188773,0.180894747044268,DE,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
340,0.00602341839038835,0.00611191722188115,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0510101460204483,0.00623875943344825,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.938940107497583,0.2235828880392325,DE,2023-03-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
343,0.0268908284183404,0.00652273632654535,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
344,0.0271042421989942,0.00668048113053345,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.11675036300091,0.442896832814429,DE,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.111498100692074,0.00742774854257745,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
349,0.00984650432815024,0.00764711962332765,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.00966514558128048,0.00788135592545045,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0107585872206201,0.008399345479082,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0881052350575203,0.008686021189317,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0117125449768529,0.00899344805518255,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0949670278133286,0.00932364622125455,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.0164212397334719,0.00967890657583135,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.054295247481611,0.01047532533734935,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0157605333006031,0.01092272473263075,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.0193760551190086,0.01193460930319665,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0218835406136109,0.01313327607987665,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.976865606108217,0.434031106207839,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
367,0.0295198978597504,0.01628160886587025,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.0377507480626499,0.0183544687191533,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.801066392471274,0.286252121697309,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.192331826543154,0.0275258294883661,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0762654119038024,0.0318511684992158,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0835051388202351,0.03429010858545855,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.70655103170854,0.1017469506742555,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
380,2.90899926492942,0.116959807553032,FL,2023-03-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0
381,1.00501875841656,0.099575736157305,FL,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
