...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1838,1.28852617775197,0.327376143608849,TN,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1839,3.56228896645753,0.3468574290590995,TN,2024-01-25,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
1840,2.27573339118038,0.3467279472515465,TN,2024-01-26,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
1841,1.02829166121305,0.346678184343266,TN,2024-01-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1842,1.03574868232089,0.3467084195847405,TN,2024-01-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1843,1.17718756661875,0.409594576763938,TN,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0
1844,2.26211788715226,0.3470109142082635,TN,2024-01-30,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0
1845,3.52951050271598,0.3472845861940315,TN,2024-01-31,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
1846,1.02623993491445,0.347641035471712,TN,2024-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1847,0.466253851335265,0.348081257789136,TN,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1848,1.63149242175834,0.3486063145125435,TN,2024-02-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1849,0.938146161327599,0.2711721616287615,TX,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1850,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,1.53987225993071,0.3944461730387505,TX,2023-12-26,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1852,1.45224848914099,0.36009367113713,TX,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
1853,1.59870438477608,0.32946007791633,TX,2023-12-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1854,0.714547195453669,0.3386380980384915,TX,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1855,0.50551348038158,0.375615313738712,TX,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1856,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.878704359170331,0.316865446945347,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1858,2.64323519981029,0.329327297590206,TX,2024-01-02,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1859,3.56202977905039,0.1754237228282035,TX,2024-01-03,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
1860,0.669885639522708,0.16726949295828,TX,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1861,1.28338437812791,0.238017549365273,TX,2024-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1862,0.843069122345696,0.304755123663867,TX,2024-01-06,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1863,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,3.10615353730133,0.2588713792481975,TX,2024-01-08,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1
1865,3.29072977429855,0.1620771779019375,TX,2024-01-09,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
1866,0.657262110388633,0.214564544836601,TX,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1867,3.31867638911337,0.118154834249712,TX,2024-01-11,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1
1868,2.89020867134116,0.165628785065845,TX,2024-01-12,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
1869,0.489074937302806,0.1066372302567555,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1870,1.89263074667906,0.10127816044326,TX,2024-01-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1871,1.13928883094062,0.096177879282534,TX,2024-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1872,1.62558965177517,0.1945584410916705,TX,2024-01-16,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0
1873,2.46736875867393,0.1943563257173725,TX,2024-01-17,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0
1874,0.829428525473991,0.3034245326827475,TX,2024-01-18,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
1875,2.27767667301016,0.2823972050512395,TX,2024-01-19,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0
1876,1.93042830975451,0.0743209846795805,TX,2024-01-20,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
1877,1.98205244009045,0.53100722657805,TX,2024-01-21,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
1878,3.95150935928636,0.1916066641014125,TX,2024-01-22,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0
1879,2.62905825498268,0.131960819827124,TX,2024-01-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0
1880,2.58381570268759,0.060756803518333,TX,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
1881,2.16609231565668,0.118481912738789,TX,2024-01-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
1882,2.76283895601034,0.055107973694708,TX,2024-01-26,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0
1883,NA,NA,TX,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,2.87899959444788,0.1240233217003425,TX,2024-01-29,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
1886,3.65148365163893,0.160897596816441,TX,2024-01-30,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0
1887,4.18566721104973,0.077632760369783,TX,2024-01-31,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0
1888,5.31703592002258,0.0654396908721025,TX,2024-02-01,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1889,3.93552670548589,0.074656852234892,TX,2024-02-02,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
1890,0.649282384997122,0.0386445548536207,TX,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1891,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,1.02623777935109,0.53482822877651,UT,2023-12-26,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1894,0.701339123229773,0.51125341531981,UT,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1895,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,0.778707336033176,0.346764816363853,UT,2024-01-02,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1901,1.43995241675101,0.507597965897865,UT,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
1902,0.605738955803217,0.1453493532235025,UT,2024-01-04,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1903,2.70949003895538,0.3257326114271215,UT,2024-01-05,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1904,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.522454517643764,0.324225651848869,UT,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1907,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1.35666365665295,0.502670023613075,UT,2024-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1918,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.648432898837139,0.500712012398895,UT,2024-01-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1921,NA,NA,UT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.33850703982867,0.4979859617564535,UT,2024-01-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1924,NA,NA,UT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,1.28191233008911,0.485822202918782,UT,2024-02-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1932,NA,NA,UT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.60607827403949,0.2749355894306975,VA,2023-12-24,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1
1934,0.72485366703249,0.3417186185887735,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1935,6.76491891114389,0.3697954172959115,VA,2023-12-26,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
1936,3.94577857049153,0.3712708141546255,VA,2023-12-27,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1
1937,9.04258591061439,0.3735827782532535,VA,2023-12-28,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1938,10.2008657391442,0.3501703617417985,VA,2023-12-29,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
1939,2.26475609730874,0.289880492475415,VA,2023-12-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1940,1.75418377076479,0.2931169846081285,VA,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1941,1.08393571126206,0.404011657112058,VA,2024-01-01,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
1942,5.89795911290246,0.3360511220152485,VA,2024-01-02,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1943,3.16123358793774,0.353492236193309,VA,2024-01-03,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
1944,8.70135647903915,0.293555885457847,VA,2024-01-04,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0
1945,9.13383532151727,0.2678166253966265,VA,2024-01-05,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1946,0.84056447558391,0.234142195803478,VA,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1947,0.322917381024921,0.2222261023449035,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1948,2.08979751389513,0.276090823200351,VA,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1949,4.20728001482739,0.3055871975458245,VA,2024-01-09,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0
1950,9.1139123281425,0.2323245150317965,VA,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0
1951,2.84401736647367,0.3720231989214645,VA,2024-01-11,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
1952,2.20026825959218,0.2094087034611915,VA,2024-01-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1953,0.61548937998188,0.2544172123367905,VA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1954,4.32746936498655,0.184458042385036,VA,2024-01-14,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1955,1.57775800008696,0.3322054259059835,VA,2024-01-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
1956,4.02798490545068,0.21648222810153,VA,2024-01-16,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0
1957,5.7830309173496,0.132037485178127,VA,2024-01-17,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1958,7.66117033301072,0.150885606557209,VA,2024-01-18,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1959,3.61545447255471,0.1568805831441945,VA,2024-01-19,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
1960,2.41378410958107,0.084837123895883,VA,2024-01-20,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
1961,2.35583931619484,0.1411670433367365,VA,2024-01-21,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
1962,3.2404137296355,0.102649661241557,VA,2024-01-22,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1963,5.78094637524423,0.061980513554467,VA,2024-01-23,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1964,3.33979094479175,0.3033548644334085,VA,2024-01-24,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1965,1.66946467911074,0.2273031777195855,VA,2024-01-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1966,2.04146328740433,0.103152377457333,VA,2024-01-26,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1967,0.837922995705347,0.24928250417714,VA,2024-01-27,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1968,1.63428954812988,0.0335743511767663,VA,2024-01-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1969,1.03489447195326,0.0911333817842365,VA,2024-01-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1970,2.21408747620436,0.074752338979618,VA,2024-01-30,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1
1971,1.79861975249074,0.02198242169002405,VA,2024-01-31,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
1972,0.984768004526517,0.0189114288119526,VA,2024-02-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1973,1.01360822664472,0.1158075364427885,VA,2024-02-02,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1974,0.553032628837148,0.01380505720509705,VA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1975,2.57433267999712,0.3686086167448565,VT,2023-12-24,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
1976,1.90370368259877,0.2981262729929685,VT,2023-12-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1977,0.938469621696393,0.261830007583058,VT,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1978,0.802873872868776,0.55769194330089,VT,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1979,0.394800964666404,0.296163381728994,VT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1980,0.289073242342458,0.201210729763123,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1981,0.537422140521278,0.3996143854038975,VT,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,1.22605914197734,0.339960061047484,VT,2024-01-03,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
1986,1.42667003509701,0.2275328704871395,VT,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
1987,1.60661779655384,0.3223579460569315,VT,2024-01-05,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0
1988,1.41424831204838,0.242198736244268,VT,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
1989,1.28934480680165,0.13575121090015,VT,2024-01-07,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1990,1.85772892799633,0.201486200837366,VT,2024-01-08,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1
1991,1.22719575992167,0.302541742472552,VT,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1992,0.662535009251509,0.293635246479373,VT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1993,0.447804076916667,0.1124630349124835,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,2.63870545930282,0.1968088672179585,VT,2024-01-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1995,0.72144459542308,0.294873113684204,VT,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1996,1.36968516262255,0.490176009616299,VT,2024-01-14,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1
1997,0.509147506360292,0.20535109052189,VT,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1998,0.377933321731781,0.0880550455067205,VT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1999,0.616330615909055,0.1793775326738285,VT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2000,0.116291488215674,0.0796482235720915,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2001,0.115798111529758,0.07571648866414,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,0.111203246814581,0.071959182119903,VT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,0.310668044954299,0.0683711964341625,VT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
2004,0.786325524132813,0.064947376339431,VT,2024-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
2005,0.957200424769292,0.17040248876938,VT,2024-01-23,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2006,1.03792030639732,0.326420559834576,VT,2024-01-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0
2007,0.916881164459473,0.2474650789311795,VT,2024-01-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
2008,0.80056867360301,0.1882428004773745,VT,2024-01-26,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
2009,0.645960920580557,0.050109188129705,VT,2024-01-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
2010,0.484087593225657,0.199527024608358,VT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2011,0.788093480335714,0.2192201709492005,VT,2024-01-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
2012,0.3884945244354,0.042845659216353,VT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
2013,0.558933130797959,0.0406674541476091,VT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014,0.538622101154029,0.0386025955434038,VT,2024-02-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
2015,0.517045734525578,0.03664632284335165,VT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.0621697897745993,0.03479396701194765,VT,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.62707844366335,0.413559745336053,WA,2023-12-24,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0
2018,2.11550852011002,0.308705445456733,WA,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
2019,2.40953223360615,0.353266347232767,WA,2023-12-26,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0
2020,1.60998748013115,0.351933065708546,WA,2023-12-27,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
2021,7.89394012718461,0.292559926828856,WA,2023-12-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
2022,5.26776311834564,0.3016071072531955,WA,2023-12-29,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
2023,5.79284088328803,0.2763311468282835,WA,2023-12-30,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
2024,2.59675851682149,0.268246057303845,WA,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
2025,1.15130442321403,0.303855602453666,WA,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
2026,2.54355835578349,0.327843108062825,WA,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
2027,6.30621943543104,0.305135527969934,WA,2024-01-03,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
2028,1.63567875427783,0.2975823931184635,WA,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
2029,3.79177580263631,0.2352979612959065,WA,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
2030,2.54285122970668,0.2750609230105445,WA,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
2031,0.99693959986037,0.2172800486529905,WA,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
2032,2.31424304250389,0.3851068375397275,WA,2024-01-08,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0
2033,5.69522427001748,0.2232736847872875,WA,2024-01-09,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0
2034,3.40749308379504,0.23821370755009,WA,2024-01-10,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0
2035,2.08074449674311,0.2097575110752815,WA,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
2036,1.86604901367995,0.2711345125185815,WA,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
2037,1.7379590430291,0.2071616676197105,WA,2024-01-13,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
2038,2.59129063982046,0.108860985298379,WA,2024-01-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2039,1.70550606971994,0.165912134985899,WA,2024-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
2040,2.19860024913417,0.183515061536425,WA,2024-01-16,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
2041,3.3320106288056,0.1141907777689645,WA,2024-01-17,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
2042,1.61897646849359,0.156424018513109,WA,2024-01-18,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1
2043,1.24102761295494,0.1252469967840045,WA,2024-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
