...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
540,3.60300430888304,0.373345603453713,IA,2023-01-29,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
541,10.2438602754771,0.491631677005627,IA,2023-01-30,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
542,6.93267258507001,0.456525867922059,IA,2023-01-31,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
543,7.24877991362774,0.4947736871712355,IA,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0
544,8.43442448953374,0.537442168843735,IA,2023-02-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
545,7.94837234026701,0.63046884866265,IA,2023-02-03,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
546,2.8487304731515,0.4866403091643815,IA,2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
547,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.212452452597346,0.1417838787934185,ID,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
550,1.63206518914195,0.4721496389485705,ID,2022-12-28,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
551,0.565822377265499,0.414132741154321,ID,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
552,0.288431251681086,0.2749165226691595,ID,2022-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
553,0.956561028557359,0.697623585754335,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
554,0.503459012490309,0.1176256688517125,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,1.14415244311242,0.342704765876117,ID,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
557,0.63299931754451,0.1781133860423135,ID,2023-01-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
558,1.49710352439889,0.70862385920159,ID,2023-01-05,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
559,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,0.158412198686068,0.096438173391964,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.417429020886432,0.0910977340745275,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,0.718232727619804,0.088729311718305,ID,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
564,1.22400716676627,0.601434972472535,ID,2023-01-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
565,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.129131500851777,0.082781090968864,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,1.02468772637181,0.73859377211301,ID,2023-01-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
569,1.02910145861654,0.73874863343701,ID,2023-01-16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
570,0.811824051494763,0.2108843264225705,ID,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
571,0.126867670205833,0.076523715592793,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,0.120343789907218,0.075799975128731,ID,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
573,0.728530325497406,0.3699753122296605,ID,2023-01-20,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
574,1.83100696150464,0.661402443061605,ID,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
575,0.90651482487608,0.65786768999559,ID,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
576,0.714609784896502,0.3643661431969385,ID,2023-01-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
577,0.11710623079729,0.074803185386723,ID,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
578,2.45849962028199,0.50307692597744,ID,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
579,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.88109685339163,0.6196413154161,ID,2023-01-30,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
584,0.116044707953121,0.081336156186318,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.12845399356277,0.0898888396031575,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,3.61501086875556,0.285210798230826,IL,2022-12-26,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
591,6.64603431789756,0.281993933376569,IL,2022-12-27,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1
592,4.41221618984882,0.268423218508271,IL,2022-12-28,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
593,2.8941904095552,0.295183018540834,IL,2022-12-29,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
594,3.98946796384312,0.240562460193444,IL,2022-12-30,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
595,4.23743739217515,0.3492684887228485,IL,2022-12-31,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
596,0.322688826756179,0.0731324811620155,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
597,7.50179935804187,0.206974733034693,IL,2023-01-02,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
598,4.73194541907979,0.265127137654698,IL,2023-01-03,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
599,7.66880571213525,0.312124789523489,IL,2023-01-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600,6.05713208989811,0.3233725224154915,IL,2023-01-05,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
601,7.28593663549038,0.3722271884363345,IL,2023-01-06,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
602,8.04412054739107,0.440916588331699,IL,2023-01-07,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
603,6.89252659536516,0.322261987849151,IL,2023-01-08,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
604,10.9958433209941,0.3439328181441915,IL,2023-01-09,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
605,8.27920826168479,0.3316137029917895,IL,2023-01-10,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
606,8.92896013686829,0.3349514670036345,IL,2023-01-11,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
607,5.14236685923641,0.2531282856065735,IL,2023-01-12,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
608,4.85808216157212,0.3388270041512625,IL,2023-01-13,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
609,6.87127005366484,0.3728599560286445,IL,2023-01-14,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0
610,5.10353156350829,0.3381002199516955,IL,2023-01-15,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0
611,12.2491085706638,0.4122852779507135,IL,2023-01-16,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1
612,9.19701019290109,0.3272397390196085,IL,2023-01-17,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
613,19.9274522363216,0.4361753925028495,IL,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0
614,5.67015894988186,0.4160679620339455,IL,2023-01-19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
615,8.47838626609028,0.314359524632106,IL,2023-01-20,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
616,9.35133467660305,0.400767329316562,IL,2023-01-21,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
617,17.9513255700492,0.449341667604038,IL,2023-01-22,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
618,35.2764119863458,0.391464600510961,IL,2023-01-23,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
619,17.6448382216599,0.418741824732634,IL,2023-01-24,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
620,14.6796659176115,0.4050358429865545,IL,2023-01-25,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
621,11.4170750881609,0.339846083484145,IL,2023-01-26,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
622,12.8756578193472,0.3653232202784275,IL,2023-01-27,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
623,5.07011739704771,0.3724941952731745,IL,2023-01-28,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
624,18.6036553201297,0.4534067568331405,IL,2023-01-29,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
625,28.3016018472187,0.3534149606605,IL,2023-01-30,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
626,15.405505520409,0.3439727183145185,IL,2023-01-31,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
627,21.3857884749595,0.359041131856768,IL,2023-02-01,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
628,12.1472561298568,0.331148865777858,IL,2023-02-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
629,13.0395370655846,0.328810504485383,IL,2023-02-03,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
630,10.8974828822037,0.339668425074033,IL,2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
631,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,2.43470572146415,0.310211702237361,IN,2022-12-26,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
633,3.40694495907223,0.3300038959451865,IN,2022-12-27,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
634,1.57574374133999,0.282766510504686,IN,2022-12-28,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
635,3.470129007091,0.220383935829625,IN,2022-12-29,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
636,1.3281634132688,0.265206123409475,IN,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
637,1.41617728113686,0.269085725610419,IN,2022-12-31,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
638,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,2.4057989636802,0.3192538287949715,IN,2023-01-02,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0
640,1.61264826861852,0.260918928182601,IN,2023-01-03,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
641,2.61168758816974,0.2123853610390575,IN,2023-01-04,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
642,4.08574638666765,0.237070728001965,IN,2023-01-05,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0
643,1.12240125250067,0.186410526151002,IN,2023-01-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
644,0.815048712786868,0.273506854622049,IN,2023-01-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
645,1.66829886106543,0.140982458907011,IN,2023-01-08,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
646,2.30502564208035,0.325770929386834,IN,2023-01-09,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0
647,2.08696982153567,0.217654049592504,IN,2023-01-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
648,0.747494017116032,0.138837584244846,IN,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
649,1.75061976514572,0.1711499055641045,IN,2023-01-12,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
650,1.7989272979562,0.3494594365140785,IN,2023-01-13,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
651,1.01740909340966,0.2206281111745225,IN,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
652,1.27913286924409,0.2389992428837235,IN,2023-01-15,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
653,6.72038627320758,0.4012166140165795,IN,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
654,3.08840654423552,0.3095409801544325,IN,2023-01-17,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
655,4.91558241855228,0.4911846488028515,IN,2023-01-18,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
656,1.44131152736162,0.243730465125671,IN,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
657,1.93663425952916,0.36814983833906,IN,2023-01-20,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
658,1.51807239633808,0.27648190383988003,IN,2023-01-21,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
659,5.09246374541981,0.4489916002846265,IN,2023-01-22,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
660,5.50685706866005,0.3167963605697645,IN,2023-01-23,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
661,5.03385134498629,0.3734315299850445,IN,2023-01-24,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
662,2.69754370750896,0.447493896398561,IN,2023-01-25,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
663,4.30811451145798,0.331827103719199,IN,2023-01-26,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
664,5.62459689444651,0.530122458194055,IN,2023-01-27,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
665,10.6681570680045,0.55399993539323,IN,2023-01-28,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
666,7.38314679751939,0.400171045512976,IN,2023-01-29,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
667,8.59604966248804,0.425552148818801,IN,2023-01-30,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
668,8.38804611901192,0.472578749623449,IN,2023-01-31,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1
669,4.73118248762925,0.3377943029462795,IN,2023-02-01,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
670,3.06383983238227,0.3160646099466625,IN,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
671,3.22282215000189,0.4057249824084785,IN,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
672,0.873343578605554,0.305851863258745,IN,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
673,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.6026040538974,0.357849400087082,KS,2022-12-26,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
675,0.842984375587155,0.124528616740722,KS,2022-12-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
676,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.30460713988425703,0.2273873071202865,KS,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
678,1.96731038531452,0.4358624828030655,KS,2022-12-30,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
679,0.547930283385083,0.227480546100083,KS,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
680,0.354407986071477,0.2859085418685175,KS,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.849946392187087,0.24165323554379,KS,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
682,0.776797190020979,0.106855852468818,KS,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
683,1.44988825368393,0.4255151559862385,KS,2023-01-04,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
684,1.65099711136967,0.489225900905897,KS,2023-01-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
685,4.63838204282305,0.3970456361930905,KS,2023-01-06,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
686,0.859047084260162,0.406295326563987,KS,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
687,0.946193725920046,0.68046153710486,KS,2023-01-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
688,1.00037268741197,0.332753304290529,KS,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
689,0.152498070703506,0.0981493867021235,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,1.19317018279175,0.219686123182691,KS,2023-01-11,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
691,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.863190021242635,0.352234290162947,KS,2023-01-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
693,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,1.89853655364325,0.70062840067061,KS,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
695,0.167768409331554,0.09755125199292,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,1.72769507544168,0.297139755072959,KS,2023-01-17,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
697,1.22993283232635,0.2175187569978865,KS,2023-01-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
698,0.745927329325765,0.3467246914617975,KS,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
699,0.848529451107033,0.1011984223149675,KS,2023-01-20,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
700,1.21229902991128,0.59967477561349,KS,2023-01-21,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
701,0.379409597659269,0.2997631676977395,KS,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,4.10461465853575,0.4193095131179375,KS,2023-01-23,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
703,2.50675133557844,0.524914544141675,KS,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
704,0.867370283049659,0.29353010877812,KS,2023-01-25,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
705,1.51268112076512,0.3824521513294305,KS,2023-01-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
706,1.09422849278198,0.249404149650464,KS,2023-01-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
707,0.581484311607507,0.4792374502089065,KS,2023-01-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
708,0.847018987549824,0.625161935733195,KS,2023-01-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
709,1.6665792311336,0.61559792779048506,KS,2023-01-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
710,1.31494503550191,0.390689037087,KS,2023-01-31,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
711,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.89958746940002,0.648071452130395,KS,2023-02-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
713,1.25081063057186,0.606622590984625,KS,2023-02-03,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
714,1.57419356924719,0.55870587426512,KS,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
715,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.864267213893637,0.216076566043381,KY,2022-12-26,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0
717,1.92003016307537,0.178245823536329,KY,2022-12-27,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
718,1.17562795380745,0.203219419490879,KY,2022-12-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
719,0.790872403819389,0.3053240715035765,KY,2022-12-29,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
720,1.33839147417633,0.1596933099178895,KY,2022-12-30,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
721,0.507313334919782,0.247955462683526,KY,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.74197798621728,0.3458728102760495,KY,2023-01-02,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
724,2.11772983867467,0.3798580355453775,KY,2023-01-03,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0
725,1.63249172948309,0.34237243156638,KY,2023-01-04,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
726,2.02864634805354,0.260070747613782,KY,2023-01-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
727,1.06980833043068,0.230480101730492,KY,2023-01-06,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
728,1.02863383903342,0.343503369215705,KY,2023-01-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
729,0.736295061582898,0.1159562251065405,KY,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
730,1.74372434868936,0.4703492159992465,KY,2023-01-09,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
731,1.5094987669591,0.287749057774124,KY,2023-01-10,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
732,0.693878126763826,0.1054390627183395,KY,2023-01-11,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
733,0.8972070757374,0.352655609107668,KY,2023-01-12,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
734,0.569726989619698,0.181265779402776,KY,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,0.961287259572816,0.68727208204089,KY,2023-01-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
736,1.34088662004366,0.309943276933063,KY,2023-01-15,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
737,0.606421216340844,0.2878114246568095,KY,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
738,2.22866336239159,0.3877514460023975,KY,2023-01-17,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
739,1.33805899892709,0.426042821240318,KY,2023-01-18,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1
740,5.35828388600345,0.51063188042971,KY,2023-01-19,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
741,3.05366254537522,0.4377638793331045,KY,2023-01-20,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
742,1.61746546358068,0.4671723473231345,KY,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
743,1.41522636208683,0.430437806257304,KY,2023-01-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
744,1.07631409758362,0.2783975090491065,KY,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
745,2.57913096066758,0.265778215553739,KY,2023-01-24,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
746,4.63372846129491,0.3926952296830745,KY,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
747,0.972800365951189,0.282490882265196,KY,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
748,2.14826094314828,0.328220517917245,KY,2023-01-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
749,1.76618432051986,0.372027923650005,KY,2023-01-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
750,3.33945942895366,0.420244838968418,KY,2023-01-29,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
751,4.28553980376497,0.405749322936749,KY,2023-01-30,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
752,3.3444464691669,0.4071815960682825,KY,2023-01-31,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0
753,1.29914127328667,0.3100657855911025,KY,2023-02-01,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
754,4.62009509972895,0.51137979595302,KY,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
755,1.1459657446275,0.2365007634440525,KY,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
756,0.39490075339833,0.2983641814896555,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
757,3.24655645489869,0.1706519328603735,LA,2022-12-25,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
758,1.95622169516157,0.233829349316151,LA,2022-12-26,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
759,1.52204837400995,0.3005858280917195,LA,2022-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
760,2.94133112604205,0.229544575250364,LA,2022-12-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
761,3.7600931792465,0.339276995845568,LA,2022-12-29,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
762,1.32658054165883,0.2400158644468225,LA,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
763,1.45196717001953,0.280154613110146,LA,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
764,3.51028644443929,0.146412427750723,LA,2023-01-01,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
765,1.40412086306291,0.2741186840064665,LA,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
