...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
730,1.92311817738906,0.3609380014605405,KY,2023-01-02,0,1,1,1,0,1,0,0,0,0,1,0,1,0
731,2.14522002625418,0.386236866760634,KY,2023-01-03,1,0,1,1,0,1,1,0,0,1,1,0,1,0
732,1.83652788622699,0.372740454431293,KY,2023-01-04,0,1,1,1,0,1,1,0,1,0,1,0,1,1
733,2.48799669768801,0.2973884673946155,KY,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,1,1
734,1.50724283766692,0.2571737888119725,KY,2023-01-06,1,1,0,1,0,1,1,0,0,0,1,0,1,1
735,0.810288121000545,0.3003434244438835,KY,2023-01-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
736,0.956191389137639,0.1668367629658535,KY,2023-01-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
737,1.70050009533734,0.462364676630939,KY,2023-01-09,1,1,0,1,0,1,1,0,1,0,1,0,1,1
738,1.83360526106795,0.325420456683214,KY,2023-01-10,0,1,1,1,0,1,1,0,0,0,1,0,1,1
739,0.903940436410705,0.1591831069420295,KY,2023-01-11,1,1,0,1,1,1,1,0,0,0,1,1,1,1
740,0.832410145077267,0.347672402755199,KY,2023-01-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
741,0.756586417450456,0.202627912830666,KY,2023-01-13,1,1,1,1,1,1,1,0,0,0,1,0,0,1
742,0.899923698701424,0.647096184859315,KY,2023-01-14,1,0,1,1,1,1,1,1,0,1,1,1,1,0
743,1.59922035229296,0.3475463877044205,KY,2023-01-15,1,1,1,1,0,1,1,0,1,0,1,0,1,1
744,0.733464928230838,0.2987153203985805,KY,2023-01-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,2.27448258401858,0.3956100085517305,KY,2023-01-17,1,1,1,1,0,1,1,0,1,0,1,0,1,0
746,1.09757718336367,0.406022715296069,KY,2023-01-18,1,1,1,1,1,0,1,1,0,1,1,0,0,0
747,5.44026916448078,0.526827011123195,KY,2023-01-19,0,1,0,1,0,0,1,0,1,0,1,0,0,1
748,3.23329832327047,0.4641356041022155,KY,2023-01-20,0,1,1,1,0,1,1,0,1,0,1,0,1,1
749,1.58581071645821,0.4508322435122925,KY,2023-01-21,1,1,1,1,0,1,1,0,1,0,1,0,1,1
750,1.51415709679077,0.4571764411065055,KY,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
751,1.27475631269135,0.287121310792844,KY,2023-01-23,1,1,1,1,1,0,1,0,0,1,1,0,0,1
752,3.76399350010908,0.308442714176993,KY,2023-01-24,0,1,1,1,0,1,1,0,0,0,1,0,1,0
753,5.0221563195168,0.4094885551766055,KY,2023-01-25,1,1,1,1,0,1,1,0,0,0,1,0,1,0
754,1.35008845856556,0.3230003259700515,KY,2023-01-26,1,1,1,1,0,1,1,0,0,1,1,0,1,1
755,2.68698947607128,0.363532380851764,KY,2023-01-27,0,1,1,1,0,1,1,1,1,0,1,0,1,1
756,2.02081216448548,0.402111157047118,KY,2023-01-28,1,1,1,1,0,1,1,0,0,0,1,0,1,1
757,0.860107766540525,0.275106175823142,LA,2022-12-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
758,1.26692684167754,0.25384662443104,LA,2022-12-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
759,2.06553672339452,0.21588424426123,LA,2022-12-20,1,1,0,1,1,1,1,0,1,0,0,0,1,1
760,3.49826924349355,0.227740301523691,LA,2022-12-21,0,1,0,1,1,1,1,0,1,0,1,0,1,0
761,1.4285717371152,0.343280822195,LA,2022-12-22,1,1,1,1,1,1,0,0,1,0,1,0,0,0
762,2.01258449319449,0.2518544932751,LA,2022-12-23,1,1,0,1,1,1,1,0,1,0,1,1,0,0
763,0.719247974753677,0.2955615088965055,LA,2022-12-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
764,3.52504513294142,0.176640531205945,LA,2022-12-25,0,1,0,0,1,1,1,0,1,0,0,1,1,1
765,2.32971726032861,0.2376035889083075,LA,2022-12-26,1,1,0,1,1,1,1,0,0,0,1,0,1,0
766,1.3739499414006,0.2947403506816225,LA,2022-12-27,1,1,1,1,1,1,1,0,0,0,0,1,1,0
767,3.53122222402589,0.2271935480194015,LA,2022-12-28,1,1,0,1,1,1,1,1,0,0,1,0,1,1
768,2.8186944768622,0.336719623098118,LA,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,0,0
769,1.47933323588789,0.2374579622754365,LA,2022-12-30,1,1,1,1,1,1,1,0,1,0,0,1,0,0
770,1.62047821611284,0.2838749493805255,LA,2022-12-31,1,1,1,1,0,1,1,0,1,0,0,0,1,0
771,3.95854712482196,0.1508441880781025,LA,2023-01-01,0,1,0,1,1,1,1,0,1,0,1,0,1,1
772,1.7400664764909901,0.277286398406977,LA,2023-01-02,1,1,1,1,1,1,1,0,1,0,0,1,0,1
773,3.56234293463898,0.2182251831816905,LA,2023-01-03,0,1,0,1,1,1,1,0,1,0,1,0,1,0
774,2.80397741805183,0.2907954642733665,LA,2023-01-04,0,0,1,1,0,1,1,0,0,0,0,0,1,1
775,6.237168063847,0.1664619039454395,LA,2023-01-05,0,1,0,1,1,1,1,0,0,0,1,1,0,0
776,2.59738025747014,0.24012164523706,LA,2023-01-06,1,0,0,1,0,1,1,1,0,1,0,0,1,0
777,1.01974081001724,0.2698870890235825,LA,2023-01-07,1,1,1,1,1,1,1,0,0,0,0,0,1,1
778,1.19962813098869,0.252554578415366,LA,2023-01-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
779,4.92750161992107,0.1908729028773975,LA,2023-01-09,0,1,0,1,0,0,1,0,0,0,0,0,0,0
780,5.63606004957831,0.239572222795191,LA,2023-01-10,0,1,0,0,1,1,1,0,0,0,0,0,1,0
781,3.69539325544137,0.32567623786217,LA,2023-01-11,0,0,1,1,0,1,1,1,0,0,0,0,0,0
782,2.30918017545477,0.334692712394815,LA,2023-01-12,1,1,1,1,0,1,1,0,0,0,1,0,1,1
783,2.82188685175266,0.3886362309250835,LA,2023-01-13,0,0,1,1,0,1,1,0,0,0,1,0,1,1
784,1.15603051324526,0.286514852136454,LA,2023-01-14,1,1,1,0,1,1,1,1,1,0,0,0,0,0
785,1.08842338070285,0.310745858630117,LA,2023-01-15,1,1,1,1,1,1,1,0,0,1,1,0,0,0
786,2.82332826896531,0.222187203335888,LA,2023-01-16,0,1,0,1,0,1,1,0,0,0,1,0,1,1
787,4.98701481559404,0.410302455093708,LA,2023-01-17,0,1,1,1,0,1,1,0,0,0,1,0,1,1
788,1.71798129658019,0.297876281231938,LA,2023-01-18,1,1,1,1,0,1,1,1,0,0,1,0,1,1
789,1.74898242665126,0.385170067171117,LA,2023-01-19,1,0,1,1,0,1,1,0,0,0,1,0,0,1
790,3.79526236716756,0.1992043485357355,LA,2023-01-20,0,1,0,1,1,1,1,0,0,0,1,0,0,1
791,2.67718582841959,0.415146680527904,LA,2023-01-21,1,0,0,1,0,1,1,1,0,0,0,0,1,1
792,1.70043871046349,0.177239574243279,LA,2023-01-22,1,1,0,1,1,1,1,0,1,0,1,0,0,1
793,3.97256431237096,0.337347371746124,LA,2023-01-23,0,1,1,1,0,1,1,0,1,0,1,0,1,1
794,0.766072515052079,0.258103444623096,LA,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
795,0.851229663328204,0.232642956870786,LA,2023-01-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1
796,1.48500577768479,0.342111239557865,LA,2023-01-26,1,1,1,1,0,1,1,0,1,0,1,0,1,1
797,1.83733263318582,0.3981933457115585,LA,2023-01-27,1,1,1,1,0,1,1,0,1,0,1,0,1,1
798,1.79835584900485,0.3953729606542755,LA,2023-01-28,1,1,1,1,0,1,1,1,0,0,1,0,1,1
799,1.44643847418407,0.4883192652177475,MA,2022-12-18,0,1,0,1,1,1,1,0,1,1,1,0,1,1
800,2.85733519759615,0.477305359284881,MA,2022-12-19,1,0,0,1,0,1,1,0,0,0,0,0,1,0
801,1.22609461776724,0.3178465123120255,MA,2022-12-20,1,1,1,0,1,1,1,0,1,0,0,1,1,0
802,2.03071555504758,0.60118705428296,MA,2022-12-21,1,0,0,1,1,1,1,1,0,0,1,1,1,1
803,0.958599160126122,0.4305586719370605,MA,2022-12-22,1,1,1,0,1,1,1,0,1,1,0,0,1,1
804,0.735467815798519,0.515775173574725,MA,2022-12-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
805,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.25020556294278,0.280747359137615,MA,2022-12-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
808,1.71321913890139,0.3138252928766685,MA,2022-12-27,0,1,1,1,1,1,1,0,1,0,0,1,1,1
809,14.9320013717883,0.3356437731719725,MA,2022-12-28,0,1,0,1,0,1,0,0,0,0,0,0,1,0
810,17.7295746927592,0.3429874087091765,MA,2022-12-29,0,1,0,1,0,1,0,0,0,0,1,0,1,0
811,12.5215001287607,0.365724086635854,MA,2022-12-30,0,1,0,1,0,0,1,0,1,0,0,0,1,1
812,0.871596930881493,0.3269458459037345,MA,2022-12-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
813,0.247460064798944,0.1691547312200185,MA,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,19.1896035193251,0.3465424127939325,MA,2023-01-02,1,1,0,1,0,1,0,0,1,0,0,0,1,0
815,8.15207467011757,0.367706063255471,MA,2023-01-03,0,1,0,1,0,1,1,0,0,0,1,0,1,0
816,3.19927150064013,0.286980165634615,MA,2023-01-04,0,1,1,1,0,1,1,0,0,1,1,0,1,0
817,25.1913815644432,0.336124857374159,MA,2023-01-05,0,0,0,1,0,1,1,0,0,0,1,0,1,1
818,13.2318099518422,0.366259639226563,MA,2023-01-06,0,0,0,1,0,0,0,0,1,0,1,0,0,0
819,17.6914087806328,0.308334667599268,MA,2023-01-07,0,1,0,1,0,1,0,0,0,0,1,0,1,0
820,2.6361296609369,0.3195529741675315,MA,2023-01-08,0,1,1,1,1,0,1,0,1,1,0,0,0,0
821,21.4688041439041,0.3157567915348275,MA,2023-01-09,0,1,0,1,0,0,0,0,1,0,1,0,0,0
822,36.2938511352336,0.322186307403925,MA,2023-01-10,0,0,0,1,0,1,1,0,0,0,0,0,1,0
823,13.4428914619828,0.296782227389726,MA,2023-01-11,0,1,0,1,0,1,1,0,0,0,0,0,0,0
824,15.8903740990572,0.324826636721681,MA,2023-01-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
825,9.42631690214363,0.2950349036413625,MA,2023-01-13,0,1,0,1,0,0,1,0,0,0,0,0,0,0
826,11.2579387197949,0.263504893565095,MA,2023-01-14,0,1,0,1,0,1,1,0,0,0,0,0,1,0
827,9.16130965492437,0.2685018578929575,MA,2023-01-15,1,1,0,1,0,1,1,1,1,0,0,0,1,0
828,17.2421969032796,0.2848307315945345,MA,2023-01-16,0,1,0,1,0,0,1,0,0,0,1,0,0,0
829,19.793441529625,0.274114603289615,MA,2023-01-17,0,0,0,0,0,0,1,1,1,0,1,0,1,0
830,18.7064488150643,0.2746697477573685,MA,2023-01-18,0,1,0,1,0,0,1,0,0,0,1,0,0,0
831,15.3386174234942,0.2554224635959775,MA,2023-01-19,0,1,0,1,0,0,1,0,0,0,0,0,0,1
832,11.9023046188218,0.2350330369298225,MA,2023-01-20,0,1,0,1,0,1,1,0,0,0,0,0,0,1
833,21.8663647996004,0.225025224222714,MA,2023-01-21,0,0,0,1,0,1,1,0,0,0,1,0,0,0
834,18.5610667701214,0.2393212488077075,MA,2023-01-22,0,0,0,1,0,0,1,0,0,0,0,0,1,0
835,16.6155963134295,0.215640460081954,MA,2023-01-23,0,1,0,1,0,1,1,1,0,0,0,0,1,1
836,15.1567943657396,0.190579593058516,MA,2023-01-24,0,1,0,1,0,1,1,0,1,0,1,0,1,1
837,10.4612478221969,0.1972927186537365,MA,2023-01-25,0,1,0,1,0,1,1,0,0,0,1,0,1,0
838,17.4467708882467,0.1743936159533105,MA,2023-01-26,0,1,0,1,0,1,1,0,0,0,1,0,1,0
839,13.5893466893673,0.194814015546942,MA,2023-01-27,1,1,0,0,0,1,1,1,0,0,1,0,1,1
840,11.1329517391472,0.127630219229151,MA,2023-01-28,0,1,0,1,0,1,1,0,1,0,1,0,1,0
841,2.72834713914282,0.198997410864743,MD,2022-12-18,1,1,1,1,0,1,0,0,1,1,0,0,0,0
842,4.57282615553633,0.2474602704288975,MD,2022-12-19,0,1,1,0,0,1,1,0,1,0,0,0,0,0
843,2.00449062411902,0.2340815528291115,MD,2022-12-20,1,1,1,0,1,1,1,0,0,0,0,1,0,1
844,5.91104574003343,0.280554694740238,MD,2022-12-21,0,1,1,0,0,1,1,0,0,0,0,0,1,1
845,7.23877778447366,0.337133406433267,MD,2022-12-22,0,1,0,1,0,1,1,1,0,0,1,0,1,1
846,2.44021500601264,0.22023315864973,MD,2022-12-23,1,0,1,0,1,1,1,0,0,0,1,0,0,0
847,4.35323954592179,0.248291763864485,MD,2022-12-24,0,1,1,1,0,1,1,0,0,0,1,0,0,0
848,0.900351017155736,0.40629677217557,MD,2022-12-25,1,1,1,1,0,1,1,0,1,0,1,0,1,1
849,4.17535324159413,0.1998939808980295,MD,2022-12-26,0,1,1,0,0,0,1,0,0,0,0,0,1,0
850,4.26054844308834,0.239937090854248,MD,2022-12-27,0,1,1,1,0,0,1,0,0,0,0,0,0,0
851,4.50609471296197,0.2807518940052985,MD,2022-12-28,1,1,0,1,0,1,1,0,1,0,0,0,1,0
852,6.92046640915888,0.3613171472094195,MD,2022-12-29,0,1,0,1,0,0,1,0,1,0,0,0,1,0
853,4.72613451481846,0.57912787464147,MD,2022-12-30,1,1,0,0,0,1,1,0,1,0,0,0,1,1
854,2.31694239146843,0.2117967615531325,MD,2022-12-31,1,0,1,1,1,0,1,0,0,1,0,1,0,0
855,3.40614948436042,0.487478145586331,MD,2023-01-01,1,1,0,0,0,0,1,0,1,0,0,0,0,1
856,3.73695773460554,0.3649391718980305,MD,2023-01-02,1,1,0,1,0,0,1,0,1,0,0,0,0,0
857,11.9298028594691,0.3527763605346595,MD,2023-01-03,1,1,0,1,0,0,1,1,1,0,1,0,0,0
858,3.73613705357377,0.2682245366526125,MD,2023-01-04,1,1,0,1,0,1,1,0,1,0,1,0,0,1
859,10.4889279182541,0.51307994370553,MD,2023-01-05,1,1,0,0,0,1,1,0,1,0,0,0,1,1
860,28.9432524905688,0.507740097215145,MD,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,1,0
861,17.8475831477682,0.491381851066179,MD,2023-01-07,1,1,0,0,0,1,1,1,0,0,0,0,0,1
862,26.033402172589,0.438794547770089,MD,2023-01-08,0,1,0,1,0,0,1,0,0,0,0,0,0,0
863,38.9571512169806,0.4715961696511325,MD,2023-01-09,0,1,0,1,0,1,1,0,1,0,0,0,0,0
864,23.1155725040922,0.4743274635077875,MD,2023-01-10,0,1,0,1,0,1,1,0,0,0,0,0,1,1
865,7.97176396093602,0.422110505831734,MD,2023-01-11,0,1,0,1,0,1,1,0,1,0,1,0,1,1
866,28.8282964050141,0.530716948709925,MD,2023-01-12,0,1,0,0,0,1,1,0,0,0,0,0,0,1
867,24.3225897886383,0.506133017217985,MD,2023-01-13,0,0,0,1,0,1,1,0,0,0,0,0,1,1
868,11.8177879904943,0.401345546532777,MD,2023-01-14,0,1,0,1,0,0,1,0,0,0,1,0,0,1
869,12.0367208499974,0.484783667407873,MD,2023-01-15,1,1,0,0,0,0,1,0,1,0,0,0,0,0
870,34.4759782327693,0.4586154254722325,MD,2023-01-16,1,1,0,1,0,0,1,0,0,0,0,0,0,0
871,28.1877531403144,0.4523571868555535,MD,2023-01-17,1,1,0,0,0,1,1,0,0,0,0,0,0,1
872,33.2938905827066,0.421766954136973,MD,2023-01-18,0,1,0,1,0,1,1,0,0,0,0,0,0,1
873,0.831420350124027,0.2978886816387645,MD,2023-01-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
874,18.1840279354018,0.3827377224200885,MD,2023-01-20,0,1,0,1,0,1,1,0,0,0,1,0,1,1
875,12.8107857367911,0.401777449432057,MD,2023-01-21,1,1,0,0,0,1,1,0,1,0,0,0,0,1
876,23.5814550315919,0.348943829081031,MD,2023-01-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
877,43.6551413296946,0.3541022478274485,MD,2023-01-23,0,1,0,1,0,1,1,0,1,0,0,0,0,0
878,31.4272279671393,0.339512717209129,MD,2023-01-24,0,1,0,1,0,1,1,0,0,0,0,0,0,0
879,16.6324436091571,0.3278414926131245,MD,2023-01-25,0,1,0,1,0,1,1,0,1,0,0,0,0,1
880,21.4257314052973,0.298524193910734,MD,2023-01-26,0,1,0,0,0,1,1,0,0,0,0,0,1,1
881,29.073778258905,0.2649344436130675,MD,2023-01-27,0,1,0,0,0,1,1,0,1,0,1,0,0,1
882,10.5872286194795,0.2816160211852905,MD,2023-01-28,1,0,0,1,0,1,1,0,0,0,0,0,0,1
883,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,6.40923034217438,0.332524938738726,ME,2022-12-19,0,1,0,1,1,0,1,0,0,0,1,0,0,0
885,2.10708971416972,0.343561301389046,ME,2022-12-20,1,1,1,1,0,1,1,0,1,0,0,0,1,0
886,2.3031687180368,0.3230776243528845,ME,2022-12-21,0,1,0,1,1,1,1,0,1,0,0,0,1,0
887,0.418298845040155,0.3168584097508705,ME,2022-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0
888,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.86367955268033,0.3265673537428895,ME,2022-12-26,0,1,1,0,1,1,1,1,0,0,1,0,1,1
892,4.5312922738318004,0.360886916829568,ME,2022-12-27,0,1,1,0,0,0,1,0,1,0,0,0,0,0
893,2.88060730501887,0.227120394674854,ME,2022-12-28,0,1,0,1,1,1,1,0,1,0,1,0,1,1
894,3.83784757553965,0.400799676659859,ME,2022-12-29,0,1,1,0,0,1,1,0,0,0,0,0,1,0
895,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.92960950344138,0.2915971662261795,ME,2023-01-02,1,1,1,1,1,1,1,0,0,0,1,0,1,0
899,0.621990694630632,0.2864462200707115,ME,2023-01-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
900,0.665068894629188,0.1557472870893735,ME,2023-01-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
901,1.40162005442794,0.4798204761611485,ME,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
902,0.628004385905951,0.50175500966331,ME,2023-01-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
903,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.05121518523005,0.144951377928405,ME,2023-01-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1
905,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.614458892842656,0.464748508674104,ME,2023-01-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.460414935192844,0.298583376063572,ME,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
912,3.50454541400548,0.4055034302257285,ME,2023-01-16,1,1,0,1,0,1,0,0,0,0,1,0,1,0
913,8.57894460769217,0.378610571954278,ME,2023-01-17,1,1,0,1,0,0,1,0,0,0,0,0,0,0
914,10.1046893150329,0.417197176873134,ME,2023-01-18,1,1,0,1,0,0,1,0,0,0,0,0,0,1
915,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.450824387687124,0.29410516969867,ME,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
918,1.21115480372115,0.451877941932928,ME,2023-01-22,1,1,1,1,0,1,1,1,0,0,1,0,1,1
919,2.57354515914978,0.3244993678773795,ME,2023-01-23,1,1,1,1,0,1,1,0,1,0,0,0,1,1
920,6.51664164210231,0.3886117943606105,ME,2023-01-24,1,1,0,1,0,1,1,0,1,0,0,0,1,0
921,8.7525599443135,0.3896026533094535,ME,2023-01-25,1,1,0,1,0,0,1,0,0,0,0,0,0,0
922,5.5358580335063,0.3951870323652525,ME,2023-01-26,1,1,0,1,0,1,1,0,1,0,1,0,1,1
923,1.26755095892677,0.3695904487401125,ME,2023-01-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
924,0.276640551457859,0.143607474685473,ME,2023-01-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
925,8.2669997865534,0.2454257023194715,MI,2022-12-18,0,1,0,1,1,1,0,0,1,0,1,1,1,0
926,4.28663811199032,0.2983618291865485,MI,2022-12-19,1,0,1,1,0,1,0,0,0,0,0,0,0,1
927,4.13833006191454,0.329196631344446,MI,2022-12-20,1,1,0,0,1,1,1,0,0,0,0,1,1,0
928,2.72396274239311,0.3043340098294635,MI,2022-12-21,1,0,1,0,0,1,1,0,0,0,0,0,0,0
929,1.99049193416187,0.254581487423866,MI,2022-12-22,1,1,1,0,1,1,1,0,0,0,0,1,1,0
930,1.91145191247855,0.3296278207183715,MI,2022-12-23,1,1,1,1,0,0,1,0,1,1,1,0,0,0
931,1.5425905410522,0.2820402764060805,MI,2022-12-24,1,1,1,0,1,1,1,1,1,0,0,1,1,0
932,1.89570098368789,0.272200040350958,MI,2022-12-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
933,6.9859996432126,0.2414162383430255,MI,2022-12-26,0,0,0,0,1,0,0,0,0,0,0,0,0,0
934,3.38017459851727,0.287454881832456,MI,2022-12-27,0,1,1,1,0,1,0,0,0,0,1,0,1,0
935,2.44826647907397,0.2940615461300565,MI,2022-12-28,1,1,1,1,0,1,1,1,0,0,1,0,0,1
936,2.16334680599079,0.259862684482126,MI,2022-12-29,1,1,1,1,0,1,1,0,0,0,1,0,1,1
937,4.70298664414707,0.3387183461962885,MI,2022-12-30,1,0,0,1,0,1,1,1,0,0,1,0,1,0
938,1.00527875384331,0.2341624348023615,MI,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,1,1,0
939,1.70613751734329,0.2061118436728235,MI,2023-01-01,0,1,0,1,0,1,1,0,1,1,1,0,1,1
940,5.77504103958578,0.23786237537387,MI,2023-01-02,0,1,0,1,0,1,1,0,0,0,1,0,0,0
941,3.17424057998585,0.2718854891343265,MI,2023-01-03,0,1,1,0,0,1,1,0,0,0,0,0,0,0
942,3.18295838115386,0.2660759796381725,MI,2023-01-04,0,0,1,1,0,1,1,1,1,0,1,0,1,1
943,5.30022240028542,0.2668451081096605,MI,2023-01-05,0,0,1,0,0,1,1,0,0,0,0,0,1,1
944,1.28863934005641,0.2559356649204505,MI,2023-01-06,1,1,1,1,1,0,1,0,1,0,1,0,1,0
945,3.00730999729871,0.3102907999338355,MI,2023-01-07,1,1,0,1,0,1,1,0,1,0,0,0,1,1
946,3.27707725459316,0.3058603428707715,MI,2023-01-08,0,1,1,0,0,0,1,0,0,0,0,0,0,1
947,7.17408554072413,0.323843381566466,MI,2023-01-09,0,1,0,0,0,1,0,0,1,0,0,0,0,1
948,10.3750711085661,0.3360030012324735,MI,2023-01-10,0,1,0,1,0,1,1,0,0,1,0,0,0,0
949,5.17463210191663,0.3411630111337545,MI,2023-01-11,1,1,0,1,0,1,1,0,0,0,1,0,1,0
950,2.59257570197415,0.3035405952549995,MI,2023-01-12,1,1,1,1,0,1,1,0,0,0,1,0,1,0
951,1.80851872836235,0.2039884513197885,MI,2023-01-13,1,1,0,1,1,1,1,0,0,1,1,1,0,0
952,3.3278224265621,0.403038777732879,MI,2023-01-14,1,1,0,1,0,1,1,0,0,0,1,0,1,1
953,2.64378575482289,0.178786378108849,MI,2023-01-15,0,1,0,1,1,1,1,0,0,0,1,1,1,1
954,5.01964776958382,0.3364387683466535,MI,2023-01-16,1,1,0,1,0,1,1,0,0,0,1,0,1,0
955,5.78150587523818,0.3732277585154445,MI,2023-01-17,1,0,0,1,0,0,1,0,0,0,1,0,1,0
956,7.42871253977198,0.389324529249741,MI,2023-01-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
957,2.9238493615671,0.2725064009653745,MI,2023-01-19,1,1,1,1,0,1,1,0,0,0,1,0,1,1
958,5.14500424629664,0.32859593884348,MI,2023-01-20,1,1,0,1,0,0,1,0,0,0,0,0,0,1
959,1.90851101285204,0.264849415951749,MI,2023-01-21,1,0,1,1,0,1,1,0,0,0,1,0,1,0
960,3.50770376697895,0.3051936918237435,MI,2023-01-22,0,1,1,1,0,0,1,0,0,0,1,0,0,0
961,7.48934394976753,0.2670905075520565,MI,2023-01-23,0,0,1,1,0,0,1,0,0,0,0,0,0,0
962,10.1914659619664,0.2783121762962805,MI,2023-01-24,0,0,1,1,0,1,1,0,0,0,0,0,1,1
963,6.09323583072613,0.2574835438129365,MI,2023-01-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
964,5.17863790000659,0.331398917096251,MI,2023-01-26,0,1,0,1,0,0,1,0,0,0,0,0,1,1
965,4.37770525882455,0.28638645963705,MI,2023-01-27,0,0,1,0,0,1,1,0,0,0,0,0,0,0
966,2.57618562592401,0.299425567071772,MI,2023-01-28,1,0,1,1,0,1,1,0,0,0,1,0,1,0
967,5.55191590618452,0.296853228273785,MN,2022-12-18,0,1,0,0,1,0,1,0,0,0,0,1,0,0
968,3.0523864750162,0.23529555769615,MN,2022-12-19,1,1,0,1,1,1,1,1,0,0,0,1,1,0
969,7.26150810014517,0.261449899625687,MN,2022-12-20,0,0,0,1,1,1,1,0,1,0,0,0,0,0
970,4.16295563068179,0.2453532727578965,MN,2022-12-21,0,0,0,1,1,1,1,0,0,0,1,0,1,1
971,0.940000020570177,0.2330164225784645,MN,2022-12-22,1,1,1,1,1,1,1,0,1,0,1,1,0,1
972,1.77986982047795,0.2876088283839845,MN,2022-12-23,1,1,1,1,0,0,1,0,0,0,1,0,0,1
973,4.11531117647275,0.2576455627659715,MN,2022-12-24,0,1,0,1,0,1,1,0,0,0,0,1,1,1
