...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
202,4.36137635517971,0.2047202951083165,CA,2023-05-05,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
203,1.4627560950341,0.1870513499432995,CA,2023-05-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
204,2.25618428876852,0.2850520685696945,CA,2023-05-07,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
205,12.7293330668534,0.3956582316611905,CA,2023-05-08,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
206,1.97163542729636,0.186894537196009,CA,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1
207,7.49424418366393,0.2988661297984875,CA,2023-05-10,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1
208,9.62645560315676,0.303616339900399,CA,2023-05-11,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
209,1.16359814498872,0.2153354535362695,CA,2023-05-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
210,1.80598552689906,0.4402874937637215,CA,2023-05-13,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
211,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.858498850289875,0.1536563413986185,CO,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
213,0.0203390098920219,0.004943779609997855,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
214,0.00560203931970731,0.005048912142342,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.16577022006392,0.00517109857774465,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
216,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00599668975487325,0.0054712496420049,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,0.00603350173408095,0.00565203268871125,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.00673017161648094,0.00585555712062785,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.945203835353405,0.184930754411342,CO,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
221,0.0565483017866722,0.00633931026776305,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.0955486096287817,0.00662461117901065,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.641178282170972,0.113815088385469,CO,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
224,0.00805883939642299,0.00729775310949835,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.966486558472433,0.185069176763503,CO,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
227,0.973679137887891,0.289849051864661,CO,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
228,0.0706528045906994,0.0091755932615318,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
229,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.27172918420197,0.87947052040183,CO,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
231,1.25811630386038,0.865488649513325,CO,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
232,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.920043400974442,0.1838149051327335,CO,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
234,1.0036329950717,0.293746604777773,CO,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
235,0.104089430248919,0.0153917382899234,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.56516251743273,0.271633981219785,CO,2023-04-28,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
238,0.0191892516520089,0.02010381334168045,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.0723390431293658,0.0221026141876107,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.327472080489874,0.02436646680415725,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.555930116255698,0.1676281142892565,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.0283697179735319,0.0298404506485196,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.18399309942214,0.0331375300148564,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
244,0.0332147146374611,0.03687385286329865,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.774088266720971,0.3482748398667465,CO,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
247,1.13137526217218,0.74518411913738,CO,2023-05-08,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
248,0.717660313810024,0.334789536031388,CO,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
249,3.0089177132611,0.666040990445455,CO,2023-05-10,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
250,0.1850217669012,0.0718649228904255,CO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,NA,NA,CO,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.405094489447781,0.0898634163539295,CO,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.160563909946736,0.0065464721199817,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.00801644127353193,0.00673312045331875,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0368144011529251,0.0069329846025272,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.84703355159554,0.580125417766265,CT,2023-04-10,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
262,0.845344540937737,0.1817123068577595,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
263,0.836170338111609,0.1813816675104765,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
264,0.0115826636043876,0.00910614301166625,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.0116454546865814,0.0094652653934464,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.781279241479593,0.21776449539643,CT,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
268,0.048825304557787,0.0106930406579955,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,1.07015131572951,0.4314954654061775,CT,2023-04-18,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
270,0.051258881363888,0.01165631309291,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0152544145528466,0.01218829042167875,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0157266628867598,0.01275747396019875,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.0166012266940645,0.01402016532352865,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
275,1.02276604274059,0.420742050458416,CT,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
276,0.827098847744196,0.2786336052437975,CT,2023-04-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
277,1.22849237637579,0.84689405440034,CT,2023-04-26,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
278,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.0725054230396253,0.0180891334633496,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,1.05627306074589,0.422978521633538,CT,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
284,1.72465916798952,0.5467097534267,CT,2023-05-03,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0
285,0.087686461226624,0.0255136887060731,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.0305270300486406,0.02713283567043125,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.0290175550630323,0.02888946729909995,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.714819980053635,0.26406224079439,CT,2023-05-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
290,2.38689266893158,0.467962537337052,CT,2023-05-09,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
291,1.20572647082604,0.3762002312236225,CT,2023-05-10,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
292,0.851949090850647,0.1626001703833245,CT,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
293,1.38747320447799,0.4787561374030465,CT,2023-05-12,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
294,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,1.64515559643757,0.43134712863247,DC,2023-04-04,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
298,0.914856729573653,0.2893784119242415,DC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,1.18107540783201,0.826949195296945,DC,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
300,1.00342655784536,0.422768420960008,DC,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.0595460255591304,0.01336953254597965,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0182939554712901,0.01454847794687775,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.0196371472261715,0.01519470184454875,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
305,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.0216558663722258,0.01661415958168935,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0204269713574999,0.0173936385226756,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.0234686335983751,0.0191101377305227,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.0870683494927439,0.0200554726467778,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.929159085243021,0.2914532367893635,DC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
312,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0302597436833248,0.023298671187635,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.881710838818484,0.389794866771791,DC,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
315,0.031908504563075,0.02585904835504495,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
316,0.847744136766907,0.385077961379617,DC,2023-04-23,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
317,2.0001601526577,0.54146299250154,DC,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
318,0.0374956522192907,0.03044081519316265,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
319,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,1.1001291186008,0.776783463685565,DC,2023-04-28,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
322,1.68475768273987,0.755397392369675,DC,2023-04-29,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1
323,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.915489292144824,0.404436331701706,DC,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
328,0.0636190334030789,0.055432914703998,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.0701667431969316,0.0590696705443545,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.59943127541154,0.722028533042385,DC,2023-05-08,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1
332,1.72580236546775,0.4940144607338865,DC,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
333,0.0908639000902256,0.076285205158944,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
334,0.930077235030097,0.60909107123159,DC,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
335,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0192008444184043,0.00460998385620362,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.18230602324801,0.4547263626248935,DE,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
340,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.0761969312330442,0.00470533892789622,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.00562166860264206,0.004733160821486015,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.0050012248307891,0.004762295922514975,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00576328794817381,0.004824113498388435,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.0442860727411494,0.004856651849696855,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.00667265554994288,0.004890213976960675,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.0451685306672289,0.00492477669152597,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.00640486007065683,0.00496033442173686,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.0213269273328411,0.0050344924765417,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00623415035191599,0.0050731570435705,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.00662123474506972,0.0051539084247685,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.00714978292020875,0.0052396720247827,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.15759541642129,0.456783782906133,DE,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
360,0.00776613961525,0.0054289181791517,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.00864630370743993,0.0055339746895985,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.06805377503016,0.306278469076904,DE,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
367,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.0351214010350907,0.005902318465345,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
369,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.0105561142655306,0.0060467886594954,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0103643044804858,0.0061239144271171,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.97745407229506,0.881765677810815,DE,2023-05-09,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
375,0.0129353164467965,0.00647066507502375,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.0486111897415331,0.00656836359829505,DE,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,1.18395920142422,0.859927651265575,DE,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
378,0.0140914360315195,0.006779401005402,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.33814914471483,0.04252213714651735,FL,2023-04-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
380,4.77377731049216,0.1527239217778235,FL,2023-04-03,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
381,3.66023424353304,0.149941436509555,FL,2023-04-04,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
382,1.68563440842847,0.0426170924874981,FL,2023-04-05,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
383,2.00770752576406,0.1016088770993595,FL,2023-04-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
384,1.95701508713772,0.1411948659253865,FL,2023-04-07,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
385,0.871306634111893,0.111246241322114,FL,2023-04-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
386,0.388353736907719,0.00933242853437315,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,4.26459898320197,0.146168521626591,FL,2023-04-10,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
388,3.85427627452469,0.1767148274413745,FL,2023-04-11,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
389,3.75436076311503,0.152462732482881,FL,2023-04-12,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
390,2.5125538384164,0.064125822283053,FL,2023-04-13,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
391,2.00392004088042,0.0674944026712105,FL,2023-04-14,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
392,2.52460589789179,0.202641129074149,FL,2023-04-15,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
393,3.57164624239348,0.1949234099605185,FL,2023-04-16,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1
394,4.3424272329478,0.2218963185725495,FL,2023-04-17,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
395,0.922016874837588,0.226307887360147,FL,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
396,3.66449322018343,0.23857043415261,FL,2023-04-19,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
397,2.39324454449923,0.18130371283418,FL,2023-04-20,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
398,1.45773807150188,0.135401794945357,FL,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
399,1.06889818855583,0.1529475499538825,FL,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0
400,2.43570966236606,0.339671818039127,FL,2023-04-23,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
401,4.97036266118607,0.244304374153591,FL,2023-04-24,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1
402,3.19384832101544,0.1785186353126675,FL,2023-04-25,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0
403,2.77834753908495,0.2105214359608865,FL,2023-04-26,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1
404,3.16011251904983,0.223899368960819,FL,2023-04-27,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1
405,1.38480135106242,0.107209054732414,FL,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
406,4.82456333944936,0.368203148766654,FL,2023-04-29,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1
407,4.9281326456704,0.368747496493955,FL,2023-04-30,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
408,4.12053202792131,0.249133779480637,FL,2023-05-01,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
