"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"27",0.00640798548922394,0.00823079212376705,"AK",2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
"28",NA,NA,"AK",2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1.66543073345257,0.606602089468989,"AK",2022-10-10,1,1,0,0,1,1,1,1,0,0,1,1
"31",0.00638172354341542,0.00927913823602125,"AK",2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
"32",NA,NA,"AK",2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0278635711429781,0.0124786440128492,"AK",2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
"39",0.00852039628041447,0.0131340888640195,"AK",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
"40",NA,NA,"AK",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.299872737649194,0.323010720470284,"AL",2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
"44",0.540989282165341,0.353084454616428,"AL",2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
"45",0.56712882255024,0.175386271446566,"AL",2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
"46",0.643132962238695,0.390650572070604,"AL",2022-09-14,1,1,1,1,1,1,1,0,0,1,1,1
"47",0.88771640865906,0.0524457309435337,"AL",2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
"48",0.374933161519814,0.390558276478571,"AL",2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
"49",0.377568576788815,0.390485410630865,"AL",2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.0366730324992861,0.0528191274606246,"AL",2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
"51",0.483189519218664,0.502709347564521,"AL",2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.395724685040991,0.0532444311373222,"AL",2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
"53",0.281031688810837,0.245797914503699,"AL",2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.296981668392336,0.322641865083206,"AL",2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
"55",1.70056274556057,0.557416165880196,"AL",2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
"56",0.246877804584175,0.0545470927940301,"AL",2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
"57",0.373877343738387,0.3892430031506,"AL",2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
"58",0.36775277478933,0.389004006122455,"AL",2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.486222746205756,0.499676989153134,"AL",2022-09-27,1,1,1,1,1,1,1,0,0,1,1,1
"60",0.547519498575431,0.0565128948303653,"AL",2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
"61",0.485414801800004,0.498527542938925,"AL",2022-09-29,1,1,1,1,1,1,1,0,0,1,1,1
"62",0.132293946207034,0.057774062583276,"AL",2022-09-30,1,1,1,1,1,1,1,1,1,1,1,1
"63",1.1657027431218,0.584961436986726,"AL",2022-10-01,1,0,0,1,1,1,1,0,0,1,1,1
"64",0.247775067762028,0.0592406745111229,"AL",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.042122746884043,0.0600565085507879,"AL",2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.134931843693187,0.0618656017595787,"AL",2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.141063307162422,0.06506515176214,"AL",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"71",0.258601134471505,0.0662738639255587,"AL",2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
"72",0.14234651036524,0.0675595259714867,"AL",2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
"73",0.272351343468153,0.0689259769047747,"AL",2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
"74",2.31347394179236,0.817543001703272,"AL",2022-10-12,1,1,0,1,0,1,1,0,0,1,0,1
"75",0.290963658599159,0.320246360488956,"AL",2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.415767983288069,0.0735519901424562,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"77",0.0458072257598948,0.0752847710305132,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"78",1.04977190035632,0.396453043747394,"AL",2022-10-16,1,1,1,0,1,1,1,1,0,0,1,1
"79",1.08470324874091,0.874841908422428,"AL",2022-10-17,1,1,1,0,1,1,1,1,0,0,1,1
"80",0.0456879227035069,0.0811268481261066,"AL",2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.155502410922518,0.0833076743300399,"AL",2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
"82",0.0547365984708963,0.085615424057185,"AL",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
"83",0.0497899622756169,0.0880566734948789,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
"84",0.0524308788221864,0.0906383151324489,"AL",2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
"85",0.676495202030109,0.132952163487669,"AR",2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
"86",2.14953677203288,0.306892675533795,"AR",2022-09-12,1,0,1,1,1,1,1,0,0,1,1,1
"87",0.947537051672775,0.21078995030087,"AR",2022-09-13,1,1,1,1,1,0,1,0,0,1,1,0
"88",2.2973728036042,0.108193892439139,"AR",2022-09-14,1,0,0,1,1,0,1,1,1,1,1,1
"89",0.812310705578513,0.280915164364149,"AR",2022-09-15,1,1,1,1,1,1,1,0,0,1,1,0
"90",0.813246927663214,0.267133052013392,"AR",2022-09-16,1,1,1,1,1,0,1,0,1,1,1,0
"91",0.995655690409814,0.598816426069698,"AR",2022-09-17,0,1,1,1,1,1,0,1,0,1,1,1
"92",0.83843094408811,0.363147584330327,"AR",2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
"93",1.48028919159808,0.238016893803275,"AR",2022-09-19,1,0,1,0,1,0,0,1,0,0,1,0
"94",0.783190488333105,0.162999512492859,"AR",2022-09-20,1,1,1,1,1,1,0,0,1,1,1,1
"95",1.55014694263744,0.23887325769707,"AR",2022-09-21,0,1,1,1,1,1,0,0,0,1,1,1
"96",0.661562046445285,0.132819473551421,"AR",2022-09-22,1,1,1,1,1,1,1,0,1,0,1,1
"97",0.51151814167931,0.404973963423245,"AR",2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
"98",0.0217225324126549,0.0335171641683775,"AR",2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.0805520922643407,0.0332688532004519,"AR",2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.52574487191708,0.13255552950098,"AR",2022-09-26,0,0,1,1,1,1,1,1,1,1,1,1
"101",0.583419863424,0.139377905963511,"AR",2022-09-27,1,1,1,1,1,1,1,0,0,1,1,1
"102",0.58828837283531,0.189875782326429,"AR",2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
"103",1.44895969678546,0.0319986875971982,"AR",2022-09-29,1,0,0,1,1,1,1,1,1,1,1,1
"104",1.13622450413277,0.460956056762856,"AR",2022-09-30,1,0,1,1,1,1,1,0,0,1,1,1
"105",0.0773255263138278,0.0312068078168666,"AR",2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.335900323388582,0.0307752010569194,"AR",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"107",1.29543424244583,0.354711563412807,"AR",2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
"108",0.996919964768927,0.389772646390873,"AR",2022-10-04,1,1,1,1,0,1,1,0,0,1,0,1
"109",2.61509050008499,0.029354873986109,"AR",2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
"110",0.318561096216047,0.0288452967343178,"AR",2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
"111",1.68714627835741,0.382927100855986,"AR",2022-10-07,1,1,1,1,1,0,1,1,0,1,1,0
"112",0.407835223027103,0.28387994926141,"AR",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"113",0.137316234136229,0.0272362091386411,"AR",2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
"114",0.507574797120207,0.0266806133313526,"AR",2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
"115",0.607172885267919,0.198600717182053,"AR",2022-10-11,1,1,1,1,1,1,0,0,1,1,1,1
"116",0.485816805047302,0.337126117756134,"AR",2022-10-12,1,1,1,1,1,1,1,0,0,1,1,1
"117",0.426984105901121,0.285571835731812,"AR",2022-10-13,1,1,1,1,1,1,1,0,0,1,1,1
"118",0.588924009697756,0.416731127042837,"AR",2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
"119",0.736216963861898,0.548873877374594,"AR",2022-10-15,1,0,1,1,1,1,1,0,0,1,1,1
"120",0.594877079043027,0.418537183631297,"AR",2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
"121",1.68940085696837,0.514610882727327,"AR",2022-10-17,1,0,0,1,0,1,0,0,0,1,0,1
"122",0.981847390812559,0.181391587866969,"AR",2022-10-18,1,1,1,0,1,1,1,0,1,0,1,1
"123",0.899624743943557,0.821012433301691,"AR",2022-10-19,1,0,1,1,1,1,1,0,0,1,1,1
"124",0.609102010073203,0.422358882197336,"AR",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
"125",1.79623241116791,1.17502071113748,"AR",2022-10-21,0,1,0,0,1,1,0,0,0,0,1,1
"126",0.127671338600958,0.0203660590224368,"AR",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
"127",0.504468665563198,0.120946890466223,"AZ",2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
"128",1.61871909888391,0.208064708575665,"AZ",2022-09-12,1,1,1,0,1,1,1,0,0,0,1,1
"129",0.933931125968349,0.219357873335207,"AZ",2022-09-13,1,1,1,1,0,1,1,0,0,1,0,1
"130",2.24831014605826,0.393289803363437,"AZ",2022-09-14,1,0,0,1,1,1,1,1,1,1,1,1
"131",0.535849420633545,0.232703590224234,"AZ",2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
"132",1.10591029509898,0.0235163863323409,"AZ",2022-09-16,1,1,0,1,1,1,1,0,0,1,1,1
"133",0.903714744011856,0.245468345143889,"AZ",2022-09-17,1,1,1,1,0,1,1,0,0,1,0,1
"134",1.06619375171071,0.183905651516135,"AZ",2022-09-18,1,1,1,1,0,1,1,0,1,1,0,1
"135",1.35822780855947,0.255127350047113,"AZ",2022-09-19,1,1,1,0,0,1,1,0,0,0,0,1
"136",1.30935153882381,0.14180423423531,"AZ",2022-09-20,1,0,1,1,0,1,1,0,0,1,0,1
"137",2.09764749245633,0.38662815178212,"AZ",2022-09-21,1,0,0,0,1,1,1,0,0,0,1,1
"138",0.921754215041163,0.212036240319866,"AZ",2022-09-22,1,1,1,1,0,1,1,1,1,0,0,1
"139",2.23842305479368,0.0267638496412623,"AZ",2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
"140",0.427941037619693,0.0273709411391627,"AZ",2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
"141",0.497886100676647,0.189025596311806,"AZ",2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
"142",2.52213414495206,0.169484893483007,"AZ",2022-09-26,1,0,0,1,1,1,1,1,0,1,0,0
"143",3.0161102452086,0.215183816950382,"AZ",2022-09-27,1,0,1,0,1,1,1,0,0,0,1,1
"144",0.90881302946171,0.227826392432162,"AZ",2022-09-28,1,1,1,0,1,1,1,0,0,0,1,1
"145",1.35391604156183,0.305897922583495,"AZ",2022-09-29,0,1,1,0,1,1,0,1,0,0,1,1
"146",1.13523252484923,0.0319684050042266,"AZ",2022-09-30,1,1,0,1,1,1,1,0,0,1,1,1
"147",0.615086473215215,0.139442086917029,"AZ",2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
"148",3.14728023725919,0.56981802243003,"AZ",2022-10-02,1,1,0,1,0,1,1,0,0,1,0,1
"149",3.62430878064112,0.349207938278223,"AZ",2022-10-03,1,1,0,0,0,1,1,0,1,0,0,1
"150",1.09290141692561,0.356113956301164,"AZ",2022-10-04,1,1,1,1,1,1,1,0,0,0,0,1
"151",1.03962620484184,0.164299245215627,"AZ",2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
"152",0.558240183440063,0.220000546203692,"AZ",2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
"153",0.78629750065934,0.266743581652162,"AZ",2022-10-07,1,1,1,1,1,1,1,0,0,0,0,1
"154",2.31292701544061,0.655928200901588,"AZ",2022-10-08,1,1,0,1,0,1,1,0,0,1,0,1
"155",0.879483503619598,0.276279831848115,"AZ",2022-10-09,1,1,1,1,0,1,1,0,0,1,0,1
"156",8.21918603869711,0.332827684593821,"AZ",2022-10-10,1,0,1,1,0,1,1,0,1,0,0,1
"157",1.28887149816297,0.134423122083101,"AZ",2022-10-11,1,1,0,1,1,1,1,0,0,1,1,1
"158",2.64042940488655,0.405208565807207,"AZ",2022-10-12,1,0,1,0,0,1,1,1,0,0,0,1
"159",3.84293478334253,0.473033697038861,"AZ",2022-10-13,1,0,1,1,0,1,1,0,0,1,0,1
"160",1.30310596398832,0.353236641579248,"AZ",2022-10-14,1,1,1,1,0,1,1,0,0,1,0,1
"161",1.18001097683704,0.211543501553224,"AZ",2022-10-15,1,0,1,1,1,1,1,0,1,1,0,1
"162",1.53551024155839,0.338014618215104,"AZ",2022-10-16,1,0,1,1,0,1,1,0,0,1,0,1
"163",5.69795438083205,0.247726254079142,"AZ",2022-10-17,1,0,0,1,0,1,1,0,0,1,0,1
"164",4.7910102804565,0.485421996578515,"AZ",2022-10-18,1,0,1,1,0,1,1,0,0,0,0,1
"165",7.19723069889871,0.631951836658092,"AZ",2022-10-19,1,0,0,1,0,0,1,0,0,0,0,0
"166",5.08612374371054,0.579665812364343,"AZ",2022-10-20,1,0,1,1,0,1,1,0,0,0,0,1
"167",1.77267687806384,0.297475739405787,"AZ",2022-10-21,1,0,1,1,1,1,1,0,1,0,0,1
"168",0.740253275401102,0.77655993791071,"AZ",2022-10-22,1,1,1,1,0,1,1,1,0,1,0,1
"169",7.06347036225928,0.210040596098318,"CA",2022-09-11,1,0,0,1,0,1,0,0,0,0,0,0
"170",5.19428617062886,0.155535689466884,"CA",2022-09-12,0,0,1,0,0,1,0,0,0,0,0,0
"171",5.89431308507264,0.182914883152024,"CA",2022-09-13,1,0,0,0,0,0,0,0,0,0,0,0
"172",2.09039940087205,0.178938296934271,"CA",2022-09-14,1,1,1,1,0,1,0,0,0,1,0,0
"173",3.08156497667756,0.185495216059089,"CA",2022-09-15,1,0,0,1,0,1,0,0,0,0,1,0
"174",3.72693217865162,0.161984890204505,"CA",2022-09-16,0,1,1,0,1,1,0,0,0,0,0,1
"175",7.65143954273246,0.215783397689688,"CA",2022-09-17,0,0,0,1,1,1,0,0,0,0,1,0
"176",6.8887469310575,0.186694965074526,"CA",2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0
"177",4.29591517018497,0.173642544428398,"CA",2022-09-19,1,1,1,1,0,1,0,1,0,0,0,0
"178",1.50933653053198,0.140399604670823,"CA",2022-09-20,1,1,1,1,1,1,0,0,1,1,1,1
"179",5.55528301232066,0.230336490578668,"CA",2022-09-21,0,0,0,1,0,1,0,0,0,1,0,1
"180",2.02714185593254,0.155097310441302,"CA",2022-09-22,1,1,1,1,0,1,1,0,0,0,0,0
"181",2.63309171286546,0.141453091067773,"CA",2022-09-23,1,1,1,0,1,1,1,0,0,1,1,0
"182",9.02696588593784,0.241190505508352,"CA",2022-09-24,0,1,0,0,0,1,1,0,0,0,0,0
"183",5.72318842060522,0.233926512585124,"CA",2022-09-25,1,0,0,0,0,1,1,0,0,0,0,1
"184",9.4228526832661,0.183691639623386,"CA",2022-09-26,0,0,1,1,0,1,0,0,0,0,0,0
"185",9.42972346540641,0.259128517745904,"CA",2022-09-27,0,1,0,1,0,1,0,0,0,0,0,0
"186",1.97672623705627,0.191235251088817,"CA",2022-09-28,1,1,1,1,0,1,1,0,0,0,0,0
"187",8.69544637085917,0.248385963884841,"CA",2022-09-29,1,1,0,0,0,1,1,0,0,0,0,0
"188",10.4271586329598,0.307053617987077,"CA",2022-09-30,0,0,0,1,0,1,0,0,0,0,0,1
"189",7.86665298611179,0.244148675757243,"CA",2022-10-01,1,1,0,1,0,0,0,0,0,0,0,0
"190",9.43686855294826,0.292795727044486,"CA",2022-10-02,0,1,0,0,0,1,0,0,0,0,0,0
"191",10.3380798993257,0.267047512844064,"CA",2022-10-03,0,0,0,1,0,1,0,0,0,0,0,0
"192",7.39507728141546,0.277355006992128,"CA",2022-10-04,0,0,0,0,0,0,0,0,0,0,0,1
"193",6.30452288771404,0.27399065721859,"CA",2022-10-05,0,0,0,1,0,1,0,0,0,0,0,0
"194",7.74453894677866,0.345893236922491,"CA",2022-10-06,1,0,0,1,0,1,0,0,0,0,0,1
"195",10.2558138397148,0.333894196205445,"CA",2022-10-07,0,1,0,1,0,1,0,1,0,0,0,0
"196",4.42128978590774,0.293920702797376,"CA",2022-10-08,0,1,0,0,0,1,0,0,0,0,0,1
"197",5.37557279374594,0.313665531949844,"CA",2022-10-09,1,1,0,0,0,1,1,0,0,0,0,1
"198",13.2923784995489,0.276171930899625,"CA",2022-10-10,0,1,0,0,0,1,0,0,0,0,0,0
"199",16.5738120840245,0.391227806200043,"CA",2022-10-11,0,1,0,1,0,1,0,1,0,0,0,1
"200",26.0482980287591,0.44421192971685,"CA",2022-10-12,0,0,0,1,0,1,0,0,0,0,0,0
"201",23.7865744323187,0.432153768344328,"CA",2022-10-13,0,1,0,0,0,1,0,0,0,0,0,1
"202",31.7899553864321,0.438918270140592,"CA",2022-10-14,1,0,0,0,0,0,1,0,0,0,0,0
"203",13.3391657018032,0.385247670967811,"CA",2022-10-15,1,0,0,0,0,1,1,1,0,0,0,0
"204",10.8514769390812,0.409824333596429,"CA",2022-10-16,0,0,0,0,0,0,0,0,0,0,0,1
"205",27.6506091253193,0.449052678321974,"CA",2022-10-17,1,1,0,0,0,1,0,0,0,0,0,1
"206",33.0971715637926,0.571058534486719,"CA",2022-10-18,0,1,0,0,0,1,0,0,0,0,0,0
"207",49.676229771685,0.587708216195737,"CA",2022-10-19,0,1,0,0,0,0,0,0,0,0,0,0
"208",19.3919411205268,0.489030658177961,"CA",2022-10-20,0,1,0,1,0,1,0,0,0,0,0,1
"209",12.3859950122949,0.414635327308518,"CA",2022-10-21,1,0,0,1,0,1,1,0,0,0,0,0
"210",23.1313184693351,0.571586013581267,"CA",2022-10-22,1,0,0,1,0,1,1,0,0,0,0,0
"211",1.43229512846309,0.585936824678417,"CO",2022-09-11,1,1,0,0,1,1,1,0,0,1,1,1
"212",1.24715872626176,0.288118055630867,"CO",2022-09-12,1,0,1,1,1,1,1,0,0,1,1,1
"213",0.326110884916966,0.198244605867045,"CO",2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
"214",0.97278759447092,0.166367114984034,"CO",2022-09-14,1,1,1,1,1,0,1,1,0,1,1,0
"215",0.556886771669972,0.0178295501639048,"CO",2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
"216",1.18703196214722,0.0176602304420581,"CO",2022-09-16,1,0,0,1,1,1,1,1,0,0,1,1
"217",0.305946347817052,0.165468669707025,"CO",2022-09-17,1,1,1,1,1,1,1,1,0,0,1,1
"218",0.662645242863903,0.424645408991565,"CO",2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
"219",0.91364656773065,0.0851633567180777,"CO",2022-09-19,1,1,1,1,1,1,1,1,0,0,1,1
"220",2.50641060075265,0.445543571109734,"CO",2022-09-20,1,1,0,1,0,1,1,0,1,1,0,1
"221",1.35149852668568,0.333375358423234,"CO",2022-09-21,1,1,0,1,0,1,1,1,0,1,0,1
"222",1.07639191737043,0.343720543504886,"CO",2022-09-22,1,0,1,1,1,1,1,0,0,1,1,1
"223",1.05002146427758,0.154998252498393,"CO",2022-09-23,1,1,1,1,0,1,1,0,1,1,0,1
"224",0.813641327566013,0.562066091219579,"CO",2022-09-24,1,0,1,1,1,1,1,0,0,1,1,1
"225",0.480194403876959,0.289444270985926,"CO",2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
"226",0.896518588048316,0.231256964737191,"CO",2022-09-26,1,1,1,1,0,1,1,1,0,1,0,1
"227",0.681818536604511,0.016514041192372,"CO",2022-09-27,1,1,1,1,1,1,1,1,0,0,1,1
"228",1.03706842528945,0.0164693577009942,"CO",2022-09-28,1,1,0,1,1,1,1,0,0,1,1,1
"229",0.615173074428979,0.0983838508561495,"CO",2022-09-29,1,1,1,1,1,1,1,0,0,1,0,1
"230",0.41638315604287,0.25058752631789,"CO",2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
"231",0.145162457200725,0.0163954822354223,"CO",2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
"232",0.143413114862202,0.0163917818443701,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.339495945273532,0.142500702347706,"CO",2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
"234",0.209090508128523,0.0164179076145532,"CO",2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
"235",0.343698680057757,0.198532043306237,"CO",2022-10-05,1,1,1,1,1,1,1,1,0,0,1,1
"236",0.364945137158929,0.221274955392424,"CO",2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
"237",2.02804744258582,0.598270004922985,"CO",2022-10-07,1,1,0,0,0,1,1,1,0,0,0,1
"238",0.653191326889496,0.425834191772695,"CO",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"239",1.83949577777175,1.16074039908678,"CO",2022-10-09,1,0,0,1,0,1,1,0,0,1,0,1
"240",4.1118002605949,0.531364024820449,"CO",2022-10-10,1,1,0,1,0,1,1,0,0,1,0,1
"241",4.50322788261907,0.566329896149116,"CO",2022-10-11,1,1,0,0,0,1,1,1,0,0,0,1
"242",0.940203565405997,0.273822355651351,"CO",2022-10-12,1,1,1,0,1,1,1,0,1,0,1,1
"243",2.34106342305614,0.596821511697213,"CO",2022-10-13,1,1,0,1,0,1,1,0,0,1,0,1
"244",1.90232087950395,0.539472222707169,"CO",2022-10-14,0,1,0,1,0,1,0,0,0,1,0,1
"245",2.16072701864266,0.733809730210946,"CO",2022-10-15,1,1,0,1,0,1,1,1,0,1,0,1
"246",0.979547862166079,0.317417854507355,"CO",2022-10-16,0,1,1,1,1,1,0,1,0,1,1,1
"247",0.587860803065027,0.0179988984875048,"CO",2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
"248",2.98121574516644,0.454306510052883,"CO",2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
"249",2.97584890022698,0.505019247582694,"CO",2022-10-19,1,1,0,1,0,1,1,1,0,1,0,1
"250",2.59562078643406,0.687830630978041,"CO",2022-10-20,1,1,0,0,0,1,1,1,0,0,0,1
"251",1.81125665773501,0.90966155683555,"CO",2022-10-21,1,1,0,0,0,1,1,0,1,0,0,1
