...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,3.18854598797321,0.23901075977323,CT,2022-10-26,0,1,1,0,1,0,0,1,0,0
285,4.7706068853906,0.419417029515995,CT,2022-10-27,1,0,1,0,1,0,0,1,0,1
286,0.505018280807904,0.1854131801956835,CT,2022-10-28,1,1,1,1,1,0,0,1,0,0
287,3.05059049857991,0.3295724783220325,CT,2022-10-29,0,0,1,0,1,0,0,1,0,1
288,0.987104254275603,0.2020038820531775,CT,2022-10-30,1,1,1,0,1,0,0,1,0,1
289,1.26428739503217,0.225791996509,CT,2022-10-31,1,1,1,1,0,0,0,1,0,0
290,2.76683101203672,0.292198254721225,CT,2022-11-01,1,0,1,0,1,1,0,1,0,1
291,3.55851462338636,0.404141814730613,CT,2022-11-02,1,0,1,0,1,0,0,1,0,1
292,2.25227710743883,0.26256296977834,CT,2022-11-03,1,1,1,0,1,1,0,1,0,1
293,3.43027444343427,0.396813642288139,CT,2022-11-04,1,0,1,0,0,0,0,1,0,0
294,4.65274818623141,0.40943756464202,CT,2022-11-05,0,0,1,0,0,0,0,1,0,0
295,0.83381388387369,0.1551205928718785,DC,2022-09-25,1,1,1,0,1,0,0,1,0,0
296,3.01393367831069,0.57493403443412,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
297,1.25667867896503,0.16817037712334101,DC,2022-09-27,1,1,0,0,1,1,1,1,1,1
298,0.93174832345629,0.289513344174962,DC,2022-09-28,1,1,1,0,1,0,1,1,0,1
299,0.794203051535994,0.1341562426588975,DC,2022-09-29,1,1,1,0,1,1,0,1,0,1
300,0.781903985102234,0.179681059380577,DC,2022-09-30,1,1,1,0,1,0,1,1,0,1
301,0.396837521730623,0.019816766740895,DC,2022-10-01,1,1,1,1,1,0,0,1,0,1
302,1.2221015002607,0.0204699914549448,DC,2022-10-02,1,0,1,1,1,0,0,1,0,1
303,0.778832975004565,0.2166669687155955,DC,2022-10-03,1,1,1,0,1,1,0,1,0,1
304,3.5238267666824,0.497906629372008,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
305,1.51683956403989,0.517695310106855,DC,2022-10-05,1,0,1,0,1,0,0,1,0,1
306,1.58841040990776,0.2764124052775365,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
307,0.707029212674975,0.2120672711588515,DC,2022-10-07,1,1,1,0,1,1,0,1,0,1
308,0.115720097026544,0.02590987821008325,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
309,2.6657008461417,0.4364367747147675,DC,2022-10-09,0,0,1,0,1,0,0,1,0,1
310,1.19756727767551,0.26356579022333,DC,2022-10-10,1,0,1,1,1,0,0,1,0,1
311,1.5880835268798,0.52830187779137,DC,2022-10-11,1,0,0,0,1,1,0,0,0,1
312,1.93909117534056,0.263402418048542,DC,2022-10-12,1,0,1,0,1,1,0,1,0,1
313,2.58748030627916,0.3268716122563565,DC,2022-10-13,1,0,1,0,0,1,0,1,0,0
314,0.67699672693906,0.259870491029414,DC,2022-10-14,1,1,1,0,1,1,1,1,1,1
315,0.998557707691643,0.1954384628190375,DC,2022-10-15,1,1,0,1,1,0,0,0,0,1
316,0.559114812234571,0.147277599233233,DC,2022-10-16,1,1,1,1,1,1,0,1,0,1
317,1.64720740997532,0.2796392161506605,DC,2022-10-17,0,0,1,1,1,0,0,1,1,0
318,0.487771614001039,0.1858183458841645,DC,2022-10-18,1,1,1,1,1,0,1,1,0,1
319,0.539688884744939,0.147772141259154,DC,2022-10-19,1,1,1,1,1,1,0,1,0,1
320,0.68989796924875,0.3453521324920835,DC,2022-10-20,1,1,1,0,1,1,0,1,0,1
321,0.492519542091143,0.167894245418232,DC,2022-10-21,1,1,1,1,1,1,0,1,0,1
322,1.45802598301105,0.318354669131694,DC,2022-10-22,1,1,0,0,1,0,1,0,1,1
323,1.83630595419855,0.3408841684546585,DC,2022-10-23,1,0,1,0,1,0,0,1,0,1
324,0.472473831116858,0.238647294712585,DC,2022-10-24,1,1,1,1,1,0,1,1,0,1
325,1.04328723658638,0.4389529773200665,DC,2022-10-25,1,0,1,1,1,0,0,1,0,1
326,2.54641630753406,0.340145510982817,DC,2022-10-26,0,0,1,0,1,0,0,1,0,1
327,2.69073985328336,0.4463429985084575,DC,2022-10-27,0,0,1,0,1,0,0,1,0,1
328,1.80379095585891,0.350558681598543,DC,2022-10-28,1,0,1,0,1,1,0,1,0,1
329,1.77041198725138,0.3434158051410805,DC,2022-10-29,1,0,1,0,1,1,0,1,0,1
330,0.468496497902847,0.296267255409374,DC,2022-10-30,1,1,1,1,1,1,0,1,0,1
331,1.12724539270915,0.252748393562796,DC,2022-10-31,1,1,1,1,0,0,0,1,0,0
332,0.695773544749961,0.211554451386567,DC,2022-11-01,1,1,1,1,1,0,1,1,0,1
333,1.26787643463139,0.334869535431236,DC,2022-11-02,1,1,1,1,1,1,0,1,0,1
334,1.38991581229166,0.4830385858300985,DC,2022-11-03,1,0,1,1,0,0,0,1,0,0
335,1.99182963113576,0.4236855437751045,DC,2022-11-04,1,0,1,1,0,0,0,1,0,0
336,1.22663006501313,0.4166296198598575,DC,2022-11-05,1,1,1,1,0,0,0,1,1,0
337,0.947394238513307,0.294961060467607,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
338,0.311045200182856,0.122941299380208,DE,2022-09-26,1,1,1,1,1,1,1,1,1,1
339,0.883694978338273,0.154053493345797,DE,2022-09-27,1,1,1,0,1,1,0,1,0,1
340,0.768303563020159,0.1744336125652835,DE,2022-09-28,1,1,0,1,1,0,1,0,1,1
341,1.27285320522318,0.306856322746843,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
342,0.311695992673611,0.1399776910340005,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
343,0.851009395050984,0.17548758441409,DE,2022-10-01,1,1,1,0,1,0,0,0,0,1
344,0.464654102259453,0.092603099140548,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
345,0.54460160236623,0.1506424443311885,DE,2022-10-03,1,1,1,1,1,1,1,1,1,1
346,0.784326863851478,0.1391604078406745,DE,2022-10-04,1,1,1,1,1,0,0,0,1,1
347,1.48714149762765,0.0225202971625288,DE,2022-10-05,0,0,1,1,1,1,0,0,1,1
348,1.69250691412684,0.340543801903075,DE,2022-10-06,0,0,1,0,1,0,0,1,1,1
349,0.936315481237176,0.2399672423962815,DE,2022-10-07,1,1,1,0,1,1,1,0,0,1
350,0.127831453608422,0.0235761038387696,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
351,1.30387371213271,0.400941327924332,DE,2022-10-09,1,0,1,0,1,1,0,1,0,1
352,0.244771417081505,0.0243712217718846,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
353,0.519211117283081,0.254877627792659,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
354,1.30698085450233,0.254688780603904,DE,2022-10-12,1,1,0,0,1,1,0,0,1,1
355,0.133805549069047,0.02572498811009225,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
356,0.390664907994773,0.111463898962213,DE,2022-10-14,1,1,1,1,1,1,0,0,1,1
357,1.72497411903705,0.3855869088299105,DE,2022-10-15,0,0,0,1,1,0,0,0,1,1
358,0.877460298534964,0.2254964657474435,DE,2022-10-16,1,1,1,0,1,1,0,1,0,1
359,1.89386143866433,0.423247471910921,DE,2022-10-17,1,0,0,1,1,0,0,0,1,1
360,2.08219657746306,0.402002160489593,DE,2022-10-18,1,0,1,0,1,0,0,0,0,1
361,0.389967395320471,0.19554418269553,DE,2022-10-19,1,1,1,1,1,1,1,1,1,1
362,0.152280471771291,0.02988993956225235,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
363,0.149999553718231,0.0306369277263497,DE,2022-10-21,1,1,1,1,1,0,0,1,1,1
364,0.151077441858037,0.0314319955243577,DE,2022-10-22,1,1,1,1,1,0,0,1,1,1
365,0.86347044220772,0.287542109681924,DE,2022-10-23,1,1,1,0,1,1,0,1,0,1
366,0.99153714479489,0.1526239418734435,DE,2022-10-24,1,1,1,1,0,0,0,0,0,0
367,0.0539588658501988,0.0341502240326341,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
368,2.343985068963,0.569389275798885,DE,2022-10-26,1,0,1,0,1,1,0,1,0,1
369,3.77956000065646,0.4372371542318345,DE,2022-10-27,0,0,1,0,1,0,0,1,0,1
370,2.30422456995309,0.56328408081736,DE,2022-10-28,1,0,1,0,1,1,0,1,0,1
371,1.70500658112664,0.336604897979816,DE,2022-10-29,1,0,1,0,1,0,0,1,0,1
372,0.826869210475275,0.185470440868366,DE,2022-10-30,1,1,1,0,1,0,0,0,0,1
373,1.20083854452671,0.1215712518298265,DE,2022-10-31,1,1,1,1,1,1,0,0,0,0
374,2.96861295599775,0.57728650976496,DE,2022-11-01,1,0,1,0,1,0,0,1,0,1
375,0.0652139410452461,0.044929442278266,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1
376,0.575552407646941,0.04679017400303515,DE,2022-11-03,1,1,1,1,1,1,0,0,0,1
377,1.03550390042701,0.73511861198019,DE,2022-11-04,1,1,1,0,1,1,1,0,0,1
378,0.988300041765348,0.147624933784783,DE,2022-11-05,1,1,1,1,1,0,0,0,0,1
379,1.78827613358586,0.1420302488815595,FL,2022-09-25,1,1,1,1,1,0,0,0,1,1
380,2.83225756662498,0.150238544279779,FL,2022-09-26,1,1,0,0,1,0,0,0,0,0
381,6.1004937064052,0.1907449929727665,FL,2022-09-27,0,0,0,0,0,0,0,0,0,0
382,3.6680412564344,0.2038171125164425,FL,2022-09-28,1,0,0,1,1,0,0,0,1,1
383,4.18746487804436,0.193573037602213,FL,2022-09-29,1,0,0,0,1,0,0,0,0,1
384,2.93465598029389,0.1797295845182495,FL,2022-09-30,1,0,0,0,1,0,0,0,0,1
385,1.79969031686409,0.180662686033427,FL,2022-10-01,1,1,0,1,1,0,0,0,0,0
386,2.86346998490021,0.1253531321135495,FL,2022-10-02,0,1,1,0,0,0,0,1,0,0
387,9.33079191659101,0.2345338113501,FL,2022-10-03,1,0,1,0,1,1,0,0,0,1
388,2.26827534759241,0.1083318807286525,FL,2022-10-04,0,0,1,1,1,0,0,1,1,1
389,6.47608661009815,0.1480588379471835,FL,2022-10-05,0,1,0,0,1,0,0,0,1,0
390,3.4953101256224,0.235530066700251,FL,2022-10-06,1,0,1,0,0,0,0,0,0,0
391,4.11360305282724,0.226600466209085,FL,2022-10-07,0,0,0,0,1,0,0,0,0,1
392,1.33292461447545,0.1537635203496875,FL,2022-10-08,0,1,0,0,1,0,1,1,0,1
393,3.37168656188947,0.2700686453082075,FL,2022-10-09,0,0,1,1,1,0,0,1,0,0
394,1.84003504610784,0.1734087288822705,FL,2022-10-10,1,1,1,1,1,0,0,0,0,1
395,6.71776273312986,0.2438094726218375,FL,2022-10-11,1,0,0,0,1,0,0,0,0,1
396,6.83427139648259,0.2540911387826615,FL,2022-10-12,1,0,0,0,0,0,0,0,0,0
397,5.20334261890743,0.20487378753372,FL,2022-10-13,0,1,1,0,0,0,0,1,0,0
398,3.64801511884456,0.207966652243987,FL,2022-10-14,1,0,1,0,1,0,1,1,0,1
399,3.77532927120863,0.208026549594508,FL,2022-10-15,0,1,1,0,0,0,0,0,0,0
400,1.49279294482941,0.0288781236201337,FL,2022-10-16,0,0,1,1,1,0,0,1,1,1
401,6.49868281421345,0.236232589111187,FL,2022-10-17,1,0,1,0,1,0,0,0,0,1
402,2.09489054688204,0.1267472960498895,FL,2022-10-18,0,1,1,0,1,0,0,1,0,1
403,7.5022706445214,0.27408659634992,FL,2022-10-19,0,0,0,0,1,0,0,0,0,0
404,8.36237423924881,0.2484680002126125,FL,2022-10-20,0,0,0,0,0,1,0,1,0,0
405,7.22558516791605,0.2663696628251935,FL,2022-10-21,0,0,0,0,1,0,0,0,0,1
406,6.08384393805982,0.330182513931162,FL,2022-10-22,0,0,0,0,0,0,1,0,0,0
407,5.44820972249999,0.3111024150741105,FL,2022-10-23,0,0,0,0,1,0,0,0,0,1
408,10.3518922638586,0.3032675716685975,FL,2022-10-24,0,0,0,0,1,0,0,0,0,1
409,1.54953497010473,0.2819227981990315,FL,2022-10-25,1,1,1,0,1,0,0,0,0,1
410,10.5390855091626,0.31727153964137,FL,2022-10-26,0,0,0,0,1,0,0,0,0,1
411,5.15914400830991,0.2865516641213535,FL,2022-10-27,1,0,1,0,1,0,0,0,0,1
412,10.0705677104957,0.3818364350358985,FL,2022-10-28,0,0,1,0,1,0,0,1,0,0
413,2.90965251607272,0.1984802885126585,FL,2022-10-29,0,1,1,0,1,0,0,1,0,1
414,7.63487807879543,0.364451083845273,FL,2022-10-30,0,0,0,0,1,0,0,0,0,1
415,9.66506040930441,0.288606028657896,FL,2022-10-31,0,0,1,0,1,0,0,0,0,0
416,14.5551172499745,0.3262460835194385,FL,2022-11-01,0,0,1,0,1,0,0,0,0,1
417,12.829554875854,0.3286626933274605,FL,2022-11-02,0,0,1,0,1,0,0,0,0,0
418,14.5324583874278,0.3303772589869625,FL,2022-11-03,0,0,1,0,1,0,0,0,0,0
419,8.63184387065313,0.307330152236223,FL,2022-11-04,0,0,1,0,1,0,0,0,0,0
420,17.1055586341881,0.51970437430394,FL,2022-11-05,0,0,1,0,1,0,0,0,0,1
421,3.68071792883573,0.382709660217915,GA,2022-09-25,0,0,0,0,0,1,0,0,0,0
422,4.71932046628253,0.2983901574901025,GA,2022-09-26,0,0,0,1,1,0,0,1,0,1
423,4.86585611645485,0.2521237496576405,GA,2022-09-27,0,0,0,1,1,0,0,0,1,0
424,1.72491311847778,0.1667727898940695,GA,2022-09-28,0,1,0,1,1,0,0,0,1,0
425,2.06715375345003,0.2019159824352005,GA,2022-09-29,1,1,1,0,1,1,0,0,0,1
426,2.23211630818151,0.145882426887601,GA,2022-09-30,0,1,0,1,1,0,0,0,0,1
427,2.94551239173471,0.3010486815189185,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
428,0.660681221798566,0.125262572588797,GA,2022-10-02,1,1,1,1,1,1,1,1,1,1
429,0.919163843345494,0.175934476962714,GA,2022-10-03,1,1,1,1,0,0,0,1,1,1
430,2.76044294315325,0.1510289750580535,GA,2022-10-04,0,1,0,0,1,0,0,0,0,1
431,1.66326280884295,0.2348259105602915,GA,2022-10-05,1,1,0,0,1,0,0,0,0,1
432,2.45699152799809,0.2916773605075765,GA,2022-10-06,0,0,0,0,0,0,0,0,0,0
433,1.77848593606997,0.340454242383641,GA,2022-10-07,1,0,1,0,1,1,0,1,0,1
434,2.7643702369843,0.237608633769393,GA,2022-10-08,0,1,0,0,1,0,1,0,0,1
435,1.29569451622518,0.267663825463923,GA,2022-10-09,1,0,0,1,1,0,0,0,0,1
436,0.744516386646811,0.218118747521943,GA,2022-10-10,1,1,1,1,1,0,1,1,0,1
437,1.48635724746812,0.2137023644802425,GA,2022-10-11,1,1,1,1,0,1,0,1,0,0
438,7.31621026406236,0.2943481140787725,GA,2022-10-12,1,0,0,0,1,1,0,0,0,0
439,2.35910638086819,0.2249879062460625,GA,2022-10-13,1,1,1,0,1,0,0,0,0,0
440,3.12677041604734,0.2820657201142515,GA,2022-10-14,1,0,0,0,0,0,0,0,0,1
441,1.03575607320424,0.1963878248159045,GA,2022-10-15,1,1,1,0,1,0,1,1,0,1
442,2.45878927150507,0.2017906785197775,GA,2022-10-16,0,1,0,0,1,0,1,0,0,1
443,4.2437356322762,0.307024356499557,GA,2022-10-17,1,0,1,0,0,0,0,0,0,0
444,7.25669242326591,0.4251092548617795,GA,2022-10-18,1,0,1,0,0,0,0,0,0,0
445,11.2863944231015,0.331358386533368,GA,2022-10-19,0,0,0,0,1,0,0,0,0,1
446,4.50291259063456,0.3634640086081205,GA,2022-10-20,1,0,0,0,1,0,0,0,0,1
447,4.86505756592934,0.3757605437812705,GA,2022-10-21,0,0,0,0,0,0,0,0,0,0
448,0.944448803247182,0.1032017759468805,GA,2022-10-22,1,1,1,1,1,1,0,1,0,1
449,3.32708452224024,0.3585096319279485,GA,2022-10-23,1,0,0,0,1,0,0,0,1,1
450,9.33126352978728,0.358350901569029,GA,2022-10-24,0,0,1,0,0,0,0,1,0,0
451,2.17881336443652,0.33097737170264,GA,2022-10-25,1,0,0,1,1,0,0,0,0,1
452,14.7000992498067,0.381357709974215,GA,2022-10-26,0,0,1,0,1,0,0,0,0,0
453,6.39380916339707,0.2901854959830375,GA,2022-10-27,1,0,1,0,1,0,0,0,0,0
454,4.4003667202411,0.54078498982765,GA,2022-10-28,1,0,0,0,1,0,0,0,0,1
455,2.03366610210042,0.31072398140243,GA,2022-10-29,1,0,1,1,0,1,0,1,0,0
456,4.39108531342327,0.3329292277765575,GA,2022-10-30,1,0,1,0,1,0,0,0,0,1
457,5.50736586758789,0.293927695352112,GA,2022-10-31,0,0,1,0,1,0,0,0,0,1
458,9.32368413646595,0.327291687309612,GA,2022-11-01,0,0,1,0,0,0,0,1,0,0
459,6.86199435827036,0.341218403587341,GA,2022-11-02,0,0,1,0,1,0,0,0,0,1
460,9.34511645904335,0.397862188568361,GA,2022-11-03,1,0,0,0,0,0,0,0,0,0
461,7.75469326544253,0.3167892145167775,GA,2022-11-04,0,0,0,0,1,0,0,0,0,0
462,5.2051657908721,0.382316346359671,GA,2022-11-05,1,0,1,0,0,0,0,0,0,0
463,0.11380334730466,0.0102901704185008,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
464,0.0528945200346836,0.0103884947685995,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
465,0.0167457734673842,0.01049339538799885,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
466,0.269100749907866,0.0106048421681689,HI,2022-09-28,1,1,1,1,1,0,0,1,1,1
467,1.94603827132712,0.350890195265758,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
468,1.36059470458101,0.342015794715053,HI,2022-09-30,1,0,1,1,0,1,0,1,1,0
469,0.457385458743748,0.01097835524383185,HI,2022-10-01,1,1,1,1,1,0,0,1,1,1
470,2.51588328104138,0.434589666764882,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
471,0.0615273884595651,0.01126020304023945,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.214534557411955,0.0115689313718072,HI,2022-10-05,1,1,1,1,1,1,0,0,1,1
474,0.123334137009437,0.0117336894380341,HI,2022-10-06,1,1,1,1,1,0,0,1,1,1
475,0.784361658456554,0.1802658881158245,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
476,0.780240460702999,0.17936365431014,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
477,0.834735956411093,0.1823503727457575,HI,2022-10-09,1,1,1,0,1,0,1,1,0,1
478,0.0706459634158137,0.01246718297900465,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,2.69127288581395,0.3355799947716675,HI,2022-10-12,0,0,1,0,1,0,0,1,0,1
481,0.977198146610959,0.171745681733336,HI,2022-10-13,0,1,1,1,1,0,0,1,0,0
482,0.256738459062469,0.01333855507338145,HI,2022-10-14,1,1,1,1,1,1,0,1,1,0
483,0.0229303132104275,0.0135824507610714,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
484,0.0218265053845181,0.01383852849629045,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
485,0.282396039470729,0.0141079260547676,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
486,0.713559228799097,0.1321680455645835,HI,2022-10-18,1,1,1,1,0,0,0,0,1,0
487,1.56253377198716,0.2208946500137135,HI,2022-10-19,1,1,1,0,1,0,0,0,0,0
488,0.534136724383234,0.171701978340575,HI,2022-10-20,1,1,1,1,1,0,1,1,0,1
489,1.02224763879323,0.1789880821929745,HI,2022-10-21,1,1,1,0,1,1,0,1,0,1
490,0.79866640643241,0.2193557149732085,HI,2022-10-22,1,1,1,0,1,1,0,1,0,1
491,1.87910197214864,0.4214898320094855,HI,2022-10-23,1,0,1,0,1,1,0,1,0,1
492,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,1.53542560634749,0.551968917548435,HI,2022-10-26,1,0,1,0,0,1,0,1,0,0
495,4.82869176099293,0.458550735925268,HI,2022-10-27,1,0,1,0,1,1,0,0,0,0
496,0.827654867430991,0.13107470812681,HI,2022-10-28,1,1,1,0,1,1,1,0,0,1
497,1.03811421340886,0.806331109509605,HI,2022-10-29,1,0,0,1,1,1,1,0,0,1
498,0.450552281756766,0.01981883700126995,HI,2022-10-30,1,1,1,1,1,1,0,1,0,0
499,0.897833098006266,0.405502887071671,HI,2022-10-31,1,1,1,0,1,1,0,1,0,1
500,0.884092659530101,0.402858282712792,HI,2022-11-01,1,1,1,0,1,1,0,0,0,0
501,5.1518454441972,0.50512129859198,HI,2022-11-02,1,0,1,0,1,1,0,0,0,0
502,3.96053149025362,0.621219487863335,HI,2022-11-03,1,0,1,0,1,0,0,1,0,1
503,1.92785294854582,0.4725292826441835,HI,2022-11-04,1,0,1,0,1,1,0,0,1,0
504,0.81423551386987,0.02568162339387615,HI,2022-11-05,1,0,1,1,1,1,0,0,1,1
505,0.35967122264567303,0.142441620430408,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
506,0.646520164662581,0.0607070662827065,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
507,1.33133868363743,0.04577115125476255,IA,2022-09-27,1,0,1,1,1,0,0,1,1,1
508,0.890406534994267,0.01163518814372935,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
509,0.458253417225617,0.098856385425274,IA,2022-09-29,1,1,1,1,1,1,1,1,1,1
510,0.548286379777549,0.1324074510734435,IA,2022-09-30,1,1,1,1,1,0,0,1,1,1
511,0.910139360041729,0.0116266944259462,IA,2022-10-01,1,1,1,1,1,0,0,1,1,1
512,0.670140823513919,0.0116312246968065,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
513,1.64008991074353,0.121877613915504,IA,2022-10-03,0,1,0,0,1,0,0,0,0,1
514,0.604859116216377,0.1186794954273015,IA,2022-10-04,1,1,1,1,1,0,1,1,1,0
515,1.18534804395844,0.01166580630706235,IA,2022-10-05,0,0,1,1,1,1,1,1,1,1
516,0.820154691696613,0.142448803413374,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
517,0.325053023292665,0.090145660748257,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
518,0.303471030344244,0.098861852087841,IA,2022-10-08,1,1,1,1,1,1,1,1,1,1
519,0.30127730854646,0.1097504869266695,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
520,1.15063911146048,0.050973207601592,IA,2022-10-10,1,0,1,1,1,1,1,1,1,1
521,1.09326806316229,0.099364859375748,IA,2022-10-11,1,1,1,0,1,0,0,1,0,0
522,2.10602278727354,0.260235650026174,IA,2022-10-12,0,0,0,1,1,0,0,0,0,1
523,1.03096827297479,0.1096299366852475,IA,2022-10-13,1,1,0,1,1,1,0,0,1,1
524,0.677171064610413,0.0640999128853605,IA,2022-10-14,1,1,1,1,1,0,0,1,1,1
525,0.95419832031236,0.177905800646061,IA,2022-10-15,1,1,1,1,0,1,0,1,1,0
526,0.973905780702309,0.155610504703509,IA,2022-10-16,1,1,1,0,1,0,0,0,0,1
527,1.11299956085053,0.099833135096044,IA,2022-10-17,1,1,1,0,1,0,1,1,0,1
528,2.77822550333181,0.207261062346545,IA,2022-10-18,0,0,1,1,1,1,1,1,1,1
529,1.48912660764547,0.2249115885928675,IA,2022-10-19,0,0,1,1,1,0,0,1,1,1
530,1.04275692434166,0.1520106638750465,IA,2022-10-20,1,1,1,0,1,0,0,0,0,1
531,0.511720518996447,0.1096951372837615,IA,2022-10-21,1,1,1,1,1,0,0,1,1,1
532,4.22831799664269,0.4016101926178315,IA,2022-10-22,1,0,0,0,1,1,0,0,0,1
533,4.82769478079318,0.2403728619027235,IA,2022-10-23,1,0,1,0,1,0,0,1,0,1
534,4.04575936314373,0.012598019294533601,IA,2022-10-24,0,0,1,1,1,0,0,1,1,1
535,2.49943167029162,0.1625468167702075,IA,2022-10-25,1,1,1,0,1,0,1,1,0,1
536,3.96421467833782,0.2228757421277065,IA,2022-10-26,1,0,0,0,0,1,0,0,0,0
537,1.61661437084267,0.08441495255232,IA,2022-10-27,0,1,1,0,1,0,0,0,0,1
538,5.85667875887137,0.261640001481539,IA,2022-10-28,0,0,1,0,1,0,0,1,0,1
539,1.08830170904448,0.0130894728133335,IA,2022-10-29,1,0,1,1,1,0,0,1,1,1
540,1.10404817578106,0.058589155504739,IA,2022-10-30,1,1,1,1,1,0,0,1,1,1
541,2.5370056947367,0.1888465624838795,IA,2022-10-31,1,1,1,0,1,0,0,1,0,1
542,1.8837305528168,0.2024022688808345,IA,2022-11-01,1,1,0,0,0,0,0,0,0,0
543,2.79315414860903,0.2496731861119795,IA,2022-11-02,0,1,1,0,1,0,1,1,0,1
544,3.66890582173562,0.317072325997737,IA,2022-11-03,1,0,0,0,1,0,0,0,0,1
545,3.03313513781688,0.137224891119312,IA,2022-11-04,0,1,1,0,1,0,0,1,0,1
546,6.62592013867571,0.4608547830946045,IA,2022-11-05,1,0,1,0,1,0,0,1,0,1
547,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0249888711624565,0.00120250426513032,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
549,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,1.20971414029016,0.3187787753237235,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
552,1.21769972402202,0.317285488131665,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
553,0.0015266011181365,0.001221016754584465,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
554,0.00184465774887403,0.00123085327853498,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
555,0.0166419327047162,0.00124269006289937,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
556,0.00591285859613089,0.00125650483340557,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.00186374963196087,0.001289972673247355,ID,2022-10-06,1,1,1,1,1,1,0,1,0,1
559,0.00772293529478155,0.00130957589681764,ID,2022-10-07,1,1,1,1,1,0,0,1,1,1
560,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00198086065633729,0.001354396691424685,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
562,1.20641968636934,0.31670878340727,ID,2022-10-10,1,0,1,1,0,1,0,1,1,0
563,1.18566028429648,0.3133403078398755,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
564,0.0141608231109148,0.001435336717405905,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1
565,0.00747610669986921,0.001465908476429775,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
566,1.13452593030213,0.2350670976203825,ID,2022-10-14,1,0,1,0,1,1,0,1,0,1
567,0.00186399004831304,0.001532408509378495,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
