...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
569,1.09696853367584,0.3086781295335295,ID,2022-10-10,1,0,1,1,0,1,0,1,1,0
570,1.05008567127121,0.308426654206404,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
571,0.0396870502655238,0.002987510408397565,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1
572,0.0192144840118554,0.003014543048788135,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
573,1.00187781165216,0.229415359501409,ID,2022-10-14,1,1,1,0,1,1,0,1,0,1
574,0.00680335716814241,0.003073311782271035,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.4070685967658,0.2305691785452965,ID,2022-10-17,0,0,1,0,1,0,0,1,0,1
577,1.15582345538591,0.45858435816547,ID,2022-10-18,1,0,0,1,1,1,1,1,1,1
578,0.0579365864286968,0.00324538601296068,ID,2022-10-19,1,1,1,1,1,1,1,1,1,1
579,0.029345261097211,0.00330926023223708,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1
580,0.0330515773938082,0.003385594965106005,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1.70840996064239,0.2291728416862265,ID,2022-10-24,1,0,1,0,1,1,0,1,0,1
584,0.994514344311844,0.3017452309584165,ID,2022-10-25,1,1,0,1,1,1,0,0,1,1
585,0.0835231073333027,0.00405754706935073,ID,2022-10-26,1,1,1,1,1,1,1,1,1,1
586,0.0148893211809805,0.00427755416971618,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1
587,1.1800715990473,0.901146386075175,ID,2022-10-28,1,0,1,0,1,1,0,1,0,1
588,0.108877190954197,0.004847335302295965,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1
589,3.11970539744686,0.143468639727549,IL,2022-09-18,1,0,0,0,1,0,0,0,0,1
590,3.61173485303417,0.1317505817717855,IL,2022-09-19,1,1,0,0,1,0,0,0,0,0
591,2.05293884530187,0.1390871633999435,IL,2022-09-20,0,1,1,1,1,0,0,1,1,1
592,4.3073602660174,0.159988694545954,IL,2022-09-21,0,0,1,0,1,0,1,0,0,0
593,3.13925364507339,0.1074412943982975,IL,2022-09-22,0,1,0,0,1,0,0,1,0,0
594,9.70070866067614,0.1996644525013335,IL,2022-09-23,0,0,1,0,1,0,0,0,1,1
595,1.02667819366438,0.0972968275520745,IL,2022-09-24,1,1,1,1,1,0,0,1,1,1
596,1.20145811224291,0.122917118560179,IL,2022-09-25,1,1,1,0,1,0,1,1,0,1
597,4.55780441878743,0.1743544212798665,IL,2022-09-26,1,0,0,0,1,0,0,0,0,0
598,1.24544524678451,0.1449641390365285,IL,2022-09-27,1,1,1,0,1,1,1,1,0,0
599,3.94099170178279,0.094377250247398,IL,2022-09-28,0,1,1,0,1,0,0,0,0,1
600,14.214145447675,0.2530759603369725,IL,2022-09-29,0,0,1,0,1,0,0,0,0,0
601,6.47785007223558,0.1764739284192665,IL,2022-09-30,1,0,1,0,1,0,0,1,0,1
602,1.88053543699549,0.161770948241948,IL,2022-10-01,1,1,1,0,1,1,0,1,0,1
603,4.70160164716381,0.1222289127977115,IL,2022-10-02,0,1,1,0,1,0,0,1,0,1
604,2.45510549224627,0.171889610463913,IL,2022-10-03,1,1,1,0,1,0,0,1,0,1
605,1.14216433572488,0.155075210874423,IL,2022-10-04,1,1,0,0,1,0,1,0,0,1
606,3.54861726107951,0.1650231758947125,IL,2022-10-05,1,0,1,0,1,1,0,1,0,1
607,10.8058077436203,0.247869139928167,IL,2022-10-06,0,0,1,1,1,0,0,0,1,1
608,1.63577990188401,0.1512052004973615,IL,2022-10-07,1,1,1,0,0,0,0,1,0,0
609,3.8629957152442,0.2309614169898445,IL,2022-10-08,1,0,1,0,1,0,0,0,0,1
610,9.23707862118123,0.3244265228250935,IL,2022-10-09,1,0,0,0,1,1,0,0,0,0
611,6.58695728917604,0.2455639976363815,IL,2022-10-10,0,0,0,0,0,0,0,0,0,0
612,3.41212184975958,0.205240351444815,IL,2022-10-11,1,0,1,0,1,0,0,0,0,1
613,12.7302615722519,0.2385899165356175,IL,2022-10-12,1,0,0,0,1,0,0,0,0,1
614,9.92082179416603,0.238152552643957,IL,2022-10-13,1,0,0,0,1,0,0,0,0,1
615,5.20696871436654,0.218126019007845,IL,2022-10-14,1,0,0,0,1,0,0,0,0,0
616,2.20667484145252,0.1874340998411655,IL,2022-10-15,1,0,1,0,0,0,0,0,0,1
617,3.77776602097058,0.307193040534725,IL,2022-10-16,0,0,1,1,1,0,0,1,0,1
618,4.04174746804253,0.176517969953949,IL,2022-10-17,1,1,1,0,1,0,0,0,0,1
619,1.25573405862893,0.159245564959448,IL,2022-10-18,1,1,1,1,1,0,0,0,0,1
620,13.1017058029214,0.299051940352878,IL,2022-10-19,1,0,0,0,1,0,0,0,0,0
621,13.6625316731129,0.30742945944153,IL,2022-10-20,1,0,0,0,1,0,0,0,0,0
622,6.29615047957744,0.221103594516097,IL,2022-10-21,0,0,1,0,1,0,0,0,0,1
623,12.3524795722771,0.3373693442124275,IL,2022-10-22,0,0,0,0,0,0,0,0,0,0
624,6.65245784940067,0.296058624753114,IL,2022-10-23,0,0,1,0,0,0,0,0,0,0
625,20.2258126294772,0.315850047489545,IL,2022-10-24,1,0,0,0,0,0,0,0,0,0
626,9.51011312965534,0.3290031759139245,IL,2022-10-25,1,0,1,0,0,1,0,1,0,1
627,10.4574681953596,0.230709974337663,IL,2022-10-26,0,0,1,0,1,0,0,0,0,0
628,13.8328003407044,0.2964379812575575,IL,2022-10-27,0,0,1,0,0,0,0,0,0,0
629,1.68809327482161,0.215079608394774,IL,2022-10-28,1,1,1,1,0,0,0,0,0,1
630,3.11339177445529,0.246742236079644,IL,2022-10-29,0,1,0,1,0,1,0,0,0,0
631,0.977040797758399,0.1138604580844655,IN,2022-09-18,1,1,0,1,1,0,0,0,1,1
632,1.07059308404902,0.072639643534938,IN,2022-09-19,1,1,1,1,1,0,0,1,1,1
633,1.83450309940524,0.01357005768695225,IN,2022-09-20,0,0,1,1,1,1,1,1,1,1
634,1.4650938075329,0.163517299503051,IN,2022-09-21,1,1,0,0,1,1,0,0,0,1
635,0.593250737166354,0.068392198293086,IN,2022-09-22,1,1,1,1,1,0,0,1,1,1
636,4.55572342856826,0.267811200999438,IN,2022-09-23,0,0,1,0,1,0,0,0,0,1
637,2.06135865264729,0.2107211246512525,IN,2022-09-24,0,0,0,1,1,0,0,0,1,1
638,0.886554592272643,0.058700846325767,IN,2022-09-25,1,1,1,1,1,0,0,1,1,1
639,0.942821481293463,0.118172165119796,IN,2022-09-26,1,1,0,1,1,0,0,1,1,1
640,3.61007630794983,0.01352262947565695,IN,2022-09-27,0,0,1,1,1,0,0,1,1,1
641,0.572354939542584,0.109552892771633,IN,2022-09-28,1,1,1,1,1,0,1,0,1,1
642,6.37180443758844,0.3371446782086825,IN,2022-09-29,0,0,1,0,1,0,0,1,0,1
643,1.07750256480216,0.104659198638688,IN,2022-09-30,1,1,1,0,1,0,1,1,0,1
644,1.74744097205362,0.192645682660676,IN,2022-10-01,1,0,0,1,1,0,0,0,1,1
645,0.912930901425581,0.12817124352441,IN,2022-10-02,1,1,1,0,1,0,0,1,1,1
646,4.43589622757055,0.262261434726182,IN,2022-10-03,0,0,0,0,0,0,0,0,0,0
647,1.62036446225801,0.0682651401290335,IN,2022-10-04,0,1,1,1,0,0,0,1,1,0
648,3.63957194707647,0.2122622112731885,IN,2022-10-05,0,0,1,1,1,0,0,1,1,1
649,0.878626320574256,0.01402279651552755,IN,2022-10-06,1,1,1,1,1,0,0,1,1,1
650,0.369796422512117,0.01412920964504525,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1
651,2.06765827426307,0.0575078148227935,IN,2022-10-08,0,0,1,0,1,0,0,0,0,0
652,0.873959260738429,0.1394170143492245,IN,2022-10-09,1,1,1,0,1,0,0,0,0,1
653,4.02400826872365,0.2411581756137915,IN,2022-10-10,1,0,0,0,1,1,0,0,0,1
654,1.08258581012798,0.073075366049568,IN,2022-10-11,1,1,1,1,1,0,1,0,1,1
655,1.7256888779261,0.0148770703057576,IN,2022-10-12,0,0,1,1,1,0,0,1,1,1
656,3.42065787485621,0.2342599706127945,IN,2022-10-13,1,0,0,0,1,0,0,0,0,1
657,1.56697714520391,0.21026603249249,IN,2022-10-14,1,0,1,0,1,0,0,1,0,1
658,1.44480911986288,0.1986787268142705,IN,2022-10-15,1,0,0,1,1,0,0,0,1,0
659,1.22315536517055,0.211923341667799,IN,2022-10-16,1,0,1,0,1,0,1,1,0,1
660,3.9396959961428,0.2402371967301315,IN,2022-10-17,1,0,0,0,1,1,0,0,0,0
661,4.14071931418667,0.3293748384385815,IN,2022-10-18,1,0,0,0,1,0,0,0,0,1
662,1.61895480278997,0.1680312696818715,IN,2022-10-19,1,1,1,0,1,1,0,1,0,1
663,2.70494987696721,0.28497969419193,IN,2022-10-20,1,0,1,0,0,0,1,1,1,0
664,0.621765596378433,0.0177010854044443,IN,2022-10-21,1,1,1,1,1,0,0,1,0,1
665,0.777970589892425,0.01821014616766125,IN,2022-10-22,1,1,1,1,1,0,0,1,1,1
666,3.76692760653041,0.3880338614795055,IN,2022-10-23,1,0,0,0,0,0,0,0,0,0
667,4.12830691126658,0.174260679025411,IN,2022-10-24,0,1,1,0,1,0,0,0,0,1
668,3.53737327760462,0.2504435653818405,IN,2022-10-25,1,0,0,0,1,0,0,0,0,1
669,13.250344322222,0.3642459071319495,IN,2022-10-26,0,0,1,0,1,0,0,1,0,0
670,2.0412820505551,0.138674907257892,IN,2022-10-27,0,1,1,0,0,0,0,1,0,0
671,2.61668151483233,0.2226374933014145,IN,2022-10-28,0,1,1,0,1,0,0,1,0,1
672,1.97776938232471,0.2078889881922155,IN,2022-10-29,0,1,0,0,1,0,1,1,0,1
673,0.13213441009732,0.02565565590633065,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1
674,0.943558591603277,0.1933787856720925,KS,2022-09-19,1,1,1,0,1,0,0,1,0,0
675,0.287877925315575,0.122820531856182,KS,2022-09-20,1,1,1,1,1,1,1,1,1,1
676,1.27258524423667,0.107268943347864,KS,2022-09-21,0,1,1,1,0,0,0,1,1,0
677,1.18061718362258,0.02469847305691895,KS,2022-09-22,0,0,1,1,1,0,0,1,1,1
678,0.315646415905778,0.162056028576243,KS,2022-09-23,1,1,1,1,1,0,0,1,1,1
679,0.707629845149032,0.368821831411465,KS,2022-09-24,1,1,1,1,1,0,0,1,1,1
680,0.118544280450116,0.02411756884525065,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1
681,0.828787701276441,0.02394826075848325,KS,2022-09-26,1,1,1,1,1,0,0,1,1,1
682,2.35180236335245,0.2755371117851885,KS,2022-09-27,0,0,1,1,1,1,1,1,1,1
683,0.51048732499741,0.2547274595260755,KS,2022-09-28,1,1,1,1,1,1,1,1,1,1
684,0.872685587058896,0.2218313948197555,KS,2022-09-29,1,1,1,1,1,0,0,1,1,1
685,0.442601806196155,0.0928793680063755,KS,2022-09-30,1,1,1,1,1,0,0,1,1,1
686,0.4146069411468,0.0928406132922385,KS,2022-10-01,1,1,1,1,1,1,1,1,1,1
687,1.76343191642213,0.4874034186382035,KS,2022-10-02,0,0,1,1,1,0,0,1,1,1
688,0.730631491546027,0.371556398509157,KS,2022-10-03,1,1,1,1,1,0,0,1,1,1
689,0.772624777358645,0.0229993321082549,KS,2022-10-04,1,1,1,1,1,0,0,1,1,1
690,1.0177632220513,0.3008147477344685,KS,2022-10-05,1,1,1,0,1,0,1,1,0,1
691,0.980345261663302,0.2143631184056765,KS,2022-10-06,1,1,1,0,1,0,0,1,0,1
692,1.27670070589263,0.3306356428253425,KS,2022-10-07,1,0,0,1,1,0,0,0,1,1
693,0.746012295567097,0.372254281074897,KS,2022-10-08,1,1,1,1,1,1,1,1,1,1
694,0.759618120895961,0.3723199456681705,KS,2022-10-09,1,1,1,1,1,0,0,1,1,1
695,0.973596661243692,0.1617844407379905,KS,2022-10-10,1,1,1,1,0,1,0,1,1,0
696,0.706194892731647,0.022741761182079,KS,2022-10-11,1,1,1,1,1,0,0,1,1,1
697,5.20664588330227,0.504611158576105,KS,2022-10-12,0,0,0,1,1,0,0,0,1,1
698,0.687826331209365,0.0227717730046029,KS,2022-10-13,1,1,1,1,1,0,0,1,1,1
699,0.761028025997094,0.372249517125858,KS,2022-10-14,1,1,1,1,1,0,0,1,1,1
700,0.0304039652010407,0.0228524059636314,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1
701,0.574847054573667,0.2556519339249115,KS,2022-10-16,1,1,1,1,1,0,0,1,1,1
702,0.303328951152583,0.1226656355783615,KS,2022-10-17,1,1,1,1,1,0,0,1,1,1
703,0.367163815713967,0.16251345745658,KS,2022-10-18,1,1,1,1,1,0,0,1,1,1
704,2.04588538397643,0.41722078513482,KS,2022-10-19,1,0,0,0,1,1,0,0,0,1
705,1.52970394999849,0.0233026873011057,KS,2022-10-20,0,0,1,1,1,0,0,1,1,1
706,0.967226639534845,0.231399739117067,KS,2022-10-21,1,1,1,1,0,1,0,1,1,0
707,0.970894479629529,0.2301232795097535,KS,2022-10-22,1,1,1,0,1,1,0,1,0,1
708,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.4209115185804,0.0882648589600815,KS,2022-10-24,0,1,0,1,1,0,0,0,1,1
710,2.55825609071155,0.326747358884326,KS,2022-10-25,1,0,1,0,1,0,0,1,0,1
711,2.93855047633698,0.421678089395836,KS,2022-10-26,1,0,0,0,1,0,0,0,0,1
712,2.36412127707322,0.272293599888796,KS,2022-10-27,1,0,0,0,1,0,1,0,0,1
713,0.984400568783029,0.212881744205667,KS,2022-10-28,1,1,1,0,1,0,0,1,0,1
714,1.06592388432184,0.2394988304599175,KS,2022-10-29,1,1,1,0,1,0,1,1,0,1
715,0.317318097036679,0.14021648887947,KY,2022-09-18,1,1,1,1,1,0,0,1,1,1
716,1.41005408920788,0.052605111949612,KY,2022-09-19,0,0,1,1,1,0,0,1,1,1
717,0.764782251016427,0.147421986571225,KY,2022-09-20,1,1,1,1,1,0,0,1,1,0
718,0.951503401686381,0.140193353671234,KY,2022-09-21,1,1,1,0,1,0,1,1,0,1
719,1.28281915432793,0.201510276800753,KY,2022-09-22,0,0,1,1,1,0,0,1,1,1
720,0.354008828245904,0.091153850061309,KY,2022-09-23,1,1,1,1,1,0,0,1,1,1
721,0.312348314563386,0.0993278722600095,KY,2022-09-24,1,1,1,1,1,0,0,1,1,1
722,0.589933856697893,0.2627925727992055,KY,2022-09-25,1,1,1,1,1,0,0,1,1,1
723,1.69569927349219,0.01759730489464865,KY,2022-09-26,0,0,1,1,1,0,0,1,1,1
724,3.96713529728222,0.319959874676536,KY,2022-09-27,0,0,1,0,1,0,0,1,0,1
725,2.20298556737388,0.332846298000431,KY,2022-09-28,0,0,1,1,1,0,0,1,1,1
726,0.892309379128912,0.1498346735703905,KY,2022-09-29,1,1,1,1,0,1,0,1,1,0
727,1.73193094342613,0.308307029210883,KY,2022-09-30,1,0,0,1,1,1,0,0,1,1
728,0.307806382548412,0.01757622508137885,KY,2022-10-01,1,1,1,1,1,1,1,1,1,1
729,0.308367707668811,0.01756471118954485,KY,2022-10-02,1,1,1,1,1,0,0,1,1,1
730,0.945901778237972,0.2278205342659885,KY,2022-10-03,0,1,1,1,1,0,0,1,1,1
731,1.17798829176731,0.01753333497934835,KY,2022-10-04,0,0,1,1,1,0,0,1,1,1
732,1.17664731905805,0.0175133182080045,KY,2022-10-05,0,0,1,1,1,0,0,1,1,1
733,0.862248666084246,0.0174903566252818,KY,2022-10-06,1,1,1,1,1,1,0,1,1,0
734,0.301479577174051,0.140238003482952,KY,2022-10-07,1,1,1,1,1,0,0,1,1,1
735,0.291635783939179,0.1095451420630835,KY,2022-10-08,1,1,1,1,1,1,1,1,1,1
736,0.986143509117786,0.2317033860287475,KY,2022-10-09,1,1,1,0,1,1,1,1,0,0
737,1.0036087748791,0.160242310336256,KY,2022-10-10,1,1,1,0,1,0,0,1,0,1
738,0.467801802555096,0.0173321098816737,KY,2022-10-11,1,1,1,1,1,0,0,0,1,1
739,1.4089852215065,0.01729236979629965,KY,2022-10-12,0,0,1,1,1,0,0,0,1,1
740,1.94103855534895,0.188729414006225,KY,2022-10-13,0,1,1,0,1,0,0,0,0,1
741,0.108978664598054,0.01720613510115065,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1
742,0.121062381867801,0.0171601627281517,KY,2022-10-15,1,1,1,1,1,1,0,1,1,0
743,0.227298502859911,0.01711271707333575,KY,2022-10-16,1,1,1,1,1,0,0,1,1,1
744,1.13428556419113,0.01706418947230445,KY,2022-10-17,0,0,1,1,1,1,1,1,1,1
745,0.656394012446891,0.01701503342729725,KY,2022-10-18,1,1,1,1,1,0,0,1,1,1
746,0.975612072492174,0.2313864565975385,KY,2022-10-19,1,1,1,0,1,1,0,1,0,1
747,0.287559913885333,0.140473888512753,KY,2022-10-20,1,1,1,1,1,1,1,1,1,1
748,0.850467760023797,0.0168694234867775,KY,2022-10-21,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.316431725698849,0.165319837085455,KY,2022-10-23,1,1,1,1,1,1,0,0,1,1
751,1.66388237473242,0.1592363181963995,KY,2022-10-24,0,1,1,0,0,0,0,0,0,0
752,0.949779589622549,0.149198105117146,KY,2022-10-25,1,1,0,1,1,0,0,0,1,0
753,1.50163652725828,0.2542852257101625,KY,2022-10-26,1,0,1,0,1,0,0,1,0,0
754,2.71345291405259,0.2376387972512565,KY,2022-10-27,1,1,1,0,1,0,0,1,0,1
755,1.48301243088735,0.2998412905032795,KY,2022-10-28,1,1,0,0,1,1,0,0,0,1
756,0.434273449591549,0.0166552157797984,KY,2022-10-29,1,1,1,1,1,1,1,1,1,1
757,1.42203025663189,0.03594477412750105,LA,2022-09-18,0,0,1,1,1,1,1,1,1,1
758,1.82513250579575,0.035751131850486,LA,2022-09-19,0,0,1,1,1,0,0,1,1,1
759,1.51192445810104,0.258295455953659,LA,2022-09-20,1,0,0,1,1,1,1,0,1,0
760,1.01277104736809,0.03534584029712445,LA,2022-09-21,1,0,1,1,1,1,0,1,0,1
761,0.683765706254796,0.2138926194330095,LA,2022-09-22,1,1,1,1,1,0,0,1,1,1
762,2.02024477586466,0.4816807137830855,LA,2022-09-23,1,0,0,0,1,1,0,0,0,1
763,0.795836163151068,0.03469308137319205,LA,2022-09-24,1,1,1,1,1,0,0,1,1,1
764,0.786845410893376,0.034463976986396,LA,2022-09-25,1,1,1,1,1,1,1,1,1,1
765,0.511405882781696,0.1743538837243255,LA,2022-09-26,1,1,1,1,1,0,0,1,1,1
766,0.318075804335552,0.124258334960076,LA,2022-09-27,1,1,1,1,1,0,1,0,1,1
767,0.469881489875752,0.244823350721463,LA,2022-09-28,1,1,1,1,1,0,0,1,1,1
768,0.270168425791137,0.03349735654222465,LA,2022-09-29,1,1,1,1,1,0,0,1,1,1
769,0.290349360085132,0.160453094837163,LA,2022-09-30,1,1,1,1,1,0,1,0,1,1
770,1.10857994757545,0.0329908191431857,LA,2022-10-01,0,0,1,1,1,1,1,1,1,1
771,0.369217045973303,0.192473000980366,LA,2022-10-02,1,1,1,1,1,0,0,1,1,1
772,0.358243587746131,0.1125325973462765,LA,2022-10-03,1,1,1,1,1,0,0,1,1,1
773,2.01906179321876,0.3050998201347625,LA,2022-10-04,0,0,1,0,1,0,0,1,0,1
774,0.492875463235372,0.2464550233701265,LA,2022-10-05,1,1,1,1,1,0,0,1,1,1
775,0.522435733021654,0.0962114765839925,LA,2022-10-06,1,1,1,1,1,1,1,1,1,1
776,2.05986650446962,0.4320910158080455,LA,2022-10-07,1,0,1,0,1,0,0,1,0,1
777,0.30475656579181,0.160829830629823,LA,2022-10-08,1,1,1,1,1,0,0,1,1,1
778,0.291954225481078,0.139247254039677,LA,2022-10-09,1,1,1,1,1,0,0,1,1,1
779,2.42780829981321,0.174282318513026,LA,2022-10-10,0,1,0,0,0,0,0,0,0,0
780,0.587815816394744,0.0898863103226905,LA,2022-10-11,1,1,1,1,1,1,1,1,1,1
781,1.30570368528928,0.03040270410330905,LA,2022-10-12,0,0,1,1,1,0,0,0,1,1
782,0.963486625551433,0.03025064039620495,LA,2022-10-13,1,0,1,1,1,0,0,1,1,1
783,0.307799594322851,0.1238619866814245,LA,2022-10-14,1,1,1,1,1,0,0,1,1,1
784,1.1068661528781,0.0300504904213147,LA,2022-10-15,1,0,1,1,1,1,1,1,1,1
785,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.940846590193205,0.2098256749516815,LA,2022-10-17,1,1,1,0,1,1,0,1,0,1
787,0.307694294423086,0.1243174050390595,LA,2022-10-18,1,1,1,1,1,0,0,1,1,1
788,0.327602533803377,0.03032902094326335,LA,2022-10-19,1,1,1,1,1,1,1,1,1,1
789,0.932405677319909,0.1831927975149755,LA,2022-10-20,1,1,1,0,1,1,0,1,0,1
790,0.103384327251274,0.0310421808691491,LA,2022-10-21,1,1,1,1,1,1,1,1,1,1
791,0.102414433079302,0.03162163055898785,LA,2022-10-22,1,1,1,1,1,1,1,1,1,1
792,0.460333136712257,0.1965800228009235,LA,2022-10-23,1,1,1,1,1,0,0,1,1,1
793,1.02709746839112,0.114031845822587,LA,2022-10-24,1,1,1,0,1,0,0,0,0,1
794,4.50015648488804,0.608463723967265,LA,2022-10-25,0,0,1,0,1,0,0,1,0,1
795,0.285613486670453,0.036344501160687,LA,2022-10-26,1,1,1,1,1,1,1,1,1,1
796,0.367118964759799,0.1459317372981545,LA,2022-10-27,1,1,1,1,1,1,0,0,1,1
797,0.94709109139863,0.290383565680168,LA,2022-10-28,1,1,0,1,1,1,0,0,1,1
798,NA,NA,LA,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.33389377813725,0.151284693821424,MA,2022-09-18,1,1,0,1,1,0,0,0,1,1
800,2.21744969418208,0.1354309223534185,MA,2022-09-19,1,1,1,0,1,0,0,0,0,1
801,2.33582765957443,0.1478931445618725,MA,2022-09-20,1,1,1,0,1,0,0,1,0,0
802,1.68425845977088,0.188205552680568,MA,2022-09-21,1,0,0,1,1,0,0,0,0,0
803,1.45130228390536,0.1181528191940725,MA,2022-09-22,1,1,1,0,1,0,0,1,0,1
804,3.92222503001755,0.150256991720954,MA,2022-09-23,0,1,0,0,1,0,1,0,0,1
805,2.93552185309862,0.118697641606253,MA,2022-09-24,0,1,0,1,1,0,0,0,1,1
806,3.24392048614237,0.1289882820726755,MA,2022-09-25,0,1,1,0,1,0,0,1,0,1
807,8.41710038444838,0.184054426367911,MA,2022-09-26,0,0,0,0,1,0,0,0,0,0
808,2.32947900630447,0.1716732886138675,MA,2022-09-27,1,1,1,0,1,0,0,1,0,1
809,0.292982726179022,0.1234320998072155,MA,2022-09-28,1,1,1,1,1,0,0,1,1,1
810,1.55519340633973,0.0973715445502865,MA,2022-09-29,0,1,1,1,0,0,0,1,0,0
811,0.969835894434516,0.148263291449261,MA,2022-09-30,1,1,1,0,1,0,0,1,0,1
812,1.75596069761489,0.1427915416466695,MA,2022-10-01,1,1,1,0,1,0,1,1,0,1
813,2.45837381114137,0.174284941874899,MA,2022-10-02,1,1,1,0,1,0,0,0,0,0
814,7.9230205306962,0.180594304217856,MA,2022-10-03,0,0,1,0,1,0,1,1,0,1
815,1.56806075506451,0.097393216576265,MA,2022-10-04,0,1,1,0,1,0,0,0,0,1
816,0.131951486103977,0.0300333244684273,MA,2022-10-05,1,1,1,1,1,1,1,1,1,1
817,1.3864590005353,0.1224119333572535,MA,2022-10-06,1,1,1,0,1,0,0,1,0,1
818,7.70766715844378,0.2138573282839625,MA,2022-10-07,0,0,0,0,0,0,0,0,0,0
819,4.02432596449187,0.2284533708545435,MA,2022-10-08,1,0,0,0,0,0,0,0,0,0
820,1.98262491561515,0.19779190158508,MA,2022-10-09,1,0,1,0,1,1,0,0,0,1
821,7.80321952938066,0.1658893680065155,MA,2022-10-10,0,1,1,0,0,0,0,1,0,0
822,9.38409087358698,0.234702459759642,MA,2022-10-11,1,0,0,0,1,0,0,0,0,0
823,5.73566575906801,0.2184078710938635,MA,2022-10-12,1,0,0,0,1,0,0,0,0,0
824,6.31470323745201,0.1951171927052305,MA,2022-10-13,1,0,1,0,1,0,0,0,0,0
825,5.84717697627838,0.222491367192324,MA,2022-10-14,1,0,0,0,0,0,0,0,0,0
826,6.0365635078912,0.3012282433648825,MA,2022-10-15,0,0,0,0,1,0,0,0,0,1
827,2.88729821015243,0.175004457740726,MA,2022-10-16,0,1,1,0,0,0,0,1,0,0
828,17.4613074253478,0.3161091219138475,MA,2022-10-17,1,0,1,0,0,0,0,0,0,0
829,6.82622553351134,0.2146662363940845,MA,2022-10-18,1,0,1,0,1,0,0,0,0,0
830,9.15400444612412,0.252957738422661,MA,2022-10-19,1,0,0,0,1,0,0,0,0,0
831,12.0910727767831,0.242009217013339,MA,2022-10-20,0,0,0,0,0,0,0,0,0,0
832,11.7285121374102,0.289652655363697,MA,2022-10-21,1,0,0,0,0,1,0,0,0,0
833,5.93420974900491,0.2934869002389505,MA,2022-10-22,1,0,0,0,0,0,0,0,0,0
834,2.7671211242282,0.2311300143931095,MA,2022-10-23,1,0,1,0,0,1,0,0,0,1
835,17.6768571069575,0.2838956843848595,MA,2022-10-24,1,0,1,0,0,0,0,1,0,0
836,18.2128994038883,0.366266909295886,MA,2022-10-25,1,0,0,0,0,0,0,0,0,0
837,5.82322259769254,0.257066910391817,MA,2022-10-26,1,0,1,0,0,0,0,0,0,0
838,29.1214592153316,0.392203580031484,MA,2022-10-27,1,0,0,0,0,1,0,0,0,0
839,16.3667507199476,0.3612826403765045,MA,2022-10-28,1,0,0,0,1,1,0,0,0,1
840,5.94024056183135,0.2817823450063825,MA,2022-10-29,1,0,1,0,0,0,1,0,0,0
841,3.21355979027112,0.248913937182595,MD,2022-09-18,1,0,0,0,1,1,0,0,0,0
842,2.37948847837037,0.150751515725664,MD,2022-09-19,1,1,1,0,1,1,0,1,0,1
843,4.59064564775583,0.1816020410572,MD,2022-09-20,1,0,0,0,1,0,0,0,0,0
844,0.515958020158654,0.0864473774859525,MD,2022-09-21,1,1,1,1,1,0,1,1,0,1
845,2.71868310382134,0.2113478518598585,MD,2022-09-22,1,0,1,0,1,1,0,1,0,1
846,2.26784453038426,0.1104051189420465,MD,2022-09-23,0,1,0,1,0,0,0,0,0,0
847,2.13258142709158,0.084353483894948,MD,2022-09-24,0,0,0,1,1,0,0,0,1,1
848,1.97172254098028,0.1987053187402405,MD,2022-09-25,1,1,0,1,1,0,0,0,0,1
849,0.95266841954207,0.1762431809244625,MD,2022-09-26,1,1,1,0,1,0,1,0,1,1
850,1.00020999329992,0.16256317033671,MD,2022-09-27,1,1,1,1,1,0,0,1,1,1
851,0.676395225434225,0.123199442653639,MD,2022-09-28,1,1,1,1,1,1,1,1,1,1
852,0.574964010068893,0.087612833009003,MD,2022-09-29,1,1,1,1,1,0,0,1,1,1
853,5.05214587122815,0.185708705012113,MD,2022-09-30,0,1,0,0,1,0,0,0,0,1
