...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
715,0.0122097966079318,0.00824736362448465,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.0130910072184879,0.0080566938677792,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.0128456694500864,0.0078799867943283,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0428496326470842,0.0075656338195154,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.0110031330297559,0.00718326435163675,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.136069094563981,0.00707786012543245,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0104783890880574,0.00662870156501595,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0100803445398457,0.00660589452776735,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.119033105564022,0.0065939515945994,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,0.0101666822775325,0.0065932104795586,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0100055609266383,0.0066040746847695,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.0689120924358023,0.0066625683079436,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,1.0183600461488,0.30373734628634,KY,2023-05-01,1,1,1,1,0,1,1,1,1,0,0,1,1,1
738,0.163761373465748,0.0067740224585278,KY,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,1.01572656286609,0.30379731042652,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,1.10305512224261,0.431135316579158,KY,2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.00786384113642,0.303664428655183,KY,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,2.42389558344524,0.8460594728905,KY,2023-05-09,1,1,0,0,1,1,1,1,0,0,0,1,1,1
746,0.0110776055149358,0.0078829240047426,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.23887848806836,0.89393460424836,KY,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
748,1.23758591101568,0.83732615024017,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.22691400091324,0.82684880387513,KY,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0137601847927408,0.01006076854113925,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.0118589443670289,0.0098525702838638,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0137517277952501,0.0096589459607126,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0130348912263435,0.0094786373796877,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0115325438773106,0.0088690405343255,LA,2023-04-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0108375851915632,0.00861892683375315,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.19756365305968,0.846821555683,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0109998520552786,0.0082975262570707,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0107890918086005,0.00803110897025375,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0102380010684445,0.0076972755511893,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0104209154501236,0.0075341748392841,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0123178849493376,0.0074908004838813,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.958396644660052,0.2913233410075825,LA,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0178484923426432,0.00796576461120355,LA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.19184704827113,0.85353950231382,LA,2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.08069946476332,0.787396709210485,MA,2023-04-09,1,1,0,1,1,1,0,1,1,0,1,1,1,0
800,0.222041794924665,0.01827807917048915,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.652538691190833,0.150193373577604,MA,2023-04-11,0,1,1,1,1,1,1,0,1,0,1,1,1,1
802,0.813492330656511,0.182854986201567,MA,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,0
803,0.279005447808753,0.02462565651427225,MA,2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
804,1.6264946306375,0.3585664130824135,MA,2023-04-14,1,0,0,0,1,0,1,1,0,0,1,1,0,1
805,0.0520776223913539,0.03027061016051115,MA,2023-04-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
806,0.91959304501581,0.413708960510414,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0
807,0.52430267435317,0.2547466918655595,MA,2023-04-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0
808,0.0691642637755545,0.04160840760120705,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,1.00070215525227,0.732893765536055,MA,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
810,30.6512266838248,0.616727559334235,MA,2023-04-20,0,1,0,1,1,1,0,0,0,0,0,0,0,0
811,0.533577558879111,0.0575433580856205,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.315363278679804,0.0641395451405235,MA,2023-04-22,1,1,1,1,1,1,1,0,1,0,0,1,1,1
813,1.4758239969793,0.70316998175717,MA,2023-04-23,1,1,0,0,1,0,1,1,1,0,0,1,0,1
814,1.0753566767102,0.3838593842282785,MA,2023-04-24,1,0,1,0,1,1,1,1,0,0,0,1,1,0
815,1.55923620470492,0.3917835278457135,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
816,0.725179065059206,0.280664673898313,MA,2023-04-26,1,1,1,0,1,1,1,1,1,1,0,1,1,0
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.534968437336197,0.1215874737214835,MA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
819,0.702416843603162,0.370774588674082,MA,2023-04-29,1,1,1,0,1,1,1,1,1,0,0,1,1,0
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.2001737673171,0.4818437785680985,MA,2023-05-01,1,1,1,1,0,0,1,1,1,1,1,0,0,0
822,0.719748235866292,0.3767187559488605,MA,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,1,1,0
823,0.773967096271354,0.198274648473412,MA,2023-05-03,1,1,0,1,1,1,1,1,1,0,1,1,1,0
824,1.89163321664254,0.45711434130156,MA,2023-05-04,1,0,1,1,0,1,0,0,0,0,0,0,1,0
825,0.366256493124998,0.236523230333021,MA,2023-05-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
826,0.831303398009244,0.605547466766475,MA,2023-05-06,1,0,1,1,1,1,1,0,0,1,1,1,1,1
827,1.9907604994224,0.4352519761067645,MA,2023-05-07,1,1,1,0,1,1,1,1,1,0,0,1,1,0
828,1.26185802434968,0.342752401934387,MA,2023-05-08,1,1,0,1,1,1,1,0,0,0,1,0,1,1
829,5.69502186154003,0.365285764673433,MA,2023-05-09,0,1,0,1,1,1,0,0,1,0,0,0,0,0
830,1.51378376406238,0.4532398402956775,MA,2023-05-10,1,1,1,1,0,1,0,1,0,0,0,0,0,0
831,3.83666126622285,0.4436706011432305,MA,2023-05-11,0,1,0,0,0,1,0,0,1,0,0,1,1,0
832,0.891252906626283,0.4527457025571275,MA,2023-05-12,1,1,1,0,1,1,1,0,1,0,0,0,1,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.22910128156177,0.59971480167311,MA,2023-05-15,1,0,1,1,1,0,1,0,0,1,1,1,0,0
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.47374795657089,0.4965626171561965,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
838,2.79992585225941,0.567842447958025,MA,2023-05-18,0,0,0,1,0,1,0,1,0,0,0,1,0,0
839,1.78444895962303,0.55519421992371,MA,2023-05-19,1,0,1,0,1,1,0,1,0,1,0,0,1,1
840,0.772751406783394,0.54892597782445,MA,2023-05-20,1,1,0,1,1,1,1,1,1,0,1,1,1,0
841,0.740559876898408,0.216593913553884,MD,2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
842,3.69838083302218,0.2402671678727985,MD,2023-04-10,1,1,0,1,0,1,1,0,0,0,0,0,0,0
843,0.826278746425368,0.1067437120338925,MD,2023-04-11,1,1,1,1,1,0,1,0,1,1,1,1,0,1
844,1.59159091028576,0.0135916687368563,MD,2023-04-12,1,1,0,1,1,1,1,1,1,0,0,0,1,1
845,0.678791702335204,0.1162307545742125,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
846,0.555424036092095,0.01498084166386275,MD,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
847,0.868909110387084,0.222803340479959,MD,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
848,0.570521966035855,0.172569236763233,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0
849,0.692388898074179,0.131567538716385,MD,2023-04-17,1,0,1,1,1,1,1,0,0,0,0,1,1,1
850,1.72486336707117,0.309452659717049,MD,2023-04-18,1,1,0,0,0,1,1,1,0,1,0,1,1,1
851,1.04845462041204,0.277463449324233,MD,2023-04-19,1,1,1,1,0,1,1,1,0,0,0,0,1,1
852,1.68837164329021,0.319204576832479,MD,2023-04-20,1,1,0,1,0,0,0,1,1,0,1,0,0,0
853,0.692529685841256,0.1597161926703995,MD,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,0,1,0
854,0.210757645236958,0.0219903386830673,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,0.842067402938063,0.237499025979375,MD,2023-04-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
856,0.842652488512547,0.1924285778724875,MD,2023-04-24,1,1,1,1,1,1,0,1,0,1,0,1,1,1
857,0.503201537020666,0.128296382416655,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,0.864130187509248,0.285596042854764,MD,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
859,1.00956145147002,0.0275506248153139,MD,2023-04-27,1,1,0,1,1,1,1,1,1,0,1,0,1,1
860,2.09545641474873,0.4637646437879105,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
861,2.08918164417655,0.3576776925483495,MD,2023-04-29,0,1,0,1,1,0,1,0,0,0,1,1,0,1
862,0.419629977027045,0.0313057259425066,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.4930279070534,0.3294366423814995,MD,2023-05-01,1,1,0,0,1,1,1,1,1,0,0,0,0,1
864,1.43643712021565,0.369757420812013,MD,2023-05-02,1,1,0,0,1,1,1,1,1,0,0,1,1,1
865,0.288794395214708,0.03536234717382775,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,2.51829671918426,0.41869438661543,MD,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
867,1.02366655812421,0.315602783006587,MD,2023-05-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0
868,0.66616972421378,0.212540189514148,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,0,1,1
869,0.466405432259936,0.19989023711148,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.61017434254367,0.350836770480626,MD,2023-05-08,1,0,0,1,1,0,0,0,1,0,1,1,0,0
871,0.461517035993861,0.199289164101444,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
872,1.53257464598163,0.4423982108446695,MD,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,0,1,1
873,1.60822738387889,0.369312364633087,MD,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.57365325404698,0.0509098306584805,MD,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
876,1.07954676753812,0.749603016326905,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0
877,0.882707623942448,0.3995480082098905,MD,2023-05-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
878,1.61373650886962,0.71713665708388,MD,2023-05-16,1,1,0,1,0,1,0,1,1,0,0,0,1,0
879,1.32731420324597,0.4943394565256645,MD,2023-05-17,1,1,0,1,0,0,1,1,1,0,1,0,1,1
880,0.425308177175707,0.0597099806935855,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881,0.897860573286014,0.608256439612375,MD,2023-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.896208619755114,0.221953988990202,ME,2023-04-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1
885,0.132075926318227,0.01092446722555645,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.568643498810672,0.1263935683955105,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.699361108042616,0.0119960863882331,ME,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.013598766456284401,0.01313395243912005,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.39386380994635,0.3355314085443155,ME,2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
891,0.113965571506702,0.0143277333537341,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.798898722142083,0.2724166493935435,ME,2023-04-18,1,1,1,1,0,1,1,1,1,1,0,0,1,1
893,1.19598120041865,0.2793790755421175,ME,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,0,1,1
894,0.762378445256914,0.1344517699377325,ME,2023-04-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0
895,1.11838810065117,0.77381896118564,ME,2023-04-21,1,1,0,1,0,1,1,1,1,1,1,0,1,0
896,0.0198291125791574,0.01749469339554815,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,0.0834663748624317,0.0181518070518271,ME,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
898,0.163717496929609,0.0188153464443969,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.39142550325805,0.2939107674414145,ME,2023-04-25,1,0,1,1,1,1,0,1,0,0,1,0,1,0
900,0.182969784471228,0.0201606894262905,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.0280609951564262,0.0208424538298767,ME,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
902,3.70754739754717,0.650710097880805,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,1,0,1,0
903,0.197003154225092,0.0222255015592179,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
904,1.54838804102164,0.3505534899865505,ME,2023-04-30,1,1,0,0,1,1,0,1,1,0,0,0,1,0
905,0.112069464818662,0.0236385525344564,ME,2023-05-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
906,0.435637697381246,0.16549391431443,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.871918270574522,0.290009590682261,ME,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,1,1,0
909,0.911129054612904,0.405087352291268,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
910,0.0458137311253578,0.0273565106124176,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.29940991938022,0.2921763799858965,ME,2023-05-08,1,0,1,1,1,1,0,1,0,0,1,1,1,0
913,0.473712357647475,0.0297730701829152,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,1.30983618760374,0.366404374260027,ME,2023-05-10,1,1,0,1,0,1,1,0,1,0,1,0,1,1
915,0.489061938966215,0.253923501057078,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
916,1.30642108871561,0.5104699742959,ME,2023-05-12,1,1,0,1,1,1,0,1,1,0,1,0,1,0
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.212009778464816,0.03427117723097,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
919,0.0723388196759807,0.03526022076150005,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,1.019375445285,0.74164000436846,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.579645459732646,0.00916824824656955,MI,2023-04-09,1,1,1,1,1,1,1,0,1,0,0,1,1,1
926,1.11131992243586,0.077260153372252,MI,2023-04-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1
927,2.34199086338415,0.1953846842371975,MI,2023-04-11,1,1,0,0,1,0,1,0,1,0,0,1,0,0
928,1.70039046860634,0.205799139299312,MI,2023-04-12,1,1,0,0,1,1,0,1,1,0,0,0,1,0
929,0.833002350265416,0.075521428473319,MI,2023-04-13,1,1,1,1,1,1,0,1,1,0,0,1,1,1
930,3.28844840525029,0.293510913629315,MI,2023-04-14,1,1,0,0,0,0,1,0,1,0,0,0,1,1
931,1.67244353354915,0.204883993168984,MI,2023-04-15,1,0,0,1,1,1,1,1,0,0,0,1,1,0
932,0.959809442730264,0.0105546275285608,MI,2023-04-16,1,1,0,1,1,1,1,1,1,0,0,1,1,0
933,1.3302509385183101,0.161501244972289,MI,2023-04-17,1,1,1,1,0,0,1,1,0,0,0,0,0,1
934,2.49020369183248,0.316632294314879,MI,2023-04-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
935,0.611749670441678,0.086333342198085,MI,2023-04-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
936,0.639688264844266,0.175175581949064,MI,2023-04-20,1,1,1,0,1,1,1,0,0,0,1,1,1,1
937,0.555481000236123,0.113998495796339,MI,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,0,1
938,0.552291125419919,0.1027536303822485,MI,2023-04-22,1,1,1,1,1,1,1,0,1,0,0,1,1,1
939,1.53281296493382,0.2860654142319395,MI,2023-04-23,1,0,0,1,0,1,1,0,1,1,1,0,1,1
940,0.952792529929534,0.1317875198832785,MI,2023-04-24,1,1,1,1,0,1,1,0,1,0,1,0,1,1
941,1.16854116093388,0.1855204161783365,MI,2023-04-25,1,1,1,0,1,1,1,1,1,0,0,0,0,1
942,1.0671606131669,0.164417263866051,MI,2023-04-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0
943,2.0071237879389,0.303342765906918,MI,2023-04-27,1,1,0,0,0,1,0,1,1,0,0,0,1,1
944,1.28558734319435,0.2883916219430785,MI,2023-04-28,1,1,1,1,0,0,1,0,1,0,1,0,0,1
945,1.23468618451007,0.285190434530423,MI,2023-04-29,1,1,1,1,0,1,0,1,1,0,1,1,1,0
946,3.78962131127558,0.487938371816734,MI,2023-04-30,1,0,0,1,0,0,0,1,0,0,1,0,0,0
947,1.14406694933203,0.2111329828641835,MI,2023-05-01,1,1,1,1,1,1,1,0,0,0,0,0,1,1
948,0.795603856255957,0.091193096405001,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1
949,1.31331546407766,0.167088421519934,MI,2023-05-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
950,1.32069419271407,0.212608536053817,MI,2023-05-04,1,1,1,1,0,1,1,1,1,0,0,0,1,1
951,0.730592251905958,0.1899263864031195,MI,2023-05-05,1,1,1,1,0,1,1,1,1,0,0,1,1,1
952,0.848000271273915,0.181096868094779,MI,2023-05-06,1,1,1,0,1,1,1,1,0,0,0,1,1,1
953,0.462064649681527,0.19808671302631,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
954,1.36402271090725,0.1637607256150845,MI,2023-05-08,1,1,1,0,1,0,1,1,0,0,0,0,0,1
