...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1641,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,3.13365619418327,0.2521110949099675,PR,2022-12-15,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1644,4.14764195363649,0.307475794540638,PR,2022-12-16,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
1645,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,5.07086505319343,0.377017628412808,PR,2022-12-19,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1648,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.263074297777007,0.186537662691565,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1650,0.586816648679842,0.2208278149707045,PR,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1651,1.54816444750743,0.182835013591098,PR,2022-12-23,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1652,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.00910306462753,0.7088593060406,PR,2022-12-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1655,2.30531271229749,0.2481442176108195,PR,2022-12-27,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1656,4.42593279618207,0.3201025738736325,PR,2022-12-28,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1657,7.31852661336504,0.4473295500465415,PR,2022-12-29,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1658,4.72778681816143,0.4259856815981005,PR,2022-12-30,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1659,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,6.6035997141068,0.527302655458235,PR,2023-01-02,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1662,8.82352830538129,0.329106579034632,PR,2023-01-03,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1663,3.00489153886006,0.286725744047509,PR,2023-01-04,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1664,1.12478329082528,0.530909289768675,PR,2023-01-05,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1665,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,10.2127174637878,0.3400262729321155,PR,2023-01-09,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1669,10.0407110540603,0.393803736935794,PR,2023-01-10,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1670,12.200841106251,0.444719547847488,PR,2023-01-11,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1671,29.2968473481118,0.445565136477896,PR,2023-01-12,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1672,13.4997734573045,0.464274334382559,PR,2023-01-13,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1673,5.80097501714506,0.58112088062257,PR,2023-01-14,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1674,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,17.4336025914576,0.52929327547739,PR,2023-01-16,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1676,17.6348657228383,0.527978704370425,PR,2023-01-17,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1677,12.0642184846264,0.442252987242688,PR,2023-01-18,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1678,8.21765655953068,0.4297179790093205,PR,2023-01-19,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1
1679,12.3236688526825,0.63173897928503,PR,2023-01-20,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0
1680,4.38064883993856,0.547496176503595,PR,2023-01-21,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1681,5.39295336063233,0.3976957109303215,RI,2022-12-11,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1682,0.778994004708156,0.3940309151233385,RI,2022-12-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1683,0.284923419224434,0.2681801516944065,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.71872336504835,0.1896791145038455,RI,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1685,2.13183115419127,0.187296818733581,RI,2022-12-15,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1686,1.77873627990519,0.3493506124249685,RI,2022-12-16,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1687,4.78916954520769,0.396995319823302,RI,2022-12-17,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1688,1.70139009458324,0.3498249837427545,RI,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1689,6.11508201575378,0.3909416031004775,RI,2022-12-19,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1690,0.776769442048846,0.55009111000616,RI,2022-12-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1691,0.60471207267075,0.369373120679592,RI,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,6.88084824502149,0.51692241106765,RI,2022-12-22,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1693,3.63829861260249,0.378075964365906,RI,2022-12-23,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1694,0.612332226302163,0.3491507224746395,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1695,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,14.1601318527443,0.4271659975126705,RI,2022-12-26,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1697,0.544098372787387,0.337936704753204,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.662990784927167,0.4780858973421475,RI,2022-12-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1699,0.647621776610253,0.468548437606622,RI,2022-12-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.57936302012184,0.3277872662971175,RI,2022-12-30,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
1701,11.8014906723076,0.397780076576346,RI,2022-12-31,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1702,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,15.547714212043,0.3985568508318875,RI,2023-01-02,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1704,3.85105477943301,0.4166949302431405,RI,2023-01-03,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1705,2.02388277467815,0.3796469000784325,RI,2023-01-04,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1
1706,1.07006703324078,0.3690546817086365,RI,2023-01-05,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1707,9.43523128600543,0.404034389607377,RI,2023-01-06,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0
1708,1.7837194897589,0.275930933739776,RI,2023-01-07,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1709,4.81303378072193,0.348539201464278,RI,2023-01-08,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1710,9.17311271602071,0.353889940637169,RI,2023-01-09,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1711,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,2.23035818042186,0.3333916841859345,RI,2023-01-11,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1713,3.42003375004729,0.322227064278785,RI,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1714,2.4149692019681,0.3330960377443885,RI,2023-01-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1715,2.81270899071009,0.298107675450611,RI,2023-01-14,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1716,3.60680472540319,0.292476114795044,RI,2023-01-15,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1717,7.88443474318297,0.3286165573211955,RI,2023-01-16,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1718,2.9010518989173,0.266359999663272,RI,2023-01-17,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1719,0.562101381228185,0.2818944257425665,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,1.21365508167944,0.244640919453246,RI,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1721,2.46615500174945,0.2699151891396645,RI,2023-01-20,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1722,3.68072259265488,0.2371164057440385,RI,2023-01-21,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1723,1.03402899309398,0.333597268718906,SC,2022-12-11,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1724,1.22157910058447,0.3232125389388225,SC,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1725,1.18675991886102,0.323723068266273,SC,2022-12-13,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1726,1.69577627444465,0.1983057685020315,SC,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1727,6.5167557297563,0.2055587439203395,SC,2022-12-15,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1728,1.7647621720613,0.3520433232746995,SC,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
1729,0.61119606015293,0.279852707432379,SC,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1730,2.80435179593814,0.2083469689359795,SC,2022-12-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1731,10.2810978035532,0.25240318911056697,SC,2022-12-19,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1732,5.45480688830955,0.2859187720938815,SC,2022-12-20,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
1733,2.09020042589699,0.225791188710144,SC,2022-12-21,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1734,5.40650468000544,0.156716264108121,SC,2022-12-22,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1735,1.98745187169385,0.2748889425353095,SC,2022-12-23,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1736,1.19706331970329,0.237749520127504,SC,2022-12-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1737,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,1.55130453273249,0.2409852148161595,SC,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1739,1.7909876615836,0.2030977964837315,SC,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1740,2.19743097361648,0.300269636039471,SC,2022-12-28,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1741,4.37382187973089,0.3465556967393695,SC,2022-12-29,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0
1742,3.8188368419776,0.273228483786942,SC,2022-12-30,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0
1743,1.18720585441506,0.216051172723495,SC,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1744,0.0863320244631336,0.062333565494539,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,1.44515837325551,0.2578278849844935,SC,2023-01-02,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1746,6.7110195058975,0.229475386742315,SC,2023-01-03,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
1747,2.37303750108627,0.268195622510487,SC,2023-01-04,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
1748,1.6211522478361,0.189543102882528,SC,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1749,5.15767472411907,0.302375222603828,SC,2023-01-06,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1750,3.29664414572476,0.3731323770138615,SC,2023-01-07,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0
1751,5.48205568558087,0.334033801952694,SC,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1752,9.97662506518293,0.3536650796972335,SC,2023-01-09,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1753,4.37618489478166,0.4930133876273965,SC,2023-01-10,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1754,8.98145368540169,0.454545780986934,SC,2023-01-11,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1755,4.82840446508832,0.276879295831409,SC,2023-01-12,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1756,7.46666776972187,0.336769284453686,SC,2023-01-13,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
1757,8.14734881181714,0.4022709359633285,SC,2023-01-14,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
1758,2.23963205270145,0.235458321557561,SC,2023-01-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1759,5.68784556169759,0.3610999447643175,SC,2023-01-16,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1760,8.31726724617319,0.358052440513375,SC,2023-01-17,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1761,12.2476237858315,0.4232123134002055,SC,2023-01-18,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1762,7.84306831850219,0.457441219073155,SC,2023-01-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1763,4.5978919811468,0.3237529354735075,SC,2023-01-20,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
1764,8.70414450302352,0.3880651395506935,SC,2023-01-21,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1765,0.905983745220159,0.66722525909834,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1766,1.26301769063392,0.4340585300917065,SD,2022-12-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1767,0.572739918019054,0.4264381389548345,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1768,0.89241853801349,0.657406074129705,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1769,0.537401351528336,0.411633744045811,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1770,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.402972144931081,0.2836290694839675,SD,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1776,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.408500296750161,0.339053287670213,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1782,0.43633433255653,0.286035917910131,SD,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.349037127791377,0.3200122145471485,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1787,0.349361166546278,0.3172177519472615,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1788,0.923700765904766,0.2929763356527285,SD,2023-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1789,0.840948075083871,0.45633907828876,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1790,0.96711498990021,0.4436667353417465,SD,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1791,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.581293831246739,0.2960562180986005,SD,2023-01-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1794,0.310420442542622,0.3086689132165355,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1795,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.70104764129347,0.3101042796210385,SD,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1797,1.01166368486832,0.40549657598263,SD,2023-01-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
1798,0.624153623854613,0.3175296627068,SD,2023-01-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1799,0.801427075802527,0.594354898949255,SD,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1800,0.808438819820465,0.4403107946761725,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1801,1.47174672920656,0.4570849327638675,SD,2023-01-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1802,0.656474060598333,0.3328839938028185,SD,2023-01-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1803,0.801530690634154,0.4531065178222965,SD,2023-01-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1804,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.88670023695446,0.3203386607710875,TN,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1808,10.8083415813582,0.2777512357261555,TN,2022-12-12,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1809,2.83287628488375,0.265554359452174,TN,2022-12-13,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1810,13.1682299259257,0.268230637009938,TN,2022-12-14,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1811,3.71744644774627,0.3232192214506205,TN,2022-12-15,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1812,2.38163658355109,0.3162907677042215,TN,2022-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
1813,3.26576360923908,0.2983462138233,TN,2022-12-17,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1
1814,1.9111891240224,0.282401031573983,TN,2022-12-18,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1815,3.88616562611672,0.2679173447735535,TN,2022-12-19,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1816,7.57569952465024,0.2485198209141225,TN,2022-12-20,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
1817,5.98932434948104,0.268998788520459,TN,2022-12-21,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1818,3.30977930196512,0.244420170984079,TN,2022-12-22,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0
1819,0.546259250599804,0.2079942082785665,TN,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1820,3.66068717372611,0.3309896927514815,TN,2022-12-24,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1821,2.23673441570906,0.4798620336072815,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1822,4.87935880915823,0.3777684394551145,TN,2022-12-26,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1823,1.77561488010798,0.3881534728607275,TN,2022-12-27,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1824,1.36068708267577,0.165512673256153,TN,2022-12-28,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1825,0.971813190721187,0.3205108489964785,TN,2022-12-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1826,1.14140058656564,0.193915812819006,TN,2022-12-30,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0
1827,3.30750374400527,0.473529447933755,TN,2022-12-31,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0
1828,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.42065203359108,0.1433081127375615,TN,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1830,4.86892328505034,0.4060557978607505,TN,2023-01-03,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1831,3.43166954250829,0.271517011559013,TN,2023-01-04,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1832,2.28430661038743,0.259523155950991,TN,2023-01-05,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1833,7.10841320457185,0.294792130440684,TN,2023-01-06,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1834,1.6558461590651,0.2219278110630255,TN,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1835,9.07241827961336,0.3984205938239925,TN,2023-01-08,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1836,11.4542591763449,0.455584123503577,TN,2023-01-09,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1837,6.23267629184521,0.378759185290832,TN,2023-01-10,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1838,3.7983962025966,0.51178035970406,TN,2023-01-11,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1839,1.75219184104,0.341870780827156,TN,2023-01-12,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1840,1.16162796538358,0.096217395576496,TN,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1841,3.33587335634278,0.453995215363174,TN,2023-01-14,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1842,2.31724540504841,0.841108793166415,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1843,2.15183538299148,0.2515236717504485,TN,2023-01-16,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1844,3.00679515882539,0.2574716841473485,TN,2023-01-17,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1845,5.10091341146193,0.51263945652179,TN,2023-01-18,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1846,0.162098896516523,0.0178405301841286,TN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
