...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
519,1.07176421434573,0.1551111071018495,IA,2022-10-16,1,1,1,1,0,1,1,0,0,1,0,1
520,0.950434550690512,0.0996262202217405,IA,2022-10-17,1,1,1,1,0,1,1,0,1,1,0,1
521,3.68142501550119,0.206342731379005,IA,2022-10-18,1,0,0,1,1,1,1,0,0,1,0,1
522,1.8778025920722,0.2236798090328865,IA,2022-10-19,1,0,0,1,1,1,1,0,0,1,1,1
523,1.23333619441821,0.1514100702369115,IA,2022-10-20,1,1,1,1,0,1,0,0,1,1,1,1
524,0.529773870958347,0.10966363736415,IA,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
525,4.58317061253337,0.397676615745149,IA,2022-10-22,1,1,0,0,0,1,1,0,0,0,0,1
526,5.02478013010659,0.2381482019648615,IA,2022-10-23,1,1,0,1,0,1,1,0,0,1,0,1
527,3.19602302346454,0.01432293343791695,IA,2022-10-24,1,0,0,1,1,1,0,1,0,1,1,0
528,2.42959156369238,0.161549528451828,IA,2022-10-25,1,1,0,1,0,1,1,0,0,0,0,1
529,4.3193018616478,0.2211578550877635,IA,2022-10-26,0,1,0,0,0,1,1,0,0,0,0,1
530,1.07517684371328,0.0850971773968185,IA,2022-10-27,1,1,1,1,0,1,1,0,0,1,1,1
531,5.87998494568201,0.258503784605489,IA,2022-10-28,1,0,0,1,0,1,1,1,0,1,0,1
532,0.852185216853758,0.01581022999772365,IA,2022-10-29,1,1,1,1,1,1,1,0,0,1,1,1
533,0.756376667781443,0.0601844076061655,IA,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,0
534,2.58717571193786,0.186881999389445,IA,2022-10-31,1,1,0,1,0,1,1,0,0,1,0,1
535,2.03949834883608,0.200424748762461,IA,2022-11-01,1,1,0,1,1,0,1,0,0,0,1,0
536,2.74041267168821,0.246347696302201,IA,2022-11-02,1,1,0,1,0,1,1,1,0,0,0,0
537,4.21389438001553,0.310525916425087,IA,2022-11-03,1,1,0,0,0,1,1,0,0,1,0,1
538,2.54282293071032,0.1374961910988275,IA,2022-11-04,1,0,1,1,0,1,1,0,0,0,0,1
539,7.127304873813,0.44865773096256,IA,2022-11-05,1,1,0,1,0,1,1,0,0,1,0,1
540,2.02496810729765,0.19800374025913,IA,2022-11-06,0,0,1,1,0,1,0,0,0,1,0,1
541,1.70214602101842,0.185841947291524,IA,2022-11-07,1,1,1,1,0,1,1,0,0,1,0,1
542,2.89764730595104,0.2556739246353315,IA,2022-11-08,1,0,0,0,0,1,0,1,1,1,0,1
543,1.53912218899187,0.2020178391021255,IA,2022-11-09,1,1,1,1,0,1,1,0,0,1,1,1
544,1.71443617564821,0.123810211246884,IA,2022-11-10,1,0,1,1,0,1,1,0,0,0,0,1
545,3.73027406662296,0.3929099675513355,IA,2022-11-11,1,1,0,0,0,0,1,0,0,0,0,0
546,1.40460900725435,0.280562809200702,IA,2022-11-12,1,1,0,0,0,1,1,0,0,0,0,1
547,0.00270145903156263,0.00176911626778337,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
548,0.0239753805263332,0.001764347531266455,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0112084912923011,0.00176056331787148,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,0.00350956894123748,0.001755719650698995,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0124554383598434,0.001754567709295105,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.00253790523366995,0.001754645949653625,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
555,1.18081868835946,0.3163509339450025,ID,2022-10-10,1,1,0,1,1,0,1,1,0,1,1,0
556,1.10995199800781,0.3088846711517095,ID,2022-10-11,1,0,0,1,1,1,1,0,0,1,1,1
557,0.0254964883708317,0.00176057932716559,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0117292021124028,0.001764157620942655,ID,2022-10-13,1,1,1,1,1,1,1,0,0,1,1,1
559,1.09391272185733,0.237316007778136,ID,2022-10-14,1,1,0,1,0,1,1,1,0,1,0,1
560,0.00282907766232697,0.001773952377735105,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,1.60927249976098,0.234569370167055,ID,2022-10-17,1,0,0,1,0,1,1,0,0,1,0,1
563,1.23442731690342,0.472262786615404,ID,2022-10-18,1,1,0,0,1,1,1,1,0,0,1,1
564,0.0273970914557134,0.001806264787185435,ID,2022-10-19,1,1,1,1,1,1,0,1,0,1,1,1
565,0.0121413435162991,0.001817641184587355,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
566,0.0139458727674,0.001830632305433185,ID,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
567,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,2.03255729031514,0.236984691601449,ID,2022-10-24,1,1,0,1,0,1,1,0,0,1,0,1
570,1.13307564506363,0.3154551397588325,ID,2022-10-25,1,1,0,0,1,1,1,1,0,0,1,1
571,0.031757198101196,0.00192705567328762,ID,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
572,0.00419447256624454,0.001954447785761455,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1
573,1.29858104097734,0.941372924609185,ID,2022-10-28,1,1,0,1,0,1,1,1,0,1,0,1
574,0.0326499417354807,0.00201998106578321,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1
575,0.00425511404354795,0.002058958952026485,ID,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
576,0.0324751251231855,0.002102717840444785,ID,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
577,1.28639716687056,0.93998793819721,ID,2022-11-01,1,1,0,1,0,1,1,1,0,1,0,1
578,0.0900869625895723,0.002206854492470225,ID,2022-11-02,1,1,1,1,1,1,1,0,0,1,1,1
579,1.09566790584956,0.31452266148301,ID,2022-11-03,1,1,0,1,0,1,1,1,1,1,1,1
580,0.00478384606590032,0.002337677322044705,ID,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
581,0.0423589581572842,0.002415128270192365,ID,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
582,0.00610691355969271,0.002501906222958775,ID,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
583,0.0064215902182050404,0.00259915153916974,ID,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
584,1.06327470260084,0.3136406853876745,ID,2022-11-08,1,1,0,1,0,1,1,1,0,1,0,1
585,0.0474190799667684,0.00283041193333511,ID,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.00736349887438688,0.00312162336103542,ID,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
588,0.0293632043143655,0.003294715922711885,ID,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
589,4.47457286096483,0.121815268440674,IL,2022-10-02,1,0,1,1,0,1,1,0,0,1,0,1
590,2.31864454824279,0.1713080823282775,IL,2022-10-03,1,1,1,1,0,1,1,0,1,0,0,0
591,1.0474338606416,0.1546307474093085,IL,2022-10-04,1,1,1,1,1,1,1,0,0,0,0,1
592,3.25249663428787,0.164792586053641,IL,2022-10-05,1,1,0,1,0,1,1,1,0,0,0,1
593,10.7504750426571,0.24803346605169,IL,2022-10-06,1,0,0,1,1,1,1,0,0,1,1,1
594,1.505279741951,0.1510326045749775,IL,2022-10-07,1,1,1,1,0,0,1,0,0,0,0,0
595,3.65392244949708,0.2304102017023025,IL,2022-10-08,1,1,0,1,0,1,1,0,0,0,0,1
596,8.89058598594109,0.322384796693574,IL,2022-10-09,1,1,0,0,0,1,1,0,0,0,0,1
597,6.40031911691794,0.2453721489528725,IL,2022-10-10,0,0,0,0,0,1,0,0,0,0,1,1
598,3.15023647307221,0.20425844661402,IL,2022-10-11,1,1,0,1,0,1,1,0,1,1,0,1
599,12.0530088566827,0.23772681482574,IL,2022-10-12,1,1,0,0,0,1,1,0,0,0,0,0
600,9.36812269668062,0.2376868180300915,IL,2022-10-13,1,1,0,0,0,1,1,0,0,0,0,1
601,4.83293648383392,0.2176536751840715,IL,2022-10-14,0,1,0,0,0,1,0,0,0,0,0,1
602,2.12626946602349,0.187504778611277,IL,2022-10-15,0,1,0,1,0,1,0,0,0,1,0,1
603,3.7878015642284,0.3086721243094745,IL,2022-10-16,1,0,0,1,1,1,1,1,0,0,0,1
604,3.64197704092096,0.1761403406504665,IL,2022-10-17,1,1,1,1,0,1,1,0,0,0,0,1
605,1.16423309091049,0.1585830971925385,IL,2022-10-18,1,1,1,1,1,1,1,0,0,1,0,1
606,12.9758831374066,0.2993309881851635,IL,2022-10-19,1,1,0,0,0,0,1,0,0,0,0,0
607,13.8082888723966,0.308487355266649,IL,2022-10-20,0,1,0,0,0,1,0,0,0,0,0,1
608,6.26453047324974,0.2210108767929725,IL,2022-10-21,1,0,0,1,0,1,0,0,1,0,0,1
609,12.5757957963092,0.339229519935934,IL,2022-10-22,0,0,0,0,0,1,0,1,0,0,0,0
610,6.85735043392747,0.2984582891140415,IL,2022-10-23,0,0,0,1,0,1,0,0,0,1,0,1
611,21.9233387385378,0.3199149125304455,IL,2022-10-24,0,1,0,0,0,1,1,0,0,0,0,0
612,10.4495392858329,0.334840120135754,IL,2022-10-25,1,1,0,1,0,0,1,0,0,0,0,0
613,12.0044727770302,0.2324704387875345,IL,2022-10-26,1,0,0,1,0,1,1,0,0,0,0,0
614,18.3522979303663,0.3099576194329945,IL,2022-10-27,0,0,0,1,0,0,0,0,0,0,0,0
615,2.02696417148071,0.1984580339634385,IL,2022-10-28,1,1,1,1,1,0,1,0,0,1,0,0
616,4.0456483141701,0.2590494613517545,IL,2022-10-29,0,0,0,0,0,1,0,0,0,1,0,1
617,6.58153250157942,0.2960919095805195,IL,2022-10-30,1,1,0,1,0,0,1,0,0,0,0,0
618,21.6764392312879,0.308800084865232,IL,2022-10-31,0,0,0,1,0,1,0,0,0,0,0,0
619,19.9868984629415,0.3037090044003795,IL,2022-11-01,1,0,0,0,0,0,1,0,0,0,0,0
620,19.9293480893807,0.335508970912372,IL,2022-11-02,0,0,0,0,0,1,0,0,0,0,0,1
621,31.6839522388222,0.3756038469731115,IL,2022-11-03,0,0,0,1,0,1,0,0,0,0,0,1
622,16.8070558109958,0.339294675582129,IL,2022-11-04,1,0,0,1,0,0,1,0,0,0,0,0
623,3.56805308833363,0.217059445343832,IL,2022-11-05,1,0,1,1,0,1,0,0,0,0,0,1
624,8.20435761968959,0.278659882491931,IL,2022-11-06,1,0,0,1,0,0,1,0,0,0,0,0
625,24.574830745064,0.3253342749332,IL,2022-11-07,1,1,0,1,0,1,1,0,0,0,0,0
626,6.12649047796536,0.265433048146522,IL,2022-11-08,1,0,1,1,0,1,1,0,0,0,0,0
627,29.6841086313983,0.3281493172335735,IL,2022-11-09,1,0,0,1,0,1,1,0,0,0,0,0
628,26.3835454271685,0.3624589245722345,IL,2022-11-10,1,0,0,0,0,1,1,0,0,0,0,0
629,12.019966229938,0.321482713202343,IL,2022-11-11,0,0,0,0,0,1,1,0,0,0,0,1
630,13.8973019519206,0.379078609357557,IL,2022-11-12,0,0,0,1,0,1,0,0,0,0,0,1
631,0.876953287528745,0.128207472847974,IN,2022-10-02,1,1,1,1,0,1,1,0,0,1,0,1
632,4.13179301089665,0.256003975110825,IN,2022-10-03,0,0,0,0,0,1,0,0,0,0,1,1
633,1.74104509429318,0.0725383078793605,IN,2022-10-04,0,0,1,1,1,1,0,0,0,1,1,1
634,3.34088350548883,0.2065677337455065,IN,2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
635,0.97712292927284,0.0203279654311086,IN,2022-10-06,1,1,0,1,1,1,1,0,0,1,1,1
636,0.41797372128369,0.0206369075248511,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
637,2.18723205008305,0.062267812458055,IN,2022-10-08,1,0,0,1,0,1,1,0,0,0,0,1
638,0.829975804991033,0.1393924406037335,IN,2022-10-09,1,1,1,1,0,1,1,1,0,0,0,1
639,3.4926974595397,0.2353425012382165,IN,2022-10-10,1,1,0,0,0,1,1,0,0,0,0,1
640,1.40783486905231,0.0763971830514445,IN,2022-10-11,1,1,0,1,1,1,1,0,0,1,1,1
641,1.9589951934969,0.0223764940205884,IN,2022-10-12,1,0,0,1,1,1,1,1,1,1,1,1
642,2.88958511045114,0.2283709524892735,IN,2022-10-13,1,1,0,0,1,1,1,0,0,0,1,1
643,1.30309731868055,0.205130660908054,IN,2022-10-14,1,1,0,1,0,1,1,1,0,1,0,1
644,1.20309904889281,0.1945692771229365,IN,2022-10-15,1,1,1,0,1,1,1,0,1,0,1,1
645,1.01305442836739,0.2069933795594695,IN,2022-10-16,1,1,1,1,0,1,1,0,0,0,0,1
646,3.35385915936918,0.2348793712926385,IN,2022-10-17,1,1,0,0,0,1,1,0,0,0,0,1
647,3.65057853927909,0.318291116522786,IN,2022-10-18,1,1,0,0,0,1,1,0,0,0,0,1
648,1.35322093092006,0.166713729656051,IN,2022-10-19,1,1,1,1,0,1,1,0,0,1,0,1
649,2.34326657339829,0.277166653753633,IN,2022-10-20,1,1,0,1,0,0,1,1,0,1,0,0
650,0.761668361305442,0.0265016060717889,IN,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
651,0.959726111961122,0.0270618449903353,IN,2022-10-22,1,1,0,1,1,1,1,0,0,1,1,1
652,3.37582909845397,0.374844100724295,IN,2022-10-23,1,1,0,0,0,0,1,1,0,1,0,0
653,3.7244206993429,0.173771624419215,IN,2022-10-24,1,0,1,1,0,1,1,0,0,0,0,1
654,3.08762634932088,0.246191770978929,IN,2022-10-25,1,0,0,0,0,1,1,0,1,0,0,1
655,12.4317632938157,0.3542378085893075,IN,2022-10-26,1,0,0,1,0,1,1,0,0,1,0,0
656,2.12950902048711,0.141147406706396,IN,2022-10-27,0,0,1,1,0,1,0,0,1,1,0,1
657,2.42726787995338,0.2216244489886295,IN,2022-10-28,1,0,1,1,0,1,1,0,0,1,0,1
658,1.83315857001549,0.207592729687254,IN,2022-10-29,1,0,1,0,0,1,1,0,0,0,0,1
659,2.91845766721233,0.207117596304817,IN,2022-10-30,1,0,1,1,0,1,1,0,1,0,0,1
660,3.89302190175686,0.277917878824199,IN,2022-10-31,0,1,0,1,1,0,0,0,0,1,1,0
661,1.87737754362226,0.0975138293065465,IN,2022-11-01,1,0,0,1,1,1,1,1,1,0,0,1
662,5.72182835308166,0.31442022503496,IN,2022-11-02,0,1,0,1,0,0,0,1,0,0,0,0
663,3.46327166777268,0.264678861697736,IN,2022-11-03,1,1,0,1,0,1,1,1,0,0,0,1
664,2.98548152252184,0.251218677612998,IN,2022-11-04,1,0,0,1,0,1,1,0,0,0,0,1
665,2.38260005164926,0.158736468733125,IN,2022-11-05,1,0,1,1,0,1,1,1,0,0,0,1
666,3.89958252878077,0.2927679207893715,IN,2022-11-06,1,1,0,1,0,1,1,1,0,1,0,1
667,3.00243723095129,0.2345956399178505,IN,2022-11-07,1,1,0,1,0,1,1,0,0,1,0,1
668,6.81421705884165,0.337408781017726,IN,2022-11-08,1,0,0,1,0,1,1,0,0,0,0,1
669,9.35201876302257,0.315046127022339,IN,2022-11-09,1,0,0,1,0,1,1,0,0,1,0,1
670,6.33259556794057,0.3519292528600335,IN,2022-11-10,1,1,0,1,0,1,1,1,0,0,0,1
671,0.746101981984781,0.1767950214947055,IN,2022-11-11,1,1,1,1,1,1,1,0,0,1,1,1
672,2.07143498202974,0.270427361509724,IN,2022-11-12,1,1,1,1,0,1,1,0,1,1,0,1
673,1.69374668745373,0.4731198985512305,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
674,0.701157326840967,0.3612388231550515,KS,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
675,0.903176648688603,0.0284908244692535,KS,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
676,0.977025195421454,0.297510872143481,KS,2022-10-05,1,1,1,1,0,1,1,0,1,1,0,1
677,0.914672563340917,0.2122365700583695,KS,2022-10-06,1,1,1,1,0,1,1,0,1,1,0,1
678,1.1687219193635,0.3220750879607315,KS,2022-10-07,1,1,0,0,1,1,1,1,0,0,1,1
679,0.665566033414137,0.357458509200587,KS,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
680,0.662554191862934,0.35650346824131,KS,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
681,1.03469384296334,0.1659091628273995,KS,2022-10-10,0,1,1,1,1,1,0,0,1,1,1,1
682,0.96684398669091,0.0319786672864548,KS,2022-10-11,1,1,0,1,1,1,1,0,0,1,1,1
683,4.67009851062373,0.4769834923998125,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,0,1
684,1.00681335240256,0.0333973788714219,KS,2022-10-13,1,1,0,1,1,1,1,0,0,1,1,1
685,0.633215695673011,0.350670894312707,KS,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
686,0.0498804012269207,0.0350440659206523,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
687,0.426670851215315,0.2438672845491615,KS,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
688,0.34898464155249,0.125328265920983,KS,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
689,0.286076077144378,0.160667416463921,KS,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
690,1.71234448805322,0.3965738724118775,KS,2022-10-19,1,1,0,0,0,1,1,1,0,0,0,1
691,2.4255833608914,0.0403676355246274,KS,2022-10-20,1,0,0,1,1,1,1,0,0,1,1,1
692,0.958158144016361,0.234593350314999,KS,2022-10-21,1,1,1,1,1,0,1,0,1,1,1,0
693,0.925659659307858,0.23138573644126,KS,2022-10-22,1,1,1,1,0,1,1,0,0,1,1,1
694,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,2.20581354700639,0.103879990484441,KS,2022-10-24,1,0,0,0,1,1,1,0,0,0,0,1
696,1.89061564505164,0.308933618897948,KS,2022-10-25,1,1,0,1,0,1,1,0,0,1,0,1
697,2.41836762326699,0.396028635533109,KS,2022-10-26,1,1,0,0,0,1,1,1,0,0,0,1
698,1.36471585042473,0.2590693842844005,KS,2022-10-27,1,1,1,0,0,1,1,0,0,0,0,1
699,0.847930711690277,0.21174950163699,KS,2022-10-28,1,1,1,1,0,1,1,0,0,1,0,1
700,0.824619349419089,0.234348456811959,KS,2022-10-29,1,1,1,1,0,1,1,1,1,1,1,1
701,0.311007569141212,0.1627697530317645,KS,2022-10-30,1,1,1,1,1,1,1,0,1,1,0,1
702,1.38664461256272,0.335768442039999,KS,2022-10-31,1,1,1,0,0,1,1,0,1,1,0,1
703,2.86626561051898,0.064402374214855,KS,2022-11-01,1,0,0,1,1,1,1,1,1,1,1,1
704,1.97045146488713,0.526671373683295,KS,2022-11-02,1,1,0,1,0,1,1,1,0,1,0,1
705,2.35765526703956,0.379925643903164,KS,2022-11-03,1,1,0,1,0,1,1,0,0,0,0,1
706,1.64349699439328,0.300183973640462,KS,2022-11-04,1,1,1,1,0,1,1,0,0,1,0,1
707,1.27548135161913,0.189422150233759,KS,2022-11-05,1,0,1,0,1,1,1,1,0,0,1,1
708,0.992522937389841,0.246743133731212,KS,2022-11-06,1,1,1,0,1,1,1,1,0,0,1,1
709,3.89287254458058,0.390989014664069,KS,2022-11-07,1,0,0,0,0,1,1,1,0,0,0,1
710,2.48810448447618,0.338234161262449,KS,2022-11-08,1,1,1,1,0,1,1,0,0,1,0,1
711,1.80634504412534,0.347321339735431,KS,2022-11-09,1,0,1,1,0,1,1,1,0,1,0,1
712,2.27049327100991,0.2391059847456885,KS,2022-11-10,1,0,1,1,0,1,1,0,0,1,0,1
713,2.18889925438173,0.3663398154175645,KS,2022-11-11,1,0,1,0,0,1,1,0,1,0,0,1
714,1.28962261489735,0.57685731397239,KS,2022-11-12,1,1,0,1,0,1,1,0,0,1,0,1
715,0.28177545162134,0.0177555116081076,KY,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
716,1.00725927354231,0.2277554417053825,KY,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
717,1.05717211754651,0.017484525126217,KY,2022-10-04,1,1,0,1,1,1,1,0,0,1,1,1
718,1.05296963267851,0.01733192865839685,KY,2022-10-05,1,1,0,1,1,1,1,0,0,1,1,1
719,0.768415347952148,0.01716798772406885,KY,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
720,0.329326537538272,0.1404164791593565,KY,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
721,0.298345345807601,0.109564157473996,KY,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
722,0.952972473068436,0.2292685552969435,KY,2022-10-09,1,1,1,1,0,1,0,0,0,1,0,1
723,0.911501299485685,0.1581773904641485,KY,2022-10-10,1,1,1,1,0,1,1,0,1,1,0,1
724,0.381432043983487,0.0161839864222647,KY,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
725,1.18152194674262,0.01595631391774455,KY,2022-10-12,1,0,0,1,1,1,1,0,0,1,1,1
726,1.79340295685458,0.1858961647590345,KY,2022-10-13,1,1,1,1,0,1,1,1,0,1,0,1
727,0.0795693567800764,0.01547343730882685,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0818015465509964,0.01521933536220535,KY,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
729,0.165677837437638,0.0149576219167104,KY,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
730,0.849940683310248,0.01468898988361415,KY,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
731,0.463454966509839,0.0144141854466202,KY,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
732,0.921797218028125,0.227158381926771,KY,2022-10-19,1,1,1,1,0,1,1,1,0,1,0,1
733,0.36179279068822,0.1418055753880195,KY,2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
734,0.586806559158371,0.01356094311993655,KY,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
735,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.445421390823896,0.168178905141464,KY,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
737,1.33674481646844,0.1563120968027185,KY,2022-10-24,1,1,1,1,0,0,1,0,0,1,0,0
738,0.893061945560734,0.1501753347101835,KY,2022-10-25,1,1,1,0,1,1,1,1,0,0,1,1
739,2.13406328632688,0.2589112621539145,KY,2022-10-26,1,0,0,1,0,1,1,0,0,1,0,1
740,2.65468882651016,0.2352314186788735,KY,2022-10-27,1,1,0,1,0,1,1,1,0,1,0,1
741,1.53107825948994,0.299776434879786,KY,2022-10-28,1,1,0,0,0,1,1,1,0,0,0,1
742,0.218898950546876,0.0112417318894568,KY,2022-10-29,1,1,1,1,1,1,1,0,0,1,1,1
743,0.801911930712736,0.1535054112680045,KY,2022-10-30,1,1,1,1,0,1,1,1,0,1,0,1
744,1.59963530568639,0.181777109197002,KY,2022-10-31,1,1,1,1,0,1,1,1,0,1,0,1
745,2.34934720379858,0.2714255470542395,KY,2022-11-01,1,1,0,0,0,1,0,0,0,1,0,1
746,3.16483243334541,0.347463491752555,KY,2022-11-02,1,1,0,1,0,1,1,0,0,0,0,1
747,2.12450944320807,0.324969592997905,KY,2022-11-03,1,1,0,1,0,1,1,1,0,1,0,1
748,0.419889492461319,0.1257343701219465,KY,2022-11-04,1,1,1,1,1,1,1,0,1,1,0,1
749,1.71257254962864,0.4438785769245005,KY,2022-11-05,1,1,0,0,0,1,1,0,1,0,0,0
750,0.0534259764509262,0.00929881113399405,KY,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
751,0.711014132501255,0.131181085616513,KY,2022-11-07,1,1,1,1,0,1,1,0,1,1,0,1
752,3.91671704052526,0.31174201712614,KY,2022-11-08,1,1,0,1,0,1,1,1,0,1,0,1
753,2.43168189573846,0.2935683443961225,KY,2022-11-09,1,1,0,1,0,0,1,0,0,1,0,0
754,0.433380457628772,0.100739786133543,KY,2022-11-10,1,1,1,1,1,1,1,0,0,1,1,1
755,0.0535321552442559,0.00855130002354175,KY,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
756,0.687093252451163,0.150135069900812,KY,2022-11-12,1,1,1,1,0,1,1,1,0,1,0,1
757,0.370110390901002,0.1956805525964455,LA,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
758,0.363153060715723,0.111094255659746,LA,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
759,1.9819158610406,0.3112625910643745,LA,2022-10-04,1,0,0,1,0,1,1,0,0,1,1,1
760,0.497688216129722,0.253473992887451,LA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
761,0.536651116008109,0.093737861823709,LA,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
762,1.9786782774675,0.4298629827993695,LA,2022-10-07,1,1,0,1,0,1,1,0,0,1,0,1
763,0.326132931005031,0.1627230439614815,LA,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
764,0.30375375360747,0.1397191773228635,LA,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
765,2.12721003636564,0.172575558079884,LA,2022-10-10,1,0,1,1,1,0,1,0,0,1,0,0
766,0.637131654624363,0.0867948608500345,LA,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
767,1.35407209060976,0.0227051465537421,LA,2022-10-12,1,0,0,1,1,1,1,0,0,1,0,1
768,1.02015630907441,0.022324190283822,LA,2022-10-13,1,1,0,1,1,1,1,0,0,1,1,1
769,0.32982451189121,0.1232838325256305,LA,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
770,1.17354991562831,0.0215810125522974,LA,2022-10-15,1,1,0,1,1,1,1,0,0,1,1,1
771,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.771123952887863,0.2119659825777575,LA,2022-10-17,1,1,1,1,0,1,1,1,0,1,0,1
773,0.347362079510185,0.1234948540356455,LA,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
774,0.360705367837341,0.0202024474103125,LA,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
775,0.782348854273616,0.181910492770272,LA,2022-10-20,1,1,1,1,0,1,1,0,1,1,0,1
776,0.117992930300091,0.0195889143142901,LA,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
777,0.118828122859347,0.0193066728896053,LA,2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
778,0.439158934349658,0.202603138240351,LA,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
779,0.901291316399314,0.1085500438443985,LA,2022-10-24,1,1,1,1,1,1,0,0,0,0,0,1
780,4.25295271934677,0.668364191248025,LA,2022-10-25,1,0,0,1,0,1,1,0,0,1,0,1
781,0.344585785841269,0.01838733985129855,LA,2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1
