...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,1.23458580853476,0.1174406772104935,CT,2022-08-17,1,1,1,1,1,0,0,0,1,1
285,1.41020428687199,0.0868006681344255,CT,2022-08-18,1,1,1,1,1,0,1,0,0,1
286,3.13718622323829,0.1867872467788695,CT,2022-08-19,1,0,0,1,0,0,0,0,0,0
287,2.57096835520525,0.223120094231695,CT,2022-08-20,1,0,0,1,1,1,0,0,1,1
288,1.14930308263489,0.1043591187969595,CT,2022-08-21,1,1,1,1,1,0,1,0,1,1
289,4.27462509088862,0.063838064700049,CT,2022-08-22,1,0,0,1,0,0,0,0,1,0
290,1.41115312219271,0.0858101153364375,CT,2022-08-23,1,1,1,1,1,0,0,0,1,1
291,1.00977724228667,0.229027412982297,CT,2022-08-24,1,0,1,1,1,1,0,0,1,1
292,1.13394959020865,0.1111274246733255,CT,2022-08-25,1,1,1,1,0,1,1,0,1,0
293,2.86100684528733,0.0827168259600415,CT,2022-08-26,1,0,0,1,0,1,0,0,1,0
294,0.95322320926514,0.1289837744903845,CT,2022-08-27,1,1,1,1,1,0,0,0,1,1
295,1.2781905996245,0.1703377257335155,DC,2022-07-17,1,1,0,1,1,0,0,0,0,1
296,1.27461149610645,0.2008889911339765,DC,2022-07-18,1,1,1,0,1,1,0,0,1,1
297,0.793855965850981,0.221462864325615,DC,2022-07-19,1,1,1,1,1,0,1,0,0,1
298,0.977217460037178,0.184084698747487,DC,2022-07-20,1,1,1,1,1,1,1,0,0,1
299,0.908801139358021,0.224458764675412,DC,2022-07-21,1,1,1,1,1,1,0,1,0,1
300,1.23853175673352,0.229110227209013,DC,2022-07-22,1,0,1,1,1,1,0,0,0,1
301,1.34848193661449,0.1562539818361015,DC,2022-07-23,1,1,0,0,1,1,1,0,0,1
302,1.36622840822816,0.189543157043796,DC,2022-07-24,0,0,1,1,1,0,0,0,0,1
303,0.711197312503389,0.05612640460435,DC,2022-07-25,1,1,1,1,1,1,0,0,1,1
304,0.657268962081947,0.051635468088804,DC,2022-07-26,1,1,1,1,1,1,0,0,0,1
305,1.21047851984631,0.2278040673421695,DC,2022-07-27,1,0,1,1,1,1,0,0,0,1
306,0.843825229068201,0.112045645061327,DC,2022-07-28,1,1,1,1,1,1,0,1,0,1
307,0.723307103987054,0.166015227166734,DC,2022-07-29,1,1,1,1,1,0,0,0,1,1
308,0.495815123456521,0.1287500475856855,DC,2022-07-30,1,1,1,1,1,1,0,0,0,1
309,1.27323183176352,0.0339293700460107,DC,2022-07-31,1,1,0,1,1,1,1,0,0,1
310,0.673342838789792,0.1649474411507845,DC,2022-08-01,1,1,1,1,1,1,0,0,1,1
311,2.44173379047319,0.2415303779231165,DC,2022-08-02,1,0,0,1,1,0,0,1,0,1
312,2.99463322822789,0.3729131929974935,DC,2022-08-03,1,0,0,1,1,1,0,0,0,1
313,0.705288509512727,0.0242310406014661,DC,2022-08-04,1,1,1,1,1,1,1,1,1,1
314,1.73914137909483,0.499510430380554,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
315,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.378857444369778,0.110976629180997,DC,2022-08-07,1,1,1,1,1,1,0,1,0,1
317,1.09099564852043,0.085256076525352,DC,2022-08-08,1,1,1,1,1,1,0,1,0,1
318,0.17765588649427,0.0159659799203416,DC,2022-08-09,1,1,1,1,1,1,0,0,0,1
319,0.825738954691822,0.184902580772481,DC,2022-08-10,1,1,1,1,1,1,0,0,0,1
320,1.59931547526302,0.201330721358209,DC,2022-08-11,1,1,0,1,0,1,0,0,1,0
321,0.804134920362634,0.061439597998121,DC,2022-08-12,1,1,1,1,1,1,0,0,0,1
322,0.971495083691136,0.115910375275488,DC,2022-08-13,1,1,1,1,0,1,0,1,1,0
323,1.01069825592386,0.108834157599699,DC,2022-08-14,1,1,1,1,0,1,0,1,1,0
324,0.776293773282827,0.0978561971840465,DC,2022-08-15,1,1,1,1,1,0,1,1,0,1
325,0.590700110436527,0.1048344452761295,DC,2022-08-16,1,1,1,1,1,1,0,0,1,1
326,0.865398340327392,0.00836660908894385,DC,2022-08-17,1,1,1,1,1,1,1,1,1,1
327,1.15921103317392,0.1498029695334235,DC,2022-08-18,1,1,1,1,0,0,0,0,1,0
328,0.362268975066612,0.099826290391739,DC,2022-08-19,1,1,1,1,1,0,0,0,0,1
329,0.76273236781796,0.286627724559253,DC,2022-08-20,1,0,1,1,1,1,0,0,1,1
330,0.480606796936628,0.1471083605839685,DC,2022-08-21,1,1,1,1,1,1,0,1,0,1
331,0.501848250401753,0.147579163495453,DC,2022-08-22,1,1,1,1,1,1,0,0,1,1
332,0.863790555953352,0.1370646452611515,DC,2022-08-23,1,1,1,1,1,1,1,1,1,1
333,0.646286192624973,0.00494352641865263,DC,2022-08-24,1,1,1,1,1,1,1,0,0,1
334,2.63172359433346,0.2083844463457595,DC,2022-08-25,1,0,0,1,1,1,0,0,1,1
335,1.19496872684867,0.1841575981959685,DC,2022-08-26,1,1,0,1,0,1,0,0,1,0
336,0.848636087169426,0.1206519447408525,DC,2022-08-27,1,1,1,1,1,1,0,0,1,1
337,1.19841969293075,0.2531603155573885,DE,2022-07-17,1,1,1,1,1,0,0,0,0,1
338,1.51505428223468,0.230886532452258,DE,2022-07-18,1,1,0,1,1,1,1,0,0,1
339,1.29496979128798,0.2866628628181355,DE,2022-07-19,1,0,1,1,1,1,0,0,0,1
340,2.42614513776696,0.1021016140831885,DE,2022-07-20,1,1,0,0,1,1,0,0,0,1
341,3.5335916650868,0.1823377759399375,DE,2022-07-21,1,1,0,0,1,1,1,0,0,1
342,1.35804030258283,0.2431669331985995,DE,2022-07-22,1,1,1,1,1,1,0,0,0,1
343,3.24344640011862,0.1135380565066815,DE,2022-07-23,1,1,0,0,1,1,0,0,0,1
344,1.25294816553023,0.1909253957910925,DE,2022-07-24,0,0,1,1,1,0,0,0,0,1
345,3.59470426279333,0.1188981216022635,DE,2022-07-25,1,0,0,1,1,0,0,0,0,1
346,1.03930372972318,0.1752020179945045,DE,2022-07-26,1,1,1,1,1,1,0,0,0,1
347,0.955347529480717,0.2022118634692055,DE,2022-07-27,1,1,1,1,1,1,0,0,1,1
348,1.86228485798166,0.097806115930687,DE,2022-07-28,1,0,0,1,1,1,0,0,0,1
349,1.00259801778477,0.1563764559150775,DE,2022-07-29,1,1,1,1,1,1,1,0,0,1
350,2.05911183886592,0.1083082647964885,DE,2022-07-30,1,1,0,0,1,1,0,1,0,1
351,1.94848391295434,0.082844414025834,DE,2022-07-31,1,0,0,1,1,1,0,0,0,1
352,0.894539028776469,0.1552710321841675,DE,2022-08-01,1,1,1,1,1,0,0,0,1,1
353,1.07544609386477,0.0875801955383665,DE,2022-08-02,1,1,0,1,1,1,1,0,0,1
354,2.59658080113079,0.0693407001184395,DE,2022-08-03,1,0,0,0,1,0,0,0,0,1
355,1.05339569669193,0.1138608730701795,DE,2022-08-04,1,1,1,1,1,1,1,0,0,1
356,1.18685348758426,0.150253144472133,DE,2022-08-05,1,1,1,1,1,1,0,0,0,1
357,0.79027395848501,0.143090241068259,DE,2022-08-06,1,1,1,1,1,1,0,0,1,1
358,0.796117441183477,0.1335571794136205,DE,2022-08-07,1,1,1,1,1,1,0,0,1,1
359,1.08540600981596,0.0926941414664025,DE,2022-08-08,1,1,1,1,1,1,1,1,1,1
360,0.687213084468323,0.1051659213715535,DE,2022-08-09,1,1,1,1,1,1,0,1,0,1
361,0.880772323047298,0.01363956255804975,DE,2022-08-10,1,1,0,1,1,1,0,0,1,1
362,0.934039475497669,0.1707059083581825,DE,2022-08-11,1,0,1,1,1,1,1,1,1,1
363,0.41028065008604,0.111341951428284,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
364,0.735781915704936,0.28066397169368,DE,2022-08-13,1,0,1,1,1,1,0,0,1,1
365,0.0592144129730771,0.0089218430714017,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
366,1.75662772062289,0.1997074179693145,DE,2022-08-15,1,0,0,1,1,1,0,0,0,1
367,0.41567555465837,0.0834937356467975,DE,2022-08-16,1,1,1,1,1,1,1,0,0,1
368,0.430739649336744,0.0770850588792365,DE,2022-08-17,1,1,1,1,1,1,0,0,1,1
369,6.05596228497032,0.4335616336085855,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
370,1.39542376619574,0.1414639831722145,DE,2022-08-19,1,0,1,1,1,1,0,0,0,1
371,0.725384682502753,0.1062220458254535,DE,2022-08-20,1,1,1,1,1,1,0,0,1,1
372,2.00041584554529,0.4427629685989675,DE,2022-08-21,1,0,0,1,1,1,0,0,1,1
373,5.8375029040359,0.4882686512306385,DE,2022-08-22,1,0,0,0,1,0,0,0,1,1
374,3.74859130338582,0.326959926206008,DE,2022-08-23,1,0,0,1,1,0,0,0,1,1
375,0.678695985019584,0.182160407033905,DE,2022-08-24,1,1,1,1,1,1,0,0,1,1
376,0.490024583440122,0.05011787771975,DE,2022-08-25,1,1,1,1,1,1,1,1,1,1
377,1.28230610211681,0.1672662685980625,DE,2022-08-26,1,0,0,1,1,1,0,1,0,1
378,4.2762467630173,0.3302292425785275,DE,2022-08-27,1,0,0,1,0,1,0,0,0,0
379,22.4550985282724,0.210150477256549,FL,2022-07-17,1,1,0,0,1,1,0,0,0,1
380,68.2050348662881,0.220613994563655,FL,2022-07-18,0,1,0,0,1,0,0,0,0,0
381,74.957384359085,0.204320477976582,FL,2022-07-19,0,1,0,0,1,0,0,0,0,0
382,14.9374603072797,0.1966455265007485,FL,2022-07-20,0,0,0,0,0,0,0,0,0,0
383,21.7324218891547,0.183990027302273,FL,2022-07-21,0,1,0,0,1,0,0,0,0,1
384,52.5669314499862,0.191117347628183,FL,2022-07-22,0,1,0,0,0,0,0,0,0,0
385,30.7832081301342,0.1962588718542495,FL,2022-07-23,0,0,0,0,1,0,0,0,0,0
386,30.2098073841614,0.174895016297696,FL,2022-07-24,0,1,0,0,0,0,0,0,0,0
387,51.2150931698039,0.167614156521611,FL,2022-07-25,0,1,0,0,1,0,0,0,0,0
388,11.7736842351838,0.1596308745403925,FL,2022-07-26,1,0,0,0,1,0,0,0,0,1
389,28.1681683116714,0.269226150218203,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
390,16.0300096816903,0.15764363965208,FL,2022-07-28,1,1,0,0,1,0,0,0,0,1
391,28.9873417269727,0.1677727890210395,FL,2022-07-29,0,1,0,0,1,0,0,0,0,0
392,19.4761497572889,0.1496681432684925,FL,2022-07-30,0,1,0,0,1,0,0,0,0,1
393,16.49165662288,0.1544320217395285,FL,2022-07-31,1,1,0,0,1,0,0,0,0,1
394,31.4707597649343,0.160095590385235,FL,2022-08-01,0,1,0,0,1,0,0,0,0,0
395,13.0404638108343,0.167001418617656,FL,2022-08-02,0,1,0,0,1,1,0,0,0,0
396,19.3236254160806,0.143358252584377,FL,2022-08-03,0,1,0,0,1,0,0,0,0,0
397,8.50899828625302,0.114311485675296,FL,2022-08-04,1,1,0,0,1,0,0,0,0,1
398,9.33227175170535,0.1623668774196505,FL,2022-08-05,1,0,0,0,1,0,0,0,0,1
399,3.19099613561075,0.1251806750945385,FL,2022-08-06,1,1,0,0,1,1,0,1,0,1
400,2.97172148258564,0.165846666980984,FL,2022-08-07,1,1,1,0,1,0,0,0,0,1
401,7.57045468307566,0.1406252535337385,FL,2022-08-08,1,0,0,0,1,0,0,0,0,1
402,10.1544042153518,0.112542122779182,FL,2022-08-09,0,0,0,0,1,0,0,0,0,1
403,11.3289200106249,0.1095918647890125,FL,2022-08-10,0,0,0,0,1,0,0,0,0,1
404,12.5481514324403,0.150285025219861,FL,2022-08-11,0,0,0,0,1,0,0,0,0,0
405,9.74215754322693,0.144931744503595,FL,2022-08-12,0,1,0,0,1,1,0,1,0,1
406,6.40209363925677,0.1338724033143735,FL,2022-08-13,1,1,0,0,1,0,0,0,0,1
407,4.75186047387829,0.1245513420674505,FL,2022-08-14,1,1,0,0,0,0,0,1,1,0
408,16.1029205125607,0.098327205450653,FL,2022-08-15,0,0,0,0,0,0,0,0,0,0
409,11.4995779692623,0.0963072181447065,FL,2022-08-16,0,0,0,0,0,1,0,0,0,0
410,6.81769866002196,0.1202525996248435,FL,2022-08-17,1,0,0,0,1,0,0,0,0,0
411,9.69845632224006,0.1390269241361775,FL,2022-08-18,0,1,0,0,0,0,0,0,0,0
412,8.7285181285463,0.133491243117641,FL,2022-08-19,0,1,0,0,0,0,0,0,0,0
413,8.87010852628244,0.097140613212295,FL,2022-08-20,1,0,0,0,1,0,0,0,0,1
414,7.4988539565511,0.127032618257191,FL,2022-08-21,0,1,0,0,0,0,0,0,0,0
415,14.7942967594958,0.119326310587461,FL,2022-08-22,0,0,0,0,1,0,0,0,0,1
416,6.49856235283279,0.098792885181568,FL,2022-08-23,1,0,0,1,1,0,0,0,0,1
417,6.28930663999664,0.0921617478355315,FL,2022-08-24,1,0,0,0,1,1,0,0,0,1
418,6.06095928531632,0.145881563887475,FL,2022-08-25,0,1,0,0,1,0,0,0,0,0
419,7.00189994517525,0.1325729806134485,FL,2022-08-26,0,1,0,0,1,0,0,0,0,0
420,5.07097974069315,0.1591871549335915,FL,2022-08-27,1,1,1,0,0,0,0,0,0,0
421,11.2383321384237,0.214479169351194,GA,2022-07-17,1,1,0,0,1,0,0,0,0,1
422,5.7874497202338,0.2211495060930755,GA,2022-07-18,1,1,0,0,1,0,1,0,0,1
423,15.2595942145843,0.228144743213755,GA,2022-07-19,1,1,0,0,1,0,0,0,0,1
424,8.45637334508594,0.1549928259759845,GA,2022-07-20,1,0,0,0,1,1,0,0,0,1
425,4.73712097449375,0.2028297825199465,GA,2022-07-21,1,1,0,0,1,0,0,0,0,1
426,3.51576714964134,0.2337788319725385,GA,2022-07-22,1,0,1,0,1,0,0,0,0,1
427,2.4873078708515,0.2428280725778125,GA,2022-07-23,1,1,1,0,1,0,0,0,0,1
428,18.7294326530965,0.169907328533705,GA,2022-07-24,1,0,0,0,1,0,0,0,0,1
429,8.78149431857084,0.1534180479910335,GA,2022-07-25,1,1,0,0,1,1,0,0,0,1
430,1.9841124982303,0.223995090979755,GA,2022-07-26,1,1,1,1,1,0,0,0,0,0
431,6.59617881021225,0.142663904875394,GA,2022-07-27,1,0,0,0,0,0,0,0,0,0
432,7.22365877678458,0.1824150302572375,GA,2022-07-28,1,1,0,0,0,0,0,0,0,0
433,2.57131665875725,0.1965520496921545,GA,2022-07-29,1,0,1,1,0,0,0,0,0,0
434,3.22796792759296,0.1905805513886415,GA,2022-07-30,0,0,0,1,1,0,0,0,0,1
435,4.61683982761926,0.15905828964941,GA,2022-07-31,1,0,0,0,0,0,0,0,0,0
436,5.94910509010929,0.1844005177352125,GA,2022-08-01,0,1,0,0,1,1,0,0,0,1
437,6.66667656846397,0.1676951484472105,GA,2022-08-02,1,1,0,0,0,1,0,0,0,0
438,7.19716783833917,0.148825494040174,GA,2022-08-03,1,0,0,0,0,0,0,0,0,0
439,3.52531718058075,0.1642357779634615,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
440,5.67711703527465,0.209271040599419,GA,2022-08-05,1,0,1,0,1,0,0,1,0,1
441,2.24672994311921,0.1306623517673205,GA,2022-08-06,1,1,0,1,1,1,1,0,0,1
442,3.38244974440462,0.25159414273399,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
443,5.68978267667218,0.1329959310910535,GA,2022-08-08,1,1,0,0,0,0,0,0,0,0
444,4.63097748813496,0.1861258577859815,GA,2022-08-09,1,0,1,0,1,1,0,0,0,0
445,2.43216372376363,0.174581179919769,GA,2022-08-10,1,0,1,0,1,0,0,0,1,1
446,2.79345031097293,0.144563732570958,GA,2022-08-11,1,1,0,0,1,1,0,0,0,1
447,2.892335598397,0.189312549091088,GA,2022-08-12,1,0,1,0,0,1,0,0,0,0
448,4.91791289813897,0.1666625053348635,GA,2022-08-13,1,0,1,0,1,0,0,0,0,1
449,4.03705501999477,0.1763476401514765,GA,2022-08-14,1,0,1,0,0,1,0,0,0,1
450,4.6666487573066,0.1673556361838515,GA,2022-08-15,1,0,1,0,1,0,0,0,0,1
451,4.78722616402069,0.177184010944013,GA,2022-08-16,1,0,1,0,0,0,0,0,0,0
452,5.00986329283621,0.179857626731136,GA,2022-08-17,1,0,0,0,1,1,0,0,0,1
453,1.8620484846149,0.151979250610188,GA,2022-08-18,1,1,1,1,1,1,0,0,0,1
454,1.48361315820554,0.151643245790777,GA,2022-08-19,1,1,1,1,0,1,0,0,0,0
455,1.77116392127761,0.155399685256209,GA,2022-08-20,1,1,1,0,0,1,0,0,0,0
456,4.7440597118435,0.173069377977509,GA,2022-08-21,1,0,0,0,0,1,1,0,0,0
457,2.26682681353921,0.128521017803854,GA,2022-08-22,1,1,1,0,1,1,0,0,0,1
458,5.20717563044061,0.19453902645584,GA,2022-08-23,1,0,0,0,0,1,0,0,0,0
459,1.74781452570098,0.135103226231379,GA,2022-08-24,1,1,1,0,0,1,0,0,0,0
460,5.74403225633133,0.203029285889996,GA,2022-08-25,1,0,0,1,1,1,0,0,0,1
461,7.13796400822392,0.1779008535571475,GA,2022-08-26,1,0,0,1,1,0,0,0,0,0
462,3.57565150341218,0.15354191159006,GA,2022-08-27,1,0,1,1,1,1,0,0,0,1
463,0.484063128551932,0.099743815506683,HI,2022-07-17,1,1,1,1,1,1,0,0,1,1
464,2.21261534211233,0.151570099655083,HI,2022-07-18,1,1,0,0,1,1,0,0,0,1
465,3.38087582258804,0.175505235702492,HI,2022-07-19,1,1,0,0,0,1,0,0,0,0
466,0.83670083512466,0.357834662888499,HI,2022-07-20,0,1,1,1,1,0,0,0,1,1
467,1.68810021466307,0.14831284087404,HI,2022-07-21,1,1,0,0,1,0,0,0,0,1
468,2.67029322701019,0.0589175694123745,HI,2022-07-22,1,1,0,0,1,1,0,0,0,1
469,1.28354602043255,0.3611375117984075,HI,2022-07-23,1,0,1,1,1,1,0,0,1,1
470,0.973481478090563,0.04781537773866225,HI,2022-07-24,1,1,0,1,1,1,0,0,0,1
471,0.0795216244977148,0.043158979781337,HI,2022-07-25,1,1,1,1,1,1,1,0,0,1
472,1.09227878639467,0.03902812698235915,HI,2022-07-26,1,1,0,1,1,1,0,0,0,1
473,1.46024394219295,0.03537317086680935,HI,2022-07-27,1,1,0,1,1,0,1,0,1,1
474,0.608195001707664,0.148263746112069,HI,2022-07-28,1,1,1,1,1,1,1,0,0,1
475,1.14140010392278,0.0935485221471185,HI,2022-07-29,1,1,1,1,1,1,0,0,1,1
476,0.575372300648301,0.146372111776155,HI,2022-07-30,1,1,1,1,1,1,1,0,0,1
477,0.791872283869609,0.386763337888035,HI,2022-07-31,1,0,1,1,1,1,0,1,0,1
478,0.0412515347458476,0.02273646679585975,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
479,0.237341315650682,0.0210859445366752,HI,2022-08-02,1,1,1,1,1,1,1,0,0,1
480,0.553809679858114,0.1741795788094145,HI,2022-08-03,1,1,1,1,1,1,0,1,0,1
481,0.834563084468144,0.393760594635923,HI,2022-08-04,1,0,1,1,1,1,0,0,1,1
482,0.0902250563148294,0.01739489855498595,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
483,0.0256676225552598,0.01651892446861925,HI,2022-08-06,1,1,1,1,1,1,1,0,0,1
484,0.48055861360179303,0.142944522766607,HI,2022-08-07,1,1,1,1,1,0,1,0,1,1
485,0.158007614159269,0.01520805544679265,HI,2022-08-08,1,1,1,1,1,0,1,0,0,1
486,0.74177588533897,0.270585391069164,HI,2022-08-09,1,0,1,1,1,1,1,1,1,1
487,0.0200607607640598,0.0144166561017148,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
488,0.0193616725755327,0.0141981966890399,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
489,1.50909251718366,0.2703949239111805,HI,2022-08-12,1,0,0,1,1,0,0,1,1,1
490,0.427415369978184,0.0994155131101395,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
491,0.581497126649793,0.1674163736702735,HI,2022-08-14,1,1,1,1,1,1,0,0,1,1
492,0.0491146976073639,0.0144500567223809,HI,2022-08-15,1,1,1,1,1,1,1,1,1,1
493,0.0933928478628266,0.0148028800414914,HI,2022-08-16,1,1,1,1,1,1,1,1,1,1
494,0.824355848774559,0.2670617961163475,HI,2022-08-17,1,0,1,1,1,1,1,1,1,1
495,1.18035691664985,0.765860353914255,HI,2022-08-18,1,0,0,1,1,1,0,1,0,1
496,0.0122038003486868,0.01666188389888365,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
497,0.936082250970759,0.0470365416510994,HI,2022-08-20,1,1,1,1,1,1,1,1,1,1
498,1.70295058571992,0.1871151722405425,HI,2022-08-21,1,1,1,0,1,1,1,0,0,1
499,0.0118480832132373,0.0199987578110099,HI,2022-08-22,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.54675806303637,0.328516916678188,HI,2022-08-24,1,1,0,0,1,1,0,0,0,1
502,0.0117877952892147,0.02534888702060135,HI,2022-08-25,1,1,1,1,1,1,1,1,1,1
503,0.042694919910127103,0.02770122201658665,HI,2022-08-26,1,1,1,1,1,1,1,1,1,1
504,0.518576299396194,0.1118505406053525,HI,2022-08-27,1,1,1,1,1,1,0,0,1,1
505,5.1147396698926,0.1430424371574555,IA,2022-07-17,1,1,0,0,1,1,0,0,0,1
506,6.26552831345826,0.1869280180047885,IA,2022-07-18,1,1,0,0,1,0,1,0,0,1
507,5.04784182181358,0.2225549942908155,IA,2022-07-19,0,1,0,0,1,0,0,0,0,1
508,1.83772844421371,0.1950739735045415,IA,2022-07-20,1,1,0,1,1,1,0,0,0,1
509,1.93901774969346,0.2164733518983135,IA,2022-07-21,1,1,1,0,1,0,1,0,0,1
510,1.59819083999406,0.210796551310993,IA,2022-07-22,1,1,1,0,1,0,0,0,0,1
511,2.04079512587461,0.145080033192203,IA,2022-07-23,1,0,0,1,1,1,1,0,0,1
512,1.2770832181775,0.122624447923449,IA,2022-07-24,1,1,0,1,1,0,1,0,0,1
513,2.16984559578707,0.2082005441554755,IA,2022-07-25,1,1,1,1,0,0,0,0,0,0
514,2.5803162821621,0.200630176761901,IA,2022-07-26,1,0,1,0,1,0,0,0,0,1
515,1.26108163809878,0.2376893727045495,IA,2022-07-27,1,1,1,1,1,1,0,0,0,1
516,3.7650244504213,0.115391587825436,IA,2022-07-28,1,0,0,1,1,0,0,0,0,1
517,1.22287977745638,0.1496955966545155,IA,2022-07-29,1,1,1,1,1,1,0,0,0,1
518,3.60519955337909,0.3073455932765395,IA,2022-07-30,1,0,0,1,1,1,0,0,1,1
519,2.14201667037382,0.1908110550641365,IA,2022-07-31,1,1,1,0,1,0,0,0,0,1
520,3.74956570225576,0.149876427752917,IA,2022-08-01,1,1,0,0,1,0,0,0,0,0
521,5.96826862919338,0.1131505744600095,IA,2022-08-02,1,0,0,0,1,0,0,0,0,1
522,2.62699770009042,0.095328619107577,IA,2022-08-03,1,0,0,1,1,0,0,0,0,1
523,2.42152798219901,0.091374728953544,IA,2022-08-04,1,1,0,0,1,1,0,0,0,1
524,0.913560549520125,0.166981485631995,IA,2022-08-05,1,1,1,1,1,1,0,1,1,0
525,1.08548900174492,0.136168715598389,IA,2022-08-06,1,1,1,1,1,1,1,0,0,1
526,1.32124834838005,0.137097534405148,IA,2022-08-07,0,1,1,1,1,0,0,0,1,1
527,2.60463148598591,0.172610942318416,IA,2022-08-08,1,0,1,0,1,0,0,0,0,1
528,6.08032940096966,0.0798810779599725,IA,2022-08-09,1,0,0,0,1,0,0,0,0,0
529,3.52804636180467,0.0934900799044065,IA,2022-08-10,1,1,0,0,1,1,0,0,0,1
530,2.52250942646194,0.061538453811337,IA,2022-08-11,1,0,0,1,1,1,0,0,1,1
531,0.860104159607438,0.112725108436334,IA,2022-08-12,1,1,1,1,1,1,0,0,0,1
532,0.656347472224366,0.124442319416014,IA,2022-08-13,1,1,1,1,1,1,1,1,1,1
533,2.42065603012436,0.02898200078780945,IA,2022-08-14,1,0,0,1,1,1,0,0,0,0
534,5.48924047311925,0.0737392014340125,IA,2022-08-15,1,0,0,1,1,0,0,0,0,1
535,1.77543231079935,0.0977911291386955,IA,2022-08-16,1,1,0,1,1,0,1,0,1,1
536,1.78969159057889,0.1294247312918085,IA,2022-08-17,0,0,1,1,1,0,0,0,1,1
537,3.17626538541086,0.02891878699534435,IA,2022-08-18,1,0,0,1,1,1,0,0,1,1
538,1.08334709551496,0.1361423312513815,IA,2022-08-19,1,1,1,1,1,0,0,0,0,1
539,1.24559647865141,0.119560355793142,IA,2022-08-20,1,0,1,1,0,1,0,1,1,0
540,1.57847788084307,0.068519712106476,IA,2022-08-21,1,1,0,1,1,1,0,0,0,1
541,6.66794759083187,0.0702522627432325,IA,2022-08-22,1,0,0,1,0,0,0,0,0,0
542,1.7470871864141,0.1123356825096175,IA,2022-08-23,1,1,1,1,1,1,0,0,0,1
543,3.63633635215457,0.0545788859721525,IA,2022-08-24,1,0,0,1,1,1,0,0,1,0
544,1.07827341422496,0.1837251709138495,IA,2022-08-25,1,1,1,1,1,0,1,0,1,1
545,0.682919110094407,0.145816519760547,IA,2022-08-26,1,1,1,1,1,0,0,0,1,1
546,0.725408164743004,0.091623272247243,IA,2022-08-27,1,1,1,1,1,1,0,0,1,1
547,1.07149803765062,0.156181038910567,ID,2022-07-17,1,1,1,1,1,0,0,0,1,1
548,1.31809005021758,0.125713946857979,ID,2022-07-18,1,1,0,1,1,0,0,0,0,1
549,1.01280372972085,0.059895484364383,ID,2022-07-19,1,1,0,1,1,0,0,0,1,1
550,0.699644240220429,0.0538002919005715,ID,2022-07-20,1,1,1,1,1,1,0,0,0,1
551,0.421349962203115,0.04830976080578615,ID,2022-07-21,1,1,1,1,1,1,1,1,1,1
552,0.0629738691871595,0.0433766692392052,ID,2022-07-22,1,1,1,1,1,1,0,0,1,1
553,0.35436878083597,0.0389546662682802,ID,2022-07-23,1,1,1,1,1,1,1,1,1,1
554,0.690151577617279,0.0349988705231709,ID,2022-07-24,1,1,1,1,1,1,0,0,1,1
555,0.471100035177164,0.0314663388401932,ID,2022-07-25,1,1,1,1,1,1,1,1,1,1
556,1.2760279038472,0.1114131595041555,ID,2022-07-26,1,1,1,1,1,1,0,0,0,1
557,0.270104558917576,0.02551097303769235,ID,2022-07-27,1,1,1,1,1,1,1,1,1,1
558,0.251996366745836,0.0230145615540215,ID,2022-07-28,1,1,1,1,1,1,0,0,1,1
559,0.111797563840394,0.0207944739047916,ID,2022-07-29,1,1,1,1,1,0,1,0,1,1
560,0.923309829628434,0.4097784641380685,ID,2022-07-30,1,1,1,0,1,1,1,0,0,1
561,0.0981845179039196,0.0170661038140534,ID,2022-07-31,1,1,1,1,1,1,1,1,1,1
562,0.178186099882865,0.0155058627627416,ID,2022-08-01,1,1,1,1,1,1,1,1,1,1
563,0.869839730566338,0.0141178025719603,ID,2022-08-02,1,1,0,1,1,1,1,1,1,1
564,0.683167587872364,0.2752501098863395,ID,2022-08-03,1,1,1,1,1,1,0,0,1,1
565,0.0712184338406611,0.0117807378614136,ID,2022-08-04,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,1.90094710738745,0.844045007643415,ID,2022-08-06,1,0,0,0,1,1,1,0,0,1
568,0.184240695703892,0.0091349603244016,ID,2022-08-07,1,1,1,1,1,1,1,1,1,1
