...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,9.52545545881049,0.3627145462179665,CA,2023-12-28,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
188,9.90692904073153,0.392912760248204,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
189,2.17519848500614,0.4621130739711915,CA,2023-12-30,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
190,1.14163425181166,0.357791981320924,CA,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
191,0.744877684295445,0.3023516235410585,CA,2024-01-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
192,3.21558379607672,0.3227861447177275,CA,2024-01-02,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
193,5.18522013999467,0.3140804237786545,CA,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0
194,11.7537687124858,0.347472036645195,CA,2024-01-04,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
195,6.2682424751909,0.326739814690687,CA,2024-01-05,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
196,1.29570776118398,0.3063758428780625,CA,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1
197,1.07604890573987,0.4412585934162985,CA,2024-01-07,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
198,11.16653914588,0.3314540011928335,CA,2024-01-08,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1
199,9.22496694180719,0.3013198205213215,CA,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
200,10.3158087762589,0.268946241077129,CA,2024-01-10,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0
201,10.9539778590717,0.287111948827461,CA,2024-01-11,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
202,9.65712211933651,0.294137517266892,CA,2024-01-12,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
203,2.68251725371273,0.2384142383849445,CA,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
204,1.75307843237809,0.2929331797640745,CA,2024-01-14,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0
205,2.10750494065509,0.319321314512275,CA,2024-01-15,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1
206,7.53725239178389,0.239314634806547,CA,2024-01-16,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1
207,8.07176394201001,0.1765020592050905,CA,2024-01-17,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
208,5.90545967413118,0.1972409948512695,CA,2024-01-18,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
209,4.61530197465737,0.156664513730595,CA,2024-01-19,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1
210,4.54113764108372,0.1875333903903235,CA,2024-01-20,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
211,0.666938039003944,0.4812695183337955,CO,2023-12-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
212,0.643331165981396,0.475313161256849,CO,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.769522310360648,0.3020210941493255,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
215,0.743961785832011,0.388721099708229,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.5225862173702,0.4851980737856855,CO,2023-12-18,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
220,0.928943951200069,0.4241823151779975,CO,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.339083284729788,0.237373172065983,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,1.52462347438192,0.296669931827344,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
228,0.840109027146061,0.59437827096256,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
229,1.59907280780419,0.481450821482243,CO,2023-12-28,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.37851078103639,0.2633725082349175,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,1.1532208123894,0.303698598737886,CO,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
235,1.98297332132637,0.338644618557418,CO,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
236,0.447809856791281,0.3115297201525275,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
237,1.69376313327853,0.415475593322472,CO,2024-01-05,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.967451845543094,0.2814763146495225,CO,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
241,0.44118029741886,0.332645752618958,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
242,0.414931447168481,0.2868737739401475,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
243,1.59277930986636,0.3254091773677235,CO,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
244,0.895330342661923,0.454146711291459,CO,2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245,0.414818069670588,0.3184588314681775,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.414297639074473,0.311787997770522,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
248,0.404106462601157,0.3085567821116875,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.943996898513442,0.3053954656726045,CO,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
250,1.49975427181548,0.3023048763493415,CO,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
251,0.929050597041803,0.2992862535062185,CO,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.966862709688449,0.3148986166400105,CT,2023-12-11,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
255,0.54442751660711,0.2589240942879125,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
256,2.10641005852372,0.1892757711842765,CT,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
257,1.10712233564475,0.372998687134913,CT,2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
258,1.20496411420965,0.462352980757345,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1
259,0.527329028685026,0.2557391052646035,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,1.02021358192412,0.333321148795059,CT,2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
261,0.671806985995924,0.3366865789317495,CT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
262,2.3588283124538,0.3995189144817755,CT,2023-12-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
263,1.09965607064969,0.3654635316984105,CT,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
264,1.33118852657562,0.306547143359955,CT,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
265,1.78193984252451,0.385533438689294,CT,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
266,2.18375465085923,0.459137309127211,CT,2023-12-23,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
267,1.39832138003707,0.452971744912273,CT,2023-12-24,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
268,2.95095140970531,0.4467823774877165,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
269,1.87043559210074,0.4141962805946375,CT,2023-12-26,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1
270,4.19326232212289,0.4265967707767685,CT,2023-12-27,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
271,0.480857666979638,0.251738257874755,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
272,3.02439738665194,0.407603766793093,CT,2023-12-29,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
273,1.8714636209123,0.4109335857775105,CT,2023-12-30,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1
274,0.411081239562698,0.29143684137219,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,10.8974507766412,0.4085592037451075,CT,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
277,6.80035094894125,0.429913966572255,CT,2024-01-03,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
278,1.91837799623373,0.3557729533410875,CT,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
279,3.67401583513054,0.3217003456570335,CT,2024-01-05,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
280,1.9768377282641,0.3699216489472075,CT,2024-01-06,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
281,0.882230716389116,0.3097387829232785,CT,2024-01-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
282,5.67946593941618,0.3827481606441225,CT,2024-01-08,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
283,4.1136371174592,0.3497079529898775,CT,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
284,4.83032361491758,0.3428683704431435,CT,2024-01-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
285,5.78130793483799,0.3246803866114525,CT,2024-01-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
286,1.17823460196711,0.329041688880444,CT,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.709837533212551,0.277186599228002,CT,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
290,2.4724407045901,0.300870950965007,CT,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
291,4.46939788858385,0.293744741046864,CT,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
292,1.06971818332235,0.2865966682443255,CT,2024-01-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
293,3.03368835234774,0.279433896179578,CT,2024-01-19,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
294,2.98146575633395,0.272264331590202,CT,2024-01-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.201950686493104,0.140328378245741,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,3.97109242727089,0.550592272318785,DC,2023-12-12,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
298,0.855987293572138,0.61220631024343,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
299,0.571025668549972,0.34418260410877,DC,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
300,0.222441820788638,0.1497718117025785,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,1.12592004132197,0.56365732202882,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
303,0.700971371086788,0.520326984279165,DC,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
304,0.730008244368098,0.519468355043935,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.09710691134354,0.385372713314076,DC,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
310,0.640689782640692,0.4870191630624125,DC,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
311,2.90519734146807,0.482639779235066,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
312,1.05917926582097,0.379353990402432,DC,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,1.05319191658475,0.3757193307415875,DC,2023-12-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
315,0.607445157348735,0.4661793469910795,DC,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.583112326103294,0.4514567334125805,DC,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
320,0.583606070486581,0.4480480348618055,DC,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
321,0.473091604648115,0.325765529984261,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.20918413842046,0.4384612177881815,DC,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
324,1.88601975922475,0.435474170543694,DC,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
325,4.74737021912802,0.4325886781541625,DC,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
326,0.335212638751292,0.2214541140527775,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.529728493584105,0.422023422500346,DC,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.503528942854832,0.412918048202805,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
334,0.485153500367956,0.410853045005223,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.53514308989512,0.156094528333626,DE,2023-12-20,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
348,4.63442632319958,0.428666226472989,DE,2023-12-21,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
349,1.54815103277503,0.506643981734695,DE,2023-12-22,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
350,2.69946369423464,0.4601493789648225,DE,2023-12-23,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
351,0.250890254017858,0.158134291188621,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,1.05217639022378,0.53445679121443,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
353,8.85070284873353,0.394139439926353,DE,2023-12-26,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
354,2.64627969301668,0.3490159600639385,DE,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
355,2.35925446649271,0.296476696978775,DE,2023-12-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
356,2.24040759335902,0.491086293015252,DE,2023-12-29,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,1.35130395924193,0.45297038339677,DE,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
359,0.946160201513923,0.3892501358417755,DE,2024-01-01,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
360,6.46679213769718,0.419999923957272,DE,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
361,6.04391107787408,0.4465254926559405,DE,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
362,4.79724943259432,0.4271165015462295,DE,2024-01-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
363,0.622931121049559,0.4425245745840795,DE,2024-01-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
364,2.96123063618006,0.4724647084856175,DE,2024-01-06,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
365,1.33366380264917,0.438695046169065,DE,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
366,1.0574793192584,0.364646549851775,DE,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
367,2.86627300753644,0.4349765590500975,DE,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
368,0.829085925195869,0.56889969669922,DE,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
369,2.43072091776998,0.3784878083525235,DE,2024-01-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,2.08361760616139,0.4276209859459715,DE,2024-01-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
372,2.25858854866106,0.470987951638036,DE,2024-01-14,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
373,0.647324947323776,0.423857603873421,DE,2024-01-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
374,3.65639830921932,0.42192768028190353,DE,2024-01-16,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
375,1.32246099272599,0.41995592027935,DE,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
376,2.09004424867781,0.4179354292231665,DE,2024-01-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.21579688478826,0.421004367210228,FL,2023-12-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
380,3.36243660569746,0.3996142446280965,FL,2023-12-11,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1
