...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
261,2.55075165856694,0.082064755482344,CT,2023-01-30,1,0,1,0,0,1,1,0,1,0,0,1
262,0.352801361283513,0.140571294005571,CT,2023-01-31,1,1,1,1,1,1,1,0,1,0,0,1
263,0.280014651888708,0.0320056444254036,CT,2023-02-01,1,1,1,1,1,1,1,1,0,0,1,1
264,0.355502532169732,0.162270604280277,CT,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
265,0.896044086158498,0.079620645185105,CT,2023-02-03,1,1,1,1,1,1,0,0,1,0,1,1
266,0.384581654922036,0.111561919741328,CT,2023-02-04,1,1,1,1,1,1,1,0,1,1,1,0
267,1.32103153223899,0.254838422799644,CT,2023-02-05,1,1,1,1,0,0,1,1,0,0,0,0
268,0.588971641026534,0.02234186956816775,CT,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
269,1.56820186481258,0.0207651976558366,CT,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
270,0.943975616368868,0.1110969131051585,CT,2023-02-08,1,1,1,1,0,1,1,0,1,0,0,1
271,0.779172076900443,0.165722327256571,CT,2023-02-09,1,1,1,1,1,1,0,1,1,0,0,1
272,0.719938727759396,0.01663220402042025,CT,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
273,0.455820162144952,0.015435074916589,CT,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
274,0.0201693865059054,0.01431970078196115,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
275,0.951862051570047,0.0132813663711463,CT,2023-02-13,1,1,1,0,1,1,1,0,1,0,1,1
276,0.0181465944247898,0.01231559417369005,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
277,0.907521730394268,0.227806939268648,CT,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
278,0.679639286913959,0.0576919164199935,CT,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
279,0.806634571447093,0.106280304258941,CT,2023-02-17,1,1,1,1,0,1,1,0,0,0,0,1
280,0.229178695666075,0.0090961335723905,CT,2023-02-18,1,1,1,1,1,1,1,1,1,0,1,0
281,0.218067180983302,0.0084334087239245,CT,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
282,0.27434230101035,0.00782067463941655,CT,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
283,0.483222767920881,0.0072547984160779,CT,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
284,0.185690840786904,0.00673280867784775,CT,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
285,0.537757621005105,0.1275598303860225,CT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
286,0.925964802541907,0.1568505224027865,CT,2023-02-24,1,1,0,1,1,1,1,0,0,1,1,1
287,0.00834698541080221,0.00540276388288665,CT,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
288,0.201299092736034,0.00502966797678665,CT,2023-02-26,1,1,1,1,1,1,0,0,1,0,1,1
289,0.856213540001103,0.134573073492781,CT,2023-02-27,1,1,1,1,1,0,1,0,1,1,1,0
290,0.79075688257595,0.0803794391309465,CT,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
291,0.915957113297137,0.135601991401107,CT,2023-03-01,1,1,0,1,1,1,1,1,0,0,1,1
292,0.0540391641718015,0.00382986704806982,CT,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
293,0.994703504106424,0.3001634901924695,CT,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
294,0.0219820410186712,0.00337933984479613,CT,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
295,0.607898053785626,0.2251893957826315,DC,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
296,1.41949173926059,0.656988765018245,DC,2023-01-23,0,1,1,0,0,1,0,0,0,1,0,1
297,1.76936903575151,0.155661274998571,DC,2023-01-24,1,0,1,0,1,1,1,0,0,0,1,1
298,1.50534950192309,0.2411200214040825,DC,2023-01-25,1,1,1,0,1,0,0,0,0,0,0,0
299,0.663109327854601,0.2702225183342905,DC,2023-01-26,1,1,1,1,1,1,1,1,0,0,1,1
300,1.54500055032318,0.282012923064838,DC,2023-01-27,0,0,1,1,0,1,0,0,1,0,0,1
301,1.77654566832726,0.111837098963152,DC,2023-01-28,1,0,1,0,1,1,1,0,0,0,1,1
302,1.92294743156159,0.1409205366016345,DC,2023-01-29,1,1,1,0,1,1,0,0,1,0,1,1
303,0.953385339903465,0.09354967435647,DC,2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
304,1.01867450006984,0.202928813913637,DC,2023-01-31,1,1,1,1,1,1,0,0,0,0,1,1
305,2.15582109140549,0.1332890532429465,DC,2023-02-01,1,0,1,0,1,1,1,0,1,0,1,1
306,0.282120758214533,0.070430537181896,DC,2023-02-02,1,1,1,1,1,1,1,1,0,0,1,1
307,0.483436166532804,0.0638057706802485,DC,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
308,0.443270529803315,0.057687261788565,DC,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
309,0.599100848206477,0.052052041024496,DC,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
310,0.581722244998095,0.04687614063056505,DC,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
311,0.533537229983739,0.0421349202039003,DC,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,0
312,0.828219564317869,0.1959718458330575,DC,2023-02-08,1,0,1,1,1,1,0,0,1,1,1,1
313,0.603241995518029,0.03385636994568375,DC,2023-02-09,1,1,1,1,1,1,1,1,0,0,1,1
314,0.843806482406089,0.1597483958978805,DC,2023-02-10,1,1,1,1,1,0,1,1,0,1,1,0
315,0.665124420028134,0.0270165417928664,DC,2023-02-11,1,1,1,1,1,1,1,0,1,0,0,1
316,0.797607688218628,0.2822488507564425,DC,2023-02-12,1,1,0,1,1,1,1,1,1,1,1,1
317,0.30577883017156,0.0214211423754424,DC,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
318,0.786066047243058,0.019032305576415,DC,2023-02-14,1,1,1,0,1,1,1,0,1,0,1,1
319,1.55825439624908,0.263453578919049,DC,2023-02-15,1,1,1,0,0,0,1,0,0,0,0,0
320,0.783805275819599,0.181133412571644,DC,2023-02-16,0,1,1,1,1,1,0,1,1,0,1,1
321,0.136104896701763,0.01324575663735765,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.946934920344378,0.296189599035037,DC,2023-02-19,0,1,1,1,1,1,0,1,1,0,1,1
324,0.298908671712085,0.00913267877493235,DC,2023-02-20,1,1,1,1,1,1,1,1,0,0,1,1
325,0.555492219153901,0.1126978522119495,DC,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
326,0.742792012016173,0.1171538695667115,DC,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
327,0.238379051324198,0.00625986058102655,DC,2023-02-23,1,1,1,1,1,1,1,1,0,0,1,1
328,0.0680903641657821,0.00551604132449405,DC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
329,0.148602074394442,0.004860547975020635,DC,2023-02-25,1,1,1,1,1,1,1,1,0,0,1,1
330,2.31575318301517,0.2722284086066625,DC,2023-02-26,1,0,1,0,1,0,0,0,1,0,1,0
331,0.00646147103980038,0.00377671645404789,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
332,0.0060674711427635,0.003331659735756995,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
333,0.214873534968335,0.002941378527391085,DC,2023-03-01,1,1,1,1,1,1,1,1,0,0,1,1
334,1.73144710619944,0.309592883637313,DC,2023-03-02,1,0,1,0,1,0,1,0,1,0,1,0
335,0.015944464916597,0.00230012530640153,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
336,0.0842740608560704,0.00203827014179194,DC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
337,0.657126777071482,0.2247086194837095,DE,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
338,2.60340350346172,0.175204442411885,DE,2023-01-23,1,0,1,0,1,1,0,0,1,0,1,1
339,1.05517923906299,0.160412713843361,DE,2023-01-24,1,1,1,0,1,1,1,1,1,1,1,1
340,0.762643375251149,0.195042237972011,DE,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,1
341,1.68605669698567,0.225705509046269,DE,2023-01-26,1,0,1,0,1,1,0,0,1,0,1,1
342,1.26350348866385,0.1210715575530955,DE,2023-01-27,1,0,1,0,1,1,1,0,1,0,1,1
343,0.589955167278106,0.1787024820108445,DE,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
344,0.762397537339623,0.099020724603632,DE,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
345,0.879659166193113,0.3001205180958625,DE,2023-01-30,0,1,1,1,1,1,0,0,1,1,1,1
346,0.357942665147497,0.0801624746851045,DE,2023-01-31,1,1,1,1,1,1,1,1,0,0,1,1
347,0.597706126200107,0.0718630363450205,DE,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
348,0.441942006803607,0.314024354624417,DE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
349,1.00670536959666,0.11595480059927,DE,2023-02-03,1,1,1,0,1,1,0,0,1,0,1,0
350,0.68560402743513,0.051071738494643,DE,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
351,0.427389520837994,0.0453831511179276,DE,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
352,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.0560992073678282,0.0356302498482849,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
354,1.42892086185861,0.03148657125740065,DE,2023-02-08,1,0,1,0,1,1,1,0,1,0,0,1
355,0.82957564773966,0.236512384315084,DE,2023-02-09,0,1,1,1,1,1,0,0,1,1,1,1
356,0.397797800553337,0.0244729884285478,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
357,1.9006522672403,0.3511118070856775,DE,2023-02-11,1,1,1,0,1,0,1,1,1,0,1,0
358,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.0937867562116969,0.0166057768085725,DE,2023-02-13,1,1,1,1,1,1,1,1,0,0,1,1
360,0.481658224558074,0.01456215321895695,DE,2023-02-14,1,1,1,1,1,1,0,1,1,0,1,1
361,1.91904595054858,0.53218348438254,DE,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
362,1.49745061399917,0.0111744678280863,DE,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
363,0.442626932905694,0.0718693063962745,DE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
364,0.0509064884188843,0.00856000565727505,DE,2023-02-18,1,1,1,1,1,1,0,1,1,0,1,1
365,0.809805811138299,0.284744623779976,DE,2023-02-19,1,0,1,1,1,1,1,0,1,0,1,1
366,0.189371582871865,0.0065553116180533,DE,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
367,0.0716908028659451,0.00573869661015605,DE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
368,0.00868996048540045,0.00502639583372175,DE,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
369,0.242490728426406,0.00440569460492155,DE,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
370,0.0829511922373233,0.00386526786323698,DE,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
371,0.0435998194434206,0.003395062230771595,DE,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
372,0.00535004060784208,0.0029861813158327,DE,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
373,0.00511997634674446,0.00263077572638372,DE,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
374,0.59371031022148,0.0931598684669235,DE,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
375,0.0936831437693966,0.00205360918499669,DE,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
376,0.0263101576512466,0.00182047946640878,DE,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
377,3.62224897413632,0.407857288891622,DE,2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
378,0.0210787321858832,0.001441867562192165,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
379,8.67580396968685,0.3664924778505705,FL,2023-01-22,1,0,0,0,1,1,0,0,0,0,0,0
380,37.6600858376916,0.33939691699476,FL,2023-01-23,0,0,1,0,1,0,0,0,0,0,0,0
381,20.1656010238207,0.3393798348932855,FL,2023-01-24,1,0,1,0,0,1,0,0,0,0,0,1
382,24.9108587938429,0.326495198600805,FL,2023-01-25,0,0,1,0,1,0,0,0,0,0,0,0
383,28.1323328343802,0.343824011310085,FL,2023-01-26,1,0,0,0,0,1,0,0,1,0,0,0
384,13.2163209070987,0.336193852492877,FL,2023-01-27,1,0,0,0,0,1,1,0,0,0,0,0
385,11.8803275035928,0.291944631388565,FL,2023-01-28,1,0,0,0,1,1,0,0,0,0,0,1
386,15.4184727228587,0.2934175958949815,FL,2023-01-29,1,0,1,0,1,1,0,0,0,0,1,0
387,9.75478210916102,0.296165347224234,FL,2023-01-30,1,0,1,0,0,1,0,0,0,0,0,1
388,3.5547359851024,0.2706974046396245,FL,2023-01-31,1,0,1,0,1,1,0,1,0,0,1,0
389,8.11506439843572,0.263027090854806,FL,2023-02-01,0,0,0,0,1,0,0,0,1,0,0,1
390,6.51328764203588,0.283109750871199,FL,2023-02-02,0,0,0,0,0,1,0,0,0,0,0,0
391,4.47638863307699,0.319690395819831,FL,2023-02-03,1,0,1,0,0,1,0,0,0,0,0,1
392,2.39911703563662,0.2555174447848435,FL,2023-02-04,1,1,0,0,1,1,1,0,0,0,1,0
393,3.6136105444438398,0.2827231470239415,FL,2023-02-05,1,0,1,0,0,1,0,0,0,0,0,0
394,17.0681983154502,0.233708764669986,FL,2023-02-06,1,0,0,0,0,1,0,0,0,0,1,1
395,24.4239195743347,0.2189859296267325,FL,2023-02-07,0,0,0,0,1,1,0,0,0,0,1,1
396,13.8491791956751,0.248791159352494,FL,2023-02-08,1,0,0,0,0,1,0,0,0,0,0,1
397,8.95953371071733,0.2310049671434445,FL,2023-02-09,0,0,0,0,1,1,0,0,0,0,0,0
398,13.5216215122722,0.2041928338235665,FL,2023-02-10,0,0,1,0,1,1,0,0,0,0,0,1
399,9.36927975273442,0.215739103994095,FL,2023-02-11,0,0,0,0,1,1,0,0,0,0,0,0
400,5.17249394538222,0.192916713392139,FL,2023-02-12,1,1,0,0,1,1,0,0,0,0,0,0
401,7.97095045427642,0.220585426289184,FL,2023-02-13,0,0,1,0,1,1,0,0,1,0,1,0
402,17.7152965698005,0.1855457464651605,FL,2023-02-14,1,0,0,0,1,1,0,0,0,0,0,0
403,12.3254890335807,0.180488176242795,FL,2023-02-15,1,0,1,0,1,1,1,0,0,0,1,0
404,13.9569865908481,0.181192844970587,FL,2023-02-16,1,0,0,0,1,1,0,0,0,0,0,0
405,11.3039276757965,0.180225082458512,FL,2023-02-17,1,0,1,0,0,0,0,0,0,0,0,0
406,11.854642913955,0.1509273901833805,FL,2023-02-18,1,0,0,0,1,0,0,0,0,0,0,0
407,6.46772785751574,0.155879177457573,FL,2023-02-19,1,0,0,0,1,1,0,0,0,0,0,1
408,15.2999484660152,0.15388425897205,FL,2023-02-20,1,0,1,0,0,1,0,0,0,0,0,0
409,8.16046068268958,0.1730337027348925,FL,2023-02-21,1,0,0,0,0,1,0,0,0,0,0,1
410,17.1243916985389,0.1363017726058445,FL,2023-02-22,1,0,1,0,1,1,0,0,0,0,0,0
411,15.9867565917645,0.133411277922436,FL,2023-02-23,0,0,0,0,1,1,0,0,1,0,1,0
412,11.987461755246,0.131259343280291,FL,2023-02-24,1,0,0,0,1,1,0,0,0,0,0,1
413,11.4718986056105,0.1090606645257305,FL,2023-02-25,0,0,0,0,1,0,0,0,0,0,0,0
414,11.1216383224379,0.1023237411116925,FL,2023-02-26,1,0,1,0,1,1,1,0,1,0,1,0
415,10.5222282663285,0.1400681589521375,FL,2023-02-27,0,0,1,0,1,1,0,0,0,0,0,0
416,14.5508387808056,0.11580258277098,FL,2023-02-28,1,0,1,0,1,1,0,0,1,0,1,0
417,9.10733086967905,0.146725313975485,FL,2023-03-01,1,0,1,0,0,0,1,0,0,0,0,0
418,9.60907649926524,0.1023227264342165,FL,2023-03-02,1,0,1,0,0,1,1,0,0,0,0,0
419,15.8365402386783,0.0949918750518365,FL,2023-03-03,0,0,1,0,0,1,0,0,0,0,0,1
420,6.05668158812574,0.110668040168136,FL,2023-03-04,1,0,1,0,1,1,0,0,0,0,1,1
421,2.36136786189439,0.350320793299981,GA,2023-01-22,1,0,1,0,0,1,0,0,1,0,0,0
422,14.8068988514278,0.4398114605602375,GA,2023-01-23,1,0,1,0,1,0,0,0,1,0,1,0
423,7.355278280994,0.3323859166712265,GA,2023-01-24,1,0,1,0,1,0,1,0,1,0,1,0
424,15.6981113401459,0.366217636058149,GA,2023-01-25,0,0,1,0,1,1,0,0,0,0,0,1
425,3.76742126149282,0.338955816698479,GA,2023-01-26,1,0,1,0,1,1,1,0,0,0,1,1
426,12.8931816393392,0.3824905408686125,GA,2023-01-27,0,0,1,0,1,1,0,0,1,0,0,1
427,2.34712140427826,0.347499279550077,GA,2023-01-28,1,0,0,1,1,1,0,1,0,0,1,1
428,5.79976397253442,0.3451253249070055,GA,2023-01-29,1,0,1,0,1,1,0,0,1,0,0,0
429,12.6831304993768,0.3634632525825185,GA,2023-01-30,0,0,1,0,1,1,0,0,1,0,1,0
430,4.73147228237419,0.352461402038114,GA,2023-01-31,0,0,0,1,0,0,0,0,0,0,0,0
431,9.82103979181908,0.3205231725066065,GA,2023-02-01,0,0,1,0,1,1,0,0,0,0,1,0
432,7.00050395130892,0.305561119716705,GA,2023-02-02,0,0,1,0,1,0,0,0,0,0,1,0
433,8.42766446067918,0.342919470317492,GA,2023-02-03,1,0,1,0,1,1,0,0,0,0,1,0
434,3.27870040512533,0.3365779788123245,GA,2023-02-04,0,0,1,0,1,1,0,0,1,0,0,1
435,2.80337161987657,0.2925198519555785,GA,2023-02-05,1,1,1,0,0,1,0,0,0,0,1,0
436,5.67644482767937,0.2913555141871415,GA,2023-02-06,1,0,1,0,1,0,0,0,1,0,0,0
437,7.54318114999954,0.319446918678446,GA,2023-02-07,1,0,1,0,0,1,0,0,0,0,0,1
438,9.54366782688891,0.290599641891507,GA,2023-02-08,0,0,1,0,1,1,0,0,0,0,0,1
439,9.49848243219329,0.281711477263606,GA,2023-02-09,1,0,1,0,1,1,0,0,0,0,0,0
440,15.2499962266921,0.2551832096311895,GA,2023-02-10,0,0,1,0,1,1,0,0,0,0,0,0
441,2.46315503661132,0.223503559280024,GA,2023-02-11,1,0,1,0,1,1,1,0,0,0,0,1
442,3.25515377649114,0.308267941183799,GA,2023-02-12,1,0,1,0,0,1,1,0,0,0,0,1
443,5.31265497714043,0.2001633207763085,GA,2023-02-13,1,0,1,0,1,1,1,0,0,0,1,0
444,3.46365811819308,0.2524389132519435,GA,2023-02-14,1,0,1,0,0,1,1,0,1,0,0,1
445,6.16628832940712,0.197215351289166,GA,2023-02-15,1,0,1,0,1,1,0,0,1,0,1,0
446,7.15671390536035,0.2094892846225045,GA,2023-02-16,1,0,1,0,1,1,0,0,0,0,1,0
447,3.34355571037463,0.242808523547999,GA,2023-02-17,1,0,1,0,0,1,0,0,1,0,0,1
448,0.651391407767679,0.289040257830383,GA,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
449,2.74908897611618,0.1594437013767635,GA,2023-02-19,1,0,1,0,1,1,0,0,0,0,1,1
450,5.32883401833931,0.1474670910187045,GA,2023-02-20,1,0,0,0,1,1,0,0,0,0,1,1
451,1.38086629101698,0.2063517627086305,GA,2023-02-21,1,1,1,1,1,1,1,0,0,0,1,0
452,3.06871660790604,0.199422536263252,GA,2023-02-22,1,0,1,0,0,1,0,0,0,0,0,0
453,1.11122353510535,0.2132766309135595,GA,2023-02-23,1,1,1,1,0,1,1,0,1,0,0,0
454,0.876358119739456,0.2433386091159515,GA,2023-02-24,1,1,1,1,1,1,0,0,0,0,1,0
455,4.02456463011058,0.0516591294061655,GA,2023-02-25,1,0,1,0,1,1,1,0,0,0,1,1
456,0.868680441287556,0.1928496784300655,GA,2023-02-26,0,1,1,1,1,1,0,0,1,0,1,1
457,2.13022499417149,0.0968405341321255,GA,2023-02-27,1,0,1,0,1,1,1,0,0,0,0,0
458,0.94866781175279,0.1004013007042735,GA,2023-02-28,1,1,1,1,1,1,1,0,1,0,0,1
459,1.08189334811939,0.267171263195766,GA,2023-03-01,1,1,1,1,1,1,1,0,0,1,0,0
460,0.830724126267843,0.02843051313902985,GA,2023-03-02,1,1,1,0,1,1,1,0,1,0,1,0
461,0.731603621131311,0.095731255906416,GA,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
462,0.434833153222695,0.143094803176065,GA,2023-03-04,1,1,1,1,1,1,1,0,0,1,1,1
463,NA,NA,HI,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,0.807531047407744,0.3927153063668225,HI,2023-01-24,1,1,1,1,0,1,0,0,1,1,0,1
466,0.858532128464985,0.584489869858145,HI,2023-01-25,0,1,1,1,1,1,1,1,1,1,1,1
467,0.448634221402248,0.299207551027549,HI,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1
468,1.73263434639845,0.514016210557505,HI,2023-01-27,1,0,1,0,1,0,0,0,1,0,1,1
469,0.408580376277244,0.292988732643772,HI,2023-01-28,1,1,1,1,1,1,0,1,1,0,1,1
470,0.185647406292107,0.149144425311964,HI,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
471,NA,NA,HI,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.600348902303128,0.3915507026175585,HI,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
474,0.584085616038108,0.378350819271443,HI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
475,0.884787413356852,0.625040984593615,HI,2023-02-03,1,1,1,1,0,1,1,0,1,1,0,1
476,NA,NA,HI,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,1.82840060678635,0.325997881117887,HI,2023-02-06,1,0,1,0,1,1,1,1,1,0,1,0
479,0.508510962497229,0.3131603036231965,HI,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
480,1.21667393595625,0.2431355596896055,HI,2023-02-08,1,0,1,1,1,1,0,0,1,1,1,1
481,1.26103056328237,0.254723683200872,HI,2023-02-09,1,0,1,1,1,1,1,0,1,0,1,1
482,0.851163099975824,0.60354444776648,HI,2023-02-10,1,1,1,1,0,1,1,0,1,1,0,1
483,NA,NA,HI,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.409719716446353,0.2405552435668025,HI,2023-02-13,1,1,1,1,1,1,0,1,1,0,1,1
486,NA,NA,HI,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,0.91183253985501,0.3310255043877475,HI,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,1
488,0.882589302606973,0.208446872538086,HI,2023-02-16,1,1,1,0,1,1,0,0,1,0,1,1
489,0.352570158452344,0.198547235138372,HI,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
490,0.356369188627396,0.1890859899140935,HI,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
491,NA,NA,HI,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,0.305302813703118,0.148886022826889,HI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
496,0.52746518140593,0.246147368210766,HI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
497,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.640840715895074,0.11703620692872,HI,2023-03-01,1,1,1,1,1,1,0,1,1,0,0,1
502,2.31445947543696,0.113435548470113,HI,2023-03-02,1,1,1,0,1,1,0,0,1,0,0,1
503,0.787460773816923,0.2169959839094665,HI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
504,1.0244788535422,0.107629176229576,HI,2023-03-04,1,1,1,0,1,1,1,0,1,0,1,1
505,0.670632451714732,0.363893135859191,IA,2023-01-22,1,1,1,0,1,1,0,0,1,1,1,1
506,2.85040918787157,0.3626682375688925,IA,2023-01-23,1,1,1,0,1,1,0,0,1,0,1,0
507,3.16652066784225,0.408838239403884,IA,2023-01-24,0,0,1,0,1,0,0,0,1,0,1,0
508,3.91913231955113,0.396409010292745,IA,2023-01-25,0,0,1,0,1,1,0,0,1,0,1,0
509,2.18717312504226,0.3524318187681325,IA,2023-01-26,0,1,1,0,1,1,0,0,1,0,1,0
510,1.83343709020812,0.327715165680155,IA,2023-01-27,0,1,1,0,1,1,0,0,1,0,1,1
511,0.829892793017611,0.401262441298913,IA,2023-01-28,1,1,0,1,1,1,1,1,0,0,1,1
512,2.26561025481504,0.310423612354907,IA,2023-01-29,0,1,1,0,1,1,0,1,1,0,1,0
513,6.33750346611411,0.372979887638602,IA,2023-01-30,0,0,1,0,1,1,0,1,1,0,1,1
514,3.53753955386084,0.3664630228976255,IA,2023-01-31,0,1,1,0,1,0,0,0,0,0,1,0
515,3.54310099856343,0.3644328047445925,IA,2023-02-01,1,0,1,0,1,1,1,0,1,0,1,0
516,3.8125611274347,0.409040423722247,IA,2023-02-02,1,0,0,0,1,1,0,0,0,0,1,0
517,4.41906192192443,0.4179139556939195,IA,2023-02-03,1,0,1,0,1,1,0,0,0,0,1,0
518,1.39447585750585,0.328707299824435,IA,2023-02-04,1,1,1,0,1,1,1,1,1,0,1,0
519,2.32033490995272,0.4248073840853255,IA,2023-02-05,1,0,1,0,1,1,1,0,0,0,1,0
520,7.80530025828865,0.389480998171316,IA,2023-02-06,1,0,1,0,1,1,0,0,0,0,1,0
521,5.85183927330134,0.333495792905184,IA,2023-02-07,0,0,1,0,1,1,0,1,1,0,0,0
522,6.19495841557719,0.41014522757817,IA,2023-02-08,1,0,1,0,0,1,1,0,1,0,0,0
523,3.2175890289627,0.381373749727461,IA,2023-02-09,0,0,0,0,1,0,0,0,0,0,1,0
