...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
81,0.140306642325884,0.04992073524314315,AL,2022-10-05,1,1,1,1,1,1
82,NA,NA,AL,2022-10-06,NA,NA,NA,NA,NA,NA
83,NA,NA,AL,2022-10-07,NA,NA,NA,NA,NA,NA
84,0.135292331028081,0.055074521458845,AL,2022-10-08,1,1,1,1,1,1
85,2.59515800973311,0.2355673973409075,AR,2022-08-28,0,0,1,0,0,1
86,0.998122518931182,0.109659280317024,AR,2022-08-29,1,1,1,0,0,0
87,1.29565990258494,0.0875729427439715,AR,2022-08-30,1,1,1,0,0,0
88,1.05240687814377,0.1301762145133965,AR,2022-08-31,1,1,1,0,0,0
89,2.88035514487751,0.14808097659809,AR,2022-09-01,0,0,1,0,0,0
90,1.26207156323883,0.213168790025846,AR,2022-09-02,1,0,1,1,0,0
91,0.651064217890597,0.01313022042800975,AR,2022-09-03,1,1,1,0,0,1
92,0.680931170197801,0.142239313529159,AR,2022-09-04,1,1,1,1,1,1
93,0.696731949299652,0.138135521404455,AR,2022-09-05,1,1,1,1,0,0
94,1.51647150592301,0.1179421969193615,AR,2022-09-06,1,1,1,0,0,0
95,4.05652175462196,0.1827741035322,AR,2022-09-07,0,0,1,0,0,1
96,3.51022257839466,0.2143271034196485,AR,2022-09-08,0,0,1,1,1,1
97,1.66887748803975,0.17547855511267,AR,2022-09-09,0,0,1,0,0,0
98,0.550589733016185,0.123522544899653,AR,2022-09-10,1,1,1,1,0,0
99,0.664432540080234,0.065286471645568,AR,2022-09-11,1,1,1,1,1,1
100,2.3123081396158,0.1549303468890845,AR,2022-09-12,0,1,1,1,0,0
101,0.823071605432213,0.103981886189885,AR,2022-09-13,1,1,1,0,0,1
102,2.23724731817335,0.0517556880178735,AR,2022-09-14,0,0,1,0,0,0
103,0.815461523187583,0.1412749125869305,AR,2022-09-15,1,1,1,0,0,0
104,0.714877199181616,0.133052289644354,AR,2022-09-16,1,1,1,1,1,1
105,0.963546988581444,0.29629459102643,AR,2022-09-17,1,1,0,1,0,0
106,0.800310391108824,0.182579789632716,AR,2022-09-18,1,1,1,0,0,0
107,1.62895285722326,0.1174805444728885,AR,2022-09-19,0,1,0,1,0,0
108,0.945815651463716,0.0814803941239905,AR,2022-09-20,1,1,1,0,0,1
109,1.55064809117477,0.1189164967672895,AR,2022-09-21,1,1,0,0,0,0
110,0.821418512141037,0.066744448255662,AR,2022-09-22,1,1,1,0,0,1
111,0.468658459636893,0.2017210308372545,AR,2022-09-23,1,1,1,0,0,1
112,0.0302832196454454,0.0183479147497248,AR,2022-09-24,1,1,1,1,1,1
113,0.102665471263008,0.01878931391267345,AR,2022-09-25,1,1,1,0,0,1
114,1.82022898101588,0.06795163964113,AR,2022-09-26,0,0,1,0,0,0
115,0.810465472058605,0.0713104523156745,AR,2022-09-27,1,1,1,0,0,1
116,0.786781502650395,0.095867898352462,AR,2022-09-28,1,1,1,0,0,1
117,1.88011865916223,0.02081653435653715,AR,2022-09-29,0,0,1,0,0,0
118,0.892314888901437,0.2243652596294065,AR,2022-09-30,1,1,1,0,0,1
119,0.112081924431829,0.02200968699179265,AR,2022-10-01,1,1,1,1,1,1
120,0.506724151795949,0.02265766985870295,AR,2022-10-02,1,1,1,1,1,1
121,0.835155257776752,0.1727893427694695,AR,2022-10-03,1,1,1,0,0,1
122,0.759416146155432,0.1909327670501925,AR,2022-10-04,1,1,0,0,0,1
123,3.7677302957168,0.02483394452013015,AR,2022-10-05,0,0,1,0,0,0
124,0.547813043147586,0.0256451943581212,AR,2022-10-06,1,1,1,0,0,1
125,1.48758076146871,0.1891786418483145,AR,2022-10-07,1,1,0,1,0,0
126,0.31227604477732,0.139411535899408,AR,2022-10-08,1,1,1,1,1,1
127,0.902306082749278,0.086477796505226,AZ,2022-08-28,1,1,1,0,0,0
128,1.3776790382246,0.0808842816516465,AZ,2022-08-29,1,1,1,0,0,0
129,1.23185209874611,0.1153771493360055,AZ,2022-08-30,1,1,1,0,0,0
130,2.11729019250737,0.042844227530311,AZ,2022-08-31,0,0,1,0,0,0
131,1.01020883238416,0.1361058329400865,AZ,2022-09-01,1,1,1,0,0,1
132,0.92084067511223,0.0831203867368315,AZ,2022-09-02,1,1,1,0,0,0
133,1.17127381727652,0.01029755134340125,AZ,2022-09-03,1,0,1,0,0,1
134,0.404762260184613,0.067339468997002,AZ,2022-09-04,1,1,1,0,1,0
135,1.05998051577676,0.1266556322293905,AZ,2022-09-05,1,1,1,0,0,1
136,1.9293401951275,0.15591240240942,AZ,2022-09-06,1,0,0,0,0,0
137,0.663859346170868,0.0546117440440425,AZ,2022-09-07,1,1,1,0,0,1
138,1.76426016531141,0.210104227046781,AZ,2022-09-08,0,0,1,0,0,0
139,3.38609536828431,0.2322944249014745,AZ,2022-09-09,0,0,1,0,0,1
140,0.942551807168846,0.14786217715598,AZ,2022-09-10,1,1,0,0,0,1
141,0.540654420132791,0.0601721690572945,AZ,2022-09-11,1,1,1,0,0,0
142,1.38667333683393,0.103721845694599,AZ,2022-09-12,1,1,0,1,0,0
143,0.818198796572283,0.1089781352478095,AZ,2022-09-13,1,1,0,0,0,0
144,2.10469630531221,0.198056964936921,AZ,2022-09-14,0,0,1,0,0,1
145,0.506740835840778,0.116700969042118,AZ,2022-09-15,1,1,1,1,1,1
146,1.22059956232651,0.01050087715693865,AZ,2022-09-16,0,0,1,1,1,1
147,0.813743342987413,0.122155424894377,AZ,2022-09-17,1,1,0,0,0,0
148,1.04858397582665,0.090460503933292,AZ,2022-09-18,1,1,0,0,0,1
149,1.36307184038645,0.127558035364746,AZ,2022-09-19,1,1,0,1,0,0
150,1.3422097529508,0.0693259921834185,AZ,2022-09-20,0,1,0,1,0,0
151,1.83308065022072,0.194699373105962,AZ,2022-09-21,0,0,1,0,0,1
152,0.917693285920473,0.105579887438375,AZ,2022-09-22,1,1,1,0,0,1
153,2.51676507210151,0.0113057412497261,AZ,2022-09-23,0,0,1,0,0,1
154,0.497788210705183,0.0114652116772033,AZ,2022-09-24,1,1,1,0,0,1
155,0.548105472521534,0.0943298002286655,AZ,2022-09-25,1,1,1,0,0,1
156,3.51298411290522,0.083638422141216,AZ,2022-09-26,0,0,0,0,0,1
157,3.25313278565132,0.1062188678227635,AZ,2022-09-27,0,1,0,0,0,0
158,0.980483432018306,0.1134327055254835,AZ,2022-09-28,1,1,1,1,1,1
159,1.65831653596684,0.1520170134986195,AZ,2022-09-29,1,1,0,0,0,0
160,1.33006639197313,0.01269869513271955,AZ,2022-09-30,0,0,1,0,0,1
161,0.817692244976525,0.0682376563856815,AZ,2022-10-01,1,1,1,0,0,1
162,2.97478354064117,0.288497928924323,AZ,2022-10-02,1,0,0,1,0,0
163,4.93245147626587,0.1750294263053745,AZ,2022-10-03,0,1,0,0,0,0
164,0.9023371019812,0.1800310594993395,AZ,2022-10-04,1,1,1,0,0,1
165,1.49994011044454,0.080589935692947,AZ,2022-10-05,1,0,1,0,0,1
166,0.682043313116808,0.109648131523627,AZ,2022-10-06,1,1,1,0,0,0
167,1.04179754683638,0.133253733248013,AZ,2022-10-07,1,1,1,0,0,1
168,2.09880532601295,0.335967830846159,AZ,2022-10-08,1,0,0,0,0,0
169,7.6668661123033,0.0694410273425675,CA,2022-08-28,0,0,0,0,0,0
170,14.4348143477125,0.0620011575118945,CA,2022-08-29,0,0,1,0,0,0
171,2.77491088738369,0.0782352533745095,CA,2022-08-30,1,1,1,0,0,0
172,1.97245752500671,0.095365631949643,CA,2022-08-31,1,1,1,0,0,1
173,4.36614652790372,0.0625979280833935,CA,2022-09-01,1,0,0,1,0,0
174,1.27929587204976,0.085571369419582,CA,2022-09-02,1,1,1,0,0,1
175,1.92903701895332,0.066177228982267,CA,2022-09-03,1,1,1,0,0,1
176,3.80164060594708,0.084513759856502,CA,2022-09-04,0,1,0,0,0,0
177,0.968646120196488,0.075301359643877,CA,2022-09-05,1,1,1,0,0,0
178,5.39479729107455,0.0702667540545545,CA,2022-09-06,0,0,1,0,0,0
179,4.51612950678523,0.1033854045079975,CA,2022-09-07,0,0,1,0,0,0
180,3.88916107398896,0.101904214077533,CA,2022-09-08,0,0,0,0,0,0
181,2.04427263642642,0.0831747531252545,CA,2022-09-09,1,1,0,0,0,0
182,2.41314399678592,0.0749914231755905,CA,2022-09-10,1,1,1,1,0,0
183,6.27419784753869,0.104838192006916,CA,2022-09-11,0,0,1,0,0,0
184,6.04680140680334,0.0774689484075815,CA,2022-09-12,0,1,0,0,0,0
185,4.19273588167548,0.091300913679516,CA,2022-09-13,0,0,1,0,0,0
186,1.78701054105513,0.08912980770381,CA,2022-09-14,1,1,0,0,0,0
187,2.60702448029646,0.092626869490736,CA,2022-09-15,0,1,1,0,0,0
188,3.40936431665437,0.080678583089535,CA,2022-09-16,0,1,0,0,0,0
189,6.38615684476373,0.1076559275271345,CA,2022-09-17,0,0,0,0,0,0
190,8.72427005265541,0.092749351291403,CA,2022-09-18,0,0,0,0,0,0
191,5.09196345120246,0.086457433083845,CA,2022-09-19,1,1,0,0,0,0
192,1.53895275335583,0.070228511011498,CA,2022-09-20,1,1,1,0,0,1
193,5.4939161654626,0.1148039182866285,CA,2022-09-21,0,0,0,0,0,0
194,2.35109664934632,0.0771432959164025,CA,2022-09-22,0,1,0,0,0,0
195,2.87236357571162,0.0705175246632045,CA,2022-09-23,0,1,1,0,0,0
196,11.5589774034145,0.119829747023507,CA,2022-09-24,1,0,0,0,0,0
197,5.89223250461158,0.1167672026719305,CA,2022-09-25,0,0,0,0,0,0
198,13.2389221249147,0.091179938264169,CA,2022-09-26,0,1,0,0,0,0
199,11.3202265376616,0.1288586371353565,CA,2022-09-27,1,0,0,0,0,0
200,1.69462091024544,0.095451497415717,CA,2022-09-28,1,1,1,0,1,0
201,10.7423613912623,0.1235192835337735,CA,2022-09-29,0,0,0,0,0,0
202,11.5640557269618,0.153127141548188,CA,2022-09-30,0,0,0,0,0,0
203,10.4053285145587,0.1215422132093425,CA,2022-10-01,1,0,0,0,0,0
204,12.1231057368963,0.145751387304605,CA,2022-10-02,1,0,0,0,0,0
205,12.1394190332494,0.133336760166643,CA,2022-10-03,0,0,0,0,0,0
206,11.9006619905421,0.1374090805587805,CA,2022-10-04,0,0,0,0,0,0
207,7.4051617254530004,0.136814297639786,CA,2022-10-05,1,0,0,0,0,0
208,7.87560234316854,0.173420948266752,CA,2022-10-06,0,0,0,0,0,0
209,13.5324501154157,0.166258768806118,CA,2022-10-07,1,0,0,0,0,0
210,6.81329486400634,0.146314554126895,CA,2022-10-08,0,0,0,0,0,0
211,0.206935515161894,0.0131264243299163,CO,2022-08-28,1,1,1,1,1,1
212,0.415909499466115,0.072421960859773,CO,2022-08-29,1,1,1,0,0,1
213,0.906087768270692,0.01254028178165125,CO,2022-08-30,1,1,1,1,1,1
214,0.681043387872962,0.01226296192957035,CO,2022-08-31,1,1,1,0,0,1
215,0.0550042322317597,0.01199529680425215,CO,2022-09-01,1,1,1,0,0,1
216,0.306237572593956,0.0988765300899995,CO,2022-09-02,1,1,1,1,1,1
217,0.442631948148348,0.01148666144671665,CO,2022-09-03,1,1,1,1,1,1
218,1.66122761831715,0.1932591647146655,CO,2022-09-04,0,0,1,0,0,1
219,0.750260151723185,0.274643416342691,CO,2022-09-05,1,1,1,0,0,1
220,2.46574126804465,0.172342646286396,CO,2022-09-06,0,0,1,0,0,0
221,1.67545723890643,0.01056240722121825,CO,2022-09-07,0,0,1,0,0,1
222,0.509377078012633,0.01034823569514255,CO,2022-09-08,1,1,1,0,0,1
223,1.09925386333126,0.01014008131651425,CO,2022-09-09,1,0,1,0,0,1
224,0.313382457781399,0.0099376170076511,CO,2022-09-10,1,1,1,1,1,1
225,1.37719245240631,0.2917851832744805,CO,2022-09-11,1,0,0,0,1,0
226,1.17145881498536,0.143725267000858,CO,2022-09-12,0,1,1,0,1,0
227,0.321376157565886,0.0990234144750625,CO,2022-09-13,1,1,1,0,1,0
228,0.983719963410668,0.083608046252511,CO,2022-09-14,1,1,0,0,0,0
229,0.560817599286605,0.00900062664564625,CO,2022-09-15,1,1,1,1,1,1
230,1.23065445986688,0.0088265417924707,CO,2022-09-16,0,0,1,1,1,1
231,0.301915516344994,0.082683552637038,CO,2022-09-17,1,1,1,0,0,1
232,0.65319027441996,0.212509490691164,CO,2022-09-18,1,1,1,0,0,1
233,0.91717110409855,0.0424036582650083,CO,2022-09-19,1,1,1,0,0,1
234,2.44504615855717,0.2231606847043285,CO,2022-09-20,1,0,0,0,0,0
235,1.30949909236182,0.1670165674101235,CO,2022-09-21,1,0,0,0,0,0
236,1.07102409422109,0.1724595552659495,CO,2022-09-22,0,0,1,0,0,1
237,1.01675856386588,0.0772194562876175,CO,2022-09-23,1,1,0,0,1,0
238,0.797151082110831,0.2830179709022985,CO,2022-09-24,0,1,1,1,1,1
239,0.477505162520636,0.1454215068370065,CO,2022-09-25,1,1,1,1,1,1
240,0.872815228591891,0.1158012825168985,CO,2022-09-26,1,1,0,1,0,0
241,0.705866289301862,0.0071343635650104,CO,2022-09-27,1,1,1,1,1,1
242,1.01052919380492,0.00699718818540425,CO,2022-09-28,1,0,1,1,1,1
243,0.606733277292113,0.04858991110242755,CO,2022-09-29,1,1,1,1,1,1
244,0.42301854150984203,0.126180175919783,CO,2022-09-30,1,1,1,0,0,1
245,0.137295734490876,0.00659919569556975,CO,2022-10-01,1,1,1,0,0,1
246,0.146999440386183,0.0064707882320537,CO,2022-10-02,1,1,1,1,1,1
247,0.327315173953065,0.0710290495354965,CO,2022-10-03,1,1,1,1,1,1
248,0.201767043907331,0.00621995946114995,CO,2022-10-04,1,1,1,0,0,1
249,0.349944747258366,0.099877607026391,CO,2022-10-05,1,1,1,0,0,1
250,0.384908224903956,0.1116730363202445,CO,2022-10-06,1,1,1,0,0,1
251,2.41824801308162,0.3037683333557,CO,2022-10-07,1,0,0,0,0,0
252,0.675997994882462,0.217902197771631,CO,2022-10-08,1,1,1,0,0,1
253,3.02713521516832,0.03874763784078935,CT,2022-08-28,0,0,1,0,0,0
254,0.874546047518438,0.1137360078128095,CT,2022-08-29,1,1,1,0,0,0
255,2.44448247118684,0.188199511338676,CT,2022-08-30,0,0,1,0,1,0
256,1.27179829331596,0.1449192254117775,CT,2022-08-31,1,1,1,0,0,1
257,1.34899225987989,0.1654315055705145,CT,2022-09-01,0,1,1,0,0,1
258,0.89789886921483,0.135574324458277,CT,2022-09-02,1,1,1,0,0,0
259,1.39870031978878,0.154242551044124,CT,2022-09-03,0,1,1,1,0,0
260,1.76686778466289,0.1713257825564455,CT,2022-09-04,0,0,1,0,0,1
261,2.76398559155639,0.2861390488655495,CT,2022-09-05,0,0,1,0,1,0
262,2.4988627062817,0.1738505672287705,CT,2022-09-06,0,0,1,0,0,1
263,1.6014102955426,0.155557343317994,CT,2022-09-07,0,1,1,0,0,0
264,0.719914280879025,0.1265390346049645,CT,2022-09-08,1,1,1,0,0,1
265,2.90060625811191,0.188857993143588,CT,2022-09-09,0,0,1,0,0,1
266,4.01738782206197,0.251945824692899,CT,2022-09-10,0,0,0,0,0,1
267,2.24520529671283,0.172924295453942,CT,2022-09-11,0,0,1,0,0,0
268,3.32279490272618,0.1903252615501065,CT,2022-09-12,0,0,1,0,0,0
269,4.05459045756136,0.246104612206605,CT,2022-09-13,0,0,1,1,0,0
270,0.952589477048809,0.162663391730186,CT,2022-09-14,1,1,0,0,1,0
271,2.70653586448633,0.1343203342538505,CT,2022-09-15,0,1,0,0,0,0
272,6.55193398987512,0.203493109253876,CT,2022-09-16,0,0,1,0,0,1
273,0.929862506202255,0.143005980155385,CT,2022-09-17,1,1,1,0,0,1
274,3.01857915857442,0.200002026419608,CT,2022-09-18,1,0,0,0,0,0
275,0.869167124841132,0.1172154212941195,CT,2022-09-19,1,1,1,0,0,0
276,2.19545223401547,0.172121833111784,CT,2022-09-20,0,0,1,0,0,1
277,6.69655958773915,0.2901506012624715,CT,2022-09-21,0,0,1,0,1,0
278,0.978780718396258,0.1402133972476185,CT,2022-09-22,1,1,0,1,1,1
279,2.20598321123629,0.105454546384898,CT,2022-09-23,0,0,1,0,0,1
280,3.13921927245478,0.23153833760322,CT,2022-09-24,0,0,0,0,0,0
281,1.04361266497876,0.1709503534053295,CT,2022-09-25,1,1,0,0,0,0
282,2.39485222216898,0.09680065095265,CT,2022-09-26,0,0,1,0,0,1
283,1.47677570669448,0.1291782293669175,CT,2022-09-27,1,1,0,0,0,1
284,1.98371362499202,0.2157886701083735,CT,2022-09-28,0,0,1,0,0,1
285,2.33935968757883,0.1099565816430995,CT,2022-09-29,0,0,0,0,0,1
286,3.43416295412834,0.0987772077850925,CT,2022-09-30,0,0,1,0,0,0
287,2.59148304919817,0.2129456081018585,CT,2022-10-01,1,1,0,0,0,0
288,1.08045644903669,0.1622286538929945,CT,2022-10-02,1,1,0,0,0,1
289,5.86127773392612,0.1938765797882515,CT,2022-10-03,0,1,0,0,0,0
290,3.06152586931357,0.1038410435525895,CT,2022-10-04,0,0,0,0,0,1
291,1.17041251633452,0.164763387671256,CT,2022-10-05,1,1,0,0,0,0
292,1.71531003337544,0.2196511734420625,CT,2022-10-06,1,1,0,0,0,0
293,3.39907241723014,0.1483807191120305,CT,2022-10-07,0,0,0,0,0,0
294,1.53747582511571,0.145042614683886,CT,2022-10-08,0,1,0,0,1,0
295,0.0224363142819684,0.0149888239834895,DC,2022-08-28,1,1,1,0,0,1
296,0.734818142043648,0.01462185004338195,DC,2022-08-29,1,1,1,1,1,1
297,0.387028445436509,0.0837600747299605,DC,2022-08-30,1,1,1,0,0,1
298,0.317291385863908,0.0991628957718225,DC,2022-08-31,1,1,1,1,0,0
299,2.20530739216281,0.302189031158273,DC,2022-09-01,0,0,1,0,0,1
300,0.0725253523101859,0.01333516981430355,DC,2022-09-02,1,1,1,1,1,1
301,0.150709545612964,0.01305419436617255,DC,2022-09-03,1,1,1,1,1,1
302,0.340662875785122,0.01278786786284745,DC,2022-09-04,1,1,1,1,0,0
303,0.0196291003653896,0.0125354709207166,DC,2022-09-05,1,1,1,1,1,1
304,0.524565245507218,0.2074548558793205,DC,2022-09-06,1,1,1,0,0,1
305,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
308,0.0201725260683092,0.01146044018945045,DC,2022-09-10,1,1,1,0,0,1
309,0.308473991866154,0.0112789884922314,DC,2022-09-11,1,1,1,0,0,1
310,0.308063650964778,0.01110760795644265,DC,2022-09-12,1,1,1,1,1,1
311,0.210352338896143,0.01094588387164605,DC,2022-09-13,1,1,1,1,1,1
312,0.902823564436275,0.1355435465588825,DC,2022-09-14,1,1,0,0,1,0
313,0.401119900529796,0.01064988315406815,DC,2022-09-15,1,1,1,0,0,1
314,2.13576651582487,0.2760596833628645,DC,2022-09-16,0,0,1,0,0,1
315,1.3924844459799,0.0103881934159212,DC,2022-09-17,0,0,1,0,0,1
316,2.3066518121787,0.422796524922833,DC,2022-09-18,0,0,0,0,0,0
317,0.38696932667298,0.0101583906627071,DC,2022-09-19,1,1,1,1,1,1
318,2.72988517635169,0.63028687655437,DC,2022-09-20,0,0,0,0,0,0
319,0.591988469744025,0.060079607250711,DC,2022-09-21,1,1,1,0,0,1
320,0.698145411324359,0.2774713382261945,DC,2022-09-22,1,1,1,0,1,0
321,1.47443025851645,0.1952353934155295,DC,2022-09-23,0,0,1,0,0,1
322,0.344097869489997,0.1246184596551535,DC,2022-09-24,1,1,1,0,0,1
323,0.923316218517986,0.156663420906571,DC,2022-09-25,1,1,0,0,1,0
324,3.14458162436761,0.613826546165705,DC,2022-09-26,0,0,1,0,0,1
325,1.84229369119152,0.1700806911811935,DC,2022-09-27,1,1,0,0,0,0
326,1.03705007826686,0.303964052554127,DC,2022-09-28,1,1,0,1,0,0
327,0.936924042767843,0.1356870267088995,DC,2022-09-29,1,1,0,0,0,0
328,0.955450143058751,0.186215050711097,DC,2022-09-30,1,1,0,1,0,0
329,0.304792369554406,0.00935087142156925,DC,2022-10-01,1,1,1,1,0,0
330,0.949493738842809,0.00932277877922325,DC,2022-10-02,1,1,1,0,0,1
331,0.982966530617698,0.2305048428310715,DC,2022-10-03,1,1,0,1,0,0
332,4.36950831440348,0.543290550499735,DC,2022-10-04,0,0,0,0,0,0
333,1.70020381271851,0.573858431821065,DC,2022-10-05,1,0,0,0,1,0
334,2.00937858255536,0.304295615954897,DC,2022-10-06,1,0,0,0,0,0
335,0.9742175685866,0.230538342650208,DC,2022-10-07,1,1,0,1,0,0
336,0.0823520029248196,0.0092693220770748,DC,2022-10-08,1,1,1,1,1,1
337,1.594158809603,0.36949291778929,DE,2022-08-28,0,0,1,0,0,1
338,1.71359005538695,0.02464402470507315,DE,2022-08-29,0,0,1,0,0,1
339,0.323799610849604,0.1231728816211705,DE,2022-08-30,1,1,1,0,0,1
340,0.81707815827369,0.1586239903237245,DE,2022-08-31,1,1,0,1,0,0
341,0.362407690680589,0.101143673988117,DE,2022-09-01,1,1,1,0,0,1
342,0.6537789085957,0.1625354418845305,DE,2022-09-02,1,1,1,0,0,1
