"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"58",0.674958368940454,0.35177128788086,"AL",2022-10-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"59",0.941609342954773,0.61865945899601,"AL",2022-11-01,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"60",0.728718218509078,0.538824611658487,"AL",2022-11-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"61",2.71049301729154,0.982409915709216,"AL",2022-11-03,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"62",1.05963076565372,1.46565823367418,"AL",2022-11-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"63",1.09685146654372,1.56995272223152,"AL",2022-11-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"64",1.04902573371308,1.44597067149681,"AL",2022-11-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"65",1.43705411194389,0.617688364199342,"AL",2022-11-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"66",0.173101193313834,0.0738983358094049,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.02569213478048,0.742284043247052,"AL",2022-11-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"68",2.15128383989198,0.645706180085905,"AL",2022-11-10,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"69",1.00667590649834,1.39195896536226,"AL",2022-11-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"70",0.614658861678389,0.514488190806911,"AL",2022-11-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"71",0.746421627416846,0.726036927355892,"AL",2022-11-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"72",1.94569536011711,1.35560623073641,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"73",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1.38546199256543,0.710837447933425,"AL",2022-11-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"75",1.99084953220936,1.05051203966392,"AL",2022-11-17,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"76",2.82388106091474,1.30140523616156,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.50905283191953,1.3876593490709,"AL",2022-11-21,1,1,0,1,0,1,0,1,1,0,1,0,1,0
"80",1.39350744943797,1.30828052670526,"AL",2022-11-22,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"81",0.862021658028289,1.22257293256251,"AL",2022-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.967831363284397,0.895164898646871,"AL",2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"84",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.457478782218806,0.400013254763328,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"86",1.24764836249484,0.492937660047917,"AR",2022-10-17,1,1,0,1,0,1,1,0,0,1,1,0,1,0
"87",1.20553719031448,0.193187981808317,"AR",2022-10-18,1,0,1,0,1,1,1,1,0,0,0,1,1,0
"88",0.764162979668238,0.754739232997848,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.442552958842948,0.398273080210169,"AR",2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"90",1.60124802328203,0.868222813271464,"AR",2022-10-21,0,1,0,0,1,1,1,0,0,0,0,1,1,1
"91",0.791917080536155,0.0449832848339613,"AR",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"92",0.230938542015989,0.0457866248219159,"AR",2022-10-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"93",2.44586076791516,0.477620474959685,"AR",2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,1,0
"94",2.4467039056197,0.510946572281393,"AR",2022-10-25,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"95",0.434764174151809,0.39581426619873,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.345263134212051,0.280003468632736,"AR",2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",0.239802366104958,0.0500382298817497,"AR",2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"98",0.379885341570067,0.0509376696483121,"AR",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"99",1.26774907775303,0.79605337643829,"AR",2022-10-30,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"100",2.16994027826179,0.571073448070848,"AR",2022-10-31,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"101",1.99398756839819,0.805497157232011,"AR",2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"102",1.63804214545047,0.349117483873931,"AR",2022-11-02,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"103",1.42659064182254,0.281465136469408,"AR",2022-11-03,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"104",1.82323079370261,0.836017555280957,"AR",2022-11-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"105",1.18789723063219,0.593064144172031,"AR",2022-11-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"106",1.66139743677341,1.4985573415491,"AR",2022-11-06,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"107",0.280257392668593,0.0599457793754735,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",1.47270160759973,0.583660852007169,"AR",2022-11-08,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"109",0.715439155668922,0.367752735367398,"AR",2022-11-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"110",0.953511739156942,0.0634378335862531,"AR",2022-11-10,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"111",0.155721645834421,0.0646777104260245,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.0448639028697624,0.0659615771666049,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",5.54573999639138,1.07155436822251,"AR",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"115",1.31108996618098,0.991142362641588,"AR",2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"116",0.0499313694686704,0.0716301383795706,"AR",2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"117",3.91740730276314,0.636880206509402,"AR",2022-11-17,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"118",0.444172744957894,0.389919711636753,"AR",2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"119",0.957028302381982,0.835141464246013,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"120",1.81016179267534,1.03565897546595,"AR",2022-11-20,1,1,0,1,0,1,1,1,0,1,1,0,1,1
"121",1.06715665975152,0.452063396231212,"AR",2022-11-21,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"122",7.57456809413562,1.34554105063069,"AR",2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"123",5.44881562103681,1.16406822053087,"AR",2022-11-23,1,1,0,1,0,1,0,1,1,0,1,0,1,0
"124",1.42423180496551,1.04246154397061,"AR",2022-11-24,1,1,0,1,0,1,0,1,1,0,1,1,1,0
"125",5.16569695076555,1.4635060696411,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"126",2.62882234625228,1.54452441542165,"AR",2022-11-26,1,1,0,0,1,1,0,1,1,0,0,0,1,0
"127",1.103279965978,0.318939925683734,"AZ",2022-10-16,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"128",2.32792722213722,0.228043900283139,"AZ",2022-10-17,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"129",4.72939759488122,0.477974032712249,"AZ",2022-10-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"130",7.77501275100766,0.62632197916387,"AZ",2022-10-19,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"131",5.28347607839172,0.569935252041538,"AZ",2022-10-20,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"132",0.887207026068415,0.270152005588738,"AZ",2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"133",0.806194941622197,0.780542098247503,"AZ",2022-10-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"134",0.511700946695078,0.226946490947796,"AZ",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"135",4.765482760757,0.575132695665726,"AZ",2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"136",5.8395330885366,0.592653024826942,"AZ",2022-10-25,0,1,0,0,0,1,1,0,0,0,0,0,1,1
"137",4.47311655386553,0.511688092651791,"AZ",2022-10-26,1,0,0,0,0,1,1,1,1,0,0,0,1,1
"138",6.85646473162879,0.789499403133973,"AZ",2022-10-27,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"139",1.77947589067333,0.418393988498948,"AZ",2022-10-28,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"140",5.69314173355755,0.827868228444577,"AZ",2022-10-29,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"141",2.71186789351722,0.675258342103064,"AZ",2022-10-30,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"142",11.3659075263757,0.657293548603574,"AZ",2022-10-31,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"143",3.45080917279076,0.531769736268691,"AZ",2022-11-01,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"144",5.90398339314823,0.569497199199124,"AZ",2022-11-02,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"145",14.3745444845211,0.902868543786858,"AZ",2022-11-03,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"146",7.21824693007645,0.566651544551533,"AZ",2022-11-04,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"147",5.24985914281564,0.65445786670355,"AZ",2022-11-05,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"148",1.16621173104691,0.467844901049578,"AZ",2022-11-06,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"149",18.6251445693108,0.601763442662472,"AZ",2022-11-07,1,0,0,0,0,1,1,1,1,0,0,0,0,0
"150",13.4802261302643,0.66254370689312,"AZ",2022-11-08,1,1,0,1,0,0,1,1,0,0,0,0,0,0
"151",19.489170638767,0.719394573513466,"AZ",2022-11-09,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"152",14.9870361292167,0.716222190068446,"AZ",2022-11-10,1,1,0,0,0,0,1,1,1,0,0,0,1,0
"153",7.31263388650664,0.683920496051665,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"154",2.40304492497569,0.517759263047456,"AZ",2022-11-12,1,0,1,1,0,0,1,1,0,0,0,1,0,0
"155",10.3292797400695,0.748374166242311,"AZ",2022-11-13,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"156",16.288090391827,0.62002961123995,"AZ",2022-11-14,1,1,0,1,0,1,1,0,0,0,0,0,1,1
"157",11.3564793982732,0.607000285775226,"AZ",2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"158",11.940855354659,0.656780528133042,"AZ",2022-11-16,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"159",9.44776840952899,0.584652043866733,"AZ",2022-11-17,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"160",6.84005912347701,0.590217914996899,"AZ",2022-11-18,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"161",6.28664513375611,0.571364633186788,"AZ",2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"162",1.7369488693565,0.573337391907656,"AZ",2022-11-20,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"163",18.5804549810694,0.591806558952086,"AZ",2022-11-21,1,0,0,1,0,1,1,0,0,0,0,0,1,1
"164",5.68939875502261,0.600296864364664,"AZ",2022-11-22,1,0,1,0,1,0,1,0,0,0,0,0,1,1
"165",2.64840564837456,0.546629152730879,"AZ",2022-11-23,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"166",1.54266490817695,0.652806509384879,"AZ",2022-11-24,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"167",7.88667185320108,0.549488330208506,"AZ",2022-11-25,1,0,0,1,0,0,1,0,0,0,0,0,1,0
"168",2.86028746205664,0.59830742371529,"AZ",2022-11-26,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"169",7.53114450868081,0.398071889767694,"CA",2022-10-16,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"170",19.6748641242592,0.437050832018448,"CA",2022-10-17,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"171",26.3455248610619,0.550441195159742,"CA",2022-10-18,0,1,0,0,0,1,1,0,0,0,0,0,1,1
"172",39.563215508298,0.565691032894502,"CA",2022-10-19,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"173",13.4609811925632,0.471704052672834,"CA",2022-10-20,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"174",7.49126172890014,0.398101661924949,"CA",2022-10-21,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"175",17.7342005964951,0.541033041575999,"CA",2022-10-22,1,0,0,0,0,1,1,0,0,0,0,0,1,0
"176",9.89682276423746,0.52471614903003,"CA",2022-10-23,0,1,0,1,0,1,0,0,0,0,1,0,1,0
"177",38.932960464276,0.632104872692298,"CA",2022-10-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"178",25.8071841007801,0.646055672794469,"CA",2022-10-25,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"179",35.1986809800531,0.61672811120272,"CA",2022-10-26,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"180",36.4171547445422,0.615400119606947,"CA",2022-10-27,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"181",14.0734751249481,0.465440620513233,"CA",2022-10-28,1,0,0,0,0,1,1,0,0,0,1,0,1,0
"182",26.1850094984123,0.555374045613978,"CA",2022-10-29,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"183",29.7378317109972,0.618602027156301,"CA",2022-10-30,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"184",61.147332836204,0.64927774738045,"CA",2022-10-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",53.2283332145136,0.663503173462615,"CA",2022-11-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"186",33.3605148633368,0.653391158917759,"CA",2022-11-02,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"187",55.6459627510718,0.68407041846893,"CA",2022-11-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"188",42.1236047818286,0.605169174118088,"CA",2022-11-04,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"189",32.8803018233461,0.675996996866764,"CA",2022-11-05,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"190",52.9383086163747,0.717109454786451,"CA",2022-11-06,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"191",85.0807821525942,0.692119184642425,"CA",2022-11-07,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"192",69.3563423426933,0.695328463289725,"CA",2022-11-08,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"193",55.6747295952211,0.662070106317617,"CA",2022-11-09,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"194",72.846164932013,0.740816705599219,"CA",2022-11-10,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"195",64.7568787175437,0.739705066973454,"CA",2022-11-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"196",71.0169645812604,0.736709744359781,"CA",2022-11-12,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"197",43.468953766778,0.655320325160762,"CA",2022-11-13,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"198",83.3370022179198,0.702293507012774,"CA",2022-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",53.8942284587957,0.669967084557799,"CA",2022-11-15,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"200",83.4059752122547,0.66963421365179,"CA",2022-11-16,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"201",53.112651679858,0.647672590917178,"CA",2022-11-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"202",19.1542297753499,0.610041030174764,"CA",2022-11-18,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"203",8.84534093016047,0.599900707025405,"CA",2022-11-19,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"204",30.5364452254733,0.599916116027563,"CA",2022-11-20,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"205",51.4515097763401,0.651559771957725,"CA",2022-11-21,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"206",55.7192338334453,0.619504719281096,"CA",2022-11-22,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"207",39.1250747867191,0.618626917256801,"CA",2022-11-23,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"208",3.57419600538258,0.574864417447583,"CA",2022-11-24,1,1,0,1,0,1,1,1,1,0,1,0,0,0
"209",89.0993794497241,0.594099192871576,"CA",2022-11-25,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"210",79.1987737228609,0.571516713431732,"CA",2022-11-26,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"211",0.879109039765677,0.315033222973761,"CO",2022-10-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"212",0.949259340428999,0.0401215841455924,"CO",2022-10-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"213",1.55868922811945,0.416904211637216,"CO",2022-10-18,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"214",1.8138756986184,0.447893977219695,"CO",2022-10-19,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"215",1.90843991027486,0.627248538647405,"CO",2022-10-20,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"216",1.34014950961113,0.803262314390058,"CO",2022-10-21,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"217",0.630649680126138,0.524414059186786,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"218",0.0406914920319154,0.0590123642505842,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"219",1.78903202459519,0.515441625721066,"CO",2022-10-24,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"220",2.94178245617977,0.571215895708221,"CO",2022-10-25,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"221",2.42378272352575,0.434602077229995,"CO",2022-10-26,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"222",2.92309225545485,0.670803536176169,"CO",2022-10-27,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"223",1.05534653947993,0.526909407434231,"CO",2022-10-28,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"224",2.00742784542602,0.697366833571568,"CO",2022-10-29,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"225",0.769888505977772,0.391691288569922,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"226",4.51517522719071,0.788729727480601,"CO",2022-10-31,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"227",4.84046487633339,0.672779699250329,"CO",2022-11-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"228",5.49278056905075,0.797072676930007,"CO",2022-11-02,1,1,0,0,0,1,1,0,1,0,0,0,1,1
"229",1.75584989080741,0.492845365481649,"CO",2022-11-03,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"230",3.72703249363765,0.632127513685654,"CO",2022-11-04,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"231",1.97751463227608,0.753276867466554,"CO",2022-11-05,1,0,0,1,1,1,0,1,0,0,0,0,1,0
"232",7.21055830025846,0.809255676553103,"CO",2022-11-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
