...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
523,2.27584240696679,0.3805908257019575,IA,2023-02-16,1,0,1,1,0,1,0,0,1,0,0,0
524,1.30043507805422,0.249828525090929,IA,2023-02-17,1,1,1,1,1,1,0,0,1,0,1,1
525,1.34495804210117,0.300304631533659,IA,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
526,1.64144430236257,0.2065044837783405,IA,2023-02-19,1,1,1,0,1,1,0,0,1,0,1,1
527,5.3406871630477,0.230943003920488,IA,2023-02-20,1,0,1,0,1,1,0,0,1,0,1,0
528,4.37663491090989,0.255709408993752,IA,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
529,3.2474906763853,0.188531552485207,IA,2023-02-22,1,0,1,0,1,1,0,0,1,0,1,0
530,5.001203799391,0.2140824129446245,IA,2023-02-23,1,0,1,0,0,1,1,0,1,0,0,0
531,0.889718016839901,0.4100281272509155,IA,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
532,0.806906156849039,0.2933156623031695,IA,2023-02-25,1,1,1,1,1,1,0,0,1,0,1,0
533,0.949598756921116,0.2056300211257885,IA,2023-02-26,1,1,1,1,1,1,1,1,0,0,1,1
534,2.16490900207514,0.1846910617173625,IA,2023-02-27,1,0,0,0,1,1,0,0,0,0,1,0
535,2.54623226072866,0.074531158635653,IA,2023-02-28,1,0,1,0,1,1,0,1,0,0,1,1
536,0.439134330779617,0.066242693074177,IA,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
537,1.00108333605058,0.1576490338271305,IA,2023-03-02,1,1,1,1,1,0,0,1,1,0,1,1
538,2.13846782381457,0.324729299270186,IA,2023-03-03,1,1,0,1,0,1,1,0,0,0,0,1
539,0.438853166601359,0.129037979752362,IA,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
540,0.146400415232015,0.04009649646350415,IA,2023-03-05,1,1,1,1,1,1,0,1,1,0,1,1
541,1.94249828607476,0.09326564330019,IA,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
542,1.18000780440502,0.3181808373062255,IA,2023-03-07,1,1,0,0,1,1,1,0,0,0,1,1
543,1.54971001071375,0.139529409862287,IA,2023-03-08,1,1,1,1,1,0,0,0,1,0,1,0
544,0.705922628861742,0.02336784015333075,IA,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
545,1.33263348611357,0.1587942769709605,IA,2023-03-10,1,1,1,1,1,0,1,0,1,0,1,0
546,0.762352503482512,0.0176849557810308,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.606817727273889,0.4714426502144965,ID,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,1
549,0.21840179447872,0.1350357911592725,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,1.78505018300741,0.405669551829771,ID,2023-02-06,1,0,1,0,1,1,1,0,0,0,1,1
556,0.657062639746318,0.3783642214997065,ID,2023-02-07,1,1,1,1,1,1,0,0,1,0,1,1
557,1.06600141525635,0.386194439091356,ID,2023-02-08,1,1,1,0,1,1,1,0,1,0,1,1
558,0.427674826411528,0.3763824519083305,ID,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
559,0.43239825728281,0.3665320481024765,ID,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
560,0.411543401422419,0.3566519637607365,ID,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
561,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.385430697528444,0.2069515295510225,ID,2023-02-15,1,1,1,1,1,1,0,0,1,1,1,1
565,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.271105135749493,0.2777076756455575,ID,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
569,1.99095736758191,0.3282848407352705,ID,2023-02-20,1,0,1,0,1,1,0,0,1,0,1,1
570,0.577018486814123,0.257296837985873,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
571,0.521124874622843,0.255869397062026,ID,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
572,1.440059319464,0.320005091373001,ID,2023-02-23,0,0,1,1,1,1,0,0,1,0,1,1
573,0.210943203882501,0.2301660939919785,ID,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
574,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.184935081083922,0.203134877047506,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
577,0.167993962264849,0.194456839863113,ID,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
578,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.412904811018818,0.1776802366281365,ID,2023-03-02,1,1,1,1,1,1,0,0,1,0,1,1
580,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.115012261359095,0.1467819233099465,ID,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
584,1.03535627065842,0.698223845755045,ID,2023-03-07,0,1,1,1,1,1,0,0,1,1,1,1
585,0.10610859904792,0.132819170939722,ID,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
586,0.273409656690216,0.126234814890114,ID,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
587,0.886492826681587,0.318809841177618,ID,2023-03-10,1,1,1,1,1,0,1,0,1,0,1,0
588,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,15.5852919936821,0.4267471226904425,IL,2023-01-29,1,0,0,0,1,1,0,0,0,0,0,0
590,23.4756009570544,0.339091799945343,IL,2023-01-30,0,0,1,0,1,0,0,0,1,0,1,0
591,12.8183179957095,0.3322350642451975,IL,2023-01-31,0,0,1,0,1,0,0,0,0,0,1,0
592,18.3536174580508,0.348630681013287,IL,2023-02-01,0,0,1,0,1,0,0,0,0,0,0,0
593,10.6696925905025,0.3261804384472925,IL,2023-02-02,0,0,1,0,1,0,0,0,0,0,0,0
594,11.9397561433527,0.326545168928655,IL,2023-02-03,0,0,1,0,1,1,0,0,0,0,1,0
595,10.3567962865626,0.34506725304286,IL,2023-02-04,0,0,1,0,1,1,0,0,1,0,0,0
596,17.0321300579851,0.3168667948207305,IL,2023-02-05,1,0,1,0,1,1,0,0,0,0,1,1
597,22.8715498582619,0.3166523168475935,IL,2023-02-06,0,0,0,0,1,0,0,0,0,0,0,0
598,18.5913690322014,0.3026693376954035,IL,2023-02-07,1,0,1,0,1,1,0,0,0,0,0,0
599,8.65563914855191,0.2902498103659465,IL,2023-02-08,0,0,1,0,1,1,0,0,1,0,1,1
600,5.47526494647254,0.2836964701065795,IL,2023-02-09,0,1,1,0,0,1,0,1,0,0,0,0
601,22.1048147459911,0.2488718458929705,IL,2023-02-10,0,0,1,0,1,0,0,0,1,0,0,0
602,12.0912271016704,0.246187543757936,IL,2023-02-11,0,0,1,0,1,1,0,0,0,0,0,0
603,12.5828571062498,0.229111629638487,IL,2023-02-12,0,0,1,0,1,0,0,0,1,0,1,0
604,16.9805652785468,0.222766671553533,IL,2023-02-13,0,0,0,0,0,0,1,0,0,0,0,0
605,16.5016115649971,0.217695148896167,IL,2023-02-14,0,0,0,0,1,1,0,0,0,0,0,1
606,14.5851546511451,0.227387818506932,IL,2023-02-15,0,0,1,0,0,1,1,0,0,0,0,0
607,7.21064896632999,0.235146403669874,IL,2023-02-16,1,0,0,0,1,1,0,0,1,0,1,1
608,17.2790251365389,0.2031720854000695,IL,2023-02-17,0,0,1,0,1,1,0,0,1,0,1,0
609,11.1772948856996,0.1900675025504465,IL,2023-02-18,0,0,1,0,1,1,0,0,0,0,0,0
610,11.5318301055989,0.182595364390031,IL,2023-02-19,0,0,1,0,1,1,0,0,0,0,0,0
611,17.9468270508324,0.1713401247491325,IL,2023-02-20,1,0,0,0,1,1,0,0,0,0,0,0
612,18.1353764969273,0.1544828120548005,IL,2023-02-21,1,0,0,0,1,0,0,0,0,0,0,0
613,14.4194317450909,0.1481226998659065,IL,2023-02-22,0,0,0,0,1,1,0,0,0,0,0,0
614,11.2283210130295,0.130198857278453,IL,2023-02-23,0,0,1,0,1,1,0,0,1,0,0,1
615,5.11660752792969,0.1637763241191825,IL,2023-02-24,1,0,1,0,1,1,0,0,0,0,0,1
616,4.10890483916175,0.1353314754233265,IL,2023-02-25,1,0,1,0,1,1,1,0,0,0,1,0
617,5.27003972464312,0.1579089751197835,IL,2023-02-26,1,0,1,0,1,0,0,0,0,0,1,0
618,8.83479239900941,0.124171352560269,IL,2023-02-27,1,0,1,0,1,0,0,0,0,0,0,0
619,5.02661403073459,0.158979503364698,IL,2023-02-28,1,0,0,0,0,0,1,0,0,0,0,1
620,9.93132101552365,0.121175283089715,IL,2023-03-01,0,0,1,0,0,0,1,0,0,0,0,1
621,6.924754158335,0.1074372478283455,IL,2023-03-02,1,0,1,0,1,1,0,0,1,0,0,0
622,2.70462348779825,0.1782000221861475,IL,2023-03-03,0,0,1,1,1,1,0,0,1,0,0,0
623,2.40130469325928,0.101062082353872,IL,2023-03-04,1,0,1,0,1,1,1,0,0,0,1,1
624,1.94791585415255,0.132556866274488,IL,2023-03-05,1,1,1,1,1,0,0,1,1,0,1,1
625,2.50090658567927,0.1439038388419235,IL,2023-03-06,0,0,1,1,1,0,0,0,0,0,0,0
626,1.67705972481964,0.1352944498898445,IL,2023-03-07,0,1,1,1,1,1,0,0,1,0,0,0
627,4.81199486557816,0.09011553235834,IL,2023-03-08,1,0,1,0,1,0,1,0,1,0,0,0
628,3.24486436039733,0.115651816662616,IL,2023-03-09,1,0,1,1,1,0,0,0,0,0,1,0
629,2.8685756557047,0.0771454729207505,IL,2023-03-10,1,0,1,0,1,0,1,0,0,0,0,0
630,2.30804251866306,0.0472843189760727,IL,2023-03-11,1,0,1,0,1,0,0,0,1,0,0,0
631,4.93013095984551,0.3323277470284655,IN,2023-01-29,1,0,1,0,1,1,0,0,0,0,1,0
632,5.79188145604397,0.349456175004648,IN,2023-01-30,0,0,1,0,1,1,0,0,1,0,1,0
633,5.87669502216338,0.3758168818343045,IN,2023-01-31,1,0,1,0,0,1,1,0,1,0,0,0
634,2.89327039073117,0.2830701940232225,IN,2023-02-01,1,1,1,0,1,1,0,0,1,0,1,1
635,1.76617523224248,0.2712912903880005,IN,2023-02-02,1,1,1,0,1,1,1,0,1,0,1,1
636,1.85422408598245,0.328156558258169,IN,2023-02-03,1,0,1,0,1,1,1,0,0,1,1,1
637,0.524973487891216,0.2648252049024385,IN,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
638,1.4341606271418,0.3194930066930085,IN,2023-02-05,1,1,0,1,1,1,0,1,0,0,1,1
639,10.3292199489186,0.2966890751387065,IN,2023-02-06,1,0,1,0,1,1,0,0,1,0,1,0
640,4.8122873080667,0.2978345239437955,IN,2023-02-07,1,0,1,0,1,1,0,0,1,0,1,1
641,11.0620649125995,0.3025447265032935,IN,2023-02-08,0,0,1,0,1,1,1,0,1,0,1,1
642,7.19405050613321,0.282018016638686,IN,2023-02-09,1,0,1,0,1,1,0,0,1,0,1,0
643,4.92716617651085,0.2734027950956545,IN,2023-02-10,1,0,1,0,0,1,0,0,1,0,0,1
644,4.14247919600208,0.236910528239511,IN,2023-02-11,1,0,1,0,1,1,0,0,1,0,1,1
645,4.02020022184959,0.322488596395256,IN,2023-02-12,0,0,1,0,1,1,0,0,1,0,1,1
646,4.860318071534,0.226228526384691,IN,2023-02-13,1,0,1,0,1,1,0,1,1,0,1,1
647,5.00988640657155,0.2035789909195895,IN,2023-02-14,1,0,1,0,1,1,1,0,0,0,1,0
648,3.30974640048074,0.262234672688295,IN,2023-02-15,1,0,1,0,1,1,0,0,0,0,1,0
649,6.62904999572767,0.1860596665852765,IN,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,0
650,2.55303153195137,0.224759043381961,IN,2023-02-17,1,0,1,0,1,1,0,0,1,0,1,1
651,0.741809894554333,0.2724325866053575,IN,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
652,1.96016537250582,0.263922681023304,IN,2023-02-19,1,0,0,1,1,1,0,0,0,1,1,1
653,1.50617312062522,0.2278497304133635,IN,2023-02-20,1,1,1,1,0,1,1,0,1,0,0,1
654,3.62158480178103,0.14447829883101,IN,2023-02-21,1,0,1,0,1,1,0,0,1,0,1,1
655,2.49298780938389,0.158399900669754,IN,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,0
656,2.90227105949202,0.1554231325478635,IN,2023-02-23,1,0,1,0,1,1,0,0,1,0,1,0
657,0.595444970547039,0.151340874320243,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
658,0.83018130177454,0.249530943599444,IN,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
659,1.0478781612049901,0.0609710033775775,IN,2023-02-26,1,1,1,0,1,1,1,0,1,0,1,1
660,1.79479843653737,0.180724207650062,IN,2023-02-27,1,0,1,1,1,1,1,0,1,1,1,0
661,1.99456857828839,0.116221526408721,IN,2023-02-28,1,0,1,0,1,0,1,0,1,1,1,0
662,1.08934345967351,0.176541811069087,IN,2023-03-01,1,1,1,1,0,1,1,0,1,0,0,1
663,1.01951137674494,0.1668732313097335,IN,2023-03-02,1,1,1,1,1,0,1,0,1,1,1,0
664,2.15436812268064,0.0348455429300181,IN,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
665,1.4135476732003,0.0309588120217522,IN,2023-03-04,1,0,1,0,1,1,0,1,1,0,1,1
666,1.45959756657462,0.0274503030759541,IN,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
667,0.860371876130648,0.0774858413576715,IN,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
668,1.56511570066902,0.0214552759001751,IN,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,0
669,1.85427000430686,0.01891473145466885,IN,2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
670,0.894462623246174,0.1577861841691825,IN,2023-03-09,1,1,1,1,1,0,1,0,1,1,1,0
671,1.27668054544538,0.268207248288143,IN,2023-03-10,1,0,1,0,1,1,1,1,1,1,1,1
672,0.626066725040738,0.0128215466324818,IN,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
673,0.689914681737313,0.534312766327655,KS,2023-01-29,1,1,1,0,1,1,0,1,1,0,1,1
674,1.43914823504681,0.5215259562388,KS,2023-01-30,1,0,1,0,1,1,1,0,1,0,1,1
675,0.842110688811961,0.359923634844363,KS,2023-01-31,1,1,1,1,1,1,0,1,1,0,1,1
676,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.903845100765608,0.653847503769515,KS,2023-02-02,1,1,0,1,1,1,1,0,0,1,1,1
678,1.08869446079967,0.557536428984315,KS,2023-02-03,1,1,0,1,1,1,0,0,0,0,1,1
679,1.25473416057406,0.4489979869187845,KS,2023-02-04,1,1,1,0,1,1,1,0,1,0,1,0
680,0.540763007885266,0.432876204951082,KS,2023-02-05,1,1,1,1,1,1,0,1,1,0,1,1
681,0.352935854319136,0.2912938750972285,KS,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,0
682,1.60220150966962,0.324581191597912,KS,2023-02-07,1,1,1,0,1,1,0,0,1,0,1,1
683,1.25983272650345,0.332621713969165,KS,2023-02-08,1,1,1,0,1,1,1,0,1,0,1,1
684,1.78723626747147,0.3303854057341805,KS,2023-02-09,1,1,1,0,1,1,1,1,1,0,1,0
685,0.730610637200885,0.388430027999461,KS,2023-02-10,1,1,1,1,1,0,1,0,1,1,1,0
686,0.775276325270988,0.437375501613565,KS,2023-02-11,0,1,1,1,1,1,0,0,1,0,1,0
687,0.938882848376018,0.2329866799638345,KS,2023-02-12,1,0,1,1,1,1,0,0,1,1,1,0
688,3.11673134316512,0.291158879851858,KS,2023-02-13,1,0,1,0,1,1,0,1,1,0,1,1
689,1.52282538045035,0.3694118623137025,KS,2023-02-14,1,0,1,0,0,1,1,0,1,0,0,1
690,0.304328332119979,0.266969172427634,KS,2023-02-15,1,1,1,1,1,1,1,0,1,1,1,0
691,1.14199828686123,0.248755160447557,KS,2023-02-16,1,1,1,0,1,1,1,0,1,0,1,0
692,1.46879099379727,0.235176345419535,KS,2023-02-17,1,1,1,0,1,1,1,1,1,0,1,0
693,1.21221415293463,0.308856213684684,KS,2023-02-18,1,0,1,1,1,0,1,0,1,0,1,1
694,1.44121175028379,0.1853629489633965,KS,2023-02-19,1,1,1,0,1,1,0,0,1,0,1,1
695,0.561523057172006,0.2210264816126705,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
696,0.89847268023805,0.153910332792716,KS,2023-02-21,1,1,1,0,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.774850130078732,0.284895873184823,KS,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
699,0.134247234560412,0.112319836986057,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
700,0.128577015995278,0.1001259050085255,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
701,0.116745620483243,0.0888066697871205,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.82303847542508,0.078367945744251,KS,2023-02-27,1,1,1,0,1,1,1,1,1,1,1,1
703,1.50632965036931,0.0688041045588815,KS,2023-02-28,1,1,1,0,1,1,1,0,0,0,1,1
704,0.418681375425036,0.192963195241261,KS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
705,0.0763239603505831,0.0522269267810915,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0650416474003355,0.04515429380407345,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0623289029468503,0.03884069751119045,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
708,0.800254765481907,0.209078868447276,KS,2023-03-05,1,1,1,1,1,0,0,1,1,1,1,0
709,0.441455898101604,0.02830462707402115,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
710,0.798181291783145,0.221030754990303,KS,2023-03-07,1,1,1,1,1,0,1,1,1,0,1,0
711,0.503067443070606,0.1420886891363425,KS,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
712,0.117393290336138,0.0169613245522325,KS,2023-03-09,1,1,1,1,1,1,1,1,1,0,0,0
713,0.111220131435627,0.01416072837926425,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,2.55239196067365,0.3406426760881775,KY,2023-01-29,1,0,1,0,1,1,0,0,1,0,1,1
716,3.07206327276957,0.340529635916793,KY,2023-01-30,1,0,1,0,1,1,1,0,1,0,1,1
717,2.20828168618049,0.3529155491747255,KY,2023-01-31,1,0,1,0,1,1,0,1,1,0,1,0
718,0.774135392035947,0.2706105720561465,KY,2023-02-01,1,1,1,1,1,1,0,0,1,0,0,1
719,3.94193190968882,0.3580617507259845,KY,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,0
720,1.01000467330756,0.238738498911372,KY,2023-02-03,1,1,1,1,1,1,1,0,0,0,1,0
721,0.241440052319617,0.262112071770469,KY,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
722,1.66483241056665,0.3107394077087995,KY,2023-02-05,1,0,1,0,1,1,1,1,1,1,1,1
723,1.62359609734413,0.289686031706729,KY,2023-02-06,1,1,1,0,1,1,1,0,1,1,1,0
724,2.15201303735439,0.268050323437252,KY,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
725,2.10967043681122,0.2584861800112485,KY,2023-02-08,1,1,1,0,1,1,1,0,1,0,1,0
726,1.17783414405755,0.314467320467836,KY,2023-02-09,1,1,1,1,0,1,1,0,1,0,0,1
727,0.850379308398216,0.248026072671508,KY,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,0
728,1.22136680446354,0.233533309734502,KY,2023-02-11,1,1,1,0,1,1,1,0,1,0,1,1
729,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.980983390888083,0.2356144034646595,KY,2023-02-13,1,1,1,1,1,1,0,0,1,0,1,1
731,1.74878679573786,0.2138424901395345,KY,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
732,0.681470175936214,0.163524316617732,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
733,0.537701660275291,0.20844043795137,KY,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
734,1.00939616067437,0.138832778124931,KY,2023-02-17,1,1,1,0,1,1,1,0,1,0,1,1
735,0.255131466587784,0.2736266527158855,KY,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
736,0.275166321225845,0.278165623251173,KY,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
737,2.04776196722864,0.1454243391297145,KY,2023-02-20,1,0,1,0,1,1,1,0,1,0,1,0
738,0.882095447898541,0.2956228634912695,KY,2023-02-21,1,1,1,1,1,0,1,0,1,1,1,0
739,1.50091160400894,0.0872725776148685,KY,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
740,0.974433687702858,0.3030725551027265,KY,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,0
741,1.35053594941578,0.0709257044132195,KY,2023-02-24,1,0,1,0,1,1,1,0,1,0,1,1
742,0.12175261533636,0.0636542928367215,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
743,0.117236338469259,0.0569644300134755,KY,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
744,1.73106458076727,0.050836088037840003,KY,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
745,0.924342771315969,0.2840307162555145,KY,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
746,0.490692819132681,0.04016719888924945,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
747,0.295899695170861,0.191988972299368,KY,2023-03-02,1,1,1,1,1,1,1,1,1,0,1,0
748,0.954447797236084,0.29690999051587,KY,2023-03-03,1,1,1,1,0,1,1,0,1,0,0,1
749,0.220228822896318,0.0277096127243928,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.558272042661975,0.021410891634999,KY,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
752,0.184151965197935,0.01877041518226475,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
753,3.24030319357544,0.444101187454393,KY,2023-03-08,1,1,0,0,1,0,1,0,0,1,1,0
754,0.0478464509994219,0.0143595197388622,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0441086986982157,0.01253398171222795,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
756,0.128538165032944,0.0109276599332739,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
757,0.526578601430715,0.376142577501447,LA,2023-01-29,1,1,1,1,1,1,0,1,1,0,1,1
758,1.35334554034191,0.332269908561778,LA,2023-01-30,1,1,0,1,1,1,0,0,0,0,1,1
759,0.908672744669003,0.2861558069679875,LA,2023-01-31,1,1,1,0,1,1,1,0,1,0,1,1
760,1.05045762933263,0.2779455167652195,LA,2023-02-01,1,1,1,0,1,1,1,0,1,1,1,0
761,1.98725062439669,0.299651421353551,LA,2023-02-02,1,1,1,0,1,1,0,0,1,0,0,1
762,2.23252805625023,0.3096296248971355,LA,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
763,0.71353822333802,0.2700533998342065,LA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
764,0.457588199014269,0.25566106156729,LA,2023-02-05,1,1,1,1,1,1,1,0,1,1,1,0
765,1.4980283282983,0.2869005304214185,LA,2023-02-06,1,1,1,0,1,1,0,0,1,1,1,1
766,1.0139881812628,0.262999073658336,LA,2023-02-07,1,0,1,1,1,1,1,0,1,0,1,1
767,1.78334406082639,0.249492327363259,LA,2023-02-08,1,0,1,0,1,1,1,0,1,0,1,1
768,0.544929046696423,0.271970726366776,LA,2023-02-09,1,1,1,1,1,1,1,0,1,1,1,0
769,0.621594222060289,0.262336665087771,LA,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
770,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.829223150806492,0.3462569863101095,LA,2023-02-12,1,1,1,1,0,1,1,0,1,1,0,1
772,0.258367052098543,0.266678050369932,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
773,0.55106821970272,0.219478119874077,LA,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
774,0.923262409016638,0.3138947856875225,LA,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
775,0.552586171493989,0.2323779677510565,LA,2023-02-16,1,1,1,1,1,1,0,1,1,0,1,1
776,0.306827765101832,0.2311725977154335,LA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
777,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.640753501090314,0.2859753394466535,LA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
779,0.794422273854932,0.1692870395257015,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
780,0.395624366076055,0.295333129595107,LA,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
781,1.29020725835137,0.091754269807994,LA,2023-02-22,1,1,1,0,1,1,1,0,1,0,0,1
782,1.29923578882176,0.1896666318125655,LA,2023-02-23,1,0,1,1,0,1,1,0,1,0,0,0
783,0.579443264558536,0.0767243399114075,LA,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
784,1.05714484688693,0.73996828228272,LA,2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0
785,0.273222219924677,0.0635930639336915,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
