...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1869,NA,NA,TX,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,2.87519408069637,0.365049115625258,TX,2023-07-31,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1872,5.33540595995361,0.3721847593896145,TX,2023-08-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1873,2.63649624343442,0.409567096689206,TX,2023-08-02,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1874,2.82918357539375,0.4029064214199315,TX,2023-08-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1875,1.94083306964979,0.415798000989973,TX,2023-08-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1876,0.974936849778945,0.3537526907479895,TX,2023-08-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1877,0.68272764862774,0.485135565231751,TX,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1878,1.24917695402083,0.477516125898444,TX,2023-08-07,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1879,4.03323606519706,0.424241265453083,TX,2023-08-08,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1880,2.90800517555139,0.404171467919483,TX,2023-08-09,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1881,0.953154010248987,0.383322413594511,TX,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1882,1.23444008711892,0.4777977137665975,TX,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1883,0.730738417179516,0.506022904010455,TX,2023-08-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1884,1.73552830523279,0.3848321066400065,TX,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1885,2.89135232023089,0.4091763798151215,TX,2023-08-14,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1886,1.81774355075959,0.415834218772286,TX,2023-08-15,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1887,3.42317359004889,0.391844785272688,TX,2023-08-16,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1888,2.67526942535997,0.411662575382375,TX,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
1889,1.38051905690818,0.406971646126522,TX,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1890,1.33462889695492,0.4615287741482415,TX,2023-08-19,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1891,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,2.26920816296333,0.473542157597034,UT,2023-07-12,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1895,0.849362367700674,0.59584057305402,UT,2023-07-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1896,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.79972630514517,0.407958670158674,UT,2023-07-26,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1909,NA,NA,UT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.23230397343263,0.383993899849071,UT,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1916,NA,NA,UT,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.289671624426366,0.2664881948941635,UT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1923,0.309247154440395,0.2690170991101875,UT,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1924,NA,NA,UT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,1.27443496932294,0.3437006808157755,UT,2023-08-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1928,5.23042146893816,0.463272656727805,UT,2023-08-15,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1929,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.797093755815146,0.570360711278165,UT,2023-08-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1931,0.794258455629018,0.570003208477725,UT,2023-08-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1932,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.671145352717446,0.4716388590941005,VA,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1935,2.15440796430318,0.350554379541657,VA,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1936,1.47862234195372,0.334334549965065,VA,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1937,1.51502093251956,0.4203864600392865,VA,2023-07-13,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1938,0.910102262829388,0.3664969528498205,VA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1939,1.1471383561234,0.4094577484157625,VA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1940,0.483236350116215,0.358027815831677,VA,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1941,0.91824868137917,0.382661452698163,VA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1942,1.20330523325576,0.422330616085527,VA,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1943,2.23843937006728,0.3804123770312075,VA,2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1944,1.53193647968468,0.4093176684369025,VA,2023-07-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1945,1.69273231005873,0.3965023674186805,VA,2023-07-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1946,1.94660810309633,0.3809289087243725,VA,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1947,0.774391806183876,0.399774016073986,VA,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1948,2.54887947573605,0.4460993712282925,VA,2023-07-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1949,2.87657879501216,0.455075090557257,VA,2023-07-25,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1950,1.27371463995891,0.415741171780944,VA,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1951,2.66816532064359,0.382821991462644,VA,2023-07-27,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
1952,4.05839565421628,0.4407489353579375,VA,2023-07-28,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1953,1.66141855649872,0.4276010862253615,VA,2023-07-29,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1
1954,2.54272827622851,0.410583665217779,VA,2023-07-30,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1955,2.01267399127692,0.399169499903609,VA,2023-07-31,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1956,1.28505867503627,0.416885727613954,VA,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1957,1.78780978844094,0.418364739046119,VA,2023-08-02,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
1958,4.54228691168341,0.3825173931584895,VA,2023-08-03,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
1959,2.15840032995061,0.3761465994356085,VA,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1960,2.4933884444848,0.414776928278315,VA,2023-08-05,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1961,1.50808693107639,0.4361442224668445,VA,2023-08-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1962,2.86488140505767,0.386321382673895,VA,2023-08-07,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
1963,3.44236673446746,0.4205036135341505,VA,2023-08-08,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1964,2.09653768619873,0.3842380493341585,VA,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1965,2.98110444427254,0.4291718208019565,VA,2023-08-10,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1966,2.02307496723306,0.3699634897985125,VA,2023-08-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
1967,2.03117029653957,0.4239309341138975,VA,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1968,1.991055822123,0.4203634856621175,VA,2023-08-13,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
1969,1.72033979678626,0.429895141655318,VA,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1970,4.39030802818442,0.455263274531362,VA,2023-08-15,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1971,3.18168243158155,0.452320635796306,VA,2023-08-16,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1972,1.88180797165009,0.43971613368671,VA,2023-08-17,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1973,2.6047649585236,0.4584235651163345,VA,2023-08-18,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1974,2.56396742956465,0.437983401873484,VA,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1975,1.0431566113747,0.4406137837271025,VT,2023-07-09,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1976,0.346640191442644,0.269684717534135,VT,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1977,0.944416926950861,0.4349090434542965,VT,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1978,0.600997913354697,0.3823980210146625,VT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1979,0.365238754439967,0.2773613551359975,VT,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1980,0.849863834279649,0.3697916952982265,VT,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1981,0.35780444587039,0.2822626707786445,VT,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1982,0.789283931175202,0.564112456854815,VT,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1983,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,1.16951527443915,0.3700628905175675,VT,2023-07-18,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1985,0.843295646274617,0.596737964733785,VT,2023-07-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1986,1.20471279668967,0.4053129424388805,VT,2023-07-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1987,0.392478303723194,0.2959792371843245,VT,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1988,0.596937013276346,0.3685371339952895,VT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1989,0.540061742011431,0.403020075777151,VT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1990,0.537663278237532,0.4023033594925975,VT,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1991,0.835273703707185,0.588198482424115,VT,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1992,2.37502821146786,0.50106036762912,VT,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1993,1.23530866059893,0.4800541273717985,VT,2023-07-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
1994,1.84603460640811,0.401970544102159,VT,2023-07-28,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1995,NA,NA,VT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,0.835709010663461,0.4421756003525805,VT,2023-07-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1997,0.702754369313622,0.484635502796232,VT,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1998,0.704103212620395,0.3780840227742815,VT,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1999,0.88450718485643,0.3453235447572275,VT,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2000,1.98826465886642,0.4827579296063395,VT,2023-08-03,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
2001,0.881950026963572,0.4181404956634675,VT,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
2002,2.58575565121064,0.4397033946315655,VT,2023-08-05,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2003,NA,NA,VT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,2.25145755225101,0.460039870279449,VT,2023-08-07,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
2005,1.20481757371253,0.470373617392933,VT,2023-08-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
2006,2.8253446113105,0.500394843069925,VT,2023-08-09,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
2007,0.512593882150007,0.393758550679891,VT,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,0.805102905169394,0.4322015263454165,VT,2023-08-11,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
2009,1.5242615636305,0.4614132466425105,VT,2023-08-12,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
2010,4.74594512987876,0.4841825816089055,VT,2023-08-13,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
2011,2.656446960709,0.474950010222998,VT,2023-08-14,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
2012,0.922419252396728,0.3805390450704565,VT,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2013,1.56489996396718,0.45098825484872,VT,2023-08-16,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
2014,2.09821003128472,0.513787368410915,VT,2023-08-17,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0
2015,0.977126056053249,0.376778592931029,VT,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2016,1.38587248081112,0.437179480952017,VT,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
2017,1.14892313981618,0.4745347117943055,WA,2023-07-09,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
2018,1.45663814878861,0.4199897364317955,WA,2023-07-10,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
2019,2.07669869259653,0.3972501090189975,WA,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
2020,3.53007629687395,0.387404737278616,WA,2023-07-12,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
2021,1.44014621608755,0.427206935593527,WA,2023-07-13,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022,1.20231633964092,0.424411833992857,WA,2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0
2023,1.20791406433499,0.411747658102234,WA,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
2024,1.27762834264692,0.4313101849567345,WA,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
2025,3.0230143536871,0.4256027002468705,WA,2023-07-17,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2026,1.12891965311515,0.412165113322879,WA,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
2027,1.91584988715504,0.445248257402344,WA,2023-07-19,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
2028,2.05849069351727,0.4337790222683255,WA,2023-07-20,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
2029,1.0909505944528,0.414232007797345,WA,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
2030,0.787231714090281,0.406283559175661,WA,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
2031,2.21607735677773,0.4410383862291955,WA,2023-07-23,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
2032,1.6378960704114,0.401161089087724,WA,2023-07-24,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
2033,2.19129599446482,0.438690557906021,WA,2023-07-25,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2034,2.00957418342019,0.3880520874561945,WA,2023-07-26,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
2035,4.78648365298115,0.436049427424548,WA,2023-07-27,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1
2036,3.99578866422689,0.403294791051813,WA,2023-07-28,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
2037,2.1182833201271,0.461928712642807,WA,2023-07-29,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
2038,0.770182870593228,0.409242589767473,WA,2023-07-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
2039,2.80198222655108,0.4294419489482995,WA,2023-07-31,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1
2040,2.92141083575642,0.4364858245609755,WA,2023-08-01,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
2041,2.04766360615227,0.419063133824407,WA,2023-08-02,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2042,3.50999892076154,0.425710231072723,WA,2023-08-03,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2043,3.31993316778386,0.423615122972841,WA,2023-08-04,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
2044,1.58201483473532,0.443320870609876,WA,2023-08-05,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
2045,1.36901371807841,0.475767358522185,WA,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
2046,3.05140198482895,0.4418925535693905,WA,2023-08-07,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
2047,2.01361004131562,0.4047263585637375,WA,2023-08-08,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0
2048,3.41691479203084,0.411635670929724,WA,2023-08-09,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
2049,3.5732549789616,0.394449757768617,WA,2023-08-10,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
2050,4.08130164669407,0.425456063974228,WA,2023-08-11,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1
2051,2.6331010716654,0.4315276749609455,WA,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
2052,1.2725265812644,0.4094429175299705,WA,2023-08-13,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2053,4.36994523139308,0.415066750896035,WA,2023-08-14,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2054,2.86887413292605,0.4076010438268445,WA,2023-08-15,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
2055,2.88393486975702,0.4098775844886655,WA,2023-08-16,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1
2056,2.20042029645284,0.4185550475424205,WA,2023-08-17,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
2057,2.37458356081343,0.4128871502969665,WA,2023-08-18,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
2058,1.19887587979259,0.3381683761600305,WA,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2059,NA,NA,WI,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
