...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
862,1.10618081150651,0.58412968495789,MD,2023-06-04,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
863,1.20288361731952,0.1047607353363295,MD,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
864,0.657371584313667,0.362273764043813,MD,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
865,1.08733893493377,0.57660013128573,MD,2023-06-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
866,0.688710880661419,0.2800678198542035,MD,2023-06-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
867,1.01219278859973,0.3771106318128805,MD,2023-06-09,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
868,0.808387566209399,0.609189664459325,MD,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
869,1.46031967717016,0.573399751096785,MD,2023-06-11,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
870,1.47946898907609,0.59682389448573,MD,2023-06-12,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
871,1.41576625822246,0.466248588350535,MD,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
872,0.654211213963485,0.3690352800257765,MD,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,2.56329967395637,0.515474940206315,MD,2023-06-16,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
875,0.809022315597886,0.3987640504598785,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
876,0.787823939336541,0.597759745905625,MD,2023-06-18,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
877,0.643365672610066,0.51981490382033,MD,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
878,1.59867924285585,0.596069213996165,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
879,0.914274685359841,0.657338903230715,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
880,0.899395532339867,0.641281246908555,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
881,1.44558104159048,0.3510282657843975,MD,2023-06-23,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
882,0.672379451778993,0.382239779786212,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
883,0.177346702913784,0.04348824165265945,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
884,0.0544466846724716,0.0452570421211458,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.0726272468657,0.763141259578335,ME,2023-05-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.0621347597138783,0.056928958566231,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0906911963450344,0.0817413601226665,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.800613181757612,0.512487185687465,ME,2023-06-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.701449869681698,0.03964287453626325,MI,2023-05-14,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
926,1.64548858831403,0.2771501380292735,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
927,1.20330561818991,0.3304052730080985,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
928,3.70573700153924,0.714943576660605,MI,2023-05-17,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
929,0.788101331351057,0.223269300915667,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
930,0.648370561475644,0.258215885583502,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
931,0.613422416430452,0.260288892246782,MI,2023-05-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
932,2.38390061396493,0.4253113067080535,MI,2023-05-21,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
933,5.52601314248484,0.4452253782834165,MI,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
934,1.22188852566614,0.297123027477437,MI,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
935,3.91656492178015,0.479445114832138,MI,2023-05-24,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
936,0.805982900917722,0.22769630034319,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
937,0.661990095310238,0.3489570725333445,MI,2023-05-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
938,1.71415184433344,0.380786807849428,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
939,0.0973093905340153,0.0666448046199495,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.525872025897182,0.249603841105705,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
941,0.959510354476026,0.3032860329107845,MI,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
942,3.41021654396092,0.52493233023871,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
943,1.42804777598242,0.077644022445472,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
944,2.06669263748793,0.417567504154643,MI,2023-06-02,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
945,0.626893195135181,0.35379585942207,MI,2023-06-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
946,0.118673250131125,0.0874900454338345,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
947,0.130184312128033,0.0911477304285235,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,0.845685539412915,0.414777998826863,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
949,0.455638351065635,0.239280805904366,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.92217216199813,0.55966466002144,MI,2023-06-09,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0
952,0.621230751802257,0.280189292587814,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
953,0.155637341957622,0.1181877297103005,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
954,1.99558773862802,0.602254443994865,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
955,1.23413930918076,0.409312893885724,MI,2023-06-13,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
956,0.734372169839064,0.3946748015451195,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
957,1.13861098522556,0.53707798456165,MI,2023-06-15,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
958,0.194426759233025,0.1493847028970215,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
959,0.963407165682028,0.68778736230054,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
960,0.565432644708304,0.164587694180254,MI,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.837715672334751,0.2959546504495015,MI,2023-06-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
963,1.03346784880654,0.4490268263055715,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
964,0.891623224851015,0.4417977013965635,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.276751553088162,0.220511005180536,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,0.716871406412706,0.3678874411806905,MN,2023-05-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
968,0.937598333538226,0.156954146463435,MN,2023-05-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
969,1.3360477881943,0.268554178805785,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
970,0.65842252948875,0.1776076681623635,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
971,2.07360579872505,0.2954825378159295,MN,2023-05-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
972,1.45949262583493,0.367276103636762,MN,2023-05-19,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
973,0.225788886971597,0.04883413316646775,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
974,0.455726292670669,0.200051556190359,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
975,1.02742390702366,0.3264356079105555,MN,2023-05-22,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
976,2.89779674420498,0.4817928151288465,MN,2023-05-23,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
977,1.16362395525913,0.472339047522398,MN,2023-05-24,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
978,0.664383025277969,0.294806053704293,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
979,0.463107732010402,0.2003676948683955,MN,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
980,1.67561589020279,0.594745974272065,MN,2023-05-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
981,0.521358002502753,0.329268511081638,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
982,0.428415658523773,0.243190890977884,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
983,2.77123383968827,0.3586264185972255,MN,2023-05-30,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
984,1.33574203502733,0.633435744828125,MN,2023-05-31,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
985,0.822082876216051,0.394220701700904,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
986,0.146980926601399,0.0930258533667125,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.458251159570145,0.3134320876254855,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
988,0.85907957053234,0.61581784544171,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
989,1.46739871595835,0.4427306859067415,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
990,1.33195345209861,0.638236554360845,MN,2023-06-06,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
991,1.16042776960007,0.468569744976421,MN,2023-06-07,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
992,0.634824572238395,0.4798072593532125,MN,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
993,0.94278868166448,0.129900547895247,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.12099310220554,0.268717718610286,MN,2023-06-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
996,1.05210672457024,0.149237411262932,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
997,1.60993760353601,0.570361324201675,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
998,2.23849423052443,0.443017523454463,MN,2023-06-14,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
999,0.834486261811574,0.301172564140664,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1000,1.14924385904167,0.3998898223987515,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1001,1.10064080633333,0.452568420812059,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1002,1.11134467622189,0.3752052799451415,MN,2023-06-18,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
1003,0.887644930883944,0.60686386856134,MN,2023-06-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1004,1.70833434836869,0.367058678353271,MN,2023-06-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1005,0.455371944517688,0.352471850212427,MN,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.428512210608577,0.343482493522684,MN,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.0749574199237343,0.0647049035649465,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.854018467907557,0.61734066212062,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.288963274078514,0.0389588381853544,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.152972470042357,0.040102821795119,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.4969459646724,0.515624586124355,MS,2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1060,0.0555504783559695,0.0468813297360371,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.827672720600382,0.2283050785005655,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1062,0.6226352651783,0.3398664571572865,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1063,1.69703813911546,0.741816061557625,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.391670380486984,0.0542575778639875,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1068,1.18182792386005,0.457603312112757,MS,2023-05-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1069,1.80888752633675,0.608296288436935,MS,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1070,0.228268263623289,0.057177059037518,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.544330131209226,0.3290771041878615,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1074,0.445014312600871,0.0608685105597575,MS,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1075,0.834943470547112,0.59376522485355,MS,2023-06-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1076,1.76946329837186,0.4790938694752695,MS,2023-06-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1077,0.0858196690299936,0.0635404921371735,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
