...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
725,0.62928836094809,0.155605008684106,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.498282880299643,0.206016951026847,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
727,0.953761184694249,0.135647574650203,KY,2023-02-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
728,0.272205920009427,0.273093957883394,KY,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.285531455162551,0.276740347126016,KY,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,1.882554136112,0.147327089294036,KY,2023-02-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
731,0.94317576212822,0.2948429898062445,KY,2023-02-21,1,1,1,1,1,1,0,1,0,1,0,1,1,0
732,1.39677948265469,0.093930116749598,KY,2023-02-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
733,0.952576132581096,0.3080057296958225,KY,2023-02-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
734,1.20753579993758,0.080375008852491,KY,2023-02-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
735,0.115002475010308,0.074223648538089,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.100591483250528,0.068470726555294,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,1.62251043079164,0.063100832721464,KY,2023-02-27,1,0,1,0,1,1,1,1,0,0,0,1,1,1
738,0.991377398393271,0.279464389681246,KY,2023-02-28,1,1,1,1,1,1,0,1,0,1,0,1,1,0
739,0.469041265194353,0.0534453109228905,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,0.295464044518273,0.1887526942576045,KY,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
741,0.956008557141503,0.3011076742691445,KY,2023-03-03,1,1,1,1,0,1,1,1,1,1,0,0,1,1
742,0.201236749553502,0.04142038334152105,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.468007378395072,0.03484466778839815,KY,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
745,0.152890348251989,0.03193910981260035,KY,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
746,3.07475662447149,0.4371378687471255,KY,2023-03-08,1,1,0,0,1,0,0,1,0,0,0,1,0,0
747,0.0340542201058699,0.02681293217614225,KY,2023-03-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
748,0.0358043235303095,0.0245619509960035,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.110510225818256,0.02249976496932115,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,2.39596580635292,0.62153610769602,KY,2023-03-12,1,1,0,0,1,1,0,1,0,0,0,1,1,0
751,0.972025134700564,0.18955372003718,KY,2023-03-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
752,0.0209582631209578,0.01731254739077725,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.0226711585858977,0.01587546581496795,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.881363058793891,0.3941629834173225,KY,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
755,1.82098344363828,0.4511484850891375,KY,2023-03-17,1,1,1,0,1,0,0,1,0,1,0,1,0,0
756,0.113477546568694,0.0122865573453806,KY,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
757,0.432371378668583,0.2529875843087505,LA,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.5981629734038,0.2881767353708515,LA,2023-02-06,1,1,1,0,1,1,1,1,0,1,0,0,1,1
759,0.940586827256613,0.2568113426683395,LA,2023-02-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
760,1.96598525972579,0.2593306364754435,LA,2023-02-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
761,0.484183588925806,0.261058281418072,LA,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.574025310867815,0.258742807260167,LA,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
763,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.866103300879913,0.3530279584139785,LA,2023-02-12,1,1,1,1,0,1,1,1,0,1,0,0,1,1
765,0.24084301888457,0.2591382110385525,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.660449405704503,0.2387518710106245,LA,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,1.02799902553113,0.3521381980986615,LA,2023-02-15,0,0,1,1,1,1,1,1,1,1,1,1,1,1
768,0.620806171044523,0.2421625656016435,LA,2023-02-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1
769,0.326902411262364,0.240593064972126,LA,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
770,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.497358332082999,0.2625570801256855,LA,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
772,1.10036074050833,0.2097235875000775,LA,2023-02-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1
773,0.288171135945178,0.264345960022864,LA,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
774,1.69047293712513,0.172608700949369,LA,2023-02-22,1,0,1,0,1,1,1,0,0,1,0,1,1,1
775,1.67393980492975,0.2528736486649035,LA,2023-02-23,1,0,1,1,0,1,1,1,0,1,0,0,1,1
776,0.818201350884724,0.163076870373954,LA,2023-02-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
777,1.0469373503643,0.70293295218961,LA,2023-02-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
778,0.438903582538359,0.15428659779846,LA,2023-02-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1
779,0.875547747057271,0.257416570830959,LA,2023-02-27,0,1,1,1,1,1,1,0,0,1,0,1,1,1
780,0.336864894153184,0.2092751086518315,LA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,1.09301776694666,0.2465706279496365,LA,2023-03-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1
782,0.628101028132041,0.1389400791080705,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.592225804193631,0.1355684069918885,LA,2023-03-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
784,0.431235473223624,0.2774571150496485,LA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.933487024739946,0.4082732534291435,LA,2023-03-05,1,1,1,1,1,1,0,1,1,1,0,1,1,0
786,0.282354537220151,0.1265604241020055,LA,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.269446958654522,0.1239233936076555,LA,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
788,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.529452628298558,0.2837510393245535,LA,2023-03-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
790,0.407992132535196,0.11708911491898,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.559570530571658,0.286084480125063,LA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0640839702725455,0.113411288482428,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0
793,1.79918410061854,0.684388247682895,LA,2023-03-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
794,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,1.23896619380408,0.290261379482496,LA,2023-03-15,1,0,1,0,1,1,1,0,0,1,0,1,1,1
796,0.923740097603928,0.306992682055953,LA,2023-03-16,1,1,1,1,0,1,1,1,0,1,0,0,1,1
797,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.266241640903291,0.1063760619864405,LA,2023-03-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1
799,6.38442267042658,0.03111969392540005,MA,2023-02-05,1,0,1,0,1,1,1,0,0,1,0,0,1,0
800,1.77355093948034,0.1611524673438915,MA,2023-02-06,1,1,1,1,0,1,1,0,0,0,0,0,1,0
801,2.3482038551226,0.101220508954513,MA,2023-02-07,1,1,1,0,1,1,1,1,0,1,0,0,1,1
802,3.61903438959853,0.10163615833248,MA,2023-02-08,1,0,1,0,0,1,1,1,0,1,0,0,1,1
803,4.23554536569611,0.090491010889884,MA,2023-02-09,1,0,1,0,1,1,0,1,0,0,0,0,1,0
804,3.18692314845166,0.0640745743014635,MA,2023-02-10,1,0,1,0,1,1,1,0,0,1,0,0,1,0
805,2.57503303735784,0.130609639882359,MA,2023-02-11,1,0,1,1,0,1,1,1,0,1,0,0,1,1
806,1.69094538353183,0.0165222434530394,MA,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
807,1.52759411788213,0.115615730928443,MA,2023-02-13,1,1,1,1,1,1,1,1,0,0,0,0,1,0
808,0.9418342857683,0.129484064257594,MA,2023-02-14,1,1,1,1,1,1,1,0,0,1,0,0,1,1
809,3.77945722784343,0.01225282815637515,MA,2023-02-15,1,0,1,0,1,1,1,0,0,1,0,1,1,1
810,4.41821080177197,0.04021803178738415,MA,2023-02-16,1,0,1,0,1,1,1,1,0,0,0,1,1,1
811,2.47736918985894,0.0318103187473919,MA,2023-02-17,1,0,1,0,1,1,1,1,0,0,0,0,1,1
812,1.44749385935396,0.0488367170855348,MA,2023-02-18,0,0,1,1,1,1,1,0,0,1,0,0,1,1
813,1.51988000199473,0.00801626814371015,MA,2023-02-19,1,1,1,0,1,1,1,0,0,1,0,1,1,0
814,0.841970476864477,0.096353801843412,MA,2023-02-20,1,1,1,1,1,1,0,1,1,1,1,0,1,0
815,0.744504109653,0.0706290506189035,MA,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1
816,1.08877739498135,0.165600085057538,MA,2023-02-22,1,1,0,1,1,1,1,1,0,0,0,0,1,1
817,0.982382075454505,0.1867082708970925,MA,2023-02-23,1,1,1,1,1,1,0,1,1,1,0,1,1,0
818,1.70069461213011,0.0634040882914345,MA,2023-02-24,0,0,1,1,1,1,1,0,0,1,1,0,1,1
819,1.15491916758734,0.00403379128938047,MA,2023-02-25,1,1,1,0,1,1,1,1,0,1,0,1,1,1
820,0.811713367267513,0.00357936131558899,MA,2023-02-26,1,1,1,0,1,1,1,0,0,1,0,0,1,1
821,2.29946542610717,0.138196125087198,MA,2023-02-27,0,1,1,0,1,1,1,0,0,0,0,0,1,0
822,3.49098638853027,0.213178896289112,MA,2023-02-28,0,1,0,0,1,0,1,1,0,0,0,0,0,1
823,7.1579990504157,0.3088341512826105,MA,2023-03-01,1,0,0,0,1,0,1,1,0,0,0,1,0,1
824,2.79870814481549,0.1245091316119175,MA,2023-03-02,1,1,0,0,1,0,1,1,0,0,0,0,0,0
825,2.20073895510925,0.1421073525242925,MA,2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1,1,1
826,0.0208642964999857,0.001709043040356615,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.69131513217554,0.159837746607732,MA,2023-03-05,1,1,0,0,1,0,1,1,0,0,0,1,0,1
828,1.00352558982007,0.056951607091351,MA,2023-03-06,1,1,1,1,1,0,1,1,0,1,0,0,0,1
829,0.531327017669216,0.03151796635091295,MA,2023-03-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
830,0.840980241634528,0.04457573866408155,MA,2023-03-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0
831,0.449012552027102,9.06348098442605e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
832,4.84897681938237,0.177265477889586,MA,2023-03-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
833,0.0680955693531511,7.0163388759207e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
834,1.10166788787791,0.160521613737979,MA,2023-03-12,1,0,1,0,1,1,1,1,0,1,1,0,1,1
835,1.45765352381897,0.0778323061327065,MA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
836,1.00019755561541,0.06526085131701,MA,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1,1,0
837,1.96617976255794,0.088410082682651,MA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
838,0.780684938274916,0.051137357764854,MA,2023-03-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
839,0.0519745329531813,3.233062056791e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
840,0.0180864537941733,2.83694432106655e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
841,3.00513594866298,0.1415317248180035,MD,2023-02-05,1,0,0,0,1,1,1,0,0,0,0,1,1,0
842,8.15840400838746,0.097112127584426,MD,2023-02-06,1,0,0,0,1,1,1,0,0,0,0,0,1,0
843,2.3777624648646,0.158797068054086,MD,2023-02-07,1,1,1,0,1,1,1,0,1,0,0,0,1,0
844,5.30655205390935,0.1155136653824385,MD,2023-02-08,1,0,1,0,1,1,1,0,0,0,0,1,1,0
845,6.34657579789736,0.0674629575868175,MD,2023-02-09,1,0,1,0,1,1,1,0,0,1,0,1,1,1
846,1.97372023982263,0.1223073752061515,MD,2023-02-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
847,2.76444621707832,0.026524374676738,MD,2023-02-11,1,0,1,0,1,1,1,1,0,1,0,0,1,1
848,1.51242130779165,0.1277245676198465,MD,2023-02-12,1,1,1,1,0,1,1,0,0,0,0,0,1,1
849,5.02995021808837,0.0572057741352625,MD,2023-02-13,1,0,1,0,0,1,1,1,0,1,0,0,1,0
850,1.5095075796787,0.135738574717091,MD,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,0
851,2.16605933934093,0.1643918243895805,MD,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,1,1,1
852,1.5531551371105,0.102044513079072,MD,2023-02-16,1,1,1,1,1,1,0,1,0,0,0,1,1,0
853,1.88247797134747,0.0927691440719885,MD,2023-02-17,1,0,0,1,1,1,1,1,0,0,1,1,1,1
854,1.08322049900532,0.0705893600546775,MD,2023-02-18,1,1,1,1,1,1,1,1,0,0,0,1,1,1
855,1.07982542450971,0.1511948917215615,MD,2023-02-19,0,1,1,1,1,1,1,0,0,0,0,1,1,1
856,1.71137687275001,0.1602982770871485,MD,2023-02-20,1,1,1,0,0,1,1,0,0,1,0,1,1,0
857,1.23919694349279,0.1224701933864615,MD,2023-02-21,1,1,1,1,1,0,0,1,1,1,0,1,0,0
858,2.32453465101736,0.03728413891044365,MD,2023-02-22,0,0,1,0,1,1,1,0,0,0,0,1,1,1
859,0.584082682801758,0.0539530691941245,MD,2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
860,0.940607462505014,0.114093190548349,MD,2023-02-24,1,1,1,1,1,1,0,0,0,1,0,1,1,0
861,0.841041454941127,0.1153380020771955,MD,2023-02-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
862,2.87874141734846,0.223595092892715,MD,2023-02-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1
863,1.05025094384255,0.0914316690203215,MD,2023-02-27,0,1,1,1,1,1,1,0,0,1,0,0,1,1
864,1.26661126622228,0.1047109507515215,MD,2023-02-28,1,1,1,1,1,0,0,1,0,1,0,1,0,0
865,1.36072696525186,0.04614310392246455,MD,2023-03-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1
866,1.18744406432887,0.04101949471656265,MD,2023-03-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1
867,0.830917217481964,0.0958833927124005,MD,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
868,2.0885150336992,0.119246219550198,MD,2023-03-04,1,1,1,1,1,0,1,1,0,0,0,1,0,1
869,0.670563747068036,0.00394883633176043,MD,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
870,3.43270131689754,0.2000225098017925,MD,2023-03-06,1,1,0,0,1,1,1,1,0,0,0,1,1,1
871,1.13162013401048,0.0440051494919349,MD,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
872,1.54821791688614,0.1125595453347115,MD,2023-03-08,1,1,0,1,1,1,1,1,0,0,0,0,1,1
873,0.906139586384418,0.076181912040082,MD,2023-03-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1
874,3.04835288385117,0.151400722334056,MD,2023-03-10,1,1,0,0,1,0,1,1,0,0,0,1,0,1
875,1.47904492273813,0.158128562176335,MD,2023-03-11,1,1,0,0,1,0,1,1,1,1,0,1,0,1
876,1.1839528099638,0.143558898983941,MD,2023-03-12,1,1,1,0,1,1,0,1,0,1,1,1,1,0
877,0.714806283433256,0.07041922847285,MD,2023-03-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1
878,0.956165502019571,0.054892297208775,MD,2023-03-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0
879,0.401828119048383,0.052682066976131,MD,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
880,0.797620171026145,0.0801454789223405,MD,2023-03-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
881,0.437216402948642,0.04552854351048265,MD,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
882,2.58243203396327,0.218780193805349,MD,2023-03-18,1,1,1,0,0,1,0,1,1,1,0,0,1,0
883,0.718640493011078,0.1059033161441945,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,1.6580736501012,0.3958007080371555,ME,2023-02-06,0,1,1,1,1,1,1,0,1,1,0,1,1,0
885,0.308201130506701,0.2275511764043755,ME,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.591749110401506,0.084217288843647,ME,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
887,1.27663634626748,0.3426150884878335,ME,2023-02-09,1,1,1,1,0,1,0,0,0,1,1,0,1,0
888,0.286404911599512,0.071929108587507,ME,2023-02-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
889,0.0873105188289683,0.066386359810295,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.432721998329402,0.056414418960342,ME,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.224351483892358,0.0519487695337065,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.389756216050347,0.0478056827356407,ME,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,0
894,1.48422215359584,0.4388048057851725,ME,2023-02-16,1,0,1,0,1,1,1,0,0,1,0,1,1,1
895,0.179945956867362,0.04041546001153795,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0
896,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.287299292989423,0.03131168549798665,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.141202251423378,0.02874038421343,ME,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
900,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.170691088950388,0.01717462769238815,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.0817756067244725,0.01449718693586,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0199007566387494,0.01333202660895165,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0203813205480281,0.0122707441572993,ME,2023-03-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1
910,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.0180920199205953,0.00963190459121675,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.0599382737335558,0.0089106666992559,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.0155973189165469,0.0082582801253417,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,0.0156964411447328,0.0071386585343505,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.0515268361956557,0.0066618494343569,ME,2023-03-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
918,0.160820251211103,0.00623470306993595,ME,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
919,0.867867544334907,0.293676728567608,ME,2023-03-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
920,0.158670776796079,0.00551479262643235,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.0893512414253854,0.00521567646797475,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.209509568452629,0.004953495111325435,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,0.0138324369611438,0.004725974915197155,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,10.4051872041296,0.413349946730011,MI,2023-02-05,1,0,0,0,1,1,1,1,0,0,0,1,1,0
926,12.4388186526784,0.3414834612547875,MI,2023-02-06,0,0,1,0,1,1,1,0,0,0,0,1,1,0
927,22.202597812569,0.358866549372277,MI,2023-02-07,1,0,1,0,1,1,0,0,0,0,0,1,1,0
928,10.1759511863222,0.343086022866382,MI,2023-02-08,1,0,1,0,1,1,1,0,0,0,0,1,1,0
929,14.772169296246,0.3286071906792245,MI,2023-02-09,1,0,1,0,1,1,0,1,0,0,0,0,1,1
930,9.18679263454021,0.3475945370595855,MI,2023-02-10,0,0,1,0,0,1,1,1,0,1,0,0,1,1
931,3.49657476309241,0.2755495846271025,MI,2023-02-11,1,0,1,0,1,1,1,1,0,1,1,1,1,0
932,4.3194887536952304,0.291588072676343,MI,2023-02-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
933,6.83567689110832,0.2840345032034575,MI,2023-02-13,1,0,1,0,1,1,0,0,0,0,0,0,1,0
934,17.5690357200917,0.266271915414213,MI,2023-02-14,0,0,1,0,1,1,0,1,0,0,0,0,1,0
935,9.07993300977325,0.276998954861153,MI,2023-02-15,0,0,1,0,1,1,1,0,0,0,0,0,1,0
936,13.5903340548591,0.240304409312871,MI,2023-02-16,0,0,1,0,1,1,0,0,0,0,0,1,1,1
937,7.96539567380218,0.2873814044006135,MI,2023-02-17,1,0,0,0,1,1,1,0,0,0,0,0,1,1
938,4.60938308724828,0.2603943915908145,MI,2023-02-18,1,0,1,0,1,1,1,0,0,0,0,0,1,1
939,4.60404980898544,0.25307264492021603,MI,2023-02-19,1,0,1,0,1,1,1,0,0,1,0,1,1,0
940,11.0505055891213,0.265009965092112,MI,2023-02-20,1,0,1,0,0,1,1,0,0,1,0,0,1,1
941,5.18953041035546,0.2538207635782465,MI,2023-02-21,1,0,1,0,1,1,1,0,0,0,0,1,1,1
942,7.43321129779285,0.23679805339642,MI,2023-02-22,0,0,1,0,1,1,1,0,0,1,0,1,1,1
943,3.28160519061834,0.2061827899642045,MI,2023-02-23,1,1,1,0,1,1,1,0,0,1,0,1,1,0
944,5.01757072350765,0.178682983629584,MI,2023-02-24,1,0,1,0,1,1,1,0,0,1,0,0,1,0
945,5.78854916781428,0.1818142960870615,MI,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
946,5.55391894204489,0.13168969497643,MI,2023-02-26,1,0,1,0,1,1,1,0,0,1,0,1,1,1
947,4.94967802430892,0.194835262637552,MI,2023-02-27,1,0,0,0,1,1,1,0,0,0,0,0,1,0
948,5.28616825401058,0.2054542851026345,MI,2023-02-28,0,0,1,0,1,0,1,0,0,1,0,0,0,1
949,9.91636034747824,0.1465100088807645,MI,2023-03-01,1,0,1,0,1,0,1,1,0,0,0,1,0,1
950,2.44499750381802,0.2018746521435085,MI,2023-03-02,1,0,0,1,1,1,1,1,0,0,0,0,1,0
951,2.93264928352402,0.1216280550774155,MI,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,0
952,3.54040930715208,0.111435988223725,MI,2023-03-04,1,0,1,0,1,1,1,0,0,1,0,1,1,0
953,1.4703085768782,0.2214884278467955,MI,2023-03-05,1,1,1,1,1,0,1,1,0,1,0,0,0,1
954,4.31591829582406,0.175629530392936,MI,2023-03-06,0,0,0,1,1,1,1,0,0,0,0,0,1,1
955,1.80358340044231,0.2001346573068725,MI,2023-03-07,1,1,1,1,1,1,0,1,0,0,0,0,1,0
956,1.11831578606938,0.173173726743778,MI,2023-03-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0
957,1.30375333422702,0.1371983319032805,MI,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1
958,2.04110359787554,0.104157137520922,MI,2023-03-10,0,0,1,0,1,1,1,0,0,1,1,1,1,1
959,2.99156347285545,0.0242007516897879,MI,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
960,0.860423745547007,0.163470453895427,MI,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,2.23528400182113,0.1058638921287385,MI,2023-03-13,1,1,1,1,1,0,1,1,0,1,0,0,0,1
962,2.08070464444161,0.098304636075421,MI,2023-03-14,0,0,0,1,1,1,1,0,0,0,1,1,1,1
963,2.13266530759662,0.1885510350046865,MI,2023-03-15,1,1,0,1,1,0,1,1,1,0,0,1,0,1
964,2.4975851239281,0.1942537523306785,MI,2023-03-16,1,1,0,0,1,0,1,1,0,0,0,1,0,0
965,1.38521159900507,0.0459231775173512,MI,2023-03-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
966,0.914311089203726,0.1574545426173935,MI,2023-03-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
967,4.22506704217543,0.3413365311566515,MN,2023-02-05,0,0,1,0,0,1,1,0,0,1,0,0,1,0
