...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,1.52933614706555,0.087961775923079,DC,2022-08-08,1,0,1,1,0,0,1,1
311,0.259437952103026,0.02457334660736155,DC,2022-08-09,1,1,1,1,1,0,1,0
312,0.628685830121314,0.178608826336467,DC,2022-08-10,1,1,1,1,0,0,0,1
313,1.17313456536716,0.195527422844364,DC,2022-08-11,1,1,1,0,0,0,1,0
314,1.24573786643211,0.066741748043308,DC,2022-08-12,1,0,1,1,1,0,0,1
315,1.14608374503114,0.1186672581027275,DC,2022-08-13,1,1,1,0,1,1,1,1
316,1.13360138802811,0.1152414756350185,DC,2022-08-14,1,1,1,0,0,1,1,0
317,1.23129290471498,0.102332353792569,DC,2022-08-15,1,1,1,1,0,0,1,1
318,0.627318888581194,0.105005048035262,DC,2022-08-16,1,1,1,1,0,0,1,1
319,1.34382073496741,0.0220057687246263,DC,2022-08-17,0,0,1,1,0,0,0,1
320,0.943664555366982,0.147053819376372,DC,2022-08-18,1,1,1,0,0,0,1,0
321,0.359584056066545,0.1003654918412,DC,2022-08-19,1,1,1,1,0,0,1,1
322,0.566467895508014,0.2561755407076165,DC,2022-08-20,1,1,1,1,0,1,0,1
323,0.326971137315395,0.1392848016043635,DC,2022-08-21,1,1,1,1,1,1,1,1
324,0.317254085902358,0.1392155246315925,DC,2022-08-22,1,1,1,1,1,1,1,1
325,0.510348630327443,0.1302828757299245,DC,2022-08-23,1,1,1,1,1,1,1,1
326,1.23933681356932,0.0245978424129009,DC,2022-08-24,0,0,1,1,0,0,1,1
327,1.47837813641381,0.1858088656930435,DC,2022-08-25,0,1,1,1,0,0,1,0
328,0.961035493071689,0.1770854705750635,DC,2022-08-26,1,1,1,0,0,0,1,0
329,0.522099428832369,0.116636178106075,DC,2022-08-27,1,1,1,1,0,0,1,1
330,0.0325244652995805,0.02861704527724715,DC,2022-08-28,1,1,1,1,1,1,1,1
331,0.810571274120926,0.03000374933796445,DC,2022-08-29,1,1,1,1,0,0,1,1
332,0.492185387707153,0.090191856845863,DC,2022-08-30,1,1,1,1,0,1,1,0
333,0.381189059195463,0.1038908963811085,DC,2022-08-31,1,1,1,1,1,1,1,1
334,1.82658070239741,0.2694259869346825,DC,2022-09-01,0,0,1,1,0,0,1,1
335,0.111881906491488,0.03752395195083545,DC,2022-09-02,1,1,1,1,0,0,1,1
336,0.214968945790973,0.03998882304322055,DC,2022-09-03,1,1,1,1,0,0,1,1
337,1.37542206874359,0.189142502726638,DE,2022-07-24,0,1,1,1,1,1,1,1
338,4.02194895135914,0.1196626732205095,DE,2022-07-25,0,0,1,1,0,0,0,1
339,1.22904055582955,0.175857344711922,DE,2022-07-26,1,1,1,1,1,0,0,1
340,0.960870754223283,0.2020211257972685,DE,2022-07-27,1,1,1,1,1,0,0,1
341,2.06238320327175,0.1008434592651805,DE,2022-07-28,0,0,1,1,0,0,1,1
342,1.20237609531881,0.157855151356471,DE,2022-07-29,1,1,1,1,1,0,0,0
343,2.35588778200359,0.1110224743050745,DE,2022-07-30,1,0,0,1,0,0,1,1
344,2.1549813715042,0.0876480112735255,DE,2022-07-31,0,0,1,1,0,0,1,1
345,0.923664817687967,0.155857350257522,DE,2022-08-01,1,1,1,1,0,0,0,1
346,1.22854853578735,0.091640195797592,DE,2022-08-02,1,0,1,1,0,0,1,1
347,2.86536341937933,0.0749905924009075,DE,2022-08-03,0,0,0,1,0,0,1,0
348,1.14115697597263,0.1161931386943805,DE,2022-08-04,1,1,1,1,1,0,0,1
349,1.17501608210224,0.149854263963129,DE,2022-08-05,1,1,1,1,0,0,1,1
350,0.787744771526148,0.1428096720872905,DE,2022-08-06,1,1,1,1,0,0,1,1
351,0.794843069772854,0.133608139190808,DE,2022-08-07,1,1,1,1,0,0,1,1
352,1.18814012813501,0.095652011558708,DE,2022-08-08,1,1,1,1,1,1,1,1
353,0.755297110762371,0.109694824800412,DE,2022-08-09,1,1,1,1,0,0,0,1
354,0.961217146784933,0.02293018857383205,DE,2022-08-10,1,0,1,1,1,1,1,1
355,0.852581693098151,0.165767293365327,DE,2022-08-11,1,1,1,1,0,1,0,1
356,0.406629799872915,0.111381929288383,DE,2022-08-12,1,1,1,1,0,0,1,1
357,0.718488625386354,0.264173207901295,DE,2022-08-13,0,1,1,1,0,0,1,1
358,0.0729300475277025,0.01822053488747715,DE,2022-08-14,1,1,1,1,0,0,1,1
359,1.63646998538052,0.18977751168446,DE,2022-08-15,0,0,1,1,0,1,0,1
360,0.423118007490633,0.0848640858104495,DE,2022-08-16,1,1,1,1,0,0,1,1
361,0.432933561598046,0.0788025705610485,DE,2022-08-17,1,1,1,1,1,1,1,1
362,5.93812997312435,0.397286492176565,DE,2022-08-18,0,0,1,1,0,0,1,1
363,1.24720619923533,0.135661350864781,DE,2022-08-19,0,1,1,1,1,1,1,1
364,0.70489547681337,0.105495415297289,DE,2022-08-20,1,1,1,1,0,0,1,1
365,1.95783351562307,0.4029252345823335,DE,2022-08-21,0,0,1,1,0,0,1,1
366,5.70565392975083,0.4466573832917075,DE,2022-08-22,0,0,0,1,0,0,1,1
367,3.65686329214533,0.298681688556208,DE,2022-08-23,0,0,1,1,0,0,1,1
368,0.650520866475416,0.1698499630715935,DE,2022-08-24,1,1,1,1,0,0,1,1
369,0.485309986071042,0.052663509495797,DE,2022-08-25,1,1,1,1,0,0,1,1
370,1.23660409959536,0.1559415749441995,DE,2022-08-26,0,0,1,1,0,0,1,1
371,4.26989909270118,0.302468032261535,DE,2022-08-27,0,0,1,0,0,0,1,0
372,2.10851768102098,0.4134557695505525,DE,2022-08-28,0,0,1,1,0,0,1,1
373,0.603235423582831,0.0092425171912133,DE,2022-08-29,1,1,1,1,1,0,1,0
374,0.600070169311695,0.1251742519714075,DE,2022-08-30,1,1,1,1,0,0,1,1
375,0.99090214042024,0.156499425754886,DE,2022-08-31,1,1,1,0,1,1,0,0
376,0.534399715213362,0.0993937305977045,DE,2022-09-01,1,1,1,1,0,0,1,1
377,1.54018308410796,0.172328459045457,DE,2022-09-02,0,0,1,1,1,1,1,1
378,2.45020516659177,0.1842484920257815,DE,2022-09-03,0,0,1,1,0,0,0,1
379,31.4792158007419,0.1761855859816325,FL,2022-07-24,1,0,0,0,0,0,0,0
380,53.5379336844992,0.16898904059779,FL,2022-07-25,1,0,0,0,0,0,0,0
381,12.2707657339931,0.1609567117817745,FL,2022-07-26,0,0,0,1,0,0,0,0
382,26.2031708063215,0.268859003411061,FL,2022-07-27,1,0,0,0,0,0,0,0
383,16.295754735096,0.1585504431917895,FL,2022-07-28,1,0,0,1,0,0,0,0
384,29.4853338539752,0.1683280763454765,FL,2022-07-29,1,0,0,0,0,0,0,0
385,19.643810209402,0.1502807668307885,FL,2022-07-30,1,0,0,0,0,0,0,0
386,16.5746193559038,0.154861557843678,FL,2022-07-31,1,0,0,1,0,0,0,0
387,30.9263018326801,0.1603159482132705,FL,2022-08-01,1,0,0,0,0,0,0,0
388,12.5961908622562,0.1671079090803185,FL,2022-08-02,1,0,0,1,0,0,0,0
389,18.624426917686,0.1435405760060495,FL,2022-08-03,1,0,0,0,0,0,0,0
390,8.15169916098011,0.114447115239518,FL,2022-08-04,1,0,0,1,0,0,0,0
391,8.89712995543173,0.162306153506442,FL,2022-08-05,0,0,0,1,0,0,0,1
392,2.93760373360389,0.1250658710650935,FL,2022-08-06,1,0,0,1,0,0,0,0
393,2.69737189469998,0.1657650269735975,FL,2022-08-07,1,1,0,1,0,0,0,1
394,6.63086021581019,0.140393191786586,FL,2022-08-08,0,0,0,1,0,0,0,0
395,9.13098033466881,0.11209581035676,FL,2022-08-09,0,0,0,0,0,0,0,0
396,10.179167793405,0.109023794161815,FL,2022-08-10,0,0,0,0,0,0,0,0
397,11.376494801272,0.150067622035588,FL,2022-08-11,0,0,0,0,0,0,0,0
398,7.73950477207648,0.1445877266202485,FL,2022-08-12,1,0,0,1,0,0,0,0
399,4.99776488143289,0.1332992604569655,FL,2022-08-13,1,0,0,1,0,0,0,0
400,3.79703596808351,0.123645418706994,FL,2022-08-14,1,0,0,1,0,0,0,0
401,13.6745835716959,0.096872377059573,FL,2022-08-15,0,0,0,1,0,0,0,1
402,9.73601373721444,0.0946521859201245,FL,2022-08-16,0,0,0,1,0,0,0,1
403,5.43696788245179,0.1190772746112345,FL,2022-08-17,0,0,0,1,1,0,0,0
404,6.88599730512647,0.138381852938841,FL,2022-08-18,1,0,0,1,0,0,0,1
405,5.76143717622761,0.1326749815757095,FL,2022-08-19,1,0,0,1,0,1,0,0
406,7.09218827509114,0.0949558652198635,FL,2022-08-20,0,0,0,1,0,0,0,1
407,4.72092184981011,0.1257906890964935,FL,2022-08-21,1,0,0,1,0,0,0,1
408,9.89905709102056,0.117749554417334,FL,2022-08-22,0,0,0,1,0,0,0,0
409,4.92599403294288,0.0960191698848095,FL,2022-08-23,0,0,1,1,1,1,0,0
410,4.81083608355359,0.089053691749264,FL,2022-08-24,0,0,0,1,0,0,0,0
411,3.88279092274233,0.1454415311578215,FL,2022-08-25,1,1,0,1,0,0,0,1
412,4.21752101849262,0.131538278682949,FL,2022-08-26,1,1,0,0,0,0,0,1
413,5.32806423450041,0.1595426335395045,FL,2022-08-27,0,1,0,1,0,0,1,1
414,2.20720358738517,0.1344021418832305,FL,2022-08-28,1,1,0,0,0,0,0,0
415,4.94774989936623,0.140901392460818,FL,2022-08-29,1,1,0,0,0,0,0,0
416,2.17452670901047,0.127433992451367,FL,2022-08-30,1,1,0,1,0,0,0,1
417,2.02333794884526,0.17101603801389,FL,2022-08-31,1,1,1,1,0,1,0,0
418,2.38748172629979,0.133721160155833,FL,2022-09-01,1,1,0,1,0,0,0,1
419,2.52805119306001,0.1271150834714255,FL,2022-09-02,1,1,0,1,1,0,0,1
420,2.68498400405796,0.1296674110476095,FL,2022-09-03,1,1,0,1,0,0,0,0
421,19.4742631307173,0.1717107824867045,GA,2022-07-24,0,0,0,1,0,0,0,0
422,9.22360624946139,0.1557043845803955,GA,2022-07-25,1,0,0,0,1,0,0,1
423,2.2316388567598,0.224469521673505,GA,2022-07-26,1,1,1,1,0,0,0,0
424,6.7040729494896,0.1440719072266145,GA,2022-07-27,0,0,0,1,0,0,0,0
425,7.68619907794573,0.1833552613702305,GA,2022-07-28,1,0,0,1,0,0,0,1
426,2.4977997924868,0.1966010711177885,GA,2022-07-29,0,1,1,1,0,0,0,1
427,3.43923543117478,0.1911392898878625,GA,2022-07-30,0,0,1,1,0,0,0,0
428,4.96414622907846,0.159947011716085,GA,2022-07-31,0,0,0,1,0,0,0,0
429,6.81493892189685,0.1848438322911125,GA,2022-08-01,1,0,0,0,0,0,0,0
430,7.15564497835042,0.168173881290202,GA,2022-08-02,1,0,0,0,0,0,0,0
431,7.78285557868885,0.1499495629667335,GA,2022-08-03,0,0,0,1,0,0,0,0
432,4.28046115009191,0.164960985071091,GA,2022-08-04,1,0,0,0,0,1,0,1
433,5.39899879523383,0.2081951201645625,GA,2022-08-05,0,1,0,0,0,0,1,0
434,2.55875674458704,0.132370163130401,GA,2022-08-06,1,0,1,1,0,0,1,1
435,3.11156132078977,0.248121223215817,GA,2022-08-07,0,0,1,1,0,0,1,1
436,6.58448587820661,0.134120948405883,GA,2022-08-08,1,0,0,1,0,0,0,0
437,4.39961747807566,0.1843239842932245,GA,2022-08-09,0,1,0,1,0,0,0,1
438,2.4008031412403,0.173824797946309,GA,2022-08-10,1,1,0,1,0,0,0,1
439,3.63466881442312,0.1452862110656735,GA,2022-08-11,1,0,0,1,0,0,1,0
440,2.51255605771889,0.18688949786422,GA,2022-08-12,0,1,0,1,0,0,1,0
441,4.55162999080141,0.165003050932157,GA,2022-08-13,0,1,0,1,0,0,0,0
442,3.23275594652271,0.174429480001098,GA,2022-08-14,0,1,0,1,0,0,0,0
443,3.904548366153,0.16577064400676,GA,2022-08-15,0,1,0,1,0,0,1,0
444,3.72854671934172,0.1746495826178495,GA,2022-08-16,0,1,0,1,0,0,0,0
445,3.96437453906466,0.1761343009514785,GA,2022-08-17,0,1,0,1,0,0,0,1
446,2.10916641133431,0.1516932887665585,GA,2022-08-18,1,1,1,1,0,0,0,0
447,1.49376794839946,0.1513165216101105,GA,2022-08-19,1,1,1,1,0,0,0,0
448,1.51788159414378,0.153964033476514,GA,2022-08-20,1,1,0,1,1,0,0,0
449,3.22982540725201,0.1692939407221965,GA,2022-08-21,0,1,0,1,0,0,0,0
450,3.35061908907007,0.1292059302892175,GA,2022-08-22,1,0,0,1,0,1,0,0
451,3.47910722883072,0.18876417049153,GA,2022-08-23,0,0,0,0,0,0,0,0
452,1.98693096144456,0.135132022860513,GA,2022-08-24,1,1,0,1,0,0,0,1
453,4.12664261276115,0.193984743977928,GA,2022-08-25,0,0,1,1,0,0,0,1
454,3.89891516229337,0.1726214558675,GA,2022-08-26,0,1,0,1,0,1,0,0
455,2.09466962133868,0.1507344342049745,GA,2022-08-27,1,1,1,1,0,0,0,1
456,2.83772786121767,0.1515583432886495,GA,2022-08-28,1,1,0,1,0,0,0,1
457,3.95261826811475,0.1934610761028575,GA,2022-08-29,0,0,1,1,0,0,0,1
458,1.78901226798746,0.1610405157576315,GA,2022-08-30,1,1,1,1,0,0,0,1
459,3.99917429533839,0.096167430901628,GA,2022-08-31,0,0,1,1,0,0,0,1
460,2.14128270274306,0.174469511655522,GA,2022-09-01,1,1,1,0,0,0,0,0
461,1.3628265618628,0.1434875985172125,GA,2022-09-02,1,1,1,1,0,0,0,0
462,2.33611342830182,0.1484670095241505,GA,2022-09-03,1,1,0,1,0,0,1,0
463,1.04519789932775,0.058124889518385,HI,2022-07-24,1,0,1,1,1,0,0,0
464,0.0889943239174555,0.0535609412282355,HI,2022-07-25,1,1,1,1,1,1,1,1
465,1.16274657209798,0.04946794477847145,HI,2022-07-26,1,0,1,1,1,0,0,1
466,1.60213969937758,0.04580283281831225,HI,2022-07-27,1,0,1,1,0,0,0,1
467,0.653016313817735,0.15304487305044,HI,2022-07-28,1,1,1,1,1,1,1,1
468,1.30643614521624,0.100673937233313,HI,2022-07-29,1,0,0,1,0,0,0,1
469,0.675900816340792,0.148401820540724,HI,2022-07-30,1,1,1,1,0,1,0,1
470,0.757743101419073,0.378293542149134,HI,2022-07-31,0,1,1,1,0,0,1,1
471,0.0467937386963526,0.0326119316096207,HI,2022-08-01,1,1,1,1,1,1,1,1
472,0.280820862792226,0.03078777189589605,HI,2022-08-02,1,1,1,1,1,1,1,1
473,0.535041810038606,0.16994513396203,HI,2022-08-03,1,1,1,1,0,1,0,1
474,0.819577494497753,0.383066527421458,HI,2022-08-04,0,1,1,1,0,0,1,1
475,0.116794711581322,0.0265243671157883,HI,2022-08-05,1,1,1,1,1,1,1,1
476,0.031354316704284,0.02544948606447465,HI,2022-08-06,1,1,1,1,1,1,1,1
477,0.45712792239604,0.1448470907768665,HI,2022-08-07,1,1,1,1,0,0,1,1
478,0.197607049140385,0.02373894491386765,HI,2022-08-08,1,1,1,1,0,0,1,1
479,0.669973445996785,0.265297978645305,HI,2022-08-09,1,1,1,1,1,1,1,1
480,0.0243337646101135,0.02254946235914495,HI,2022-08-10,1,1,1,1,1,1,1,1
481,0.0241403001949254,0.02213198902134725,HI,2022-08-11,1,1,1,1,1,1,1,1
482,1.35276668146918,0.2649859679659655,HI,2022-08-12,0,0,1,1,0,0,1,1
483,0.427405453955678,0.1026596252533735,HI,2022-08-13,1,1,1,1,0,0,1,1
484,0.500056152204441,0.167236723536938,HI,2022-08-14,1,1,1,1,0,0,1,1
485,0.0698714450936037,0.0215512850045183,HI,2022-08-15,1,1,1,1,1,1,1,1
486,0.143775314518056,0.0216721862287891,HI,2022-08-16,1,1,1,1,1,1,1,1
487,0.711901003792073,0.262736153214043,HI,2022-08-17,1,1,1,1,0,0,1,1
488,1.12174776296725,0.74147276169435,HI,2022-08-18,0,0,1,1,0,0,1,1
489,0.0201914906674642,0.0227018476179382,HI,2022-08-19,1,1,1,1,1,1,1,1
490,1.52235188442203,0.0517089790105985,HI,2022-08-20,1,0,1,1,1,1,1,1
491,1.57870281926017,0.178028310149667,HI,2022-08-21,1,1,0,1,0,0,0,1
492,0.0183030771593172,0.0248507314123432,HI,2022-08-22,1,1,1,1,1,1,1,1
493,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
494,1.36070242704164,0.3163992130441705,HI,2022-08-24,1,0,0,1,0,0,0,1
495,0.0193730994234281,0.02837885427258515,HI,2022-08-25,1,1,1,1,1,1,1,1
496,0.0680188853687847,0.0299269239996502,HI,2022-08-26,1,1,1,1,0,0,1,1
497,0.363910166675025,0.1136578748441215,HI,2022-08-27,1,1,1,1,1,1,1,1
498,0.135784196134761,0.0336911861423446,HI,2022-08-28,1,1,1,1,1,1,1,1
499,0.0191946539584204,0.03595074766175315,HI,2022-08-29,1,1,1,1,1,1,1,1
500,0.235103504337688,0.03849371623350575,HI,2022-08-30,1,1,1,1,1,1,1,1
501,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
502,1.07596214633366,0.63251068893662,HI,2022-09-01,0,0,1,1,1,1,1,1
503,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
504,0.247680358032846,0.0520222493024385,HI,2022-09-03,1,1,1,1,1,1,1,1
505,1.37591955191708,0.132495124607237,IA,2022-07-24,1,0,1,1,0,0,0,0
506,2.34776266159608,0.209983358551949,IA,2022-07-25,1,1,1,1,0,0,0,0
507,2.74340048566974,0.2032474018779025,IA,2022-07-26,0,1,0,1,0,1,0,1
508,1.17506236066101,0.2366038714811675,IA,2022-07-27,1,1,1,1,0,1,0,1
509,4.07386647090282,0.1211724289095145,IA,2022-07-28,0,0,1,1,0,0,0,1
510,1.34027470326584,0.153160032506878,IA,2022-07-29,1,0,1,1,0,0,1,1
511,3.5890296673342,0.303449345374786,IA,2022-07-30,0,0,1,1,0,0,0,0
512,2.20573751308011,0.192153185785333,IA,2022-07-31,1,1,0,1,0,0,0,1
513,4.19893534094824,0.1521166458106305,IA,2022-08-01,1,0,0,1,0,0,0,0
514,6.35276148491549,0.1162337547883235,IA,2022-08-02,0,0,0,1,0,0,0,0
515,2.74839815134301,0.098206793100677,IA,2022-08-03,0,0,1,1,0,0,0,0
516,2.51913233427285,0.0940990659987185,IA,2022-08-04,1,0,0,1,1,0,1,0
517,0.938010080905055,0.1674425994783045,IA,2022-08-05,1,1,1,1,0,0,0,0
518,1.09457357997743,0.137225024234034,IA,2022-08-06,1,1,1,1,1,0,1,0
519,1.31224309999176,0.1378630552673555,IA,2022-08-07,1,1,1,1,0,0,0,0
520,2.5850819299053,0.1730868135014405,IA,2022-08-08,0,1,0,1,0,0,0,1
521,6.09243834338803,0.080257290296444,IA,2022-08-09,0,0,0,1,0,0,0,0
522,3.46153371993963,0.093518497582982,IA,2022-08-10,1,0,0,1,0,0,0,0
523,2.49508712004411,0.0608265946767145,IA,2022-08-11,0,0,1,1,0,0,0,0
524,0.800526660999318,0.112430865706377,IA,2022-08-12,1,1,1,1,1,1,1,1
525,0.623391296230038,0.1242319640058365,IA,2022-08-13,1,1,1,1,0,0,1,1
526,2.34226733631127,0.0257781139870984,IA,2022-08-14,0,0,1,1,0,0,0,0
527,5.09071585182488,0.0711180939506705,IA,2022-08-15,0,0,1,1,0,0,0,1
528,1.55789858284141,0.09613530261821,IA,2022-08-16,1,0,1,1,0,0,0,1
529,1.54464073248685,0.127683100001204,IA,2022-08-17,0,1,1,1,0,0,0,0
530,2.95991153898683,0.02279805851258185,IA,2022-08-18,0,0,1,1,0,0,0,1
531,0.99849623721902,0.136163464946261,IA,2022-08-19,1,1,1,1,0,0,0,1
532,1.13599102475584,0.114397862206526,IA,2022-08-20,1,1,1,0,0,0,1,0
533,1.3272711892626,0.0631044918917135,IA,2022-08-21,1,0,1,1,1,1,1,1
534,5.76750101820527,0.0635974179776145,IA,2022-08-22,0,0,1,1,0,0,0,1
535,1.26959298752959,0.110031785753031,IA,2022-08-23,1,1,1,1,0,0,0,1
536,3.10633108646322,0.0457541201318868,IA,2022-08-24,0,0,1,1,0,0,0,1
537,1.29865637009128,0.189365454039017,IA,2022-08-25,0,1,1,1,0,0,1,1
538,0.644848655222959,0.1469866509882185,IA,2022-08-26,1,1,1,1,0,0,1,1
539,0.535631572268429,0.0851129532026355,IA,2022-08-27,1,1,1,1,0,0,0,1
540,0.841187399375757,0.070934937277516,IA,2022-08-28,1,1,1,1,0,0,0,1
541,2.05099281383294,0.1663609843268835,IA,2022-08-29,1,1,1,1,0,0,0,0
542,4.71108240968948,0.060864854611388,IA,2022-08-30,0,0,1,1,0,0,0,1
543,1.44434094135716,0.113657553808744,IA,2022-08-31,1,1,1,0,0,0,0,0
544,0.94170157582440694,0.102665126483662,IA,2022-09-01,1,1,1,1,0,0,1,1
545,1.2874372801007,0.061690797162394,IA,2022-09-02,1,0,1,1,1,1,1,1
546,0.871911164206854,0.070863680498703,IA,2022-09-03,1,1,1,1,0,0,0,1
547,0.792586366355675,0.04534346370996155,ID,2022-07-24,1,0,1,1,1,1,1,1
548,0.539582803112017,0.04178051887073075,ID,2022-07-25,1,1,1,1,1,1,1,1
549,1.60589833903102,0.115254649158969,ID,2022-07-26,1,0,0,1,0,0,0,1
550,0.319224753969927,0.03566310000627775,ID,2022-07-27,1,1,1,1,1,0,0,1
551,0.296128623680756,0.0330446325009347,ID,2022-07-28,1,1,1,1,1,1,1,1
552,0.148562059820787,0.03068172037369055,ID,2022-07-29,1,1,1,1,1,1,1,1
553,0.830037588809743,0.3938202729155565,ID,2022-07-30,1,1,0,1,1,0,0,1
554,0.124133998507614,0.0266245239529004,ID,2022-07-31,1,1,1,1,1,1,1,1
555,0.230600324024841,0.0248872071546596,ID,2022-08-01,1,1,1,1,0,0,1,1
556,1.07657852036103,0.02331902722470505,ID,2022-08-02,1,0,1,1,1,0,0,0
557,0.627710062760001,0.2631409085970215,ID,2022-08-03,1,1,1,1,0,0,1,1
558,0.0989419979232416,0.02062655282415325,ID,2022-08-04,1,1,1,1,1,1,1,1
559,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
560,1.78639490614322,0.789339810877155,ID,2022-08-06,0,0,0,1,0,0,1,1
561,0.26904514636904,0.01750248933213545,ID,2022-08-07,1,1,1,1,0,0,1,1
562,0.265254423188101,0.0166628908729922,ID,2022-08-08,1,1,1,1,0,0,1,1
563,0.080750497868503,0.0159101173611334,ID,2022-08-09,1,1,1,1,1,0,0,1
564,0.073089752183871,0.01523727573431,ID,2022-08-10,1,1,1,1,1,1,1,1
565,0.144145030035528,0.01463836860740365,ID,2022-08-11,1,1,1,1,1,1,1,1
566,0.0717196331143473,0.0141082165514756,ID,2022-08-12,1,1,1,1,1,1,1,1
567,0.130091011582723,0.01364239124947585,ID,2022-08-13,1,1,1,1,1,1,1,1
568,0.0206180881872916,0.01323715907035005,ID,2022-08-14,1,1,1,1,1,1,1,1
569,0.127073137775281,0.0128894346352614,ID,2022-08-15,1,1,1,1,1,1,1,1
570,0.0584165194164663,0.01259674400758575,ID,2022-08-16,1,1,1,1,0,0,1,1
571,0.278373591100615,0.01235719721590115,ID,2022-08-17,1,1,1,1,1,0,1,0
572,0.127461259286091,0.01216946991126585,ID,2022-08-18,1,1,1,1,1,1,1,1
573,0.185324348315051,0.0120327940623567,ID,2022-08-19,1,1,1,1,1,1,1,1
574,0.114550368803352,0.01194695770061835,ID,2022-08-20,1,1,1,1,1,1,1,1
575,0.974835858093134,0.2982826984312,ID,2022-08-21,1,1,0,1,1,0,0,1
576,0.537334086629697,0.1689681124230725,ID,2022-08-22,1,1,1,1,0,0,1,1
577,0.933127898977856,0.186287002332521,ID,2022-08-23,1,1,1,0,1,1,0,0
578,0.0574236590895612,0.01212799546777355,ID,2022-08-24,1,1,1,1,1,1,1,1
579,0.0616630289560669,0.01231380016403025,ID,2022-08-25,1,1,1,1,1,0,0,1
580,0.119774951867279,0.0125620284788121,ID,2022-08-26,1,1,1,1,1,1,1,1
581,0.750787774086697,0.2714261895633435,ID,2022-08-27,0,1,1,1,0,0,1,1
582,0.0610450859070015,0.01326460624756425,ID,2022-08-28,1,1,1,1,1,1,1,1
583,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
584,0.995941450617124,0.299344438654267,ID,2022-08-30,1,1,0,1,1,0,0,1
585,0.0643247864893122,0.01493053526394805,ID,2022-08-31,1,1,1,1,1,1,1,1
586,0.124800709547493,0.0156830352429046,ID,2022-09-01,1,1,1,1,1,1,1,1
587,0.134941481713521,0.0165522675237177,ID,2022-09-02,1,1,1,1,1,1,1,1
588,0.021667915483976,0.0175514807268603,ID,2022-09-03,1,1,1,1,1,1,1,1
589,4.73915330760244,0.1593367308967205,IL,2022-07-24,0,0,0,1,0,0,0,0
590,14.8535728655909,0.181383415779734,IL,2022-07-25,1,0,0,0,0,0,0,0
591,9.99542710226852,0.1267506439741225,IL,2022-07-26,0,0,0,1,0,0,0,1
592,5.1036718348903,0.1633880511426065,IL,2022-07-27,1,0,0,1,1,1,0,0
593,6.6204822729949,0.157924836076143,IL,2022-07-28,1,0,0,0,0,0,0,0
594,17.2428185613647,0.145109540971292,IL,2022-07-29,1,0,0,0,0,0,0,0
595,11.3836898131509,0.115653865289134,IL,2022-07-30,0,0,0,1,0,0,0,0
596,18.5558633573753,0.124855199296844,IL,2022-07-31,0,0,0,0,0,0,0,1
597,12.2181976707438,0.146182127263896,IL,2022-08-01,0,0,0,1,0,0,0,1
598,2.32290209977574,0.1716645087237425,IL,2022-08-02,1,1,1,1,0,1,1,0
599,2.07539089614579,0.160334819154452,IL,2022-08-03,1,1,1,1,0,0,0,0
600,3.84151531382498,0.1399189988558485,IL,2022-08-04,0,0,0,0,0,0,1,0
601,5.19862874036705,0.1417172649532035,IL,2022-08-05,0,0,0,0,0,0,0,0
602,4.73055787901415,0.1239658006551535,IL,2022-08-06,0,0,1,1,0,0,0,0
603,2.02441570689016,0.1475889109889135,IL,2022-08-07,1,1,0,1,0,0,0,0
604,2.80524526077454,0.150736606528383,IL,2022-08-08,1,1,0,0,0,0,0,0
605,2.35073537492611,0.117664205191316,IL,2022-08-09,1,0,1,1,0,0,0,0
606,1.73136403135383,0.172557975419174,IL,2022-08-10,1,1,0,1,0,0,0,0
607,4.25992865313932,0.123103003828272,IL,2022-08-11,0,0,0,1,0,0,0,0
608,5.59857930787061,0.1113622994865685,IL,2022-08-12,0,0,0,1,0,0,0,0
609,5.56125879063241,0.182915120220976,IL,2022-08-13,0,0,1,1,0,0,0,1
610,9.10910581262647,0.0855741987133445,IL,2022-08-14,0,0,0,1,0,0,0,1
611,6.14676824591453,0.1124562977115665,IL,2022-08-15,1,0,0,1,1,0,0,0
612,2.93644880578196,0.0969643493085695,IL,2022-08-16,1,0,0,1,0,0,0,0
613,2.52603453289789,0.0907140417381475,IL,2022-08-17,1,0,1,1,0,0,0,0
614,3.08783510696399,0.110087202431458,IL,2022-08-18,1,0,0,1,0,0,0,0
615,4.56757969017421,0.1044709432043355,IL,2022-08-19,1,0,0,0,0,0,0,0
616,3.52465420386869,0.088943926385881,IL,2022-08-20,1,0,0,1,0,0,0,0
617,3.17768698893353,0.100584305346168,IL,2022-08-21,1,0,0,1,0,0,0,0
618,3.94258046362852,0.102283927958012,IL,2022-08-22,1,0,0,1,0,0,0,0
619,2.32453124522245,0.135429076903619,IL,2022-08-23,0,1,1,1,0,0,1,1
620,1.12231560660393,0.1248831013516125,IL,2022-08-24,1,1,1,1,0,0,0,0
621,1.05058848555656,0.1274593542099265,IL,2022-08-25,1,1,1,1,0,1,0,1
