...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1844,0.767457637830675,0.595406226519635,TN,2023-07-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1845,0.862144521405584,0.4493897707684685,TN,2023-07-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1846,2.4584068800256,0.575196635032625,TN,2023-07-13,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1847,0.821928243721404,0.4124593344280515,TN,2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1848,0.757681846892936,0.411621516004024,TN,2023-07-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1849,0.084327899988246,0.0680354774367,TX,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1850,1.01496543792034,0.2519399705023835,TX,2023-06-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1851,0.771766517214343,0.2293959571026685,TX,2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1852,1.56591634543115,0.3914813198507935,TX,2023-06-07,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1853,2.15472771631857,0.4698758368445915,TX,2023-06-08,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1854,1.13631475081903,0.338512487962428,TX,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1855,0.110671219674902,0.0836972839136885,TX,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.67503005306212,0.4640054250980885,TX,2023-06-12,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1858,0.779282304256847,0.26680437985850203,TX,2023-06-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1859,1.65167799729625,0.471779103902283,TX,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1860,3.53947120668852,0.5086241402966,TX,2023-06-15,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
1861,1.20891431631218,0.560382161321605,TX,2023-06-16,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1862,0.918221840294029,0.64957927464535,TX,2023-06-17,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1863,NA,NA,TX,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.60323433795543,0.4003948022058845,TX,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1865,0.894238362187864,0.63542465886454,TX,2023-06-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1866,1.10761897932836,0.52992134765108,TX,2023-06-21,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1867,0.72008172378681,0.483050896981535,TX,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1868,0.739188462729574,0.376558863087994,TX,2023-06-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1869,0.802519244608198,0.55830602246621,TX,2023-06-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1870,0.800413197767825,0.55557459874028,TX,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1871,1.37751851483023,0.425768154265533,TX,2023-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1872,NA,NA,TX,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1.98585064082074,0.432826989683791,TX,2023-06-28,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1874,2.06383931533605,0.3693882953603505,TX,2023-06-29,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1875,0.968196319959067,0.4718781963927035,TX,2023-06-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1876,0.665539917978214,0.19059104186578751,TX,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1877,NA,NA,TX,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.06093135253886,0.505415058409195,TX,2023-07-03,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1879,NA,NA,TX,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.910086641268656,0.4567703182878815,TX,2023-07-05,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1881,0.488665841007463,0.327504774412968,TX,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1882,NA,NA,TX,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,2.11613899852288,0.3892861546549065,TX,2023-07-10,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1886,0.637930670013395,0.369730461735203,TX,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1887,1.05624657908438,0.3537418969963015,TX,2023-07-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1888,0.88328162953963,0.64141297422097,TX,2023-07-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1889,0.875251498657691,0.641170332025905,TX,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1890,NA,NA,TX,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,1.24605320733779,0.3329555853767125,UT,2023-06-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1903,NA,NA,UT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1.99358096135696,0.4150720878989125,UT,2023-06-22,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1910,NA,NA,UT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,0.180856121451989,0.1314397254405625,UT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1917,NA,NA,UT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.83168148667328,0.4768222028302665,UT,2023-07-06,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1924,NA,NA,UT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,2.33968835467399,0.479832298539457,UT,2023-07-12,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1930,0.882539082482839,0.586184568047345,UT,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1931,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.65709719232295,0.503414277631955,VA,2023-06-04,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1934,0.794821425617829,0.56481301717793,VA,2023-06-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1935,1.80533702422971,0.4808819909202235,VA,2023-06-06,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1936,0.891389400947828,0.350798416203912,VA,2023-06-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
1937,1.89520962555576,0.463283551657417,VA,2023-06-08,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1938,5.21865733757364,0.539736358009395,VA,2023-06-09,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
1939,0.244381053188318,0.175795469997239,VA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1940,1.0732185999807,0.518048657885055,VA,2023-06-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1941,1.4147024878621,0.483967556001942,VA,2023-06-12,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1942,0.952376796713535,0.332130064549354,VA,2023-06-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
1943,0.703255071468026,0.501153221600575,VA,2023-06-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1944,0.909871780834465,0.4173850328137395,VA,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1945,0.846415585150398,0.601647221590635,VA,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1946,0.806044063234443,0.3106830134584345,VA,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
1947,0.792681635784813,0.568615059856505,VA,2023-06-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1948,1.08455965605863,0.462114332617867,VA,2023-06-19,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
1949,1.0459781090495,0.3327624393050165,VA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1950,1.27137950619417,0.417831147999659,VA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
1951,3.71597855685145,0.459493344016087,VA,2023-06-22,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0
1952,0.724797408479055,0.3436358210380395,VA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1953,1.45052485733518,0.429017489168226,VA,2023-06-24,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0
1954,2.12739357357799,0.450696936758769,VA,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
1955,1.09310234659368,0.467002032780037,VA,2023-06-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
1956,1.04690406389228,0.3873938743976225,VA,2023-06-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1957,1.93179162048293,0.4820453149757485,VA,2023-06-28,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0
1958,2.46998940395082,0.4189088840931435,VA,2023-06-29,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1959,0.799290035201452,0.4200794267625255,VA,2023-06-30,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1960,1.32744417727043,0.423575779245304,VA,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1961,2.0494202224418,0.4885370735941515,VA,2023-07-02,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
1962,2.11637338476037,0.38759775156834553,VA,2023-07-03,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
1963,1.86028640698775,0.3906729072912585,VA,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1964,1.18238079254678,0.4012706147623035,VA,2023-07-05,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1965,1.09816130431721,0.3768614643904155,VA,2023-07-06,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1966,0.594209447943553,0.3959884846609495,VA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1967,0.837830406096255,0.442023727402621,VA,2023-07-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1968,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,0.763608884061636,0.541060291178195,VA,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1970,2.55206663504012,0.3788343530793515,VA,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1971,1.98597268626787,0.3849155786721105,VA,2023-07-12,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1972,1.7813640760854,0.430764432845706,VA,2023-07-13,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0
1973,1.18948829735818,0.4022979598512835,VA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1974,1.37971767516865,0.419307408813291,VA,2023-07-15,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1975,NA,NA,VT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.783995889525442,0.55512593536989,VT,2023-06-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1977,0.780650277146544,0.194092550710468,VT,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1978,2.06863190307882,0.537497365373475,VT,2023-06-07,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1
1979,0.765716542832733,0.52799920180494,VT,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1980,1.22194453776245,0.387674331302115,VT,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1981,1.27628197638174,0.59671474696789,VT,2023-06-10,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1982,0.780033300695114,0.1218256216359795,VT,2023-06-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1983,1.52750497270926,0.56948364446459,VT,2023-06-12,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
1984,0.746019857162002,0.5241920761681,VT,2023-06-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1985,0.492637979930393,0.3154063280269335,VT,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1986,3.23490954925758,0.3920573709752185,VT,2023-06-15,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1987,7.85031562484826,0.462922763568806,VT,2023-06-16,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1988,NA,NA,VT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,0.692706296884005,0.4810224259585765,VT,2023-06-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1990,2.37616702666426,0.60802026155951,VT,2023-06-19,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1991,1.15976690117192,0.292579660269788,VT,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1992,1.24681454574588,0.4905109140563305,VT,2023-06-21,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1993,0.922077284387687,0.4241485128899525,VT,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1994,1.97742940760929,0.4027235920675855,VT,2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1995,1.55294252542277,0.374742482814026,VT,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1996,1.44324766991763,0.456213909801958,VT,2023-06-25,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1997,NA,NA,VT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,0.545598431195872,0.322030526774339,VT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1999,0.944584513138085,0.3500619827786365,VT,2023-06-28,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
2000,NA,NA,VT,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,VT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,0.41869099228956,0.309138485520123,VT,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2004,2.11311817309257,0.636907580481065,VT,2023-07-03,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0
2005,NA,NA,VT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,0.4116026979036,0.310739395443709,VT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2007,0.306952847376614,0.225469148171253,VT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,NA,NA,VT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,1.37543022407139,0.54035422027362,VT,2023-07-08,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
2010,1.1495100766469,0.465152176983613,VT,2023-07-09,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
2011,0.360361471113792,0.2496665560969435,VT,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,1.17628232654701,0.463812099854556,VT,2023-07-11,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
2013,0.665764877981838,0.3849013305952855,VT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2014,0.381930179562441,0.2692312894568195,VT,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2015,0.976042301418364,0.379996003797335,VT,2023-07-14,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
2016,0.404917867465148,0.2828800723916035,VT,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.21799335946733,0.464900005384444,WA,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2018,2.09373734032736,0.451932568048363,WA,2023-06-05,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0
2019,2.9223938435489,0.4095974862083815,WA,2023-06-06,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2020,0.489224523103757,0.319191727131158,WA,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,1.60152223015049,0.4142886561069635,WA,2023-06-08,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
2022,1.44887397217247,0.419069342831336,WA,2023-06-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
2023,1.30485571322542,0.387820247900535,WA,2023-06-10,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
2024,1.7191433779998,0.439769058232487,WA,2023-06-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
2025,1.99129308553957,0.327306548634605,WA,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
2026,1.9978042458641,0.4576465494490075,WA,2023-06-13,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
2027,1.40719972971581,0.3701648988984325,WA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
2028,1.42964293497794,0.4472972897380835,WA,2023-06-15,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2029,2.13105669215697,0.449574126694944,WA,2023-06-16,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
2030,0.293586040281953,0.1987548798741755,WA,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2031,NA,NA,WA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032,0.83730470083423,0.411797704463707,WA,2023-06-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
2033,1.78623129566927,0.208464943785095,WA,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2034,1.29949025550274,0.346064894485204,WA,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
