...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,1.18703489340437,0.305878281784062,CA,2023-11-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
188,2.12739145772643,0.2530894059102975,CA,2023-11-03,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
189,1.73214196354621,0.62768487786247,CA,2023-11-04,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0
190,1.15342028087014,0.4299552809853735,CA,2023-11-05,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
191,2.64727207740821,0.314174704013676,CA,2023-11-06,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
192,2.7192294833602,0.3780677072167175,CA,2023-11-07,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
193,3.91943361070456,0.4432307724418305,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
194,4.39422308644766,0.385997815688887,CA,2023-11-09,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1
195,1.94397058392765,0.309704992993607,CA,2023-11-10,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
196,1.1618351095712,0.220423476254748,CA,2023-11-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
197,1.08146989190081,0.2211822529214635,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
198,4.28680062253919,0.3767993316977755,CA,2023-11-13,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
199,2.45818601625847,0.3008756024257865,CA,2023-11-14,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
200,2.59880713022935,0.315730259410012,CA,2023-11-15,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
201,1.95868649557411,0.352246918257204,CA,2023-11-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
202,2.06524439041532,0.4024576734954965,CA,2023-11-17,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
203,1.71119945334962,0.3690120965590475,CA,2023-11-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
204,0.623317022019274,0.3507666530510975,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
205,2.11136655971977,0.287433018305192,CA,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
206,2.15932032324636,0.352798104462101,CA,2023-11-21,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
207,2.04916451055788,0.3078189453335285,CA,2023-11-22,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
208,1.0323462081707,0.458512605678188,CA,2023-11-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
209,2.03903299980145,0.357521259076753,CA,2023-11-24,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
210,2.37192474998179,0.329470849394872,CA,2023-11-25,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1
211,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.42315738710672,0.3151970033443275,CO,2023-10-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
213,1.5566573155865,0.4152748011915735,CO,2023-10-17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
214,0.680257363200573,0.366344678542768,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
215,0.960911690870673,0.314957075303342,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
216,0.83114577359052,0.437232031429763,CO,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.98317829325751,0.3645220088921235,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
220,1.26377533912867,0.416213831446473,CO,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
221,2.14168826120013,0.321433415207079,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
222,0.955632395858334,0.3222633140469705,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
223,1.6965177160201,0.379455661282564,CO,2023-10-27,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
224,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.90871934370501,0.3363454800214225,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
227,1.57162806158342,0.4362056016056405,CO,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
228,1.62550573188609,0.3965071190511495,CO,2023-11-01,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
229,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.940372246341475,0.3787542091869965,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
231,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.03448689413046,0.377672386577685,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0
234,0.771018244136448,0.3951626298863625,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
235,1.21103550926713,0.319808607937782,CO,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
236,0.963379683427139,0.381347172823783,CO,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
237,1.07638554867027,0.3749463897233335,CO,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0
238,0.592631256214646,0.425022309041925,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.98238807186901,0.4113118515352925,CO,2023-11-13,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
241,2.51688204993377,0.4141677565440825,CO,2023-11-14,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
242,1.42284538908081,0.372951605278555,CO,2023-11-15,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
243,0.794493780700331,0.440696162341816,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
244,0.37239573571894,0.3379503366915665,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
245,0.540976992953134,0.354826229320231,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.374559539048266,0.338861954746283,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
247,2.04980494107091,0.4194072258782825,CO,2023-11-20,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
248,1.37915621323154,0.366409353187825,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
249,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.845214550218705,0.59102467849414,CO,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
252,0.574431349155638,0.3869834013513255,CO,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
253,0.845006717305766,0.59796392982803,CT,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
254,0.895786157359424,0.4708195380430645,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
255,1.34287034314119,0.308308312252576,CT,2023-10-17,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
256,0.642105730715772,0.377365937252893,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
257,0.948537612796526,0.432395537746274,CT,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
258,1.0482111771246,0.3271922368177845,CT,2023-10-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
259,1.14829962348392,0.1786024567447485,CT,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
260,0.778245259785074,0.388079427319343,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
261,2.06597772596747,0.17551943529814,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
262,0.774662868065999,0.3867262044050055,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
263,0.966924093074318,0.3149705680468455,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
264,1.52487563344859,0.453975825801899,CT,2023-10-26,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
265,0.631142681417288,0.450122256913518,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.269881918866,0.3959997681567125,CT,2023-10-28,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
267,0.653160410342787,0.167378903214111,CT,2023-10-29,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
268,1.1146785335481,0.452059897345731,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
269,1.08219861780602,0.165026557577671,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
270,0.585990508342487,0.3489495929520275,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.919193808071668,0.3912337327145675,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
272,0.656553736380829,0.385562710054442,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
273,0.243176270520158,0.160848225268988,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
274,0.240506786855625,0.1599126562708985,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
275,1.5392946437361,0.467830076234126,CT,2023-11-06,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
276,1.60435332160549,0.311940330047804,CT,2023-11-07,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
277,1.07521453093084,0.530833479936605,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
278,0.663717131424134,0.387925366564052,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
279,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.806343114972075,0.397415200415016,CT,2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
282,1.84198992196166,0.308023833185344,CT,2023-11-13,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
283,1.96390315478844,0.2096334598099605,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
284,0.591041421225437,0.258508008968604,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.231706305539713,0.152062840829938,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.622384664955844,0.151679448861854,CT,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,1.4035571771702,0.2406243298620045,CT,2023-11-21,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
291,0.235856442530048,0.151561110320021,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
292,1.0321852458029,0.1516074141121015,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,1.1475987651033701,0.3861722686597505,CT,2023-11-24,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
294,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.688224949589601,0.167617319516341,DC,2023-10-15,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
296,0.841834989795943,0.62492656482955,DC,2023-10-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
297,0.25881303191164,0.165014482273015,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
298,0.843716105952777,0.627225750099995,DC,2023-10-18,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
299,0.652685508331409,0.1625924983667125,DC,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
300,0.254412692256234,0.1614482212160845,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
301,0.857859203240736,0.63220807602339,DC,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
302,0.50600892041883,0.3081037682127325,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
303,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.623873456351177,0.1554821978091885,DC,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
307,0.239053767259734,0.154631528917362,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
308,0.235684898410034,0.153819805304925,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.797862498712401,0.399455661767499,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
312,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.715652336180002,0.54353875376035,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
314,0.602723278627727,0.3259645491795395,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.219126677904169,0.149152948790351,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
316,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.12849410790523,0.54200407478009,DC,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
318,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.223022341292855,0.147211149035649,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.947169227374683,0.3924301602598145,DC,2023-11-09,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
321,0.589648474279343,0.146422262539018,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
322,0.569442071618064,0.349429605189356,DC,2023-11-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
323,0.68869705798499,0.460739937586711,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
324,0.699900477127329,0.3868342854330855,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
325,0.579600264316008,0.1452009442558875,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.724861426198488,0.556715081668355,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
330,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.756586952852113,0.387464145506617,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
332,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.881606733907704,0.643553876923965,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
334,0.218993543839465,0.1442824435904695,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.864943776749478,0.631238018992445,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
336,0.556376018199294,0.1444616084353165,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
337,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.871543600455912,0.621528610880345,DE,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
339,1.26414220167802,0.4075620232849265,DE,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.862554304843246,0.3072382554899785,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
341,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.00077111761475,0.35506490048941,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
346,0.517321603055746,0.352978814412366,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
347,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.838507232230902,0.59692484222718,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
352,1.72038527700614,0.394733245076049,DE,2023-10-30,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
353,0.863090119321702,0.428287068898576,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
354,0.348531405088281,0.23972771753734,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
355,0.599140796357408,0.402165520006825,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.822256778344112,0.2421287552373275,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
358,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.06413202089524,0.4651535110185755,DE,2023-11-06,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
360,1.70080876739507,0.3958760730193245,DE,2023-11-07,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
361,1.1447422140591,0.378390641388279,DE,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
362,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.827312415935343,0.4135625492960295,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
367,0.772760376133146,0.4165447080173145,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
368,1.52873907232402,0.585167290987775,DE,2023-11-15,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0
369,0.351146512252037,0.2598357075102405,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.32496416568038,0.340875160881384,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
372,1.68902307296125,0.501231171330185,DE,2023-11-19,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
373,1.2737115416508,0.3584150568171755,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
374,2.2730725136922,0.3235077627345905,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
375,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.499207290003731,0.3625855093632435,FL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
380,1.94679117613268,0.4437772338872435,FL,2023-10-16,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
