...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1646,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.251936247763183,0.2652908785457095,PR,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,2.30975165033138,0.2643708913450125,PR,2022-12-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1650,1.77961184954047,0.3329703987334945,PR,2022-12-08,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1
1651,0.948522419424221,0.146717148326779,PR,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1652,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,4.5956516355873704,0.221381888923769,PR,2022-12-15,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1658,5.49444877506449,0.266549808713322,PR,2022-12-16,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1
1659,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,5.9963216816467,0.333389748541283,PR,2022-12-19,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1662,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.399940882242256,0.1308137644942485,PR,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1664,0.935155679102875,0.203615010085766,PR,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1665,1.99108948356902,0.1293994148749625,PR,2022-12-23,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1666,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.98871416383889,0.707129317732305,PR,2022-12-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1669,3.49209823417688,0.22647970936451,PR,2022-12-27,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
1670,5.72062283778394,0.299071555946434,PR,2022-12-28,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1671,7.47958001581055,0.4370911536390515,PR,2022-12-29,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1672,5.130714236483,0.4171647077334565,PR,2022-12-30,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
1673,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,6.53882845600745,0.517811472191545,PR,2023-01-02,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1676,11.1131653493902,0.3049546225660215,PR,2023-01-03,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1677,3.91208281492548,0.2525160958199995,PR,2023-01-04,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1678,0.988932590634004,0.5660808489877,PR,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1679,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.8164052405938,0.296897816073688,RI,2022-11-27,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1682,5.67971575016876,0.3965588508133075,RI,2022-11-28,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
1683,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.13185078778659,0.3577494916739905,RI,2022-12-01,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1686,1.95931103549425,0.3387387589562455,RI,2022-12-02,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1687,2.9853874348198,0.3469960991784245,RI,2022-12-03,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1
1688,3.12458431409433,0.376980467725611,RI,2022-12-04,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1689,1.51689270772249,0.3170336670951655,RI,2022-12-05,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1690,0.771865110369208,0.345246163074742,RI,2022-12-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1691,1.02183862414882,0.384938772130658,RI,2022-12-07,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1692,1.57953941861985,0.4596359437485645,RI,2022-12-08,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1693,2.28674903828452,0.3257497211906855,RI,2022-12-09,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1694,1.33024792778914,0.507944103060795,RI,2022-12-10,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
1695,6.11920348500755,0.4131339984015455,RI,2022-12-11,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1696,0.77298451286489,0.386971146625465,RI,2022-12-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1697,0.261339645071304,0.2635414609761375,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1698,0.732572283076249,0.213993548043909,RI,2022-12-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1699,2.19067983940482,0.207650699439807,RI,2022-12-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1700,1.93307509503914,0.3565311247071325,RI,2022-12-16,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1701,5.29853502426051,0.4262848216952655,RI,2022-12-17,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1702,1.8209594295853,0.3489613357421915,RI,2022-12-18,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1703,7.22017898619622,0.4147881274895315,RI,2022-12-19,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1704,0.880675813701322,0.60833632415425,RI,2022-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1705,0.733532379534051,0.3858020262459625,RI,2022-12-21,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1706,7.57153269354894,0.577565264711595,RI,2022-12-22,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1707,5.20767563474936,0.3976894208188905,RI,2022-12-23,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1708,0.74753367012813,0.37988368903528,RI,2022-12-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1709,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,17.1991771079343,0.484344013184226,RI,2022-12-26,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1711,0.713505238817031,0.3703171398986875,RI,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1712,0.836955938819755,0.581222497664925,RI,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1713,0.828728072597411,0.577606353639855,RI,2022-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1714,2.07569060928649,0.3618019270053475,RI,2022-12-30,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1715,15.3908364480096,0.4692331322334205,RI,2022-12-31,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1716,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,21.4697406660842,0.4728344265402785,RI,2023-01-02,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1718,5.04246309738956,0.510007170462965,RI,2023-01-03,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1719,3.00376246784511,0.472175411813541,RI,2023-01-04,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1720,1.35931746379264,0.393499985016985,RI,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1721,12.3442223436115,0.526249815720785,RI,2023-01-06,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1722,1.55874326515805,0.259163667567312,RI,2023-01-07,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1723,5.15064629614063,0.2907195718267675,SC,2022-11-27,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1724,10.4994459612554,0.309575948280822,SC,2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1725,14.1903689178138,0.318450916324012,SC,2022-11-29,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1726,11.0664810107975,0.312335564103165,SC,2022-11-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1727,3.78826075530348,0.2740958879607255,SC,2022-12-01,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
1728,3.28860368406383,0.3401005376062055,SC,2022-12-02,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1729,0.373399374645514,0.237699087976461,SC,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1730,1.57664154473768,0.404851094146142,SC,2022-12-04,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
1731,1.28999904892903,0.3508573281703495,SC,2022-12-05,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1732,3.15847681592748,0.2977368414436195,SC,2022-12-06,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1733,6.75109125742915,0.297447155495834,SC,2022-12-07,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1734,4.71244173464529,0.2787932324450245,SC,2022-12-08,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1735,2.432461769076,0.2977424497466345,SC,2022-12-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1736,1.13946796165946,0.277708647676188,SC,2022-12-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,1.09453582108128,0.363056636927879,SC,2022-12-11,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1738,0.9794295545752,0.316366037962057,SC,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1739,1.31495170258803,0.3327330782121975,SC,2022-12-13,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
1740,2.21273263293137,0.2195911818158305,SC,2022-12-14,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1741,8.41192184445691,0.2330140914117245,SC,2022-12-15,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1742,1.14712324248194,0.274063804307077,SC,2022-12-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1743,0.478549567475231,0.262614115702326,SC,2022-12-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1744,4.29382818150383,0.2250742345601165,SC,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1745,13.2176740023454,0.259560578628842,SC,2022-12-19,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
1746,3.747600213294,0.2405341472354975,SC,2022-12-20,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1747,2.88815387758358,0.248755448887069,SC,2022-12-21,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0
1748,6.91930745345821,0.199067264247888,SC,2022-12-22,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1749,2.93344485143935,0.2797957943641225,SC,2022-12-23,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1750,0.912360806208484,0.2326342415829035,SC,2022-12-24,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1751,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,3.59719390749649,0.2495443187942235,SC,2022-12-26,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
1753,3.35731471866272,0.220798447010106,SC,2022-12-27,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1754,2.14539976079618,0.3009641001636995,SC,2022-12-28,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1755,4.81640022408773,0.355545073778657,SC,2022-12-29,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1756,2.56496394218792,0.270019925907606,SC,2022-12-30,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1757,2.2961771765866,0.2242102248055165,SC,2022-12-31,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0
1758,0.151681560370215,0.1107055495580935,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,1.66162472825367,0.2618330711555025,SC,2023-01-02,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1760,14.8964847808451,0.247816042067711,SC,2023-01-03,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1761,3.48970193753973,0.2775374297387185,SC,2023-01-04,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1762,5.66857782701559,0.1981383799574165,SC,2023-01-05,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1763,4.92874101287729,0.303474848255311,SC,2023-01-06,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1764,3.31000511472521,0.377650565487306,SC,2023-01-07,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
1765,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.595624713736114,0.1739102335618555,SD,2022-11-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1767,1.21125814244451,0.417896574098261,SD,2022-11-29,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1768,0.59842720896079,0.3234889164616615,SD,2022-11-30,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1769,1.14151732757799,0.3198634437173335,SD,2022-12-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1770,1.90151847079235,0.509351629704045,SD,2022-12-02,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1
1771,3.47701415749604,0.53606514304795,SD,2022-12-03,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1772,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.941800810897314,0.684913715401705,SD,2022-12-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1774,1.57898257737088,0.500178549566095,SD,2022-12-06,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1775,2.01703701660787,0.2988565554806695,SD,2022-12-07,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1776,1.49415425253102,0.69882371230507,SD,2022-12-08,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
1777,2.3212623418007,0.4632414745163275,SD,2022-12-09,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1778,0.457490469088951,0.2894502287380225,SD,2022-12-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1779,0.947218408479178,0.678197779890925,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1780,1.42567091923066,0.4259280881313785,SD,2022-12-12,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1781,0.652239933442507,0.4135361070523295,SD,2022-12-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.931156124386212,0.66871411563844,SD,2022-12-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1783,0.623393653721721,0.388994693037404,SD,2022-12-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1784,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.376703617328973,0.268036154403867,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.424843273864255,0.259673143668044,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.390400124571168,0.2683009982852755,SD,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1797,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.36214145685864,0.220095059725094,SD,2023-01-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1801,0.369000788620696,0.2133875754853785,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1802,0.830324889927085,0.276671631286628,SD,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1803,0.865004463988388,0.425216361123309,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1804,1.03597870021387,0.512553927211695,SD,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1805,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,3.19659001255959,0.330098059620177,TN,2022-11-27,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1808,6.93757883293495,0.3444585947501915,TN,2022-11-28,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1809,5.49828642114828,0.31987353016995,TN,2022-11-29,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1810,7.62917458650374,0.383631531003725,TN,2022-11-30,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1811,9.0315754888513,0.365097541649942,TN,2022-12-01,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
1812,5.51565189047679,0.323367504112781,TN,2022-12-02,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1813,5.64822259006154,0.3744828242678685,TN,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
1814,2.12734077446526,0.321684442640188,TN,2022-12-04,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1815,5.05151939790647,0.2880713860933685,TN,2022-12-05,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1816,8.00310873921635,0.326163707969749,TN,2022-12-06,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1817,10.2981814364718,0.339257587959332,TN,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1818,8.76343513225545,0.3146082357217725,TN,2022-12-08,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1819,8.18483111046342,0.3087706659822905,TN,2022-12-09,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1820,7.07925740361366,0.306332566816536,TN,2022-12-10,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1821,1.26487631529404,0.30501634603288,TN,2022-12-11,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1822,15.165303393867,0.334514606332045,TN,2022-12-12,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1823,5.07730830854474,0.290689976397869,TN,2022-12-13,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1824,17.0564388090227,0.337750788390325,TN,2022-12-14,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1825,6.27594372771091,0.3442789518071195,TN,2022-12-15,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1826,2.03291173446747,0.31192001739221,TN,2022-12-16,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1827,5.35632158190899,0.324374756192979,TN,2022-12-17,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1828,3.15532341217132,0.309793096388727,TN,2022-12-18,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1829,7.69348050608385,0.289831219983362,TN,2022-12-19,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1830,13.7749851789268,0.273928889659165,TN,2022-12-20,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1831,10.8906076652262,0.2914092165462725,TN,2022-12-21,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1832,6.55767501189996,0.267990159752907,TN,2022-12-22,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1833,0.748041653639959,0.219473079393226,TN,2022-12-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1834,4.2748003148026,0.341424073174038,TN,2022-12-24,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1
1835,2.25436456040006,0.489463219480403,TN,2022-12-25,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1836,5.15560536989275,0.3858833951215985,TN,2022-12-26,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
1837,1.78536120111798,0.389446902420682,TN,2022-12-27,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1838,1.87788957638911,0.207578634242838,TN,2022-12-28,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1839,0.709462388521377,0.281311905964323,TN,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1840,1.83501512278932,0.2065510546368515,TN,2022-12-30,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
1841,2.62158259499554,0.4078878566502715,TN,2022-12-31,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1842,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,0.629460230922432,0.1571374722743365,TN,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1844,4.04096011867971,0.378617074477998,TN,2023-01-03,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1845,3.7324637252062,0.2964380790532585,TN,2023-01-04,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1846,1.85083600973522,0.187916783534088,TN,2023-01-05,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1847,2.48899502621993,0.275308664168884,TN,2023-01-06,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1848,0.751879389861052,0.23081474536779,TN,2023-01-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1849,7.06187873257908,0.275285331430185,TX,2022-11-27,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1850,40.9062069107799,0.2898646955752095,TX,2022-11-28,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
1851,29.808338247374,0.3030920792744885,TX,2022-11-29,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1852,17.1605570205779,0.291576914833656,TX,2022-11-30,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1853,22.720900443608,0.2822206766155865,TX,2022-12-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1854,34.0415450094653,0.2689951104089585,TX,2022-12-02,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1855,21.7772626748169,0.263134520020955,TX,2022-12-03,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
1856,14.9418254175876,0.257733152091181,TX,2022-12-04,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1857,14.1287235376362,0.2688083591916435,TX,2022-12-05,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1858,5.90049572226405,0.2672472401619165,TX,2022-12-06,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
1859,7.79976029929148,0.293669108971346,TX,2022-12-07,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1860,7.88202740044028,0.273645017778259,TX,2022-12-08,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1861,29.3741236452165,0.222054533828894,TX,2022-12-09,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
1862,19.1358673367113,0.263892355763668,TX,2022-12-10,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1863,24.4396435781389,0.25821486392789,TX,2022-12-11,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1864,38.3834712861552,0.2274813984489295,TX,2022-12-12,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1865,28.7981946231823,0.2315642157259245,TX,2022-12-13,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1866,20.1693889586878,0.2207242213346345,TX,2022-12-14,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
