...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,other_95_CI
1259,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.0346231016451207,0.0203845792714229,NH,2024-01-25,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0257736602892514,0.01388331755598635,NH,2024-01-30,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.1161501076891,0.81846930894288,NH,2024-02-03,1,1,0,0,1,1,1,1
1275,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1277,0.0635421811684559,0.0082825446438872,NH,2024-02-06,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.01533612781806,0.005461653894236,NH,2024-02-12,1,1,1,1,1,1,1,1
1284,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.35616902775016,0.01527977001166825,NJ,2024-01-21,1,1,0,1,1,0,0,0
1304,5.1540886842728,0.0136315821575593,NJ,2024-01-22,1,0,0,0,1,0,0,0
1305,6.39711580469511,0.02524567752791995,NJ,2024-01-23,1,0,0,0,1,0,0,0
1306,4.03339598892451,0.01079917994279155,NJ,2024-01-24,1,0,0,0,1,0,0,0
1307,2.09736900022595,0.03558793344558115,NJ,2024-01-25,1,0,0,1,1,0,0,0
1308,0.153104627734352,0.00850406468600795,NJ,2024-01-26,1,1,1,1,1,1,0,0
1309,0.583038889778029,0.0682308335599515,NJ,2024-01-27,1,1,1,1,1,1,0,0
1310,0.671745569355553,0.1496855963809875,NJ,2024-01-28,1,1,1,0,1,1,0,0
1311,1.79071821490094,0.111229278216902,NJ,2024-01-29,0,1,1,0,0,0,0,0
1312,3.20598766906412,0.0205130431375287,NJ,2024-01-30,1,0,0,1,1,1,0,0
1313,3.10864375781172,0.00456541290097652,NJ,2024-01-31,1,0,0,0,1,0,0,1
1314,0.559824398869847,0.0851797020225455,NJ,2024-02-01,1,1,1,1,1,0,1,0
1315,0.68004721637810694,0.003527154349390335,NJ,2024-02-02,1,1,1,1,1,1,0,0
1316,1.08646814274044,0.153731424367553,NJ,2024-02-03,1,1,0,1,1,1,1,1
1317,0.190454643740543,0.00271185002692861,NJ,2024-02-04,1,1,1,1,1,0,0,1
1318,1.94158489251047,0.0461962225564249,NJ,2024-02-05,0,1,1,1,0,0,0,0
1319,0.925844518307803,0.0250149432894383,NJ,2024-02-06,1,1,1,1,1,0,0,1
1320,0.69281561890793,0.02817363858495625,NJ,2024-02-07,1,1,1,1,1,0,0,0
1321,1.66762754844291,0.001581731079392445,NJ,2024-02-08,1,1,0,1,1,0,0,0
1322,0.541978212067586,0.00137872033033638,NJ,2024-02-09,1,1,1,1,1,1,1,1
1323,0.171094418110914,0.00120060285110431,NJ,2024-02-10,1,1,1,1,1,1,1,1
1324,0.0263955909595142,0.00104451763033493,NJ,2024-02-11,1,1,1,1,1,1,1,1
1325,1.0936775304506,9.0790050095085e-4,NJ,2024-02-12,1,1,0,1,1,1,1,1
1326,0.0561789085308979,7.8845858000065e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1
1327,0.671189571002733,0.0443008014589421,NJ,2024-02-14,1,0,1,1,1,0,0,1
1328,1.58603876500462,0.0835723253268675,NJ,2024-02-15,1,1,0,0,1,1,0,0
1329,0.248750095852174,5.1382652082572e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1
1330,0.0923853270744928,4.4476582624862e-4,NJ,2024-02-17,1,1,1,1,1,1,1,1
1331,0.978650369740463,0.10735894729594,NJ,2024-02-18,1,1,0,0,1,1,1,1
1332,0.872965544744592,0.074584198755142,NJ,2024-02-19,1,1,1,0,1,1,0,0
1333,0.0944137155746804,2.8713002378743e-4,NJ,2024-02-20,1,1,1,1,1,0,0,1
1334,0.165179182953212,2.477857501621e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1
1335,0.591551356890385,0.0326105067551786,NJ,2024-02-22,1,1,1,1,1,1,1,1
1336,0.119022248155495,1.84122734073235e-4,NJ,2024-02-23,1,1,1,1,1,1,1,1
1337,0.00836071940389588,1.58540628420635e-4,NJ,2024-02-24,1,1,1,1,1,1,1,1
1338,0.00461811881383775,1.36411182842555e-4,NJ,2024-02-25,1,1,1,1,1,1,1,1
1339,0.0835965051566007,1.1728231644535e-4,NJ,2024-02-26,1,1,1,1,1,1,1,1
1340,0.119767403720291,1.00759057325985e-4,NJ,2024-02-27,1,1,1,1,1,1,0,0
1341,1.11146529699366,0.065913418255174,NJ,2024-02-28,1,0,0,1,1,0,0,1
1342,0.0222826394876956,7.419465904461e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1
1343,0.00576758649856805,6.359114607686e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1
1344,9.4760469627535e-4,5.4458278212315e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1
1345,2.16650897127523,0.298225233808453,NM,2024-01-21,1,1,0,0,0,0,0,1
1346,2.42909423635032,0.3293632810566675,NM,2024-01-22,1,1,0,0,0,0,0,0
1347,0.918845455257114,0.279049137820985,NM,2024-01-23,1,1,0,1,1,0,0,1
1348,0.891405134198324,0.326518392567404,NM,2024-01-24,1,1,1,1,1,1,0,0
1349,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1350,0.641855787508058,0.4493673288385415,NM,2024-01-26,1,0,1,1,1,0,1,0
1351,0.343519389650805,0.242463198483108,NM,2024-01-27,1,1,1,1,0,1,0,1
1352,0.351443850494859,0.2337407356276835,NM,2024-01-28,1,1,1,1,1,0,0,1
1353,0.329569417367269,0.2252040702538195,NM,2024-01-29,1,1,1,1,1,0,0,1
1354,1.27364651083372,0.216859918714223,NM,2024-01-30,1,1,0,1,1,0,0,1
1355,1.22837818590637,0.208714200214653,NM,2024-01-31,1,1,0,1,1,0,0,0
1356,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1357,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1359,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1360,1.5175748953628,0.1711143270561145,NM,2024-02-05,1,1,0,1,1,1,0,0
1361,1.48149266169523,0.164239942644792,NM,2024-02-06,1,1,0,1,1,1,0,0
1362,1.46273427365162,0.157584032477322,NM,2024-02-07,1,1,0,1,1,1,0,0
1363,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1364,0.22900545463412,0.144927358749361,NM,2024-02-09,1,1,1,1,1,1,1,1
1365,0.564928358952659,0.1389249973957645,NM,2024-02-10,1,1,1,1,1,1,0,0
1366,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.857019145857313,0.1222013007067955,NM,2024-02-13,1,1,0,1,1,1,0,0
1369,0.49368262294155,0.117046180543103,NM,2024-02-14,1,1,1,1,1,1,0,0
1370,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.173498944108937,0.107346088672592,NM,2024-02-16,1,1,1,1,0,1,0,1
1372,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.147346034128699,0.086470747452618,NM,2024-02-21,1,1,1,1,1,1,0,0
1377,0.641530029851842,0.082839155061333,NM,2024-02-22,1,1,1,1,1,1,0,0
1378,NA,NA,NM,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1382,0.118836407959441,0.067139247322345,NM,2024-02-27,1,1,1,1,1,1,1,1
1383,NA,NA,NM,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.0242637610391334,0.018645471194785,NV,2024-01-21,1,1,1,1,1,1,1,1
1388,0.728260615890808,0.082433831153304,NV,2024-01-22,1,1,1,1,1,0,0,1
1389,0.613182054747547,0.173557056453412,NV,2024-01-23,1,1,1,1,1,0,1,0
1390,0.648304176388269,0.0155528721505052,NV,2024-01-24,1,1,1,1,1,1,1,1
1391,1.3938938156327,0.213978875836509,NV,2024-01-25,1,1,1,0,1,1,0,0
1392,0.287237735715404,0.0138687603792386,NV,2024-01-26,1,1,1,1,1,0,0,1
1393,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.166206154665524,0.0117978352318923,NV,2024-01-29,1,1,1,1,1,0,0,1
1396,0.319615716045447,0.0112107702785326,NV,2024-01-30,1,1,1,1,1,1,1,1
1397,0.210909163562818,0.01066888336460785,NV,2024-01-31,1,1,1,1,1,1,0,0
1398,0.689891118255488,0.01016881227477465,NV,2024-02-01,1,1,1,1,1,0,0,0
1399,0.04020940248967,0.0097074935108658,NV,2024-02-02,1,1,1,1,1,1,1,1
1400,0.0832178532954188,0.0092821386192771,NV,2024-02-03,1,1,1,1,1,1,1,1
1401,0.00976600729813587,0.0088902125948875,NV,2024-02-04,1,1,1,1,1,1,1,1
1402,0.120716458003044,0.00852941425322185,NV,2024-02-05,1,1,1,1,1,0,0,1
1403,0.0665179060439912,0.00819765846567435,NV,2024-02-06,1,1,1,1,1,1,1,1
1404,0.155828241513096,0.0078930601580734,NV,2024-02-07,1,1,1,1,1,1,1,1
1405,0.00781681089187863,0.0076139199802673,NV,2024-02-08,1,1,1,1,1,1,1,1
1406,1.08740796648687,0.431541385194132,NV,2024-02-09,1,0,0,1,1,0,0,1
1407,0.0956666018092196,0.00712607029228195,NV,2024-02-10,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.0237994127336398,0.00672378225568025,NV,2024-02-12,1,1,1,1,1,1,1,1
1410,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.0237621537627984,0.0063990375041127,NV,2024-02-14,1,1,1,1,1,1,1,1
1412,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.0432854527213921,0.0059605221219339,NV,2024-02-18,1,1,1,1,1,1,1,1
1416,0.00490078738789078,0.0058925249180197,NV,2024-02-19,1,1,1,1,1,1,1,1
1417,0.00519327503593051,0.00584088073739995,NV,2024-02-20,1,1,1,1,1,1,1,1
1418,0.0187904534683685,0.00580566661318455,NV,2024-02-21,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.0184533664772827,0.00578554485155625,NV,2024-02-23,1,1,1,1,1,1,1,1
1421,0.00528106941358708,0.0058015313816498,NV,2024-02-24,1,1,1,1,1,1,1,1
1422,0.0048507100859024,0.0058357644451795,NV,2024-02-25,1,1,1,1,1,1,1,1
1423,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.00509321942662845,0.0060581009939198,NV,2024-02-28,1,1,1,1,1,1,1,1
1426,1.27616927740622,0.87115890226603,NV,2024-02-29,1,1,0,0,1,1,0,0
1427,0.0171740972441927,0.00632059690040115,NV,2024-03-01,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.12767869579108,0.063222196318192,NY,2024-01-21,1,1,0,1,1,0,0,0
1430,8.01347736863253,0.0481418054000511,NY,2024-01-22,1,0,0,0,0,0,0,1
1431,9.16168319142436,0.0479783745148356,NY,2024-01-23,1,0,0,0,1,0,0,0
1432,9.80599535555441,0.02973751396878905,NY,2024-01-24,1,0,0,0,1,0,0,0
1433,4.56413484396551,0.0395302008868079,NY,2024-01-25,1,0,0,1,1,0,0,0
1434,2.78424724462167,0.00577213376516735,NY,2024-01-26,1,0,0,0,1,0,0,0
1435,2.85166563720305,0.0313528637844567,NY,2024-01-27,1,1,0,0,1,0,0,0
1436,0.952065213891595,0.0546025440532345,NY,2024-01-28,1,1,1,1,1,0,0,0
1437,7.62605820260382,0.02470602741163815,NY,2024-01-29,1,0,0,0,1,0,0,0
1438,4.73484657140407,0.03000122921431765,NY,2024-01-30,1,0,0,1,1,1,0,0
1439,5.71191959472351,0.0250306844506784,NY,2024-01-31,1,0,0,0,1,0,0,0
1440,2.72461133242353,0.023317199431407,NY,2024-02-01,1,0,0,1,1,0,0,0
1441,1.45436287936454,0.0279948535780324,NY,2024-02-02,1,1,0,1,1,1,0,0
1442,1.79328014902749,0.0172350099463679,NY,2024-02-03,1,1,0,0,1,1,0,0
1443,2.77511564085041,0.0021916073754978,NY,2024-02-04,1,0,0,0,1,0,0,0
1444,1.01804075932456,0.0518771066159855,NY,2024-02-05,1,1,1,1,1,0,0,1
1445,1.15006668367696,0.04927648308383165,NY,2024-02-06,1,1,1,1,1,0,0,0
1446,1.60166972430613,0.027609452986644,NY,2024-02-07,1,0,1,1,1,0,0,0
1447,1.8670920827407,0.04580225062565255,NY,2024-02-08,1,0,1,0,1,1,0,0
1448,0.53645176647498,0.0240834851971452,NY,2024-02-09,1,1,1,1,1,1,1,1
1449,1.09401809168217,0.0518886799137795,NY,2024-02-10,1,1,1,0,1,1,0,0
1450,1.42714529913901,0.00100646853977994,NY,2024-02-11,1,1,0,1,1,1,0,0
1451,1.26308936800388,0.02493207474518645,NY,2024-02-12,1,0,1,1,0,0,0,0
1452,1.31622447278926,8.0260050922054e-4,NY,2024-02-13,1,1,0,1,1,1,0,0
1453,1.5606082637433,7.1623191861366e-4,NY,2024-02-14,1,1,0,1,1,0,0,0
1454,0.79591055289688994,6.38864643357665e-4,NY,2024-02-15,1,1,1,1,1,0,0,1
1455,1.68120302516137,0.071384225505153,NY,2024-02-16,1,1,0,0,1,1,0,0
1456,0.692768931112393,0.04406910948229535,NY,2024-02-17,1,1,1,1,1,0,1,0
1457,1.76930405158586,0.069065939134164,NY,2024-02-18,1,1,0,0,1,1,0,0
1458,2.30348051061739,0.04853866950921605,NY,2024-02-19,1,1,0,0,1,1,0,0
1459,1.3204547173706,0.0367637360452836,NY,2024-02-20,1,1,1,0,1,1,0,0
1460,1.90651982117016,0.03290297541974945,NY,2024-02-21,1,1,0,0,1,1,0,0
1461,2.36835583196983,0.04364876836390185,NY,2024-02-22,1,1,0,0,1,1,0,0
1462,0.776520353206608,0.02464190021735995,NY,2024-02-23,1,0,1,1,1,0,0,1
1463,0.822144449939632,0.03909872475520015,NY,2024-02-24,1,1,1,0,1,1,0,0
1464,0.0974290199307556,1.983956492591e-4,NY,2024-02-25,1,1,1,1,1,1,1,1
1465,4.20047572674661,0.0630747416731555,NY,2024-02-26,1,1,0,0,1,0,0,0
1466,1.15341956798517,0.02812117252667055,NY,2024-02-27,1,0,0,1,1,0,0,1
1467,3.31952873363448,0.0699723807647625,NY,2024-02-28,1,1,0,0,1,0,0,0
1468,0.034733781279238,1.2251056986877e-4,NY,2024-02-29,1,1,1,1,1,1,1,1
1469,1.02096477572993,0.04466063474429325,NY,2024-03-01,1,1,0,0,1,1,0,0
1470,0.00466426669951925,9.5952347590795e-5,NY,2024-03-02,1,1,1,1,1,1,1,1
1471,0.400529262257842,0.1062697952034605,OH,2024-01-21,1,1,1,1,1,1,1,1
1472,0.564807882726065,0.1804144177880395,OH,2024-01-22,1,1,1,1,1,1,1,1
1473,0.62612670115948,0.2698438576820835,OH,2024-01-23,1,1,1,1,1,0,0,1
1474,0.867966010827141,0.0819931142184555,OH,2024-01-24,1,1,0,1,1,1,1,1
1475,0.294520414213055,0.074826667625633,OH,2024-01-25,1,1,1,1,1,1,1,1
1476,0.399006770774966,0.2377129063547,OH,2024-01-26,1,1,1,1,1,0,0,1
1477,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.225964978726015,0.0506179014809765,OH,2024-01-29,1,1,1,1,1,1,0,0
1480,0.585562827787233,0.04562096492586055,OH,2024-01-30,1,1,1,1,1,0,0,1
1481,0.930877976932035,0.658250388589865,OH,2024-01-31,1,1,0,0,1,1,0,0
1482,0.0540048419341186,0.0367855776826413,OH,2024-02-01,1,1,1,1,1,1,1,1
1483,0.459585860678119,0.03291115115564185,OH,2024-02-02,1,1,1,1,1,0,0,0
1484,0.0469645756994249,0.0293736028060822,OH,2024-02-03,1,1,1,1,1,1,1,1
1485,0.133404064272835,0.0261533634110858,OH,2024-02-04,1,1,1,1,1,1,1,1
1486,0.123811590624853,0.02323067818124425,OH,2024-02-05,1,1,1,1,1,1,0,0
1487,0.590034874058815,0.02058582407663175,OH,2024-02-06,1,1,1,1,1,1,0,0
1488,1.20583342853828,0.1983838758047805,OH,2024-02-07,1,0,1,1,1,0,0,0
1489,0.0926363390660088,0.0160520167146613,OH,2024-02-08,1,1,1,1,1,1,1,1
1490,0.163530190635376,0.01412540217591685,OH,2024-02-09,1,1,1,1,1,1,0,0
1491,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.0665222051001543,0.0108633588991519,OH,2024-02-11,1,1,1,1,1,1,1,1
1493,0.123447918968332,0.0094944876002703,OH,2024-02-12,1,1,1,1,1,1,1,1
1494,0.0530282228825093,0.00827953331638015,OH,2024-02-13,1,1,1,1,1,0,0,1
1495,0.164660283382421,0.0072040051689585,OH,2024-02-14,1,1,1,1,1,1,0,0
1496,0.0424573170236335,0.00625435522426345,OH,2024-02-15,1,1,1,1,1,1,1,1
1497,0.0387883826097925,0.0054179823255315,OH,2024-02-16,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.798478739051327,0.225146936706673,OH,2024-02-19,1,1,1,0,1,1,1,1
1501,0.0245946022998393,0.002985593613150805,OH,2024-02-20,1,1,1,1,1,1,1,1
1502,0.0503477578832199,0.00255855798221934,OH,2024-02-21,1,1,1,1,1,1,0,0
1503,0.131240701632077,0.00218793287134107,OH,2024-02-22,1,1,1,1,1,1,1,1
1504,0.46394516688558,0.0435342442151796,OH,2024-02-23,1,1,1,1,1,1,1,1
1505,0.0174645794878219,0.001589811571598695,OH,2024-02-24,1,1,1,1,1,1,1,1
1506,0.00360317573932983,0.00135090054366773,OH,2024-02-25,1,1,1,1,1,1,1,1
1507,0.0458327450049512,0.001145473037993305,OH,2024-02-26,1,1,1,1,1,1,1,1
1508,0.0238027193051358,9.692404571802e-4,OH,2024-02-27,1,1,1,1,1,1,0,0
1509,0.0360132581391533,8.1839768735612e-4,OH,2024-02-28,1,1,1,1,1,1,0,0
1510,0.00236364584157835,6.8957917149239e-4,OH,2024-02-29,1,1,1,1,1,1,1,1
1511,0.00929846631832251,5.79817237849625e-4,OH,2024-03-01,1,1,1,1,1,1,1,1
1512,0.00805655002571753,4.86502886911725e-4,OH,2024-03-02,1,1,1,1,1,1,0,0
1513,2.54662384435123,0.421114896164478,OK,2024-01-21,1,0,0,0,1,0,0,1
1514,1.14242505890532,0.415710361663886,OK,2024-01-22,1,1,0,1,1,1,1,1
1515,2.05071106220568,0.3903419664788115,OK,2024-01-23,1,1,0,0,1,1,0,0
1516,1.15539976028553,0.3779799946463375,OK,2024-01-24,1,1,1,0,1,0,0,0
1517,1.04789833484603,0.400343276516088,OK,2024-01-25,1,1,0,1,1,1,0,0
1518,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.441751384935089,0.3908583770101755,OK,2024-01-27,1,1,1,1,1,1,0,0
1520,0.566185897140846,0.3125912231512615,OK,2024-01-28,1,1,1,1,1,0,1,0
1521,2.99828144503328,0.3668389857138545,OK,2024-01-29,1,0,0,1,0,0,0,0
1522,1.72243804100631,0.353010672707054,OK,2024-01-30,1,1,0,1,1,1,0,0
1523,1.1331359812739,0.281409496890941,OK,2024-01-31,1,1,1,0,1,0,0,0
1524,0.747137371732211,0.341456396493295,OK,2024-02-01,1,1,1,1,1,0,0,1
1525,0.902923502648778,0.3664416183018925,OK,2024-02-02,1,1,0,1,1,1,1,1
1526,0.451566643689337,0.3264057766252785,OK,2024-02-03,1,1,1,1,1,0,0,1
1527,0.850871476171904,0.3597407391386225,OK,2024-02-04,1,1,0,1,1,1,1,1
1528,7.95037718456848,0.3560924118881085,OK,2024-02-05,1,1,0,0,0,0,0,0
1529,0.88620105474976,0.494419046414781,OK,2024-02-06,0,1,1,1,1,0,0,1
1530,0.331946936636316,0.351108711335437,OK,2024-02-07,1,1,1,1,1,1,0,0
1531,0.788536814247925,0.3486173753163665,OK,2024-02-08,1,1,0,1,1,0,0,1
1532,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.301670392035662,0.344222490663139,OK,2024-02-10,1,1,1,1,1,0,0,1
1534,0.295195599088498,0.342321167748509,OK,2024-02-11,1,1,1,1,1,1,0,0
1535,0.715417241439506,0.340618414082883,OK,2024-02-12,1,1,0,1,0,1,0,1
1536,0.589074155381542,0.316132625537514,OK,2024-02-13,1,1,1,1,1,1,0,0
1537,0.579150517506801,0.33141031053037,OK,2024-02-14,1,1,1,1,1,1,0,0
1538,0.265078054519108,0.3367067533766815,OK,2024-02-15,1,1,1,1,1,1,0,0
1539,0.262609912442092,0.335802423430062,OK,2024-02-16,1,1,1,1,0,1,0,1
1540,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1543,2.21857575899778,0.334174766914553,OK,2024-02-20,1,1,0,1,1,0,0,0
1544,0.557007642810199,0.33463136177718,OK,2024-02-21,1,1,1,1,1,0,0,1
1545,0.577892665420465,0.33454141664689,OK,2024-02-22,1,1,1,1,1,1,0,0
1546,0.216898004630041,0.3350144437321405,OK,2024-02-23,1,1,1,1,1,1,1,1
1547,0.214380775199597,0.335677648635126,OK,2024-02-24,1,1,1,1,1,1,0,0
1548,0.517312835777982,0.3285370605509875,OK,2024-02-25,1,1,1,1,1,0,1,0
1549,0.201587643753657,0.337563457992448,OK,2024-02-26,1,1,1,1,1,1,1,1
1550,0.512247323924493,0.338779483063319,OK,2024-02-27,1,1,1,1,1,1,0,0
1551,0.195351442777132,0.34017249241554,OK,2024-02-28,1,1,1,1,1,0,0,1
1552,1.19292258333942,0.335988629444862,OK,2024-02-29,1,1,1,1,1,0,0,0
1553,0.204581929844018,0.3434715083628615,OK,2024-03-01,1,1,1,1,1,1,0,0
1554,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.641953309085009,0.354235615701529,OR,2024-01-21,1,1,1,0,1,1,0,0
1556,0.639648118102856,0.3564050108923905,OR,2024-01-22,1,1,1,0,1,1,0,0
1557,0.250551937549628,0.058099652907663,OR,2024-01-23,1,1,1,1,1,0,0,1
1558,0.0791157876345306,0.0540559098044395,OR,2024-01-24,1,1,1,1,1,1,1,1
1559,0.615191700398911,0.050244522343855,OR,2024-01-25,1,1,1,1,1,0,0,1
1560,0.0636913280148689,0.0466569951798677,OR,2024-01-26,1,1,1,1,1,1,1,1
1561,0.367243224984164,0.04328470396006595,OR,2024-01-27,1,1,1,1,1,0,0,0
1562,0.0556865398462106,0.04011894287063045,OR,2024-01-28,1,1,1,1,1,1,1,1
1563,0.587823445023261,0.2620041926232555,OR,2024-01-29,1,1,1,1,1,0,1,0
1564,1.4286744055155,0.0343720447926803,OR,2024-01-30,1,1,0,1,1,0,0,0
